"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	95	"18ZK4"	2	2	"G"	0	10	"Y"	"False"	0	180	0	1	1	2	"ASXRZNJHOVQDTBGKUFYILEMP"	"IMDPAUHRJVYFGTQSLXNZOEBK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	97	"18ZK4"	2	2	"M"	0	8	"P"	"False"	0	180	0	1	1	4	"IMKSNTXOLDFRZQGEJABYUHVP"	"YZEIQSVNPFUJMBKXHLRGADOT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	98	"18ZK4"	2	0	"P"	0	7	"S"	"False"	120	300	0	1	1	7	"JLBTHMDYXUOKRSPIGAQVZEFN"	"GQFDHBISTMONLYPRAVXKEUJZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	14	FALSE
"main"	100	"18ZK4"	2	0	"F"	0	10	"X"	"False"	0	180	0	1	1	4	"BYONFKERJPGIXZTVDQUHAMSL"	"ONMQSPGAEYXDTVFUJHZLBRKI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	14	FALSE
"main"	101	"18ZK4"	2	1	"G"	0	7	"Z"	"False"	0	210	0	1	1	4	"JKVXFDYRPGBELONUZSMQAITH"	"XPTFIKOZUQAGHLYRBSENVJMD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	102	"18ZK4"	2	0	"U"	0	10	"U"	"True"	60	60	0	0	0	0	"PNYOFJSGZBUIXDETARLMHKQV"	"JDMVKSPAQTBXNYGIZFLHOREU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	105	"18ZK4"	2	2	"L"	0	9	"G"	"False"	120	120	0	0	0	-4	"MAQKZLJHUGYVBNOETPSFXRDI"	"MDNJKHFBZEQUSIRYLPOAVGTX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	5	FALSE
"main"	111	"18ZK4"	2	1	"H"	0	9	"G"	"False"	0	30	0	0	0	3	"EVZTKYDXOGNMHBLIPQFRSJUA"	"GXYRKTENMIDPQFZHUSVLOJBA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	112	"18ZK4"	2	0	"S"	0	8	"N"	"False"	60	240	0	1	1	2	"QRXDBEPLFTJZSYVOKAHGIMUN"	"YRATOHFDNPSBEZQJUKGVIXLM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	113	"18ZK4"	2	1	"J"	0	10	"Z"	"False"	120	330	0	1	1	-8	"QODMSELHPITJUVAKZGNBFRXY"	"EIJOPQUVBMZSGKNYRXDFLHTA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	2	FALSE
"main"	114	"18ZK4"	2	0	"B"	0	7	"I"	"False"	0	0	0	0	0	11	"KJVXHURIOASPQLENMGBFZTDY"	"PXKOAJBFRTDLEUGINQSZYHVM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	18	FALSE
"main"	115	"18ZK4"	2	1	"O"	0	10	"J"	"False"	0	210	0	1	1	-3	"KZGUHNFVBRIQJTOSXPMALEYD"	"ATVEKZMOFRJQBNLGPXIHUYSD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	118	"18ZK4"	2	1	"Y"	0	7	"Z"	"False"	60	90	0	0	0	2	"SENPFGHZIYVRKLAUBJOTQDXM"	"ARQSINDVMHXEYJLZPGFUTKBO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	119	"18ZK4"	2	0	"G"	0	9	"J"	"False"	0	0	0	0	0	1	"POZLIMDTAJGFHNBYXKEVSRQU"	"NSOTBIKVEGLFRJPMDHAUYZXQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	121	"18ZK4"	2	2	"K"	0	10	"N"	"False"	60	60	0	0	0	-4	"IVXLGBKRUZNTYOAQSPHMFEDJ"	"HFKOMDPVGTSRNIJBLQYEUZAX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	122	"18ZK4"	2	2	"V"	0	7	"J"	"False"	60	240	0	1	1	-7	"LAPIQUKEZNBVSDHOYRXJMTFG"	"VRPAXBQJTZSYIEGNODMUFHKL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	0	FALSE
"main"	125	"18ZK4"	2	0	"O"	0	10	"N"	"False"	0	0	0	0	0	2	"BGDESMRXAKNUOLVTQIFHJYPZ"	"SXGJBYLHFNZKITURDMAQVEOP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	130	"18ZK4"	2	0	"K"	0	8	"H"	"False"	0	0	0	0	0	1	"OYSEILUFHKPMBVZGQDJATNXR"	"UJTRQIKMGZOAFHNPBDSYXEVL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	134	"18ZK4"	2	2	"M"	0	6	"K"	"False"	120	120	0	0	0	3	"XJLFOHKSGMRZQBNTEVYUAPID"	"GAMZDTVHNUOXPYIJQRSEFKLB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	137	"18ZK4"	2	1	"E"	0	8	"E"	"True"	120	150	0	0	0	0	"NLDQUBXGEMVRKAIHSJFYTZPO"	"ANPLBFOXZIYDQJGHKMRSUTVE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	139	"18ZK4"	2	2	"M"	0	8	"D"	"False"	60	60	0	0	0	-3	"SIHXUMRJDNKBZGLQTEFYAOPV"	"MEOPTVNSLFYUBQRKZXAJIDHG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	5	FALSE
"main"	140	"18ZK4"	2	1	"P"	0	7	"L"	"False"	0	30	0	0	0	5	"BXYQINTLJGFKPHOUZEMVRSAD"	"ARZNSOJQGVFIKMXBPLETYDHU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	144	"18ZK4"	2	0	"R"	0	6	"N"	"False"	120	120	0	0	0	13	"MOEJAYNLDXBPKZGTHIURSVFQ"	"RPJZHGILMEUYSDXOAQTNBVFK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	19	FALSE
"main"	145	"18ZK4"	2	1	"T"	0	8	"N"	"False"	0	30	0	0	0	-2	"VOKSIYTJNZPUEGLBRXQADFMH"	"ZDYEAJFMIPKSNLUHOVXBRGTQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	6	FALSE
"main"	148	"18ZK4"	2	0	"J"	0	10	"U"	"False"	60	240	0	1	1	-4	"BMPUSVYQRDZHONFXEKJLGTAI"	"GFAKEYJTHOUILVXNQRZDBSPM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	154	"18ZK4"	2	1	"S"	0	6	"R"	"False"	0	30	0	0	0	5	"ZLJFIPRADNQSKOYBGEMXUHTV"	"OJAEKGLYRDHTVZUSQMNBXIFP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	11	FALSE
"main"	155	"18ZK4"	2	2	"I"	0	6	"T"	"False"	60	240	0	1	1	8	"BHYTFNILQZURPEDSVOKMXGJA"	"OPLVKXTJSRMNUZIBDFAHYEQG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	14	FALSE
"main"	156	"18ZK4"	2	0	"M"	0	8	"Y"	"False"	120	300	0	1	1	15	"KXUPVHZSBTRNYFEILOGQADMJ"	"UXRALQIOYHVBDKNETJFGPSZM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	23	FALSE
"main"	159	"18ZK4"	2	0	"S"	0	6	"A"	"False"	60	240	0	1	1	3	"TJQFZLGEAKXYIVNBRHUPODMS"	"HLUFVPAQMSGREDZXTYIJKONB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	9	FALSE
"main"	160	"18ZK4"	2	1	"X"	0	10	"Y"	"False"	120	150	0	0	0	2	"TNKDMFVZHRYAXOQJLPEUGISB"	"ROFUAZLEHDMITJQGVBNYSPKX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	161	"18ZK4"	2	2	"T"	0	10	"Z"	"False"	120	120	0	0	0	9	"AILSQBUOGEZDJHXRKNFTYPVM"	"LHPNJMZDTVQYIOFBEKXSUARG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	19	FALSE
"main"	163	"18ZK4"	2	1	"F"	0	6	"J"	"False"	0	210	0	1	1	7	"SIBQFXUZPNMDJKRLAEHVGYOT"	"ZIHRKOJNXGQUYFAPMDSLTVEB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	13	FALSE
"main"	165	"18ZK4"	2	1	"F"	0	6	"E"	"False"	120	150	0	0	0	15	"XNGYPKEMHQLTJOIZDURVSFBA"	"YFTZXOJEMVRBUINHAKSGPLDQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	21	FALSE
"main"	169	"18ZK4"	2	1	"D"	0	8	"P"	"False"	0	210	0	1	1	-7	"JHNQXFUTMEYPBOLSIAKVZGDR"	"TDMNLHQGPAZYUIOJXRFKSEVB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	1	FALSE
"main"	170	"18ZK4"	2	2	"A"	0	9	"Y"	"False"	120	300	0	1	1	-7	"XDSJZEOARPBTYUVFGHIKNLQM"	"DLAZMPGERYIXBVTHUKQJONFS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	2	FALSE
"main"	179	"18ZK4"	2	0	"E"	0	10	"U"	"False"	120	120	0	0	0	7	"YJQXFGMNALUBSPHTDERKVIOZ"	"QJOVBHLGKYZATDPSREFMXINU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	17	FALSE
"main"	180	"18ZK4"	2	2	"K"	0	7	"M"	"False"	60	240	0	1	1	-3	"MXOZGNHLARTKIQDYSBFUJVPE"	"LUHIKDOMJTPXZAEGVQRBFNSY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	4	FALSE
"main"	181	"18ZK4"	2	2	"P"	0	10	"F"	"False"	0	0	0	0	0	-5	"NXBSAPTHEJFKGQZIVOLYDRUM"	"KAQJEHTPOZXILBNYFGSMDRUV"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	1	5	FALSE
