experimentPhase	trialnum	subject	nStreams	ring	crowded	resp0	button0	cuePos0	answer0	correct0	pairAngle0	whichStreamCuedAngle0	whichRespCue0	whichInPair0	cuedStream0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	streamLtrSequence8	streamLtrSequence9	streamLtrSequence10	streamLtrSequence11	streamLtrSequence12	streamLtrSequence13	streamLtrSequence14	streamLtrSequence15	streamLtrSequence16	streamLtrSequence17	timingBlips
main	25	CHSecond	2	1	Bouma	A	0	9	F	False	120	150.0	0	0	0	1	EVROIXYBSFAZQJPNHTMLDKGU	JBRAFXKDUVHZTIMOPSGYELNQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	26	CHSecond	2	1	Yes	B	0	8	F	False	120	150.0	0	0	0	-7	IBGMXQHPFUVLNESYTZORAKDJ	HGJIBSFXDZEUVYTPKLMOQNAR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	27	CHSecond	2	2	Bouma	E	0	7	E	True	0	180.0	0	1	1	0	ZKAHJNRLDSQUYEOFITVXMBGP	VPRZGUTEDXLHONMKJIABYQFS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	28	CHSecond	2	1	Yes	A	0	8	B	False	120	330.0	0	1	1	1	PLXFSAQVDHOTJYIZMNGBRUEK	YMJUDFXLBAIGHREKPNVQOSTZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	29	CHSecond	2	0	Bouma	E	0	8	S	False	120	120.0	0	0	0	-2	LUTGZBERSXDMPAYFHKQJNIOV	EJKVLQIPADFHZRNSTXOGBYUM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	30	CHSecond	2	1	Yes	E	0	7	Z	False	60	90.0	0	0	0	-4	AKVEUQJZRMONPGTXYSBHDILF	QFGONUSLJRPXTKBVADMHYEZI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	31	CHSecond	2	2	Yes	S	0	8	Z	False	120	120.0	0	0	0	13	KIXNERFYZMLGPTHAVUQJBSOD	QEUPAMKXDFNIROTJBHVYGLSZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	32	CHSecond	2	0	Bouma	D	0	6	R	False	120	300.0	0	1	1	13	KOBUHELMZFVXRJDIQPSGTNAY	VHGLTORBJKNMESUQPYFDZXAI	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	33	CHSecond	2	1	Yes	F	0	8	X	False	0	210.0	0	1	1	5	MKRTHLBXVUIEFGNOJZDYPQAS	QPBGLHSMXDEVKFAYTUZOJRIN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	34	CHSecond	2	2	Yes	J	0	7	V	False	0	180.0	0	1	1	-2	NJKULXMQGIYDFPSAEBVHRZOT	KLRSTJHVNYFPAXUBMDGQZIOE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	35	CHSecond	2	0	Yes	E	0	10	V	False	60	240.0	0	1	1	-3	LTKMJNAHROGXIZQBVPYFDSUE	ZUHKOBLEIDVTXPGMJFYSRANQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	36	CHSecond	2	2	Bouma	V	0	7	S	False	60	60.0	0	0	0	-6	XVIBAGPSYHUQJLMKZRNTOEDF	YHASBDZUPITRQNKOFGJVMXLE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	37	CHSecond	2	1	Bouma	B	0	10	T	False	60	90.0	0	0	0	4	DYNGMALQXHTEJVBFKPIOZSRU	YQDKIVNGPLRHTZEBSXUMOAFJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	38	CHSecond	2	1	Yes	O	0	6	L	False	0	30.0	0	0	0	-2	ZQIDOHLGBMKYPJUXRETNFVSA	VROMXNQDEJFPAGIYSLHTUBZK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	39	CHSecond	2	0	Bouma	P	0	7	Y	False	0	180.0	0	1	1	-2	OHDZNKSJYEUIFTMXQLGVPARB	IGAQVPDYMZBTJFLHRXOUSEKN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	40	CHSecond	2	0	Bouma	P	0	10	P	True	0	180.0	0	1	1	0	JVBGNMXHASRUKFTEPOQIDYLZ	BKANEGSQHRPDILFTZXUOJYMV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	41	CHSecond	2	2	Bouma	D	0	6	N	False	120	120.0	0	0	0	5	MIBZSKNYLGUDQREFOPXTAVHJ	UHEBDMGPYKRSTFOLVZNQIXAJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	42	CHSecond	2	2	Bouma	J	0	7	H	False	120	300.0	0	1	1	-7	OBXQRVSLUKFIMEANTYPGDHJZ	JEPMZLVHGRXUTFAIBKONDQYS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	43	CHSecond	2	2	Yes	P	0	9	S	False	60	60.0	0	0	0	13	TAVYHMFOUSGNLKDXJEZIQBPR	DNYRIMSBXOUTVKPFQGHJAEZL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	44	CHSecond	2	0	Bouma	R	0	7	H	False	60	240.0	0	1	1	2	JYDIAOHEKXVFRLNZBSUMTPQG	LXPMTZJHKRAIYQDNFOVSUGBE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	45	CHSecond	2	0	Bouma	Q	0	8	J	False	120	300.0	0	1	1	1	MDOKXNGSYALBIJRQZEPTHVFU	ANLUTHIMJQVBGFXEROPDSKZY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	46	CHSecond	2	2	Bouma	P	0	6	T	False	60	240.0	0	1	1	-3	QZVSDGHNYPAJMXEFBKUORTLI	JLHPIFTEARGYKNMZUSQOXVDB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	47	CHSecond	2	0	Bouma	P	0	6	V	False	60	240.0	0	1	1	1	QFKDPZAUIMVNSTHROEXYGBLJ	RASLQNVPJFZUBMTOGKYIXHDE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	48	CHSecond	2	2	Yes	F	0	6	Z	False	120	120.0	0	0	0	15	SBPXUYZQAIGOJKTDHNVMRFEL	SVRMHLANXUPKEYGJQZDTIOFB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	49	CHSecond	2	1	Bouma	T	0	9	G	False	120	330.0	0	1	1	-6	HRTINEQVUFDZGLMKOAXSBPJY	ODKTUAIPJGBVXQLEFYMZNHRS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	50	CHSecond	2	2	Bouma	O	0	10	Y	False	0	0.0	0	0	0	-4	EQHUPGODJTYANSFIKVZXMLBR	RMKDUIBLVOQZYGTEPFAXNSJH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	51	CHSecond	2	0	Yes	O	0	7	H	False	0	180.0	0	1	1	1	XESVHUIGQZKPARMNFYTJLODB	TVELBGYHOJIKMZDRUXPSAQNF	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	52	CHSecond	2	1	Yes	E	0	8	E	True	60	270.0	0	1	1	0	HUZDOXSQKAYGMVFPIBNLRJET	FMYXRHSTEDAOQIPGKUBVZNJL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	53	CHSecond	2	2	Yes	R	0	10	Q	False	0	0.0	0	0	0	3	AFXLGVBUIJQDHRKOYZPSEMNT	KBODFPQYHMAIXSGNREZVJTUL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	54	CHSecond	2	0	Bouma	A	0	10	S	False	0	0.0	0	0	0	1	FEXZMVDJGUSANIHTYPKQRBOL	OUJFMEXKGPRNVYAZILQTHDSB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	55	CHSecond	2	2	Bouma	A	0	7	I	False	60	240.0	0	1	1	-1	DBMGOEIPKSZVLURTHJNXAYQF	FZNGHVAIKDSETYUJMXOPLRBQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	56	CHSecond	2	2	Bouma	D	0	10	V	False	60	60.0	0	0	0	2	OZINAYFPMQVSDGJKBHRTLUXE	RXATDUVQJSPNGLIHBMEKOFYZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	57	CHSecond	2	0	Yes	L	0	7	E	False	0	0.0	0	0	0	1	JPXRVIZELBSNYMHTQUODAFKG	NHLTQRBEXGAZFPYMUSOJIDKV	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	58	CHSecond	2	1	Bouma	A	0	7	E	False	60	90.0	0	0	0	1	UDHKLSOEAQXYVJFGMZBIPRTN	UOIKQVNDYJTZEPSAMLFBHRGX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	59	CHSecond	2	2	Bouma	S	0	8	O	False	0	180.0	0	1	1	2	PFNUQGVEISABYLZJOKHTRXDM	VBNQGPJEOZSAXIUMYRHLKDFT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	60	CHSecond	2	0	Bouma	L	0	8	Y	False	0	180.0	0	1	1	1	AHDBTZUQXRKYOMGEVIPSLJNF	VPZODHGUYLBTXKRJAFNQISME	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	61	CHSecond	2	0	Bouma	S	0	9	M	False	0	180.0	0	1	1	4	EXSOADVLBRUKNGFZQMHPYTJI	QRVZJYXAHMBLUSTGIKNPFEDO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	62	CHSecond	2	1	Yes	R	0	9	K	False	60	90.0	0	0	0	8	DVNGLSTZAKYHBXQFORJIPEUM	UJXHMILTRPESOYAGVFQKZDBN	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	63	CHSecond	2	2	Bouma	V	0	8	T	False	0	0.0	0	0	0	4	BHOLPXMITKUSVDRJFGNZQEAY	JGXTZILSPMHBQDNYOVRKEFUA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	64	CHSecond	2	0	Yes	L	0	9	T	False	120	120.0	0	0	0	2	DBXAGJURITMLFEYZKQHPSVON	MTPJGXYUESNLFBQRDKVZIHOA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	65	CHSecond	2	0	Bouma	S	0	7	Y	False	0	0.0	0	0	0	1	XZRDHGIYSAKMVNUBLTFPEJOQ	ILAPBXYFUMRDOHQVTGSZEJNK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	66	CHSecond	2	2	Yes	R	0	10	V	False	60	60.0	0	0	0	3	FTBSQDMJYOVKXRNEUAIPGHZL	IUOEKDPXYFVGHAJSNBLZRMQT	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	67	CHSecond	2	1	Bouma	S	0	7	G	False	60	270.0	0	1	1	-4	RSUXGKBLPMJTHVYNOIZAQFDE	AKVSFOTGDRZJPXMYNUBLHQIE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	68	CHSecond	2	2	Bouma	E	0	6	E	True	120	300.0	0	1	1	0	EXKGYVSZNFTLMBPOIQRHDJAU	DITHSLEVFORGNMXJPQUZYBKA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	69	CHSecond	2	0	Yes	Z	0	10	Z	True	60	60.0	0	0	0	0	TFKJQBIVHXZYUGOEDSPLRNAM	TKSOINUFLMREBGXQVAYZPJHD	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	70	CHSecond	2	2	Yes	F	0	6	Q	False	60	240.0	0	1	1	7	UKPNRSYXIHLMFQVEAGZDOJBT	IMADBJQXSRHUKFZVGYNOPLTE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	71	CHSecond	2	1	Bouma	S	0	10	J	False	60	270.0	0	1	1	5	KXYNJOQZDPLBFMRUATVGEHIS	QZIYHDAPTRJBUFKSLOMVNXGE	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	72	CHSecond	2	1	Yes	P	0	6	V	False	120	330.0	0	1	1	1	EFAPXBUOKVZSJIDQMGTYHNRL	XBQADUVPSIEYJZLGKNHRTFMO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	73	CHSecond	2	1	Yes	Z	0	9	Z	True	0	210.0	0	1	1	0	TROHLKIGSNQEZUXFVDPBAJYM	RPJGNAXUQZDSTMYIHVOFLEBK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	74	CHSecond	2	2	Yes	Y	0	6	S	False	0	0.0	0	0	0	15	NUVHDFSTZAOPLMQJXRGIBYKE	YQRPXJLNEAVHSGOZDKUTIFBM	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	75	CHSecond	2	0	Yes	B	0	9	H	False	60	60.0	0	0	0	-3	FVIENABYMHDQGXOZLSPRUJKT	TLKMHUAONRIPBZEYSDXVJFQG	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	76	CHSecond	2	1	Bouma	E	0	10	Y	False	120	330.0	0	1	1	1	NRMSJOTZEHBFIXKVYAUQLDGP	MTVGQXJPHUYEARNLDBFOIZKS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	77	CHSecond	2	0	Yes	F	0	8	N	False	60	240.0	0	1	1	-2	VYBGHMILUTEXOJZRDNFKPASQ	JMAHBUFINGKRQTLVOYDZXEPS	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	78	CHSecond	2	0	Yes	S	0	10	B	False	0	0.0	0	0	0	3	RHXOVGPZFABMJSDKUEINLQTY	IOYKLGMFDATSQUVRJEBPNZXH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	79	CHSecond	2	1	Bouma	F	0	7	Z	False	120	330.0	0	1	1	-4	HTXFEUVPORMBLADZYGQNIKSJ	QMIFGLEZNDKSRHOXPAJVYBTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	80	CHSecond	2	1	Bouma	I	0	10	M	False	120	150.0	0	0	0	-7	DFNIKOBSXGMLYTAQPUZEHRJV	GEHBJPNKRLTDOUMFSXYIZAVQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	81	CHSecond	2	2	Yes	X	0	8	A	False	60	60.0	0	0	0	-2	GKQZJBXVANPUFSTDRMHEIYOL	YHIFBNTEDVJLSXPQZKMOAGUR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	82	CHSecond	2	1	Bouma	F	0	6	R	False	0	30.0	0	0	0	14	DMHLZPRTIJKYSOVAUQENFGBX	LXIYVPBNKUJGOQASHFREDMTZ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	83	CHSecond	2	1	Bouma	H	0	9	Q	False	0	30.0	0	0	0	-8	KHTUVAGXFQBRYSLJZMNOIEDP	FYQRETSAOPHGDVLNUJXIZMKB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	84	CHSecond	2	1	Yes	J	0	10	M	False	120	330.0	0	1	1	-5	HDZLANOPYQTXIFBJERMUVSKG	YLBGXJTPZSMURFDEAQIHNVKO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	85	CHSecond	2	0	Bouma	S	0	7	Y	False	60	60.0	0	0	0	-2	BGENKSHYXDIMQTZARPJFUVLO	ODAQFNVJGYXEIUPZTMLRBSKH	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	86	CHSecond	2	0	Bouma	E	0	9	P	False	60	60.0	0	0	0	-2	ZNTVBDGEYPXAFKIRMLHJSQOU	YFLXHJZAPKRMBVOSQEGDINTU	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	87	CHSecond	2	2	Yes	S	0	6	T	False	0	180.0	0	1	1	5	BODLJPSERQZGKIMNAFXHTVUY	AEGXOBTJQYLSVNFDZKIMRHUP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	88	CHSecond	2	1	Yes	B	0	7	A	False	0	30.0	0	0	0	-5	ZKBELUVADTSQXPNHOMYRFIJG	GQAONKHXTIJDLSPYVUFEZRMB	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	89	CHSecond	2	2	Bouma	E	0	8	J	False	120	300.0	0	1	1	1	DOXYGIPVHNFLRMBZKSEJQUTA	LYHAGDBXJEUOSZVRFTQMPINK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	90	CHSecond	2	2	Bouma	J	0	10	J	True	0	180.0	0	1	1	0	VPFUXQBMDTRGSYNIZHAOJLEK	NUOIGEHAZRJPSLYFQMVDTKBX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	91	CHSecond	2	1	Bouma	V	0	6	U	False	60	90.0	0	0	0	-5	QVNJIXUHRLSPFTZBOMDAYEGK	EINAQFHYZXMVBRJDUKLGTSPO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	92	CHSecond	2	1	Yes	O	0	10	T	False	0	30.0	0	0	0	2	LGKXNVHESQTIOUJDMPFZYRBA	PVMGILARQJUEDBHZTNFOKYSX	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	93	CHSecond	2	2	Yes	B	0	8	R	False	0	180.0	0	1	1	6	HBNSAUKDIQZJOTLEPVGMRXYF	FXAPZYULRKOEQMBHTSNVGDIJ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	94	CHSecond	2	2	Yes	F	0	7	P	False	60	240.0	0	1	1	-5	GSHYNPDAXRLUKJIZEQTBMOVF	ZIFGKQYPSLXUTNOVEJHBDMRA	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	95	CHSecond	2	1	Bouma	E	0	9	X	False	0	210.0	0	1	1	-1	SYAUPQGLDHJNFRIOVTKXBMEZ	ZPQRINFYEXUJKTHVDAMOGBSL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	96	CHSecond	2	0	Yes	U	0	7	V	False	60	240.0	0	1	1	1	YODFAEUHQINGTVLKRBJMZPSX	JOALFNIVUMZEXQGYBPDTHSKR	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	97	CHSecond	2	2	Yes	D	0	10	O	False	120	300.0	0	1	1	1	OBIVPMGHKFXSQJNAUTRDLEZY	JPUTENQMVAODSZFYKBIHXGRL	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	98	CHSecond	2	1	Yes	E	0	9	P	False	0	30.0	0	0	0	3	TBDKNUQRAPSYEOHIJVFLZGMX	XVMBZYETDFNRKAGJSHUPILQO	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	99	CHSecond	2	2	Yes	M	0	10	X	False	60	240.0	0	1	1	-4	VKJEHXTMQIYRFDLZOANGUPSB	BAFUGZMNLHXKYEORTSIVQDJP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	100	CHSecond	2	1	Yes	N	0	6	N	True	120	150.0	0	0	0	0	JEMKLVNUPTHBGDSZARXFOQIY	YEDBNJVQTASLHFXGRIZOUPMK	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	101	CHSecond	2	0	Yes	S	0	6	Y	False	60	60.0	0	0	0	4	ROBKNFYMIDSPHEZXQGLVUJTA	PRLEXVFOYISNHBADMUJZKTGQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	102	CHSecond	2	0	Yes	F	0	9	K	False	0	180.0	0	1	1	1	LYREOAMXIQVGBDTKSJFPHZUN	AHJMIPTGRKFOQBZNESVXULDY	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	103	CHSecond	2	0	Yes	Z	0	10	J	False	120	120.0	0	0	0	-2	OKDGLHSMZQJVXBTRAIYEFNUP	BFEZMXRKJNOLAYHQSTUGDIVP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	104	CHSecond	2	1	Bouma	P	0	10	V	False	0	210.0	0	1	1	9	KVOUEIMABFDGZPRNYTLHQJSX	RLMADSKOHXVFZJYNIGEPBTUQ	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
main	105	CHSecond	2	1	Bouma	I	0	7	N	False	0	30.0	0	0	0	8	RKHGFBANJTPXZDUIMLVQYOSE	QDXMNRVYLGKJUIAFBTESZHOP	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0
