0.000000,0.000000,243.896646,0.000000
0.000000,0.000000,1181.940950,0.000000
0.000000,0.000000,0.001059,0.000000
NaN,NaN,51.440722,0.000000
NaN,NaN,1.250199,NaN
NaN,NaN,0.000004,NaN
