"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	64	"CH"	2	0	"Yes"	"E"	0	8	"H"	"False"	60	240	0	1	1	-3	"QYTXUFHVEOZPBKNJIRDAGSML"	"PZLNYEVOHKJMFBDQUXSIRGAT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	68	"CH"	2	0	"Yes"	"B"	0	8	"K"	"False"	120	120	0	0	0	1	"ZFOIPXQVKBYSTMHNUDRJLGAE"	"SQPIFMGNOVDZELKARTUHYBJX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	71	"CH"	2	0	"Yes"	"S"	0	8	"R"	"False"	60	60	0	0	0	-1	"UBAEGFXSRHZNLMJKYVQOPDTI"	"HGLBDXEAOQZPJRIYVFNKMUST"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	90	"CH"	2	0	"Yes"	"F"	0	6	"S"	"False"	60	240	0	1	1	9	"AZGUVBXONPYLRSTIDQJEMFKH"	"NZXILKSPEOJAUQYFBVTDHGRM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	93	"CH"	2	0	"Yes"	"S"	0	7	"O"	"False"	0	180	0	1	1	4	"YMASRQUXFKVDIOTLPJBZNGHE"	"PVNZABIORYGSDXMJFKUEQTHL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	100	"CH"	2	0	"Yes"	"U"	0	6	"T"	"False"	0	180	0	1	1	1	"GBRPTODLIKZEANMJSXYQHUFV"	"ABJPGDTUEXKIFMLYRVNHQOSZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	109	"CH"	2	0	"Yes"	"O"	0	9	"B"	"False"	120	300	0	1	1	1	"JBOYMKPUQSENZGIAHLTRVFDX"	"IUFHNAGTXBOEZDPMLSJYKQVR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	110	"CH"	2	0	"Yes"	"Q"	0	7	"I"	"False"	120	300	0	1	1	11	"XLTPMFAURHQIEYBGVNSKDZJO"	"SBKMXVOINDEFLTJURAQYHGZP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	116	"CH"	2	0	"Yes"	"P"	0	10	"H"	"False"	60	60	0	0	0	-2	"LSQNEOYUPBHRDMKXIGTJZAFV"	"OEVNHJSKFGTXILPQRZMBYDAU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	121	"CH"	2	0	"Yes"	"L"	0	9	"U"	"False"	60	240	0	1	1	1	"BEYNSADRZUHXTLVOMKIFJQPG"	"AFTJRNDSKULXBQZOVGYPEIHM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	123	"CH"	2	0	"Yes"	"M"	0	9	"T"	"False"	60	60	0	0	0	1	"RIASXGZOPTMJYBNLFQUEDHKV"	"KYIBGQXHJSOUNEPFTVRZDLAM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	125	"CH"	2	0	"Yes"	"P"	0	7	"I"	"False"	60	60	0	0	0	1	"EGFVOSRIPNUQTMXDAJBYZLKH"	"ZSIDYOGHXTRALUFBMVJNEPQK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	140	"CH"	2	0	"Yes"	"Q"	0	6	"J"	"False"	60	60	0	0	0	3	"XNZSDKJMOQITELAYUPGHBFVR"	"PMBIGFARQJLVKUSYNXODTHEZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	143	"CH"	2	0	"Yes"	"F"	0	6	"T"	"False"	120	120	0	0	0	11	"PRMBIVTLKGEUNQJZXFADHSOY"	"ZPQYJMDROEXNVUATGFHLKBSI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	163	"CH"	2	0	"Yes"	"K"	0	9	"M"	"False"	120	120	0	0	0	7	"JDEOQITPXMLHGVNBKZYSURFA"	"PDVJEBSGIOFAQUZKMRTYXLHN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	166	"CH"	2	0	"Yes"	"J"	0	7	"H"	"False"	0	0	0	0	0	1	"GNBOQFUHJLZIMTDSXYAEVPKR"	"BPEHITGOURFXASMVJNDYZLQK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	168	"CH"	2	0	"Yes"	"S"	0	10	"V"	"False"	0	0	0	0	0	1	"FNZEQPBAMIVSUOHRLTJKYGDX"	"GFDPLZQUKVRTMHJBNOYXSEIA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	169	"CH"	2	0	"Yes"	"E"	0	9	"A"	"False"	0	0	0	0	0	2	"DVUTJNKBPALEHZOSMYIQXFGR"	"QGDIOKXHPBAUEYVZJMTLNFSR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	171	"CH"	2	0	"Yes"	"F"	0	6	"H"	"False"	120	300	0	1	1	15	"SGOBANYDMTIZHKUPQXRJFVLE"	"BEOJMGHNQAZPKIDURSLXYFVT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	21
"main"	172	"CH"	2	0	"Yes"	"S"	0	10	"J"	"False"	0	180	0	1	1	-2	"NSEXGUHAMVJZBDFQRYPOTKIL"	"LKITYEXUSVJMHADZGORPQFBN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
