"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	86	"RN2"	2	0	"Yes"	"U"	0	7	"D"	"False"	60	240	0	1	1	2	"SEIUFRAMTGDXKJHLVNOZBPYQ"	"KBMGAPHDYUQZTJREIFNXOVSL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	87	"RN2"	2	0	"Yes"	"K"	0	8	"F"	"False"	0	180	0	1	1	4	"HNLEQFGDUBVSMXJAPOKYTZRI"	"JOTRDMUZFGBQKVSNEYIHAPLX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	89	"RN2"	2	0	"Yes"	"G"	0	7	"S"	"False"	120	120	0	0	0	1	"UKELRTQSGJFOMYVAZBPIDHNX"	"RQDBXPSYZELJHIAVFTGOKMNU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	90	"RN2"	2	0	"Yes"	"B"	0	9	"O"	"False"	0	0	0	0	0	2	"EPDHXSRKAOGBVNLYQZIJFUTM"	"HTRPQGNDUOSVLBEAMXJZKYIF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	91	"RN2"	2	0	"Yes"	"H"	0	6	"U"	"False"	60	60	0	0	0	8	"XVYOLZUABNTQRSHGPJKIMEFD"	"IPQGOJLAFZEUBYTVMNDKXRHS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	14
"main"	96	"RN2"	2	0	"Yes"	"P"	0	10	"Y"	"False"	0	0	0	0	0	2	"ORVXDEGHJSYLPTAMZFNBUQKI"	"MSZQIUYDHANKPVLGXOFBJRET"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	100	"RN2"	2	0	"Yes"	"R"	0	10	"D"	"False"	120	300	0	1	1	2	"HREALPTNQOZFBYVMUXSGIDKJ"	"VZJFGMOUXHDNRPLYTKQEBIAS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	102	"RN2"	2	0	"Yes"	"N"	0	9	"U"	"False"	60	240	0	1	1	1	"UEMZINADVRSOXFGPJTHKQLBY"	"THESLPVFGUNOKMXRJDQYAZIB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	103	"RN2"	2	0	"Yes"	"I"	0	9	"N"	"False"	60	60	0	0	0	1	"MULPKRAEBNIOGTYVHZDFJSXQ"	"OTDNHKUISFPARGXZQYVMJLBE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	104	"RN2"	2	0	"Yes"	"O"	0	10	"T"	"False"	120	120	0	0	0	6	"HZUKMNEXSDTQBGPVOILFJRAY"	"AMIOFVBPHSNKLJYDTQGZUERX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	108	"RN2"	2	0	"Yes"	"X"	0	8	"H"	"False"	120	120	0	0	0	-7	"PXZSQTFIHOJKULANDRMYBGEV"	"OPMEASXUDGQNIZFVLBRKYTJH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	116	"RN2"	2	0	"Yes"	"F"	0	7	"T"	"False"	120	300	0	1	1	5	"LOUEZNGJFYDAQSBRKXPITVHM"	"GLUHNZSTRXEQFYVOJPAKDIBM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	118	"RN2"	2	0	"Yes"	"S"	0	7	"S"	"True"	0	180	0	1	1	0	"UKRLZQNVXDFSABHIYGOEMPTJ"	"QJVKEPBSMTXAYOIGZUNHRLDF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	121	"RN2"	2	0	"Yes"	"X"	0	6	"A"	"False"	0	0	0	0	0	2	"QDFNHMAIXPOZYVUBERJKGTSL"	"UQBHGJDNRPZSIYALFXOMKVET"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	125	"RN2"	2	0	"Yes"	"V"	0	9	"E"	"False"	0	180	0	1	1	1	"MFPEDKHVRJBTXUIOSLQZGAYN"	"DBNUYRIFAEVKTJLQGOPMSHZX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	128	"RN2"	2	0	"Yes"	"H"	0	8	"F"	"False"	60	240	0	1	1	-2	"BGOUQNYHAKTMJFSDEVXIZLPR"	"PAQYUNHVFITRDSZGOMLXBEJK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	137	"RN2"	2	0	"Yes"	"R"	0	6	"K"	"False"	120	300	0	1	1	15	"KPAROFYNLHGZIQDMBTEUSJXV"	"FXGOHUKPSZNVYBLIMEJQTRDA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	21
"main"	158	"RN2"	2	0	"Yes"	"T"	0	8	"S"	"False"	0	0	0	0	0	2	"FMYNVKOJSXTIBAUHDRZLEQGP"	"HXKYDOFQRUAELSPZGTIBNJMV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	160	"RN2"	2	0	"Yes"	"H"	0	10	"T"	"False"	60	240	0	1	1	1	"AEKXPRYDIQBOZJTVGSUHLNFM"	"ZOJSQIYRUDTHLXMBKVNFPEGA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	172	"RN2"	2	0	"Yes"	"D"	0	8	"P"	"False"	120	300	0	1	1	1	"LXGAVDBYSTUJQFOMKPHNZIRE"	"TGHJUNBMPDVZXFOIESLQYARK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
