"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	88	"LC1SONA"	2	0	"Yes"	"D"	0	9	"E"	"False"	120	300	0	1	1	1	"BFMIPZQXVRNJDKSUHOELYTGA"	"KPUNTVIRSEDLZXFABHJMYGOQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	92	"LC1SONA"	2	0	"Yes"	"E"	0	8	"E"	"True"	0	180	0	1	1	0	"GSKOBXEHPZDILUNTRYVQFAMJ"	"YLKJPOQUETASZNVXHBGMRIFD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	93	"LC1SONA"	2	0	"Yes"	"M"	0	9	"M"	"True"	60	60	0	0	0	0	"OPKQNIFRVMXLYGJZDUBAHTES"	"GBXIYAQETRMPHVDOJSKLNFZU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	94	"LC1SONA"	2	0	"Yes"	"S"	0	7	"S"	"True"	120	300	0	1	1	0	"ABZHDXMYEOUINSVPTJGFQRLK"	"JUKGPENSMXHOTQYFIVLBZADR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	96	"LC1SONA"	2	0	"Yes"	"V"	0	7	"U"	"False"	120	120	0	0	0	1	"BYADKESUVPLNGXMJZRQOFHTI"	"GVSYUETAOIJLQMXHRZDBNKFP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	101	"LC1SONA"	2	0	"Yes"	"R"	0	9	"I"	"False"	60	240	0	1	1	-1	"XZUFHDMJBLNEVATPSGKIROQY"	"XLTSYZGMRIEOUDFNAVHJKPBQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	108	"LC1SONA"	2	0	"Yes"	"E"	0	10	"S"	"False"	60	60	0	0	0	1	"GJXRYDZBVKSEIMUQTFPOHNAL"	"TEINDPXGAVBMUSZRFLYJQHKO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	133	"LC1SONA"	2	0	"Yes"	"S"	0	10	"N"	"False"	120	120	0	0	0	-1	"PMVYHUTJESNBILZDXAOGKRQF"	"KOEJSQLNVZBRFMDHXUGITYAP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	136	"LC1SONA"	2	0	"Yes"	"F"	0	8	"P"	"False"	60	60	0	0	0	5	"JMBNHODUPLAQVFYXKZRSETGI"	"SKXQNZTEBVOIPFYGURJALMDH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	145	"LC1SONA"	2	0	"Yes"	"H"	0	6	"P"	"False"	60	60	0	0	0	1	"TBGIXZPHKVDLJOUFEYSRQNAM"	"TQOMSFILZPJVXHNBDEGAURKY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	150	"LC1SONA"	2	0	"Yes"	"F"	0	7	"E"	"False"	0	0	0	0	0	-1	"GUDTOVFEQBIPKYSZXJHMNARL"	"IGAYTZBJMPQSEHNUORFVKDXL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	157	"LC1SONA"	2	0	"Yes"	"H"	0	9	"U"	"False"	0	180	0	1	1	-1	"TJVRYBHPKLMXADFNQGEISZOU"	"STYZOGQIHUKMEVBPDJFNAXRL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	160	"LC1SONA"	2	0	"Yes"	"E"	0	8	"L"	"False"	0	0	0	0	0	-1	"FYDRMKIELBJPHNGSQATOXZUV"	"JOTHRBSGVAPUMEKIYDZXNFQL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	162	"LC1SONA"	2	0	"Yes"	"O"	0	10	"V"	"False"	60	240	0	1	1	4	"IJVHNXALZOBREKUSQDFGYPTM"	"BHPLTFXYDJVQAGOEZKRMIUSN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	14
"main"	175	"LC1SONA"	2	0	"Yes"	"D"	0	6	"Q"	"False"	120	300	0	1	1	1	"OKVYXLFUIBDQSHMPAJGERNZT"	"XNTJGRQDLAEKBUYFMZOSVPIH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
