"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	81	"IS3SONA"	2	0	"Yes"	"R"	0	9	"R"	"True"	0	0	0	0	0	0	"ETKYBDIZORVJNHSMPGFAQXUL"	"FIEZPXQHUSTMYVOLJDANKGRB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	84	"IS3SONA"	2	0	"Yes"	"H"	0	10	"A"	"False"	60	240	0	1	1	-10	"MNGTYVQUOAFZBHXKPJSERLID"	"HBRNPEISOMAGVUXFTQLJKYDZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	87	"IS3SONA"	2	0	"Yes"	"O"	0	10	"O"	"True"	120	120	0	0	0	0	"KLGVMRQPYHOIZUNEADSFJTXB"	"DMGFLSZVXIUAYNRPHJBTEKOQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	94	"IS3SONA"	2	0	"Yes"	"B"	0	6	"R"	"False"	60	60	0	0	0	-4	"NMBVTAREZYPODXUQJFSIKHGL"	"KFXTUBIMNJGHYLRZQVAPDESO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	95	"IS3SONA"	2	0	"Yes"	"X"	0	8	"G"	"False"	0	0	0	0	0	-1	"TUENAYOXGMBHVDRLJQFSZKPI"	"ZVFSTOAIGEYHXNPLBDMUQJRK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	114	"IS3SONA"	2	0	"Yes"	"H"	0	10	"E"	"False"	120	300	0	1	1	1	"PFNTQUVLIYADXZGKEJRHSMBO"	"UDFJZSIAXMEHLQPTOBKVGYRN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	115	"IS3SONA"	2	0	"Yes"	"B"	0	6	"V"	"False"	0	0	0	0	0	-3	"UMYBOQVIADSGFRLENJZHKTXP"	"EMPSLJQBORTHYNXDZGUVFIKA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	117	"IS3SONA"	2	0	"Yes"	"H"	0	10	"H"	"True"	0	180	0	1	1	0	"OGJPFIDRBXNKTHUVYEZSAQML"	"JKPITUOYMDHSBZFQVELNARXG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	120	"IS3SONA"	2	0	"Yes"	"E"	0	8	"E"	"True"	120	120	0	0	0	0	"JKPHUBVNEOQIGXLDFRTMYSZA"	"DZTNQBYXOKAGHESVIMRFJPUL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	124	"IS3SONA"	2	0	"Yes"	"R"	0	8	"R"	"True"	120	300	0	1	1	0	"MSTGLXQVIHKFEBOAYZNDRUPJ"	"VYTPZFSKRQHBNMILDEJUAOXG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	125	"IS3SONA"	2	0	"Yes"	"N"	0	8	"N"	"True"	60	60	0	0	0	0	"VUAILXKQNJESZRHOGYFPBDMT"	"AEBMFTVHKILORQJPUDSXGNZY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	130	"IS3SONA"	2	0	"Yes"	"X"	0	7	"X"	"True"	60	240	0	1	1	0	"LUHYXNPVEFBDORGISQZAJMTK"	"OUVDNRQXFLBYKTIGJZESPHMA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	138	"IS3SONA"	2	0	"Yes"	"U"	0	6	"D"	"False"	120	300	0	1	1	1	"EMAVZRJPILTFKSDBUHOYQXGN"	"XYNEOVDUBIFRJGTAKZPQMSLH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	139	"IS3SONA"	2	0	"Yes"	"A"	0	6	"A"	"True"	60	240	0	1	1	0	"IKGPSDXEZAMRBNYTFQUHLOJV"	"NHIFQUAGOZEVBXRPYDMJSLKT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	143	"IS3SONA"	2	0	"Yes"	"Z"	0	6	"Z"	"True"	120	120	0	0	0	0	"DIJGUXZAYSTQPLRMVBNKHOFE"	"PMFIESAKHQBVZTLGOXYUJDRN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	158	"IS3SONA"	2	0	"Yes"	"B"	0	9	"B"	"True"	0	180	0	1	1	0	"HDTLYPJEMVNBGRKXUISOFQAZ"	"VIKQMFGTPBNDEUOAJHZYXSRL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	160	"IS3SONA"	2	0	"Yes"	"S"	0	7	"S"	"True"	120	120	0	0	0	0	"QRAFNMKSLGXYZDVOUPBTHIJE"	"IGVFLOBHMTUNSPZXKEYJDQAR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	161	"IS3SONA"	2	0	"Yes"	"M"	0	9	"M"	"True"	120	300	0	1	1	0	"UJEGPYKNQRDSZFBOMXILHATV"	"VOHKXRBFIMPSETQAGJYULNDZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	170	"IS3SONA"	2	0	"Yes"	"V"	0	9	"P"	"False"	60	240	0	1	1	-1	"UJYFRLHBIQTAMEGSZPXNODVK"	"HJSBOKAMVPFNDLTIERZYGQXU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	179	"IS3SONA"	2	0	"Yes"	"N"	0	7	"L"	"False"	60	60	0	0	0	1	"HYRBSFGLNEDMJZXKAIVQPTUO"	"QPLUMNYFEJRABKXOSDGHZTVI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
