"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	104	"AC5SONA"	2	0	"Yes"	"P"	0	9	"P"	"True"	0	180	0	1	1	0	"JTLAYPNGMODKXUEBIRSHVFZQ"	"SFBDJYTLUPXVNAOEHKMQRZGI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	108	"AC5SONA"	2	0	"Yes"	"Q"	0	10	"M"	"False"	120	300	0	1	1	10	"EMYARXZGKFSILDNBPTVUJQHO"	"JLGUOIAESZMBKPXHNYDRQVTF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	113	"AC5SONA"	2	0	"Yes"	"R"	0	7	"F"	"False"	60	240	0	1	1	16	"EPNZJGTUDKMVFQXHBLASRYIO"	"EBNVJIKFQDTXHAPYLUMGZOSR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	23
"main"	114	"AC5SONA"	2	0	"Yes"	"P"	0	6	"R"	"False"	120	300	0	1	1	6	"PKDREHUBQYTAFIOZMLVXNJGS"	"GHMZXORJDINSPQBUTYLFAEKV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	118	"AC5SONA"	2	0	"Yes"	"P"	0	9	"N"	"False"	120	300	0	1	1	-2	"BDNJMPZYLTFKIGXSAREVQUOH"	"ELRZHTFPBNUSJIMYKQAOGXVD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	120	"AC5SONA"	2	0	"Yes"	"P"	0	8	"Q"	"False"	60	240	0	1	1	12	"FJLOTIGSYVQPZADUBKEXRMNH"	"AGYVTLIEQNHFJUODKRXSPMZB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	126	"AC5SONA"	2	0	"Yes"	"A"	0	10	"M"	"False"	60	240	0	1	1	1	"GSHTLDJAXQEYFMZVRPBINOUK"	"DHLQRUGEOPMAVJYTIZKFSXBN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	130	"AC5SONA"	2	0	"Yes"	"O"	0	10	"G"	"False"	0	0	0	0	0	1	"SFTVMHQLIUGOKPXBYZJDAERN"	"VSPFXKOLQAINUZREHYTBMDGJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	132	"AC5SONA"	2	0	"Yes"	"K"	0	7	"T"	"False"	120	120	0	0	0	-1	"IHGPZEKTFXBJAORMQVUSYDNL"	"PYXMJDHOIFEZNLSRAUGBVTQK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	145	"AC5SONA"	2	0	"Yes"	"K"	0	7	"X"	"False"	0	0	0	0	0	14	"MFYGNPSXETRDIBHAOQUZLKVJ"	"IJHENFLPOXQGVRATDKSZBYMU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	21
"main"	151	"AC5SONA"	2	0	"Yes"	"O"	0	9	"A"	"False"	60	60	0	0	0	1	"HUKRBMSPVAOFNDZTIJXGEQLY"	"BXYRENJADVKULTIOFMHZPGSQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	155	"AC5SONA"	2	0	"Yes"	"E"	0	10	"G"	"False"	120	120	0	0	0	-6	"DKUQEXLZMAGFJPONTISVRBYH"	"NBVQALXMDYHOKIRZPFSETUGJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	161	"AC5SONA"	2	0	"Yes"	"G"	0	8	"S"	"False"	0	0	0	0	0	2	"KNUHIAVZSFGQJXBLMPODRYTE"	"KPQTVURAILYSZGJONFHXDEBM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	164	"AC5SONA"	2	0	"Yes"	"R"	0	10	"T"	"False"	60	60	0	0	0	2	"YNVFMSJAHOTDRZUIGLXPEBKQ"	"GEJFKSHLBTYRPVXQUAZMODIN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	167	"AC5SONA"	2	0	"Yes"	"P"	0	7	"V"	"False"	60	60	0	0	0	2	"YHQSXRTVOPAEKJNZIFUGLMBD"	"PJHNMTEQUIFGXKBZDSRYOALV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	175	"AC5SONA"	2	0	"Yes"	"P"	0	6	"J"	"False"	0	0	0	0	0	7	"DKSYGBJATMNHEPOFRQLIVXUZ"	"SJVGEXTFIDRKZPAONBYHUQML"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
