"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	124	"WN"	2	0	"Yes"	"M"	0	7	"M"	"True"	120	300	0	1	1	0	"MAZLDKXQFROVJPIYNTSGBUHE"	"UXYGNSPMZJBQELRTAIDOFHVK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	128	"WN"	2	0	"Yes"	"P"	0	8	"P"	"True"	0	180	0	1	1	0	"UISVPOGTMXQHZJKFDARLBEYN"	"KJMOIDNQPRVTXHBYSZFGAELU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	135	"WN"	2	0	"Yes"	"G"	0	8	"G"	"True"	120	300	0	1	1	0	"TFHPBAKYIGVZUSJXERQMLDNO"	"RMIKJSPXGEVYHBDQOLZFTAUN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	139	"WN"	2	0	"Yes"	"Z"	0	8	"O"	"False"	60	60	0	0	0	-1	"MGVHXUKZONARYSTDBEILPFQJ"	"LQADVBORYXZNSTEGKIJFMHUP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	145	"WN"	2	0	"Yes"	"S"	0	9	"K"	"False"	120	120	0	0	0	-1	"MEGFPOUHSKLRZIYJNQVDBTAX"	"DIKMUYNBJOFAXLTHZGVQPRES"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	147	"WN"	2	0	"Yes"	"S"	0	10	"S"	"True"	0	180	0	1	1	0	"INGZQRKTOUBVSXYADFPEJLMH"	"ATFYELVUBGSPNXQORHDZKMIJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	149	"WN"	2	0	"Yes"	"L"	0	8	"L"	"True"	0	0	0	0	0	0	"FDQARMVTLEPOYGSBZHXUKNJI"	"BIZSRFOQDLMANYEKTXJHVPGU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	151	"WN"	2	0	"Yes"	"T"	0	8	"I"	"False"	120	120	0	0	0	-2	"NASPOGTBIUMEYZRLFHXVKDJQ"	"NVKPTADSIBHFYZUMROGLEQJX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	156	"WN"	2	0	"Yes"	"E"	0	9	"E"	"True"	60	60	0	0	0	0	"KAIQPVZFXEUMTLBDYNOJHSRG"	"JPHABSIMLTOYEVKXGRZQNDUF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	158	"WN"	2	0	"Yes"	"B"	0	10	"T"	"False"	60	240	0	1	1	1	"QRYUNZLVOAHEGBIXTFSKPMDJ"	"MSGDRKPUHATBIZVFNXOEQYJL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	166	"WN"	2	0	"Yes"	"F"	0	10	"F"	"True"	0	0	0	0	0	0	"ZKJNTLRVDGFMQBIAOPYEUXSH"	"EXYGJNZDTVHLAQPBRMIKOUSF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	171	"WN"	2	0	"Yes"	"A"	0	8	"A"	"True"	60	240	0	1	1	0	"RVMSBEHPNKYILXAZGUTFJDOQ"	"VHULJYKTAQPEDRIXMBGZSNOF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	172	"WN"	2	0	"Yes"	"G"	0	7	"G"	"True"	60	60	0	0	0	0	"VLINDMQGOHEYPTFZKXSBJRAU"	"QLGKZUJVSMROYDIBPNETFXHA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	174	"WN"	2	0	"Yes"	"G"	0	7	"G"	"True"	0	0	0	0	0	0	"XJHLYNPGVAZUTFOQKRSBIEDM"	"FDKMGXIASOYBUEPRJLNVQHZT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
