"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	80	"IS3SONA"	2	1	"Yes"	"S"	0	8	"I"	"False"	0	210	0	1	1	1	"ODVSYMTBAIQEKXZFRHGJNULP"	"HEAMVLDYISRBUXQKNOJFGZPT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	90	"IS3SONA"	2	1	"Yes"	"X"	0	6	"X"	"True"	60	270	0	1	1	0	"OGIHXNBLTEYUFJVQKZASMDRP"	"RPKVUFXLJTQZSAHIENDBOYMG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	93	"IS3SONA"	2	1	"Yes"	"F"	0	8	"N"	"False"	60	270	0	1	1	1	"UVPYMOGIBHNLQTKEADFXRJZS"	"KJAEYOXRNFGSHIBQMPVLDZUT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	98	"IS3SONA"	2	1	"Yes"	"B"	0	6	"A"	"False"	120	330	0	1	1	-4	"LMKINPUERZSYFAHVQTBJODXG"	"QRBMNEAIDJOYKUHSTFLXGPZV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	100	"IS3SONA"	2	1	"Yes"	"S"	0	8	"N"	"False"	0	30	0	0	0	-1	"VUFYQOKSNDHRMIPAEBTZXJLG"	"LKYSUEAXJTIGMVRNDHBQZFPO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	110	"IS3SONA"	2	1	"Yes"	"B"	0	7	"B"	"True"	60	270	0	1	1	0	"UAFTVKGNQHRIJPZMLXEOYBDS"	"ADFIZNVBQERGOPULSHXMKJYT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	122	"IS3SONA"	2	1	"Yes"	"H"	0	8	"E"	"False"	120	330	0	1	1	-1	"HSABDYFKNMOUXGREIZPLTJVQ"	"QKOMRFTHEVXDNBLUIZGPASYJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	128	"IS3SONA"	2	1	"Yes"	"L"	0	9	"M"	"False"	0	30	0	0	0	-1	"GFZUNHKYLMBDPEOQRISTJXVA"	"XMSGPRYQZKUJIHFBLVAEONDT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	140	"IS3SONA"	2	1	"Yes"	"D"	0	6	"G"	"False"	60	90	0	0	0	7	"FKEXRNGJTLHQVDOSIMUZBYAP"	"AQNJPYVILUTBDFROMEGHZSXK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	147	"IS3SONA"	2	1	"Yes"	"H"	0	6	"T"	"False"	120	150	0	0	0	1	"UXQOZITHBRJNMSELADFYGPKV"	"FJAUYLVBPSNQOHMDGZKETXRI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	151	"IS3SONA"	2	1	"Yes"	"Z"	0	6	"Z"	"True"	0	210	0	1	1	0	"TYIXJNKARVMLFBHDZEQGOUPS"	"SFQMIUZBEATVHDJOKPNLYGRX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	162	"IS3SONA"	2	1	"Yes"	"D"	0	9	"O"	"False"	60	90	0	0	0	1	"LPBXHYEQVODNIFSKTUJGMRAZ"	"XDPKVSJOAZIMYNHTQEGBURFL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	163	"IS3SONA"	2	1	"Yes"	"X"	0	7	"X"	"True"	120	150	0	0	0	0	"IQBOVJZXKANEHLUMDTRYSFPG"	"RTPDJAVBYKOZUMGNLXHQSEFI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	166	"IS3SONA"	2	1	"Yes"	"M"	0	7	"N"	"False"	0	210	0	1	1	2	"NZSPMTFDGJAYHRQVLUEIOKBX"	"KEQGVOPNTMARBZJXFLUISDHY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	167	"IS3SONA"	2	1	"Yes"	"M"	0	7	"V"	"False"	0	30	0	0	0	10	"DUSIARKVGOLXNJETHMFQZPYB"	"RVMZGDISYOQNBTHFKJUELAPX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	168	"IS3SONA"	2	1	"Yes"	"S"	0	10	"V"	"False"	60	90	0	0	0	-1	"GXEMBUHZLSVOTKYAJDNIRQPF"	"MHEUKIGAXNTJDLFBYRQZVPSO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
