"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	77	"DP6SONA"	2	1	"Yes"	"N"	0	6	"L"	"False"	120	330	0	1	1	-6	"LYEXOIHQSJRFZDBTAVKUNPGM"	"NROISULMDZQXEVFHKTPBGAYJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	80	"DP6SONA"	2	1	"Yes"	"M"	0	10	"M"	"True"	120	150	0	0	0	0	"OTZAJLYPSFMUKHEQVGRINDXB"	"FDGRQMLOBKEVUIZYPNATHJXS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	84	"DP6SONA"	2	1	"Yes"	"R"	0	9	"V"	"False"	0	210	0	1	1	2	"HVTRLXMKSFOEGQAUPZNYIDBJ"	"OZBYHMTXDVQRIAKLGFNSJPEU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	92	"DP6SONA"	2	1	"Yes"	"X"	0	9	"K"	"False"	120	330	0	1	1	1	"XMLRJHDPUBZEFKVAYNOTSGIQ"	"DZNOSLIJPKXAQGMUFHRVETBY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	95	"DP6SONA"	2	1	"Yes"	"H"	0	7	"I"	"False"	120	330	0	1	1	-5	"ZJEITDHVRQBPLYGONSMUFAXK"	"LSHMJXNIDGZTPUKBERVYQAOF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	96	"DP6SONA"	2	1	"Yes"	"D"	0	8	"Q"	"False"	120	330	0	1	1	-3	"ZONSMYLUXFJGETDQIHVAPBRK"	"BNVTMDERQHXKZUSIGAPOYLFJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	98	"DP6SONA"	2	1	"Yes"	"N"	0	7	"Y"	"False"	120	150	0	0	0	1	"XUSMZRLYNOVPBGQKHDITJAEF"	"AQTHIPNFDEZGRJKBMYSOLVUX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	101	"DP6SONA"	2	1	"Yes"	"G"	0	10	"U"	"False"	120	330	0	1	1	-2	"FYLORPVMKEGZABJQSUHINDTX"	"BQKSOIEDGVUZLYJAPFMRNHTX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	102	"DP6SONA"	2	1	"Yes"	"R"	0	7	"A"	"False"	60	270	0	1	1	2	"BGEKAVSJTYXDILQOMRHNFPUZ"	"PNDUIOKAVRQBFMGHEZYXSTLJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	113	"DP6SONA"	2	1	"Yes"	"R"	0	6	"S"	"False"	0	210	0	1	1	1	"OQALBSKYXDHIMVEZJURTPGNF"	"HBEQDUSRXMOJIZLPTFNVYGAK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	116	"DP6SONA"	2	1	"Yes"	"O"	0	7	"U"	"False"	60	90	0	0	0	1	"FMDPXVZUOLKYASNRGHTBIJQE"	"AXESZDNQJRPGYKBVFIHOMLUT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	119	"DP6SONA"	2	1	"Yes"	"M"	0	8	"G"	"False"	0	30	0	0	0	1	"BVEFRJKDGMSXPNYIUQAOHLZT"	"KZDLIPHYQTABGJXVNEOFMRSU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	127	"DP6SONA"	2	1	"Yes"	"E"	0	9	"R"	"False"	60	90	0	0	0	-2	"VZQTDAOEXRGBUSFLYPMNHKJI"	"HAERMZKLVNUOTIJSFYXQGBDP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	131	"DP6SONA"	2	1	"Yes"	"X"	0	6	"X"	"True"	60	90	0	0	0	0	"ORENKUXGDQYALVIMFZJTBPHS"	"YOFJHUNEGBITDLRAVPSKQZMX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	138	"DP6SONA"	2	1	"Yes"	"M"	0	6	"V"	"False"	120	150	0	0	0	1	"BNZPDAVMOYUKQSJHITFRGXEL"	"GUDHQPNVLOKAJYSTMEBZXFRI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	144	"DP6SONA"	2	1	"Yes"	"M"	0	9	"Q"	"False"	120	150	0	0	0	1	"DXYURKOHFQMZIJSGVTAPNEBL"	"LYSRTHUINFVBEDKQAMJXOGZP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	156	"DP6SONA"	2	1	"Yes"	"Y"	0	9	"Y"	"True"	60	270	0	1	1	0	"MKQGREAYXOFBUILHTDJNSZPV"	"KLGBXSJTPYMDIZEQVUAHFONR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	165	"DP6SONA"	2	1	"Yes"	"M"	0	6	"P"	"False"	0	30	0	0	0	1	"KHEJUOPMSYLGQRANXBZDIVTF"	"LNTISHKFUQDOYVEPXGABMJZR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	171	"DP6SONA"	2	1	"Yes"	"E"	0	8	"F"	"False"	120	150	0	0	0	-2	"AXKMHLERFDJOGSPQZIUNTYVB"	"INVPEUJRKODZHQXFBTSYMGLA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	179	"DP6SONA"	2	1	"Yes"	"M"	0	9	"V"	"False"	0	30	0	0	0	-3	"GXRFTKMSBVAQYHDJPNULOZEI"	"QNVBZPASJRGMIHFYODKLEXTU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
