"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	86	"CB"	2	1	"Yes"	"A"	0	9	"A"	"True"	120	150	0	0	0	0	"HMZVUFTNIABQXODGSJPERKYL"	"IUTOYDPGXKRFMBNVSJZHLQAE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	89	"CB"	2	1	"Yes"	"Z"	0	9	"N"	"False"	60	90	0	0	0	1	"EOTPGAJUDNZLHBFVSYQKIRMX"	"YJAHRSNOBQXDKLGTMPFIVZEU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	100	"CB"	2	1	"Yes"	"X"	0	8	"K"	"False"	60	90	0	0	0	9	"QUVASENBKJFRTHILOXGMYPDZ"	"SKVTFHJLBDUQIEXAORGZMYPN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	106	"CB"	2	1	"Yes"	"Z"	0	7	"Y"	"False"	120	330	0	1	1	1	"DHVBLXZPUTEJIOARNFYMGKQS"	"TNIQUVHYZFLAXOBGRMJSDEKP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	108	"CB"	2	1	"Yes"	"X"	0	7	"N"	"False"	0	210	0	1	1	4	"IHSFGYJUQEPBLONMVXKDAZRT"	"YPVETLHNQBDXOUGFSMRIJKZA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	113	"CB"	2	1	"Yes"	"T"	0	8	"P"	"False"	0	210	0	1	1	-2	"XJTNRIBKUMZDAEPSFOHLGQVY"	"LNFUSRTGPIVQDAKOYJEMZBHX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	119	"CB"	2	1	"Yes"	"T"	0	10	"N"	"False"	0	30	0	0	0	1	"XOAHURPZBMNTEQGDJKISVYLF"	"EOTIGHYSPFAXUNVQLMRDJBKZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	131	"CB"	2	1	"Yes"	"U"	0	10	"K"	"False"	0	210	0	1	1	1	"DMFQHEINVLJUOTZPBYAGKSRX"	"XRNIZADQYJKUTVBFOLMPSHEG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	132	"CB"	2	1	"Yes"	"Y"	0	9	"J"	"False"	0	30	0	0	0	-1	"EBPMLGZXYJKNOFQSURIAHVDT"	"JENFMPVBIOUDSTLZQHAKRGYX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	135	"CB"	2	1	"Yes"	"D"	0	6	"E"	"False"	60	90	0	0	0	1	"KABLGTEDZOUNHIYFPMJSVQRX"	"IJAEDVLMGQRKPUFOXZSHYTNB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	142	"CB"	2	1	"Yes"	"E"	0	7	"N"	"False"	0	30	0	0	0	2	"VOASKZBNFEYLJQGDUIPMRTXH"	"GSZAYDUEQVOFHBTKIJXMNPLR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	146	"CB"	2	1	"Yes"	"M"	0	10	"M"	"True"	120	150	0	0	0	0	"GZSRJHIYVOMNPXBUEAFDTLQK"	"TOAVJZGXLSPBNYKUFQRDEIMH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	154	"CB"	2	1	"Yes"	"P"	0	10	"S"	"False"	120	330	0	1	1	1	"VTMXKFLYIBZOARESNGHUDJQP"	"EGDQBLRTMZSPNFYIXJOUKVAH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	158	"CB"	2	1	"Yes"	"X"	0	8	"U"	"False"	120	150	0	0	0	1	"MGFYRIAOUXTKEDBPHNLZQSVJ"	"EOGVHMBZYFJLXTKSIPNARDQU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	162	"CB"	2	1	"Yes"	"M"	0	9	"M"	"True"	60	270	0	1	1	0	"HXMVUPYLJZRTAKISODQFGNEB"	"ZIXGQBEPSMKARTYNUFHOJDVL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	167	"CB"	2	1	"Yes"	"X"	0	6	"Y"	"False"	60	270	0	1	1	-4	"AKODNHJUXBREVITLYMQFPSGZ"	"JOXZAGYKFBHSUNRMDEVPTLIQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	172	"CB"	2	1	"Yes"	"T"	0	6	"A"	"False"	120	150	0	0	0	2	"KRPJNYAOTIFHEVUDBMLSXZQG"	"LOPXGNAZQMKDREHSBIJFYTVU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	173	"CB"	2	1	"Yes"	"X"	0	8	"D"	"False"	120	330	0	1	1	1	"FZBYDTUKGMVQIEOSJHLANPXR"	"ZVOHLFKGDXEQNJUTRAMBIPSY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	177	"CB"	2	1	"Yes"	"G"	0	8	"D"	"False"	0	30	0	0	0	1	"FKBIEJMLDGYASNPXRHQUVTZO"	"UPYGOHVDFLMNEQBSZRTJIAXK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	179	"CB"	2	1	"Yes"	"F"	0	8	"J"	"False"	60	270	0	1	1	3	"EMKTHDSPIUXQGFNZBVLARYJO"	"XBAURMOLJENFSGDKIPZHVYQT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
