"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	84	"KM4SONA"	2	1	"Yes"	"V"	0	8	"L"	"False"	60	90	0	0	0	1	"KMTRZBOELVNAPHFXSYJDGIUQ"	"IQYEFPGXLSOVMTDHJBUNAZRK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	86	"KM4SONA"	2	1	"Yes"	"Y"	0	8	"I"	"False"	120	330	0	1	1	1	"XGYIDHFRMJOTNLZPBAQSUEKV"	"TOLKGHVPIYEASBFUDJMXNZQR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	97	"KM4SONA"	2	1	"Yes"	"X"	0	9	"Z"	"False"	120	150	0	0	0	13	"ETHYKOFDJZVNRQMUSAILGBXP"	"LZMYARVQONUPSKHITFXBGEDJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
"main"	102	"KM4SONA"	2	1	"Yes"	"O"	0	6	"F"	"False"	120	330	0	1	1	2	"LGZJAXTOIKEQVMNDBSURFPYH"	"NXSVTHFQOAJRKDZUEYPBMLIG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	118	"KM4SONA"	2	1	"Yes"	"D"	0	7	"L"	"False"	0	210	0	1	1	8	"STJKLDFHAZUIOBRQMVYGNXEP"	"JXPKQYELGOSRVIMDNBZFTAHU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	120	"KM4SONA"	2	1	"Yes"	"P"	0	7	"N"	"False"	120	330	0	1	1	1	"NAZDEQVMTHKLIBGPJFXYRUOS"	"ATQZIJENPKGYMURSLODBVHXF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	124	"KM4SONA"	2	1	"Yes"	"Z"	0	9	"Z"	"True"	0	210	0	1	1	0	"KIMFEUJLXNPRGAOTQDSVHYZB"	"HNGTEPSAQZFRMUOIDKXJLYVB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	125	"KM4SONA"	2	1	"Yes"	"M"	0	10	"U"	"False"	0	210	0	1	1	-4	"IOTADMENQHLPFBSKUYRVXGJZ"	"OSQREAMTILUVNXYGHFKZPDBJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	143	"KM4SONA"	2	1	"Yes"	"J"	0	9	"U"	"False"	120	330	0	1	1	2	"BVJFRGUEAKXMYHTOLIPDSNQZ"	"QPOFVLSMKUXJNDBITZEARYHG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	145	"KM4SONA"	2	1	"Yes"	"M"	0	7	"M"	"True"	0	30	0	0	0	0	"OFRXUADMNSEQHLGKIJYVBTZP"	"BZMRGFQEOTVUHPADNJKILSYX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	148	"KM4SONA"	2	1	"Yes"	"M"	0	8	"L"	"False"	0	30	0	0	0	2	"XQFZRUPGLDMVIYAOSHJNEKBT"	"YDSTGARVIZJNKLEPBFQHMUXO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	151	"KM4SONA"	2	1	"Yes"	"R"	0	8	"J"	"False"	0	210	0	1	1	7	"UKVHIBDAQJFRZPMYTOELGNXS"	"UHVKLQTOJSPDMZYRAINFGBEX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	159	"KM4SONA"	2	1	"Yes"	"E"	0	10	"J"	"False"	0	30	0	0	0	1	"ZXYMTQDSRHJELPUGVFOINBKA"	"TDQVFAEINBSKULJOHYPXRZMG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	164	"KM4SONA"	2	1	"Yes"	"R"	0	9	"J"	"False"	60	90	0	0	0	-2	"YLATKQBRPJFDVESNHOMUGXIZ"	"MXVQFNDAESOZTUHJYPRBGILK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	179	"KM4SONA"	2	1	"Yes"	"M"	0	10	"M"	"True"	120	150	0	0	0	0	"DIKURXELJQMVTBFAZGONHPYS"	"RPDGKXJNHYLUBSVEQMTOFAZI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
