"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	1	"LC1SONA"	2	1	"Yes"	"A"	0	8	"H"	"False"	60	90	0	0	0	-1	"UIFNXYTAHLKMOPVQBRGZJDSE"	"SYFTZBDQVLKUXENHJRAIPMOG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	3	"LC1SONA"	2	1	"Yes"	"L"	0	10	"N"	"False"	60	270	0	1	1	6	"JXZOFABIPMRVKYETGLSDQNUH"	"UIDGMPFVOANEYHKRLQSZBXJT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	20	"LC1SONA"	2	1	"Yes"	"B"	0	10	"B"	"True"	0	30	0	0	0	0	"SUKDOQLMZYBIREPNJGTXHVAF"	"PHNXMJLGZBFYQDSUEIOKTVRA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	26	"LC1SONA"	2	1	"Yes"	"P"	0	8	"O"	"False"	0	30	0	0	0	2	"LKNFJUABOVPMYERZIDHXQTSG"	"KJFNTYBHGQUOPZXMLAIRVSDE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	27	"LC1SONA"	2	1	"Yes"	"E"	0	6	"Z"	"False"	60	270	0	1	1	16	"JKTZLGINRUOQBXMVPFEHDSYA"	"PNYOGMZBJSTRQAHFVXDLIKEU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
"main"	30	"LC1SONA"	2	1	"Yes"	"A"	0	8	"A"	"True"	120	330	0	1	1	0	"GNYRPSHMLZEDXBITAOKQVFUJ"	"FZQSONEPATLHBUIYMXDRVGKJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	39	"LC1SONA"	2	1	"Yes"	"M"	0	9	"R"	"False"	60	90	0	0	0	-6	"ELGMYVOIHRJSDKTBFZNPXQUA"	"DXQHLRZEJIKBOTAFUPGMYVSN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	50	"LC1SONA"	2	1	"Yes"	"N"	0	10	"N"	"True"	120	150	0	0	0	0	"XYOMPKHGBJNIAERZTFLUSDQV"	"TEFQOPVJBUKSHIZDMGLNRYAX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	66	"LC1SONA"	2	1	"Yes"	"H"	0	6	"M"	"False"	0	30	0	0	0	-5	"RHQXJIMSGPZDFEYTUAKOVBLN"	"PTYMONHKVXBGSQJLIAUZEFDR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	71	"LC1SONA"	2	1	"Yes"	"X"	0	9	"U"	"False"	60	270	0	1	1	1	"NJPLRTAYQOBHSXKMVUGFIZED"	"RDSGETPVAUXLNYOKBZMHQJFI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	74	"LC1SONA"	2	1	"Yes"	"K"	0	9	"N"	"False"	120	150	0	0	0	-2	"TDYJSAPKONHLEUQMIXFRGVBZ"	"GAZIPQBSHROMJENFLTYXUVKD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	75	"LC1SONA"	2	1	"Yes"	"H"	0	7	"G"	"False"	60	270	0	1	1	-1	"HFOEYUJINZQXSALDBKTMPRGV"	"YAISOXHGTZKNJLUFDMBVQRPE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	82	"LC1SONA"	2	1	"Yes"	"P"	0	6	"F"	"False"	120	330	0	1	1	-4	"FHYXILTKPUAGRZSEVNBQDMJO"	"GVPDBSFIKQMOTJLHEANRYUXZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	97	"LC1SONA"	2	1	"Yes"	"Z"	0	9	"Y"	"False"	0	30	0	0	0	1	"QXGRAUHLKYZOTBMIVESNPDFJ"	"NDGAEHXTIJLVUMFBKPROYSZQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	98	"LC1SONA"	2	1	"Yes"	"O"	0	7	"Q"	"False"	60	90	0	0	0	-3	"EVGUODLQTAPFSHRJZNMKXYBI"	"MRQVXOZEKITPJUYBGSLAHFND"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	109	"LC1SONA"	2	1	"Yes"	"R"	0	9	"P"	"False"	120	330	0	1	1	-5	"RIHMSQZELAXYFKDVJOBNPUTG"	"FOGMRAVYXPLDKQSIJNBZUHTE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	113	"LC1SONA"	2	1	"Yes"	"G"	0	7	"N"	"False"	120	150	0	0	0	1	"YKVIZEPNGBTJLUXDQFRSOMAH"	"IEHLSJYRXOBFZUMKNTQADGVP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	116	"LC1SONA"	2	1	"Yes"	"N"	0	7	"N"	"True"	0	210	0	1	1	0	"GNRTKSQIOLBJUPZFYXDVAMEH"	"EVDURYLNHAKSGBITQJMZFPXO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	119	"LC1SONA"	2	1	"Yes"	"R"	0	6	"E"	"False"	0	210	0	1	1	-5	"LAVYNRIQUJSGMBPFHXEDTZKO"	"NRSLYPEOVZTQIGMKFDJUBAXH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	120	"LC1SONA"	2	1	"Yes"	"H"	0	7	"J"	"False"	0	30	0	0	0	-1	"YESTVZHJNOMFRBLQUIKDXGAP"	"AZPRHBVKLITSOGMNFXEYJDQU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	124	"LC1SONA"	2	1	"Yes"	"E"	0	6	"T"	"False"	60	90	0	0	0	7	"XUFGPQTHNJDYRELKIVBMZAOS"	"SHDUMXQYFBVGITPKOANRLJZE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	130	"LC1SONA"	2	1	"Yes"	"B"	0	7	"N"	"False"	120	330	0	1	1	1	"EVDMRJAXQTGYIHUNFBPKZOSL"	"TKGOVLXNBHIYFADMESZQJURP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	146	"LC1SONA"	2	1	"Yes"	"R"	0	10	"A"	"False"	120	330	0	1	1	-3	"VXGKYQUBHITMSEOZRNAPDLFJ"	"TFDOQJBRPHASKVNEZXYIGUML"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	147	"LC1SONA"	2	1	"Yes"	"B"	0	6	"B"	"True"	120	150	0	0	0	0	"TJFILABQXUEZPGHNSRMOVDKY"	"APOGXTSHNRQEMVKUBLYJIDFZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	154	"LC1SONA"	2	1	"Yes"	"S"	0	8	"I"	"False"	120	150	0	0	0	-6	"QXSEUZVYIDTPROHGABJLKNFM"	"PFQDENJTYSXABKIGHZMLUORV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	155	"LC1SONA"	2	1	"Yes"	"S"	0	8	"E"	"False"	0	210	0	1	1	-1	"XUGHDSNKJFQLMTOIYPEZARVB"	"DOHYPTZSEJAXRLQIKVNGFUBM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	158	"LC1SONA"	2	1	"Yes"	"E"	0	9	"H"	"False"	0	210	0	1	1	-6	"YKOMQSFAXHRTVIUPJDNLZEBG"	"JQTEIKXFSHLMNYPUGRZAVBOD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	167	"LC1SONA"	2	1	"Yes"	"N"	0	8	"Z"	"False"	60	270	0	1	1	-6	"UNBAPSJVHZLYQGKDXMIOFERT"	"XKNLEOBYZMGDIVUTQJSRPFAH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	172	"LC1SONA"	2	1	"Yes"	"Q"	0	10	"E"	"False"	0	210	0	1	1	3	"PTBANVZKYHXRMQUDOLIGFEJS"	"DHBNUMRIPLEXKQGYOFSVJAZT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	177	"LC1SONA"	2	1	"Yes"	"K"	0	10	"Y"	"False"	60	90	0	0	0	-1	"TJIFXGOZPKYASHBNQDULVERM"	"OGQBVMHFNJUTLRZSPEXIDKAY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
