"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	107	"RL11"	"nStreams"	0	"right"	8	0	"P"	0	7	"P"	"True"	7	-45	0	0	"GLVSFKPBDTRAYMXJHIOZEQUN"	"FNJEPMTQGZOSRIUYHAKXVDLB"	"EOMPUBDNGTYVSAFZQXRJILHK"	"VYFRDXZLGOTNKBPUIAHMJQSE"	"XKEIGDRMSVAOQZFPHYNTLJUB"	"JNDXZMIKRUFHTVLGYEOBSPQA"	"VXBSZUPQTFGAJYKODRIEHMNL"	"OJHLBYIPUXKFVTQEAZRGMDNS"	2	7	FALSE
"main"	108	"RL11"	"nStreams"	0	"right"	8	45	"B"	0	7	"U"	"False"	2	135	0	1	"SLZUGDJNEAMYTFVPXOIBHKRQ"	"YOQKDLRXMAVJZIHUPETNFBSG"	"MTXYVZQUBEJOIADNHGRFPKSL"	"RGEQALPJHOSUNIMTFZVXYBDK"	"MBPTYNXRFIQLZOSEUAKDVGJH"	"MZPXYKHLEUBAJNISVODTQGRF"	"BNMTQHLYJIGZDSPUOKEFXAVR"	"JSDMVGYROANUTBIFKPHXELQZ"	2	8	FALSE
"main"	110	"RL11"	"nStreams"	0	"right"	8	225	"R"	0	10	"R"	"True"	5	90	0	0	"YXMLTFVIJZSGAREQNKDPHOUB"	"LHNRAZYQIPTMOGSFBDEXUJKV"	"MBPHDZRVJUFGKATLQEYXOSNI"	"UXFRPJHBYODAIVLTNQZMSKGE"	"ZNHFDKQVUORPLYTBEAXSGMIJ"	"ZUFBOHNMKDRPYJTLGSEQAXIV"	"DGLHTEKXZPYASIJQRUFMBOVN"	"QETMDHKSAGOBJYUVFRZIXLPN"	0	10	FALSE
"main"	111	"RL11"	"nStreams"	0	"right"	8	135	"Z"	0	10	"Z"	"True"	1	180	0	0	"VUQDZMTKIJSFLAHYGRBXOPNE"	"XQPHFSLVDIZGURYMOBEKTAJN"	"XSJYBGRUEPIHLFDATZOQVKNM"	"PMOBYKEHVDISLURZXAFTJQNG"	"ESBNIZOMLFGXVHRDTQAKJUPY"	"XHAZJBEVMOGSKLDRQYITNFUP"	"DZJKGQVTERUBFMXOLASHYINP"	"UXVFJNZKHMYTAOSIEGLBPRQD"	1	10	FALSE
"main"	112	"RL11"	"nStreams"	0	"right"	8	0	"M"	0	6	"K"	"False"	5	-135	0	1	"RHLGSMAQZJEFXVTPUYBKIOND"	"KJHNURPMAXSEGILOTFBQYVDZ"	"RNZVMIJTAOPBQUSLHXGEDFYK"	"PLZHBDFMIYGVTKEQOSRNXJUA"	"INUGTBDMXRALKYOHVFEZQPSJ"	"RQGFHYKMXDZTIJLEONVUBPAS"	"HBQAFSLXDUKOVZEJPTYNRGMI"	"OPFHYLNTJAVZRQKMGDEIBUSX"	2	7	FALSE
"main"	113	"RL11"	"nStreams"	0	"right"	8	90	"U"	0	6	"L"	"False"	0	90	0	3	"FSDHMTLGRUIQNXAKVYOEPZBJ"	"MOSPXQKAZBGFTUHIDYERLJNV"	"FLBGDKPSYZVMHNROUXTIEAJQ"	"HAVNXEPGSJRZLDKMBFIOQTYU"	"ILYDUPMZNVSATBJQHXEOKFRG"	"DFYSOAVUGXZQJBRKEHIMTNLP"	"FJKZHYLDGVURIETSAMNQOXBP"	"ZJLMGKEAXHRFOIYQNPVDSTBU"	2	9	FALSE
"main"	114	"RL11"	"nStreams"	0	"right"	8	315	"S"	0	7	"M"	"False"	3	90	0	1	"YMRQZGIVONALFBSUEPTJHKXD"	"TPXGZEJVMFODISQUHANYRKBL"	"PQYJZKNHTMLVAEIDFGBXSOUR"	"GTBLHNVMSZFYXKDOAIRJPEUQ"	"PAHXSIZYRTDNJVOQBLFKEMGU"	"UOBVIXRSNKTZFLAGHEMDPQJY"	"ESOIVHFJPUKGZMDLYTRBQAXN"	"HJKMVFBIGZQSDARYLNUXEOPT"	2	8	FALSE
"main"	116	"RL11"	"nStreams"	0	"right"	8	225	"M"	0	8	"F"	"False"	2	-45	0	11	"PKQYEIAHDXOFZSBVNGRLTUJM"	"QABXVDSKFTMPOUEYLIHRNZJG"	"AVDZHTKLFNYUXGJIEBQMPROS"	"AUDMXGLOJRSQBTZEPVNKHIFY"	"UERAKYQDISMFONJHLPTGBXVZ"	"NLTSIUVHGBYJPOMADEQXKZRF"	"ATEZNVKFSXRQDOUYHPBMJGIL"	"TBLNMIVJZPSXYEFHUQGRODKA"	1	19	FALSE
"main"	117	"RL11"	"nStreams"	0	"right"	8	315	"K"	0	8	"K"	"True"	0	-45	0	0	"TQBHSONPKIAZYEVRMGJULDFX"	"EZIABVJPOXMDSTYNFHQLGKUR"	"GPAEVJHZMXBITLDQNSURYOKF"	"HONVJMBXIYPUDQEGLTASZKRF"	"FHIJOMSYQUELRXTDAZNKPBVG"	"NDRJASVTFXLBPHUQYGMEKOIZ"	"JXLMPQIHORZBTNGKAFEVSUDY"	"GUSFZYJIALMXEDPVHOBQNRTK"	1	8	FALSE
"main"	123	"RL11"	"nStreams"	0	"right"	8	225	"S"	0	9	"Y"	"False"	0	-135	0	1	"LRJUETGPNYSMBZXAOHFDQVIK"	"FGQTBADMXHRKPEYUNSLOZVJI"	"IRHOVBKPZXADFLQMUJTYEGNS"	"RIZDBXVJLUSTNHGKYMOEQAFP"	"JNYQTEKMOUAHFLBRGDSIPXVZ"	"QBZRFKTYPOLVMESNUJAHDGIX"	"IEXYMBFPUTLZSHKQODJVRNAG"	"NLXADVMJBHIFOKGSURYPEZQT"	2	10	FALSE
"main"	124	"RL11"	"nStreams"	0	"right"	8	90	"M"	0	7	"H"	"False"	3	-135	0	2	"ESLQBHZAPRFGIDMXKJOTYUVN"	"ZAHBFROXEMUQDNTGYLSVJKIP"	"XSGPMZHQOEYILJTAVNBDKFRU"	"GLFSBEDHUMAZVKJPNXTQORYI"	"HDXVFIBQZKSPYTGJAOMNRLEU"	"KVMYHZXENAFITPRBULGQSODJ"	"ARIHQYLODJBTNZGSUFEMKXPV"	"KYIMFEGORHJVDNZLQXBUAPTS"	3	9	FALSE
"main"	125	"RL11"	"nStreams"	0	"right"	8	270	"X"	0	10	"V"	"False"	0	-90	0	-8	"ATXIKOYMFGVZNSJHEPLRDUBQ"	"EGJSRIZULPFXHVMQTODKYANB"	"OFDITEJKXSUHNVQYGRAMPZBL"	"HFINRMAKZUPXVDTBELJYGSQO"	"JFKDZOUXPVQRMLEIBSGANYTH"	"UPLENGHXMTSAKVFJIZQODBYR"	"DUSHXOYLNMEFGTPBZRVJQKAI"	"RZKHUEQVPLJBGAXOYNDTSFMI"	0	2	FALSE
"main"	126	"RL11"	"nStreams"	0	"right"	8	225	"G"	0	7	"G"	"True"	1	-90	0	0	"ZAHDRMEQXFNLSUTOGYVBIPKJ"	"IXDOZVKGBHJSYFTUPMLARNEQ"	"ZKNMBJQHIEYAFSUTGDXOPLRV"	"ZPOXFKBGEHRQDUNMSJTYLIVA"	"FTYPVMOEDQGAUIKSNRBJXLZH"	"VKZBTEFMYQHGOJXUPNDRAISL"	"FTHVKQIMBUELANPOXDGRSYZJ"	"OLVTBDZHMQJSGEXANKUPIFRY"	1	7	FALSE
"main"	127	"RL11"	"nStreams"	0	"right"	8	315	"O"	0	10	"M"	"False"	0	-45	0	1	"FPSVIRJEYKMOXLHDAUNTZQBG"	"BFGLPNAKRTDVMEXIJYZQUSOH"	"YBTSOMIDKPAJHRFVZXQNUEGL"	"AGPIRMTUEZXKLVNFSDHYJQBO"	"URLAZEPQGTISNKYHOXJMBFVD"	"PLKDGNRUITOVBZQYEXMSFHAJ"	"AJXPZFTLBRVKGQHEMNSUODIY"	"GLPSJVIYQNXOUHFRATDZKBME"	3	11	FALSE
"main"	131	"RL11"	"nStreams"	0	"right"	8	270	"S"	0	6	"B"	"False"	4	90	0	2	"KVLDROPQJSGHUBNEXFMTYAIZ"	"KUXQGHBONJRIVAFLSPZDETMY"	"EOFHDRIMABZXSPUKJLYTGQNV"	"JUVOLFNKIGEXMBSPZYHQDRAT"	"KALITOBXSMQVYUHPZNRDGEJF"	"AKZERTUYIJVHLNGSXQBOPMDF"	"ZBGMVRESQXKTPIHFNJADUOLY"	"KIQHOYNGDFSLEAPUXBZMJTVR"	2	8	FALSE
"main"	136	"RL11"	"nStreams"	0	"right"	8	90	"S"	0	10	"S"	"True"	1	135	0	0	"UZDQFAYHIRXNOLTPMGBJEVSK"	"PQNYAOIRKVSHMEJUZTBLGFXD"	"UOHZYIXEDLVTMSNGQRAKPFBJ"	"HMEDXKARFQUGZNPSJOVBTYIL"	"ODBPSIFKVUNEXLHQZJTRGYAM"	"FHNATDUPJMOZSLQVGERBIXYK"	"FTSLEGDRQHXAYUOPNIZVBMKJ"	"VMBRINUZFDOQSALKXGHTPJYE"	1	10	FALSE
"main"	137	"RL11"	"nStreams"	0	"right"	8	315	"R"	0	6	"D"	"False"	4	135	0	12	"NYROXGFJLKHEPSAQZUVITDMB"	"BGOKJAIQNRHMTYLZDFEUSXVP"	"UHJRDONZSMXEFYTBGKPQLIVA"	"HMKNJVBEGYFXPASZRUQDLTIO"	"VMOYHQDAPKIULEFXZBRGTJSN"	"XTKOIZYJDPVMUBNEGSARFQHL"	"DJUPGLNXSAHBFIYKEMZRVQTO"	"JOVRGBTPQNMYUXALDEFZKHSI"	1	18	FALSE
"main"	139	"RL11"	"nStreams"	0	"right"	8	90	"H"	0	8	"M"	"False"	0	90	0	1	"OZRAENVBMHSGJQFPTUYKLIDX"	"MKLAZIPOYEFVTHSJRUBXNDGQ"	"RSLGJOKDXFBNAVYEHTQZUIPM"	"BQUOSTDGKJPXVAFEMLHZINRY"	"VIMGSEQUPOHZBANJRDYTXKFL"	"TUERQDSPYNZBGMFLIHKJAVXO"	"XEKVAZOMBPHRSJUDNTGIFLYQ"	"UNYIOQVTKLFJHBADRGMSXZPE"	1	9	FALSE
"main"	142	"RL11"	"nStreams"	0	"right"	8	0	"G"	0	10	"G"	"True"	4	180	0	0	"VTQLEAFODYKUSXPNMBHJZRGI"	"HAFJORYSQTGPEKXVIBNUDZML"	"UITHEAFOQPMGVJDNLKZRXYBS"	"RYVSJMAKFQPTUDOHLBZIGNEX"	"ZFMVJYNPLIGQAKRDOXTBEUSH"	"GOEUXIDNAPFLTZYRSKBQMHJV"	"RNHVTJILEXUOAKZQPYFSMGBD"	"NHPYVOXIKDMTBGQFZLUESRAJ"	2	10	FALSE
"main"	144	"RL11"	"nStreams"	0	"right"	8	45	"S"	0	6	"B"	"False"	0	45	0	9	"DORLYTBFZEMUAIJSKVQXNHPG"	"AZVJRLGXHFQSMDEUOPIBTYNK"	"NOHZDRTIGQLSFKMXEVUJPYAB"	"UEMATNZPOYSFJIHXKLBVDGRQ"	"KSJEALVDPGURBXMNTHZYOIQF"	"MNBUEGPRVOXQKAIDJFLHZTYS"	"SPQKJZIXMBYOVELTFDHAGURN"	"DKORULBPZANSEXFQJYHMGTIV"	1	15	FALSE
"main"	146	"RL11"	"nStreams"	0	"right"	8	45	"H"	0	10	"J"	"False"	4	-135	0	1	"MKVJGEFBNITORPDZQXUYHSAL"	"TVONSMYGKRUBXAQLZFHPJIDE"	"VHFQZRYTMOPGJLUSIEAKNBXD"	"LZGUQXVAINFEPRSKJDMTBOHY"	"YUORQNFBPGJHDTKZMEVISAXL"	"AZYBXEQFOPVMJKTSLRINGUHD"	"KRHUNMATOBSLFEGDZQPJXVYI"	"MAXLBFUVHNQDOKGYJERISZTP"	1	11	FALSE
"main"	147	"RL11"	"nStreams"	0	"right"	8	270	"H"	0	9	"O"	"False"	5	135	0	1	"POYNTRXAKGBIEFMHZUSVQJLD"	"FPSUZNOKQTHBEALXGIJMVYDR"	"FGVXUTPJSQMBOKLAHZNIERYD"	"QSFUROGZHPNLMBVDYIAJXTKE"	"YDKZJQIVSFLNEXOGAMBURPTH"	"FPREUBDXKOHJTMLZVQSIGNYA"	"DOFIKLTBXQAZNSPEGVUMRJYH"	"OGPDSNYRHQTVXLAZBEUIMFKJ"	1	10	FALSE
"main"	148	"RL11"	"nStreams"	0	"right"	8	180	"T"	0	10	"T"	"True"	5	45	0	0	"RGVDUBHYKOMJLNSIZAEPTFXQ"	"BPDANLOZVXKHTRQYGSFIEJMU"	"LBPTRADJVOZHUQMEYKNIFGXS"	"KFOJXLAIMZQRNSUVTYDGHBPE"	"RSMQFOTNAPEDKHGJUIYBXLZV"	"PAUBMIJQRSTGLVEKYZHDXNFO"	"SBKGZXPTHROQIFDLJNEAUMYV"	"KNTFSLRHDQOUBJGZEIVAXPYM"	2	10	FALSE
"main"	151	"RL11"	"nStreams"	0	"right"	8	0	"N"	0	8	"X"	"False"	4	180	0	1	"XGJVDHFSLAPRBINEZYOMKQUT"	"FGROZJELSNYVPXIMBHQKTDAU"	"FKMLEAQXNPITJVZUYODRHGBS"	"BNFTSPIQKXZLMGRYDOHAEJUV"	"GSEAFZYKXNOJBPMDITUVRHLQ"	"PODGSEIBFKYMVRZXUNAQTHJL"	"DHPNQGUITJXFMAKEVLZBOYSR"	"TRDOMGXHBKEULVPQIJFAZYNS"	2	9	FALSE
"main"	152	"RL11"	"nStreams"	0	"right"	8	225	"D"	0	6	"J"	"False"	0	-135	0	1	"FOEKZAJDMYRXHPBNUGSITLQV"	"FYXPGVBRDJNTAZIUSOEKHMQL"	"OHSIUFXAKREMVNTDGQZYPLBJ"	"DBTVIRHEKLSAMPJOGZYQFXUN"	"NEAOGHXVDSRJIUPKZQTYLBFM"	"HRMNUQBKFJTGLOYESXDZPAVI"	"LBMXOYPDUSGQFHEVIJAZTKNR"	"VZSLTGHNOYKAFDBPMXRJIQEU"	1	7	FALSE
"main"	154	"RL11"	"nStreams"	0	"right"	8	135	"S"	0	8	"S"	"True"	0	135	0	0	"DJNKUPXTSIFGBAOREQZMHYVL"	"LHBENMPVDUZTGXIASFQOJKYR"	"ZKLTHIYQDSJXEUABRVONPMGF"	"ORXSJNFLBHDMYPEGTZAKUVIQ"	"GKRBFIXHSLDANEUVZOQJTPYM"	"NYTZDMIKSVLUHEFJORGPXBAQ"	"QVSMPHODNYKXRGUTFZAJLBEI"	"GPBQRVYNFAIKDTEOJHZMXLSU"	2	8	FALSE
"main"	156	"RL11"	"nStreams"	0	"right"	8	90	"P"	0	9	"P"	"True"	0	90	0	0	"VUQXLFTZNPIMAHDGOBERYKSJ"	"TEUSQNYDABZJMGVPLRHOIFKX"	"TQYJXBRGIDUZSMKHLEOPNFVA"	"BPAMZFNKQJGEHLVSTOURXDYI"	"JXPFLUBAGNOKIVREZYHQSTMD"	"VIFGDOKXJANHRULZSQYTBPEM"	"HIOGMZDEAYUTVPRKQBSJLFNX"	"HEMFKGBPJOALTSDNQYUZRIVX"	2	9	FALSE
"main"	159	"RL11"	"nStreams"	0	"right"	8	135	"S"	0	7	"J"	"False"	6	45	0	-1	"TIRMDEVOFKJNUQSLZPHGAYXB"	"FHMDAJTORZQGKPILUBVNEXYS"	"ZNBTVLJQGHPFYXDOREMUSIAK"	"RMKVONYLAXFZJHQEPGSUDBTI"	"VMFTOQZGINHPKDBJRUEASYLX"	"EAISTZMVPJXHDLOQRUGNKYFB"	"FNGURMSJZHPLKEVIDYAXQOBT"	"KQMFJSIHTOEZXDBRVLNGAPUY"	3	6	FALSE
"main"	163	"RL11"	"nStreams"	0	"right"	8	270	"N"	0	9	"N"	"True"	6	180	0	0	"AIPYGDFMQUBVZJLREKOTNSXH"	"VBZXYRKHDNFSLQMGEOJPATUI"	"SYUVOFRABEPXTQIKGNLMDHJZ"	"ATOPMGKZVQEXDFNHBYURSIJL"	"PHQIOLTYEKUBJNRGDSXZFMVA"	"BMGPDRHTUAXVILSNEKFQYJZO"	"VRTUFXSQDNMEKJYZPILAHBOG"	"THBSRJVIUPAXDOEQZGKYLMNF"	2	9	FALSE
"main"	166	"RL11"	"nStreams"	0	"right"	8	270	"I"	0	10	"I"	"True"	2	-1.40334185971e-14	0	0	"QLNIBUZJDPOYHKSFGEMTVAXR"	"KGAMHQINYRBXUPZDVOELSTJF"	"FELJDGNSRPIHOYUTZKAVMXBQ"	"FTPUJRSGVBKLDXONMHAQYEZI"	"MFZKQYBJDLERTUGHNPOVSAIX"	"PVJIEKGNZXDHLRYAMTBSFQOU"	"FLNZHUMRISBTJOADVQXEKGPY"	"LZFHPSYQMIUEVKDXRJNOBAGT"	2	10	FALSE
"main"	168	"RL11"	"nStreams"	0	"right"	8	0	"Y"	0	9	"V"	"False"	2	90	0	-4	"ULFKETZRYSMPBIOXAVQJNHDG"	"EYORFLIPZSGUMNAKVJTBXHDQ"	"EZTSFYUDOVALIGRBQPKJHXMN"	"PBEIOJHMKZQXGNRVLFYTASUD"	"ITQYZPMJEVRGNKLOAXBSUDFH"	"OXMIVGPDQRSJAKZNYBFHLEUT"	"NAUJPTMHOXQYZGBVRFSKDIEL"	"DRPAGHVZTYLEBUINJFOMKQSX"	1	5	FALSE
"main"	169	"RL11"	"nStreams"	0	"right"	8	45	"P"	0	6	"B"	"False"	0	45	0	12	"QZEXMRBFOUAHKLJSDGPNVIYT"	"OABKSHNUVFIZQPYETDJGRLXM"	"LYQKIHRATXMSGVJEUOZBPFND"	"NMGZUODTLVESQBHFRYKXJPIA"	"YVRIALSGUTENXBKQPJHDOMZF"	"FVMSYGDEAJLQPZOUIKNXRHBT"	"PLTJRYKDGQINZUMXEFVAOBHS"	"EAGVYNLPRZQIXHSDJKMUOBTF"	2	18	FALSE
"main"	170	"RL11"	"nStreams"	0	"right"	8	45	"S"	0	7	"L"	"False"	6	-45	0	1	"FINRVHXKDGELPQYOBZUTSAJM"	"EDGUKYHVLZJQOFXSRAITPMBN"	"VSZKBHENUDJRPOTGFLMQYXIA"	"NIMXTRLGKQFPSYEBZDJVOHAU"	"ASDEUPQXHGRLYOMZBNTJKIFV"	"GHTMZODFISBKJAEYVQXNRLUP"	"PUAVYHGLSJONDEIBQTMKZXFR"	"BKQZMPDHJLROEYNTXAGUVIFS"	2	8	FALSE
"main"	172	"RL11"	"nStreams"	0	"right"	8	0	"Z"	0	10	"N"	"False"	0	0	0	1	"SUXTEJHGFINZLQPAVBOYKRDM"	"EKHIUPAGBQXSVNMYTJZODRLF"	"ENXTKZRFHMGVYSDJAOBULQPI"	"DXIEASJMZVBQULFRKNHGYTPO"	"JVMKRONASYDTGQHZUXPLEBFI"	"SUNBKDLRPYEMHTXFGOIAQVJZ"	"MNQGELPAHRXFJZIBTVOUKSDY"	"DFHESYPKQOGJMUXTRAIZBVLN"	1	11	FALSE
"main"	173	"RL11"	"nStreams"	0	"right"	8	135	"E"	0	9	"K"	"False"	6	45	0	1	"DZSVTFHNYXPIBAJKROQELMUG"	"XFIJGHTZPYVBDNMUAQLKROSE"	"QIHSXREBGOKJLYAPMFTZNUDV"	"EJYLAKUQRTBMIOZXSPNHDFGV"	"IUGVFZJAEXDTLOBKMNHYSQPR"	"NTLZKBDVEFPMYRIJGSXUOHAQ"	"AUYOXHLDVKEMJQINSGZRFTBP"	"ONYBXLEJGUSQVKIMAPFZRTHD"	1	10	FALSE
"main"	174	"RL11"	"nStreams"	0	"right"	8	225	"I"	0	8	"G"	"False"	0	-135	0	1	"ODKNETXSGILBJQMPAURVFHZY"	"UDTFKBXQEVALNJYPZRIMHOGS"	"AMSZXOIRPKBGVFUDLYNEJQTH"	"YFZSOXNAHUEPMLIQRJVBDGKT"	"XRMSENVJUTIKZAOFPDLGBHQY"	"DJNBFEOSQHMPIKTYXULAVZRG"	"RJMOXANVZPFYTGHUKEQLSDBI"	"ESQMPYDGHUNORTABXKVILZFJ"	2	9	FALSE
"main"	175	"RL11"	"nStreams"	0	"right"	8	135	"V"	0	6	"D"	"False"	2	-135	0	2	"VYUJNRMQTXLOZPFKHAIEGSDB"	"AXZDLTFQIPRYVMUSJBGEKNHO"	"PZSRBJDXVLYKQMIUHFEONATG"	"XNTAFEQOJVSBRPYHIDLKZUMG"	"XDKABITRQEMFUOGSYHNVPJLZ"	"OLSMAUHIYKFVDXTEZRPQBNJG"	"BROGETUYAQXFDNVJKMZPISHL"	"VEDLUQHGBARXTFNIJPKYZOMS"	2	8	FALSE
"main"	176	"RL11"	"nStreams"	0	"right"	8	270	"P"	0	8	"F"	"False"	6	180	0	-1	"GKYDTFZIPOARHQXJBUMNESLV"	"UTGFKRVMNIYSBXLQAJHZDOEP"	"DPYRQXVUMJAOSIKEHLTGZFNB"	"HSMXGKZONTJFBALDEVYUPRQI"	"RMOSNHPJKTLAZYFVGXEBDUIQ"	"QLMPZKSJUEYBTNADXHGVIOFR"	"MRULONIPFHQVDTJXEYASGZBK"	"MXEHOQUTLKYNPIJBGVZDRSAF"	1	7	FALSE
"main"	177	"RL11"	"nStreams"	0	"right"	8	180	"J"	0	9	"Z"	"False"	0	180	0	1	"FMYULVTGEZJORDQSPABKIXHN"	"XGRDYLHVTFJKZAMEUNSIOPQB"	"AHTLUQXREZBGYDOFVSKMPINJ"	"EIQNATOYZPKUHGMDLJSRBVXF"	"HYGJFAPQKXOZRVBSTIMLUDNE"	"ZJLMUHFATRNDXSIBVEQKOPGY"	"TVOZKASXLMUYFIQRBHDNJEPG"	"UMNEASRKQBXLTZPFJOHIDGVY"	2	10	FALSE
"main"	179	"RL11"	"nStreams"	0	"right"	8	135	"N"	0	7	"N"	"True"	7	90	0	0	"YTEQLSAJGPXBVZRUFDKMNOHI"	"AOPKVJTBHENLYMRGQDFUIXSZ"	"TOZGMFBSHEKVJAIRQXDUNLYP"	"FVXPHTBNRDGMJEIZYAUKQOSL"	"GBKFJASPZXHNIVOUDTMLYRQE"	"HMVYIAGXLPRZTKESQFJUNBDO"	"QFTADLKONSGYPEVXZHMIBJRU"	"RAZOKFENMBUQDLYXIGVHSTJP"	1	7	FALSE
"main"	180	"RL11"	"nStreams"	0	"right"	8	180	"A"	0	10	"P"	"False"	3	-45	0	1	"ZFPSQRDYMXBOUKTAGEVIHJLN"	"YBUSNJZTKRXHLMQDEGOFAPIV"	"LGPOYZDXJHNIVSATKBUMRQFE"	"DOLTQBHUVEPARINJSXYKMFZG"	"VAFMZDXINBPQKOYHSUJGRLTE"	"MQAUGIPNOSFBVKYZTHDEJLRX"	"XVNITRSGKEQZYFUBMJODLAHP"	"KUMNPXBGYQJZLSVHFDRIAETO"	2	11	FALSE
"main"	181	"RL11"	"nStreams"	0	"right"	8	90	"V"	0	8	"F"	"False"	1	135	0	2	"LVEFNRDAMBJIHYOXTPSUQGKZ"	"SZXQGDMOFUVNTRPYBHIJKLAE"	"FVZAOBLISUJPEKDXYQRMTGHN"	"UTGDXOVKYRSHZNJPBQIAMLEF"	"HXLBNUASFDZITRMEJPYQGKOV"	"FIQZXAEGROPHKBNMYVSLDJTU"	"MUAKGHDQBZVIPFNRTSJXYOLE"	"VTPNRZOAIFQJXMGSUBDKEYLH"	1	10	FALSE
"main"	184	"RL11"	"nStreams"	0	"right"	8	270	"U"	0	7	"V"	"False"	5	135	0	-6	"MUDNYSTPIKVXBEOAFHZGQJRL"	"MYVGULFATNESPKJIXZRBQOHD"	"MITNFGEPXDOAYUSQZHRJVBKL"	"TKDLORSBJYIAZVGNFMPXUQEH"	"FQBPIAREUYJGDOXMLTSNZHVK"	"LUHIKRNVDMXSEFYTQPJAGOZB"	"BHJLURVGIAMSPDNFYKEXQOTZ"	"QAXHZTFLNEMGVUSIJRKPBDYO"	2	1	FALSE
"main"	185	"RL11"	"nStreams"	0	"right"	8	90	"A"	0	10	"A"	"True"	2	180	0	0	"NFLDUAOTEBJIPYSMGKHVQZRX"	"RGAUDBKOMFPHEQTJSZLYNVXI"	"FYKSNUXIEOABVJLHMZQPGDTR"	"TRDFAKUPZSLJBGMHXIONQYVE"	"URZAKMBLEPGTDVIXFYSNJHOQ"	"LNPGBRKQXMZEUSVDJIOYHTAF"	"TIUMHEFXBGKZVQYPOJLNSADR"	"FODPXKHTMGNYALVIZRQJSEBU"	1	10	FALSE
"main"	186	"RL11"	"nStreams"	0	"right"	8	90	"J"	0	6	"Z"	"False"	1	135	0	3	"RJHFYGMQPAESVLZODBXUNIKT"	"USTVHQZGAJLBPMFKXREDINYO"	"LJRHQSXAGUBITMVYZOEPNFDK"	"KNODVRIYSGXBTMLPAQUHEZFJ"	"VNADSTQLKHEZMXYIBRGJOPFU"	"SOQRMTENAXKIDLFZYUPJGBVH"	"DTKBXSZAMUHJVLNRFQIPOGYE"	"QTFBZNVSUXPMRKEJIHLYADOG"	1	9	FALSE
"main"	188	"RL11"	"nStreams"	0	"right"	8	315	"M"	0	8	"M"	"True"	7	-90	0	0	"GHYMEUVJSPFQOADITLNRZXBK"	"YTOQJREMDXLFZUKSGBPHAINV"	"RFSJPANIZEOXLTGYQMVKDBHU"	"PEQLKXOYUNVFDSIBHRMAJZTG"	"VKOLGSMZYNAXJHEQIRBFDUPT"	"KZNEGPTRMQDYXJOBAFVHUISL"	"XZSLPYBGUIFENQAMKROJHVDT"	"YBIDHFGEMVJXAZSKRTOQPNLU"	3	8	FALSE
"main"	189	"RL11"	"nStreams"	0	"right"	8	90	"N"	0	7	"J"	"False"	5	-45	0	1	"TOPIXDJZFYNEBAUQGMHRVSKL"	"EDHMISLVAPXGNJZQKOYFTRBU"	"HVJLSRUNOQBXDTYGEZPMFAIK"	"MJTQSOLIGNBZKDRAFEVUXHYP"	"VPFYLRHJBZKANOSMUIXTDGEQ"	"XBZLKPVJNGHDROSFYATMIEUQ"	"QTRPFZJNIOMXSDEKHBGYALUV"	"MQTOSNELDVHFPRKYBGXZUIJA"	2	8	FALSE
"main"	190	"RL11"	"nStreams"	0	"right"	8	135	"P"	0	10	"P"	"True"	7	90	0	0	"OHJUSVAIKNMRBYGEXZFTDQLP"	"QBERSYMHAUGOTFPVXKJLDZIN"	"IAVBGHFRXOPNQEMZKDYTJLUS"	"NDSKJQROMIUXHPBAZGFVYETL"	"AMVUEFZXOHQYTRILSGNPJBDK"	"OVBNPQSJYIXEMZTHAGRLUFKD"	"BSZRDIATEJPOLYVQMFHUXGNK"	"GMRLHIOFQEPUAYXTJBSDZKVN"	1	10	FALSE
"main"	193	"RL11"	"nStreams"	0	"right"	8	0	"M"	0	8	"M"	"True"	4	180	0	0	"BXDTGRZIFYNSKJPLEHQUMOAV"	"OXYSEMKLARVQDPJTHUFINZBG"	"QMKRDHIFAULBVPZTYSONEXGJ"	"OGEIAZBYVDKSHPQLXFTUMJNR"	"KZGHENDUMYVOIPLRBQTJAXFS"	"LKUDTVBOHSNRXEYQGFZPJMAI"	"FVESMHQXLOUJZYIDGKRAPNBT"	"AKGZONPSDIFMXHVYBJRLUTEQ"	2	8	FALSE
"main"	195	"RL11"	"nStreams"	0	"right"	8	225	"U"	0	7	"D"	"False"	1	-90	0	1	"OREBMTIVFDQJUALHSGPNKZXY"	"JQLSXPYDUGFEARNMIOKTBVZH"	"VPZBULQKSAIHJXGOMYRDNEFT"	"BYVIKUOSDTPNGRHJEZLQAXMF"	"TBOZVKFAERINXYPQDGSHUJML"	"PEOGQSZFJTLBUINVMXYARKHD"	"BSLYVUHGJZKAOMNTQIXPDFER"	"BYRZMOJNHGQFXPTEAILUVKSD"	2	8	FALSE
