"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	106	"JW8"	"nStreams"	0	"right"	8	45	"V"	0	6	"Y"	"False"	4	-135	0	-1	"XGMKHURZQPOVLNJYDISBFTEA"	"MONUIXRAVEHPBTKFJQDLZYGS"	"ZMQBJKPGVSEUALDHFORTNYXI"	"OLEFDZUJAIYQSHBXRNVMPGTK"	"URQMGVYHIFTAJXODSENBKLZP"	"KHNPMOXYDGBFEZSJVLTURQAI"	"DARTEZMIHNXKSYPBVOGUFJQL"	"JBTMYNRAZPLOHDIQFESXVGKU"	1	5	FALSE
"main"	107	"JW8"	"nStreams"	0	"right"	8	90	"A"	0	7	"P"	"False"	2	180	0	10	"ZJALVQFOHPRGDYMEUXISNKBT"	"VUEDAZPXMRYJIBNTLKQFHGOS"	"UQMJGEZPKHNRLYXIOAVFBDST"	"JUNLDSFPHMZABTQVEOKGRXYI"	"LSBZMREVHDXNOQAFUYTKJGPI"	"LISEQGBJHAMPXRYKODTUZNFV"	"LTAKFNQJPYZSGHEBROXUMIVD"	"JBZAXOVNTLFSRYUIKMPQGHED"	0	17	FALSE
"main"	108	"JW8"	"nStreams"	0	"right"	8	225	"R"	0	9	"T"	"False"	3	-1.40334185971e-14	0	-3	"GTJMXARZLVODFBUINEHQSYPK"	"TNXMBRQZULVSKYOEDPGIAHJF"	"MVYFOESBUHITJADNGPXZKQLR"	"UZHEGBRDOTXAQFMILVJSKPYN"	"UADJLGTKPERHSIVXYQZONBFM"	"VRTDIHUMAFNEZPLXOJYSKGQB"	"OSJRFPEMQTLKZDBHNUYIAXGV"	"ESLRVHUTOQAKGZMPXJBFNDIY"	1	6	FALSE
"main"	109	"JW8"	"nStreams"	0	"right"	8	0	"M"	0	8	"L"	"False"	2	90	0	-1	"FXZYJVIOAKUDEBPLMTSGHQNR"	"BIZNAKMJXRDQTSVGLPUYEHOF"	"JKUZHERMLNTYSPBVXADGIOFQ"	"AZGYBIHELXUTKQVMPJFRNSDO"	"ROFXMSYDZNKAGTVQIHBPLJUE"	"BKNRPLMIOZQXFATGYJHUEVSD"	"EITQMAYHSRUZXNKPVDLGBJFO"	"YLJTAPHNSOIREKQBFMUVGXZD"	0	7	FALSE
"main"	112	"JW8"	"nStreams"	0	"right"	8	135	"Y"	0	10	"D"	"False"	6	45	0	12	"QYHSZGBAXIENVRFUKMJLODTP"	"FSVYPNHXJAILUBMKZERGQDOT"	"AFMPRLTSEKGHJBVUDQYNOIXZ"	"OYETLVUKSGIPBQMXDHRZFANJ"	"XIETGPUAMSNKLQDYBOJRHVFZ"	"MIKVBHQTRONUSDXYLFZAPGJE"	"NFURVQEZGMDXJTKHLIPBASYO"	"OIQNGEDBKTAPSVXFJRHYZLMU"	1	22	FALSE
"main"	113	"JW8"	"nStreams"	0	"right"	8	0	"R"	0	9	"J"	"False"	3	135	0	-1	"PVFNUKMIXHAEYBDOZQLGSJRT"	"TYXLUKRZMNQFOSDJBAIVEHGP"	"JQBLDKFYNPTMHOXRIEAGUSVZ"	"OFGMUZBTRJQLPHDXVAISKYEN"	"TPBXIMGAQKJLRYVNDHFZEOSU"	"NRPLKATXBZFDJVHOYSGEIUQM"	"XHABODPNGVQYETFJKSMZUIRL"	"ISJYRVZDOFAKQBHEGNLUMTPX"	0	8	FALSE
"main"	119	"JW8"	"nStreams"	0	"right"	8	135	"S"	0	8	"N"	"False"	5	-1.40334185971e-14	0	1	"KHRBJSZLFYMOIAGDXNVTUEPQ"	"TXSIFKEGDZYRUAJMNHVLOBQP"	"QZFHPUTLKBJNDSAGIMXVOYER"	"VNTSEOHGBRJMDUZKXYFALQPI"	"EHAPVXLJTMFNYOZKRQGBIDSU"	"UKBMFYRINSGXEDZLJTVPQOAH"	"ZPEJTIYNUDBAVXMQHRKGOSFL"	"KOARLUJVPHQDSTFXYGZEBMIN"	1	9	FALSE
"main"	121	"JW8"	"nStreams"	0	"right"	8	90	"M"	0	10	"R"	"False"	1	135	0	2	"IHJTYUFGLBMXDQNKSZOAVERP"	"OSQLIBVJTDREMHNGFZYAUPKX"	"NEOQJTLKGBYRZVFMPSDIXAUH"	"UHDROEJVFSLYMTKIPNXBZAQG"	"MXSPFRJEDLOVBAHTIKZUGYNQ"	"DILJZRAEBMGOYUHSQVKNPFTX"	"QDHZJONMXPEYIVSFLGTBUKAR"	"APJNOVKGEYTRUIHLMBQZDSXF"	1	12	FALSE
"main"	122	"JW8"	"nStreams"	0	"right"	8	225	"U"	0	10	"S"	"False"	7	180	0	4	"ZPIUOVNYTBDRQXMHJELGFSAK"	"OUASTGILBNZDRYXQHEJVKMFP"	"HEFLZDVMXNSBUQIOPKTGJRYA"	"YLFRJKMHDTUGEIVBNSZAOPXQ"	"YFQRPGILMXJAZEHNDUKVSBOT"	"LPVXHDUGNYSFMKAIEZBQTROJ"	"XIJAYPBFDVRQSEUNTOKLMZHG"	"FABVGKNMEDSIPLUTYXRQJOZH"	1	14	FALSE
"main"	123	"JW8"	"nStreams"	0	"right"	8	180	"S"	0	7	"I"	"False"	4	-1.40334185971e-14	0	1	"KNGUOAJXRDTHPBESYILVZMQF"	"AXSUBQNPIFDHYKJLOZGVERMT"	"KAGQIJDXFMLBHPVSOTRENYUZ"	"DZNRLPHTKYABFQOEXSUVJIMG"	"KXHEGLDISUAQVFYNOMZJRTPB"	"IERMNUDKYLPJOGXAZTBHSVFQ"	"ARNQPMFHEOGXJZTYVDKILBUS"	"FZQSAXGVPJETLNDBHKYMROIU"	0	8	FALSE
"main"	131	"JW8"	"nStreams"	0	"right"	8	270	"R"	0	8	"I"	"False"	7	-135	0	9	"JMYHBAITORGDLSNZPXQUEKFV"	"KHYXQRZJTNOLMBUPSFEIVDAG"	"KELQYUGBRPDNXTOVASIMZFJH"	"ONLVPBRZGEMIDATUYSJKFHQX"	"MERTGSJVDKLNOXZYHBAQFPUI"	"GNXDLORUIPBQSJYKFVAHMTZE"	"QPYSVGAKLHXDJBRIMFOUNTZE"	"VFHGZLUQIPNOYSAKBRDJEMXT"	1	17	FALSE
"main"	132	"JW8"	"nStreams"	0	"right"	8	45	"F"	0	10	"K"	"False"	1	90	0	3	"RVHBAIXEDSTGKFNPJQZLOMYU"	"JHGTQXPIRNKAUFDEOZMLYBSV"	"IHORTJLVUSXAFGYENPMZBKQD"	"HMVANLBSETQJZRYIUPODGFXK"	"FQDLXYOUAGNEZHPMKSTVBIJR"	"FZBYKLXPMNDTJUVSAEIQOGRH"	"QPSIUKTHGZLOFRNEDAVYJMBX"	"NPIKABSVRMFGUEZLTHYQOJXD"	1	13	FALSE
"main"	133	"JW8"	"nStreams"	0	"right"	8	45	"R"	0	7	"M"	"False"	7	-1.40334185971e-14	0	1	"SOQBXPFETRAJHYDVNKZLIGMU"	"JYUDTRLIXFSEAVNKGHOPZMBQ"	"FBJVMLPYNUZHDKTESAXQIROG"	"VTXDHNQGZJEYIRKFBOLPSAMU"	"TILRAGOVZUHQDEMYFXPNSJKB"	"AXMEDRGNJPYLVQKSZUBTOHFI"	"ESVKDLAMPNJTOQGUYHFIZBRX"	"VIFYLEZMRUTJKDASHQOXNGPB"	1	8	FALSE
"main"	135	"JW8"	"nStreams"	0	"right"	8	45	"P"	0	8	"E"	"False"	1	90	0	2	"FQNXZOETLKIGSRHVYJMUDAPB"	"ONKHVFGJEXPDYLZQAMUTSBIR"	"ZSADEQJUIRNFKHOXBLVMYGTP"	"TFIBYHVKLPAODJZUSMQGNERX"	"NMZERDXIJPKFSVYATBGOHQLU"	"PXIFNZHDGQSEOKTMRALVUYJB"	"PGUZRVEKXHFQOASTBLINYDMJ"	"ZFUJSEOQXVBRDMPNATLIHYKG"	1	10	FALSE
"main"	137	"JW8"	"nStreams"	0	"right"	8	135	"F"	0	9	"V"	"False"	5	-1.40334185971e-14	0	2	"EIVSKDOJNQATFMXYRHLBZUPG"	"QSKHNMOJFABTRXUVELDZIGPY"	"UAKMSYHGDJRZIBELPQNOTFXV"	"GHOMFBEIXKNTLPYJUDQVZSAR"	"ZDKERFOTVMQGBAHPIXSYJUNL"	"BLKPIXGNUVZFTAOHEMYQJSRD"	"GHSAZBPMFJNVXREDOIYKLTUQ"	"TYJPVZSBIUNGFHEKQAMXORDL"	1	11	FALSE
"main"	139	"JW8"	"nStreams"	0	"right"	8	90	"S"	0	6	"K"	"False"	3	-135	0	2	"ZXNVUHGLPOJSBDKRFIQMAYET"	"FMEIXUROZHTYBGANSLKQVPJD"	"DYONZLEXHKFTVJAGMQSIPBRU"	"MXZTBFKGSQIRPNYAHUEJOLVD"	"OBDKYEPNMQSUZLTJXVRAHIFG"	"HYLQGUXVDFABPRSKTOEIJNMZ"	"ZXNSRPVFQUIGKAOHDJMTLBYE"	"OFGTJDSIHMEKPUVQRYZXLNAB"	1	8	FALSE
"main"	141	"JW8"	"nStreams"	0	"right"	8	135	"D"	0	7	"U"	"False"	3	-90	0	-7	"TKGNEYZPVJALFRXIMHOBDSQU"	"ILPZXRENYKDFJAOQMGBTHSUV"	"JLFDOERPKMXHSYZTGBUQVINA"	"DIXQEVZUOGAJBSLRYFNPMTHK"	"VKJDPTHYINBSZEFGQXUMAORL"	"ZDFYBHRAGMUVTQJXPKISONLE"	"BAVQJHYZTGEONLIMKUSFXDPR"	"JLPZQSNAXGHBODUMTYFIEKVR"	1	0	FALSE
"main"	143	"JW8"	"nStreams"	0	"right"	8	0	"M"	0	7	"Q"	"False"	5	-135	0	13	"NSXYTVKMQLZBJPFEIDRAUOGH"	"AJUBXZKQEDTYPMGHOFISVNLR"	"HXQSPBJUIMODRKTLAZVNYGEF"	"SRDPLGKOTFNMUQXEZYBJAIHV"	"OXERSQFVTPUJBDZGMNHAYKIL"	"SFEDZLJQNTRVUOHAIYKGMBPX"	"ETRKINHBSUJDZFYAXMGOQLPV"	"DHKLBMIFTUEYJXZAPOVSNRQG"	0	20	FALSE
"main"	145	"JW8"	"nStreams"	0	"right"	8	315	"L"	0	7	"Q"	"False"	5	180	0	1	"SLHVKTGAEPRIYDQJZNMXFBUO"	"VARDTIHJMUPGZOFKQBSXNEYL"	"XJNYHFIUSEDRGTPMQBOLKVZA"	"YEKSQGAPZBUVTXLIJDRHFNOM"	"ZVLUOEAHNPTDQIXFBGYRSKJM"	"NRVAZTEQLYSOKDUHMFJGIBXP"	"BDRQHKXSFUOMAZNVTIGYEJLP"	"ORVMQYFXEDNULJZPKTHAIBGS"	0	8	FALSE
"main"	146	"JW8"	"nStreams"	0	"right"	8	180	"H"	0	9	"U"	"False"	6	90	0	1	"BTOSVRKFXDLUAMIYEHNZPGQJ"	"HATBIJRDPQMLSZOGYEXKUFVN"	"BRGQULINYXEFVZOSMDAKPJTH"	"LZEAHDXUSFVBNKIMPROYJTGQ"	"FRNXZAHPQMVLJIOKEUDYTBSG"	"USKVYQDOJZHELPAFMBGNXRIT"	"GFMIKEPBDUHSONTVQJLRXZAY"	"SUZOKQIJMVRAGDFLHXYPTEBN"	1	10	FALSE
"main"	147	"JW8"	"nStreams"	0	"right"	8	315	"Z"	0	9	"A"	"False"	1	-1.40334185971e-14	0	2	"ILJVNUHRPQFMXADYEZBTGKOS"	"YVMUPSLGHAXZTBDJNQKREOIF"	"ZKVAIPEMQYUOFTJGRDBNSHLX"	"DFHKPXBVZQTLYIJOEMGNAURS"	"OZMGANDPTFJXEBIURHKYSVLQ"	"JMZANXDEYBOVSQTKRFIUPGHL"	"KRPBNSHOMAEJFTIQUZLDGVYX"	"GHUQZSAPJVFKBYXITNMLERDO"	1	11	FALSE
"main"	148	"JW8"	"nStreams"	0	"right"	8	315	"F"	0	8	"R"	"False"	2	45	0	11	"GJHRUYPZQMFSAKTXBDENOVIL"	"UZNTJDGMESBIXVPHYFLAKQOR"	"MNZVOTIURJYELAQDPHSFGKXB"	"XJGPZOANRSFMBLDQVUEIHYTK"	"PUETHGFYQONBIKZJLASXMRDV"	"SHUANMQRBEKPVZIXGLDYJOTF"	"HUBXVYAJKINRQMEDPOTZFGSL"	"PXBUAFOKTSZYQLRVENJIHDMG"	1	19	FALSE
"main"	150	"JW8"	"nStreams"	0	"right"	8	315	"G"	0	6	"A"	"False"	0	-45	0	2	"KTNSVQAZGIHRMBEOPFYLJDXU"	"LDRYNAZKHEXQBMSOJFGVUITP"	"HLOFTPVSDEJYUANQRZIMXGBK"	"XNEKBRLVMPHYAFIOJSUZTGDQ"	"VPEJOUXGDISTQALKBRYNZHFM"	"LDYHJBKMOGUQVZXIASRNPFTE"	"PTNBMVXQESJYZLRHFIGDOKAU"	"FJBOXVPMKUHIQTSGNADLZYER"	0	8	FALSE
"main"	153	"JW8"	"nStreams"	0	"right"	8	225	"X"	0	7	"T"	"False"	7	180	0	3	"YGASPORHMJDTVNKLXQIEZUFB"	"JFTEPLAGXYNSZUDBKMVQRHIO"	"BGJEPQMKSILNARDOVHTZFXYU"	"QTHOSVKBDZFGLIAURMYJNEXP"	"HQAKYTSJIRDGEXZMONPVFLUB"	"LEVSUNRDQFPXTIGKYBOJMZAH"	"VYENPQUDBXOGHRJITFLZSAMK"	"AUPDVEJTSRXYOQNZFBIMKHGL"	1	10	FALSE
"main"	156	"JW8"	"nStreams"	0	"right"	8	0	"X"	0	6	"L"	"False"	1	45	0	1	"ABSMOYFTJXVQGULHKIRNPEZD"	"SAJBPZLXRGODHQVEUIYMTNFK"	"RJFHEYMNLPVIZGTOBUXQKSDA"	"SZDVTMNEOHFAQGLRYBJUPIXK"	"NKRXOUQAGVFSYDMJIBZLHEPT"	"HFOMINQKLEPAXYDUZRBVJTSG"	"AEBSDIUHYXRNKGLJQZVMOTFP"	"MGLKHXZVNQAJBUDRSEIPOYFT"	1	7	FALSE
"main"	159	"JW8"	"nStreams"	0	"right"	8	225	"J"	0	6	"V"	"False"	7	180	0	2	"OSHEPKBUQFMXANVZTYGRJDIL"	"ILFRKBDOUNJVAMYPQSEZXGHT"	"BAOZYTUGPEQKJMRIFXDSLHNV"	"GUIEDJORXQTPAHLBKSNMZYVF"	"DFIMRJNBVPESTZHYAGUKOLQX"	"EMDXHNFRVBPITUJSKZQYLOGA"	"XYZOFKHPRTQABSNDGLUJMEVI"	"ELNHIMVTJSGPUOKZFQADBRYX"	0	8	FALSE
"main"	165	"JW8"	"nStreams"	0	"right"	8	45	"O"	0	7	"I"	"False"	2	135	0	3	"YMEHDLSZNTJXRAKIPVUBQOFG"	"ZTYOFMRANEQDXHLGUPKSBVJI"	"KBGHXETISQOMPVZFDJAUNRYL"	"VMKTAQZRIDGBOEJHNPYUSLFX"	"KFJRLPXQADVTSZEOMGIHBYUN"	"KPJENDOBYGTXLHVASZRFUIQM"	"VHGUYFADTKONIZSQERBLPMJX"	"TVUBEAIQKZONPLJMSRHFGDXY"	0	10	FALSE
"main"	167	"JW8"	"nStreams"	0	"right"	8	135	"Q"	0	6	"K"	"False"	4	-45	0	2	"THXDMQBGKAVOFYPSJRNLEUZI"	"FZVTRBIUALMDXSNHEPGQJYKO"	"QHYFAIKPZLRXOSDUJEGVNBMT"	"ZEOYLRXBPSHUNGIFQDJMKAVT"	"BXZYJLKTQIUMENAGDROSVPHF"	"BFDEQKXHRPGUIOYSVMAJNTLZ"	"LTSAOPMJRGYHNXUIDBKFEVZQ"	"YJADSNFGIRBEOTHXVUKZPLQM"	1	8	FALSE
"main"	170	"JW8"	"nStreams"	0	"right"	8	45	"D"	0	6	"K"	"False"	3	180	0	3	"UFZRMPGXTHJAOBIDVEKLNYQS"	"RZYVATJGPNQMBOFIHKDXSLUE"	"FLVMENSGOJHKIDTZQXRYABUP"	"JLQAXSKZIDOEMRTFUHPVGNBY"	"RUAHJVBZEOMTKGNPFLSYDXIQ"	"AVMLXKFHETJZPUORBNQYGSID"	"FBUJPQIOVGKANZRLXHDYTSEM"	"QFROBKIEUDPAYHVXLNTZSJMG"	0	9	FALSE
"main"	177	"JW8"	"nStreams"	0	"right"	8	225	"G"	0	9	"X"	"False"	0	-135	0	2	"ZVYOQJLBTXUGIHFKRESMNADP"	"YBJPXALZUGIMFOVDKETQRNSH"	"SMVUZQEBNPOHFXTAKYLGJDIR"	"RBNJXYHSOQGTMLVDAFEZUPKI"	"VYSDTQFPIGRANKLJUZHBEOXM"	"KRIDEZNVGTSQPBXAMFUHYLOJ"	"OTHAXFIGUNRJLMDQBKPYVZSE"	"FYKRGIPHDJBMESNLOZXVUTAQ"	0	11	FALSE
"main"	178	"JW8"	"nStreams"	0	"right"	8	90	"S"	0	6	"Z"	"False"	6	-1.40334185971e-14	0	3	"XVEZMDYLTFPOGJUNAHSBRQIK"	"SGMJQRITUDYVKXNBZALFEPOH"	"ZUEYGHNPQIRDVTLBXAFMJOSK"	"YGSEAHMKDZUPVNIXJOBTFQRL"	"DZLQNEXTUGSAPJRVKFHIBMOY"	"LDAIUYRTHMOQBSVGXPJEKNFZ"	"RMTPKIZDYSVEBHOFNLUGAJQX"	"DRLKQAMFPYOSXTJGUVHEIZNB"	1	9	FALSE
"main"	181	"JW8"	"nStreams"	0	"right"	8	270	"X"	0	9	"P"	"False"	2	-1.40334185971e-14	0	1	"OPZYSAIBUGLRTFVEJQHMKNXD"	"FHDGKMSLUPAJXZNVYEITQROB"	"FRTIDBAJEPXLZYSHGMVKUOQN"	"KSDOTVXBERJPLUHIMGFNZAYQ"	"LOENGUFQBHPIDTMYSRVXZAJK"	"MVSUIQHPRBOFXKYGTJEZANLD"	"ZYOQUGVDXTNBRASLKIMEHJFP"	"OXIHJTRVBGENMQFLPYDSAKUZ"	1	10	FALSE
"main"	182	"JW8"	"nStreams"	0	"right"	8	45	"M"	0	9	"S"	"False"	5	-90	0	1	"GHEUSYTJIOKXMQBLRVDZFNAP"	"ZLUXQAHFVGPOBKSDNYJRTEIM"	"HMQSJAGXKLNREVFYPOTZDIBU"	"JZTQODSHXNEMIRVAPUYLGKBF"	"PSFDZXLVINBJAMQGUREOHYTK"	"IURQGYPHDSMZNAFBVXLEKTOJ"	"VOZHRAUILQPNSMGTFJBXDYEK"	"INHZVATJYOSQEMDPULBRKXFG"	1	10	FALSE
"main"	184	"JW8"	"nStreams"	0	"right"	8	225	"R"	0	10	"Q"	"False"	2	-45	0	2	"PTIAJXUFZVYMSQHDOBGKNREL"	"YHNXGFZDESVPUMIQBJALOKTR"	"TVNUPDAMYFQKRLXIHJBOSZEG"	"BYLXQTAGIMDPSEUFOZNHRVJK"	"ZARYVGEOUHINXKDMLBJPSTQF"	"NDUOGFMQEHKJSIABVLYTZPXR"	"XKTGSDNHZFVIQMREOUALJPBY"	"FQSAPZTMBOUXKYENGVIDRHJL"	0	12	FALSE
"main"	185	"JW8"	"nStreams"	0	"right"	8	315	"P"	0	8	"Y"	"False"	5	180	0	-7	"JBDHYSXIOMGUQRLVZEKFPANT"	"IZLOAPTNHXKFVBQUSREDGMYJ"	"JTOVPUYADRLKXIHQNGEBFSMZ"	"JXPMRAZSBGDKHUFIQTVYENLO"	"DUJGHPOYZKXFLBMSQVRNIAET"	"LPQRNIBMYVJOHKESZDUTXAFG"	"ANHBGVFURITJKOMEXLZSYQDP"	"PRJBONTMFSYDHGEUAKLIZXQV"	1	1	FALSE
"main"	188	"JW8"	"nStreams"	0	"right"	8	180	"S"	0	9	"K"	"False"	2	-90	0	2	"NXODQIGSERVFLBAPJKYTMUHZ"	"OJIQNYTFSZGALKEBRPDHMUXV"	"DHUPTYNVBKOSZGFEMLAXQJIR"	"LXTZGNUQVFOASDMKBJREHPIY"	"MZEJHKFPLGBDSXNUIATVOYRQ"	"PSGLVEBDHRFNIJOMQKUAZXTY"	"DQRUBALTYEZHXINOJPSFVKGM"	"BASEGJZNRFPTHQMDLIOXVKYU"	0	11	FALSE
"main"	189	"JW8"	"nStreams"	0	"right"	8	90	"Q"	0	10	"L"	"False"	7	45	0	1	"MXUQRFGLDTSVZBIHJEPYNAKO"	"XRFZKATHLMJGSPYEIOBDVQUN"	"QFGLRUEKXHASTIDBJNPYMOVZ"	"AOHPNVJKREYTDSXLFMGIZQBU"	"UGFLMPTSNVIBJAKHQOEDRZYX"	"FOKBLQZGYEPTDXVHRANMISJU"	"ZYHFBIAEVXTPKQDRLOMGSJUN"	"GSYXTEFBDOLQIJRUZMKVHANP"	0	11	FALSE
"main"	194	"JW8"	"nStreams"	0	"right"	8	90	"O"	0	7	"Q"	"False"	4	-90	0	3	"JMKNQUHPOLVXBZYIDTGRESFA"	"TPFIVRNLAMZYGDKQESOJHUXB"	"BQUAVDILGMJKHRTPSOXEYFZN"	"KXRUGLDMIEVQHAYBJNOFTPSZ"	"UPYNTVMQJIOHFBDKEAGLZRXS"	"PUGKXZIOMSQLANHFRYEVDTJB"	"ZHNGISLPFKBATUOJQEMYVRXD"	"YPJNDAKOEVBUXHGQTSZLFIMR"	1	10	FALSE
"main"	199	"JW8"	"nStreams"	0	"right"	8	315	"I"	0	9	"I"	"True"	1	-1.40334185971e-14	0	0	"MOIQXHJYPNZKRUVDSEABGLTF"	"VHOQGFYLPITXDZMANSKRBUJE"	"ROASYUHGQKIMJBVEXPDFNTZL"	"HDTXIALMPNGUEYQJSBKFORVZ"	"OJIYUTSQKRLDFHXNMGPAEBZV"	"PEJMSGZFDNYQXBRIUALTKHOV"	"VUZEJYTPFINXKMDOBLHQGSAR"	"BIRKUTMODESAFXQLNHVJGYPZ"	1	9	FALSE
"main"	200	"JW8"	"nStreams"	0	"right"	8	225	"R"	0	7	"H"	"False"	5	90	0	1	"ASQBJIENZLRKHUDFPOYMGXVT"	"KJIYZQFXTVADOSNHREPGLMBU"	"NKBZTOHIUXDJRAFSYMQLVEGP"	"PQMGDSXULNFYJZVARKBHETOI"	"XSVQPHKEZLUYJRDNBFAGOTIM"	"IDASUQMHRNBXTZLVGPFEYJKO"	"DGAMXENJVPLYZHKFISBTORQU"	"RTLMQVDAJGBUYZFEKHIONPSX"	1	8	FALSE
"main"	201	"JW8"	"nStreams"	0	"right"	8	90	"E"	0	8	"M"	"False"	1	135	0	15	"BGTIMQDRLUNSJYEAKPHXZVOF"	"ORZGDJNLMFUPTYIVQBXKSHAE"	"TMVBPDXIYQSLENARGKOZFHJU"	"UPFXIJHQRTBOGKLYADVZSENM"	"PGUXIYQLFTBAOMREZHJVNSKD"	"UZMYOKVGHADXNPEQTFSBJLRI"	"LHBUZENRSTDJAIMVOYKPGXFQ"	"SIUVMJNDKQATGXPHROZFLBYE"	1	23	FALSE
"main"	202	"JW8"	"nStreams"	0	"right"	8	135	"F"	0	8	"D"	"False"	1	180	0	8	"HJDUOSEBLXTVYKIQNPZMGRFA"	"GTQYZNXRDMLPHOVSFIBKAUEJ"	"RUSVYAMODNFTHEPGKJZLXIBQ"	"EKFDLOUQMAXBTSNRGPHZVJIY"	"AIBVQYRTMFGKPNELUHSOXJDZ"	"UEPANXJHZMQLYGRVIODKFBTS"	"OGVENYHPMALRZFTQJDKUXBIS"	"LKMFQSIEGYVANTDPHZBRXUJO"	1	16	FALSE
"main"	204	"JW8"	"nStreams"	0	"right"	8	315	"R"	0	6	"J"	"False"	2	45	0	3	"DKXRYAOQNMUZFPTJIGLVHEBS"	"KJFHBTZRQMYGXSVDULIEPAON"	"LEZGYPJQMRHUSVBDKXFANOTI"	"QBVIAXOJEMLUPSRYDKNFZTGH"	"BZRLQOSFXHYGUNKDVPMEJATI"	"OLBVPURYKXGQZNEHATIJMSFD"	"KREOSUBHVMJDIAZTLPQXYFNG"	"DKNUJISRXFYGZHLTQEABOPVM"	1	9	FALSE
"main"	205	"JW8"	"nStreams"	0	"right"	8	315	"Q"	0	7	"Q"	"True"	4	135	0	0	"URZHIVXDFAEONPSTMLKJBYGQ"	"JAQRUVEFNKBSPYMGZOIXTHDL"	"MDIVRHTSYQLXAJOPBKUNEFZG"	"TLXGSPRUVZEIAJNOKDMBFQYH"	"ZUITLPDQOGBJMSXHFNVKAERY"	"ITXOQZEDVRKLUMBGYPAJSNHF"	"RIVBFTUZEMPYOJHXKAGQDNLS"	"SZRMBAUOEKTPDLJGNYIXQFHV"	1	7	FALSE
"main"	206	"JW8"	"nStreams"	0	"right"	8	270	"D"	0	7	"U"	"False"	4	90	0	1	"MDBYARPFUJNZITHSKQLGOEXV"	"NILMYPQUTRHDEXASFVJKOZGB"	"LTMAKBVGDRSIJNPHUOXFYZEQ"	"GDYBHFZOPUANLREXMIVQKSTJ"	"AHZVTEBUDLYISPKQJNOFXGMR"	"LGNQUVFKBHOASDJERMYXZPIT"	"SEGOUQZMXNLYTDABVRPHIKFJ"	"ULYMNAQKPBJTZVSHRDEGIXOF"	1	8	FALSE
"main"	207	"JW8"	"nStreams"	0	"right"	8	0	"R"	0	10	"X"	"False"	3	135	0	2	"UGKFRILNPZTMHQJOXBVDAYES"	"DPHYATVQOILMJFGUKBRZSNEX"	"LRJHNKYDTAXGFESVQZIMBUOP"	"PQNOTVZKUSXGRHIMFDAELJBY"	"PQMSKEADYVJXFIBRNTGOZLUH"	"YXEDQVNPUTORLZMBJHIKAGFS"	"OHMBXUSZKDLJTEIRFQNGVAPY"	"RYIMGJNLDQUZBSXFTPHVAEOK"	0	12	FALSE
"main"	209	"JW8"	"nStreams"	0	"right"	8	270	"E"	0	8	"E"	"True"	2	-1.40334185971e-14	0	0	"ITZGLXAMJNDYQHBSFURKOPEV"	"ERXSHMZANPVQBUKIOJYGLFTD"	"GSBPTIVMEFNAXDHOYKUQLRZJ"	"DOHYLNQVZMEKIGJRUTAXSPBF"	"SHQTDVYPFXUKJAGBROZMLINE"	"DLJHYSXIZGPRTOABKUEQMNFV"	"KXZTOHMNYUQAGPEJSRVLBDIF"	"HFZUSYLOAGIBJPMXRVNTQKED"	1	8	FALSE
"main"	212	"JW8"	"nStreams"	0	"right"	8	225	"G"	0	8	"U"	"False"	0	-135	0	2	"BIXRFAEHUQGJSYLNTZVOMPDK"	"IYLTGVRBFOUQXSAZHNMJKPED"	"XVRSPHBTIUKJMGDQEYNOALZF"	"PVBLNEIAKRDXFYGZSOJHTMQU"	"TDUXZQNOVSLAERIYKBGPMHFJ"	"KUSBVLHPOTEIFQADXMRGZNYJ"	"PZSKBFLNJDTYOQERIMAXGVHU"	"YXGMIRPEUVJQNDOFBLSAKTHZ"	1	10	FALSE
"main"	213	"JW8"	"nStreams"	0	"right"	8	315	"F"	0	10	"M"	"False"	1	-1.40334185971e-14	0	1	"YZEIBUVRKAQLXNMFJSGODPTH"	"KODJZVIAERMFYXBGHUSQNPLT"	"EYMVPJQZRLXTBAUSNIDKFGHO"	"LXPDUJYSROTAKVFBNHEIQZGM"	"BFDJPEVTKYMAZQSOHRINGLUX"	"YJMOSNVHZKUEPAGDRXTBLFQI"	"NDUAKVEGPJYFXMBQROSLZHTI"	"HBDYOVZQXSEKIFPJGUARTNML"	1	11	FALSE
