"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	23	"HT5"	"nStreams"	0	"right"	8	180	"S"	0	7	"I"	"False"	6	90	0	4	"QLGJHYUSVOXIZKNDTARBPMFE"	"DJRPSTEVGKXQBFNYOLUHZIAM"	"XJEARIYNGTZVUBSKPHQLFDMO"	"URSOAZFTVGQMKPHJNYBLXIED"	"ILHOGQYABUZSDKPEXTJFRNVM"	"MPDSGQOHTFKLVEINZXUBAYJR"	"ARDTOHVIZEQSFMUJLBNXKGPY"	"TXBAEHMDYUIRKOVPFLSZNGJQ"	1	11	FALSE
"main"	24	"HT5"	"nStreams"	0	"right"	8	45	"B"	0	10	"R"	"False"	6	-45	0	8	"QOZIBAFNPHTYKULEDGVXRJMS"	"OGLYQHKZRDNVPJXATESBUIFM"	"BYGJMSKLPTQXNFDIARVEHUZO"	"SOETXDBAKYRVGZLJQHPFUNIM"	"GYPNERJXIAMSBFKTDHUOZVQL"	"IOHAQFKRZBUTSDVLJXYGPEMN"	"YMNVLKHSDURPAIQEFOBZGTJX"	"QDMIRZFOYGXPUEHSVNJALTBK"	0	18	FALSE
"main"	26	"HT5"	"nStreams"	0	"right"	8	45	"M"	0	7	"S"	"False"	1	90	0	13	"GYPLTRNMDBJXIFQUOZSEVAKH"	"FGXYZTUSHVLPOBJQEKAIMRND"	"ANDVYHBETZQUOPMXFLJSKIRG"	"PQBVNGYESZXMRHKIFODTAUJL"	"IEPQZGBTHDFXUSVRJYNLAKOM"	"LMBZOSDFXEVRYPGNTAIQHKJU"	"FSUMXRQKBVYGLDPEJNHOITAZ"	"SLOUPIDTVFEMAGXZNKYHJRBQ"	1	20	FALSE
"main"	27	"HT5"	"nStreams"	0	"right"	8	0	"S"	0	6	"L"	"False"	4	-7.01670929853e-15	0	9	"SHEUNPYJTVMQFRIBKGDAZLXO"	"YGVIZDNQPULXMKHRJTOSBFEA"	"DMFYNPJOXLUVRIQGKABHSZET"	"ZBQMFDYGLESVORTPJAKIHUNX"	"QVFINKLDZHRYBMXSJEAGPOUT"	"KDXTSNZGMROAFJVYUBPEQHLI"	"BGJESRMVXDTFQOKZHLINPYUA"	"UEKQNYJXPDRBSLOFHMGIATZV"	1	15	FALSE
"main"	31	"HT5"	"nStreams"	0	"right"	8	90	"S"	0	8	"O"	"False"	3	45	0	12	"MBHGZUYNLOIQSEXTKPRJDFVA"	"MQBTOHKDFAPIVSEXURLYGZJN"	"VKDALNPGOIMJQUHSRFZEBYTX"	"LIYFGNREODBQZJXVHAMUSKPT"	"JELNZSPRDOGTQIUMFBXVHAKY"	"LQSZKIAGHBPRDEUJTMONFYXV"	"XURLZPKJEVTYGOFSIQNHDABM"	"KPFIAXYQJUTHDSLNEMRBZGOV"	1	20	FALSE
"main"	36	"HT5"	"nStreams"	0	"right"	8	45	"H"	0	9	"A"	"False"	4	45	0	1	"BFGYDJAQUZIEMNLPOKHVTXSR"	"LPVAOHQZYTXBMSNJKEFDURIG"	"PYVSDIKEAMJQFRZGHNLXUOTB"	"OVLUPFQGSRHTXDEYBIZJMAKN"	"ZRNKFEDOUAHXJSQBTPLGMIVY"	"OZJXTRDGVKHSFYBPLUNEQAMI"	"PYZUVODLKSEFTBJNHRIGAXMQ"	"IHJYGSZBVXLEOAMUNKTPQRDF"	1	10	FALSE
"main"	40	"HT5"	"nStreams"	0	"right"	8	315	"R"	0	8	"Y"	"False"	4	-45	0	14	"NXQYKPUAMEOISFDLBJZVGHRT"	"MJNTFUDIPEVHBRGXOKLASYZQ"	"VGFAUDJIRKLOHPTBSYMNXZQE"	"GABOFZJQLIPVMEDNSRKHTUXY"	"GNIFODESYPXBZHJVMLQKUTRA"	"MAIHZLBPVOSTGDJNXEYKRUQF"	"DSTUMAVZHFKIRBNOGJQXLPEY"	"UAYXNBILTMEHGQZDRSOKFVJP"	1	22	FALSE
"main"	41	"HT5"	"nStreams"	0	"right"	8	225	"E"	0	10	"M"	"False"	4	45	0	-5	"QLUGFPJZVSOEBNRKAHTYMXDI"	"QJTEXMZBNGIFHVOSPARDLKUY"	"ZREHYDGOLAMUFXTJVNBPKSQI"	"GRUIPOTDLQJXFBZASVMHYNEK"	"TIBLZEUPAFMGSDVJORQNXHKY"	"KVMOLAEJNFYSTQUDGRZIHBPX"	"ORJBMUTZEHDIKAFYPNXGLVSQ"	"ZDXJOQUSMLRHIBVPGKFNAEYT"	0	5	FALSE
"main"	42	"HT5"	"nStreams"	0	"right"	8	270	"O"	0	7	"I"	"False"	2	-1.40334185971e-14	0	-1	"ITRUJGBFKPLSMAYXEQDNZOVH"	"BAHSLYUVKNPJXDIOQGZMTEFR"	"QVEHZDOIGLFXNUPKSYABJRTM"	"FGMOIRPVZUSHDLQXTNBEYAJK"	"JFBVHRYLSGAIQKMXUONEPTZD"	"DNMBTJKOFRZUHXPGAYIQLVES"	"LBQMPZVHEXITDKARJYSNGUFO"	"TVQSYIMZPFOXDJLNRGAEKUHB"	1	6	FALSE
"main"	43	"HT5"	"nStreams"	0	"right"	8	0	"A"	0	9	"F"	"False"	4	-7.01670929853e-15	0	2	"VKFHYOZJNEIPQTLBSXRUGMAD"	"NIEPKXBAVMHOYRFGDLSQZTUJ"	"BVAXSEHOYJQGZTPNLIMFUKDR"	"QODPJYNMTEVBKXUAFRGHILZS"	"TRPIUKBQJFNADLVXGZMSOYEH"	"HYUJAIOSMQKPDNZFTVEBLGRX"	"DTUHPJNEFZMOYASIKXLBGVQR"	"MTNAHLIZRVPGDFKQXOUJYBSE"	1	11	FALSE
"main"	45	"HT5"	"nStreams"	0	"right"	8	0	"S"	0	7	"R"	"False"	2	90	0	3	"ZYROISKTDQAGENHPXJBUVLFM"	"DFQMZIRJUHTYLOAPGVSXBENK"	"AEHUIKMRFXSNYTODGVPLJQZB"	"JXHTEDQPSAUZOVBIMRGKLNFY"	"UQPMYHNZFSXLRAJEVDOIKGBT"	"FRLSJPHNIXBYTOZQKMVGUDAE"	"FEDLIOTBPNSGHVXZAMKJYRUQ"	"RNLDQBSFKVXTUIAOEMZPJYHG"	1	10	FALSE
"main"	47	"HT5"	"nStreams"	0	"right"	8	180	"M"	0	6	"F"	"False"	6	90	0	3	"UPVFYAHTLOZIDMGRBXQKESJN"	"TIPLGVYQNUAHZSFKOJMDEBXR"	"JPTXRGFAYDZQLVKOMNEIBHUS"	"IVKJGDHXLASPFMNYZTBREOQU"	"LZSGOQHTBDMPJNXYIREUAVFK"	"NXAVSZTFMPBKOJEIHYULGQRD"	"OIRUHLFXQMKTVGYSNBPJEDAZ"	"RLZDMJUVNEHBIQXTFPOGAKSY"	1	9	FALSE
"main"	48	"HT5"	"nStreams"	0	"right"	8	180	"D"	0	8	"Y"	"False"	0	-7.01670929853e-15	0	6	"RTUPXQIBYOLVMKDNJFESGZHA"	"BKPYJHSUXROZNMEIFTADQLGV"	"MVSABZYHGFDJLKXETORINUQP"	"ZXLBSRJQPUDOGNHETAFKIMYV"	"BMUETPFVILGNHOYRADQZSJXK"	"IDSZEUMGQFYBRLXNTVAOPJHK"	"TDEAKPIHZVFRJSUYMOBXLQNG"	"GQVFRXZMOEBPKASIYNLDUJTH"	1	14	FALSE
"main"	50	"HT5"	"nStreams"	0	"right"	8	270	"R"	0	10	"R"	"True"	2	-1.40334185971e-14	0	0	"TDMAYVESQZNJRBHKOPIXLFUG"	"YKJULEZTHXGRVPNDIMOSFBAQ"	"ZVBUAKIJYNRLTPQHDSOEFGMX"	"VISNOTAYXPKMRFZEGUHLQBJD"	"VTZMIAYFPXSRELQHGNBUJDOK"	"MXZEFTODRLNVQBGAKSUYJIPH"	"GVIHQNZXRAKEUPFBDMLJTYOS"	"NIOZJGTAYMRHXSDQVBUKPELF"	1	10	FALSE
"main"	51	"HT5"	"nStreams"	0	"right"	8	225	"O"	0	7	"R"	"False"	3	-1.40334185971e-14	0	14	"APOREGJXSHUZKITFYBDNMQLV"	"LAYBKJGSONDXZRITQHVEMFUP"	"IKQRESAUGXOYDVNLMZHTPFJB"	"QBVMPIFRNGKJZHLYDUTAEOSX"	"LIOHPQATUFRNSZEXJYBVKDMG"	"BNGPFDOEYMJILAKRVUXHQZTS"	"SHJRTDXAUZKQBVEGOMLPFNIY"	"ISKMNXQTUBFGRYJHZVEDPLOA"	1	21	FALSE
"main"	55	"HT5"	"nStreams"	0	"right"	8	225	"S"	0	9	"Y"	"False"	7	-2.10501278956e-14	0	3	"UHOBAEDPXSTFRKZYNIJLMGVQ"	"SKEHYRGXMTDPULNAJBVZFQIO"	"VQYSXUBKFOLRDTJEZMIGNHAP"	"AELZOFYMXKNGDBPJHVQISUTR"	"ZBPNLAQUYIGSMRDHFKVTOJEX"	"EIORUAQNKSGDBVHXFZJLTPYM"	"KINSVJBOUEGLZTXFRPQDMYHA"	"GOHKDQABTYILSJNPEVRMZFUX"	1	12	FALSE
"main"	56	"HT5"	"nStreams"	0	"right"	8	270	"N"	0	9	"T"	"False"	1	-45	0	-7	"KTHIGDAFXRMBSVYUZQPJLEON"	"EFNGSUPHLTDJZRVMAXOQBYKI"	"MYDFHNTSKAEBJVIQPUZGOLRX"	"RXNEGYHSZOBTUAKQIPLFVJDM"	"KOIZXMRGTPLBEUYHSNVQJFAD"	"XRFPAVNHGUDKZQJITLYMOSBE"	"KBJUVIYFNGAZMDQELSTOPHRX"	"AOFIRKYVNXBLQUDPZGTSJHME"	1	2	FALSE
"main"	59	"HT5"	"nStreams"	0	"right"	8	315	"A"	0	6	"E"	"False"	1	-1.40334185971e-14	0	5	"RTKZHYLBOGEAUPQVIFMSJXDN"	"JGIRODEKBVUAFNTQXHMLYSZP"	"YDNEXHQPSZKOTVGFIURAJBLM"	"RGOVZAPTYJQKUFDEIMXSBLNH"	"YKJNISLQZOPFBTEURXDGAMVH"	"MBLRNZAHYKOGDSFIQVPXUJET"	"JVOBUMYGAQSZNHLFKRIDPXET"	"NGVMXKOSPJFTIDAQUBYEHZLR"	1	11	FALSE
"main"	64	"HT5"	"nStreams"	0	"right"	8	270	"A"	0	8	"R"	"False"	7	45	0	1	"BNEIAVDKUZJQLGFHXPRSTMYO"	"MAOUPXDHQSKIZFGTNYERVBLJ"	"XEORDAVZIGKPNBTHSLJFUMQY"	"KUSAREOHQXYVTFJGIMNBDLZP"	"BXSULDRNYVGMHZIFEJOKQTAP"	"BROLADNPUEHGJXKSIVTFZQYM"	"SBAGOJKMHXPRLDNEUFVTQZYI"	"JOGNZSTURAFPMHDYBILVXQKE"	0	9	FALSE
"main"	66	"HT5"	"nStreams"	0	"right"	8	180	"E"	0	10	"A"	"False"	1	45	0	3	"YNHRFUBJKISDMAGETVLZXQOP"	"GZTNQDMLYRAUJEVFOKXBIPHS"	"LNIXVAGQFMKZPRBTEDJUSHYO"	"YZHUBLMAONJTSRIFDQGXVEKP"	"GVNBYHOAZSIEUTXFMRPQJDKL"	"VBPTEIOUAKNDJFXQRMGZHYLS"	"UFPQDHTKAXNOZGIMSREVBJYL"	"VQBUIASHTYPFNDRGLEJZXOKM"	1	13	FALSE
"main"	67	"HT5"	"nStreams"	0	"right"	8	135	"A"	0	10	"L"	"False"	0	-45	0	3	"QMHENRPUGKLYSAOVZJDTXBFI"	"PVBAJKGYTSNHIXLUOZMDREFQ"	"XGLISVDNFBJRZOYHPKMTUEQA"	"TQJHGPFUEYDMKSZVLNBAORXI"	"KJLFQGVMYEXNBSITDPAHORZU"	"AJPIUTEDYVSLRXGHKQMBOZFN"	"MPENIFJGUBHVOQALRDYXSTKZ"	"PSIJARFDHEKQBVYZLMGNUOXT"	0	13	FALSE
"main"	68	"HT5"	"nStreams"	0	"right"	8	90	"H"	0	7	"P"	"False"	4	90	0	-2	"ZYNBRFIMTLGVOJUPAEHXSDQK"	"MNAEITGJDRPBXZQKVHUSFOYL"	"HDKTQLXIEOYMJZGNPAUBVFRS"	"ORSTDFJHUYMXILPVZABKEGQN"	"JUENLHXPTYRSKIFGBDZQMVOA"	"SQDZPBLKFTOYJAEIMHNGXVUR"	"GJDZEBQVTFHRLUPANXSYMOKI"	"IJLUSYROAQTXPZGDNBVKEMHF"	1	5	FALSE
"main"	69	"HT5"	"nStreams"	0	"right"	8	270	"S"	0	6	"T"	"False"	7	45	0	3	"PIKSUTVRGAJOMXNDEBYQFLZH"	"ISDFRXAPVKQZYNGMHOTULJBE"	"NTBZMDORFHUIEGLVAYQJPXKS"	"SPUJALHRFZOKVDQMGTBXNYIE"	"EKZTSNGVHFXJMORDILYPUBAQ"	"AIDFRLTXPQBNUYZOMVHJGESK"	"RZDXLGUNOIPFQHBSTKVYJEAM"	"GXKLAOTZISBUYRMVNFHJEPQD"	0	9	FALSE
"main"	70	"HT5"	"nStreams"	0	"right"	8	0	"P"	0	10	"O"	"False"	4	-7.01670929853e-15	0	-10	"YZPJTUBRMOKQADNFHSEVLGXI"	"ZANQXVUEPLTSKRMIYBJGDFOH"	"EZYPUISRGFAVBMHONJLKTDXQ"	"SUAXQRJEFKBIZVGONPDYHLMT"	"PAXGISVMKTOQYEJHNZFDLRBU"	"NHSYALDKZVQEIMXTOFURPJBG"	"PEKYLTAUBDSNJQVZIMFXOHGR"	"YEFXAHONQMRZKLUDISJGTPVB"	0	0	FALSE
"main"	73	"HT5"	"nStreams"	0	"right"	8	45	"S"	0	6	"N"	"False"	5	90	0	-5	"VGUMQAFZSEDBPYNTHROXJKLI"	"XTJKDZVGBFPNURHAYILMESQO"	"ZLUFESIPKDXOTVRHAMGBQJYN"	"AZOIBJKRUFSHDNPYVLGXMQTE"	"DBSMHYOFXVZAQNGLERKJPITU"	"XSFVQRNDTGKIHZYLAPUMBOJE"	"RXHASBEKFIMTPZJLOQUGDVYN"	"ZIOHRYABNSLQJDGXFMTUKVEP"	1	1	FALSE
"main"	74	"HT5"	"nStreams"	0	"right"	8	45	"N"	0	8	"T"	"False"	5	90	0	-8	"ZBAGJLNORFEYSVUQDXTIHKMP"	"YRZEIVGKNFQXPDMLSJTHUAOB"	"OSXVBLZMIKUTGFADQHRPYENJ"	"MPDQHZXTEANVOLYSGIBJKFRU"	"KEBAJLIDTOSHXRGUYQZFVPMN"	"NQHSMBPOTDLVYRGKAUFEJIXZ"	"JKNMSODTLAEQPBHRGFYUVIZX"	"SUJVHPERYFDIZKGOTALMBXNQ"	1	0	FALSE
"main"	78	"HT5"	"nStreams"	0	"right"	8	315	"I"	0	10	"I"	"True"	6	45	0	0	"EAXPYOFBJQMURZVGNSIHKDTL"	"MLOKNEQHPVSJGZBDAYTURXFI"	"YFBRMHSOXINJTQZKDLVPEAGU"	"TUZHDYGIJFXREOKNSMQAVBPL"	"ZUQJRIANPGYDBEXOLTVMFHKS"	"ESHOFMXANYDUTZPGBQLVJIRK"	"SZLJAXYPQGITEFHNUBRKVOMD"	"UJBHODQFXSVGEPNLAYKMZRIT"	0	10	FALSE
"main"	79	"HT5"	"nStreams"	0	"right"	8	90	"R"	0	9	"E"	"False"	7	45	0	3	"GQEYDTLRXMJKVOZUFHPINBSA"	"XZKQLESPUMTBHVNFIOADYGRJ"	"DEURBTQIZMXLNJFSVAOGPKHY"	"FBPIGDAZLRHXOJQKUVETMSYN"	"ZYOVLJGQUDABSHKXTERMNPFI"	"QEGZLPMNYAHRKXVJFSOTBIDU"	"EPGTJMKQAXFDSRVIUHNOLYBZ"	"GMIPBJNSDEQURFOALTYVZXKH"	1	12	FALSE
"main"	80	"HT5"	"nStreams"	0	"right"	8	225	"E"	0	8	"O"	"False"	2	-45	0	2	"AQLSVJZOIXYTNMPUKGHFEDRB"	"AMVOFYPIBTSQERXJHDZKUGLN"	"BRTKHYZDOVEXPUFANMQILSJG"	"KGDARHVBLZSXMYUEOIJQTFPN"	"ESTZGDOFVINPMABKUXLRYHQJ"	"RMHNJSAKPGVFXZQTIDBEYUOL"	"QVBREOJNTHYUADPXZSLFGMKI"	"EHRVLXDIMAYJPTKOQUSFBNZG"	0	10	FALSE
"main"	81	"HT5"	"nStreams"	0	"right"	8	45	"A"	0	9	"D"	"False"	3	-7.01670929853e-15	0	2	"RAGFTQEPVJMOIUKDNHLYZBSX"	"NIHVLUPFRZJEBYDQKOSXGTAM"	"OBRFKIXPJLDTSQMUGYAHVNZE"	"NYJZEUXBSDFAIROLHMPVGKQT"	"UMTZOFBIKEQXASGRJDYHVLNP"	"DJHQUOYFMSBZPLKTIARXVEGN"	"ESJYHZBADFMIOLPTVXNKQRGU"	"GUQEXZLVMHYRJOBPNTISAFDK"	1	11	FALSE
"main"	82	"HT5"	"nStreams"	0	"right"	8	90	"H"	0	7	"K"	"False"	7	45	0	-7	"ZLYOEBIFUHTDXJRKMASNGPVQ"	"SUERMLJYPDTIFOXZNKGVAQHB"	"MVXDESFKGNOTAIPZJHQRYULB"	"GRZHQIOJMUVSDBXTLAYNEFPK"	"MVDJHLRATYNQFGOKUEXSPBIZ"	"SZBFLEONQXMVTKPIRGHYUADJ"	"KLMINZXYOAJQUBGEPDRTSFHV"	"HSRNOUFKJATGBQEIZDMVXLPY"	0	0	FALSE
"main"	83	"HT5"	"nStreams"	0	"right"	8	0	"A"	0	9	"B"	"False"	7	-45	0	1	"ODUVBTPHEIFLSXMJYRGQZANK"	"KZTORDVQAUGBXPMYJNLIFHES"	"LTOKVSDPQBFNUZXAYJRHEIMG"	"HOMQGJFRATULXDNIYVKPSZBE"	"QMGTBEPDKOAXLRVFUJHYISZN"	"BTMNYOPUZEJAISRHFVKGXQDL"	"FQSKRPDLETXUGABMYVNJOZHI"	"PYIZMHUXOBAFKTJNSEGDRVLQ"	1	10	FALSE
"main"	84	"HT5"	"nStreams"	0	"right"	8	225	"H"	0	10	"M"	"False"	5	90	0	-4	"NGTYAUDMEHOKQLVIZBXRSPFJ"	"VSDGJRIULYQXNAOPBTFZEKMH"	"ODKULGEJPYBRSMIVFTAQNHZX"	"SMKTFEZDHQXRVYUABOLNPJGI"	"IEXTOQAVKDRHZPGNYMUBSLJF"	"YXURPEHTDBMKIJNOQAFVLZGS"	"MQKRTOYLUBZSEJFGIPVDHAXN"	"KVENSIFYDHAOMLXGZTQJRUBP"	1	6	FALSE
"main"	85	"HT5"	"nStreams"	0	"right"	8	180	"P"	0	9	"O"	"False"	3	-45	0	14	"ORTHMDSELVBXYKFINUGPJZAQ"	"DMXAVZYBNURETSKJOHIQFGLP"	"ZFQNYRAPIXKVHBUDOMSELTGJ"	"BTLUAHVMZOEKIYFQRGDJXNSP"	"MQLJDEGNFOABHTYXZRPVKISU"	"TREUZLAIFDBHVOQJPYSMGKNX"	"EYMKSGVOQTANBDIPFJURZHLX"	"GQTYJIKZSDHENLMRPVXUBAFO"	0	23	FALSE
"main"	86	"HT5"	"nStreams"	0	"right"	8	135	"A"	0	8	"J"	"False"	5	-1.40334185971e-14	0	1	"KOXPNGSZMYVEHIQFLABTJRDU"	"ZLAHMEUOYGJRDXNBVTKSPQFI"	"YXHMROQLKSVPINBGTEUFDJAZ"	"MFUNGIDORQLYEAVXBPJKTHSZ"	"QEIVJLHRGKFXZSMTBUYDPANO"	"NPXTFOVLJABSIRDEKGUQMYZH"	"EZHPARQDTBYKUILGXJSNMVFO"	"FJQAENHIUOBPGLXVTDKYRSZM"	1	9	FALSE
"main"	90	"HT5"	"nStreams"	0	"right"	8	315	"A"	0	6	"B"	"False"	5	-2.10501278956e-14	0	5	"ZJKGPESOLMRITFDXAVUYNBQH"	"HVUTLSMYAONRGIPXEFBKQJDZ"	"DUVALYPGIERQFNZHTJOBXKSM"	"KBLQOZUMDNASJVGIEFTYHRXP"	"JZETXLDSMBFGUPAYRVKOIQHN"	"GQDVPRBLIZHAKSTMOYXJFNEU"	"ZDHSRANFXEUOTIVPGYJBMKLQ"	"QJGIBTHYPSNMUDZREFXLKAOV"	1	11	FALSE
"main"	91	"HT5"	"nStreams"	0	"right"	8	135	"S"	0	7	"Z"	"False"	5	-1.40334185971e-14	0	1	"JVELFSUZXYKITOBGNHAMDPQR"	"IMOUBEQZJPHFRLKGXANDSTVY"	"OGBMQLJHFKDAVZURPYNETXIS"	"HZTANKGLVMSPOUEBFDRYXQIJ"	"PMKNBUDFHRTVOGAQYLXIEJSZ"	"VLUTNQPZSOYBXADJKFHRGMEI"	"IGKEXBLADPMHQZOVNJFUTYSR"	"YBVJFZKSNDXLHPAGIMUOQRET"	1	8	FALSE
"main"	93	"HT5"	"nStreams"	0	"right"	8	90	"E"	0	6	"B"	"False"	1	-45	0	17	"BHGNEPFMILTSZOJARUXKQVYD"	"XPRVLGBNFASTKOIMQYHUJDZE"	"ERLMPYUGJTHKZNQFVDBXOIAS"	"XOTBIDSJPANKQVHGFEYULMZR"	"XFMRSUKQLTAJVOBYPZEIGNDH"	"LTOXKVPNDEJRAYMFBGHSUIZQ"	"EXYUMZGAPVOSHNQLJTFRKDIB"	"OAHXFEMKBYQPZVTSJGINLDRU"	1	23	FALSE
