"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	153	"KH18"	"nStreams"	0	"right"	8	0	"L"	0	10	"L"	"True"	7	-45	0	0	"XZLSDFVQGYNIRPAOKEUBTJMH"	"HVKEFZUOLMSJGABTQNXRIPDY"	"TAOJRYIHGXLEZSQKVBDNMUFP"	"FREGDOPTLBIHAJKMZSUXNQYV"	"HJLXKBFGOQMRNDIYVTUPSZEA"	"IYVEADGRLUQXJSPTZBHOKNMF"	"RKOPUQNXZBMYFTALDEGSHJIV"	"DFGYIBMEOXLJPZTRKQASHVUN"	1	10	FALSE
"main"	155	"KH18"	"nStreams"	0	"right"	8	135	"A"	0	9	"D"	"False"	6	45	0	1	"YFBPKMIVLUSXNTROGAZJQHDE"	"RNBVZOMYQSEJILPGUXHDTFKA"	"XFNAHSZGKPIQYLVEMJUDRTOB"	"XQRMINKTBZDVSHOUYEGFPJLA"	"MXTDHKIZRSEOGYFAJUBLVPQN"	"DNLATJHOGFESIPKBMVQXYRUZ"	"BIMUOGTZSDAYNJLKQEVPXHFR"	"TXGPNZJDUARMVOSIFHBEKLYQ"	1	10	FALSE
"main"	158	"KH18"	"nStreams"	0	"right"	8	225	"U"	0	6	"S"	"False"	3	-1.40334185971e-14	0	1	"BPZTOIJMNXSEDGRLHVKQFYAU"	"PIYENQUAXDZKSVFHBLOTRMGJ"	"HKXLYDVAZPFNSUIQMTOEGBRJ"	"KJMRVTSUQFPLXBIYZNEDGHOA"	"BHGRFJQDLOXAYTUNPVIMKESZ"	"BHLYPJKZEOQGUARSTNIXMVFD"	"AITQSNDJVMZKHGLBRUOPXFYE"	"EYMRZPANIOLKQHBTDXJUGSFV"	1	7	FALSE
"main"	160	"KH18"	"nStreams"	0	"right"	8	45	"V"	0	9	"N"	"False"	6	-45	0	1	"ZAIUOLGTMSKBVXQFPYREDJHN"	"FEOAZYUGKXIPLBTHQDNJMVSR"	"XMUZAOFKQJNBPYSGEHILVDTR"	"FHMIGVYELDJRNOXQSPTKUBAZ"	"UFMHNAGVERZDQTLKPJSIXYOB"	"ARTJKMEIPQONFSDXVZYLHBGU"	"ODMSHQIKLNVGRBYPJEXUZTFA"	"BLYJAQSMUEKNTDPOIFGXZRHV"	1	10	FALSE
"main"	161	"KH18"	"nStreams"	0	"right"	8	270	"X"	0	6	"E"	"False"	4	90	0	2	"RTAQMYEFGZDNLSIJUKXVOBHP"	"KHOVPBUMLSATEYGDNQIFZJRX"	"GPEMULHDTOYKRAFSBQJZIXNV"	"VRLOSHPUJKEDYXFMGTBZAINQ"	"MPISGFETXBYOJUDZLNVRQHAK"	"RGDHQAUNTJMZVBFXLIEOYSKP"	"SMPILAOYQGTERUBFNVHZXKDJ"	"BFSYERZOUKNGLPQVMATJHXID"	2	8	FALSE
"main"	165	"KH18"	"nStreams"	0	"right"	8	270	"B"	0	7	"U"	"False"	2	-1.40334185971e-14	0	1	"PEGHROUBAXMDJKTLQFSNIYZV"	"ANZYMPSXVRQOHKLUGBJDFTIE"	"NAJQVFOUBIPZSDXMRYLTEKGH"	"AJBGUSDXOYPHFVKTNLREIZQM"	"KEZJAPHOUNIFDRQLXSYBTVGM"	"GVQXSTOIBHFUDMELPNZJRAKY"	"VAYPHJGNUQMDTXIESZKFLORB"	"YBDTUQAMHZGRXINPOFVSEKLJ"	1	8	FALSE
"main"	171	"KH18"	"nStreams"	0	"right"	8	225	"F"	0	9	"G"	"False"	3	-1.40334185971e-14	0	3	"VAJMSDUXYIEOQNZTGRLBHFKP"	"KRALUSYGITVDZOEJMQBFNPXH"	"UJPLSDOTFGXYNQMBRAKIEVHZ"	"HUITSLADYGEMFZKQRBOPNVJX"	"TZANLEMIPJOHUSVDGKBQRFXY"	"IRJFALQDZNKVOGSPMHTEUBXY"	"HAZXROGSKUBPYVMLQIFEDJNT"	"KROYAUQLZBPJGFHDMVTSNEIX"	1	12	FALSE
"main"	176	"KH18"	"nStreams"	0	"right"	8	135	"L"	0	8	"H"	"False"	0	135	0	1	"MVUGSEFPHLTIZNADRBKQOJYX"	"FGIUHPYLEBXQOKRSATJDVZMN"	"TOLIHYRKUAJBFEGSQDNPZVXM"	"HRLZXUAYGEIOSNJQVDPBMFTK"	"YAJKSMXVRGIBEZFPOUHTNLQD"	"DQYRLIKPVSAONJBTUZEXFHMG"	"AIXMOJNSLBYFVZDKQRUGHPET"	"BAUJRDSZMLXEKQFNHIVOPGTY"	1	9	FALSE
"main"	180	"KH18"	"nStreams"	0	"right"	8	0	"O"	0	7	"P"	"False"	2	90	0	1	"IKVGASXPEUHLJFYZBNQODRTM"	"KERZQSGMBTJYOFVLPHUNXIAD"	"XSEDQJZPOBTNKLHFRVYMAUGI"	"UXEZTLMOKPVYQAIGJBFHSDRN"	"KJBDGSFONZMEXAPYQRLVHUIT"	"JGNRHVAOXFDBIMUZKETPSQYL"	"JOULGAYXDHZQVPBEMTRSINFK"	"YNXUVZGQJKBMTLIDHPRESOFA"	1	8	FALSE
"main"	183	"KH18"	"nStreams"	0	"right"	8	225	"T"	0	7	"X"	"False"	4	45	0	1	"MYTPFIQSLVBJRAGKZDEUNOHX"	"SEURFHQMBDKLVJZATOXPGYNI"	"XRDEKTYJFALPUZGSMHVIBOQN"	"XMLQYFEDRIKOVAHPSUTJNBGZ"	"DRYFPONXTJLSBAIVHKEUQGZM"	"IVMEYJBHFUPGRLSNZTOXAKDQ"	"ZMTVJYXKUNOQGFPRBISEDALH"	"DVPFAEHJKZRUIOXLTNSQGBMY"	2	8	FALSE
"main"	189	"KH18"	"nStreams"	0	"right"	8	225	"J"	0	6	"A"	"False"	0	-135	0	1	"RHMXKVAJQBTPIONSGZLEDUYF"	"SULGTBNVJMODXEYIPQHRZKFA"	"IALVFRUQDZGBMHKSTEOJPNYX"	"GTXOQFSALPDIUKRJVMNYBEZH"	"GIYMRJHVFQODXLBZASTKUPNE"	"FDGXEJIKMQBULAPHNVRYZOTS"	"OSEFGJXYPMBVRUDIQNZKLATH"	"VGZKANYTDOSLHMQEFBUXPIJR"	1	7	FALSE
"main"	190	"KH18"	"nStreams"	0	"right"	8	45	"T"	0	8	"H"	"False"	4	-135	0	2	"IVLFJOPGQHZDXRANUSMYEBKT"	"TNVIXDZPUOKFHALJGMQRSEYB"	"YJHVZTOBASXMQIFPKDRNLGEU"	"QPOEZTUBXSKRYGFAIMNHDJVL"	"YPLOAKNBHSTQRGFIXMZDVUJE"	"GIVBNEDFQXOLKZSHYRPJUMAT"	"QUPFKJVXTSYZLOABDHRIGEMN"	"OVBQSZPXRYMGELTNFADHJKUI"	2	10	FALSE
"main"	197	"KH18"	"nStreams"	0	"right"	8	0	"U"	0	6	"I"	"False"	2	90	0	2	"ZKEPGUMLNFHVIDQXTBAROYJS"	"SJBDYMATQLGRFHZIUNXKEOPV"	"YGFEJNIDULZXQVMOAHRSKTPB"	"EBLUVKINFGAZYJOHRTDQSPXM"	"HDPBJLZUIYESGORNVAKXFTMQ"	"DXNHGRAVEBFYSPOQZTKMLJUI"	"FOGLAVDSIUTREKZYPHNBMJXQ"	"YNRQGLOBXJEUAHMZSTKVDFIP"	1	8	FALSE
"main"	199	"KH18"	"nStreams"	0	"right"	8	0	"N"	0	8	"D"	"False"	0	0	0	1	"VKZYAMQBDNEGXJOUPLIRTFSH"	"ABSKOVDZEHGMFXTIQRJPNUYL"	"HKUDNXZMEBVGFLPSOJITAQYR"	"HOKPSNTFRVMQDLEUIYAJZBGX"	"LFNKOMIYSARUZXGQEJVPDHBT"	"JEAKDQOYIRTMHXVNUBPGSLFZ"	"THRJIXYNOGQASUDLFBEZPVKM"	"HTLEQYIUKXPGOVNSMABDFRZJ"	2	9	FALSE
"main"	205	"KH18"	"nStreams"	0	"right"	8	180	"U"	0	8	"A"	"False"	7	135	0	1	"MEUHKIJASDTPYOBFZRVQLXGN"	"DHXQUIJKAZGMBFLRSVOPYETN"	"OJVQBSLURFATYKZHDIMENXPG"	"GVUOBLQSXFPHNKRYDMTJAIEZ"	"RHQJFSDYPVUELBKXGTANOMIZ"	"GZJQOSETXBUVYRKHPFLMDAIN"	"VRDHOILBEZPGXMSAUYKNTJFQ"	"KDOXIHQFAUYVZMLTPRGSENJB"	2	9	FALSE
"main"	207	"KH18"	"nStreams"	0	"right"	8	45	"F"	0	6	"P"	"False"	0	45	0	2	"KUVJYNPDFTLBAIGXZRHOQSEM"	"FMUPOZYHRGQXNVKSADJEBLIT"	"ZEOGLVMFTPDNUHAJIKQBSXRY"	"PYQFBULIZNAJRGODVMEXKSHT"	"DVXMEKYZFISGHATUPLRJQBNO"	"FBELAKSZTGQJYNIDVMHRXUPO"	"ORPLTAJDXKIEZFUVYBHGSMQN"	"BNIDXGQKYLORSFVMJAHZUPTE"	2	8	FALSE
"main"	208	"KH18"	"nStreams"	0	"right"	8	90	"M"	0	7	"N"	"False"	2	180	0	1	"ZPUARESIFGMBNVOXQDYTKHJL"	"BLDZXUMJGEKFIRYSHVTNAOQP"	"IZYOKLGNMTPFHURVEXDSABQJ"	"ZJXTNMLFPYUGDEQHSOKBIVRA"	"NBOQFJPTSLXUEKMRVYHGADIZ"	"OJPKZSYLHMRAGFBVDEQUNXIT"	"TYLBHFREQUGOMVXNSDKPJAIZ"	"LTVGBUPHSYZQMAXFNDEIOJRK"	2	8	FALSE
"main"	212	"KH18"	"nStreams"	0	"right"	8	270	"X"	0	9	"K"	"False"	4	90	0	2	"AHXMOIVQNPSUJYRLGDZTEKFB"	"JIBVQGLKOPNTDXRHEMZSAYUF"	"IKAZPXLGVSJNBDOTFHQRUMYE"	"DGXSAJNMEBHTQOUKPVYRLZFI"	"YZHNOVJMFKRXBQTGLEPIDSAU"	"MIVQDOTRESHALZNPKYJFUGBX"	"MNVRDHTKQEPBLIGYFSZJOXAU"	"FAODXGLYJEVQKRBUMPIZHSNT"	2	11	FALSE
"main"	216	"KH18"	"nStreams"	0	"right"	8	270	"A"	0	10	"Q"	"False"	6	180	0	1	"MOEGAHKPDLVTFNBRUYZSJQIX"	"GETHZVRPMKUSQLYOXFAIDBJN"	"LOFEHXPRBVZGYMDUKSANJIQT"	"YDLGVAXOQPJNUTBFMZIERHSK"	"LIGSHRUDMBQFPXZAKNEYVOJT"	"QZUEDMAKRJBXLOTSGPYIVFNH"	"IXOHPFTUYBQAEVNZMJKDRGLS"	"YEJQNRAHVPILFMTGUBZKDOXS"	2	11	FALSE
"main"	217	"KH18"	"nStreams"	0	"right"	8	270	"A"	0	8	"L"	"False"	2	-1.40334185971e-14	0	2	"ODAQHEMBVLPFRUZKYITGNSXJ"	"QZYIHJTXEFDVSNLKORBUMGAP"	"KFNUQXEBLSAYGDMIJHPRZTOV"	"TLHRDMPYBNOIZJVAKUGFQSXE"	"FBYVLUIOKXAGDMJSZNEQHRPT"	"DILFHAYJRKQOESPUZBTXVNGM"	"ASGQOVZRMJBXTIHLNUFPDKYE"	"QGYDAINUPMOSHEBZTJXVLFKR"	1	10	FALSE
"main"	219	"KH18"	"nStreams"	0	"right"	8	180	"J"	0	10	"Q"	"False"	2	-90	0	1	"BEUZVFKTQRODPLNSIHYMJGAX"	"TUMDZKQSRGNXVBIPHLFAOJYE"	"EXYTPBUVIFQJKOMNSDGARLHZ"	"GHQTEIRFVAXZDYJKMONLSBUP"	"VYTMPILJABEHGNRFKZUODXQS"	"SUOYEFKPZLGNVRIDBQMHXJTA"	"MUBOQVXRYJTKEAFLDGPNZIHS"	"QGAPSZVRBHILKUFXNOTDJMEY"	2	11	FALSE
"main"	223	"KH18"	"nStreams"	0	"right"	8	135	"U"	0	10	"N"	"False"	6	45	0	2	"FPSUYAXGVRNKOMHDTEZQIBJL"	"QGZVBLEFRMUNKOTPYAJSHIXD"	"FYGLPMZSODQJAIHUBKTVNERX"	"IPUNJTOHSLQYFXDVZMKRAGBE"	"XDHNMTQKPREZYGAIFUVSOJBL"	"XVOKLPJTUMFZEHASRDIQYBNG"	"YTKABRSJHQNPUVIGEZMOLFDX"	"LDVFKSGQJXUTRBNIMAEZPOHY"	1	12	FALSE
"main"	224	"KH18"	"nStreams"	0	"right"	8	315	"U"	0	9	"B"	"False"	0	-45	0	-9	"UNSDOJMGRBAIKFVLQZXEYTPH"	"TYVPSOFMEZNRHJBGDLKIQUXA"	"KBFGOHSRYEMIQVXPUTLDAJZN"	"XHJUQLVOYGEKPASDZIBFMRTN"	"SLMDQRJZXETPFYGAIUKNHVOB"	"IODMJZURGHQNLYKVXTSABFEP"	"DSXIVPNQLBRZKAUOJTEFMYHG"	"AHFXMJETQYPRDNVZKBILGUSO"	1	0	FALSE
"main"	225	"KH18"	"nStreams"	0	"right"	8	315	"V"	0	10	"Y"	"False"	1	-1.40334185971e-14	0	1	"YTXMDJKNRUVZLBSQFPAHOIGE"	"DEGXZRJFTKYVLIHNUMSQBPOA"	"YOEAXHZJVLIGTNMBUQPFSDRK"	"UOZTDIJEYAVNKPFLHXGBSQRM"	"OUDBZKIFPAGNRQSXHLETYJMV"	"MINEQAXKYHOTSBGDRJFPZLVU"	"ZRXOSHMVDBJFTYULAGNQEIKP"	"XLGDHVJNTZOUREQKAISBMPYF"	2	11	FALSE
"main"	226	"KH18"	"nStreams"	0	"right"	8	315	"X"	0	7	"I"	"False"	3	90	0	1	"XJBLGKIFNPADTYHRVZUMSEQO"	"ZSRKEGTBIADUMYHPNJLOXFVQ"	"KEQDHPAGNTXOSRVIZUJYLBMF"	"VKNSQZJIXAPTHFYRDGLEUMOB"	"XGEKFMUAVOPSJDIYBRLQTZNH"	"JLPOEHATGMZBFNQUXKSVRYID"	"NYBADFUZTIOVHXKLGQEMSPRJ"	"PEYMLJBGRTIAXKSFZHNDVUOQ"	1	8	FALSE
"main"	227	"KH18"	"nStreams"	0	"right"	8	225	"M"	0	10	"Y"	"False"	1	-90	0	4	"OPHQSXKJEALVUDBZTGIYRNMF"	"QPDGAFUIEOYLNKMHVRTBSJZX"	"ADUENYFSHTQLKMPBGOIJVXRZ"	"QNYRLSOKDMZEXHGJPVITAUFB"	"BFDAQEZVKULXITNHMJPGOYRS"	"YZLIQTOMPKGDFASEHJBNUXVR"	"DZQYSEVRIPOKLUBANTXMFHGJ"	"ZLDSVARXUFNYBIJMTKPEQOHG"	2	14	FALSE
"main"	230	"KH18"	"nStreams"	0	"right"	8	135	"S"	0	9	"J"	"False"	1	180	0	1	"HYVMKXGRFBDLUPSZQIEOJTNA"	"QUNKMETIHJSADVYFBOPZXLRG"	"SQAINPOZYETFGDJRUVBKXLMH"	"BSMYVGKETIAPNLUFHJDOXQZR"	"BXPEFUMGDLHYSOAQVKZTNJIR"	"KJQVDFGPMOBXZTENSIAULYRH"	"FXBEPVTUHKRNJMADLIQOYSZG"	"APMHGLXYTRZENQFIBDUOVJSK"	1	10	FALSE
"main"	231	"KH18"	"nStreams"	0	"right"	8	90	"L"	0	10	"A"	"False"	2	180	0	1	"JBPYRXIFSTMUDEGOLAZNVKHQ"	"DAIMYRGLQXBHOTPUFEVJZKNS"	"HJXDQUKSYIALMBPERVNZOFGT"	"TGOILVMDPQNBKZUYHSEJAXRF"	"LVFMYQZUODNREBJTPGXKAHIS"	"DSEMLAYRUTZVPQKJBIGFNXHO"	"TOGKNQFZIHXDURPMYAVBELJS"	"RQTKBIDGUNSAFMXEYHVJOZLP"	1	11	FALSE
"main"	232	"KH18"	"nStreams"	0	"right"	8	135	"L"	0	7	"I"	"False"	1	180	0	1	"UQDBVRANGHKMTPFZIYSXOJEL"	"GMAEUKFILRVDYSJHZNBOXQTP"	"AYEDFLVHPXGNBJKZRTIOMQUS"	"DVZHOSEUXAITPNRBKQFYLGMJ"	"GDOXIYNMVBUHAKJZFQELTPRS"	"TPVRMBUFLHJGZQOKEIAXYDNS"	"IFRSDALGOZUBPQNTKJEVMHXY"	"ZOIVHQBTLEFANKPSYUMGDJXR"	2	8	FALSE
"main"	234	"KH18"	"nStreams"	0	"right"	8	90	"B"	0	8	"X"	"False"	1	135	0	15	"IEHBGDVMJQLPSKRUFTZYOXAN"	"IMVYUJNFXQOKZALHESDGTPRB"	"QSKHDIPOYBFAGJZLRUVXENTM"	"RHSNDZULXOQEPMYFKVAGTIBJ"	"HIAJZBULNREGMXPVSKYTODFQ"	"AHZYQNDMXTJGRFULKOEVBSPI"	"IRUVQEXOPNJLYTAZHSMDGFKB"	"RJUDIASMVTBZPGQFXEHLOYKN"	1	23	FALSE
"main"	237	"KH18"	"nStreams"	0	"right"	8	90	"T"	0	9	"A"	"False"	6	-1.40334185971e-14	0	3	"PRZUQDINLYBJSKFXEGAMHTVO"	"VJPOZNLFXTGEKIASMRYBHUDQ"	"SRYXGZAJFOUNVMTDQLEKIHBP"	"EXPHBFORIQZDGNKMSUJALYTV"	"KABNVESPIOJLURQYZXMTHDFG"	"JSNEFIGZPBLOXKAUYRMTQDVH"	"JRMUVGSQDAZLTXNPOBEHKYFI"	"FBVUTAZXHONEMSPIKQYRLGDJ"	1	12	FALSE
"main"	238	"KH18"	"nStreams"	0	"right"	8	0	"P"	0	10	"X"	"False"	3	135	0	2	"NVUZDJMRTHFLBXPAEKSGQIOY"	"DJLAZOTPBHVMQXFGRNYUESKI"	"TYQNMGRBPKUIDVAXZSOFLJEH"	"GEZNVUYOQSXDPHFKITBLRJAM"	"ROGABXUJPYFTNLKEQHMSIVZD"	"KLORFUNBVGHJYPSEMTQDIZXA"	"JZTGPIOQFHBUKNMERAYLVDXS"	"UEAZMDRXQTPVYGBILNFOHKSJ"	2	12	FALSE
