"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	19	"GR13"	"nStreams"	0	"right"	8	135	"B"	0	7	"J"	"False"	4	-45	0	2	"FKDOVZJGSTNAUHLERPIBYXMQ"	"QUIMZSVORTBFKDXNLJAHPGEY"	"OYSDHQJLINMEPUXKTFBZGRAV"	"LJNAGBOQPSVKZTHUMFEXIRDY"	"NHDKGUSJPBEQOYMZLXTVAFIR"	"MGJOAPEIHFLDKVTXYZSUQNRB"	"NEDFPYZMASUOVXHRGBJQKILT"	"FOEUTYBJSLXGPVRIMQDZNKAH"	2	9	FALSE
"main"	21	"GR13"	"nStreams"	0	"right"	8	180	"T"	0	7	"X"	"False"	3	-45	0	-3	"IOTQDZKMSBPGEULXJRAHNFVY"	"FOEXQUJRYGMIHTLVDKSZBPNA"	"RZXJIYPBGNFSDKMTUEOVQLHA"	"GMYBTKNXIJDOQUVESARZLPFH"	"VPUXKIRELDZJNYMHQTGSAOFB"	"EIHGKQPJXOZYTDRUBAVFNLSM"	"NRDFYITOHKEPBXUVZJGSLMQA"	"JGOKNITLBUZAHPDRMVYQSXEF"	1	4	FALSE
"main"	27	"GR13"	"nStreams"	0	"right"	8	90	"B"	0	7	"M"	"False"	6	-1.40334185971e-14	0	1	"RUYTFSOGXZMDVJAENHBLPQKI"	"VUFDSRBTXPEZMILJYGKNOQAH"	"QZYMBVGJANUORXKTIEPLFSHD"	"KXLQORSEJFTDUBIMAZVYHGNP"	"GPANTSBJUDMRFZQILOEVYXHK"	"UMQYZOKPRDABJTFSNILXEGVH"	"NADJYUPMBEOTIGHFKXSVQLZR"	"XLIOSRNPKZJQAYVUDGFBEMTH"	1	8	FALSE
"main"	30	"GR13"	"nStreams"	0	"right"	8	90	"E"	0	8	"E"	"True"	5	-45	0	0	"MDSVGAHUKPQNFYZBXELJORIT"	"SJEYAVPRIXNBMKTLZOGQFHDU"	"KOJXSLARBGUNIPYHFTQVEZDM"	"NOTYPZDEILXHSFQMUKAVJRGB"	"JRXUHDQYMKNLOPEZBVFTIASG"	"FAPSDUJQEGNORHBKLYZIVMXT"	"STKVIFJORNABGHPUYLXQDMEZ"	"ALXTDYMSJNEPVOQKIGUFHZRB"	2	8	FALSE
"main"	32	"GR13"	"nStreams"	0	"right"	8	0	"P"	0	9	"G"	"False"	2	90	0	5	"YDFVZNERBUPKTJHIASLQGXOM"	"HROKSUGPMBJNIXLAVTDYEQZF"	"IMXVEUYDQGZBHTPAJFLRSNKO"	"UTLPSMJVXHDKBQYNGZIROEAF"	"VNMYUTRJKSAZDPFXBEHGQILO"	"KVBQYSLJFEPGZNTMHXUOAIRD"	"RENUZBJILVKSHQOYTGAXPMDF"	"NEZSQYDJGHRUXBIATKOLVFPM"	1	14	FALSE
"main"	33	"GR13"	"nStreams"	0	"right"	8	45	"U"	0	10	"Y"	"False"	0	45	0	-8	"NLUDHRZBAFYGXVMTSPJIQKEO"	"FZPXREHGVTUIQOJBLSKDMNAY"	"ISJANUKVZPERDMHXLTBFQYGO"	"PXTSREMNYHGZKLUDVABQJFOI"	"NIPELJDRFYUMGSBAOVKTXHQZ"	"VFQROYILBXPNGDZSKAUMTJHE"	"VOFLQZJDKBMEAHPRIYTUGXNS"	"ZFJPTQVNSMIYBURXAHEDKOLG"	0	2	FALSE
"main"	37	"GR13"	"nStreams"	0	"right"	8	0	"U"	0	6	"Y"	"False"	3	135	0	2	"HRTGDFVSIMYUPBJLKOZAQXNE"	"FNSXOUEHKVQGBTZJIMRYDALP"	"EPHMUSNYBIORVDFZKJGAXTQL"	"QNJVSHYRUFLXGTMDZKIBEPOA"	"XPOAVIMTLKHGZQFSBYNJDUER"	"YFPMQERZDLVKNJHUSGTBXOAI"	"XOJPMZUYDLBINETRFQAGKVSH"	"ZQXRKBYPUDTJFLSMHENAIVGO"	3	8	FALSE
"main"	38	"GR13"	"nStreams"	0	"right"	8	315	"F"	0	8	"N"	"False"	5	180	0	1	"JUYZNABLDXTERMKSPIHOVQGF"	"LZKJVIOGMDRAXYQSBTEHUNPF"	"JMTDNHAXVQUZGYRBFILPSEKO"	"ENUOTZRGJBLYQVXMSFPAKHDI"	"HPRIFEDUMLKJBVTXQNOGZYSA"	"SUPYAOXJNFDVHGLEMZTQBIRK"	"YOFRBQUPTKIJSELGNMHVXDZA"	"AEOGMHVYSKTPQZIJLFXDBRNU"	1	9	FALSE
"main"	43	"GR13"	"nStreams"	0	"right"	8	90	"B"	0	6	"B"	"True"	2	180	0	0	"TZAGJNHRDEIXBKFQYMOSUVLP"	"MTANSIDQLRBYZEHVFJPXUGOK"	"KRYDVJBSITPHUEZFAXMNOGLQ"	"AILQYDSJNVPZOFXTRMBHKUEG"	"SOJPIAGHFVBDKMRNYTLQZEUX"	"PYTOBNDQIJLRUMSVXEZAGHFK"	"IYOFPNZQLGDTUEJMXHASRBKV"	"GHJBRDZLFYMXUKVNSTOEAQPI"	1	6	FALSE
"main"	44	"GR13"	"nStreams"	0	"right"	8	315	"A"	0	6	"A"	"True"	0	-45	0	0	"PRBDVOATFLSNJUKIXGHEZMYQ"	"MIFARBTOVYSLGZQPHDXEKUJN"	"OTUBNSGXFYKLPERIJZDMQHAV"	"RMITEABYUVNKXOHFPSJDLGQZ"	"LDAPUNKOGFHBVYRTJXSZEMQI"	"THLSYGDBEIRKXOQVMNJPZAFU"	"NEDJYVLOMQTRPIBXKZAFUSGH"	"HNVIQGYZSDTFEJKXMPRBALOU"	1	6	FALSE
"main"	46	"GR13"	"nStreams"	0	"right"	8	45	"X"	0	6	"S"	"False"	6	-45	0	3	"LBUYOJMRTKQIXSDPHEZGFNAV"	"PYRQDOUAEMBJFLSVIGHZKTNX"	"XHVLQNMFJKSYZGDOATIRPBUE"	"RVIXMUSPGBYEJHQNZDLAOFKT"	"SNFAPJXQMTBZDHOIKVEGLYRU"	"YIEJPQFRSVBMZUNHALTGOXDK"	"THUIMLSVAXBFNPEGKRQJYODZ"	"VLZNJFRTHDYSAMPXQBIKEGOU"	2	9	FALSE
"main"	49	"GR13"	"nStreams"	0	"right"	8	225	"E"	0	8	"S"	"False"	1	-90	0	1	"YNSAGJURDFBKQOLZVPTIHMEX"	"UKIRNDOMSETPHLVAGBZYFXJQ"	"MKUNVORJTBISDQEGYLHAZFXP"	"DNBYURPJAOSXIKVQMFTHELZG"	"KVRFSXNITEQAPDZGUMBJHYLO"	"TLOAMGFJHSYXUEZRQKDIPBVN"	"OYXFDUTEJHPSRVBZMQILAGKN"	"IREJQNTLDFMXKBYPUZOVHSAG"	1	9	FALSE
"main"	50	"GR13"	"nStreams"	0	"right"	8	135	"P"	0	6	"P"	"True"	4	-45	0	0	"ODZQEAIVBNPLMYSGURTFKHXJ"	"VNYJLZGKIUEAHPFTDXSROMQB"	"MSNZOTDABJYXHVLUEQKPRFGI"	"ARQIYOKSFJDGEMLHTPVZNUXB"	"OSEMXAPTULQGBDRFKVNYZHJI"	"UMGJLHFAREOQIPNDXBZKTYSV"	"VBRLHKSYPJOTFUZXQGAEDIMN"	"ASEUOYQNRXDVBKGTZPFILJMH"	1	6	FALSE
"main"	52	"GR13"	"nStreams"	0	"right"	8	90	"V"	0	9	"L"	"False"	5	-45	0	1	"IFEVXGLZADTRMNSPUJBHKYOQ"	"VIUXBAETHRGNPLFYKSDZMJOQ"	"GKXNSLEPRZYFUTJHMIAQBOVD"	"YUNAMKFBQXRVSGZPLHOITJDE"	"RNBLPASOQXFDUGEJYZTHKMIV"	"QEBOSITAHLVYGUKJFDZPMXNR"	"UVNZPEJDKLAYOQRTIGMHBFXS"	"TFOALVIRQSDZNKYUJXGEHMPB"	2	10	FALSE
"main"	57	"GR13"	"nStreams"	0	"right"	8	225	"P"	0	6	"O"	"False"	1	-90	0	4	"GJUFMYZKEBPOTASLNDVQIHRX"	"FKNELHOQJVPSIXGTDAYRMUBZ"	"EAFKIRTLHSQDBVMYZXUOJPGN"	"BANVHURTKLFPGSDYZXMOQEIJ"	"IMUSOXQTPNGBFKYRDHEVLJAZ"	"EGBPAZYOIXUNMLVDTRFJSHQK"	"NYLPRBGMEQSATKFJHIDZOVUX"	"HZJVXSMKUIFGEDBNLPYTRAOQ"	1	10	FALSE
"main"	59	"GR13"	"nStreams"	0	"right"	8	270	"U"	0	8	"U"	"True"	6	180	0	0	"JZHRAMSBOLPFDYXVEINKUQGT"	"VEDTAHYISFXNGOPLZMUBQJRK"	"TBAZQIXSPFRMKDUELNOJVYHG"	"NDLAEVXPSFMGZJBQROIKTUHY"	"HJBLAZTVNMEXRPGFQKDOISYU"	"RMZBOUKTJHAGDPFSIENXLQVY"	"AEQBITPZUJSRFMDNGLHYOKXV"	"DOSJEVZPQBUGXNFMLYHKRTAI"	2	8	FALSE
"main"	61	"GR13"	"nStreams"	0	"right"	8	0	"P"	0	10	"S"	"False"	0	0	0	1	"GATDKZVYBHSPMILROQNXEJFU"	"UZRXEQJKMNHTDGFLVSAPOYIB"	"ZFSVKLYJNGQURIOXPHAMBTDE"	"IJPNMQLVKGRUOBSZHXYETFAD"	"LTFDKXZSIBGYPRVQAUNMJHEO"	"RVAJLODEHIMUTBPGYQZXNFKS"	"PJYZXRHOLTUVDNAMKSGIBEFQ"	"HFEDVRMJKAPXIQLBZGYSTONU"	2	11	FALSE
"main"	62	"GR13"	"nStreams"	0	"right"	8	270	"T"	0	10	"Y"	"False"	4	90	0	1	"PVDRHJIYSQLEAKXONUBFZTGM"	"OXMDHNRVAZGSTFKBQULJYIPE"	"AXTMFUDLPGEYHNIQSKBVOZJR"	"IHBTJNVDSPMFYKUGXERLOQZA"	"KOLMSNZPAUYTGFHXDEQBVRIJ"	"UDIJNQBMYTFVKAOZGHXEPSRL"	"PQHEYZJVNFAURIXSMOBTGLKD"	"LEHKRYAQBDUFTNZIGJPXMSVO"	3	11	FALSE
"main"	63	"GR13"	"nStreams"	0	"right"	8	45	"T"	0	9	"Y"	"False"	6	-45	0	1	"VGTARIEBOUYHQZXFJKDNPSML"	"ZTJSLOXBKHFDNYVPGMUIARQE"	"MYPUEFOKNDAJILRQHBGVXSTZ"	"YGLVZRESMNHDQKBOJPUIAFTX"	"AERYOLQZTBKVHINPUXDSJFMG"	"XTFEHMJYKDBVAOZQPINGULSR"	"RUMIZHNQSYTVOBGLAPKFDXJE"	"LRJQATXFMSNOZPGEBYDHIKUV"	1	10	FALSE
"main"	64	"GR13"	"nStreams"	0	"right"	8	180	"S"	0	10	"B"	"False"	1	-135	0	1	"BRFZSLHJNTYXVKOGMDUAIEPQ"	"LITJNZOKGXBSFRQVPEYMDAUH"	"IRZPQYHUKLNEMADGXBVJOTSF"	"IDQJLOUYVENMGPASFBKXHTRZ"	"RBSHYUPMILNJTQKAOZVEXFDG"	"BORJQKFDTILHPUXMVYZNGEAS"	"QVIENMSOTBFLAHJUDGRYXPZK"	"GDMZXLASHVYNFJPQUTRIKOBE"	1	11	FALSE
"main"	66	"GR13"	"nStreams"	0	"right"	8	225	"K"	0	7	"J"	"False"	5	90	0	1	"XDFIHSGZPKARQVMLOENJUTYB"	"ODJSLTVMGKNZYXQBAUPFIRHE"	"QJZEORLUNYBPTGDMSIAFVHKX"	"VITOYRBNPAKELUDXFHSMZQJG"	"TQAHRYGOFZVPKUSBLMJIDENX"	"NHTYUAVJKGRPEXZLBSOIQDFM"	"NIBFEKOLJDYTSVGUMAHXRPQZ"	"QLOGIVHJDTYZNFKMSUARPBEX"	1	8	FALSE
"main"	67	"GR13"	"nStreams"	0	"right"	8	315	"B"	0	7	"D"	"False"	3	90	0	-4	"YREGDZKMHIJPFTAUNXLVSOQB"	"BTNDORQPGVSJYKZFHMXELAIU"	"FRGJVXNSZMUKIEBPHODYQATL"	"LEJBKORDZXFGTSQUMAIHVYPN"	"SPMRIEAKOXLFVGZHJNTQDUBY"	"YKMIVDPXHALEFTRJOBSZGNUQ"	"JBAPSDNOHGZVKTLRIEXQUMYF"	"OPILMXBGNYEAURSDVKQTZJHF"	3	3	FALSE
"main"	69	"GR13"	"nStreams"	0	"right"	8	180	"Z"	0	9	"O"	"False"	4	-1.40334185971e-14	0	1	"LERMHYXATBKGNPSDFZJVIQOU"	"YLPHOSGKEQFNRUXIZJDBTMAV"	"MREJKUQHGAVILDSOYZPBXFNT"	"GULDSJYZKONXPAEFBQVRMHIT"	"LNPGUMQEAOZJKHTSXDBRVIFY"	"TYLPQVDIFGEMAJHZSRKUOXNB"	"KROUVDAFPQYJMGBITZLEHNSX"	"FVRPAUNYTLHMZQBGEDXKIJSO"	1	10	FALSE
"main"	70	"GR13"	"nStreams"	0	"right"	8	135	"P"	0	8	"P"	"True"	1	180	0	0	"TRDVYGASUENMHFXJPKQIZBLO"	"JBASFVGHPDXMIQOKTLZENRYU"	"OEZYMKPASGVQRDXHLBTUINFJ"	"NBXMAOHZSPDTKFEIVRLUQGJY"	"EQHZMGVRUJYFXDKTNOISBLAP"	"KYBXIASQFOLETJGDZVNPRMHU"	"XSRDKNTJOUFLIYBAQGMZVPEH"	"NOPBJZLVEMSDAKTQFIGYUXRH"	2	8	FALSE
"main"	72	"GR13"	"nStreams"	0	"right"	8	315	"R"	0	10	"P"	"False"	5	180	0	-1	"UNESHRVXTJLFDIGYOKPMZBQA"	"BXUTMJGZAOLFSQDNVRKHPIEY"	"KDJEQIZLXRPBFYAVMSHGUOTN"	"YMOHGESUTRIAVKFZBPXNDLJQ"	"BKHASJMNFXQGEZITRPDYLVUO"	"UYTOLJZKVRPHAFNEGBSXMIQD"	"QINHEFYVMTPXKRAOBLGDUJSZ"	"XQJVPEBNMULZSRIATHYDGKFO"	2	9	FALSE
"main"	76	"GR13"	"nStreams"	0	"right"	8	315	"M"	0	9	"D"	"False"	3	90	0	2	"ABUEDNRMHJFQKXYPSOGZVLIT"	"GPBUVOEAMINSYFKDLQTXJZRH"	"YMEXUVGKLHTIJPQSZFDNRBAO"	"RPUYBKOGSDNMHFAJILZVTQEX"	"UHGTZVODQYMFJBAERPNXLKIS"	"NGHIVTORUBKYFXAELPSJDMQZ"	"DXRVMGTNUZIKBLHFPYOEAJSQ"	"NPAFGOJYTBSHXMVDQEKIULRZ"	1	11	FALSE
"main"	77	"GR13"	"nStreams"	0	"right"	8	225	"Y"	0	9	"Q"	"False"	3	-1.40334185971e-14	0	-1	"IXEYLSJQVUZKMPNTOHBRFADG"	"DIOZYBVUPMFXKJTSEHQLANGR"	"YEBTHQUPLKVRSGIOAXDFNZMJ"	"RMOPXLFJYQUHGDTVEISBKNAZ"	"OUHNDRQBJMYKXZTEIVGPFSAL"	"ZPGIHNKAOYLQTEFXUSVJMRBD"	"RLNVGPJMQXTEUZOSFIYKHABD"	"UPJIYFNAVGSDQBLEXMOTKZHR"	2	8	FALSE
"main"	78	"GR13"	"nStreams"	0	"right"	8	270	"L"	0	9	"V"	"False"	2	-1.40334185971e-14	0	-1	"KRNDXASUIMBOZJYPTLGFQHEV"	"ZPGJAELIHVXOQMFBRNSTKDUY"	"PZSTBRQGLVHKNIYJODUFMEAX"	"SFXKNERUIMJBHVPAOYTGLQDZ"	"QIAXRLYVHEGFSKZMOPNDJTUB"	"XJPGQYSNEFBDTVIHZLUAKRMO"	"HRGMFXOSANJYTPKEULVBQZDI"	"JUTYZDMAGOIKEHXRNQVFPLSB"	1	8	FALSE
"main"	80	"GR13"	"nStreams"	0	"right"	8	45	"F"	0	7	"F"	"True"	5	-90	0	0	"SUXOYRELQFJHIDTKAGVMNBPZ"	"STQHNZPIXUFARLEODBKMGVYJ"	"DOTASMIEJPVNGZYQXRKLFUBH"	"EHSDQTKXBYMFAZVIRJPGUONL"	"GBPYDVLIRQEZOSXKHTAUMNFJ"	"ZHXGKPOFEDBSLQRJNAMITVUY"	"TYFXQDBMHNESVPKGRJZIOAUL"	"NEHDYASKRTFQGBIJMPVUXOZL"	1	7	FALSE
"main"	82	"GR13"	"nStreams"	0	"right"	8	135	"P"	0	6	"G"	"False"	3	-90	0	12	"BLEKVIQPYZTFGNAXRDUSHJMO"	"XJEYTPLVHQGUMZAFISOBKNDR"	"MHLJBPROKZQSGVIETXFUAYND"	"LZRJFUGDIBOXYTAQKEPMVNHS"	"SEXKDGZAUMBHPIVTJQRYLOFN"	"FYMNURISKDLVEZBQTOGPXAJH"	"QRHIEKLFDUMTXYASOVJZBGPN"	"YRJEBKLNXOFZAUIMPDHGTVSQ"	1	18	FALSE
"main"	83	"GR13"	"nStreams"	0	"right"	8	180	"S"	0	7	"R"	"False"	1	-135	0	1	"AVKFLNUPTXBIHMGDYRSQEZOJ"	"ZEUKYXPRSNATIQLHJVBODFMG"	"LNZUVYRKXPAHTEMSOBFJDQGI"	"IQUPDHYNSFVOBMGAZXJRKLET"	"DVORIQBMKASHLUTZNGPJEYFX"	"UBHFRJKPGELDIAQXNYTZVOSM"	"XKPTBANZODMYSEULQVFGJRIH"	"NZUGSBOVYEMRHJIAXTFDPLKQ"	1	8	FALSE
"main"	88	"GR13"	"nStreams"	0	"right"	8	0	"G"	0	6	"V"	"False"	3	135	0	2	"MKLGOXYJENDTFRHQZBPIVUAS"	"OPAFIZDYGKEQSXUHLRNVTJMB"	"IAVXOFHBSLDTJZQEGPKYNMUR"	"BFOXLTVQGKRAZUMEDPJYNIHS"	"QLSKUFTBADYHPXOJZGNRMIEV"	"NJZTUBDSOVILPKHMQYFREXAG"	"IUOBGZHEFYQJDSPAMRLKNTVX"	"MHNIFUYELXJBKDOGPZSQTVRA"	0	8	FALSE
"main"	89	"GR13"	"nStreams"	0	"right"	8	0	"H"	0	9	"I"	"False"	2	90	0	2	"OUTNKPVBJSHDAGMZXLRYEFIQ"	"UYMJTKBFVAOZNERXDPSGLIQH"	"PQRBEFJDUIYHOLMZXVSATNKG"	"FQPNOLIHMSYJXVZUEKTGARBD"	"ZXJDSMGKNYTLUHIPOBVFARQE"	"EUJRYQSHGAIBFTNLOMXKZDVP"	"TNMVLXOZYEKPAHUDQSIRFJGB"	"EBPKZYQVNXLGOMSTDHFARJIU"	2	11	FALSE
"main"	91	"GR13"	"nStreams"	0	"right"	8	270	"D"	0	8	"G"	"False"	7	-135	0	1	"ASOJHFPNZYUGEVDLQMTIBRXK"	"MZJOVINXEBFTHLAGUKRSDQYP"	"FVSUATDLBNRJXYHKGOZQMIEP"	"EFUAQRJPKIVDTSYHGBONZXLM"	"FBLIYESJDXZUPAORTNHGKQVM"	"LGKFXZYPEANRDMTVUHOJIQSB"	"RVLPQDUMFGKSEZBIHNJOXYAT"	"XAZYQTPKGDELIOUHJFSBNMVR"	2	9	FALSE
"main"	93	"GR13"	"nStreams"	0	"right"	8	180	"P"	0	10	"P"	"True"	5	45	0	0	"KLSQVFYINDUOMBZPRAGJTHXE"	"OEFHMKJXDPRSINAYVZGUQBLT"	"QHGXJMIUYSTBFVZNLEDKRAOP"	"PMQJTNVXKGYDROLBIZFEASHU"	"ZNDSVMXKTEJPFRLHOQIYUBAG"	"ARBMIVYKTEPHGQJZLSFXNOUD"	"MZFTUBALPVQDIJSROYGXHNKE"	"FZYDMAKSJPQRBHNTXLGIOVEU"	0	10	FALSE
"main"	97	"GR13"	"nStreams"	0	"right"	8	270	"X"	0	9	"D"	"False"	6	180	0	1	"QNKVBLIYZXJETMUFOHPSRDAG"	"PHANVELDOGYFITQSMRJXKZBU"	"JROLIMXGDYTEFPKUZBSANQVH"	"EDAMIXPJNZLOYTGVUBFHQRSK"	"DENHULOPKGVIJAZQMSTFBRYX"	"ZNUJAOTHVMXEBYIFQKPSDGRL"	"BNSFJQRTGDXEIMAOHZLYUVKP"	"RPLVAMTUGXEOKBJQIHFSDNZY"	1	10	FALSE
"main"	101	"GR13"	"nStreams"	0	"right"	8	135	"I"	0	9	"T"	"False"	2	-135	0	3	"JQEFHMNTZAKLGBISPODURVYX"	"PLXSDKJOTAHIVFUEGRZQMBYN"	"LFGXEOYDUTNPISZRJBHMVAQK"	"UPBFNXIRGKJSEMAQTYOZDHVL"	"FLNXAYUKZISOBGQPHDVEJMRT"	"ZJNGVHROIEDKALXQPBTSFYMU"	"JYZXSVTEBGNMLOKQHIDPFARU"	"OHUIMBQAGXPEZVFKSDLJTNYR"	0	12	FALSE
"main"	104	"GR13"	"nStreams"	0	"right"	8	0	"N"	0	7	"T"	"False"	3	135	0	1	"HVNGBULDIQFKOEZSXJRPTYMA"	"KSYXLBHQTJNAIDPMVFERZOUG"	"SYKFUHLXJBZNTEAVORQGDMPI"	"HEDXMZPTNOUFVQJYBKALGSRI"	"BQISVMZATOUDHFEJKNLGXYRP"	"YKOEGBRALZNUMIJFTXHSPDQV"	"HUXYQFTEZDMNBGLJPSKIORVA"	"NEFSIOJTGYDHKALRMQXVUZPB"	1	8	FALSE
"main"	105	"GR13"	"nStreams"	0	"right"	8	315	"R"	0	6	"D"	"False"	4	135	0	-2	"KLYIZQSDNOBJXPFEHMTGRVAU"	"FAIUPYBLXJDHNESVMGKQRTOZ"	"ELFSJPGQZNYKXOBVARMTUIDH"	"YDAXSGHJNOBLPUTMVQEFZIKR"	"NSFERQDIBVHZTAMYXJKLOPGU"	"OBJYRDHILSNGFMEZTUXVPQKA"	"MTKAZQJDVEULBFGHOSPIRNXY"	"ERPQJVSLHBMZYAIGFXUODNKT"	2	4	FALSE
