"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	99	"SH20"	"nStreams"	0	"right"	8	0	"D"	0	9	"N"	"False"	5	-135	0	1	"IEVRXQNSDJHYBZTUFPLOMKAG"	"RHZPQVOUDKSLABYMFNJGETXI"	"ZKNHJGEOSTVMQFRDAPIBLUXY"	"ABXVDUSZMEPJQHTLGIKRNFYO"	"LZUESXYQVJKBRAFMNHOPDGIT"	"OPMJEAXTINDBGFSUKLZVQYHR"	"HZBTPLXAEFGYJOIVNKSDMRQU"	"YXPTBAHVEQGLFSKNJZUIMRDO"	2	10	FALSE
"main"	100	"SH20"	"nStreams"	0	"right"	8	315	"E"	0	9	"F"	"False"	6	-135	0	1	"UTNGBKILOAYQXFEJSRMHZDVP"	"EDRYNQIUALTJGVXFZKBSMPOH"	"EXPJYHKMZOLDVNUFGBTQAISR"	"SGQANTKRMOVPLFEUYZJHBIDX"	"IORBQFXLZHYMDSATJVGKUEPN"	"GDSVEPTJOHBAMXQRZUFIYKLN"	"LQVZDXUGRFEIJHBNSYTMKPOA"	"QURPDKSJMONATFHBIEYVLXGZ"	0	10	FALSE
"main"	101	"SH20"	"nStreams"	0	"right"	8	135	"Y"	0	8	"Y"	"True"	6	45	0	0	"ABYOEXLUFVGKIZHSDTMPNQJR"	"AQXFPIEBUZYJSGKLMRNDOVHT"	"ZYREVSIPUKMXHFDOLTGAJQNB"	"LMBHNYQPGVDOEJIURKZXTFSA"	"YZNMXTEGLSVUOHRDJPAIKBQF"	"IDALHPYNTOFQXJUBSZRKMVEG"	"QPFUHGINYVETDKOJMLZBXRAS"	"XGVRSNIQYBUHELTKMADPOJFZ"	0	8	FALSE
"main"	103	"SH20"	"nStreams"	0	"right"	8	90	"A"	0	9	"F"	"False"	1	135	0	1	"RPMKYTFDEIHBXONJGLVSUZAQ"	"SDPOHXJQTFAEIKYBZUGVRMLN"	"AYPIQSKRMNFZJUVOHDTBELXG"	"NLJBIRKVDFQAUXEPZMSYTGOH"	"VEPLZNSJOUMDKFHRBGTAIYQX"	"RPADISVXKYONFZLBJTMGQUEH"	"EKGZOFQPTUBRVIXSLMJHNAYD"	"IPBDQVNSTRLKAMHJZEFOYUGX"	2	10	FALSE
"main"	104	"SH20"	"nStreams"	0	"right"	8	90	"P"	0	7	"I"	"False"	3	-135	0	1	"FUDEPYMGNROVKHSQJZXITBAL"	"AGQPLUJKHVSMBIYFERZTOXND"	"LEQGYODXUNZMKTAHRPJSIBFV"	"VFXUQATIPRKODBZHGNEYMJLS"	"QRYMDVKTAXLSPNGOHBFUEJIZ"	"LKBIAMVYERDJPOSQHTXZNFUG"	"SAVQEYUBRMHTNOJFXPGKIZLD"	"QJKLGVOESMDUZRANTFBHPYXI"	2	8	FALSE
"main"	105	"SH20"	"nStreams"	0	"right"	8	0	"X"	0	6	"K"	"False"	6	-90	0	15	"BSXVPNELDFQYHATGOUJZRKIM"	"RJSGHQEALDVYXFITBKUNZMPO"	"THGSBPNAMXKFDLRIQUVYJZOE"	"NAYKLZBQOXMVDTGHFUPRESJI"	"BTRDZPSXUYIEKQAOVGLNJMHF"	"ZJVQENOYTFXDUPSBARHKIMGL"	"LEMGFJKSBZDNQTHYUARPOXVI"	"UFZAYKOEXGSQRBTLNJDHMVPI"	0	21	FALSE
"main"	106	"SH20"	"nStreams"	0	"right"	8	180	"U"	0	7	"X"	"False"	3	-45	0	1	"LIHYTQKFEXSMRJZVABUDPNGO"	"VOILMXHPNJKASTGFQYBZUERD"	"VLFIEYUXMRGSJBPHZNQKTADO"	"TFRLABDXUPMQVINOZKYSEJGH"	"LZFEJVUBOIYPXHNDAGTSRKQM"	"GFQLNMPUJSKZVXDITREAOHBY"	"IMQFUJLDZEKXYNHPBTVAGSOR"	"EVSIBLGDKXYTHRZPNOQMUJAF"	0	8	FALSE
"main"	109	"SH20"	"nStreams"	0	"right"	8	270	"D"	0	8	"A"	"False"	5	135	0	1	"UAZEKXISBMTPDLOJYQGRFHVN"	"YZMBQIAPKVOXRSHNFTLEDUJG"	"EVYFIOSALZBXGHMKTQPJDNRU"	"EAJIMPYBFTQVRDGONSLXZKHU"	"HIVUXOKTGRSPJMEAFLBDNYQZ"	"IYVREOGJADMLHXUSBNPFZQKT"	"TGMFEAXLOZYUPJDKRIVNHQSB"	"ZAXQOGSFNPDBEKLUJTYIHRMV"	1	9	FALSE
"main"	110	"SH20"	"nStreams"	0	"right"	8	270	"E"	0	6	"F"	"False"	2	-1.40334185971e-14	0	-1	"OGXRLUDSVHZJMPNQIATKEYBF"	"SYQKVPZUOMXLFIEGNTHADBRJ"	"UMSAPEFXQHLKNZOYRBDJGVTI"	"GEFHJPRXUVZYITOQMKBADLNS"	"YTPRUZMLHJBDKXVFEAIGOSQN"	"HXMUYPIBZDNFGAOQKSLVTEJR"	"TMJEVLKDHSYQPNBARFGXUZIO"	"DVOSXAHEGPZQULTBJNMIKYRF"	2	5	FALSE
"main"	118	"SH20"	"nStreams"	0	"right"	8	180	"L"	0	9	"Z"	"False"	6	90	0	1	"QMIZAFYNPTRKXVDSUGHBJOEL"	"RPUMEVSDFJOXAHTLZNBGYQKI"	"RKOZLVIYHUADQSTMEPGBJFXN"	"MQSJETBYZAILXVRPOKDGHNUF"	"ODMXIKLSENZHFTQBGUAJPVRY"	"DIMAHJNBTLQGRKPYXVUOSFEZ"	"QIOJNSVHDZLEPBXMUGKTRAFY"	"KRAFTLUPVQOXYIMBSJDGZNEH"	1	10	FALSE
"main"	121	"SH20"	"nStreams"	0	"right"	8	45	"Q"	0	10	"E"	"False"	4	-135	0	-7	"OPRFUAZMJSYVKQXHNDELITGB"	"IZTKJVNDYLQEXPHMUAFSBRGO"	"ULVDPIRYMSOGNQBHJETZKAXF"	"YBNJPXFALDQVMZOKSUTIGREH"	"UTIQYBLNOHEGKDRVPFXAJZMS"	"IOXAZBVRGKSNJLEUQDYPHTFM"	"XMZHFLIJUOBPYGESDQVNKTRA"	"KPZIREGAJTYONBHXQLVSUMFD"	2	3	FALSE
"main"	131	"SH20"	"nStreams"	0	"right"	8	45	"Q"	0	8	"B"	"False"	0	45	0	15	"NOHVFKMRBGZITJSUALEXDPYQ"	"GVUJKQRIANYMFEPDSZOXTBLH"	"ILHFKUNDMERTOPBVAQYJSZXG"	"IUNDTVRLBJEOXYHGKSFZMPQA"	"KVITQBRLNSFXZAMOUJHDYPGE"	"HVBDPAIRGUTLEJYFMSZKOXNQ"	"PGQDBHFITKZAJOEXLVYUSRNM"	"AXZPTSMGUOFREKNDHVLYBJIQ"	1	23	FALSE
"main"	132	"SH20"	"nStreams"	0	"right"	8	315	"T"	0	6	"G"	"False"	3	90	0	1	"BHUPVXIOGSARKFEQYDNMLZJT"	"SDOENBQRFHITPVKJAZXLUYMG"	"QOIVGNZBYMJEHFUALSRDKTXP"	"ENMPRJGTUHIXQKFDLYVOZBAS"	"KSDQRNOFEJTLZVBHAUGYPIMX"	"JLHTREXGYMAUQSVOBNFKDIZP"	"DZGKLUTIREXNFPYQVBSJAHMO"	"XABNODMHSRJYTELQUPGFZKVI"	1	7	FALSE
"main"	134	"SH20"	"nStreams"	0	"right"	8	90	"A"	0	10	"T"	"False"	2	180	0	1	"RVMNLTKSEZFHAQXPUIDGYJOB"	"RQFTDGLSVKNUZXPJBMOYHAIE"	"HYOIURPJXBTAGQFLZDEVNSKM"	"PSFHTZLKUQDGENXARMJVBIOY"	"GJTXIBZLVKFQNAHMSOPERUDY"	"FYMJIXLGVBZKNDPQTHUOERSA"	"GQPHTYBJIZMVDRKSXAFENLOU"	"AGJEMUTNPVZIXDFHKOYRQLSB"	1	11	FALSE
"main"	137	"SH20"	"nStreams"	0	"right"	8	180	"E"	0	10	"J"	"False"	1	-135	0	1	"FEPDRAINBLKGTSVXQUYJHMOZ"	"ZFPLUKYGROJEIAHMVQTDBXSN"	"FHYLUBGQJREVITPMSOKADZXN"	"FBNYXQKIMGEJHTLAPZOURVDS"	"OVBRXLNYQAJTPFHGSKDEIMZU"	"DFRYHUKIPBJQGMATSXVZLENO"	"LPSDQYMUKZOEIBHTFAGVNXRJ"	"STLOHYDUXFZBVQKRIGNJEPAM"	1	11	FALSE
"main"	139	"SH20"	"nStreams"	0	"right"	8	90	"M"	0	6	"N"	"False"	7	45	0	3	"KISMVAONZGUTLFXEYBQDRJPH"	"BERUYKODJLTXAVSQNIHGMFPZ"	"RHVGPUFTLEYJSAMKQOXNBIZD"	"LRSQNYJVKZAUFETOHIMDGXBP"	"RBVGLKASHXDPZJUEOQMFTYIN"	"EBDHZAOYXGLKNVSUJPQRFIMT"	"TVQDGEKSHIRBXFMNUOPJYZAL"	"PYZGRFNKJMQAXHBSVOUELTID"	1	9	FALSE
"main"	145	"SH20"	"nStreams"	0	"right"	8	0	"E"	0	8	"H"	"False"	6	-90	0	1	"VZRXIMPSLYFUNBKQGTJODHAE"	"KNBSVGMPFDJIAXYOEZHLTRUQ"	"TJRIFMLZGEBNUXKYHOPVADQS"	"KNJOGQVMULYXBTIERDPZAHFS"	"TULRIEOQANXYDGSPFKMVZHJB"	"IQUBZPVAYEDORGSTFKJNLMHX"	"XAZGUNBIHELVMYDRQJKTSOPF"	"RBSIJAOKPGFXMELUVHQZYDNT"	1	9	FALSE
"main"	146	"SH20"	"nStreams"	0	"right"	8	0	"V"	0	7	"Q"	"False"	1	45	0	1	"NVMGREUKQAFBJXTILHDYOZSP"	"UKHYPBLQVMZXNDOAGFJEITRS"	"TFJBHNRIAZOXDLESMPKYGVUQ"	"TNQBMEFYPALZIOVSXUDJGRHK"	"DPFAMXBGVENLIUHQYTZRJSKO"	"HIXGYOSATZRQBUDVJKMFEPLN"	"GXZMLNEBAUTOSQVYFRPJDHIK"	"OIZHFEJLRMVTSBDAPYKXGQNU"	2	8	FALSE
"main"	147	"SH20"	"nStreams"	0	"right"	8	270	"R"	0	10	"B"	"False"	3	45	0	-1	"BZHYPNVLDXJMKOQARSFGIETU"	"XHFOSEPNBYLJQVTIRZKAGUMD"	"AJNQZKXORMIFTDGHYVBSEUPL"	"YLGSHDNVJRBPKAFEQOZMXTIU"	"SBLAMIGYVHEZDKJNRTUOQXFP"	"DPAJNOSFTIEKVHZUYRXGQLMB"	"LTXUQOHSZKRINJGFYBDEMAVP"	"OUSFREVPMNYTQDZBJHLAGKIX"	2	9	FALSE
"main"	148	"SH20"	"nStreams"	0	"right"	8	135	"M"	0	10	"M"	"True"	6	45	0	0	"SUBKRPMVYDOFHJZANTXGQLEI"	"LFXTZDPAQIHEYUKGRMVSNBJO"	"MZNEOKYHLRPUFVABDXQSGTJI"	"BJZDAFRKUQNLMGTVXSPYEOIH"	"BYZLGKNFQUVXIHDOJAESTMPR"	"KQMYBRDPLIZUOAJFTSHNXGEV"	"ZDITLQBNPYMKJGAOESURFXVH"	"YMFDZENRAQUKISJHXVGBTLOP"	2	10	FALSE
"main"	149	"SH20"	"nStreams"	0	"right"	8	270	"F"	0	7	"N"	"False"	1	-45	0	11	"OREHNJBAUIQKYMDFPGZTSVXL"	"PKUDQBLNETRZIOMYASFJHGXV"	"JYSAMKVUHZTEPDFBGLOXNRIQ"	"DQSFLUXBJRPENMAZGTOHIKYV"	"MSXIFNKTUQOYBPDGJZVLHRAE"	"VLUZRDPGTMQJIEBYHOSNKXAF"	"DPNLHXEKIZMOTSYFQJUAVRGB"	"VDNSPORMJEUFBYZXKLIATQGH"	1	18	FALSE
"main"	151	"SH20"	"nStreams"	0	"right"	8	90	"X"	0	8	"Z"	"False"	5	-45	0	-3	"HPJLSQFUNEDAIBXVMYRZKGTO"	"QDKPOFMTLZESYURGXJBVHIAN"	"JEHNIXBUKGPLTMQROSFAVZYD"	"NHLVUMPGKJEYODQITRSBXFAZ"	"QEBLGHVNKSRDMJYOTAFPUIZX"	"TSPGRXMIZNYJABFDHQVULKOE"	"TPMZKUEFGASXVDNQOBLIHRJY"	"VIRAXUYHEDGLTBFQZKSPOMJN"	1	5	FALSE
"main"	152	"SH20"	"nStreams"	0	"right"	8	225	"N"	0	10	"R"	"False"	5	90	0	1	"JHPZUGRSNQEBFLOXIKAMDTVY"	"HOXSPQUJVGFYMBNELAKDRITZ"	"PLOFJHSUADMITVGQEKXNZYRB"	"BFNQVKJZEOARHDTMILSUGPYX"	"YLPSQREIKJMFTBOADZGHXNVU"	"OUBPVGQJSIRNMKDEHYLFXATZ"	"QILOTNPEFMKXBYRZJDVAGSUH"	"FPZJDESYURKBNAVLMGITXHQO"	1	11	FALSE
"main"	153	"SH20"	"nStreams"	0	"right"	8	315	"R"	0	8	"Y"	"False"	1	-1.40334185971e-14	0	1	"QORDSFIZGVEJPNTHAYUBLXKM"	"ESAUVOJMYRZLGHXIDQTPFNKB"	"UTLDRFSZIHXMKJAPNVEQOBGY"	"EGZLJYBRAVIDOKFPUMQSHNXT"	"JYDZVIAEHUFBPNXMOTGSRQLK"	"SHQJFETMGOVPZXBYNRLADKUI"	"VYOZDLMTKQPJNGFBSUHAIRXE"	"GDNZHVOUPQFMXAJKLBTRSYEI"	1	9	FALSE
"main"	154	"SH20"	"nStreams"	0	"right"	8	0	"Y"	0	10	"J"	"False"	0	0	0	2	"KVBXNEQTDIJFYGSZAMLUORPH"	"IODUYVRKPLSEHFGQMXTZBJAN"	"VSFYEHUKRBNTGQMZPDJOAXLI"	"KTUMLOBPIQEGDVFRZHAXSYJN"	"SXDNZALOBHPMIYRUTGVJEFQK"	"GOJFUMVNHXLDSQIRABETKPZY"	"ZIXEJQKLONMTDGHRFSPBAUYV"	"XRBZQDESPMFUOTJGIVYNLKHA"	2	12	FALSE
"main"	158	"SH20"	"nStreams"	0	"right"	8	225	"B"	0	9	"I"	"False"	5	90	0	4	"FUTPGEOHJYLSBZKQVMIRNAXD"	"MQDPXAUESLIRTVGYHZBFOKNJ"	"HLTONGIXUBJMEAYQFKSVDPZR"	"YNEUAZPLJKFIXVBRGHQODTMS"	"LYFDIJPANZEGVUQHOXRBKTMS"	"UXVSFRGDAIPNZBMOJYHTLQEK"	"FRZTSJKUABNIOEGDYHLQPMVX"	"OLFZPBTYANHJGXRVUQDISMEK"	4	13	FALSE
"main"	160	"SH20"	"nStreams"	0	"right"	8	135	"E"	0	9	"E"	"True"	3	-90	0	0	"XDNYZQISHVRBOMTJLKUPFAGE"	"OHPQIBDMAYVLGXREKUZNFTSJ"	"ORLNVXFMBDTSYJIEZKUQAHPG"	"DZQSOJUFVEKGXIRLHYBTPANM"	"GVZFUHIDESKAXYMRJQTOLBPN"	"QBOAEUVGTZDHKPLMNIJYSFXR"	"THINLJPZAEBOMSRVFYDKQGUX"	"KLFDASXVENJMTYBORUHZQGPI"	4	9	FALSE
"main"	163	"SH20"	"nStreams"	0	"right"	8	0	"R"	0	10	"M"	"False"	7	-45	0	-1	"DGJUNPZQIYBAFVLEXMORTKSH"	"ZGQOBJTYVFDKHPMSRNALEUXI"	"XNEPRAYFBDGTOMJHVZQKSLUI"	"QDPJLBHZEVUFOKRAMXNTSYGI"	"YDVZXIUHSMGLJFEOPTQRKANB"	"EDGZFJLVMHIQPRBYXNUTAOSK"	"RKFVUHBJSGZPOEATDNIXLMYQ"	"JPQXLNIZFRMBEDTUYKSOHVAG"	4	9	FALSE
"main"	164	"SH20"	"nStreams"	0	"right"	8	315	"H"	0	10	"H"	"True"	1	-1.40334185971e-14	0	0	"ALZGJMQXIPEFNYOURDKBTSVH"	"PVZALJBKUIHTGYEQDRMFXNSO"	"VTXDKFIZYMJLNESGAUBQHPRO"	"UBDZNRGXJSTYFQEOHIVAKPLM"	"LMXDHZFJOVNGTIUPYBRKEQSA"	"LRNXVGSFAQDUEKYITOJZPBHM"	"SLZFEPXRYOKGMABNHUVQJDTI"	"HYXDNRMFEPTQIUGSBJOLAKVZ"	4	10	FALSE
"main"	165	"SH20"	"nStreams"	0	"right"	8	315	"I"	0	9	"H"	"False"	2	45	0	2	"TOUNYVKDPQJSAHRLGIBEMXFZ"	"MTIYLEQXGHADNBFVUKZPROSJ"	"GSUYAOPRDHFIETQJXKBMNZLV"	"DVHISLXONJPGFMQEZUYKBART"	"GQHOAUFNLEVBDTZPJIYSMKXR"	"OZIDSRXNTJVEBMAPYFLKQUGH"	"JZTOLMVUNEYPGISAKXHFRDBQ"	"QNBMUEJVPGLDHYAFRSXZIKTO"	5	11	FALSE
"main"	166	"SH20"	"nStreams"	0	"right"	8	270	"F"	0	10	"I"	"False"	7	-135	0	3	"FYPZALQTBNIHUXVOJMGDSKRE"	"JKVHZNRULFPMOYASXGDBIQET"	"GHLVDKSEJNRMFZYQAOPUITBX"	"AIKHVSBGOZYRLJQMDPTENFUX"	"OGLUJYBRKFIHMTZAVDQEPSNX"	"TGAHUNBQKRXJZVSFOYDILPME"	"FVRGBXSZJMEPKALDQTOYHUIN"	"PTURHKMOSZIVEFYXNLADBGQJ"	5	13	FALSE
"main"	169	"SH20"	"nStreams"	0	"right"	8	45	"V"	0	6	"T"	"False"	5	-90	0	1	"VULFNBMGZRPHEAYXSKQIOTJD"	"ALVFROXMQGIBEUKTSHJNYPZD"	"MXHDJPLKTAEVQGOSYBNIRFUZ"	"XJRHDISUNMFOLTZVPEBQGAYK"	"NPALZGRDSQBTUXIFEKOVHJMY"	"YKXINUTVZRQMFJLPHGBODSAE"	"BAJKZSXNIOHPERUYDFGVTMQL"	"TESGOAHZUBQXDVYFIRPKNMJL"	4	7	FALSE
"main"	171	"SH20"	"nStreams"	0	"right"	8	225	"U"	0	10	"X"	"False"	2	-45	0	9	"UXOFRMAELQYKJGISBHDZPNTV"	"XAMZLEPTVQRUDGSHJKYOFBIN"	"KVQJOFTZIMXYAGDBLNPURESH"	"NYXMZTAKIFOHJVPGDLQBUSRE"	"JAPGIEOUNRSQVYDBFXKHZTLM"	"VKSFDHPBYLERXJAZNITOGQUM"	"VMUITQBEKSZFYPAOJHNRXGDL"	"QRYEJPOBMFUZNGAVTKLDHSIX"	6	19	FALSE
"main"	175	"SH20"	"nStreams"	0	"right"	8	45	"R"	0	9	"T"	"False"	3	180	0	1	"AZMDUGSBYTVIHOEKLJFRQXPN"	"ZEDQFPBAHOSUNKLYGRMVXITJ"	"ELFHBKDQSXVMTOZJNAGRPYUI"	"ZKJNGUFBMTRYPIXDOEHVAQLS"	"YJONZKGSULMVATERPBQDFIHX"	"TGJSXIZEURFDQAKPNMVBLHOY"	"XUPVASIJOBDGFEMHTNQZYKLR"	"JSPOUZMDRIXLVGHYBAQFTKNE"	5	10	FALSE
"main"	180	"SH20"	"nStreams"	0	"right"	8	90	"D"	0	7	"U"	"False"	4	-90	0	1	"AFEOMXDYSPJBZVQRUKTGNLHI"	"LTGVXPEIZNRQSFYHDAUJKBMO"	"KUMYHPJDQGVATSLNIEXOBRFZ"	"YUBMGRXKVFAPOHTINELSZQJD"	"JRZVHQOUDFTBEMPXINLSYGAK"	"LBRGUQTYOXJKDEMSINFVHAZP"	"HZIFROYLTXBUAQGJKNPVDMSE"	"EBJGMHNOPALZTQRIVUDFKYXS"	6	8	FALSE
"main"	181	"SH20"	"nStreams"	0	"right"	8	0	"R"	0	8	"L"	"False"	2	90	0	1	"NRJPMQULSFBOIHKEATVDXGZY"	"YNODQLTUPSZBVRXFGHIKEJMA"	"AINOGDSQLRZVKFHUJYPBTMXE"	"JAXLQHTMSPURYFIGEKODVNZB"	"EZJQBTGANRLFYIMVOKSPXHDU"	"TMFVOAZGKIUNEPBHXRSDYJQL"	"IADGLPQFUKSTVXJHMREOZYBN"	"TPDFNMOLSREUZKYQAXVJGBIH"	5	9	FALSE
"main"	182	"SH20"	"nStreams"	0	"right"	8	270	"V"	0	9	"L"	"False"	6	180	0	1	"GKUEFTVZHNSYDLQJIXRAMOPB"	"FIRDTMBJQAYOKVZHUGSNEPXL"	"EBKHRUXQNFMOGSILDPJAYZTV"	"KMILQHBERJFAPOTUZSXYNGDV"	"KVAUMLYHGPXJNOFQDTRZSEIB"	"SIZQPTBLJMANODUVRKGXHEFY"	"BATSRXDFELVKJZUOYNQPIHGM"	"ZBOMPKTLSUIHJQYDERXVFAGN"	7	10	FALSE
"main"	188	"SH20"	"nStreams"	0	"right"	8	0	"D"	0	6	"O"	"False"	2	90	0	1	"EROZVUPTQLFKYXHNGMJAISDB"	"NSOPFJGBEKHUYTLQZVRMIXAD"	"VLMEHGODFPTNBJAZXSIUQYKR"	"HREZSXTDLUJOPBINKMFYAVQG"	"GEQJNUYPVRXLFDHSAMTOZKIB"	"XDMEFNTYGBLAHKUPJROISVQZ"	"KIDUQALYENXMGTHFSRJVPOZB"	"JMUDXVQGRLSABEHOPTZIYNFK"	4	7	FALSE
"main"	190	"SH20"	"nStreams"	0	"right"	8	90	"G"	0	9	"O"	"False"	3	-135	0	-6	"HYPBMAVKTDFQILXSONGJERUZ"	"ZPGLRMNFAVIDXHOJEBTKYSUQ"	"DHJQXMEFPRVANOGBIYSUZTKL"	"BZLGVMHENOXTIJUQSAKYRDPF"	"IBKZHURPQYDMGEFJNTVSXOLA"	"NIMFUEXDTKPGBQVRZSAJLOYH"	"UDZHQLIATGEYVNMPKBRSFJXO"	"AELSDQPVKJHGORXZMNTYUIBF"	7	3	FALSE
"main"	191	"SH20"	"nStreams"	0	"right"	8	45	"H"	0	10	"H"	"True"	5	-90	0	0	"NVQOMDZUIYHBGFSTRKLEPAXJ"	"OEHXPTGMAYUVNJDKRZSLIBFQ"	"NIAERFUTYXPMQLBJZVOKSGHD"	"GYQIDMOEFXVRUZLJAHPNTKSB"	"VTKUGXJNYDORHIZBEMPQSFLA"	"XTMSFDEJLGHPNVZRUKOYIBQA"	"GSBOJULXEAMDFTKPVYRIQNHZ"	"KNRXAOFUGSBLTDEMYQIJPVHZ"	6	10	FALSE
"main"	193	"SH20"	"nStreams"	0	"right"	8	225	"Q"	0	9	"D"	"False"	5	90	0	-2	"SJFLYUPIHKEDZGANBRMQXVOT"	"BJHLTFXUYSGPADZIQREKMNVO"	"QYIFOHTPNUXMLRDVSEJKAZGB"	"YBFLRJTXSVQZMDNOUAIEGPKH"	"YXJHSAEQMIFTUBOPVKRDLGNZ"	"UPXVIFSQRDENLMGKTOBZYHAJ"	"DYQLMBSAOZIKVHFXRNUGPTJE"	"GDQUEPNISXRZBOJTVKMHAFLY"	4	7	FALSE
"main"	194	"SH20"	"nStreams"	0	"right"	8	225	"L"	0	8	"A"	"False"	5	90	0	2	"JLVAEZUOXTPYBRHFKQDSGIMN"	"VJESDGXTUPHQIMKRALYNBFZO"	"MPQULRTKHAJESVOFDGXBIZYN"	"VPGYINEDKBHLSMJXZUOATQRF"	"PUBJNHEXVTGQLZAYDRSFKMIO"	"YBTGDOQIAJLNPUSKREMFVZXH"	"XHYDITUPFVZEBNSAQLRGKMOJ"	"EHIQUBVMSKZFDLTRONXPGJAY"	6	10	FALSE
"main"	195	"SH20"	"nStreams"	0	"right"	8	90	"R"	0	10	"B"	"False"	6	-1.40334185971e-14	0	1	"AVLPXEBRFIYGJUKNHQTOZDSM"	"YSGKMVJLXAHEPUOFRITBZNQD"	"BVMXRQYTFSINUEHLJDAZOGPK"	"RTINGKDMZEOAVYUSQFLPHXBJ"	"TLJSYBIFKQAOEMGNDXHUVPZR"	"XYEFDUAGVMLPTIJZOBKSNHRQ"	"POZAIQEMKNBRYJLXUVDHGFST"	"QNMOSAGPEKTJHBUIDXFRZVLY"	6	11	FALSE
"main"	196	"SH20"	"nStreams"	0	"right"	8	0	"A"	0	7	"Y"	"False"	5	-135	0	2	"EHOAKFXDBZUSRNGLPQTIVJYM"	"PZEVOFAKBTRIXMUYGHQDNLSJ"	"PNYETSFDLXAZUQVOJBIGHMKR"	"FMXILKOSTPQBJVUYRNAEHGZD"	"JRULINPSGDATXZQBEOHYMFKV"	"QLISUDMYPAXTKGFNHZOJREBV"	"ABDTSJUYKLQPZINRFGXOMVHE"	"VNFGXOPTHJZEBSQLDYRUAMIK"	6	9	FALSE
"main"	197	"SH20"	"nStreams"	0	"right"	8	180	"Z"	0	9	"H"	"False"	2	-90	0	1	"YEASOVQKLRIGMJUBZTFNXPHD"	"ZLAIYUBRSMVHETOKGDJQNFXP"	"JMNTXBPEGHZFULVYIDRAKQSO"	"NQHZBSGFELYIMDXPRJOUKVTA"	"GPZDBLHNEXKROTAQYFJVUSIM"	"AJGLRQUYIPTNDFOKMVXSEBHZ"	"JNQXHIYTLVPAKRMBUZSFGEOD"	"TOJYHRQIXPDAGVZNLSMUKFBE"	6	10	FALSE
"main"	199	"SH20"	"nStreams"	0	"right"	8	180	"V"	0	6	"J"	"False"	2	-90	0	1	"JAYDIPMNUXERSKQTOGLHZFBV"	"EPASXILOFRHGUMDKBJVZNQTY"	"AKRSHXJVUYPQTDNGBFEOMZIL"	"XUOSBDTNLEYMPAFZKQHGVIRJ"	"IZVEYTBGRFMQOJLAHSPDNUXK"	"MLRSBPXUYGTOIZNKEDJFVHAQ"	"IVTMOYAENZQRSBXGHLFPDKJU"	"BQHFUINAVKEXTSGPYMJODZRL"	7	7	FALSE
"main"	200	"SH20"	"nStreams"	0	"right"	8	225	"E"	0	6	"K"	"False"	5	90	0	3	"KHLGMEFAQSPNRVTBIUDXJOYZ"	"GJBPTEUQSLKMNYADFIXVZHOR"	"AUQVMOLFRDPJNGTSKHYEZBXI"	"DUONETAPSQGVXKMLJHFRBZYI"	"YIFELHGJARNOZQBKXVTMDPSU"	"YZRPLSKTHEQBXVOIJFUGANDM"	"ABQHUZVRYNOTLSMPGKFEDIXJ"	"AHIRVSTMFYDPJLGQXOEZKBNU"	8	9	FALSE
"main"	202	"SH20"	"nStreams"	0	"right"	8	270	"R"	0	7	"R"	"True"	1	-45	0	0	"TVPNUFYIEGLOHSQBRKJXAMZD"	"ZEOGNLIRBSQFJPMUDHYAKTXV"	"TXQRAPZLYKVMUSEHBIFNJGDO"	"PKARMXVLGTQBODNUSEIYFHJZ"	"SOJXLYVRBZPAEKQUNMDHFTIG"	"UDOHJXQRMGTYVAPZIFSELNKB"	"GSXAHZUPRDFVOQMIKLEYBNTJ"	"OSXUPNMBDHIAKQZGJLFTREYV"	7	7	FALSE
"main"	203	"SH20"	"nStreams"	0	"right"	8	180	"Z"	0	7	"T"	"False"	5	45	0	2	"BOPJVTIDRZFSKALYQUXGEHNM"	"ASYBMUDPJHIZLKQNGFVOERXT"	"NDROVKXHYSZUJABMEGPILQFT"	"EQJRNGFIHBVDOLZSYTKUXMAP"	"ARJMZPHYOGELSNUVDFQKXTIB"	"YGINJRLTXZFHSVUMDPAQOBEK"	"GKTYISBDUVJLPXHNMZEFQORA"	"EIPYKVAZGNXLJRSMFBODTUHQ"	8	9	FALSE
"main"	204	"SH20"	"nStreams"	0	"right"	8	135	"O"	0	6	"T"	"False"	7	90	0	10	"QNXRGIJOKMBYZPDFLEASTHUV"	"VNKHXDYFPJTLSZAIGORUEQBM"	"TVYIAZJQHNRGEMFDOPKUXLBS"	"KHBTOIPEAMXFSRQVGULDJNYZ"	"ITJDBSHKLFUAGXRZEYOMNVPQ"	"HVDKZNBQSOIAMLFGJPXRTUEY"	"ZGEQYITALMUNHSVRKFBPXDOJ"	"UKNEZVTHRDFLBIGJOAPMXYQS"	9	16	FALSE
