"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	27	"BN12"	"nStreams"	0	"right"	8	225	"A"	0	7	"X"	"False"	1	-90	0	1	"PMYJDVTNGIHABSRFLUEOZKQX"	"PVDEGJIXAFTZROHKLYMNUBSQ"	"NMYZBDOGUJLRVHXEFTKQPSAI"	"LKXEIGFBZYSPQOVAJNTMHDUR"	"ZETVNSLRJKBUQGAPHFDIXYMO"	"QUPVGXDKJIYMFHOBSNERZTAL"	"TIAUZKQVGSRDEYJONBPXMLHF"	"DVXBMKORYINLESQFJZUATPGH"	1	8	FALSE
"main"	31	"BN12"	"nStreams"	0	"right"	8	225	"J"	0	9	"J"	"True"	4	45	0	0	"VNLSMIYXJRKETFZHGDPAOBUQ"	"SQXUYEAIOVJPTBDNHKMZGFLR"	"SFNBGTAILMEKJPVXOQZUYDHR"	"YLFAHENBKUVSRXIPDQJMGZTO"	"KREDVYPXFJOMIHBQZASTNGLU"	"TMPSZQNRHGIOJUVEYFDBLAKX"	"PRFJEZXLITQYNSUGBKMAHVDO"	"IYTZBMJASPOVUKLRDGFNEXQH"	1	9	FALSE
"main"	33	"BN12"	"nStreams"	0	"right"	8	45	"I"	0	10	"D"	"False"	4	-135	0	1	"BVIUQGSNZKFRMOAYDHELTPJX"	"DBVQYNJFMOAGLZRKUEIHSTPX"	"AOXIJMBDGUNFKVLPSTRZHQEY"	"KPNLXTEGIRHDOZASBFMQUYJV"	"NGRQBXPLMADIESOTUYJHFVKZ"	"BYGXKDRTLQEVHJOPSIZAFNMU"	"PUYVMSAQTXFODGIBLZNKJEHR"	"DIXUHBLZJRENFOTAQSVMKGYP"	0	11	FALSE
"main"	34	"BN12"	"nStreams"	0	"right"	8	90	"M"	0	7	"N"	"False"	2	180	0	-2	"RGYAZDJPVOHIQMEUFKTSLNXB"	"PLYNXABJORVDHETQSIGKUFMZ"	"ZOBGEMPNXADIKFSJVHTQRLYU"	"BMOJQNRXTIDFSZVKALHEPGYU"	"GTXZVBURMOHINYQDKALFEJSP"	"EUGQDZPFXNALVSHKBROITJMY"	"BINHQJFSLTEDXKARGUOYZVPM"	"OLHXSUDRJAVMPFQKIEBTYGNZ"	3	5	FALSE
"main"	39	"BN12"	"nStreams"	0	"right"	8	270	"E"	0	10	"B"	"False"	4	90	0	5	"ERIOTJNKHMQSBZVYDGALXFUP"	"BRQKONYIFAVUMPXLHSDZJEGT"	"HFEROASJXTDLQUZIKBMYVGPN"	"POIVNKHDMEQLBFZTSGUXRAJY"	"VUKXOJMLPHBYGQFEDIASRNZT"	"DHLKBNPAIETOQFXZJUMVYRSG"	"GXTQFDBJPAUVORHIYEKLSNMZ"	"HQRKBDYLZOXJMIPUVGATENSF"	2	15	FALSE
"main"	41	"BN12"	"nStreams"	0	"right"	8	315	"V"	0	8	"G"	"False"	0	-45	0	1	"BJAMTSPDGVRUHQLYEFZIKXNO"	"ZHUEKQFJOIPMNRLTVGDYSBAX"	"HSQXAFGJYITVKPDUNLEOZRBM"	"QJFXGEZLRNDPOUHTKYASVMIB"	"MUXBOEIFJKSDGVLQZHNRYPTA"	"QUHMJKADVOGFEYLPNIRZBTSX"	"FEULZOVDRPBGXMAKYTHNSQJI"	"IHPVLQAEOGYBRJXKUMFNTZDS"	1	9	FALSE
"main"	48	"BN12"	"nStreams"	0	"right"	8	180	"X"	0	9	"H"	"False"	1	-135	0	1	"RYPVATMQOFJEIUGZHDXLNSBK"	"MVPRILKNZHXQFDAGJYUSEOBT"	"ONTKGFZSAEMYXLUQRHIVPBDJ"	"SFMYNKILVXAJDBHTUZGPROEQ"	"EVJXOUZFBHMQPYSANDGTRIKL"	"KAZLPTXSDVJINHEQMOFBRGUY"	"JEITDLVYPXOUHBQZAGFMKRSN"	"AMLUIPVHFOESJKRXQZNYGBTD"	0	10	FALSE
"main"	53	"BN12"	"nStreams"	0	"right"	8	180	"M"	0	10	"M"	"True"	3	-45	0	0	"TARMXVFUPSEJONDYBIHGQLZK"	"ZBGXENQKASDROJMVFLYHTPUI"	"QGJRLPBSFTANIXEDYVMOKUZH"	"JVAXFQYOLTMUGIDBPRKSZHEN"	"FXMBJRQKZNIOUTLDESAYGHPV"	"BREXSZOLGJITYNPDHVQMKUAF"	"YKDLNOIXTEGAPJQFZVHRSMUB"	"JAQGFLHNIDTXOSUZBVMEKYRP"	1	10	FALSE
"main"	55	"BN12"	"nStreams"	0	"right"	8	45	"M"	0	8	"J"	"False"	4	-135	0	1	"GAJPUVOBEMZLKQSDNYTIHRFX"	"QNPFHBTAJLGEYVSMRZXIUKDO"	"IPQBMSDVTFULZJKYXHOAGREN"	"EIUBZJFMKHQNPLGORDTASVYX"	"ETVFNUXLJMBPQAHZOSKGIYDR"	"KDLRNXFPQZIAUGJYTEHVSOMB"	"ITXOEULQFSMJYABHVGPNZRKD"	"ABSLQIMZJUEXGFKHYVDROPNT"	1	9	FALSE
"main"	58	"BN12"	"nStreams"	0	"right"	8	0	"A"	0	8	"A"	"True"	5	-135	0	0	"IROSXPLMUETKBZDHVYJNGFQA"	"ASNMZUQDFJOYXPBHILTRVGKE"	"TJUFPAHOENKMXDRSZLVQIYGB"	"QIRHJBLTYEFKSZMNGAOVDXUP"	"SYORKXFDITGPAELHBVMQUJNZ"	"RTMLFGSJAHOUEIDBVYPNXZQK"	"ISQFLYUVNTPJHEOAKRBDMXZG"	"HNRAMBUDLPSIXJKEZVOQGFTY"	2	8	FALSE
"main"	62	"BN12"	"nStreams"	0	"right"	8	90	"U"	0	9	"U"	"True"	0	90	0	0	"XKBSYFQIZUREALMDNPOJHGVT"	"KQHILADNEXPZTSYROFUMVBGJ"	"RGTBMKXYFPLNHDEOQSZJIVAU"	"MYTBGDQKHPLXEUIOFARSNJZV"	"IBPROHLDZSATMQYUFKNGVEJX"	"GIMJOYHFETBVQLPRDUXAKZSN"	"AVMREGPOSDXIJFLNZYKQTUBH"	"QLBMAJFZTUPKSRXYGEIVDOHN"	1	9	FALSE
"main"	64	"BN12"	"nStreams"	0	"right"	8	135	"R"	0	7	"I"	"False"	2	-135	0	1	"VPATXGQOIZKFHEUBLDMSNJYR"	"DRMVZUNSPTKYIBJLAGEQFOXH"	"UQYSMHVIRPLNJKODEZBTXFGA"	"AXFKDJTIBGEQRUOPYHLVZNSM"	"NGRDSUMQIAKHJLTYEVZOPFBX"	"RDVLIAKBXSMJUHYEZQOFPNTG"	"FNSIAHBRJYKOLUMTEZXVQGPD"	"TAOMDXVUNBEKRJFPSYQIGLHZ"	2	8	FALSE
"main"	65	"BN12"	"nStreams"	0	"right"	8	45	"Z"	0	7	"D"	"False"	7	-1.40334185971e-14	0	1	"LMEHNXRAKIOYBGPQVZFSDUJT"	"YLPIJZOFVNAXSEQGRMKUTHDB"	"KGHNLFTYAPBEJMUOSVQXZDRI"	"SJNXFKBEOTHVDLMGRYUPQIZA"	"KYFPGSZAMTDOLJEHIQBURXVN"	"FSNTPIBUGXMEORVAKYLHDJQZ"	"UKPYIBJHRSTEDAZNXLMFGVQO"	"SHATMYRDZLBXOJFVUGNEIQKP"	1	8	FALSE
"main"	67	"BN12"	"nStreams"	0	"right"	8	90	"S"	0	6	"P"	"False"	7	45	0	2	"LMBIXYSRFJPTVHEAODNZKUQG"	"MRKBFHTIZXSPJGYAVLEUDNQO"	"OEKGXNYJTBQSMRZPVFAHDULI"	"OMFAEZXBNYDLISQPGKVTHUJR"	"LFPXTGHNAIVQEUBKDSRMOJZY"	"HXTJFIVPLYSOQUGDARKENMBZ"	"UTFHNRGIJZDPOLBKQMXASEVY"	"DEYGLUPFSBAVOKZNTJMIRXQH"	2	8	FALSE
"main"	69	"BN12"	"nStreams"	0	"right"	8	135	"T"	0	6	"T"	"True"	6	45	0	0	"KIAGDEOBYMRLNUQVJSHFPTZX"	"ZDYVGQSUEFJLHXAMNIPKRBOT"	"BIGOFSEDKQYRJNATPVUHXLMZ"	"ROQSFPJATYIXUZDLBKGVNEHM"	"NBMFQRPAGSKEHDOUITVJXLYZ"	"DRVUITZAPMSHLGXKFYQBEJNO"	"FQJGMXTPYNDEHLUOBSIAKRVZ"	"DGFARNYBKIVHUMTSXOEPQLJZ"	2	6	FALSE
"main"	71	"BN12"	"nStreams"	0	"right"	8	225	"E"	0	6	"E"	"True"	5	90	0	0	"BGHIMNETFOJRQDLYZVKUAPXS"	"QIBHFRODGZAXLTMPNYSUJVKE"	"NILEOATDYPRUSGHFZBVJKMXQ"	"KOGTXYRESQZBUMVPDNIAHFJL"	"LUAHYNISMEJFXDRGZBTKOVPQ"	"RPTZQKEGMYOIUXLDASVJNFHB"	"UBDKELAYNJFQHMXVGPIZSTRO"	"GKFXRIUMLOTSZBNHEPYQADVJ"	1	6	FALSE
"main"	75	"BN12"	"nStreams"	0	"right"	8	0	"B"	0	7	"B"	"True"	4	180	0	0	"FESUOVTKMGLHDAJPZRIXYBQN"	"AKBVXEGUSZILHNDJYTQRPOMF"	"OJZYSPUVHFQDIMLXTKAREGBN"	"BFONQVIJGXLUTSHZADPYRKME"	"OQVMYHUBLXJKNDIPZESAFGTR"	"YVITQEURPDNZJXOMFKLSABGH"	"GZIKEOHFUAPVSJNMLDQXTBYR"	"OUAMGQVFNDBEPJILSYHRZTXK"	2	7	FALSE
"main"	76	"BN12"	"nStreams"	0	"right"	8	45	"H"	0	6	"H"	"True"	0	45	0	0	"DQVZATHEGKUOSXLJRPYIMNFB"	"NPYHGDIKMJQOZAVUFLBTXRSE"	"OELZQJGNAIKUTDRYVMFPXSHB"	"GFPYUQXAILRSOVZHNETJMBKD"	"JKONDZXQMVFEBPLUHRAISYTG"	"XJVBGLOAFRIDPMTHEQNUKYSZ"	"THVKEGFDMBAQIOYUPZXNRLSJ"	"MPIOQATRSDVYUEHGKBJXNLFZ"	0	6	FALSE
"main"	79	"BN12"	"nStreams"	0	"right"	8	315	"A"	0	9	"Z"	"False"	7	-90	0	1	"VMJDRZOSIYXAKNQUBFLTHEGP"	"KRUYNTDFPHJMIBVELGQOAXSZ"	"SEXKFHMZVPRBQTODYNGIJUAL"	"FKMYDHVOXPATQUIREZBLGNSJ"	"SPBEFXALKDJYGOMVZITQHURN"	"GOTSUZJDPIREAXNHBLQKVMFY"	"HBDEQMZVPKFSOUYTANGILXJR"	"ILFOYJEKRZANSQBTMVGPXDUH"	1	10	FALSE
"main"	81	"BN12"	"nStreams"	0	"right"	8	45	"E"	0	7	"E"	"True"	5	-90	0	0	"ILAQUKFOZMTYVHRJGBESXPDN"	"MBTELQHVIGJPFNKZRYSAUDXO"	"TEOPVUJXHGRKDFNSBQAIMYZL"	"SUOLNGQHXMFDZRJITAVEKPYB"	"RGFIJHAKBNVDEPOXZYQLTUMS"	"JHKFBLGEYVXDMRUIZQSOPATN"	"DRFBIUZKLEPAJYSTMOHVXNGQ"	"EQTSVGFYPKJHXMRNDOUILABZ"	3	7	FALSE
"main"	87	"BN12"	"nStreams"	0	"right"	8	270	"D"	0	8	"O"	"False"	5	135	0	10	"LPZHMSJIGQEATBNXRDYOFVKU"	"OKSMZAJPYLTQIREHXBGFUVND"	"ENAOUIDVYTGSJLFKBZRQHPXM"	"ZTQBLUPNKIMRYFVJGAHXDSEO"	"ULDQIMNTHGSBERAJYOFZKXPV"	"NQVGFUZHOLBKEYPJAXDMRTIS"	"FBILUQPZVGEDRYMKJXAHONTS"	"RHZSTADYKOBVFMJGUNIEQLPX"	2	18	FALSE
"main"	88	"BN12"	"nStreams"	0	"right"	8	135	"R"	0	7	"R"	"True"	3	-90	0	0	"BHSIPKVQOEDUAJMTXYRZNFLG"	"BVFTIOJXZUDQYNHKSAELRPMG"	"MRBZKEDQLISXVGPAJONUYHFT"	"BVXYNKIRTLGUFMEJOSZAPQDH"	"LYOTJXFDREPGVHAUSQIMKNZB"	"DUKXIPGNOYHMLSJFRQVTAZEB"	"NFBXQODVMPAJZYGRLEHKIUTS"	"YJPVXMNZOKHRTQLESFDAIUGB"	3	7	FALSE
"main"	89	"BN12"	"nStreams"	0	"right"	8	270	"D"	0	9	"X"	"False"	6	180	0	1	"QAONLFYDGHPVIMKTEUSBXZJR"	"DTYVRQNPZSJMGOFLBHEIKAXU"	"JAXUZVEGMTPQSDLRBFHYNOIK"	"YVASIKLTFRHZEUQBPMNGXOJD"	"KUVYHZNXGSOAIBERDMQFTLJP"	"RUYHLAJSTEDZPMINOKQFVBGX"	"IBUGHARSLXDPNJYTZVEQKFMO"	"PJGAKDVXZFTRNUMEHYLQBOIS"	1	10	FALSE
"main"	91	"BN12"	"nStreams"	0	"right"	8	270	"U"	0	10	"L"	"False"	4	90	0	1	"YZXFUJEISBOTRQNLPHMKDVAG"	"MEDIAVRXFYKGOJSNHPLTQZBU"	"NBMAZGTUPIJXFRHLOYKESDQV"	"LNADOHFVQUMTJSPBGIZEYRKX"	"NFPEYJMXBILUAVSTOZDRGHQK"	"SLBYKJQITNXMAHUZPEFGDROV"	"MJFHNKULETQOVZBYXDISRPGA"	"KGXZVPAOSRNDQBLITJEUHYFM"	2	11	FALSE
"main"	93	"BN12"	"nStreams"	0	"right"	8	90	"M"	0	9	"M"	"True"	6	-1.40334185971e-14	0	0	"JNARZYSLQKUGDPIHVTMOBXEF"	"PQMAZJIFHXKYLOSNDURBTVGE"	"ZOVJUENMBDHSRFLQIKATGXYP"	"ITBLJHPOQXMERNFASUGDVYKZ"	"GRZUDVJXLMEOBNYTQFHASKPI"	"AXVDPEYRIBSUNHZOTGJLKMQF"	"GHEOKAIXJMYZFPSNUBQRLTVD"	"GHTESJRQLUIPKMDOBVNZXFYA"	2	9	FALSE
"main"	94	"BN12"	"nStreams"	0	"right"	8	225	"E"	0	7	"Q"	"False"	4	45	0	1	"YLHUSNBDVTZORGEXJQIKFMAP"	"UELXSZHKIGABMDVNFYTQROPJ"	"MKOURVIQHSAZLFBNJTXYDGEP"	"XTANEYULRDKZPOIGSVMFJQBH"	"HPUGZBLQEXRFAYNIMOKDJTVS"	"RXIFLHSUTGPDBMKEYNQJOAZV"	"EVOGSBAJDUXHPZLYFQITMKNR"	"FKJLPZYUNAXTDRSQHEGIVOBM"	2	8	FALSE
"main"	95	"BN12"	"nStreams"	0	"right"	8	135	"H"	0	9	"R"	"False"	7	90	0	1	"VOKEYZJBMUNFRQGLSITHPAXD"	"MNDPXUTOBLHGKSVERFIQYAJZ"	"HSYJUAQXZGFIBDLREKMPOTVN"	"DRIMSPLEOXVNYGUTKFAZHQBJ"	"RGYNASDJILXMUHBFZPTOQVKE"	"YXHVTMQJEUBNLGRZPFIDOKSA"	"AJTDHXSUYFZOEIKQGVLBPNRM"	"YEIFLQGZKRHUBVODNSMAJPXT"	1	10	FALSE
"main"	98	"BN12"	"nStreams"	0	"right"	8	315	"B"	0	10	"B"	"True"	2	45	0	0	"AGHTRYNVOMDXQZEIBULJFPSK"	"QPNOHDBYVXULGEARTMFJKZSI"	"AHYVQDSZFMBGKXPUTOJIRLEN"	"DVKAZLJNIOPQGESHXRTMFUBY"	"NVETMFUSZRYALXODQKPGIBHJ"	"FPRQZIAUKDYXHJVGSEMLBNOT"	"PAQIEUMJRHDNKBZOXFVYGSTL"	"EOGTLSQDKZXBFNYIVUJRMAPH"	1	10	FALSE
"main"	101	"BN12"	"nStreams"	0	"right"	8	90	"X"	0	8	"Q"	"False"	7	45	0	1	"JAFNMGHSUYILQDVRZPTOBXKE"	"ESMFQOAZXTJKNRPYUBIGVDHL"	"FXJULGNAZOQSHMBVPTERIYDK"	"JOGNSXYFTKLUEHVZBPRIDMAQ"	"KZROPBIAMTNXJUYSEDVFLQHG"	"VULXGIZMRJADEPQKFYNSHBTO"	"MHNIELAZKUYDQSGFXTVBJROP"	"UNSAZREKQXHFTBGIJDVPYMOL"	2	9	FALSE
"main"	103	"BN12"	"nStreams"	0	"right"	8	45	"S"	0	10	"S"	"True"	7	-1.40334185971e-14	0	0	"KYDHITZLVROEAUXJGPNBQSFM"	"XPSAYVTHMFLBKZJNIDRGQUOE"	"EHSMPLKYXUDNVBOGIFJATRQZ"	"BFLSGJRADVTUZHMYXNKOIEPQ"	"IGFMHPTNOXJQRZVLUAKBDYES"	"AZFYEMLPOIQSGHTRNJVXUBKD"	"QJKFAYVSHRIPDZETLXMUGBNO"	"XIFYLJDKOTSPUZRAVQMBNGHE"	2	10	FALSE
"main"	105	"BN12"	"nStreams"	0	"right"	8	315	"R"	0	7	"G"	"False"	4	135	0	15	"YJBLOHNDZMQAKFSUITEVXGRP"	"LOYBQZKDRMUTSJNXAVGPIHEF"	"NFPGUQVRIJBLSDHTZKXYAOEM"	"KFYQARETLHBXVNDSOMIPZGUJ"	"XUTPZLSGFIVQEBOHDAYMNJRK"	"QAROTNUZYMLXGHIPKEVJSFDB"	"VGLEMIAZKOURBNPFJYQHSDXT"	"ZTDBKOQJSNARVXHFGIYPMULE"	0	22	FALSE
"main"	108	"BN12"	"nStreams"	0	"right"	8	180	"X"	0	10	"I"	"False"	2	-90	0	8	"DGHXZPFKYLBMIERQUOSTVNAJ"	"ZTDJXVGBNMPOEQALKHFUIYRS"	"FYMBEPRAJOIKNUGLTDXSHVQZ"	"MSBXFNLHUEYIPGVZTARKQDOJ"	"ZXMKSOHDYNVRUIQBGFTJLEPA"	"IUVOJKNPBAMGFEYTHLXQDRSZ"	"BHXMROLNGDAPJIQFSTZYUKEV"	"NBFJVTDUHRIOXSEZLYGKMPQA"	2	18	FALSE
"main"	109	"BN12"	"nStreams"	0	"right"	8	45	"A"	0	9	"A"	"True"	3	180	0	0	"XZYFTSPAKEMROINHGJUQLBVD"	"UVZMELTRFKHSDPGBYNAQXIOJ"	"JPROLAGFVDNXKEQBZHMIYTUS"	"JSRLVXQBOAUTNMZFPIKGEYDH"	"UFHSTJBXLMVEDGIROKZYAQNP"	"MKZTUVRQSLXDIYBGENJOAFHP"	"MQPEYGKSFTAJUHIBOLNVDXZR"	"ABPRDUONIVJYKEZQMFGHXTLS"	1	9	FALSE
"main"	110	"BN12"	"nStreams"	0	"right"	8	180	"J"	0	7	"I"	"False"	3	-45	0	1	"RFNBSGTEXJPOZIQAVYLHKUMD"	"SPLORTIZHUGEKABQMVXFNJDY"	"OMLHJPIRBTGXAUYZENKQDFVS"	"EPBKFVHIJLYGUATDXSMOQNZR"	"MUKOQFZGBXIHJTALSPDVRNEY"	"RBEDXNQGJATYMKOPHVZLSUIF"	"OQXVDJLTZBIREHAPSYKFUMNG"	"KNYQZAEDLVPUFGTMXSOJIHBR"	2	8	FALSE
"main"	111	"BN12"	"nStreams"	0	"right"	8	90	"K"	0	10	"R"	"False"	7	45	0	3	"MKJGYZBHIXSNOUPVETQLRADF"	"UHDSYQJVNELKFXMZOBTRGPIA"	"VQTDEHXMIPFUJBRLZSNKYGOA"	"GNZRSIKHYUTDQFPMOBXLEJVA"	"SMVKPEQNIOLJBHFGUXRAZYDT"	"EBAMOXLNUKHPSFIGYJQZVRDT"	"ZSBLUFAVJGRTPOYNHIMQDXEK"	"OBLQYTEVFZRXHKUJDGIPNMSA"	2	13	FALSE
"main"	112	"BN12"	"nStreams"	0	"right"	8	225	"E"	0	9	"E"	"True"	1	-90	0	0	"JMULEXYTNPRVGIAOBHKDFQSZ"	"LPRFYKTNOEQUDHGBXSZAJIVM"	"UIQNDHTXMORASPBYVKLZJEGF"	"ZHIJELQGAXSYVBNFDRUKTOPM"	"VUAGODNPEHIMJQYTLXBFRZKS"	"TVUQKOBXSYJMILNDAGEZPFRH"	"PFOMGRNHJBTSQYALZKIUEVDX"	"NJYUXRIKVLOTHABSPGFQDZME"	1	9	FALSE
"main"	113	"BN12"	"nStreams"	0	"right"	8	0	"H"	0	10	"G"	"False"	6	-90	0	1	"HKGQOLJRVDAYEXUSTBNIMZFP"	"QAZHOMGDTYXULFIBJNPSKERV"	"ZQLAYTBGEPSMXJHDKIVUNORF"	"TYDFOHASJXQNUIVZGPBMKLRE"	"JLQPSVMTEFOYZAGNXRUIKDHB"	"POIFALBJXHZSRKVUMDTQGNYE"	"INAJOFQELXGHMRPUDZSYKTBV"	"QIOMTLZUYFERJAKGVBHPDSNX"	2	11	FALSE
"main"	114	"BN12"	"nStreams"	0	"right"	8	270	"A"	0	6	"K"	"False"	6	180	0	1	"UAFOPHJKYIBDETLVSMNZQXGR"	"TNLPMUGIXZSOADEKBVRQFHJY"	"UFABESQTGJLHNKOPRZDXMVIY"	"HFSQPIJATRYLEOBMGXNVZUDK"	"KZJYTAMQGUVFNBHDOIELPSXR"	"YBFOSMDHXNZUTLKAIRJVEQGP"	"YGUDQNKABSFEMZJPXTOHRVLI"	"IXHFZSJTODPQRELUGYAVKBNM"	1	7	FALSE
"main"	116	"BN12"	"nStreams"	0	"right"	8	135	"M"	0	6	"M"	"True"	0	135	0	0	"GUBHDLMYZFENXPSIQJTVOKAR"	"GLEOKHMVZYXTJDFNUSRBPQIA"	"VYIUAFOZMXEBTRHSKPNQGLDJ"	"PVODSUYIZMTJRXGBNHEAFKLQ"	"BKEQYLXHFUASMPIVRONZJDGT"	"VFJGHINSXMTQLEYURABZKOPD"	"EXMRQHNJGKPUZLDVBAIOTFYS"	"THJYZMNAXKOIRGUFSVLBDPEQ"	2	6	FALSE
