"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	116	"ZZ9"	"nStreams"	0	"right"	8	180	"N"	0	9	"Z"	"False"	5	45	0	-1	"NLHIAPTGRVDQXEUFSKJYBOMZ"	"JNBSEGFVADMRUYKZOLHQIXPT"	"VQZIGNBPMFKLRDHSTEAUYOJX"	"IGVMBPSAEFJTXKRYHQOLUDZN"	"SDMLTBFIOXERUPZKHQNVGJYA"	"VMEHFXYANZKULGIQRPTODSBJ"	"FJSYMZVOUNPKLBDGHRIQTEXA"	"JAVSEODLXMTZYRFKIHNBPQGU"	1	8	FALSE
"main"	118	"ZZ9"	"nStreams"	0	"right"	8	270	"S"	0	9	"Z"	"False"	2	-1.40334185971e-14	0	-3	"UVBSLPORTYDINFEJKQHGXZAM"	"AQFEUPSMHIZTXVJNBKGODYLR"	"TKFPUVSBYZEJMRDAIGQLHXNO"	"LGOSTFREDVIBQUYXPZAKJHNM"	"DFTYOSHVKJRQGUMEANILXBPZ"	"NLREUZXFSPHIAGTDYMBQJVOK"	"NESRFXHOUIGLVJKYZTMBAPQD"	"UMPVEQDBFAOZTHXRGINJYLKS"	1	6	FALSE
"main"	119	"ZZ9"	"nStreams"	0	"right"	8	0	"X"	0	7	"H"	"False"	2	90	0	1	"SNYOELZQIPRMFJBDAGVKTXUH"	"FAZSUBDRVLIYOEHTMNXQPGKJ"	"TVFRYKBHXGMNUOJLQISAZDPE"	"HRXITYZJLFKBGQESMUDNPOVA"	"XJDLAGRSFKPUOTHYIBVNQZME"	"RIHAUSPENMKXVGBDYFLTQOZJ"	"ONTZLYEGIAKVHMUPSDXQRBJF"	"FQEXDSTONLBKZMIVRHAGYPJU"	0	8	FALSE
"main"	122	"ZZ9"	"nStreams"	0	"right"	8	270	"R"	0	10	"J"	"False"	3	45	0	9	"VQOBLIJMEZNUSXAYKRFGHDTP"	"KTJUNESDIMAHROPGVLXYZQBF"	"BMNOUKVRQDATZGFJEXSIHYPL"	"BKNGDVUZOTJAPHYELQFRMSIX"	"GQTOVMFNUXYKEALBJSIHRDZP"	"EXUAPMVNGSKQZJYTDOBIRLHF"	"ILEOPXHRJBAFZTVNYDGSMUQK"	"BANLHKGYFPTSEZRJXIMVQUDO"	1	19	FALSE
"main"	123	"ZZ9"	"nStreams"	0	"right"	8	0	"S"	0	8	"F"	"False"	7	-45	0	15	"VMNFULSBGEQPYTAZDHROIJXK"	"DIQNEABOFJTKLUHXGPYSRVZM"	"BQMVLHYITDNJFRSXPEGOUAKZ"	"JAHSIQVGMLURXKFPZTBODENY"	"UJOQYHLRINBXAZEFSPMDTKVG"	"HVFBAUDYQOGMNTSPEJIXLRKZ"	"AMKVNXSJTFZGIRDUEHPQBOLY"	"KLJIZUVMFBNOGHQEDTPRAXYS"	1	23	FALSE
"main"	125	"ZZ9"	"nStreams"	0	"right"	8	90	"E"	0	6	"U"	"False"	5	-45	0	3	"EZSUYHDTRPXFVMAOBGNIJKQL"	"PDYUSGEZFRNTAHMXQBVILJOK"	"LFTIJOKUSADRHPGXNZBQYMEV"	"TRQXDNKYFMSBZJVOUPIGHELA"	"KYJOBTSFXHMGPUREZDNIVAQL"	"FYRHNAUDJELSQOXBMKVZIPTG"	"ARGILQVKPYOFNBUSEMTZDJXH"	"QKRPZXGSLTYMIODFHJUANVBE"	1	9	FALSE
"main"	129	"ZZ9"	"nStreams"	0	"right"	8	225	"A"	0	8	"B"	"False"	6	135	0	1	"ESTUHIYBZDQLMOGJKAVPNXFR"	"HNTUPMKLIYBODRAGFQSEZJVX"	"HBKQPSYINMXDGZUORTLVAFJE"	"DQJHZAEKFLGTSNPIYVOBUMXR"	"JAUIDPSTNLQHVMEXYBKGZFRO"	"JINTAVURDEXQPHLZFSBYGMKO"	"JZNMVODFBAUYXRHEPSLKITQG"	"ETGQJFKXOBPYINHSMVDULZAR"	1	9	FALSE
"main"	134	"ZZ9"	"nStreams"	0	"right"	8	45	"N"	0	9	"J"	"False"	1	90	0	-5	"YEQBIMNAUFPJLDVHSXGZROTK"	"DEXYNZRUIJQAPSTGMFBLVKOH"	"JXUYKTAPEGRLQIHFMNOZSDVB"	"IQHEGNTYJBPAFXKSVODLRUMZ"	"RVHEKTFLQYDNPASBIUXGMZJO"	"UQFORKDMHXPVYTSNBJLIGEZA"	"RFSAXLOUQMGJNPBTIVDZEHKY"	"IUFKMHNRGBZPSLQVTOYEXAJD"	1	4	FALSE
"main"	138	"ZZ9"	"nStreams"	0	"right"	8	135	"X"	0	8	"R"	"False"	0	135	0	6	"GZQSAVTYRIJOEHXBKLMDNFUP"	"XJTDMSUEQFGZBPOHNYLVAKIR"	"UTNMQBEVAZIFYPODHJLKSXGR"	"AJDBISULVRYNFQZOKEXHTPGM"	"LUXERVFQPODSINBJKHYMGAZT"	"OIUPNXEMGKYAJQVDLZSRFTBH"	"VAJQFOELNYSZIPDTBRXMHKUG"	"XELJTGRYKIPSFBZVNAQHDOUM"	1	14	FALSE
"main"	139	"ZZ9"	"nStreams"	0	"right"	8	135	"S"	0	7	"T"	"False"	5	-1.40334185971e-14	0	1	"NSHVXKMRPTJUFGELIAYOQDZB"	"OGQVBXRDYUENZFPKSJHIMATL"	"MLBIZEUNGJYRADFOXPVQHSTK"	"JUVEYQABHKOFXGDLTISZRMNP"	"OPJLNFRZHUAKXQSMDGEIBVTY"	"QPNKFVETSJROUZLBXHYIDAGM"	"SZVNGAOQDHBMPELXUKYIRTFJ"	"XLURJDQEFNIMYATHBZOSPGVK"	0	8	FALSE
"main"	140	"ZZ9"	"nStreams"	0	"right"	8	135	"E"	0	9	"E"	"True"	7	90	0	0	"KZFHOGAMENPTYXLQSRIDUVBJ"	"GDTAUSOXLPYNHVFKERBJMIZQ"	"STRFKHELYJXAINOUVDPQBGMZ"	"VRPLAUISZGYOKTNHMJXEBFQD"	"NXVAMLGBZPKRSETUOHFJDIYQ"	"YQFABRVXTDJUNSLZPIGOKMEH"	"TZJIMDLSAQGNKUFRYVPXBOEH"	"PDNZHGSROELFQIVYTXBMKUAJ"	1	9	FALSE
"main"	142	"ZZ9"	"nStreams"	0	"right"	8	0	"M"	0	6	"Y"	"False"	5	-135	0	6	"TRLIYXOGUFKDJMQZNBEAHPSV"	"VXIBGNATFODUJYHEMPSKLQRZ"	"AFRLOHXJUMZKESGVTBYDPQNI"	"USLEJYATKFDZBQRGXPIMVNHO"	"EOMBFLKIZSDQVPATRGJUYNXH"	"PZHDOTYNFVGIMALBJUREXQSK"	"HRLNZJTBUFOYSPXDEQGMAKIV"	"VLYXJRPFATKUEBQZIDHMNOGS"	1	12	FALSE
"main"	143	"ZZ9"	"nStreams"	0	"right"	8	315	"B"	0	6	"Q"	"False"	0	-45	0	1	"FZRUMHQBJVPLASXNOEDTYIGK"	"RMFNOEVAGTQYSXBJUIKPDHZL"	"SKHBTMAQPRVZDXNULJGYOEFI"	"UAVDKHYEBLGZINOMPTXRFSQJ"	"ZPKFSVAGEDIYQNHOXRMJBLTU"	"JIFXLGTMYABVHUONESPDKRQZ"	"NFHUZKYJSDLXRVOEBGAQITPM"	"HZNYVQJTDPMEFURXAKIOGBSL"	1	7	FALSE
"main"	144	"ZZ9"	"nStreams"	0	"right"	8	45	"X"	0	6	"Q"	"False"	0	45	0	-3	"OGLXSRQHAJFKZMINVPBEYUDT"	"FRYEUMXPZVQKBAJGISHLOTND"	"UPBLOTQGJSDFRZVNKAYMEIXH"	"EXNYIVUGFMTJHOAZRDSBKPQL"	"MASQIKEYLZGNTRFDUXJHPOVB"	"UVJAXDYOZQMLIFSHBPGNRTEK"	"HXUMIJBQZYNDOSVFPLGKRTEA"	"OLJHMKUTBGFAQSXYPINZERDV"	0	3	FALSE
"main"	146	"ZZ9"	"nStreams"	0	"right"	8	180	"S"	0	8	"B"	"False"	7	135	0	-2	"VBJFKYNZUMDSTXQPLARHGIEO"	"XEGINHSBUKRYOLQTDVPMFAJZ"	"VNXUFQKBGHLEMDITSZRAJYOP"	"NXQADYSLUTBHVPIREKJGOFMZ"	"RIUBJLSDGEATZPHMOKNQVXFY"	"ZNIFGJROBPMYQEHADSKLXVUT"	"GQUJPSMRZAEIYTOLBFKNVHDX"	"XTQPZFSMBNOKARLYVHJUGEDI"	1	6	FALSE
"main"	149	"ZZ9"	"nStreams"	0	"right"	8	45	"G"	0	10	"G"	"True"	7	-1.40334185971e-14	0	0	"RGKSYMNQHEXOUTVJPFDBZLIA"	"JVTROABZSDGHXFLYQKPMEUIN"	"OBNGVLPMKSZQDTRJAIXHFYUE"	"XJYAODUMNSIKQGFEBRVTLZHP"	"ARPDUBZFYQNJXSIHEMTKOLGV"	"JGTXMKUAFYLBVHOSNRQIEDZP"	"VNXDKTMLORPYSUIGFBJQEHZA"	"EVZUTXYMRIGQPBSAKFLDNHJO"	1	10	FALSE
"main"	152	"ZZ9"	"nStreams"	0	"right"	8	135	"F"	0	10	"E"	"False"	7	90	0	8	"YSPUGFDITAZRKVNHMLXJQOBE"	"BXYNZEADUOPLGVJKRHSFMITQ"	"XVBZNYFRMSOIGDTHEUALQPKJ"	"EQRITYSXZUHJKPNAGDMOFBVL"	"DUNRMVJZFABLTKPXHQOSEGYI"	"LKOJMBRIZGHFUAQVTSEYNPXD"	"QENLBSPORZFIXHYJAUKMGTVD"	"LIJDQUZBGAETRKPHYMFSVXON"	1	18	FALSE
"main"	153	"ZZ9"	"nStreams"	0	"right"	8	315	"X"	0	8	"G"	"False"	5	180	0	-2	"UAOHDLGKJINQYEFZMPBTVRXS"	"BKNAYXILVQFUOGHEJSTPZMDR"	"EOBIAFLMUKHPZTSGRJVXQYDN"	"GPVKLMTFDJSOBIHAUXQYEZRN"	"ULODPZSQBTVGXRMEHFINJKYA"	"BRLEDAXMGPKTZVNJFYISUHOQ"	"RVBFIMTXLHKUQGJYSAEZDNPO"	"JTDMXFGAKIUBRQLVYPSZOHNE"	1	6	FALSE
"main"	156	"ZZ9"	"nStreams"	0	"right"	8	45	"X"	0	8	"O"	"False"	2	135	0	2	"SXYURGIOMVETJZLDNKBAQHFP"	"NPAKXGBYLRFMEVUISZJHDTQO"	"HNKPZBSFOGXRLQYMAVDEUIJT"	"UGPBSEITMNHYXQFDAOVZKJLR"	"RTUPKEQXZAFIBGVSNOHMLYJD"	"KITJDXHNQUGZSVFERAYOBLPM"	"GPBZFUHTYEQODNVJKRIMSALX"	"MPOGJEUZFKBAIRLTSYXVNQDH"	0	10	FALSE
"main"	162	"ZZ9"	"nStreams"	0	"right"	8	180	"X"	0	6	"I"	"False"	0	180	0	3	"OMBVGPIJAXEQHLNZURSDTKYF"	"DKVTBYRLIAEGHXPNSMZJOUQF"	"NJMGZQFTUAPBKISREVXDYOLH"	"ROFHKSJTAVQDGIZMLNBUYPXE"	"SRHALKDVFQIPOTZJUBNYMGXE"	"TLPIFMQRKBYOGUJVSAEHNXZD"	"YXQNHRZOKSVFEIDJMBTLUAGP"	"DXVHUPZSIGAKFQONYRBEJMTL"	0	9	FALSE
"main"	165	"ZZ9"	"nStreams"	0	"right"	8	225	"X"	0	10	"V"	"False"	6	135	0	8	"PVQNBIKSOFZGRXLJUEAMYTHD"	"PHGXLSZAOTDNFIRYEMJUQVBK"	"LVAITYXUFSJMZEBGNRQDPKOH"	"KFRSUIQHMBAGNLJXYEZTOVPD"	"HZOVFDXIBPUGQJALNYKSMRET"	"TRJYZOPBGHFNXIAEVMLDSKUQ"	"HNOJIGDMYFVEKZRULTXQAPBS"	"ZMIOYRGHKPEDSLTXVFNBAUQJ"	1	18	FALSE
"main"	167	"ZZ9"	"nStreams"	0	"right"	8	270	"Y"	0	10	"V"	"False"	1	-45	0	2	"PFKEIVNMZALQXGJSDBOTRUHY"	"BSALQHGKUIVZYTDOXPRFMENJ"	"ORZTDJYPBVXGUFMHEAQINSLK"	"QZHDOXPATYUMBJISGVRKELFN"	"VMRZHLKYUTFGBAIQSDONPXEJ"	"NPYRIXBFULAZQVEMDTOGSJKH"	"RAYVEZOGXUJHNMPIFQDKTSLB"	"KRVSXZIMYHQUADJEBPLFNTGO"	0	12	FALSE
"main"	168	"ZZ9"	"nStreams"	0	"right"	8	180	"X"	0	7	"Y"	"False"	1	-135	0	3	"PASGONFLBDKUIVEXYHMJZRTQ"	"QRZVGHDYMLXIAEPNUBTJOFKS"	"LFHNOYKJSRGIQDZXMABPUVET"	"LAXTSIQHNVDJGEBOKPURMZFY"	"DJXZKRINOEFASPUQYLMHGTBV"	"ZXOHNGDQEUJFTVLKPBRMYSAI"	"GIRLXZFSYPVNJQTUHOMBADEK"	"KMVAEZSXNYURJBPGFHTOLQID"	0	10	FALSE
"main"	171	"ZZ9"	"nStreams"	0	"right"	8	135	"V"	0	6	"O"	"False"	3	-90	0	14	"TLSOZJXFDPHEMANVKGRIYBUQ"	"ZBNKEIQTMHUFGYRDVLAPXSJO"	"EDLSFBVHUQGOKXJIPAZTMNRY"	"TSJEFROMXKNAGZUDYIHPVBQL"	"FKEBNPUDMRVOSXZTAYJHLGQI"	"EZPNMBJAHTSODXUVRKQLGIFY"	"NTBIGPKZRLHFQVOMJESXYDUA"	"PRGSIYONFQAMZJVBDLKHXUET"	1	20	FALSE
"main"	174	"ZZ9"	"nStreams"	0	"right"	8	225	"L"	0	6	"J"	"False"	0	-135	0	8	"XQSIYEJPVDZAUBLNRFTHMKGO"	"QNVAOTYMLDIJFPGZSBHKRXUE"	"QVBGTRFJSDYXLAKIUHNOMZEP"	"UHEALBVSINYMRPTZOXGQDJKF"	"UGAOLBJPEFKSQVMZYRNXTHID"	"MBFODSIHUNPYQLEXAZRVTKJG"	"XBJFZEDPLOGYSMAIRKHTUVNQ"	"VORAZBTMFJENGULKSYIPDXQH"	0	14	FALSE
"main"	178	"ZZ9"	"nStreams"	0	"right"	8	45	"H"	0	10	"I"	"False"	1	90	0	-7	"ZUGNDMQARPFSTBYLEHJKVOIX"	"YSBHKUTAXDIRQJZMOELFPGVN"	"EPMAZSUJNHKYDVTXRFLGBIQO"	"AFPHOIEBKGLSRVUNJYQDTXMZ"	"RKIXGSHDPFEQVZMATYNOLBJU"	"ZOVJYFSBPHRETIUMXGLNQAKD"	"XKFHYSIARGUVTZEPMODJLQNB"	"ASVHGIBJQDEZRPNOYLTFXUMK"	0	3	FALSE
"main"	180	"ZZ9"	"nStreams"	0	"right"	8	225	"X"	0	7	"Y"	"False"	3	-1.40334185971e-14	0	13	"ZUQRPVSEKNAYLGJOXFHDTMBI"	"KZGFLAUEQXIVRPDTBOYHMNJS"	"HGLNEPQOSZJRMTIAVYBDXKFU"	"OARPUGDYKIZHBQETJMSNXFLV"	"GOZLVJSIMRUFNQBXDTPKHAYE"	"OJNVFYGATRBXMQEIZPDSUHLK"	"BKYOIAQDJLEHZXUVFTPRMNSG"	"SVDUPIMYLREAQNXKTFOZBHJG"	1	20	FALSE
"main"	183	"ZZ9"	"nStreams"	0	"right"	8	0	"M"	0	6	"Q"	"False"	0	0	0	2	"SOKUENQIMJBDRYPHGLVZXTFA"	"OJRKNMVEQIBYUXTPZFGHSDAL"	"THMEOXNLAQRVKSFYZUIJBDGP"	"VHTGIDQLSOJMFXKPNURYEBZA"	"LZFUSXOPVTDEJRMYKIGNBAHQ"	"RHBVPGSDLKAJTZIEMFQOYNUX"	"LKMZEDUBHINPTFXSRJVAOGQY"	"MDYGERBAXIUJPVZQNOKFSTLH"	1	8	FALSE
"main"	184	"ZZ9"	"nStreams"	0	"right"	8	270	"S"	0	9	"S"	"True"	7	-135	0	0	"TUMVOQNZPLHJAXSDBYEIGRKF"	"LTSBQOFAUIJXMHVEZYDPKGRN"	"QADMEVPLYIUFOZNGRTKBHJXS"	"PONYQIJLGXASFZTRBVDEMUHK"	"VNAXJYTQGHKIUMBPEFRSZLOD"	"BGFVQMYHIPXDLSEZORUAJNTK"	"MQGPHTFZDILRBYAJVOENUXKS"	"FHVKRZOYTSDPBUEJIXQGLNAM"	1	9	FALSE
"main"	185	"ZZ9"	"nStreams"	0	"right"	8	90	"S"	0	9	"Q"	"False"	5	-45	0	-8	"HFZXJNEMPQYIASUDBGVRKOLT"	"XKTOMFBPNHUSDIYQAEZLVGJR"	"HGRXKDAQBFTNUPOSLYMIZEVJ"	"JKNSAXYDMBZHPTFIEOVURQGL"	"YLBRFPGSUQMEVNJTAXKZDOHI"	"ISHGLVAMRQTDEBZYJUKFPXON"	"VOFJTABQESKYGMIXPNLRHZUD"	"YVNZFURGEHMOBLQTXPKJSADI"	0	1	FALSE
"main"	188	"ZZ9"	"nStreams"	0	"right"	8	180	"X"	0	8	"N"	"False"	0	180	0	3	"UBAHQSFONLYXKPTEGIJVDMZR"	"LQVJEBSNZUOYDPGTHAFKMXIR"	"DJVTBNOFZKSQMIXPEAYGLHRU"	"RYFAKEZIBDXSPVJNLQHOMGTU"	"GQYOPFXRJUMNHIVZTADBKELS"	"OYXIGNTERKBJHFDSZVLUAQPM"	"JTLQPGUISOKXEVNDBRHMFYAZ"	"SGLDANRPTUKXVQJHIYZEMFBO"	1	11	FALSE
"main"	194	"ZZ9"	"nStreams"	0	"right"	8	315	"S"	0	9	"Y"	"False"	0	-45	0	2	"MTHVUQJEXYPSBZAFKLDRGOIN"	"PRFDHXUATNKQMYBGZJILSVOE"	"OHUBAKGMIJQESVDLPXZNFRYT"	"KZMFAGJINTLBXSEQOPYHRVDU"	"KYTRMNFUBOGPHSAVLQXZEDIJ"	"BJTFGYXUIRMEDNLZKSHPAOQV"	"YKBXROHGFVPLUJETSZDNAMIQ"	"IEYZKQONJFLGURMAVDTXBPHS"	1	11	FALSE
"main"	195	"ZZ9"	"nStreams"	0	"right"	8	45	"N"	0	6	"I"	"False"	1	90	0	2	"VNPQBKZLTMUSXIHREGFAYOJD"	"XTEBYLIONJUFARSKQZMVGDHP"	"JFHYUQZIAPXDBONSKMVEGTRL"	"OSRNDXMUITPGVFHKBZLEAYQJ"	"LSVMRIDAGZPUTNEFQBHOKJXY"	"QSUHIGMOLVZRPKBEFDYTAJNX"	"TNEQVARIZKUOYDHJGFLSXMPB"	"ARXSITNHYOKFBQMJZDLEGPVU"	0	8	FALSE
"main"	197	"ZZ9"	"nStreams"	0	"right"	8	45	"Q"	0	7	"B"	"False"	0	45	0	2	"HZPUJIGBOQFRTXLDASKYNVEM"	"KMXHTSJVNODRAPLIYZUFQBEG"	"AQRDYXGPTLOMFUZBHEINKSJV"	"DUBKSJIFANMYPEGOHLTQRXZV"	"QJTAUILBZMRSHFKEOYGVNXPD"	"PRDOUXAIQNFMSZJYLHGEBVKT"	"RSXMOBNZVKTHFLEDUYIGAJPQ"	"MDQPZSIVEHKFURXJOGANTYBL"	1	9	FALSE
"main"	201	"ZZ9"	"nStreams"	0	"right"	8	45	"X"	0	9	"M"	"False"	6	-45	0	4	"LIBZMSKERXAJFTVOUQYDHGPN"	"ALGUDPSZRHKFETXVMBYQJNOI"	"PJRHMOUFLTVYZBGDESKQAIXN"	"OFRPXQNKHDSYTJUBZIEGLAMV"	"GFMZJATKBQNIVEDHYRSUOXPL"	"IQBEANFTMPRXSUHJVDOGZLYK"	"AZEGHNSUOMIVYXKTQPDRFBLJ"	"QYGMHNAUFSLJKEXTOVZBIDPR"	1	13	FALSE
"main"	202	"ZZ9"	"nStreams"	0	"right"	8	90	"A"	0	6	"G"	"False"	2	180	0	4	"ZFYBOIHJUANVKDMEQRPGTSXL"	"ZJKGLAOBPRIXFTUVYEMNDHQS"	"BUIKFVGDEOAHRSQTNPZXMLJY"	"YVOZDJHSXIEAGNMLUBFQTPRK"	"ZMBHRLUSVDXKOFAYGETNQIJP"	"ONUGLSQRXEZAKDYTJPIBFHMV"	"ADMLQJZUPEGNRTXOIVSFYHKB"	"RQUNYAFJHDSOIVXTGZMKBELP"	1	10	FALSE
"main"	203	"ZZ9"	"nStreams"	0	"right"	8	225	"X"	0	8	"N"	"False"	3	-1.40334185971e-14	0	1	"HJDZKXSGNVALUPMTRFBIEQYO"	"IGNMXLHBPEOYVUQZAJKTDRSF"	"PKEJQABULYXGIMZDTNRVFOSH"	"VSUDJEGBNXKFHAZYTOPRLIMQ"	"ZNLRGVYBKTDFUASXEJOQPIHM"	"EUIVTMNBXHLJKOGSPQFZAYDR"	"OVUFQNBELPDRGKSZJITHAXYM"	"VOZEYXIKBFQUDJGNSAHRMPTL"	1	9	FALSE
"main"	207	"ZZ9"	"nStreams"	0	"right"	8	90	"R"	0	10	"O"	"False"	5	-45	0	-1	"FNGMRXYSUKILBEOTAPZJHQVD"	"QJDZUNOVMIKABGHERLPTXSYF"	"MIKODJQFRPAGHUZTSVLNEYBX"	"NHTFXLYRZABQJSKOGMVUEIPD"	"GQSUVLKDIOFZNPMETJHYABXR"	"FAXVJGNUQROYBLEMPTHZSKID"	"OZEAQBLGMKPNDXHVFTYJRISU"	"XFGBESHOZRUTPNJAYILKVDMQ"	1	9	FALSE
"main"	210	"ZZ9"	"nStreams"	0	"right"	8	135	"H"	0	9	"J"	"False"	7	90	0	3	"JXUDSKOTGFEVZRMQLBAYNPHI"	"PIUJMXTRQBNSALKVFHOZGYDE"	"PELQRXHIANTSBGODFJKUZVMY"	"VKIZURXHODESJBAQGNMYLTPF"	"JMTGYHLFXBKSNZVEPIAQODRU"	"OJZVFMIUTLRQPHGDBYXEASKN"	"YPEJRUZGSMKAXDIFNTBLOQVH"	"QOSYKLTEZJUBHMPIFXADRVGN"	1	12	FALSE
"main"	211	"ZZ9"	"nStreams"	0	"right"	8	180	"F"	0	10	"L"	"False"	7	135	0	-10	"BOAPRIKGVTZJSYLEXUMHQFDN"	"RJGKUIMAPZBVYLSQOHDXTFNE"	"GZHONPQBJTMRYFDVKELUAISX"	"ZKFTMPAOYLNXREGQJIUVSHDB"	"KDSHZQYFNPXOABGREMLVTUIJ"	"FTVLOQEISNZRJUYBGAMHKXPD"	"XVENZQKAFITSBDLRYJPOGUMH"	"FEGNODHSMZLAVPUBIYQTXKRJ"	1	0	FALSE
"main"	214	"ZZ9"	"nStreams"	0	"right"	8	270	"X"	0	7	"Z"	"False"	4	90	0	-1	"FVQYBLUATKXSRGJINDPHEMOZ"	"DXQKGRAPIHSFMYLONEUZJBTV"	"SVXQDBJIYMKGPUAZNOERFLHT"	"JRKYFNBHDEUOLSTXZGIVAMQP"	"QUEMFIXZOSKJYGBLNAPDVRTH"	"IOEBTPVXMKAFQRGHUZLNJDSY"	"YIPGFBJXOELVATZKUSQMNHRD"	"QUHNMBSGXAYJDRLKZTVFPIEO"	0	6	FALSE
"main"	216	"ZZ9"	"nStreams"	0	"right"	8	90	"S"	0	7	"B"	"False"	3	-135	0	1	"FVBHXZDRELTUIKMSAGQJOPYN"	"PLOMEZANTVFHQRDSBXYKGUIJ"	"TASUNVOZDXGMEFPILYHKBJRQ"	"FNDKTEUBSVLGZQJHPIAYMORX"	"EKTJDXFARBUYQGVZNSLOMPHI"	"OJYSRVNHZKLTQPBAIGDXEFUM"	"QBDMFHLKYXUOAVTNIJGZPESR"	"SVUHLBRXKZNGYIADFTOPQMJE"	1	8	FALSE
"main"	217	"ZZ9"	"nStreams"	0	"right"	8	315	"N"	0	6	"U"	"False"	4	135	0	8	"TAQRZLIEBMHPSFKOYXVNUDGJ"	"QHAMEYOLPTXZKDNJVIRSFUGB"	"OQKGNIEVZAMDUFBSTPXLYRJH"	"GLVFKHSXTJZERBOYMPIUNQAD"	"BAGZOPUHVKYEXDNJFMRIQSLT"	"XLFAMVEBTPJNYQDKSUZHRGOI"	"NOSQXRMTYPDAUGFKZIEJLHVB"	"ZGEQJFKUAXLPMITRODBNYHSV"	1	14	FALSE
"main"	218	"ZZ9"	"nStreams"	0	"right"	8	180	"I"	0	9	"Q"	"False"	0	180	0	3	"KRDPHUAMBQLTIXFEVGOSJYZN"	"NPTAJLYQGIXZOBEUSKHMRVFD"	"VOTSXEJQNKPRDAGFUBZHLYIM"	"BJUKMSTPORQHAYEFNLXIDVZG"	"QVMYEOFNJAHXLZIUSTBGDRPK"	"HNTZFBYDAVSXGIRKOUEMJPLQ"	"YZJIXFOAUPLQHREKGTMDSNBV"	"XUEKAMYHJPZLFDNOSBQVIRGT"	1	12	FALSE
"main"	220	"ZZ9"	"nStreams"	0	"right"	8	90	"E"	0	8	"F"	"False"	0	90	0	6	"DNYLIXMUFQTPGREHKBZSVAJO"	"HSDOYXRVLKNUTGJBEFAZQPMI"	"VZMEHYPJFDSLBTRUIKOAQXNG"	"IGEFBPLZMKVHNYJRSOTDQAUX"	"RJHPUAMXLOVYKFBTQIZNEDSG"	"UEJDTLSVFRXGKIYPOZNQAMBH"	"ZUABQKYTDFILOGENVSMXPJHR"	"NOJKTBAMVYUXLFSZGIHQPERD"	1	14	FALSE
"main"	221	"ZZ9"	"nStreams"	0	"right"	8	0	"A"	0	7	"I"	"False"	3	135	0	2	"FAYGJRLKMBVPDUNXQOITHZSE"	"YHXGIBQEPFZVRJDTUAONKLMS"	"YKJEONXVZFTLRBHQSGDMPUAI"	"GEBYLVRIKANQPFZJODMSTXHU"	"FJXUVBQSNOHITYLEKGAMPDRZ"	"URKZJPYVGDASFMOTQNBLEHIX"	"OLYMTUKBXEQNVHDPGFSIZJAR"	"KXFAUOBGNRHTJLVPIQMDEYSZ"	1	9	FALSE
"main"	222	"ZZ9"	"nStreams"	0	"right"	8	315	"H"	0	10	"T"	"False"	2	45	0	3	"XJLGDZQISBVKOYFHERAPUTMN"	"KYMVXHURJEPNTGQLIADBFSZO"	"LDJPOXABIMTUYHFGEZRVNKSQ"	"JESAVZBLUFONIPKHTYGRQXMD"	"QZAJFYKRBOTHLGSPNXDIMEVU"	"ELJOIBFMXUDQPTVGRAHKZNYS"	"GEYZRVKMIONUTQJDFABPLSHX"	"KJIZMABNYUTRSEQDLXOHPGVF"	1	13	FALSE
"main"	223	"ZZ9"	"nStreams"	0	"right"	8	225	"G"	0	9	"G"	"True"	7	180	0	0	"TYHNRBGQVPDLUFSZXAIEJOKM"	"ZVUTQEBKMHOAJXYFLDIPSRNG"	"IHEPXFTDGNAKVLQBZRYOUMSJ"	"HILEQFBOYDPGMUAJNZSRTVXK"	"ONYEZXDHKJFIPUSRQATBMLGV"	"UHQDORZNBYTVEAFGKSIPXMJL"	"NOXPBLEQMGAJDVHRUFZYSTKI"	"LRYDEAVHMGOFZPTUINSQXBJK"	0	9	FALSE
"main"	224	"ZZ9"	"nStreams"	0	"right"	8	270	"B"	0	6	"V"	"False"	5	135	0	1	"RDGYAQOLEZVIHTBXSJPNMFKU"	"ISQULRNMYPZAXEBOFDKVJTGH"	"GZTEOJABDYFMKVQLNHPSIXUR"	"UTIEHZJSKYNLGMOBXRVQPDFA"	"YSTUZODAFHPLINXQGVEKMRJB"	"YERDKMVBNAJFQXSTIPUHOLZG"	"TVXKGZYNARDQUBFISHEJPLMO"	"VLISREFAJXUMNKQOZGYTPDHB"	1	7	FALSE
