"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	19	"MC10"	"nStreams"	0	"right"	8	0	"R"	0	9	"S"	"False"	3	135	0	1	"MPXNFETUGSQOIZLKVRJDYBHA"	"RNKSYUPMTZLIOQDVFEAXHGJB"	"MDLBUKVGHTJROSPYXIFANZEQ"	"LJMGHQNPTSRFXIAEYOVKZUBD"	"XLQVZEROMNFPAIGBDUJHKYTS"	"ZQKNDMIRUPXYTAVJSLBHFOEG"	"MBNRKAOUZHLFTISDPVQGXEYJ"	"YUQFPLMIDSEKOAVHGRJTBZXN"	2	10	FALSE
"main"	20	"MC10"	"nStreams"	0	"right"	8	315	"F"	0	6	"K"	"False"	6	-135	0	12	"BIYGEXHFLOZVQTKDPRJSNUMA"	"HFLUTEAYBQPSVGXMIOZDJKNR"	"VMGFYIARKOPXNSLTHZEUDQJB"	"KQAIZBVMROJUHFEYNLXGSTDP"	"QUFAIJBZDTRSMNYKOLGXHVPE"	"DFZRXLQYSPBIGTJEMAOVHKNU"	"IPJUBGKETDSNORAVXYFQMHZL"	"SNYDHFBEMZLGVXPUTQOIJKRA"	2	18	FALSE
"main"	21	"MC10"	"nStreams"	0	"right"	8	315	"M"	0	7	"V"	"False"	5	180	0	2	"BVNDUQMFEORTIPJSKXYGZLAH"	"QPSNEKGAOYDRZXHJTMULFBIV"	"KDSLHYMJGXFZQENUPAVIROBT"	"XTJZKOGYRFQIEDHALVNMBUPS"	"UMBSQOJTXZFEKDGRNYVAPIHL"	"ZBQYTEUVKMLIDAFRPGHNOJSX"	"ONEIUTMLXVSADBRHJGKQPYZF"	"BITJSVLONYDQUHPRAXKFZEMG"	2	9	FALSE
"main"	27	"MC10"	"nStreams"	0	"right"	8	0	"Z"	0	8	"L"	"False"	3	135	0	2	"LBMIEQRTDVNZHUSOFJAKPYXG"	"HTSZBVXOKYEQAPDIJLGFMNUR"	"FSNDQVHIRBEAYOKXMLPTGUZJ"	"KIQAPRMFLBZTNDGJHEXSYVOU"	"IPQFVLUDEOYAXSTBNHKJRGMZ"	"DMAEQUOIKZPSRYTNJXVGHBFL"	"MVBXKEPAJFDGLZUSYTQNIORH"	"BMEUOGHPQRFJAIKVNYXDTLZS"	2	10	FALSE
"main"	29	"MC10"	"nStreams"	0	"right"	8	270	"N"	0	10	"B"	"False"	7	-135	0	1	"DSHLKNVGZYJOBFUMIQPATXRE"	"LUKBFADZOXPJTMHRYINEVGQS"	"TZDUVEAKNRHQOLBXMPJGFISY"	"UTGIQNXABHFOEKZRMSLPYJDV"	"KTQEYHRXIPLMGFOUZAJBNSDV"	"TNPYUVLRJQSZFGABKOXEHIDM"	"DOPNVEUMZKIRAYLBXFQGSTHJ"	"KRQFMYPJZTBNLVXSODGAIHUE"	1	11	FALSE
"main"	31	"MC10"	"nStreams"	0	"right"	8	315	"P"	0	9	"B"	"False"	0	-45	0	1	"TGHXQZYEJBPFDIOAVLNRSKUM"	"BLMJETOPSYZUQXKNDARIFHVG"	"TDHVRSEMNLXUFZIKJGAPOYQB"	"IGZVURXYPHKNESMBOTLFAJQD"	"RKLZOSQUIVXNGHBPATEYDFMJ"	"SUDTNILPQBYREKMFOGZAJHXV"	"XKOAZSIDRHPTJENYBUMFVLQG"	"TALPSDZOFINJQXMVGUKHRBEY"	2	10	FALSE
"main"	32	"MC10"	"nStreams"	0	"right"	8	135	"M"	0	10	"J"	"False"	2	-135	0	2	"LAJFRDVPBMGUSYOKEXQHIZTN"	"VKIPGHUTLEBNRMOYDJQAXFSZ"	"NTBGRZKHSIJDMLPEYVQUAXFO"	"IUESZLROXBFAGJNQTDHPVMKY"	"GTMKYURQNSBPXHLEVIJDOFAZ"	"PRYIKEJDMLTFGZAQOXHVUNSB"	"OXVIBNTEQPDGYJLSFHRMUZAK"	"XEDVLOKMYFPJGRTUHNBAIZQS"	1	12	FALSE
"main"	33	"MC10"	"nStreams"	0	"right"	8	45	"P"	0	6	"F"	"False"	2	135	0	4	"ILKJHXAVTOSZMDUQFGNBPREY"	"MURDZALKBGFJXNTEHPVOSYIQ"	"YQSMBTFRKNPHJLVUZDAXGOIE"	"OHVYDPFMUJINAGQZLXBETRKS"	"UAZJTGSDHNMLQFOBXVYPIEKR"	"GHEBALFRKJMZXVTPUIDOSNQY"	"XBHRPIVJYNFSUGDZQOKATLEM"	"DEUOIGMNQLRHVYSJPZFBTKXA"	0	10	FALSE
"main"	34	"MC10"	"nStreams"	0	"right"	8	135	"Q"	0	6	"Q"	"True"	6	45	0	0	"NKPEGFIQUAXLZMSJYTBDHVOR"	"EGMLTKBNHVYORPUJZQIAFXDS"	"LJMXAPNHGZSOYFKUTIVBDERQ"	"AUJGIOSHFKRNTMQLBYZPEDXV"	"EVMLBKRNZJXAIYQHTSUODGFP"	"LREKXAUPJGFNHDVZIOQMTYSB"	"HSGXFJQUNVAOBPKTRIZYEDML"	"FJTPRIQKYODNEUALVSZXHGMB"	1	6	FALSE
"main"	36	"MC10"	"nStreams"	0	"right"	8	180	"N"	0	8	"O"	"False"	2	-90	0	1	"KLPTOVAEGYXRUMSDNFIZJBQH"	"EQTHXVGOJAKMURZFYLSPIDNB"	"DIZSMYAJONHFTLQBVPURKEXG"	"BAIYPERQXSNMOFTUVLDJHGKZ"	"JQGVSZROUELKAIYTFMBHDNPX"	"PSGBKIHEUMQVXOTDYZLRNFJA"	"ZMTNDAUXGVQIEPRKLHBYSOJF"	"UPTFASQLJBZGYVIOXHDKNERM"	2	9	FALSE
"main"	37	"MC10"	"nStreams"	0	"right"	8	225	"S"	0	7	"B"	"False"	3	-1.40334185971e-14	0	-6	"EAIXKULYTVNGJFQRPHOMDBZS"	"KBTRFNPQJGIHXDUAVELOSMYZ"	"PXRZAQJFSNYVOBKIEGMULTDH"	"RSFMGXJBUKZDOTLEHVNYIPQA"	"VNDJRPHGKAOETXBUFQLMZSYI"	"HPGXDBMLTSKIQUVZFAYEONJR"	"TVZSBUMXDHIQYRPNOKJLEAFG"	"VSYBAJXHDNFIEGUMKLTZORPQ"	1	1	FALSE
"main"	39	"MC10"	"nStreams"	0	"right"	8	135	"L"	0	8	"F"	"False"	7	90	0	1	"TAIRJXBPNFDGKLSYUZMVQHEO"	"JMDUVGEAKRIQPXLTONZYFSHB"	"HYDXIALUEOVSKMGQTRNJZBPF"	"HYKBVTPDRFJOGNQUZLXMSEIA"	"MQNTDPLEOJBZAVKHFRSYUXIG"	"XSGRTBFQKEZVIUHOJPYLANDM"	"ZLGXPVEAJRHMBUFQTKOISNDY"	"QTPSIAHGFLOEJDRUYZXBNKVM"	2	9	FALSE
"main"	40	"MC10"	"nStreams"	0	"right"	8	135	"F"	0	7	"E"	"False"	7	90	0	14	"DJITRMKZXBVGPUYSAQFEHNOL"	"FHXIJUKSTYDLRABNPEOVMZQG"	"TUKLHZEASJYRVIQFDNMPBXGO"	"RGVAHDEYTOLXIKFJNZPBSQMU"	"EOYJPQLINTRHGUBDZKXAFMSV"	"JFSIVBEQKLXHURYDZPNMGOAT"	"QKBZGFTOMIUHRNSAPVDXJELY"	"YRKJHSBEAIXUNLDTMVQGZFPO"	1	21	FALSE
"main"	43	"MC10"	"nStreams"	0	"right"	8	90	"K"	0	8	"K"	"True"	3	-135	0	0	"QUBGZPHTNIXLMOEVFRASDKYJ"	"AMPRNEVDFLZQGTXHUBSOYJIK"	"LPSHMUQBDIOTERJVXGZAYNKF"	"SAVYMFJEKQIXHRLUTDGOBZPN"	"YEANDUZXSFTOBPVGHQILMKRJ"	"KUJHPODTFBMGXRQENZALSYVI"	"GNXIHOJKLRUBQVFSAYEPTMDZ"	"NLHAIRBMUQZKVPODTXJEYGFS"	3	8	FALSE
"main"	50	"MC10"	"nStreams"	0	"right"	8	45	"P"	0	7	"A"	"False"	2	135	0	2	"IFZBUNRLDEGXPTKVOYMHSJQA"	"HVGBKYTRPFJDLUANESMZXQIO"	"YMTGVLOAIPBZXEJUQDHSKNRF"	"EQBAFOTDZVHUSXKNJIRGPYLM"	"XDMEIYTOHKBURLVSNFGZQPJA"	"PFVQGXTDRMUIKLSJAZOYBNHE"	"GURVSOPXYETMLHBZJFQNKADI"	"KZFXYRAGMQITUDHVNEJOBSLP"	1	9	FALSE
"main"	51	"MC10"	"nStreams"	0	"right"	8	225	"L"	0	9	"Y"	"False"	2	-45	0	1	"RXHIAUSDOYQBLEJGFMPVKTNZ"	"FIAHPLUYEVQXJBKTDRSONGMZ"	"FOTQIPAXEYLJDBRUVHSMZKNG"	"NZHGJFBYOKVLRMUPTDAEQIXS"	"KLPMAFHBSIOENXZRVJUTQGYD"	"ZRNPSOMQKTDVFJBGAXUYHLIE"	"BTVDMIXZKENPARSGFHJLOYQU"	"BVTLFSUDHOIYMAEPGRQKZNXJ"	1	10	FALSE
"main"	53	"MC10"	"nStreams"	0	"right"	8	225	"E"	0	6	"Z"	"False"	3	-1.40334185971e-14	0	1	"NMKEVQHZXDSPFIRTOALUJYGB"	"YDXGMKAENJVSLBTQZUROIPHF"	"RSHDGEKPJZOQIMVNBFYULAXT"	"NAJXUSZEFROBDTVMLGHPIYQK"	"FDPBOJIMAVXEUSHLNZYQTKGR"	"DFSUKEXQHPTMYNZAVBIJROGL"	"FZUYMAOTRPLJGDSEVQNKBIXH"	"IEKFGDRZQXTHVLBANOUYMJSP"	0	7	FALSE
"main"	54	"MC10"	"nStreams"	0	"right"	8	90	"K"	0	10	"U"	"False"	1	135	0	2	"FMPAZQEGXBNOYRKHUSJVIDLT"	"NBETIGRQDLUFKXAHSYZVPOJM"	"PFJVBSHLQIMDXTEOYRUNKAGZ"	"SBKFLHGXIEVDJUTMYOPARZQN"	"LPJUTGRZOSMAQVHIKXFYEDNB"	"UQRPNGDBAHMOXLIVSYEZTFJK"	"FMXEATQBNGKYOHJZRILPDVSU"	"HTANDSMRKXBPFVUQZYGLOIEJ"	2	12	FALSE
"main"	55	"MC10"	"nStreams"	0	"right"	8	90	"H"	0	6	"U"	"False"	2	180	0	1	"JPTYFZOIHKESGRBALVDNUMQX"	"BVMAEFKQXLYSOURZNGIJHDTP"	"VFBEQOUHDNXJGTRPSYMZKIAL"	"TSYUZRHAIDELJXNQGPMOBKVF"	"ZKHIVBUMTPGEASNOFJRQXYDL"	"QRHPSZKJMDFAYEXVLONTIBUG"	"IARKXFMOTGBZUYEPDQSJLNVH"	"ATGHKUDFVBNPZMLXEOISQRJY"	2	7	FALSE
"main"	56	"MC10"	"nStreams"	0	"right"	8	90	"H"	0	9	"G"	"False"	1	135	0	9	"GYAPIDQHBNORTKXEZJFMLUSV"	"KJSDMNZIAGVELOQTFRHPYXUB"	"HTMSDBXRQUAGYFLOZJPNIVKE"	"KNUZEXOQTFHRPGMDSABJVIYL"	"JFHZRIVXSYLONMBDGUKEQAPT"	"HRYPAOXEMBITSVFDZNJQKLUG"	"YBMGHTXNIODJFLREZKAUPSQV"	"JYMVEGTNUKXBIAPLHSDOFZRQ"	2	18	FALSE
"main"	57	"MC10"	"nStreams"	0	"right"	8	45	"M"	0	9	"G"	"False"	0	45	0	11	"RPHISYEZDGVLXNBQKUAJMTFO"	"NVUYSGAEFJQRITOBDZPXHKLM"	"FSUHGMRTEDJYZQVNIKOLPAXB"	"LRAKUTHFOBQJGNZDYXVPIESM"	"BSHYOGLRPKMEQAVDFITJZXNU"	"NDVMEJQXPUYZAIRTKGLBFSHO"	"TZVOFJBLGQAIDHPEXKUYNSMR"	"QJGDXPTYUBOKRSZFNLMEHVAI"	1	20	FALSE
"main"	59	"MC10"	"nStreams"	0	"right"	8	270	"S"	0	9	"V"	"False"	2	-1.40334185971e-14	0	-2	"LTMSOYGFREKXAZQJPHBUVDIN"	"GIVFRJDQLTAYSOPZXEUNHBMK"	"QTYHEDGSFVZXKMOJNBAULRPI"	"VNETQDSFXZMORIAUJYLGPHKB"	"VBMSXFEAGHUKRJZOLDPNIQYT"	"SDTGUOFIRQHLPKVAXJYZNMEB"	"ZXIFERDHMABLUTKNOSQGYJPV"	"NHDPYJFQSBOUMVGZEKALRXIT"	2	7	FALSE
"main"	62	"MC10"	"nStreams"	0	"right"	8	270	"X"	0	6	"I"	"False"	2	-1.40334185971e-14	0	1	"UQLABFMVPHEDISRGJONKXTYZ"	"TLOAQJUPSIKVNHMZDGRFEXBY"	"TUGSKRIXFJMHQDBPZONEYVAL"	"HISPJTDGRMAUYKZOEVNXFBLQ"	"EMPRJHKDOVNFIBQGTUZYALXS"	"SJZYPGOMKAQIFNVEXDRBTUHL"	"QPKYNZOXGEUTJRFLSADIVHMB"	"TSJKXFMERYZVIGDBLUPOHQNA"	1	7	FALSE
"main"	65	"MC10"	"nStreams"	0	"right"	8	180	"S"	0	10	"Z"	"False"	1	-135	0	4	"OZJDTMIQRXGHENALVSYUKBPF"	"MPNQVUFYJBZTOLSEDGAKHXRI"	"KALGBFSHOTEXMPIJRQZNDYVU"	"NAGVSXFDYBTERQIMLUKPOHJZ"	"ZORLEVDKMBYAGFIPUHJQNSTX"	"XFDJOZPRNQVYLIBKEGUTAHMS"	"FLINADRYGZOSMPXJHVQTEUBK"	"YKUTZHVDLONJIPXFSGBMERAQ"	1	14	FALSE
"main"	66	"MC10"	"nStreams"	0	"right"	8	315	"Y"	0	10	"N"	"False"	6	-135	0	1	"HDQLZYXEBAIRVUGMTNFSJOPK"	"RUFIDLHOXEYBZJTQSMPKGVAN"	"PUFJHVGZIAMTKNXRYSOQLEDB"	"JGBTQZSKVIAOMRUHNFLYXPED"	"FRGKIADHOLVEPTXMSUBNQYJZ"	"RDNFYAQLEMUJXIKGTOPZBHSV"	"BEQXUHGJZFNYPSLRIVATDMKO"	"GSZYOQRKELXJHTVNUMDIPBAF"	2	11	FALSE
"main"	68	"MC10"	"nStreams"	0	"right"	8	270	"X"	0	7	"T"	"False"	0	-90	0	9	"FRSMDYNTZIJPEKUHXVALOBQG"	"OGZKYMBNJPEQTVSLAURFIHDX"	"SMXNEQOHFJPLVAKDRIGBTUZY"	"UGMDIZVRNAEQKYJFLTOSHBXP"	"ESHQKOTGLNRYMFZXDVAJPUIB"	"IUAOHVYQBRPNFLESTMKXZDGJ"	"JAYQGMIEKSRFPOLNUXTDHZBV"	"ZPEBVTXANMYDKFJQHUSGORLI"	1	16	FALSE
"main"	72	"MC10"	"nStreams"	0	"right"	8	45	"H"	0	8	"Z"	"False"	2	135	0	1	"IYBEJVKRPAMDGQOUFZTLHNSX"	"HGLOIZKMSPBJQNXARUFTYVDE"	"BFLOGQUNZHJXSYTDIEPKAVMR"	"BRFQYEOKZDJUTHXSPIMLAVNG"	"LOIJDNAQBMFHYUSVZGTEKPXR"	"PIEQBUZYDMTANRGFLXKJSOHV"	"HKQYRVXOIEGTSPAFLBDJZNMU"	"FRMXAPZODSGIVQBUJKLYTEHN"	2	9	FALSE
"main"	73	"MC10"	"nStreams"	0	"right"	8	180	"P"	0	9	"B"	"False"	2	-90	0	-4	"TVXNMOSFRKZLJUGBDIPYQAEH"	"DGHSOIYXUMEVQKNBPLTRJZAF"	"MRTJAPUKSBLOQHXNGDYZIFEV"	"TLVHPIOZFEJQGXNDSAMKYRBU"	"PZIQKYVTRDOXSAUMHJLEFBGN"	"NJMVZOUFXQKIDGTYELSBRPHA"	"HKTZAXQYPGNSVJDIELURMFBO"	"QXNDGMELOUKIRFZAVYBTPSJH"	2	5	FALSE
"main"	75	"MC10"	"nStreams"	0	"right"	8	225	"R"	0	8	"P"	"False"	3	-1.40334185971e-14	0	4	"ZROLBYFEPGVIJHKNTUSDQMXA"	"PAVBNQZSMJUDGTLYHRFOIXEK"	"DNHYLQOUGZMRAXITKJFBSEVP"	"UAMYXFKNPLESRIJDZBHQTGOV"	"TKEAYGNDPRMIVJZXHUFLQBOS"	"TNOULAXZRSDFEPMKYQIJVGHB"	"JTRSXMLNBAVQEIHKZFGDPUOY"	"GVNSTAKOFHUDILMPXYEBRQJZ"	1	12	FALSE
"main"	77	"MC10"	"nStreams"	0	"right"	8	0	"U"	0	10	"U"	"True"	0	0	0	0	"KSQELDFBGMUIVPJXNAOHYTZR"	"NEDBUGALKJXSFORPQZVHIYMT"	"YKOXRJHGVMPALTQNEBDUSZFI"	"AQUTIJDLVNPGZSFYKMRHBXEO"	"JOENHXDMGARUIBQKVYFZLPTS"	"BMDZUVNJPXILYTRESGQOAKFH"	"RFXOGDBKZMNQUAIVSYTEJLHP"	"SDXTBNUZAYHFOGPQRKMLIEJV"	2	10	FALSE
"main"	81	"MC10"	"nStreams"	0	"right"	8	135	"D"	0	10	"N"	"False"	0	135	0	1	"YBPMTUHSGQNDJVEFLRKIOXZA"	"YTOFANZDUMLXHRSGIQEKJBPV"	"ASVYRDFMLOXGZQJUENTKBIHP"	"QXBRGZSOYPLADNMEUFJITVHK"	"XHUDANYMFGTJQKRIBVSOEZPL"	"ZDXJMLNYBEAPHSVIRKGTOQFU"	"ETDOPZLAGRISKXQYNUHFVJBM"	"AQUTBKVYFENDIJRZXGSHPOLM"	1	11	FALSE
"main"	82	"MC10"	"nStreams"	0	"right"	8	0	"A"	0	10	"A"	"True"	0	0	0	0	"OTRISPBGELAHMUKFXVJQZDNY"	"INEZKPDARLFOHMYGSJTVXBUQ"	"LGHFQTMDARXIVZKSUYOBPNJE"	"OXVGLTZJEIPYKMDHSQBFARUN"	"BLNSFGTYDPXQEJZAUMRHOKVI"	"HYOXGKMRJVINTAFQPSDBUZLE"	"ROUSGZDXMKNTFPEYVIJQLABH"	"TNOSHBMGFYIJZVQPLXAREDKU"	2	10	FALSE
"main"	83	"MC10"	"nStreams"	0	"right"	8	135	"D"	0	7	"K"	"False"	3	-90	0	-2	"YDKHRVAJZTXIEGFBMUONQPSL"	"YMDPAUGBEVFRNJSLQIOZTXKH"	"EZFPVJSIABHQUXRDTOKMGYNL"	"NMURODIKYGSTVPAJFEQXLBHZ"	"FGXPRUJZHTLBIYVMOKNDESQA"	"OMSUGJEBRTZVPLDHFKNXIQYA"	"IFZBUGDPYMQSJVHEXLTKNAOR"	"ZTQAVMGEDJBSRXULKFYNPOIH"	2	5	FALSE
"main"	84	"MC10"	"nStreams"	0	"right"	8	180	"T"	0	7	"H"	"False"	7	135	0	2	"ENKSDZHLRXVBMGQOUFJPYTIA"	"TJRUGOIASXLHNKQBDMYFVZPE"	"NPSOAJEHMFTXILBZGRUQYDVK"	"ULOREIGVMSTDYKFXJBAZPHQN"	"OEMQNHGJULADZKBFVIRTSYPX"	"LISDKBYHONUXVPQMJFGRZAET"	"EVPLXBHDSKRJYIOGFQMTNUZA"	"LUNKZEFHDTIQVORMSBGJPYXA"	2	9	FALSE
"main"	85	"MC10"	"nStreams"	0	"right"	8	0	"L"	0	6	"G"	"False"	5	-135	0	1	"LZXGFMHEYBIKQTVUJSPNADRO"	"SPKEUVORAILZQFNMBHJYDTXG"	"LZBVMYTESAUNFXDHOJIKPRQG"	"NQEAKDTBHSURPGFLIVOXMJYZ"	"LDPHUFGNZOSVRQTXMIYJBAKE"	"KZNOFYGLIREVBXTAUMDSJQPH"	"MISGUYVEDKTQBAPXHNLOJZRF"	"EVTPIZYAOXJUFHLDKQSBRNGM"	2	7	FALSE
"main"	86	"MC10"	"nStreams"	0	"right"	8	180	"X"	0	9	"K"	"False"	6	90	0	10	"BTIXZKYDGLJHFPSUOMNQEAVR"	"RIDKGPXNJBOASFQZLTMHVUEY"	"BALYDKQVRJHUMZGNFOTPSIXE"	"GKYESDMBQFPONIALRTHJXZVU"	"JPIOZGHRFMQADVYUSNLTKBEX"	"SMHYZAVRJUBFGKNIPEQTDLOX"	"QYTVMAOIUKENGFRHSPLXZDBJ"	"LEKIUAXBZNSFJYGVDHMTRQPO"	1	19	FALSE
"main"	87	"MC10"	"nStreams"	0	"right"	8	225	"A"	0	9	"E"	"False"	1	-90	0	2	"SLBRVXJUQHFKYANMTOIGZPED"	"KIHVMJRYXEBAPNQDZUOGLFTS"	"SNTLIYPZAMEFGHRJUODBKVXQ"	"QDVMSZKTENPBGHRYUXLIJAOF"	"NKIBFOZREAGQVJTDSLYXHUMP"	"SRTKNXFYGDLZMUBJAOIQEHPV"	"EFDPGQYANTIKMUHXVZJORBSL"	"YALIFMZQBVXTRKDOHJUSGENP"	1	11	FALSE
"main"	89	"MC10"	"nStreams"	0	"right"	8	270	"T"	0	10	"V"	"False"	5	135	0	1	"MPETHFZNKOJGVDIXYSBAQLUR"	"GHYLQSZNPVDJFIXMAOEKTRBU"	"EPBAHTXRZIKGUFMSDLJOQVYN"	"DOLUFVSHGYAPJERTMBQIXKZN"	"JTQVPYZHLMXEROSKDUAGINBF"	"IDKELFQZUOVTRJHXBGSPYAMN"	"NEJQIOAZXYFLGTUKSBRVMDPH"	"GUQPSLJXNKIMFBRDVAOYHZTE"	2	11	FALSE
"main"	92	"MC10"	"nStreams"	0	"right"	8	90	"G"	0	10	"O"	"False"	6	-1.40334185971e-14	0	-2	"PTHSMAKVXFUBZQDLOYIJERNG"	"XGPRSTKHMZQEJYOBIDUNLAVF"	"NGJPDEFHQUROIBLXKMASYZTV"	"HRTMFVAOPQGNXUZIYEJBSKLD"	"RVOESZKGNXBIJALFTPQYHDUM"	"HIFGXNYEQMUBTDPALVSORZJK"	"PTJXLYUAGNODBFHKQREIZSMV"	"PVMOBQSYZFAJULKGEHDXIRNT"	0	8	FALSE
