"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	134	"NC21"	"nStreams"	0	"right"	8	90	"Z"	0	7	"A"	"False"	5	-45	0	3	"QIXNEDYLJAFGUOKBZMPSTRVH"	"UYDIJFQBGTXPZLONSMHVKREA"	"NJLTVUFXHOAEGBSDPKYIRZQM"	"JLQHXRNODBMSZAEVITUYKGPF"	"HIEXLKZDGOBSYJFUNARQPMTV"	"JDYMXBNARKZHGOSFTVIQLUEP"	"XUHRYEBGMJNOISFLQZKPDTAV"	"QJYBSIUMXKHLPANRETGOFZVD"	0	10	FALSE
"main"	135	"NC21"	"nStreams"	0	"right"	8	270	"S"	0	7	"E"	"False"	1	-45	0	1	"ZTHGRYEXISPKBUMVNQAJOLFD"	"MDHRBUFESGTPLZQIYAXNJKVO"	"FHJKGXYVMASOEPUIDLZRTBQN"	"OZEIJARPBDUMHTVQGSFYXNLK"	"EHNIVFPOKRQSZAYGTUXLBJDM"	"OZHKDQSUEJXVLATINGPYBMFR"	"GZFJOBRPVHQLIXMKSTUAYDNE"	"MGKQJPLZXHYADBIOVTRNSEFU"	1	8	FALSE
"main"	137	"NC21"	"nStreams"	0	"right"	8	135	"A"	0	6	"M"	"False"	6	45	0	2	"PVOFZTLDQEUKGSRBIAYMNJHX"	"GOIDXTSUJNFKMALQBVEPZYHR"	"SGEZFVPROYXBMQKHATNIULJD"	"NTORYFADUBSIGKQPHXEMVZLJ"	"SPVDGJNQRILEKTUMOBAHZFYX"	"JLKHDRUFOTIAYQGZEBSNVPXM"	"VKXJTUMZAONGBIRHPQYFLESD"	"LOAJNZPQSVHMDUXETBYIKGRF"	2	8	FALSE
"main"	138	"NC21"	"nStreams"	0	"right"	8	225	"Z"	0	10	"S"	"False"	2	-45	0	-1	"NBJTMGEZALHSXKDQPYFURVIO"	"ZVNARELQHBFUIOMGDPTJSYXK"	"UENYGVRADZSLHJKITMOBFPQX"	"VFETKHIYGQBUNZMDRXOLPSAJ"	"BFAJRPTEULZVSNQHOIYKXGMD"	"YROKAUTXFINLVPHQEMDZGJBS"	"NJRHYIAKMDVTLSZFUBEOQPGX"	"QBFRKGLESTDIOAHPNZXYJVUM"	1	9	FALSE
"main"	139	"NC21"	"nStreams"	0	"right"	8	270	"K"	0	6	"Y"	"False"	7	-135	0	2	"XFAEUOPKHSYTRVINZGJMLQBD"	"OSLMHYDGZBIRFKXUETPQANVJ"	"ISUMKDFLRYQETXOZJNVAPBGH"	"BTYMSXZNAJUVGPILEHKQFRDO"	"YFBPKSIVDLEATQUMRJHNOZXG"	"QBNDFOZPRUAHEXGYITJMKSVL"	"UNJRVQOMZXHLBTFEKDGIASYP"	"HBMPVQYDKFNOEGSTJXIZLARU"	2	8	FALSE
"main"	140	"NC21"	"nStreams"	0	"right"	8	45	"O"	0	6	"D"	"False"	4	-135	0	-2	"DYSRPGKMJETFHXBOZQINVLUA"	"IFOXNVLUZRPMKSEJQAYHDBTG"	"ALBOKQGTZPSYFEMXJUNRIDVH"	"MZNAVYPBTXOLHJURDIQSEKFG"	"LJXMORDQIVTKBGUPFZSEYAHN"	"RYJMOSFHPUVXQGZDLTBNKEAI"	"DGTBMUJANXYRPHZOVQLSEIKF"	"YSMBJNPXIEGQUOKHFZLRVTAD"	2	4	FALSE
"main"	142	"NC21"	"nStreams"	0	"right"	8	45	"F"	0	9	"N"	"False"	4	-135	0	1	"UJPDSHKFXYNAGBIVETRLZQMO"	"STAVYGLOBKZREMDIXJFQUPNH"	"GPZRASMBTJHUKVQEFYLNXIDO"	"QDINBGVFSATUMKLEOXZHPYJR"	"ZIRETQSGJNFLKBPVHYUXDAOM"	"XFVUGSDJLHQYOIAPETBNRKZM"	"HRAOPSVTFZBDJXIQKUGYLENM"	"IMLKYHBXNGFETVJASQRPZUOD"	0	10	FALSE
"main"	143	"NC21"	"nStreams"	0	"right"	8	270	"S"	0	8	"E"	"False"	7	-135	0	3	"DVKLNFAEMZQGOYISTXRUJHBP"	"AHRVFOQUTNZPYSXLBJGKIMDE"	"DGZIYEMFXVOTUBRKQASNHLPJ"	"AJSQFUYMVETHGPONXBIRLKZD"	"SKPNEZAHUFRLGTOIXVBMDJQY"	"XUHJPVLNOKBDAQMRGFEZYSIT"	"XOIAUVFRNJGHSEMPTKQDZYBL"	"YHUALZPRENDSGJQFXITOMBVK"	1	11	FALSE
"main"	145	"NC21"	"nStreams"	0	"right"	8	90	"T"	0	9	"S"	"False"	1	135	0	1	"ZLNRBMVYAPSEFIOHQUXJGTKD"	"YJMLHDVABSTIGOKFPZQNUEXR"	"ZYGNVERMLAUHFXJIKDSBQPTO"	"MVRHLYABSENPQKDGXJIUZTOF"	"JLPRNVZXEQAFSUHDMTBYKGIO"	"HJZOIBVSNTGDRKUYXEFQLMPA"	"IUZPEGYJLNTKXHAOFQRBDVSM"	"BVRGJYKFIZOUXMNQDELHTASP"	1	10	FALSE
"main"	146	"NC21"	"nStreams"	0	"right"	8	315	"S"	0	8	"F"	"False"	4	135	0	2	"SNFQUGMYKDBJLVAZEHPORXTI"	"EMIXLOVRPKDSFZAQJHBGTNUY"	"LAIBYVTXKNSEJDMRZHOPFGUQ"	"YLETAMGUSIXBDZRVNQOFKHJP"	"UHOMNDEGFKSRJQVAXTYZIBPL"	"YXVTPNBOHZQLEUGSJIFDAMRK"	"JKIZYQMTPUNOLDHSEVARXGBF"	"VAJYMDKPXBGUSHQTELFONIZR"	0	10	FALSE
"main"	147	"NC21"	"nStreams"	0	"right"	8	225	"T"	0	9	"V"	"False"	3	-1.40334185971e-14	0	13	"YZMQTGXPJHNIAOSVRLEDUFKB"	"TZOJFLDSBAKRXUEQGHINMVPY"	"TIFUOZXLJKYEGVNABHRSMDPQ"	"KMXFSDEZJVHROUIPQYNGABTL"	"UIDRBZPNAFJYSOEGHMXQTKLV"	"HKSULXDEJFAONGZYTVIRPBMQ"	"JYSDTQHOXRMVUZBILEGPAFKN"	"PAYQTELFRVBZDNSHXOGJKMIU"	2	22	FALSE
"main"	152	"NC21"	"nStreams"	0	"right"	8	180	"R"	0	6	"V"	"False"	3	-45	0	1	"OGJINEHYTAPUSRMDKQZLBVXF"	"TBXZQORSAKJNYGDFHPVUIEML"	"DTPRVZHSJMQYFEANBOIGLXUK"	"BKEOFDVRLANUZXJHPMGSIQTY"	"MAQIJKEPBZDRXSVHGTNLFOUY"	"QXTIOGJKHEVPYMLFNRSABDZU"	"JPTAVBZOEXHQLGUYFSMNKDIR"	"EPDZHYNOMRSIUTABJFXQKVLG"	3	7	FALSE
"main"	156	"NC21"	"nStreams"	0	"right"	8	270	"M"	0	10	"X"	"False"	1	-45	0	-6	"JVZQGTDAHSKFIORXNUYBEMLP"	"VEJAMQTFLHXYNGBKPZOUDIRS"	"QMBLNJKHOYPASVUFTERIXDGZ"	"XGSRDILTJENPHMOAUKFQVYZB"	"NEKDOMJIYTSXURPQZFVHAGLB"	"GPNYAZDLMSOQBXHEUJIKTVRF"	"MIXADJTEOYVUBSLFKRQHZNGP"	"BTDXYRGLUZMNOJIKVAQEHPSF"	2	4	FALSE
"main"	160	"NC21"	"nStreams"	0	"right"	8	45	"G"	0	7	"X"	"False"	6	-45	0	2	"KJSYIVQAUNMZRBHFGOEDLPTX"	"MKXLAJTSYIHZFUGPORNVDBQE"	"NVRYLFMHSZEKJGDBAPOXTIUQ"	"HXEIFNPGRULMSQAOVYDKBTZJ"	"BPAYFEDILMOKXTZRQUNVGJHS"	"PBZAGJTVSYREOHKNUFILMQXD"	"PLOYZFDXVGRAETHMSIUQBKJN"	"ITSBPEKAOHNMZUGQRXYDLJVF"	5	9	FALSE
"main"	163	"NC21"	"nStreams"	0	"right"	8	225	"O"	0	6	"R"	"False"	2	-45	0	2	"PVSFBDUKNYXAETGILMROHQZJ"	"BHYZGQVMFUSLOPJDKTRNXIEA"	"ZJVPSGRFOKMEILXDHTQUAYBN"	"YMOUXVLQHBAJTIRFDKGEPSNZ"	"YBVUSZGPXIMHOFQKLJTRNAED"	"VNEMHQYDFLXZBGSIRTUPJOAK"	"QAOESTFYBDLGPZIHXNMKVJUR"	"ZQBTXYUGINDHMLAFVOEKSPJR"	4	8	FALSE
"main"	165	"NC21"	"nStreams"	0	"right"	8	135	"M"	0	9	"Y"	"False"	0	135	0	1	"DTLZGKUEOYMSINBRFXPJVQAH"	"SYKXIUOHAPRLDTVZBEQGNMJF"	"IEJHNOGXZMKQASYLVFBDRPTU"	"SDRYZXMKPLEQUGTOBAJFHNIV"	"GELPVZQUXKAMNBTODJRHIYSF"	"OPLXTYQZFJMVDNRGHABIUKES"	"FIEPUKOGXZDSQLJMVAYRNBTH"	"JQHBNSFXIGYEODTRMULPVKZA"	4	10	FALSE
"main"	166	"NC21"	"nStreams"	0	"right"	8	90	"P"	0	10	"Q"	"False"	7	45	0	2	"AZKLBQURPOVFHJXTDESYMGIN"	"YURSIXFOQKNLVTHZMDBJAPGE"	"EJDRSQHBGNKXTLZIFAPMYVUO"	"HUJXSRFBOEVYMLPKATDQNIZG"	"RVGNUFMHJODPYBAIEZTXKLQS"	"ORPIFQVYJAMTDZUKXBENHGSL"	"STVNMXEYZRIOHFPDLBQKUGJA"	"XDSUGZKNVFQIPBREJTYOMLAH"	5	12	FALSE
"main"	173	"NC21"	"nStreams"	0	"right"	8	0	"M"	0	8	"M"	"True"	3	135	0	0	"GANQLMUSJPVEKIRFTZYXBDHO"	"REIOZQABFHTMJVNSYUPKLGDX"	"TKONQDLPEUYHGBASRMIFJVZX"	"SYXGOQDIMNKLEJHBZARFVUPT"	"RFLNZVGIBJDKYTQOHEAMSPUX"	"FPHYBELGUSIDNZVOMXQRJKAT"	"TZYOELNQVRPIJKDUSHXMFBGA"	"ZTDXQSJGAHVYFIRKBNPMEOUL"	5	8	FALSE
"main"	174	"NC21"	"nStreams"	0	"right"	8	90	"D"	0	7	"D"	"True"	0	90	0	0	"AJSIENLDURZOPKVMGBTFQYXH"	"ZKHUTEXIGFRYBDNOPSJMAVLQ"	"VIJZFULTXBQAPSNRYMKOHEGD"	"NBQLXOGEKJAPUSMDRHVTYFZI"	"PXBDAVNSZYMFKUQHERJLTGIO"	"YIJEXNTPBMFQSHRGLADVOUKZ"	"DIGXJQNMYVTKFOUPLASHBERZ"	"LADYMXBRNJVOKZEFQHGTIUSP"	6	7	FALSE
"main"	176	"NC21"	"nStreams"	0	"right"	8	270	"M"	0	10	"K"	"False"	3	45	0	1	"QNGRHAXOEILZTKFBVJMDPUSY"	"LDUZKMXJFBVESHANGYTRPIOQ"	"IRHDFUNKZQJPALOVSTEYMBGX"	"ARYDBHJSEGKMZXQLTIPFONUV"	"SHPEYRVGINXMTKBUZAFJDOQL"	"AGUYTKENRHIBZPDOQFVSMLXJ"	"AKXQTSDRVYNGHJBEMIFPLZOU"	"PLVYRKIZNXGEHSTFAUJDMQBO"	7	11	FALSE
"main"	178	"NC21"	"nStreams"	0	"right"	8	45	"J"	0	9	"T"	"False"	3	180	0	2	"MYZLNVUGRBPEIATJHDSQKOFX"	"NPRSAUFTEHZBKLGVJMXYDIQO"	"GIEUYFLSXJZDMQOHPANTVKBR"	"FQIEAZMBGTNJSOVDHKYXRLUP"	"EQLBHVAZIRXSMGOUYTFNJPKD"	"QPXMUJYKZATIRNSDGLBOEHFV"	"QASBOLMVGFNZYRXEDIHJPUTK"	"DOLUVHJTNSAQYIXEPRFZKGMB"	7	11	FALSE
"main"	180	"NC21"	"nStreams"	0	"right"	8	180	"D"	0	6	"S"	"False"	0	180	0	3	"KYFLZNSGODRBEVHAUPJTMQIX"	"PVUNJOSKDQLTHRFZBMAIEYGX"	"PTXRALIZVBJOFMYSUHNDKQEG"	"HRKAVEQBYFUXISPLDMNGOTZJ"	"BIYJOQSUGDVPHTLFMZXAKERN"	"UZTKQJIBDPFRMGHAXSVYONEL"	"SUETOHKBDAPIJXLRVMQFGNYZ"	"MSAEVIBTGLUPFONQDXJYRZHK"	5	9	FALSE
"main"	188	"NC21"	"nStreams"	0	"right"	8	90	"T"	0	9	"I"	"False"	4	-90	0	-3	"ZFNDYTGJSALIQVHXPUEMKOBR"	"BVSFOKUENLIPDRMXJHQGATZY"	"LRFYQKXOHDVNUJEMBZIPTSAG"	"FBSKVLONDHERTUPIMZXGYJAQ"	"NKMYGVTQPIBLZXASEFDUHRJO"	"AHZUBJMTIQNRPFDKVOXSLEYG"	"QYOKFNRBDUEVMXZSPJILGHAT"	"GZBEVIDOSLFTQMNKURYPAXJH"	5	6	FALSE
"main"	190	"NC21"	"nStreams"	0	"right"	8	135	"F"	0	8	"E"	"False"	1	180	0	1	"VSIMXPJBUTAEYOHKLNFQDZRG"	"RLIYXMTUEFQNSZPDAKOBGHVJ"	"RYSAQLZTBKXMNDUIOHVPGFJE"	"SLQBMREKFIOJDPVHXTZYNGAU"	"TYFULIDOPBEKHRVNZXASJGQM"	"GZATMQLRUHNBVDJSOKPEIXFY"	"EILNAQZMBTXGYDKUSORJHVFP"	"OKDUYAGSFJVIPLQHEXTBRZNM"	7	9	FALSE
"main"	192	"NC21"	"nStreams"	0	"right"	8	315	"M"	0	10	"U"	"False"	1	-1.40334185971e-14	0	1	"UDQYGSLZAEKMTVRIOBJXPHFN"	"TKVYNLAJDXUMPFOIHZQBGESR"	"GRBAOKJEXUPTFSZMLDQVIHYN"	"FQRUZJOVIMXYBKLNDAPETGHS"	"SGIEPLQBMRJYUFNODVZAKTXH"	"RTLBMGYIOFHKUEZQPSNVADXJ"	"TMBPLKVXIHOJYESFRNAZDGQU"	"APFNLHMYUKEGODTZBQIJVRXS"	6	11	FALSE
"main"	196	"NC21"	"nStreams"	0	"right"	8	90	"K"	0	6	"V"	"False"	0	90	0	2	"FYBTHMVIKZSOAPRUJEXDGLQN"	"JDGRYXUQIVMZFOAEPKHTLSBN"	"DMZKAEJYQRHOGULSTBXNIPVF"	"KLANJQESVRZGYUDBMOTXPHFI"	"PTLFVUXOREAHMQZBYDNIKSJG"	"LPAKRFGDXVTOEZIJHNUYQMSB"	"GMONQJLUYKEXTIABSHVFRDZP"	"YZQMNRUEXFKTGAPLBIVJDHOS"	8	8	FALSE
"main"	198	"NC21"	"nStreams"	0	"right"	8	180	"S"	0	10	"B"	"False"	1	-135	0	4	"AXFUTHYJIDESKRGOLVZNPQMB"	"LJFYATOUXGBQHISNPRDEZMKV"	"FSKAEQURYXOMBHTZNDLGVIPJ"	"IGMOUVXJQNLBDFESKYRTAHPZ"	"NGJIMXLTKSAPBVZFHYUQDERO"	"QFEORKSLGYUDBXVZMHJTPANI"	"ELJQAHOIKPFXRTDNMSZGBYUV"	"HQFDRTMBYGSJVOAUNPZLKEXI"	7	14	FALSE
"main"	199	"NC21"	"nStreams"	0	"right"	8	45	"T"	0	6	"H"	"False"	3	180	0	3	"HBPTIADUJYELNSVQXFKZGROM"	"PLDUXQBAFVKOYRNJTEHSZIGM"	"KFNLIZXEODSTUBJYVGQRPAMH"	"EFDOSZHBJTUPXAQIKYVLNRMG"	"JMYPGQBXHVTZFUSDRALNEKOI"	"DZASPUTVMRQJGOKFHEBXYINL"	"MUOJDYZTEFLQVHSRAGKIXPBN"	"ELKGVBDIRFUHOAMQJTSNXPZY"	7	9	FALSE
"main"	200	"NC21"	"nStreams"	0	"right"	8	0	"T"	0	10	"M"	"False"	7	-45	0	-10	"BUSLYTRGFNHQEKZODIAJXPMV"	"PLMXQATEUDSYHJZOKFIGRBVN"	"LTXPVQHINGDBJZUMSFAYKREO"	"DZTEOYFRALPUIMNKSGJXQHVB"	"GHIFEJVYLBMNRXQOZSATPKDU"	"OMSQZFHTGLUIRBVKENAXDPYJ"	"UQFEKHGLSDZBIYAXTMJVOPNR"	"TUDAXSFOZBMHVRQPLIKYNGEJ"	6	0	FALSE
"main"	212	"NC21"	"nStreams"	0	"right"	8	135	"Y"	0	10	"I"	"False"	2	-135	0	-7	"YOSPJGHXDNUFALBQTKIERVMZ"	"SMEPRHDXQOLNFTAKVJUGZBIY"	"RELYFDAUZQIVBTKXJPSOGHMN"	"EVIXJMOUANPGZKLSTRDQFBYH"	"SVBROZYFAHIEKGDQUJLTMPNX"	"ISVFJEDHKMBQRZOUNTPXGLAY"	"MFNUJHBIVETPZDKQYXAOLSRG"	"TSBOMKYZRULGNAQJFEPDXVHI"	5	3	FALSE
"main"	213	"NC21"	"nStreams"	0	"right"	8	315	"A"	0	8	"H"	"False"	1	-1.40334185971e-14	0	1	"JSYUEIGAHZRPDKXTOQVMFBLN"	"UEYBIONLHADZMPXKQRTSJVFG"	"DROFLJAMQYITUHVNXZGBPSEK"	"EKJZRSPMNUQDFBHXVAYLITOG"	"HEYFLMAQNJDUTKBZVRGPIXOS"	"UDSTJPNRHZYOFBMEQXGVLKIA"	"IVNRLEMQFOSUPJAGBHZTKXYD"	"AEVMFYOXTRSHJNBQZILDUGPK"	7	9	FALSE
"main"	216	"NC21"	"nStreams"	0	"right"	8	0	"S"	0	7	"M"	"False"	7	-45	0	2	"OYZJTAULVPBINEKDFMGSHXQR"	"OJZHYQEDLRSBIUMKVAXFGPTN"	"IJSXAQPVKYOURMFENGDBZHTL"	"JVPREMHKOZBFLNUQSIAXTYGD"	"LHKYQZRSFODAGIPEVUJBNMTX"	"JSHNGBPMFKTZXIOLARUDYVQE"	"SXUBREGADFIYJKMZOVPNQTHL"	"KJFLXTHMASQBYPVUNDIEZRGO"	6	9	FALSE
"main"	218	"NC21"	"nStreams"	0	"right"	8	90	"R"	0	8	"D"	"False"	7	45	0	2	"PXZDIVNKROGJBYMUSELTAQHF"	"EDJVFIKOYZPMQXAHSURGLTBN"	"MHKIJRSBYEZLOTPGUFDXVNQA"	"RSILEDZAKJVPNYQFGOUTXHBM"	"LHTPAJVKRYZFGSIMEOUXBQDN"	"XGOJQLKSUEVPYTRBANHFIZDM"	"INSAKQVMDGOPYTHUBLEJFRXZ"	"EXYAUVJSDIRMHPTKGNZQFLOB"	9	10	FALSE
"main"	220	"NC21"	"nStreams"	0	"right"	8	0	"X"	0	6	"I"	"False"	5	-135	0	3	"RKFITELVYABPGQNMSJZOXUDH"	"TOGAZHFXKDLYQVSUIPJBRMEN"	"POLGKXISRVQNZMUJFBEYADHT"	"BULTOHQDJRANISXPVMZEFKYG"	"RULFAXZEPKGOSHMDNVBQTYIJ"	"ULMHKRIADXNOESTGZBPQVJYF"	"QKGNEMUBXILFVODYSZHJTRAP"	"LMOSKGUJPEVNDRZFHQBXIATY"	8	9	FALSE
"main"	222	"NC21"	"nStreams"	0	"right"	8	180	"M"	0	8	"M"	"True"	2	-90	0	0	"UVHAJQYLFIBPGZRDNXKTEMOS"	"TRDQIAZPUEOYBHMVNKGLSXJF"	"LNGEZJTUMAOISBYPHDVRXKQF"	"ZMIQAHNLKBFVDPTRXGJEUSOY"	"HMSYLBKTEJZUXGOIPRDFAQNV"	"YGPRFNBKOQZIHLASEVDMXJTU"	"BHEYMSGQIKUPLRDTJOXVFZNA"	"DGPBUNIHQRKEXFTOSVMALYJZ"	6	8	FALSE
"main"	224	"NC21"	"nStreams"	0	"right"	8	270	"J"	0	8	"R"	"False"	1	-45	0	2	"PQHTKXYIBLNEGOJMVZRUFSDA"	"TZOYNFGBRKJHUVLXIMASDPQE"	"TRMQODHBFVGLZYJPISUKEANX"	"UHXIAJOGFBQTDVYSKLPZNMRE"	"NASMPREBYZGDHXTLOIFJKUQV"	"FEXJYDUVLNPSOQKMBGRZTHAI"	"ISLVMJGHPUKOBEDXQAZRNTYF"	"JISVEHORDFZYBTGNKMQLAPXU"	8	10	FALSE
"main"	226	"NC21"	"nStreams"	0	"right"	8	45	"K"	0	8	"P"	"False"	5	-90	0	2	"RQOXAUZFVIGYSBETPLKHNJDM"	"VENMXUBOKZRIHYAQJFSDLPGT"	"YDXISAJOTEVQZRGLUMNPHBKF"	"BMYPZOVNDEIASLTFQRJUGKHX"	"HRQKITGPJEADNYXOZFVMULBS"	"EARTQDJHPVKLSNUMGFBOYZXI"	"NTVBUHMOGEZIYFAPKXJQSLRD"	"POHLDGNEXFYVQSIZJAUTBRKM"	7	10	FALSE
"main"	227	"NC21"	"nStreams"	0	"right"	8	135	"G"	0	7	"J"	"False"	7	90	0	1	"KQDFHEJZBOGISUXAVNYMPLTR"	"UBORZXFEHVMPKANDILYJGQST"	"XDKASOMGNFLVBEIYTUQJHZRP"	"AVSIEMJDPHNOGBZYQLKUTRFX"	"PMNBZIYSTLAVJRODGUQEKXFH"	"JYQZITPAFLXVSBGMRKOUHNDE"	"RDEBXVOKMZGQYNTIAPLHJFSU"	"XEZIDMVJGYNKPQSRLBATFUOH"	10	8	FALSE
"main"	229	"NC21"	"nStreams"	0	"right"	8	225	"G"	0	9	"A"	"False"	2	-45	0	1	"DVQYZEATOHJBSPIRXLUGNKFM"	"VXGSUEILTPMZHFQAROYNKDJB"	"TKXJIUHYRAGEPQFLNZBOMDVS"	"YNLJRFOSZXEPVMGKIBUDAQTH"	"NORIPGSLXJAHDEZFVUMKTYBQ"	"OIDUQTLJGEBHYVSAFNPZKRMX"	"QYLZOVRGDMTSEIHNAXUBPFKJ"	"LGMXSQFUNTKDVBIREHZAOPYJ"	9	10	FALSE
"main"	230	"NC21"	"nStreams"	0	"right"	8	225	"X"	0	8	"X"	"True"	0	-135	0	0	"VUZRDYOAXMILPQBSGJKEFHNT"	"TFZLMXVHIYROEPDKGUANQJBS"	"AJITUZGYMPBEORNVSLQDKXFH"	"AQJYIUKBXPSDEROHTFZNMGVL"	"EDPLMGZRNUKIFBQSAYHJTVXO"	"FGQHKDRZBMEXUNYPVJSTILAO"	"RZFHGSMQIALYTOJEXUPBVKDN"	"UFOJQMVGPKZYDRHSBLXITEAN"	9	8	FALSE
"main"	231	"NC21"	"nStreams"	0	"right"	8	135	"E"	0	6	"Y"	"False"	6	45	0	1	"IFPXEKHJNDVBLSQTRUMOZYGA"	"OYFJXZLUEVSTNGQKRDPAIHMB"	"ZFEYQTXMBKUVHNOLIADGPSRJ"	"EYBIRMUKGTXZOLQDFNJAHVPS"	"SETUJOVRKDMYZFNXPABLIHQG"	"PTXYGRUEIHSVLDNBZAQFKOMJ"	"VPBRMGYETZLNQHKXFJOASUID"	"ADVNXMPQYKROTGJZLFSUHBEI"	9	7	FALSE
"main"	234	"NC21"	"nStreams"	0	"right"	8	180	"Q"	0	7	"A"	"False"	2	-90	0	1	"RFPVUMJGISDEHXATNOBZYKQL"	"DEJFMYNHVGBSAPKRLTOUQZIX"	"STPVYFRAQJGDZBONEXLMIKHU"	"IYNRLOSMVBEFHGAUDZXTKPJQ"	"HLKISMYTUEGNZRJFPBXAVQOD"	"TSNOHYIEXKAJUQDMLPRGFZBV"	"SYUODLGRVIXEJAZTNPBMKHFQ"	"ISNFBTOVJHMGDPQKLEXRUZYA"	9	8	FALSE
"main"	236	"NC21"	"nStreams"	0	"right"	8	315	"G"	0	7	"E"	"False"	0	-45	0	2	"VIOZYHUERGSFMDQBTLPAXNJK"	"EVPZSTRHIKQNFJDMBLOXAYUG"	"XVSHTKDOIRUBNFELZYPJMGQA"	"KZEVNHGRMFPADQTIYJBXULSO"	"GSUXIVTAJDFELPOHNZYMBQKR"	"JFTUXKYDVZOAIMQSLPEBNGRH"	"DHKFJSGPXVEUZYOMBALITRNQ"	"KTBPHINAUDJYSGVEOFMXZQRL"	8	9	FALSE
"main"	237	"NC21"	"nStreams"	0	"right"	8	225	"R"	0	7	"M"	"False"	2	-45	0	3	"DVUNSIPLYMKHRTQZFEJBGAOX"	"GFNLOARPETQVUXJIHZDBMKYS"	"FAZGDEYMPHROKNUXVBJSTQIL"	"NOGRUHJMQYXVATPLIDFBKEZS"	"JDNPHQVLKEXMTZFYSOGARIUB"	"KQNDTLOBSJMXYHAIEVGFRPUZ"	"BKENHVDLJRTYFOSGUAPXIMQZ"	"OJTEGFZHRUVALBNMYDPQIKSX"	9	10	FALSE
