"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	89	"IK42 "	" oneCued "	0	" right "	8	90	"E "	0	10	"F "	0	4	0	13	"OAQYSMRUIFZTJDPVBEXLHKNG"	"GPBYEDVXIKSHLZUJTMONFRQA"	"PYUKTFRHQBSMZGLEAIDOXJNV"	"ENYBUQHVGDKLMIOPZFSAXRJT"	"PIUSDMTNRHFLKZXABGOVJYQE"	"VOHQRXAFZLTDIEKJYUPMGNBS"	"GLZJMDTAYVXFIKSHQORPUENB"	"XMUHIQLPBJOGNYKASFTRZDEV"	0	23	FALSE
"main"	90	"IK42 "	" oneCued "	0	" right "	8	135	"R "	0	8	"I "	0	4	0	1	"YBLIZJAQDMVXNFUOHGPRSETK"	"XDFZNPSQLGIMJYUOKARTBVEH"	"FVIURDQGHZTPKEYJXASOBMLN"	"MFKPNVUYTZIQLGJOHBDRSEXA"	"BQPXOAKJIRMVLHDUNGSTEYZF"	"MYJTGQHDXRBNFISUZLAPEVOK"	"RPELBJFGIMYSUZHTDAOQXVNK"	"QBOUGYMTLIXNAEHSZKVPRJFD"	0	9	FALSE
"main"	95	"IK42 "	" oneCued "	0	" right "	8	270	"T "	0	7	"B "	0	0	0	11	"IFKXQAVBYJEUPGHRNSTDLZOM"	"ANXYMKPDEQHGVFJZBLIOTRSU"	"FXOSQYHLRNVKJDMBEAZTGUPI"	"XBLGVNSUOHETMQZYIKPFADJR"	"SURHBLIFTJDYNOEKPGXQVZAM"	"GIHLVKZDOJNUXSYTQBFEPARM"	"JSPFONLMRYHEXTKUIGZAQBVD"	"PMJODBKNYGAIFZHEVRQTLXSU"	0	18	FALSE
"main"	97	"IK42 "	" oneCued "	0	" right "	8	315	"U "	0	6	"D "	0	6	0	2	"VPOKXBJUMANQGHFDSEZRLIYT"	"MQDUYPRLAGHIBZJXVTOSKFNE"	"VXHTQLUEBPFORASDIZYNMKGJ"	"PEVOJMLAZFIKDXGTBHYNQUSR"	"LHAXFQKTNRVESZJBOUYMIGDP"	"ZESLTDGYMQUKVFRXNIPOBHAJ"	"PLERFJDVUNMYBIOAKTGXQZSH"	"FGEYMDZKIBVHLSRTAQNPOJUX"	0	8	FALSE
"main"	98	"IK42 "	" oneCued "	0	" right "	8	135	"K "	0	7	"K "	1	0	0	0	"RAYSIQVKNUZOBLGHDMEFXTPJ"	"ORMQBSUTFYEZGLIKVDJXPAHN"	"KUEDPGAQSTNHLXJROYIMBVZF"	"XAMLTSJKQFEUBYGDOVZRPINH"	"DTHFIRJNMGSKPAQOEXULYBVZ"	"ONDGXSMRIPUFJQAVZEYTKBLH"	"GVXIHJYNLAFMQORDTKPZUSEB"	"SKHUOQTJFNPEDMBRZAGXILVY"	0	7	FALSE
"main"	100	"IK42 "	" oneCued "	0	" right "	8	180	"A "	0	7	"O "	0	3	0	2	"VXDJSTMKGBOZRYHLIEUAPNFQ"	"JVHBROZNYTEUQFGDSPMKLXAI"	"LYQDUXKOFVPJNBMIRGEZHSTA"	"IEGTRUFOJABZPLNMDSVQKXYH"	"JVMELFQRXSNAKPHOUZDBITYG"	"JYBITPHDENQKVOFARMLXGUSZ"	"PEOTLQAZJMXKRNGVUYDHISFB"	"BZEADYPRJGMUONLVQHFTKXSI"	0	9	FALSE
"main"	102	"IK42 "	" oneCued "	0	" right "	8	90	"J "	0	8	"Y "	0	3	0	2	"VRBLJNUZXGTDQFOYIEPMHKSA"	"UPRLSMOHAXKYQDVGBEFJIZTN"	"LPYRBUOSDZMHQGNXAVJFEKTI"	"HXALPTFEYIJZNSUBRGKVDMQO"	"FONDTRZQHXJYSLEVMIPUKBGA"	"OSZPMEXLIQYVBJGUFHKTARND"	"KARZFMDBGUNXSYLTHQIVJOPE"	"XMUBKNRQJGHFEVISOLYTPZAD"	0	10	FALSE
"main"	105	"IK42 "	" oneCued "	0	" right "	8	270	"V "	0	6	"U "	0	6	0	1	"UFRQAVHJGYLXDBNIMSOZKPET"	"KYNQPSEAMFIVDBOLUJRHTXGZ"	"XEMVLNQJSGBUDHRYAKPFOTIZ"	"MLJKQFPVXZNEYRSGHOUBDIAT"	"ZANFGPTDVSLQKOXMRHIUYJBE"	"ORUKTYNZBEIGJVXQLAHSMDFP"	"QLBDPXUVGKOMFEJAZYSTNIRH"	"HSVQUITFOPYXMNADELKZRGBJ"	0	7	FALSE
"main"	106	"IK42 "	" oneCued "	0	" right "	8	135	"G "	0	6	"K "	0	4	0	2	"QPZVIHUNEBKFAOGRXJSLDTMY"	"DZHGIBJVMNFQLARSPYOUKETX"	"TXSAOKILZREGUMFQHJDYBNPV"	"QJKIXVNORYGMZSDHUPFELBAT"	"VRAZUIKYGNLJHSBXMQTEODFP"	"RTDSOFNPVAYEILGUMJHKQBXZ"	"ILKEXAQDHFRYOBJZGVUTPNSM"	"FKTOZALQMGVJHNERXDYPBUSI"	0	8	FALSE
"main"	107	"IK42 "	" oneCued "	0	" right "	8	225	"P "	0	10	"B "	0	3	0	-2	"TDAJUIBSVQYENMRPXZKLGHOF"	"GIRHKXEVYUBFMQNSJDZLPTAO"	"VMBQXEPALYRGUHZNDTOIFJSK"	"ISUNTAFHPYBJXQGDZRVEMLOK"	"VJSQEKPFNZTBXUIAMGDOHYLR"	"NBFKPQILTZYGMEROVSUJAXDH"	"RBZJTUIPNGKEOMLFQAHVXSYD"	"MZUDNOXATHKVYPLRGFQBSEJI"	0	8	FALSE
"main"	108	"IK42 "	" oneCued "	0	" right "	8	0	"P "	2	8	"A "	0	7	0	1	"VATKGLOZMSYUQIPRHNFEDBJX"	"DZMRUYQHNXBOLGPFTAKEVJSI"	"OTJNUPEVABLKSRZHXMGIYQFD"	"TFDRQAOPHLIKZXYSJNBEGMVU"	"UHDPJGQOZVIARKBLENXYFMST"	"HNVSFTJBEAPGDYUQXKZRILOM"	"PVXDZEQKYABOUFSHTRILJGNM"	"HTMIKGNDAPYVQBXUZRFJOESL"	0	9	FALSE
"main"	109	"IK42 "	" oneCued "	0	" right "	8	90	"A "	2	9	"B "	0	5	0	1	"EKUMZBTLAJSHNGVRDQFOPIYX"	"JENVKSTXLYFUQGPDIOAMZHBR"	"OBHSYTRQNELJGMAZIVKFXDUP"	"BSUMYXNRJVGZATHIQOPLEFDK"	"QAFLEDUVYZTOIRKSBGHNMPXJ"	"QOHDMNLYJBAGZXPRKSFIVTUE"	"SVZYHGRQBEIOLJFTPMDNUAKX"	"XOJINBDGRHMLUTSAFVZYQEKP"	0	10	FALSE
"main"	110	"IK42 "	" oneCued "	0	" right "	8	315	"D "	0	10	"H "	0	2	0	1	"HVXDGMYJKPUFSRNIABLTEOQZ"	"HLNYXQBOEPTJUISVMRAZDFGK"	"LOQJYARTMGHDVIEBPKFUSXZN"	"FUNLDRIAQKVPOBEHGTXMZSJY"	"IUHVKQGXDTMNJYBOAFPESRZL"	"SFKADJZRXYIPHTNMGUVBLOEQ"	"VOAMKPSNFJHXRETUZYIDQLGB"	"OEVBDJARXZUSQTGFKYNLMIHP"	0	11	FALSE
"main"	113	"IK42 "	" oneCued "	0	" right "	8	315	"P "	0	6	"J "	0	0	0	1	"DNLKHTJPUQXVOGYAEZRIBMSF"	"FTNJBPLHKZQOAGVMYIEXDURS"	"HBVJYIMSLFNOKZPDRAGUTQXE"	"ZTUJRMHVAYXPONEFSLBQKIGD"	"MGKOLNIDAJFTRSYPEVHZUXQB"	"VFAOLJGNQYMPXDBTURHESIZK"	"BZTEXVKFAMQSPGDUJNYIHRLO"	"XRPFAOLYUEZMNTBJQSVHKDGI"	0	7	FALSE
"main"	114	"IK42 "	" oneCued "	0	" right "	8	45	"G "	0	8	"I "	0	5	0	1	"KBUSNIVHMLZRQAJDPFXEYTOG"	"QTJHGAIBSFUVNERZKMODYXPL"	"EYXBNGUIZHVQJSPMLAORTKFD"	"NYXFVOHLZJIEUPDMTBKSAQGR"	"YUGKNEZTVDHFBRASXJLIPQOM"	"KEPHJMBUIGOVFLADXNRTYZQS"	"ZGOAJKPSMIQEBUYHDRXNLTVF"	"FBDXUEHNJOYIPRVSKMTZGQLA"	0	9	FALSE
"main"	115	"IK42 "	" oneCued "	0	" right "	8	45	"K "	0	9	"K "	1	6	0	0	"BRDQUMEVSFPHXTINOJZLKAGY"	"BLGSRQUANIVXMFKPOETHYDJZ"	"UKZNASVLYRDJQHPOIBMTXGEF"	"NUKGSDBOPTYAJERIXQLZFHMV"	"PVAIJTMRGULYDQBEZXOKFHSN"	"UJSHXFEGLNDQPIYAVZKRMOTB"	"ANOMELYFBKJTQVSXZDRPGHUI"	"JZSPDBUVIKLANMEFRHOYGTQX"	0	9	FALSE
"main"	121	"IK42 "	" oneCued "	0	" right "	8	90	"D "	0	9	"I "	0	2	0	1	"FIMOKXVDPZBQELYHGASUJRNT"	"STYNHODPAIMGBKLRUQZVEXJF"	"ONJVAZFBHIDTXPYESRMQLKUG"	"JPYMXVQIALZUKESDRBNFOHTG"	"NJDLZUPMYHVQIFOKBASERTXG"	"SFEVRMGBOJTHUQZAXLNKPDIY"	"KPZEXQNHUVGDYSJIAOBTLMFR"	"EBXUVDSRTHGNQFZIAMYPJOKL"	0	10	FALSE
"main"	123	"IK42 "	" oneCued "	0	" right "	8	135	"D "	0	9	"H "	0	5	0	2	"OGFUHPTVYAKQBSJDLZRNMEIX"	"IAMSROZGXTFNQLPKEDBYUHVJ"	"NOAQRIUJHBVMZKSETLPDYFGX"	"VBNGPYATFDMEOIUQKSXZLJHR"	"DXAKMLVYIHZPNEQUFOTBSJRG"	"KSURNLXVOHZDGTMPAIJYFBEQ"	"FQTHSNIUYREXMVBOADJZPLKG"	"GZAMKYNIEBJDRXOVFPTSQHLU"	0	11	FALSE
"main"	125	"IK42 "	" oneCued "	0	" right "	8	45	"R "	0	7	"T "	0	3	0	-2	"SNXEROUIQKAFYBPHTLVZMGJD"	"JDLTZEUIXMPQBYRSONFGVKHA"	"OZUEKTFNAHDYVLJRMBPQXGIS"	"ZQLKHRDTFMXUOYJVASPEBGIN"	"QMBSZLJDUOFTRKAHXENPIYGV"	"NMYHSZVOXIJLBQKUEGRTADPF"	"USMPLRNFJKBVQEADZGXIYHOT"	"JAXBLIGKMYVTHNEUSFOZQDPR"	0	5	FALSE
"main"	127	"IK42 "	" oneCued "	0	" right "	8	45	"M "	2	10	"X "	0	2	0	2	"KFAOSJNTMXGHZUPRVYLDIEBQ"	"LDKBMHJGTOYREPVSZAXINFUQ"	"ZTDONSULIGXJMVAHRYEFPBQK"	"ITFYZBAXSQUDJLEPGNORHMKV"	"RKPAJZSYQGLONDFIVHXBMTUE"	"BSMUEIYVRLPGKNTDOZJAXFQH"	"TJPMRSFAUHZEXBIVQNGLDKOY"	"LANJFEZYKISPDMHBXRUVOGQT"	0	12	FALSE
"main"	128	"IK42 "	" oneCued "	0	" right "	8	180	"M "	0	8	"A "	0	2	0	-2	"UHBAMVOFEQKYGPRSTIJZLDXN"	"LKZSABHDRMIUEFXVOPGNJTYQ"	"FOHGKPMJAUTQILNSBDEYVRZX"	"UZOKSBXGJNEALDYVHPMQTRIF"	"LHKEIBGRXTJAQMFSOYNVDPZU"	"FZNOQBEXDKGPYAMIHUTSVRLJ"	"FXBOYQGTEIKSMHRNALVPUZJD"	"ELUKRTGHQBPJYOSVDZAIFMXN"	0	6	FALSE
"main"	132	"IK42 "	" oneCued "	0	" right "	8	90	"M "	0	7	"J "	0	1	0	1	"KIXPODBLTMUFJHAEZGRYNVQS"	"VORTNFGJMLBSEHAIQXDUKPYZ"	"TFPOGHRNUQZXBYDSEVKJIAML"	"AISMPLUNHVYREBXQGKZDJFTO"	"MDPKEXORIYTFLSUQZJGHVNBA"	"RTUEGHXOVSNYLJPFQAMZBIKD"	"NZEMTHSRILVOGUKPFAYDBQXJ"	"NPEJQAOZSFLGYXRHVKUTIMBD"	0	8	FALSE
"main"	134	"IK42 "	" oneCued "	0	" right "	8	135	"E "	0	6	"H "	0	4	0	17	"MJQKFOIDYRBEGUHAVLNTXZPS"	"LYAEJXUIPMGFNOVBTSHZQDKR"	"LYMVEKTGOIQASFNJUPHBZDRX"	"KTPRMYSUOFADJHLZGVXINBEQ"	"BOGLPUHFKQJTXAZIVRNYMSDE"	"HQBFUYGVAKNTJLMRISOPDXEZ"	"ZQJMHGDSINPFOKTEVRLYAXUB"	"GKIJMLQNRPTEAYZUOBSVHDXF"	0	23	FALSE
"main"	135	"IK42 "	" oneCued "	0	" right "	8	45	"D "	0	6	"L "	0	5	0	3	"IFQBEJZNSKPTADUGHMLORXVY"	"XFODJTSPEZKLNBUHYIRGMVQA"	"FEIGVQHJAYURZMOLXNKDSPBT"	"FHLUIRGVOJNETBDMYZPQAKXS"	"YSRHALTBJMXKPFOUDZINEVQG"	"VOGXKSLTHDZNYMRQPUEFIAJB"	"KBTLJISPODNGAHXUEZYVRFMQ"	"LVARJDNIQEFYKZHBMGXOSUTP"	0	9	FALSE
"main"	137	"IK42 "	" oneCued "	0	" right "	8	270	"S "	2	9	"A "	0	2	0	1	"YQLPKNGEDUFBRZATXIMVOHSJ"	"RTUXPOESJLBYKQHMVNGDZAIF"	"DYGOIRZHJASPNLQUTKVMEFXB"	"EKVZNPYGMIFBQLRTJODAHSUX"	"LAQHDXPKYUNZVSOFERIMTGJB"	"NPRHKUDSGVQFMAIBZOXTYELJ"	"AHKIRMPDGBSOFVYQLJXUTNEZ"	"MQDKIFRPNBXSLGATEYVJHOZU"	0	10	FALSE
"main"	139	"IK42 "	" oneCued "	0	" right "	8	225	"K "	0	10	"K "	1	3	0	0	"LSNTOVBKEAJPXUDHMIFZRGQY"	"JSGYLPAXONMFIBDKVREUZTQH"	"HAMZOPSFUQTLRYBENDKXJGIV"	"HXGBOJURPTKLVYDSEIQMNAZF"	"QOPYZGFMLVDNKURBIATJEXHS"	"KFHXOJLPIQBDTVGMNAUSRYEZ"	"EKSXVLYAITRGZQMUBHDOPFJN"	"YOIEVHRMUNDPKFGXJTBZSAQL"	0	10	FALSE
"main"	143	"IK42 "	" oneCued "	0	" right "	8	45	"O "	0	9	"U "	0	7	0	5	"RVMUZJBPSAETNHQOIYDKFXLG"	"EXHUYGVTSJIZOPMRFQNDALKB"	"RFJQTULSEDOHGPAZBXMVNIKY"	"NMLEASGDJXHYKFUQTVIBRZPO"	"RUQPTIFDGBYOZKESJNALHXMV"	"AXODFKVQMLERNTHUYSBIGPZJ"	"GRAHFNBSUZPEJKITLXDQYVMO"	"VFSTDGYHBUQNELOMKIAJZRPX"	0	14	FALSE
"main"	145	"IK42 "	" oneCued "	0	" right "	8	135	"Q "	0	7	"M "	0	1	0	-3	"QJXLATUGBMOFIEDHNZPVRYKS"	"JKDSQGXMOBZTRHUIVAYPLFEN"	"DEFXMHYBLPKRAGUONQJIZVST"	"QSPLKRBNYTXIHGFJZDOEVUAM"	"IBVJEASHMGOPZLFXRNUTYKDQ"	"KLMPXVZRQJIUNOAGYBHDTESF"	"TFGIPVKXOEBRHDLAYSNZJQUM"	"NLRPHZGAEKUYQSTIXJBFVMOD"	0	4	FALSE
"main"	146	"IK42 "	" oneCued "	0	" right "	8	270	"A "	0	10	"O "	0	0	0	1	"JGUVZLFKMQOAEBSDRTIHYXNP"	"GIDELPHABKFJMVOZXYNSRUQT"	"XZQOKYVADGTFNBPRSLMHJUEI"	"ZMIUPKQNFLTXEARSVDOBJGHY"	"QOHYXIAPJBREGSDFTNVKLUZM"	"LFVOIKJPRMYHNDTZAQUBGXSE"	"DIQFNTYOUABGHJSKVLRMEXPZ"	"EYSRTKOGUXAMFNHJPQZVBLID"	0	11	FALSE
"main"	148	"IK42 "	" oneCued "	0	" right "	8	90	"A "	0	7	"U "	0	1	0	2	"RFBGMLYKJSUIZNPVEAQXOTHD"	"DNRKZFOUYAEQGHTMIPLVBJXS"	"TVHBGJDNYQOIMZFKSEURXLPA"	"UYQBVGOKDEXMTJLZINPSHAFR"	"QFYBGUDMSLXOIZKJVTPHRENA"	"PDTGLRUANQJXZBSYEMKFHVOI"	"OTAVLMXGKRPUSHFQIYEZBNJD"	"LMZINVEGKFRQPHUOSATJXDBY"	0	9	FALSE
"main"	150	"IK42 "	" oneCued "	0	" right "	8	180	"A "	0	6	"U "	0	5	0	3	"XOUHZPMTJLBKQDSVNGRYEFIA"	"TBPVYDZAFNRXHMJEKSOQUGIL"	"XQPOBEMZKLSHJTRGFINADYUV"	"EHVIXGSLNOKRPBYMFQTJADZU"	"IGDLTQBKOPUFEMXAZNYVRSHJ"	"PXIJDYUBGALQZMVSORTFNHKE"	"RJVXHGALIBENTZPDKMFQSOUY"	"EXBZFMPGRYLQVIKDONSAUTHJ"	0	9	FALSE
