"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	129	"FC21"	"nStreams"	0	"right"	8	180	"G"	0	7	"U"	"False"	5	45	0	1	"UNIKDJSVOTARZHMXBFYLEGPQ"	"JBQSGEPMKXTYRNVODZUHFIAL"	"HJPBOAIVRQLTFSNKUZDYMEGX"	"HKPBDNLUMAXJZTSQRGOFIYEV"	"ZQGAXFUTNDHSYBIMRJPOKVEL"	"ZIDEJSPUGABVLORKYXNHQFMT"	"KSLVDQNOPZRYIEAUGFTHJXMB"	"ODMKNPTBFLXSREIAVHGUJZQY"	8	8	FALSE
"main"	130	"FC21"	"nStreams"	0	"right"	8	135	"O"	0	10	"V"	"False"	0	135	0	-4	"UZSDIHOFQTVGYNPALKXBMEJR"	"RMBLDUNSEFGJPAIZKHQVXYOT"	"JQRDOANBKMPITEHYVFUSXLGZ"	"BZNLVPDSRFHXJYEAUIKGMQTO"	"AVKGQZDFHMYXJSBLOPRTNEUI"	"IVQNEDOSABRLZFKHYUGPXJTM"	"QVPINBMJGFXSLUAZTERHDOKY"	"RTJPXGDEFHBLYNQAZIMOUVSK"	2	6	FALSE
"main"	133	"FC21"	"nStreams"	0	"right"	8	135	"M"	0	6	"M"	"True"	5	-1.40334185971e-14	0	0	"TSDNKOPYGVBZXELFUQHIAJMR"	"TPIDHOZLQGUJVSERNKXYABFM"	"EPYINTXSAJQFLMZVRDGUHOBK"	"EFKSBAMUYRQZJNPGTVIHDOXL"	"ASNZMGDOYUVTFLQPRHKBIJEX"	"ZAGQTBMVUNLHJERDYXPFIKOS"	"VJKXPRUFBOZMTEYQDILSHGAN"	"UAFLIZXTQGJDSHEYVRMKNOPB"	1	6	FALSE
"main"	135	"FC21"	"nStreams"	0	"right"	8	270	"O"	0	6	"O"	"True"	0	-90	0	0	"YVALHUONSPBZGTDMIXFJERKQ"	"ONXIVMKPBFQRJLEHTASZDUYG"	"GSDHVYAEXFBUZMNPLQKTOIRJ"	"ZPODXRJSGYTEBNMHUAQVFKIL"	"DFVURTZQLJYMSGOAIEBNPXHK"	"QZEKLTGDHYSXMVIBAOJFURNP"	"USDGTBEMQLZJYHNKAIOXPRVF"	"NOITFJYVUPGZAMBKXSQRHEDL"	1	6	FALSE
"main"	136	"FC21"	"nStreams"	0	"right"	8	270	"N"	0	7	"M"	"False"	7	-135	0	1	"EANKQJLGMIYVOTRHFXUDZSPB"	"LORAMFIYKUPQGTVSJHEXZBND"	"KUQNSPLTYBZHMRGDVIOXEAJF"	"EOZRUNVKPHTDIBXFJLSYAGQM"	"STZEIPGBADJNMFVKOQRLXYUH"	"IRPLOKGZVQBSJFHDAUXNEMTY"	"PTFRDVNZUGIQXSJKBYMLOHEA"	"QRDXTVIMNAEKGLHJFUPYBZSO"	2	8	FALSE
"main"	139	"FC21"	"nStreams"	0	"right"	8	90	"X"	0	10	"I"	"False"	5	-45	0	-2	"UYGMNIJBTHZOQVEFALKDRSPX"	"XISOERQZNJTMBPYAHGFVKDLU"	"EHAUKBZFXQYMDROGSTPJIVNL"	"TQOIHBMRZFXVAUNLJDPYKSEG"	"XEZUVTQGFKHBJYLRSAPODIMN"	"ZYPQFESGXAIVNRUDHLOJTBMK"	"PTUDXBGVRIEFQOASYKMHNJLZ"	"NTAGXEJMRDFBLYVIOQPZKUHS"	1	8	FALSE
"main"	140	"FC21"	"nStreams"	0	"right"	8	225	"M"	0	7	"Q"	"False"	3	-1.40334185971e-14	0	1	"DPXHTAVSYIENZFKLQGOJMRUB"	"RAXJMNBTVOZISYLPDEKUFHGQ"	"SJYRUOTBXMFAKHLEQDZNPGVI"	"PLTUSGOQMFYVXIHDZNEBAKJR"	"KNOPSMQUZIYARLGTVBFXEHDJ"	"BAPOXFTLHREUDIQYNGSZKVJM"	"QNOMIPSHKUAEZYLTFXGRJVDB"	"RAEZXQSGNJVYIBDPULOTHKFM"	2	8	FALSE
"main"	142	"FC21"	"nStreams"	0	"right"	8	225	"X"	0	6	"X"	"True"	0	-135	0	0	"FMIQSGXHYEAZNKDOJRLVBTPU"	"DIASEZORBUPGVMFHQJYNTKLX"	"BTMPNSAKVLYDUHXQFOIREJGZ"	"UPYOMFTXZEHSANLRDIVQKBJG"	"XKPGSMUDIVENBTRFAHLJYZOQ"	"KBTZUDFQJOSAMVRXPYENHGIL"	"PORXYAMNVBKZLUSHDGFIJTEQ"	"HDLNQBYEMVFPIJZROKXUTASG"	2	6	FALSE
"main"	148	"FC21"	"nStreams"	0	"right"	8	225	"X"	0	10	"X"	"True"	3	-1.40334185971e-14	0	0	"NYREISODKGVFLJQZHTXPABMU"	"APIEODGXKVTYSJRQLZMUHNBF"	"OXEKGUJQPAVBHZMFDRSITLNY"	"SLMZHQUFKDXEABONTIRPJGYV"	"LUGBPQMVOZKSYRIJEFNADXTH"	"PJSIXELKZBNVYHAMDTRUGQFO"	"QTSMVYLDXEZAPNBGHIFKUORJ"	"SDANQFKGBRPVUYLEZTMXOIHJ"	2	10	FALSE
"main"	149	"FC21"	"nStreams"	0	"right"	8	270	"M"	0	8	"M"	"True"	3	45	0	0	"SIFDRAOMYBQGUKVLNHTPEZXJ"	"EJISVDAHKUXMPBYLTGQOFNZR"	"VKGRYUSJDMEOXAIQZNPFLHBT"	"AQTZDBILMNURFEJPGHSXYKOV"	"MDSRGUJLQNBVYEPTAIKZXFHO"	"FURTZYJQKOLAVHGEXSNPBMDI"	"OZYXJARBQHTVEIMKSNLPUGFD"	"AFDVPJGEOTXZNYIQUHLMKRSB"	2	8	FALSE
"main"	154	"FC21"	"nStreams"	0	"right"	8	180	"K"	0	10	"Z"	"False"	1	-135	0	3	"TOZGJMLUSBVHIAENPKXQYRFD"	"NJDXAGYPVOZERKQSHIMBTFLU"	"UELVAYXOSGIFJNRQZBPHMDKT"	"ZVJDXOEGKPTURBAYFSIMHLQN"	"DVKPGROZIHUBQYXMFEJTSLNA"	"NTMHLRASYOVGXPIQEBUKFJDZ"	"UXVSRKANZLDOEQHYTPFGIBJM"	"MGYDLBKRJHNEQVOXAUTIFZSP"	3	13	FALSE
"main"	160	"FC21"	"nStreams"	0	"right"	8	90	"Q"	0	10	"V"	"False"	7	45	0	1	"TXZRNGSKYAUOMJHBPDELVIQF"	"XKAUBPOQTMEZNDFHGYVSJIRL"	"JQBVYDFNKMSZTEOPIUGXRAHL"	"PRLKDISTEZNUFXOVYMQHAGJB"	"IZHSBPOMQKRNJYETDXLFAVGU"	"IFNGQXSPLVZJYKRUMBTAHDEO"	"QKXBNEDRTJFIPHUZGOLMAYSV"	"IUBSERXAJPVQNFGOYLTDMHKZ"	3	11	FALSE
"main"	163	"FC21"	"nStreams"	0	"right"	8	90	"M"	0	6	"O"	"False"	4	-90	0	1	"PUOYRFTHIGVQXLDAMBJZEKNS"	"MLKDUPBRIEJAZOSYGXVNFTQH"	"HEDQRXJAIKOGFVZSNBMTPLYU"	"XAELYPKSVZFNQGUMTHJORBID"	"UIREFAOMDYQBVXNHSJGKPLTZ"	"ISLQFUJZRKMXGBNOHYPTEAVD"	"BHUDNQKMRVSGPXJZYLIOTEFA"	"OVLPXEKGANHISBMTZDQYURFJ"	5	7	FALSE
"main"	168	"FC21"	"nStreams"	0	"right"	8	90	"B"	0	7	"H"	"False"	0	90	0	8	"JIMKGVLHTXDUEPOBRYQAFSZN"	"RYDOVXMNLUBPSHZEGJFQAKIT"	"TAHKPVLBJMUQNOYEGDRZIFSX"	"LMXJKTUZSEVFADIQBPRHGNYO"	"IQBGAZENSMYJVLXDTHPKROFU"	"AUONLRZYTJPVMDQXBGSEKIFH"	"UYDLZJQXKVBPGSRIAOFNMEHT"	"KSNZVHMGDUYEOJQPTRXFABIL"	6	15	FALSE
"main"	170	"FC21"	"nStreams"	0	"right"	8	45	"J"	0	10	"J"	"True"	3	180	0	0	"PBXALHMNDZJSOIGRVQKFTYEU"	"RJOBHMESXGNIVPTUFQKYDZLA"	"XYPHAKZJNUBGSQIFOREVTMLD"	"QDENUYHFGPJOXIMVZLBTAKSR"	"XTGMYQVZUFDILRPAEBJHKSON"	"UZVDSIGBXKLRFAENJYOHTPMQ"	"LQVHBIGRNDXTYJKPEOMFZUSA"	"KIVMGQPLSJZRTFOBNAXYEUHD"	6	10	FALSE
"main"	174	"FC21"	"nStreams"	0	"right"	8	270	"O"	0	7	"H"	"False"	6	180	0	1	"LPXKTBMRNDUAGQEJFHOYIVSZ"	"EZPKUTMIDVOGSQYHARXFNJLB"	"MBTNZELSFYVJXKQOGDHUIAPR"	"YPVEISFKTDXRJLANQMHGBOUZ"	"SLMQZVDFOPKXREUYNBAHTGIJ"	"DMGPYTVFHBQXEJALNORZSUKI"	"JLBGNMRHOYASVTPIDKZQFXEU"	"XKDANORMIGZEPTVBHJFLQYUS"	2	8	FALSE
"main"	176	"FC21"	"nStreams"	0	"right"	8	315	"N"	0	7	"G"	"False"	5	180	0	2	"YOELAQRDBVZXGTHMUFKJNPSI"	"HRDBYKVEIATJNFXUSZPLGMQO"	"AFNMQELODTIPXVBSHKYGJZRU"	"FVNBXQEGHKYAJZLDIORTMPSU"	"LQXJABYKHSURDVMNPFZITOEG"	"KBDXSJZGENOUHQVYPMRALFTI"	"MBISUYOZHFVRTDQAJGELPNKX"	"SXETZUFDIRNJBYQKMVGHOLPA"	4	9	FALSE
"main"	179	"FC21"	"nStreams"	0	"right"	8	225	"S"	0	10	"I"	"False"	2	-45	0	10	"IYEJGZLTSPBVUMQOXKRHDNAF"	"PZQSBOKYHDFIVTUXNAERLGMJ"	"YAGMERZLQXITBNKOHDVJSFPU"	"DNFSKBAIZQHGJPRTUYOMXLEV"	"ZPOAIRJLUKFGBXSNVDHMTYEQ"	"TEPDILKZHAJUMGFOYSQBRXNV"	"UPHFITDQEKBRGNZXOLYMSAJV"	"PNBKXOSHUIJYTMZVGRELFDAQ"	6	20	FALSE
"main"	181	"FC21"	"nStreams"	0	"right"	8	180	"S"	0	10	"S"	"True"	2	-90	0	0	"JDTHVKFZXNIGPAYUBOLSERQM"	"ZIRXDQHTGLMNUJFYAVSPKOBE"	"IYRONXUDVESBQHJATGKPLFMZ"	"ENITMVRPKYAOGDLQFSHXUJZB"	"MVOAPDGTRIBYHZSJFXEKUNLQ"	"SPYHZFQUGXJLBMVATEDNIKOR"	"UEGZODRIYTFSNKXJLBVAMQHP"	"HKDYUQZMPILTJVBEGAXFSRON"	4	10	FALSE
"main"	182	"FC21"	"nStreams"	0	"right"	8	225	"M"	0	9	"T"	"False"	7	180	0	1	"BPYJZLIDKNGRAXFOQMUHEVST"	"BKOXSEYMIRLJPAZNTUHQGVDF"	"MTJDVZEYFGKNXIRUSBQLPHOA"	"VRGNAMUJTHFOPQSBYKIZEDLX"	"TUEAFZKJRYLMPGVIXSNBODQH"	"HGRPKMQVZIFASLYUOETDNJXB"	"EXUJGITYNBALKHDPQOMSVZRF"	"XIRDOGQVETMLZPYJSUFNHKBA"	5	10	FALSE
"main"	183	"FC21"	"nStreams"	0	"right"	8	135	"T"	0	8	"A"	"False"	1	180	0	1	"MEIOYFAVTDRBXSHJLZUKNPQG"	"IFEOUDRGATSKNJQPMZVBYLXH"	"GLMJKEIYROZDSUNBQPHTAFXV"	"ZFJBNDPVXTEASGUYKLOIMQHR"	"GPADKTYZQREJFVXMOLNBHUIS"	"NTUKVQLEBRYSPOAGXFIHMDZJ"	"ILFPVZTRQHEGBNDJOYXKUSAM"	"EMQPATHRXZJKDSGVNYLFBOIU"	6	9	FALSE
"main"	185	"FC21"	"nStreams"	0	"right"	8	270	"I"	0	9	"G"	"False"	7	-135	0	-1	"OLUGAPINSHFKTRDZEXYMQVJB"	"QPBEYUSZTOALFMGIJXDVKNHR"	"TNAQBSYZOGMXVEIPRDLKHFUJ"	"VDOUBYAFKENHSRZLIQMGTPXJ"	"LPIXSKNEBJHRQAYUOVGDFTZM"	"PYEOBGRXMFKLTJZSDHVAQNIU"	"DQZOGLSEHPVNMFYKTABUJRIX"	"PQUNYKJTIGVMLXROBHFZSDEA"	7	8	FALSE
"main"	190	"FC21"	"nStreams"	0	"right"	8	180	"P"	0	6	"B"	"False"	1	-135	0	8	"ALUQJGSMTXROYHFDKEZBNVPI"	"OYXGDHBNTLKAQJPVMSIUFRZE"	"JPTIRMZXHOYEGBNLUQFDVSKA"	"BDFRAVXNKLUOIYSPJTMQZGEH"	"ZFLKNBSUHORYQGIVETAXMDJP"	"NKERPQHOZTFSUBVXJAMGLIYD"	"VMYTKIZDPRESAQXLHNBJUOGF"	"SJHTFEZMDIVGXQKPNRAYLOBU"	7	14	FALSE
"main"	192	"FC21"	"nStreams"	0	"right"	8	0	"B"	0	9	"Z"	"False"	5	-135	0	1	"UAJQLPXGIRETYMOSZFNBVKHD"	"ROTGVXIQJKLNEHUPAZMBSFDY"	"KQZAIUHNLFORSYVXJPDGTBME"	"PFNMRVUESJTZGAIHDLKXYQBO"	"JVOFAGKHINRLXUTYZPMSQEDB"	"ULYXFKDRJZBHATOSNPEGIMQV"	"MNZVUXIBRPJOSDQKGLAEYHTF"	"HKDBSLNIGRVATXOQUJMYEZFP"	7	10	FALSE
"main"	193	"FC21"	"nStreams"	0	"right"	8	270	"P"	0	10	"A"	"False"	5	135	0	2	"RBQGANJVFXLYIEMSOZDKTUHP"	"QEFOZRXLNAGBJSPUMDTVIHKY"	"KHUXTNQOEJSPDGIMFRAYVBZL"	"TAYDEHRGVMIUNPLBKFXOJSQZ"	"LNZYMVFGOHDXPKAERTJQSIBU"	"NOGITEBZQVAKPFXDUMHYRJSL"	"ZXUTDGYIPFORHKMEASNBJVQL"	"EHRPSYJLOIGBMDVXTUKZNQFA"	7	12	FALSE
"main"	195	"FC21"	"nStreams"	0	"right"	8	315	"O"	0	10	"V"	"False"	6	-135	0	1	"OMPQZAYKTXEHLRVGISDJFNBU"	"FIXLESHUJOYBZNTAVQPGKRDM"	"QHMZSKDENTLXYOBIPAJURFGV"	"KXUIGQMEDFONRZHPLSTYBVJA"	"TNZGDYXAOJMHPBFREKUSIVLQ"	"OHPASQEUJGXBMDNTLZRFKYIV"	"JGUFIZNXRQVOTLABKEPMYDHS"	"QSRYNIUGDEOJZBAKVXMFTLPH"	6	11	FALSE
"main"	197	"FC21"	"nStreams"	0	"right"	8	315	"H"	0	6	"L"	"False"	7	-90	0	1	"ZHYUVEPSJKORFQMLGADBXTNI"	"UKPQLERXFBMZVYIJGADSOTHN"	"VMYDKZBJORUEANSQTLIFXHPG"	"KPTBFJLIRNSDYQVAUZMEGOHX"	"NPTSQFZYAKMEOILHJUBRVDXG"	"VPQTYHJGKMSRNFLAXOUDBZIE"	"DZKVHONUSQLFMJEAPRGXTIBY"	"RNIZGDLHJAYSUBMQXEFKOTPV"	5	7	FALSE
"main"	205	"FC21"	"nStreams"	0	"right"	8	135	"X"	0	9	"Y"	"False"	7	90	0	1	"BRZOYPNEKLDFIJAVGXQSUTMH"	"HQYDXORFPVLMTBIAJSNGEUKZ"	"AHQTLKMISJERGPBODNXZYFVU"	"NXVMTLIUPRYHASDOZJKBQFEG"	"LMPGXEAFHJYIQSBDORTKNZUV"	"TMJDUBKLNPFGIZEQRYHSAXOV"	"NQDTRLPOEXBYUKMAVFGSIHZJ"	"ZMBQDTKPGYXHIJLOVAUSFNRE"	7	10	FALSE
"main"	206	"FC21"	"nStreams"	0	"right"	8	180	"L"	0	7	"R"	"False"	3	-45	0	-7	"KETBQRZAFVXYDNMLOPJGUHIS"	"XVIKMGJSPHUBFNYDTROZAQLE"	"LRXEDGQUBNSHOPTAFMYVZKIJ"	"LYKSFDARQZMBVOGTHUNPJEIX"	"YRKFHUDSPOTQJALZEBVXMIGN"	"PNXUZVKHLYGEOTMJDSAQIBFR"	"OUKXQIGDSVLPBRNHFAYMETZJ"	"QKSERZLYXDGJMVAOFPUNHIBT"	8	0	FALSE
"main"	215	"FC21"	"nStreams"	0	"right"	8	90	"O"	0	9	"Q"	"False"	7	45	0	1	"IBXMQEUZLJPYHFNGRDKTAOSV"	"SFEMVJPYLZNTQXBHGOIARDKU"	"RJTBHDSLMFZYPNXKUEVGIAQO"	"TNIGFSYKLXHVPAUZOBEJDQMR"	"QMYDXBPNGVFAZKJILOSRETHU"	"LFSXGZYIEAUMQBRJPDNKVHOT"	"IKXNDYSOEBVHUJLFAZRPGTQM"	"GXKNYMJIUQOVABSZHPFERDLT"	8	10	FALSE
"main"	223	"FC21"	"nStreams"	0	"right"	8	135	"O"	0	10	"N"	"False"	0	135	0	1	"ZXYAVPKEHUNOGQDLMJSFBIRT"	"YSHZNRGQDTXJBOLUEMAKVFPI"	"YQRKXOUFHBIJGELZNVDSAPTM"	"MPKZAVGUXDJSLEHNQFRTOIYB"	"NQATLSGVRXFJKOZMBDUHIEYP"	"XLMROJUAPKSZTBHGDINQVEYF"	"IEBQFNDJXSGLHPRUTKYAMOVZ"	"RAHLQNGTZFJBVXDPYIKEOMSU"	8	11	FALSE
"main"	227	"FC21"	"nStreams"	0	"right"	8	45	"O"	0	6	"Q"	"False"	2	135	0	5	"HUIQOBZYNEDAGVSFPXTKRLMJ"	"KUAGNPBFJXIHDLTVSYQEOMRZ"	"LBVPDUQTZMNOEGJXSIFHAKRY"	"STJBLHRNEPZXVIYDMOAGQUFK"	"MPINAEKOSUHVBRYTGLQJXFZD"	"SQKMHDUZABIYEOJPRVFTNXLG"	"YMQAOGLNRPEKDISUHJFXBVTZ"	"TKIJQLBVYANMZFUEDHGPSOXR"	9	11	FALSE
"main"	231	"FC21"	"nStreams"	0	"right"	8	270	"E"	0	8	"E"	"True"	4	90	0	0	"ZLESNAPDMRGUVBIQKTOXYFHJ"	"UFZXHSEAKONPDYLJVRGTIQBM"	"IRLGUDZSBYJAMKFTVNHOQEPX"	"LVSEBZUHMRJTXKGFYIQDNAPO"	"NXSDGZKYEHQILFTJBPAVOMRU"	"QNEPBOSAUGLZITFKYRDXHJVM"	"VQXKNOREZLIYFSDUPABTJHMG"	"SKERMUBZVHFAQNLOXTDJYIPG"	7	8	FALSE
"main"	233	"FC21"	"nStreams"	0	"right"	8	0	"E"	0	6	"Q"	"False"	1	45	0	-4	"LQMSYUNOXKTFVZHREGIABDPJ"	"VMEAKRQFJDZUTYLOBNXIHSGP"	"MBGKQLYJHPRTXZOVIUASDNFE"	"YAQTXUOIEKNDRGPBLSVMFJZH"	"DPRNOXGQUAKTHZYJSLMEVBIF"	"RNDUJMHGPFXBOYVTISEZQLAK"	"YFLTVOZKPRBEGNXDJMAHSUQI"	"OQJZKPXYEIBNLMASFUTGVRDH"	6	2	FALSE
"main"	234	"FC21"	"nStreams"	0	"right"	8	45	"K"	0	7	"T"	"False"	4	-135	0	2	"RULVAINQKDHPJXEGTYSZMBOF"	"ZXBQVYANMHIEOLDTRPKGFUJS"	"BZRDUHAEYOIJKQSMFNVTLGXP"	"FZQDRXBMTAYPOIVLNSJGUHKE"	"SMNRADITBKXLEUZFGJHYQVOP"	"QONSJBIDFKTEMPVUXRAHYZGL"	"KUHBQRFDYGESNOZALJITXMVP"	"AJKHYRFQMPZSOIDNLTUBVXGE"	7	9	FALSE
"main"	236	"FC21"	"nStreams"	0	"right"	8	90	"S"	0	8	"B"	"False"	0	90	0	4	"IOLYHTMNBAVRSPQDKEUGFJZX"	"LGSOTDXVZIKEUAFYMNPQRHBJ"	"BYUIGPHZNVORMQEKFDJSXLAT"	"JEOKRPXNYMUAQFSDZLVTGHIB"	"MZJLNUGIHDXABPFQOYTVSKER"	"ZRFDHMAKGPJYINBXUQSEVOLT"	"KZDGMYSOEFARPNTUIXJHQLVB"	"SBDTXROGYJNMVULZAPIKHFEQ"	5	12	FALSE
"main"	237	"FC21"	"nStreams"	0	"right"	8	180	"Y"	0	9	"V"	"False"	7	135	0	1	"LPFTKXSGYINEZQRAMUVJBDHO"	"QLAEXODKJVMGBTRINPFYUSZH"	"BKXVSNZTRDAMELYUHIQPJFOG"	"SHRDYNZVKTOEABFJMLUPGQXI"	"MDGOUJTQPNZHSYFVLXIRBKAE"	"OYKJZNDVBRIPMFHGAQETUSXL"	"IJDXQVLREKNHUBFOPGYSTAMZ"	"AEZLFMPNXVYGJUOBSKRQITDH"	5	10	FALSE
