"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	89	"EF6"	"nStreams"	0	"right"	8	315	"K"	0	8	"L"	"False"	3	90	0	6	"NMPSVXKFRZGADHIQYOJBLUTE"	"TZBGNFDALJVKPUYMRHOISXQE"	"JUFROQBZKTHLPVESMYXAGDIN"	"XYBEVSUILGRHZNKTADPOQFMJ"	"VQRBYPAKGXFJLZMNTOSIEUHD"	"RLGYTBXQNFVJZUPKSDEOMAHI"	"ZKMLNJAQERPXHSGIBUYDOVTF"	"LFNRPAUEZKSBVMQHJDXGITOY"	1	14	FALSE
"main"	93	"EF6"	"nStreams"	0	"right"	8	225	"R"	0	7	"E"	"False"	1	90	0	10	"RJAPVGLDSQZTMOKHFIBEUXYN"	"UJGOBIXEZMQPFVNYHRKDLATS"	"ZFVJTRYBMSNDEAULGHIOKQXP"	"KDBRXEUGHINJOMAFVQSTZLYP"	"ILMFYBKUQJRSEPAGDTVZNXOH"	"LJRTMAHZKXBEUFQIYSNDVGPO"	"FEBXMTOPKZVYLSDUNIRQGAJH"	"TGNESLBJAVYHFDIKZOQRXUPM"	1	17	FALSE
"main"	96	"EF6"	"nStreams"	0	"right"	8	90	"D"	0	10	"G"	"False"	4	90	0	8	"GQBPVLURMKHJIODZTXSNEAFY"	"PGKTFMZIYQNSVRLXBJDEHUAO"	"YSTPHFBOMIVKRAEJNGDZULXQ"	"LTNQZOIEGDMRFBHPXSYVKUJA"	"HYKZSQATIJGVBUFPMLDOENXR"	"ISHPYEFOBVJRZXNMKDLTGAUQ"	"GFDEVSAPLKJRTOXHQMYBZIUN"	"RNPMOTSAXEGFJVUYBQDLHZIK"	0	18	FALSE
"main"	97	"EF6"	"nStreams"	0	"right"	8	0	"R"	0	6	"R"	"True"	7	-45	0	0	"VYADKTHPZMXIBUSJLEFQGORN"	"PIRGHNSFYUXLMDOTEKVAZJQB"	"DGPAKSIYTZXJNOQMURFBVLHE"	"GDAISJOETYBLRFXVKMZQPNUH"	"SEOGDVTNJLIUBAMPRXFHYQZK"	"UZBNDEVTKHQGJPYIMAROXFSL"	"GYZMEVKPNASOUDJRTHQIXFLB"	"HZLMQPRYABIUFDKXSNGOTVEJ"	1	6	FALSE
"main"	100	"EF6"	"nStreams"	0	"right"	8	90	"Q"	0	9	"N"	"False"	1	-45	0	4	"EFIHOMJXSZNLRQPYDKBTAUVG"	"AUFOYTDSVNJMXQIBLREHGKPZ"	"YSDFRIOLXTJMNGQBKAUPEVZH"	"RPFIVLODYETQJNBSHUXMKGAZ"	"MEIBPVOZKRYGLUAQFNSDJHXT"	"MJDXTQGUAIFPRBZKOVSLHENY"	"BQGVXIJUMSTRAHYLEPFDNZOK"	"JLXVUBKEMIFPTRNHOQADSYZG"	1	13	FALSE
"main"	105	"EF6"	"nStreams"	0	"right"	8	270	"G"	0	8	"N"	"False"	5	-45	0	5	"HUTLBEDQXSPKVNMIZJYARFOG"	"GZLEAUKYQOPFHIBDVJRMSNXT"	"YBDTVJPLHMRQNOSUZFGEIAXK"	"PNKSVXDRUMGFQHIOJTYBZLEA"	"ESNOJDKFPARUTLMVYZGXQHIB"	"XZHJLOTBNRPVQGSDIFUAKEMY"	"LPIHAXRGKUSNFVYTZMOQJEDB"	"EVQJFIGSTKAYDHOBLNXZMRPU"	1	13	FALSE
"main"	109	"EF6"	"nStreams"	0	"right"	8	90	"Q"	0	8	"B"	"False"	0	90	0	-5	"TIZQLXFMBNSKJDUPYOEGHRAV"	"QKHZGIYPAXFUSDMETVLNBRJO"	"LQODUBRJVPZEKMATGXYSNIFH"	"FHVBMJNDRLAPUQTGIOSZKXYE"	"AQZTMLDEFSKNGIBJHXOUVRPY"	"HGULQOXKIRJVPSFMDTYAENZB"	"DMJNYEPQXVHLZGROKAUFTISB"	"GRHJEFAYZSKQXTLPOUMBDNIV"	0	3	FALSE
"main"	110	"EF6"	"nStreams"	0	"right"	8	135	"K"	0	7	"D"	"False"	3	90	0	1	"MEALQDFJVHRTPZYKXBUGSOIN"	"YJAOEUKDQZVMHBXTIPFRLNGS"	"QELJVFUSYHOTPMRZXAIDNGBK"	"RGVBIZHDKLFYJNXTOPQMSEUA"	"NTFAYPQMIXEDRHUJZBLGOSVK"	"OGPZANRJEQSXBVMHUIKYFDLT"	"MDHNFZROEGYIXSVATQJPBLKU"	"HPEDKMJVYQTFLUNRIGXOAZSB"	1	8	FALSE
"main"	111	"EF6"	"nStreams"	0	"right"	8	180	"B"	0	10	"P"	"False"	0	-7.01670929853e-15	0	3	"XHQJGFNSRUPEIBKLOVTAZDMY"	"PBVUAHNZKMYOGXDIRESTQLJF"	"IXYZRGPKUAEQTVHSMJODNFBL"	"TLHIQZNFAXYVGUMBSJDEKOPR"	"NADKJPOIHZFSEVLUQGRYBXTM"	"RAJSMGPOZBVUNTEIQYDKHXFL"	"LEPQGVFBHJMDZSOIRNKYXATU"	"UMHOLZYTGJEPBKAFDXSNIQRV"	1	13	FALSE
"main"	113	"EF6"	"nStreams"	0	"right"	8	270	"Y"	0	6	"R"	"False"	4	90	0	15	"AMDGPHKNXQJSROETZBVYFIUL"	"MNEOTFDXZVKLGBQJHYUIARPS"	"BJMILVNTHPUEQXDKGRSZOFAY"	"UNQZFDTHJMEPBOIRVGKYALXS"	"LXTFBORAJZMVISDNPQKGUYEH"	"BLIAMOGPDXRNTKYHVFJSEQZU"	"NFROJAUXTVSDBMKYHQIGELPZ"	"AXDNGHPYIUSEVFORKJMZTBLQ"	1	21	FALSE
"main"	114	"EF6"	"nStreams"	0	"right"	8	315	"H"	0	9	"N"	"False"	1	-1.40334185971e-14	0	3	"RYQZVBLPAHSMDKNJXIGFUTOE"	"PMIEROFBKNSYHJAXTDQZULVG"	"IAQSUHDBXLVRNKGZOFYEMTJP"	"UZEXFOAYLKHVBRDTQSGPINJM"	"SKHAQMGYTZFNOBDLIEUPVRXJ"	"XOHZDIFVJPGATYLRKQBMEUNS"	"MAPISBKLTEOUNDQHRXGFVZYJ"	"YTGHLSNEZXMVRDOAKBFIQJUP"	0	12	FALSE
"main"	115	"EF6"	"nStreams"	0	"right"	8	225	"A"	0	8	"R"	"False"	2	-45	0	4	"JAOMIVXURHTSGYKNDZQFPBLE"	"ATFKVSHLGDMEPOJIZQRNUXYB"	"TVINOPKMRYBFAUEDSJZGQHXL"	"IVQJNTESFDRKBUXAOYGMLPHZ"	"ZORBYGXVMFQULKEITANSJHDP"	"GHFVAEXTBDJSLPZQIKOURMYN"	"QEYXTMRJVZLFNDOIKAHGUBSP"	"IPKZSTYXNOBHDAGVEFRULMQJ"	1	12	FALSE
"main"	116	"EF6"	"nStreams"	0	"right"	8	135	"R"	0	10	"Q"	"False"	4	-45	0	1	"FMJOEIGPTZDKRNLSXQBVHYUA"	"FZNULXTMHOADGSVEQPIBKRJY"	"ZVJREQHXKUPLDIBSTFYMGONA"	"MHRQGUSTBVIPDJFNEAZXLKYO"	"UJIYEPSAONQRBHMTXLGZDVKF"	"ODZBLVPXTHJEFUNKIYGMSRQA"	"DFUMXQPHTEROANKILJVBSGZY"	"JMPQTZNOHYFDEKUXSIGALVBR"	1	11	FALSE
"main"	117	"EF6"	"nStreams"	0	"right"	8	45	"B"	0	9	"Q"	"False"	3	-7.01670929853e-15	0	9	"TYPMASOZVJNBDQILGEHKRUXF"	"MKYHEIBUJQDVLSATZRPXNOGF"	"KPANDOIYQHUMBXLRFVTZGJES"	"PSYAMKXOIQJNUZRFTLBHVEDG"	"EFTNAVKIBOMPLSJZQYHDRXUG"	"XQPOTRIBESMVDZJHKYLNFUAG"	"GLQHFIJYZVORSAMUPDNBXKET"	"JKBFMLQARUZXVTGSIOYHNEPD"	1	18	FALSE
"main"	120	"EF6"	"nStreams"	0	"right"	8	270	"R"	0	10	"S"	"False"	2	-1.40334185971e-14	0	1	"BTDPZLVNRSXUYHKAGJFQEIOM"	"ITQYBSXRVMOHDJNLZKEGPAUF"	"FTHZUMPBGNSRDLKQAOVIEJXY"	"LQNRUXGPSDTZAEFIYMHVJOBK"	"ORTGPULNFQHZMKJYXISBVAED"	"TVQAZDFKRUEBOYMLGPHSINJX"	"AGOEHXPYBSZNLJUQMTRDKIFV"	"TQZFIXAYUPVDBRJKGLONSHEM"	1	11	FALSE
"main"	121	"EF6"	"nStreams"	0	"right"	8	315	"R"	0	7	"F"	"False"	2	45	0	2	"ZHAJOVIRPENXFSTDMKQLUBYG"	"GDBIKQMJLTSEXNHYAUOPFRVZ"	"LZKHIVUFMREJDBSQOAPNYTGX"	"LFUETGROZXSNPYIMJDBAVKQH"	"ISMVKPGUFARXBYZDTQLEJHON"	"KUZNPLBYMDTIJGAOXFEVHSQR"	"BDAPHUGKTMJNZYFRXIVSQELO"	"MDYBZRHTKJUFSQGLAOVPINXE"	0	9	FALSE
"main"	125	"EF6"	"nStreams"	0	"right"	8	45	"K"	0	7	"Y"	"False"	3	-7.01670929853e-15	0	4	"KVUHDGLRSTJMOIYPBNQFEAZX"	"SNHBKRZUYXOAGJTPMQDIFELV"	"AZNJBQODIVEXHUPTGKYRFLSM"	"TXIEBDHYVFRKOJLPNGUQAMSZ"	"DZQKBXEJNMFSUYAVGIORHPTL"	"HDYPGIELKRMFSTOZBJNXQAUV"	"TNBRODXEVFJKMUIAQLYSPHZG"	"NMZSOGARVFIUYETKXQHDBLJP"	1	11	FALSE
"main"	126	"EF6"	"nStreams"	0	"right"	8	135	"U"	0	8	"K"	"False"	3	90	0	3	"HYROMADFPZLNTVSBGJXEUIKQ"	"KRAUVOLQIXDPYJEMGBFSHZNT"	"YTBAGSQHJEZRNVPXKMULIDOF"	"RHYQPOIDKBTUXLJVMAGFESNZ"	"OKAJIPSGVFBTNYRUZXHDLMEQ"	"ITHEQKZJNFPUBSDVAMXLGYRO"	"AOEIFXZRTLHPYJDUKMSGVQBN"	"OFKRXJMABNIZETUSLYHGDVQP"	0	11	FALSE
"main"	127	"EF6"	"nStreams"	0	"right"	8	45	"Y"	0	10	"P"	"False"	6	-45	0	7	"QKBLIYHTZDRGMFSNUPAVOEXJ"	"KVRJSABTZENUXMGQHDIYFOLP"	"JHALSMRYODBTKXFGUENPQZVI"	"EOGURLJDSHIBTFXMQKPVZNAY"	"IYEBANOQHSVXFMLDGJPUZKRT"	"JHVGBSARLXQPMUTFKEONYZDI"	"MKUIQDXTOHPANLJRFYBVESZG"	"GZVRLTHOPXKQAFSNJMUDEIBY"	0	17	FALSE
"main"	128	"EF6"	"nStreams"	0	"right"	8	315	"D"	0	10	"U"	"False"	3	90	0	-2	"ILNJOPDKHSXETQRUYGFABMVZ"	"ZGJTBSMFYDVUKAHEQILPROXN"	"PTLHJXNZBIYEOURQAVGMKDSF"	"LOZYIRKJDHUMFGQEXNBTVASP"	"ZUVJOIRQTBHXYPAKNLGFEMSD"	"NSKBDUVIQLHZAGFPOMRTXYJE"	"ZQIUTDHVBEOLAYKPFXSGRNJM"	"XOSUVKEMNTRJIYAHBDPFLZGQ"	1	8	FALSE
"main"	130	"EF6"	"nStreams"	0	"right"	8	135	"E"	0	9	"Q"	"False"	1	-7.01670929853e-15	0	-8	"NFGAQMPOVKYUJHRSZBILDEXT"	"REAZNYBJVQTDLFMXUHIPGSOK"	"KPNRILTBSJEXFYDAVUHOQGMZ"	"LTROYFSAIPNQDJMEXVKZHBUG"	"EPHKLUJQAOSGMYRNZFXVDBTI"	"AHQZVBJXPKYIRLGMTDUSFNOE"	"PYINSHGRJKZLOMFBTQDVUAEX"	"XOHGLUMISJQFBYATDZNKRPEV"	1	1	FALSE
"main"	135	"EF6"	"nStreams"	0	"right"	8	180	"S"	0	9	"B"	"False"	1	45	0	14	"FNVJBIPXKQUYDMAESHROZGLT"	"AFYGLTRZOBHXMQVNEPUIDKJS"	"EHKJBYUODGTVZQXFSMLNIPAR"	"TGIXOUZYAMEHSJKFQPRNDBLV"	"EYNPRKOGMISQFJLVUXTBAZHD"	"BQSPXVGYNKRJTDEAMHLZUOFI"	"HSQOENDVFXUJRKZMGYLTBIAP"	"ZTHSEQLNRBFIAYUDVKGJMOXP"	0	23	FALSE
"main"	136	"EF6"	"nStreams"	0	"right"	8	0	"V"	0	8	"G"	"False"	0	0	0	4	"NUSZBOJQGFEXVDMAIKPHRLTY"	"HDGSPIORYZTQUNJKFAXVEBLM"	"QLDFHRTXOPYBZKUGNIEASVJM"	"RJLYGFMQUTKPXNAVHEIOBZDS"	"VEAZGQIUBHSKTMLXFRNPJYDO"	"OHJBDIZEFNGQYKMUVLSATPRX"	"OBLJIFPUZDAHTEXQKNVYRMGS"	"LYSNUEQBTGVKRPJDZIMOFXHA"	1	12	FALSE
"main"	139	"EF6"	"nStreams"	0	"right"	8	180	"G"	0	8	"F"	"False"	3	-45	0	3	"DVPZLSOBKQAUHFRIJMENGTYX"	"LVQGDNARUPZTBEIKYXSHMOJF"	"IGDJEPUKQYOZFTLBRSXMAVNH"	"KVRNAJQTFPIGUMESZXDOBLYH"	"MHFSEZGLYRBJIXUAKOPQTDNV"	"AMJNLGFDKZVHSTIRXYOBEUPQ"	"IPUMHLVZRAEBGQKJXOTFNDSY"	"KZOMYJGNXRUVASBEQLTIHPDF"	0	11	FALSE
"main"	141	"EF6"	"nStreams"	0	"right"	8	180	"I"	0	6	"S"	"False"	2	90	0	3	"JZKSGFYOINTRPBLEMQHDUXVA"	"NDIERXYTZJFBUGMHASVQLOPK"	"GKMOHFSATIJZNRVEYQXLDBPU"	"BYMFTARQULZVHKXJGSIPNEDO"	"UVJNGDPERIQHAOKYXFLTSZMB"	"VLQODXYRAISKHGUEFPTNJZBM"	"QAPHZSGFVDUXTNKMOJIEYBLR"	"VOGZFPXHMSNJATBRUKEQIDYL"	1	9	FALSE
"main"	142	"EF6"	"nStreams"	0	"right"	8	45	"S"	0	6	"R"	"False"	5	90	0	-2	"ESXTURBZYODQMIFHLPGVNKJA"	"QDKHOSEGNVUMATPFBXIJYRLZ"	"LHXPVFSRIJTEYMQBGUOKDZAN"	"KMLSYODNGHVXRAQJIEBTZUFP"	"MULGINYOZXQTEDFSKHVRAPBJ"	"NYKOSJRUEBPIDMFATLGQXVZH"	"TLDGNZIMKHXRJPUBFSQVAOEY"	"MZGBNKODTYVJQLIEHPRFASUX"	0	4	FALSE
"main"	150	"EF6"	"nStreams"	0	"right"	8	0	"J"	0	10	"D"	"False"	3	-45	0	-9	"ANEHIRPUBYXZSGKLVOJFDTMQ"	"KVRBJOAHPDQTULMYXNFIGESZ"	"RASDQHPIKVYMUEFBOZTJXLNG"	"UJMVQXTAKFDPILSEGNRYOBHZ"	"PGLJRNTEAQKBFYXDMOISHZVU"	"JKFSLMDQAYVRBGTUZEOHXNPI"	"EHJDZIUQNMXYTSFPGOLBAKVR"	"EMXYGFRZHKSQDUOABJVLNTPI"	1	1	FALSE
"main"	151	"EF6"	"nStreams"	0	"right"	8	270	"I"	0	7	"L"	"False"	5	-45	0	15	"PUIAKDXNHEBQGJZRYTOLVSMF"	"LNJEYPXOMVZTISBQAKFRDHUG"	"BXOUGITPHLDYJFQAKNVERZSM"	"YIVMJPHUFLASGBETORDQNZKX"	"QRDNZKJXVLSMEIBUOYFATHPG"	"PMJOEFDLGKYURXVBZASNHTIQ"	"SUIZKFYXLMJBNTVERAQPOGHD"	"IPGSEUOMKQHJXLYRAVZTBNFD"	0	22	FALSE
"main"	153	"EF6"	"nStreams"	0	"right"	8	315	"P"	0	6	"F"	"False"	7	90	0	-2	"KHPIMZBDFOGSQNLJXYEAVURT"	"QXOPKYJHABRSVMDNGLTUIZFE"	"LZSUTXADYQPEHBGNRIKVMJOF"	"FPDXZHEROKLYQSVNMITABJGU"	"VKGHNAEFTSRPULDJXMIOYZQB"	"ANKDGZOXHVQFYELSPBUMTRIJ"	"SMDVKURPXNGFQTHZIOELAJBY"	"ZVEOPTFUDIMNGLRXAKBHQSJY"	0	4	FALSE
"main"	156	"EF6"	"nStreams"	0	"right"	8	0	"S"	0	7	"Z"	"False"	4	-7.01670929853e-15	0	3	"IMVJALKNFEGRYSQZOBUTHXDP"	"ZVTNMRLDHUXOPYKQSAJGBFIE"	"HFITOEKBGUNRDSVXYQPMZJAL"	"QAPOXHEKUBSNJYMGTZRVLFDI"	"YKONBTQZHGSPJAXFDVUIMLER"	"UTLPDBAVZIGSRKNJOEXMQHYF"	"JUOMTRDZXVBLAPFSGKIHYEQN"	"VMJOLHIPYTANUQBDXZERGKFS"	0	10	FALSE
"main"	157	"EF6"	"nStreams"	0	"right"	8	45	"Y"	0	8	"G"	"False"	5	90	0	2	"LZNRGKFSVMJOYXEDAHPQTBIU"	"KQZVMAJPGYBNXIUORSDEHLFT"	"JQFBVLIGONXYURMSDAHETPZK"	"VDPOZIXHGQSTJLRYKMUEANBF"	"QTDPZXJIYAEHLBVRKOMNGFUS"	"ATRFVUSPGQYJKONMXEHBZILD"	"YZUIAKPVOSLFHJGRNEMTQDBX"	"DGRBZNILOHKMQJUXPSEYVTAF"	1	10	FALSE
"main"	158	"EF6"	"nStreams"	0	"right"	8	225	"H"	0	10	"U"	"False"	7	-2.10501278956e-14	0	5	"APMXNUJSRYQFVDEOBGTIHLZK"	"LMIPRZQVFTNHDYBJGKOSXAEU"	"MNBZKYVDPTLUGRJSQHAIXOFE"	"MYPJAKGQHFXOTRNUSIVDZLBE"	"LDKYTHNZQVMISEFGPOURJBAX"	"SJUREGXIONTDLAYPKVHBMFZQ"	"PUBHRMVLYQOATEDNSJXFGZKI"	"MIXDEONSTGUPVBYHFARJZKQL"	1	15	FALSE
"main"	162	"EF6"	"nStreams"	0	"right"	8	90	"S"	0	7	"H"	"False"	1	-45	0	5	"XFKMBJNPTZHLYIOQDRESVUAG"	"YZKLQONHAJRMSEFTVDIXUPBG"	"VPJEDBXRMIAFTNYZQHSOUGLK"	"BHYVJGFISORNPAMXLEZKTDQU"	"MPSQHYLNXDABIOJGFTEVURZK"	"UEYBGQXTOSDRKFHJVLNPZIMA"	"ORYVAJQMNEUHLKXDSGBIFPZT"	"SXYGHITPJDMUKOVQRZEFALNB"	1	12	FALSE
"main"	163	"EF6"	"nStreams"	0	"right"	8	315	"S"	0	9	"K"	"False"	0	-45	0	5	"VIYTEMJXRKFQNHSAPLDBZUGO"	"SHRKNLYTPFVDAXEJMBOIUQZG"	"XBGHFDVEKIPULZANMSYOTJRQ"	"JLKQOYINPRAVZXGTFDBSUEMH"	"GNHARFBZUEDKMSJVLQOPXITY"	"DQKZGHXERVAOMPJBUNTISLYF"	"HJNSDVQLXFBTYUMAKEIRGZPO"	"OTNPQYGXFSHEZVMILRAUDKBJ"	0	14	FALSE
"main"	164	"EF6"	"nStreams"	0	"right"	8	135	"R"	0	10	"Z"	"False"	6	45	0	2	"STYZEPUDRLIKJOFAHVGQMBNX"	"NUTOYHBZVEXDPAGIJMKSQRFL"	"URNXGPKBJFMHZDIVAEYLOSQT"	"DQZYRKBMXFTVUHIJSPGOALNE"	"AJYMEQKRDSZFVBIHGLUOPNTX"	"POASIREFYUGJQKHLXBNTMZDV"	"KSBFPEUJAQZNRGMDLVITYXHO"	"TFJAZSORUMEPKXQVBNYGLIDH"	1	12	FALSE
"main"	168	"EF6"	"nStreams"	0	"right"	8	135	"X"	0	9	"H"	"False"	2	45	0	-5	"HXADTBUQSJYNERFVOZGMIPKL"	"PYTENUSQBVGLKMZHJIAOFDXR"	"MOZUXYNDEHVFSGLTJPBARKQI"	"JAPUIRFEDGMQBXHKYTZNOSVL"	"SLRNJBTPMYKQDXUOFHEIZVAG"	"YETGQULJKIFRBXMNSHZAPDVO"	"FJEUGKBYDZIOAXSTMPVRLNQH"	"AKMQJTSLIOVHZUNREFPBDGYX"	0	4	FALSE
"main"	169	"EF6"	"nStreams"	0	"right"	8	270	"R"	0	8	"U"	"False"	3	45	0	-7	"BEDPMORAFYNIGZLVSQHTXJUK"	"VYRHXTLSFDNGEBZOUQKJMPIA"	"GNKJQUMYXSRPLFATVOBEHIDZ"	"GRJSLFMIUZNXQVKOPAHBEDTY"	"LAFPUTQGIHBNKSDOVJYRXEZM"	"BFNOLXGAYKVRSUEHDTMPZJQI"	"AZVSBOMRQXYUEJLNFHKPGIDT"	"TNAEOPQGIXBVFLSMRYJUDZKH"	0	1	FALSE
"main"	170	"EF6"	"nStreams"	0	"right"	8	90	"X"	0	9	"Q"	"False"	5	-45	0	11	"AJNUIZGLEFPTQMXKRBOYDVHS"	"HAZXIYENJUPVFGMODBTQLRKS"	"UYRLTJPDMNSXGZVIFAOEKHBQ"	"QVXATZEJOIYUKSHDPNGMLBRF"	"BQXSMZLRNDHFOIAEUTYKJGPV"	"JMGKHALYBQVFIPUNSZRDXTEO"	"IYHRPJANDLQGXKSBUVZMETOF"	"YJANVSPZIFBHKETQRDUGLOMX"	0	20	FALSE
"main"	171	"EF6"	"nStreams"	0	"right"	8	0	"X"	0	7	"X"	"True"	0	0	0	0	"GYNTKRVXHJQUZBFLSAPOEIMD"	"LRQMYVHFOXKIUTGSZEPANDJB"	"ZXVURDGMBSTQONIPHJKEFLYA"	"RVEMQJIDSBGNOYXKULZPFHTA"	"KOVYDQSAPUFNBEXIJRZHTLMG"	"YFVKZTHBDAOMRPQISNUGJLXE"	"RFVKDYGUJSHPZLMINAXBTOQE"	"MHJRUEFVOPZNYDXBIQLTSAGK"	0	7	FALSE
"main"	173	"EF6"	"nStreams"	0	"right"	8	225	"R"	0	6	"M"	"False"	5	90	0	6	"KRYUBZXHFOPSQVLEIMJNGTDA"	"ZTMAIQUVSPLNRFGDOKXBEYHJ"	"NVGOKQLRADIHMJUYFEXZTBPS"	"IDGTPZJONMVKXQESYLAHRUBF"	"OVIDSAEYQRLTNHBPMGUFZXKJ"	"XEBIJVMQAGDHRZTPFYOLSKNU"	"KFEPMIYRQHAOSGJLUVTXDBNZ"	"ZDRANOGKLUSEQBVIXJFHYPMT"	1	12	FALSE
"main"	175	"EF6"	"nStreams"	0	"right"	8	180	"Z"	0	6	"B"	"False"	3	-45	0	1	"HIFZOVKPDENBTLSYRMQUXAJG"	"MJBYZPISDQUVOEGRFLHKNTAX"	"IBDGPFQLYNKEMAVUXSRZJTOH"	"PXDHYKBZENMTGQUFIJOLRSVA"	"LEMIPZRTAKHUBXYSNVJFOQGD"	"KSMUGEVBTXRZNAIDQJLOFHYP"	"YTMFEXDPUKHJZQAVLINOBRGS"	"TDRJNILSQUXHGPFEVYABKMZO"	0	7	FALSE
"main"	176	"EF6"	"nStreams"	0	"right"	8	225	"D"	0	10	"B"	"False"	0	45	0	10	"KYISFAJTVEBXGOLMRNHPDQZU"	"IYSQMLVODGBERPHKAXZNFTUJ"	"FGXMVANBQEISHPDRTUYOZLKJ"	"ZTRPHXYIVEUOLMDNSGQFABKJ"	"NMBKDGQJXILHTYVPUAROZSEF"	"XLTUEARJBSDKIQVHYMPNFOGZ"	"EZVFGAPBITDLKYJXNOHSRQMU"	"XQHUJNKFYSPGALOMIVDRZBTE"	0	20	FALSE
"main"	178	"EF6"	"nStreams"	0	"right"	8	135	"Y"	0	6	"M"	"False"	0	-45	0	1	"NFVZOQMYRJKADLEPGHBUISXT"	"HBQIONVKSZUYRLGEDMXJTFAP"	"TMRIVUGKFZXBSOHYJDPAQNLE"	"UMZIONXYTQLPDSBVGFKHJREA"	"DEFRYOATVZGXJUNIMSPQKHLB"	"NYSKOMBXEVDAITHPJFQLZGUR"	"FTOHYIVPLQUSMDZNJGBRKEAX"	"DXVLKAYPNMQZTORSEGBIUFJH"	0	7	FALSE
"main"	180	"EF6"	"nStreams"	0	"right"	8	315	"D"	0	7	"F"	"False"	2	45	0	-1	"LRSKZIDJENVYTAQHOPMBGFXU"	"SGRBPTQIDKYXOFLNAHVZEJMU"	"VNHYAPDFBLIUSKOQGXRTZMEJ"	"TLRAFKMOHDYSVQEPJNUGXIBZ"	"PVEXTGQLMFIARKHNUJOYZDSB"	"YTQBGKMJFARDVUZOXLEHISPN"	"VTHIBDJXGZMFAQPLRYUENSOK"	"AQSOZVIUYBFJKLGRMDPHXNET"	1	6	FALSE
"main"	183	"EF6"	"nStreams"	0	"right"	8	0	"R"	0	6	"O"	"False"	6	90	0	2	"AKDSZXTEIMPVNHQLYFJBUROG"	"GRLFDUAETHZIXVNMSPQKYOBJ"	"YZUHPKGDBOJMXIRSTFLNVQEA"	"TGDILYVXFPKNSORHQEABMUZJ"	"MTAHSZNPGJUBFKVDLIXEYQOR"	"YAVEMZPRKOXFQTUIHNSLJGBD"	"GDVKIPOXRBQYHMFUTJZNAELS"	"VHXGDZATYEMLNPFUBJIROKSQ"	0	8	FALSE
"main"	184	"EF6"	"nStreams"	0	"right"	8	135	"R"	0	8	"U"	"False"	3	90	0	9	"NMOPKRQLXJEUGBFTVDZYIHSA"	"PKRMSYJUGEIXBLTFVNZDAOHQ"	"IALMFNJXOZRKYQHTSUGVEPBD"	"BGSTXJHYUFAKNEVMLRQIOZPD"	"MDBOJKFVARTXIPSUYLEQNGHZ"	"PUNDSLMIGVOQAEYTRBZKFHXJ"	"ZJOPKTLNIMHEFBXUYRSVAGQD"	"AJMBHDQZLYPTFGSRENXKVUOI"	1	17	FALSE
"main"	186	"EF6"	"nStreams"	0	"right"	8	90	"D"	0	8	"L"	"False"	3	45	0	3	"OTJRVKHNLZAQGUIXBFSPMEYD"	"XZKYLIRASFUODVJTGNHPMBQE"	"HKVQNIXURTMPAFBZDGJLSYOE"	"MXTVKYZBLNIDGEORAHQSJPUF"	"QNXSTAMVKDJIYZREULGPFBOH"	"YUMJSZLHQBFPEVTRNIKOXDGA"	"DVMJQGZOBXYFNRPTEHLKUASI"	"FRTZANHUJGMVEOBQYPIDKLXS"	0	11	FALSE
"main"	187	"EF6"	"nStreams"	0	"right"	8	45	"O"	0	7	"M"	"False"	6	-45	0	4	"OLKDUFYPXBGMTJHQIRZNSEVA"	"LNYEMVHOTJKDBSIGAPUFZXQR"	"GIVSQYLBUJKRXDTFEHMZPOAN"	"ORNSPDAXMLGBFTIKJHVYZUQE"	"VUYOZGRLXPAEKJDIBMQSNFTH"	"JUVFIOHLNKMXQDGEYBPZASRT"	"SADEBGYMNVQOXJPRLHKIUFZT"	"ROQJUFBKXDVHISGEPNTLAZYM"	0	11	FALSE
"main"	188	"EF6"	"nStreams"	0	"right"	8	0	"R"	0	8	"P"	"False"	6	90	0	14	"NDEPUGFYZJOLRIQMKSVHTBXA"	"LIYVUDTSHQPFXJMBKAZRGEON"	"HBUXLZQADJPRSYNMOKFGEVIT"	"GVIJDZXHRYMNTKFBSOAEUQLP"	"UOLIMSYBZPHTKQXAEVNFRGJD"	"ZELNDXRSAOIFPVUGBJMKQYHT"	"GHTUDIYNPQOJBKXEVZSLAFRM"	"FOXTZLSRIPYVNUHBEMGJKDQA"	0	22	FALSE
