experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	139 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	F 	0 	6 	T 	0.0 	1 	0 	1.0 	HLFTEIBSDJKGPVUMXYZNOQRA	HVRJMETFOPQGZILYUNXSBADK	-99	-99	-99	-99	-99	-99	0
main	140 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	O 	0 	6 	O 	1.0 	5 	0 	0.0 	VKNAHFUDPIROEJMZYGSLTXBQ	EFNKQARJZITLYHVGXBUOMDSP	TILDOSBHQXRJPNEGYVZKMAFU	EDOKJBRIPQVZLFAXTMYHSNGU	MKPUVXHSFOEDNTBLZRQIJYGA	JHYMFSOQLDIAGZUBVNKTXEPR	VHJZMFLARSUBYITGQENKDPXO	KFNEDPSLGRXJIZQVYUBTAOHM	0
main	141 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	H 	0 	7 	J 	0.0 	0 	0 	1.0 	IMRDYLUJHNVAQOTBGPXKZEFS	BXORFJDNHGQIEZUMLTYAPKVS	-99	-99	-99	-99	-99	-99	0
main	142 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	0 	10 	S 	1.0 	1 	0 	0.0 	HIUXSFMTVAGKYPELDROZBJNQ	GVIMAEKLRFSNQTDZJBUOPXHY	-99	-99	-99	-99	-99	-99	0
main	143 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	G 	0 	6 	K 	0.0 	1 	0 	1.0 	RJFGSOUVYDQITPKHBNEZLAMX	FVASEQKGLYXHPNMUOZTRDIBJ	JFPTMVXISOHUEYLGNAZDQBKR	BLEVQXMSZRJFDYOKINGPAUHT	FZSUXKODGTYJRENMLQAHPVBI	GYITFOPLNBAMSRXKEHQUZDJV	ZOKLANTPYMXVDRSIHEFGUJBQ	FNOLXSQPITGEYDBRHVUMKJAZ	0
main	144 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	X 	0 	10 	X 	1.0 	0 	0 	0.0 	UTMBDONHEVXFSYGRQIAKPZLJ	KOTALYBGIJRFSDZNHUEQMXVP	UZKRTMVGOEINFSYPBJXALDHQ	KJBELSZDXYOUGPNFQRAMTHVI	VMOFPBLQAIKHDYUNZJGESRXT	XKYLNUOHRGDFQBPIAZJSTMVE	GEUFTDHQVBYLMJAPZNIXSRKO	QTOSLEIUPJNAVDBHMXYFGRKZ	0
main	145 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	V 	0 	10 	V 	1.0 	0 	0 	0.0 	NKFHEGTABIVSRPQZDUXMLOYJ	XRLTPQVNKJDYMGIOAFHBSZEU	-99	-99	-99	-99	-99	-99	0
main	146 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	H 	0 	8 	N 	0.0 	7 	0 	3.0 	UOBJTIMVRAYDEQSGXFPHLZNK	BFMLKJIODVYZRSQHAXGPTNEU	IDMPYZNUFTOAESJBHGKLRQVX	FHTBDIJAGLKSZYMQRPNOXEUV	SPYRVBMFTKXDENQHLAJUIGOZ	QMRSAIYHVOKBTNFLJDGXZEPU	QXRLBKMJIOTHSAPNGEUFVDYZ	OLFMXBRUNEJHZGQPYDIVASKT	0
main	147 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	Y 	0 	8 	J 	0.0 	0 	0 	2.0 	LBGKMQEFJIYXTUNHZVDOSAPR	XNGQMZHAYTBEFVOUDJLIPSKR	-99	-99	-99	-99	-99	-99	0
main	148 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	0 	9 	R 	0.0 	1 	0 	1.0 	MHYRXDTABNSIKGPZUJFQLOEV	ENMFQOULGRADZJXTHYSBPIKV	ZOUFGDEHSYKQXMRIAVPNTJBL	AKIJDHMPZEBFTGLNOSUVRYXQ	FZGTAMDEBOYKUHRXPSVINJQL	BGLDTPKYHJSQUAVFXONRMZIE	RKFOABNPHUVESTGXLMQIZDYJ	TOGDJKVXBYHZLRFQUINPMSAE	0
main	149 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	H 	0 	8 	G 	0.0 	2 	0 	2.0 	MJDOREVTYGNLQBAXIFPHSKZU	MQFNOVYLKAPZXBJTEUHIGRSD	YETRNOALGMHBFDIKVJSUQXPZ	KHAFTBVOLJXGPQSEIDZRNYMU	SZMQYKLJREFVXDNBIGTAHOUP	DLRSTIMVQXUBNEFKPYGHZAOJ	JLGXAOBKVYDZSMFIPNREUTHQ	DTHJGQKUXNYRVMAZLSOIPEBF	0
main	150 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	0 	7 	U 	0.0 	1 	0 	1.0 	LRUAOQSIMHPNJZFBXKTEVYDG	FYQPRDTUMOIGKJSAXHBNVLZE	DTQPJZGYAFSOXNMHULVRKBIE	URLNQVJAIZKEYBXSGHFMPDTO	JPORUILMHYKAXNZQFVEGTSDB	HDIJAUYMETVSRKNZGQOXPBFL	TIBLRHVYDPXMQEAJNUOFGSZK	VNAMEDKHTOIJZGFQLRYSUBXP	0
main	151 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	U 	0 	9 	Q 	0.0 	0 	0 	1.0 	BOXKMVENRQUPZHDGLSTJFAYI	IYEKQTJLGHSRFUNADBXOMPVZ	-99	-99	-99	-99	-99	-99	0
main	152 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	M 	0 	9 	K 	0.0 	4 	0 	1.0 	TQMVDXSBKPHJOEGIFYZLNARU	IRTBHGQXDZKNYEULOVFPAMSJ	EFDPXVQSAHZYLJUMBORNKGTI	ZPYOUQRTSHAIFMNJGLVBXEKD	LZOQGJTBXKMDHVISRAENUPYF	QBDAIXNOMKVREGJSPUFTHZLY	XKLSBOPNUFHJYAVIGDERTQZM	LDFZNOEJSQBKYTMHPRXUAVIG	0
main	153 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	0 	10 	Q 	0.0 	2 	0 	-1.0 	SEZXRTVJUKBDYILNQMOHAPFG	DNAIBMFXHRKLJEYOTVGQSPUZ	NBHXPJKLEAQZUTOIVFMYDRSG	LGXQSNEOPDZIHTBJVUYRAKMF	MJSBAUVKPZOTYXFGLEHDNIRQ	HBMNVIUOXLZRSGPDTEKYQAFJ	BITJOPFSRUXANEZKHMQYGLVD	KTVLIRYSJDPNEBOQMFGHZUAX	0
main	154 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	I 	0 	10 	F 	0.0 	1 	0 	-3.0 	VNZOGMTISYPRUEDQJAXBLFKH	PKRGSZBIDYFHVEXANMOJQUTL	-99	-99	-99	-99	-99	-99	0
main	155 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	9 	Q 	0.0 	5 	0 	2.0 	BDQGURHKEOPFSMVTIZNJYXLA	KHTSQRJMAGLONIVZEUPDBFYX	AYISQLREBPKGUMNXTHDZOFVJ	UHDXOJYNAGPSLKZQVRTIEMBF	XGRBTDUFPKHALVEISZYNQMJO	ADXIZSKYBQNREJHTMLVGUPFO	SXHZODEGIBAYVPMKRJTFLQUN	LIYSBQUNGVTPRJKDFXHOMEAZ	0
main	156 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	Q 	0 	7 	U 	0.0 	1 	0 	2.0 	GNXEKMAHPZFLBJDYRSOVQIUT	XZORPHNUTQMIBEYSKJDVGAFL	-99	-99	-99	-99	-99	-99	0
main	157 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	R 	0 	8 	H 	0.0 	1 	0 	2.0 	UPESLIFQBDXJZOGKVNTAHRYM	IVEMQFPZHLRXBYKJADSNTOUG	-99	-99	-99	-99	-99	-99	0
main	158 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	N 	0 	9 	R 	0.0 	1 	0 	5.0 	UMXLHBIRFZYNGTJOKAPQDEVS	PXBVQZJAYRMUESNHKGLFITOD	-99	-99	-99	-99	-99	-99	0
main	159 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	D 	0 	6 	G 	0.0 	1 	0 	1.0 	BOANVIGTUFLRSPJZMQYKEDHX	UNJQAVGDMHOBXRTLSEKYIZFP	ZIKENLGTXRHFMDPYSQVBUJAO	BLOVPFJKUSYGRAZHMEXIQNTD	RYANGDVXFPIBJSKTLQHOMUZE	PUJIMLOYQBHEZXGSVDAFNTRK	AOUBDGZQSEHVLTINMRFXPKYJ	ZNDSJRLQGUMYVKOAHPBEXFIT	0
main	160 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	X 	0 	10 	S 	0.0 	1 	0 	1.0 	HJLEINZOUSRPGKDVMFQYBAXT	OUJIRAYTKZSXEDNBLFQGPHVM	-99	-99	-99	-99	-99	-99	0
main	161 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	R 	0 	7 	B 	0.0 	5 	0 	9.0 	DQGMPZSJRXANYBEUVOLKHIFT	MSQJPDUGXKELTNIZVFYORAHB	ZYNKBLESRTOFHAPJGUMIQXVD	HTBZKLERNXJOQDMIVPAGFUYS	QBTXPUIZOAKFHEVLYSRMJNGD	IVJDOSXBTLZUHMYKRAQENPFG	IYODSUAXQGMKPJZBNTRVELHF	RJUQSVADFBLIOKGEPYXZMNHT	0
main	162 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	P 	0 	9 	L 	0.0 	0 	0 	2.0 	YISEJUTOXLQPNGHVBDFKAMZR	PFXBZEDNQMVLKSHAOUYJTRIG	-99	-99	-99	-99	-99	-99	0
main	163 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	0 	10 	R 	0.0 	1 	0 	1.0 	FIKYOXEJSBHZMTAVDGLUQPNR	YFTEQPSAUZRMXVNBDKOGHIJL	XSZIETNPMFUDBGQVAHLYJKRO	PVUISYLRFAEHKJNDTZMGQXOB	KAPUEYJGDMBXHZIQROLSTVFN	ATQVZBRGMXSDNYHLJEKIUPFO	SZBKOYIHGPVRLXMFNUTAEDJQ	RXSKEAFPOGBZNHUQYLJDIMVT	0
main	164 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	H 	0 	9 	S 	0.0 	1 	0 	3.0 	ROLNIXZUJDGVHAEYBFPKQMTS	TANFGZPXISLOHDJURKEYBMQV	-99	-99	-99	-99	-99	-99	0
main	165 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	D 	0 	6 	L 	0.0 	1 	0 	2.0 	LRQKMBJEIANFYXGTSPOZDUHV	BPFGTELNDMSXJHIUZVAKQYRO	-99	-99	-99	-99	-99	-99	0
main	166 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	R 	0 	8 	P 	0.0 	0 	0 	3.0 	FOAEUBZYPTIRKNJHQGSDMXVL	XRFQBHSINGMDPYAJKLUEOVTZ	-99	-99	-99	-99	-99	-99	0
main	167 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	2 	9 	M 	0.0 	6 	0 	1.0 	DHBELMQRUOFNPKXSGTIVJYAZ	OBMPDQEXRZHNYAIGVJLTFUKS	MFJROPSAELKQUGZHNXDVYBTI	ATZRDOFEVMHGNYXPBJKLSUQI	QZIAKFGJYUHLEBOPSVXTDMRN	IPUANEQFLZSYTGMVOBXJHKDR	KYDEAZGHLMSOTFNPURQVJIBX	GBQAVRODHKMLPJYUTFNSXEIZ	0
main	168 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	P 	0 	7 	K 	0.0 	7 	0 	1.0 	AFSKDHGZLPNMEQRUXVOBITYJ	LPSAHDZTMOEXQYGUFBVKIJNR	IVSQYRLMBFHOGKDAXTPUEZJN	USTQFXOIBYMVHLJZRNGPKDAE	ZQVEMTSFOXYGIHRNLUPJKBDA	KLBVNTAJROISXYUQFGPZMEHD	SNIABHQFUPXROKZLJGVEMYTD	QSFMTUAKPYELGBJZNHRDXIOV	0
main	169 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	N 	0 	8 	U 	0.0 	0 	0 	2.0 	GALQOMXFUZNVIDHKBPJYETSR	SZIHAKERLUMBDVQFOYNJGXTP	-99	-99	-99	-99	-99	-99	0
main	170 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	7 	Q 	0.0 	0 	0 	15.0 	AXOJTSNQKDGFPBYILMUZVHER	KPAFZNGOMXIEYBDQSUVJRLHT	-99	-99	-99	-99	-99	-99	0
main	171 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	G 	0 	6 	G 	1.0 	2 	0 	0.0 	OLEXYAUFQGZTKPVIHJMBRNSD	EXZORATYPQMIBUNFGLJVDSHK	KEHRXTGFOAUPLJZBVINDYSMQ	AYKEIGXOMDRSHNUPJZFLQBVT	DZOBPYFRKSMVEQAINTLXUGJH	LMTAFVEGDZHBQSOYIRXKUPJN	QIMVBLEHGYFRONJUSXPTAZKD	BHMERXFQPKZSONLTYAVDUJIG	0
main	172 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	A 	2 	6 	Y 	0.0 	1 	0 	1.0 	EOMXHFIRYVPLUTDGJASQNZBK	XVLQFRYAEIUBGZKSPNMOJTDH	-99	-99	-99	-99	-99	-99	0
main	173 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	N 	0 	8 	N 	1.0 	0 	0 	0.0 	KZXADBQUNISMLGOTFEJRHVYP	KSXZRQUJTALMIOYHGNDVPBFE	-99	-99	-99	-99	-99	-99	0
main	174 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	V 	0 	8 	J 	0.0 	1 	0 	2.0 	ZPOXHSFMAGBNUYLVJERIKDTQ	OZUDPKSQJGVYIBTFXHEARLMN	-99	-99	-99	-99	-99	-99	0
main	175 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	R 	0 	9 	L 	0.0 	6 	0 	8.0 	PMANTDEBHIXSUZROVKJYQFGL	QIJBXYKPSUDMNOLTGAHVRFZE	PHUSGVNEQXKDMARZJIBOYLFT	GINHYEMZTXBPJVLKUOSRFDAQ	AJTDFKHQEPRONLSIZMUYBVXG	BFPVLQYODGNMIZJXATESRHKU	GOAZDUMIBLNVHEXKSRYQFPJT	SAOMGNTUHLEDVPBXYZIQJFKR	0
main	176 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	M 	0 	10 	Z 	0.0 	6 	0 	1.0 	DLVRFIGKAXZUYOPTMENJHBQS	GHRMVXQUAESPZLFKJBTOINDY	TPJDGVLBOERIZQYHAXUNMFSK	ZXHDJVGFLMPYBRAKEOUTNSIQ	MXGQNAVOFDZTLREYUHPSJBIK	DXVZBTMAUSEQLRIHGFYNKPJO	FXORIJEVHAZMDBKSQULTPNYG	JTZGEAKPVFDHLMQIYBOUNXSR	0
main	177 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	J 	0 	9 	B 	0.0 	1 	0 	8.0 	TUQAZVOKHYIERSDNBFXLPJMG	GNEFTKHRLBXUIOZDAJVQYMSP	FSVAUDBYTKZIJEQGORNPMHLX	PYENXLGSQFVJAOMIDTZHKRBU	RTBNJPGAVLHIYUDFZXSOKMQE	TVRNHYOZMBPLIFAXUQJDEKGS	XOZRAEJTGSBINKQHFVYLPUDM	LDOVSGZRHMXJIKEUYTAQFNPB	0
main	178 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	K 	0 	9 	T 	0.0 	1 	0 	1.0 	BNLXOSAMQRKHGPIZTUYVFDJE	OFXBHLAZGTKJERVDUIPYNMQS	-99	-99	-99	-99	-99	-99	0
main	179 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	P 	0 	8 	K 	0.0 	0 	0 	1.0 	IQVHYDRMKPJZNFUBGOSTAEXL	UAEXKITJYDVGMQLBOZRSPNHF	-99	-99	-99	-99	-99	-99	0
main	180 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	U 	0 	9 	Y 	0.0 	2 	0 	1.0 	VQJFHAZEGBLKTXIYOUPRMSND	RQFJBEDLUSHNXOZMAIGYKPVT	OBDLJZGRIYUQEHNAPXKMFTSV	QJYGUNMBITZXERADLOPVFSHK	AREDJGPXUZBSFIYHTOMLKQVN	OPBRVQTKEUHNAMZFLSJDYIXG	AMVOIXRGEKHSDLJUPFBTQNZY	FXBRJZAOEMTKHGIUDQSNLVYP	0
main	181 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	8 	M 	0.0 	0 	0 	3.0 	NGFTHZJOMIVELYKXRSDBUAPQ	QMFKDPBAZJVEIGLHXSRTOYNU	-99	-99	-99	-99	-99	-99	0
main	182 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	B 	0 	10 	J 	0.0 	2 	0 	4.0 	AXILUMYGPHREOBSZDNVFTKQJ	ZPEKJFSVINQTHUXGRLAYMDOB	LXSNRGHETAJQMIBUYZVOPDFK	NTESVALMBKYGPJFQRZXOUHID	FEBGTNPZRJYAMKVQIUSXHDOL	XSAIGFUYBMKDOZENHRTPJLQV	MOIAPHZDQYXVRTGSBEFNLKUJ	KLYJSZABFTEQMGHRUIPNVOXD	0
main	183 	LH9 	 oneCued 	 0.0 	 right 	 8 	 135 	K 	0 	10 	X 	0.0 	3 	0 	2.0 	BVQKJROTLUHPINMZYSAXFEDG	XBMYSAKJFOUENDZHPVQLITRG	AOPRGLVJQBMETIUYXDKHSFNZ	SFMJQZBGPOXYKHDTRUIANVEL	YTQJNBIFUZAKMHPRSGVOEDLX	YUKDRPQBVZITMNHAXLOJESGF	RZEOJSIBDALFGYQUTXKNHMPV	KDMVIENZQYJLPUAHSOFXTBGR	0
main	184 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	P 	0 	9 	Y 	0.0 	0 	0 	1.0 	GEHKTSQAIYPMUJVLRONFDBZX	VPRALGDISMFKENUQXJZYHBTO	LHTIGJPUNRMKVEQDABXFYZSO	YXHTBQVOPJENKDRLFUIGSMZA	YUKGEDNLHSQXTPBVZOAJFMRI	EPMSHQGOKLZIYFTVDNBRJXAU	ZQDAFBYMGNLOHEJTKVUPIXSR	BNDTJMEFVOZRUYSHGAQKXPIL	0
main	185 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	X 	0 	10 	U 	0.0 	5 	0 	1.0 	NGAFQJVBOMIPURYKDLTHSZEX	JPKNBLZOXHTYFIAQSGDVMURE	OBXUQGYJNKPRTVAZHFMDLSEI	AMPVFGTSJODKINZERQXBLUHY	HXUMQZAFYESBNDPRLTVKOGIJ	YPORHSIJNKUXTLAMZGQBDFVE	FYODIQSEJMLKBVPRXGUAHNTZ	PQFTXGMJSKIEBHUNOYADZVRL	0
main	186 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	K 	0 	10 	R 	0.0 	1 	0 	2.0 	HPZOVIFMYXARGEJQKSLNUTDB	VAENFYULGQRZKHDOIXJBMTSP	-99	-99	-99	-99	-99	-99	0
main	187 	LH9 	 oneCued 	 0.0 	 right 	 8 	 180 	X 	0 	6 	N 	0.0 	4 	0 	1.0 	YTGPINSZVQHXBKOAEMLFJDRU	XSYFOGVNTHIRBUMPZDEQLKAJ	ODKQBZHMAVSFLNPJTURXYEIG	BIZRKHSFVUPNEYLQOJGAMTDX	LDTBIANXOSGKJVUZQEPYRFMH	EQXRUDMIYZLHTNSPKABJOGVF	DIGQKAPEBTSORJYHLUNFMZVX	GELPSAFYHVUZRBTIJMONQXDK	0
main	188 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	7 	I 	0.0 	7 	0 	3.0 	LORUYFAVXBQTKDIHMJNPEZSG	GNSVHEQFKIXRADBMZPJLTOUY	KSINYEGDURHQLXPOZJTBVAFM	KBGLNHPAZXJIVROFSDEYUTQM	LMZJNVSKAHQODUPRFBTIXGYE	GSHRLEYMBZQKJINDTXAPUFVO	KSHXMNAEGPBDFOTIQRZLVJYU	EZBGVXRIHYAFTPUDJMKNQLSO	0
main	189 	LH9 	 oneCued 	 0.0 	 right 	 8 	 45 	G 	0 	8 	Q 	0.0 	5 	0 	1.0 	DGVSAMHQINFURPEBOYXLKTZJ	MYSDXEJBGPIALNRUOHVTFZKQ	JSYFQBIEORKPUNZVLGDAMTHX	ZIOSXAKQPMLYBRTVNFHUGEDJ	LYJFVKZHMEAIRXTPSNDBOGUQ	KEFTXHORQGYZIBMLSJDPVUNA	RIFZEAUOSGPHKJMXYDVQNBTL	UIKFBVREZLTQGMPDXSOYNHAJ	0
main	190 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	O 	0 	6 	Y 	0.0 	0 	0 	-1.0 	TBKJMOYGRPLXFQIEZUVSADNH	OBHSEGVXZQIAUFYPRMDJLNKT	-99	-99	-99	-99	-99	-99	0
main	191 	LH9 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	0 	6 	J 	0.0 	0 	0 	1.0 	TYADBMJSKEFVRUPZIQGXHLNO	YRUFKLQMGXABZPIJSTDENVOH	-99	-99	-99	-99	-99	-99	0
main	192 	LH9 	 oneCued 	 0.0 	 right 	 2 	 45 	K 	0 	10 	K 	1.0 	1 	0 	0.0 	RSHAMZQDNOBVFGYXJEUTKIPL	EVUADHSFNPKXRJGQOILMBTZY	-99	-99	-99	-99	-99	-99	0
main	193 	LH9 	 oneCued 	 0.0 	 right 	 8 	 90 	B 	0 	7 	D 	0.0 	6 	0 	1.0 	QJPOZLAMIVYGBXTUHSFEKNDR	TAGBEXPSLIFJYZRUODMNKVQH	LOPMQGATZIBYRVXDNUKHJFES	XQRVJFYPOGHSEUDNIKZALMTB	KTHZGIBUNPROXEVMYAQDFJLS	SQLDZIUYXPTKREOMANGBFJHV	EAJNVYIDBSXPKGZRFOTMLQUH	RSUBGMEAVLTZQYDXHNJKFIOP	0
main	194 	LH9 	 oneCued 	 0.0 	 right 	 2 	 270 	G 	0 	8 	N 	0.0 	0 	0 	-8.0 	GPHLZJEKNQVXOASMUFYTDRBI	SAZIJPQUXEYVOKDGTMRHNLFB	-99	-99	-99	-99	-99	-99	0
main	195 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	A 	0 	7 	Y 	0.0 	3 	0 	2.0 	QAVGTNXKLPIYURMEFHSBDZOJ	GQUIFODNVJERYZHTSPLBXAKM	KQLSNPJTUXARHYBOZGDFVIME	UKVXHFOYTAJGDPBEZLQMSINR	KXTPHQVLSOZYARDGMUNBEFJI	HLEIODMJQKUXVZYTBAFRSPGN	EPTNDRBXIVJLHYMGOFUQAKSZ	GJBZMPINKYQRXHTUSOFDEAVL	0
main	196 	LH9 	 oneCued 	 0.0 	 right 	 8 	 0 	D 	0 	9 	A 	0.0 	7 	0 	1.0 	HTRNFSOXZMQJDPUBVAGLEIYK	OIPUBHQEFXAJYMNDKSTGZLRV	RKOPDSFNYQMIHEJABXLZVUGT	EDGFLNHPBJQZSTVRAYUOMKXI	DPNHMIZEUASJLXOKYFTVQGRB	HMRQFUEGTJAXONVDPYBIZSKL	TEUHXAPFVSIZRDQLBOKYNGJM	FUQMYOZEXADNJBVHGISKRLTP	0
main	197 	LH9 	 oneCued 	 0.0 	 right 	 2 	 0 	V 	0 	8 	X 	0.0 	0 	0 	1.0 	DPIARJGLXVOFBUTYSHNMKEQZ	LODRYBQAHVMKUSINXTPJFZGE	-99	-99	-99	-99	-99	-99	0
main	198 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	N 	0 	9 	X 	0.0 	3 	0 	1.0 	MUVDGYNFHSAQRZJTOEKPXLIB	THEQABZLUVPDONRJSMKIYXFG	AMJDRYSQEVFHZOBNXGTPIKUL	GDYPRUMJKXNFSVIOBAZHEQTL	YEARJGMTOKSPHNVUIQFBLXZD	TXINODURMPHFZEQYSVGABKLJ	OAPGZIYRUDQVHFMXSBKLTNJE	AVUFXQGIKEDRMLTBHYOPJZSN	0
main	199 	LH9 	 oneCued 	 0.0 	 right 	 8 	 315 	F 	0 	8 	G 	0.0 	5 	0 	1.0 	QSAGDNEJXYKZHURFPBTMOVLI	MFLQODKPESNBAXYRGUTZVJHI	JVIGSMTPBZKLDXNHQYRUAOEF	YLEIAPFZQJSHVTKBNDOMGUXR	DLVKYPXEUJBZIHFTRAQSMONG	VDUOZITYGFXKRSPMALBJENHQ	HEUGNLXAQFJRDBZKPIVOMYTS	IQTNBOVSLAJZHXRFYGMKUEDP	0
main	200 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	O 	0 	8 	Q 	0.0 	1 	0 	5.0 	EPIDGFVSQHRTZMJLABNOXYUK	TXFZUEPMQADRVONLBYIGHKSJ	-99	-99	-99	-99	-99	-99	0
main	201 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	H 	0 	10 	F 	0.0 	2 	0 	2.0 	XIKZEFNLGQJDBVHRYMAPTOUS	KIZVHMSRTXOAEGQYPJDLFNUB	UMAZNYRDJTFOHLGKBIQPESXV	MLGYRAVSITZFPUDNEKJOXQHB	OKDJBNFGRQMLTEZYHAUSXIPV	KSEIPLBRGUXTDFMZVJQONAYH	BFXIZESMQVRLJTDNOKPHGYUA	QDULGKBXHTMSERPAZVONYJFI	0
main	202 	LH9 	 oneCued 	 0.0 	 right 	 2 	 135 	R 	0 	6 	F 	0.0 	0 	0 	1.0 	IHKJMSFRDLXAYUPNBGQZVTOE	MGLSXORIUEZAPDJFBYVKTHNQ	-99	-99	-99	-99	-99	-99	0
main	203 	LH9 	 oneCued 	 0.0 	 right 	 8 	 225 	A 	0 	10 	A 	1.0 	7 	0 	0.0 	NESGFPIQALVKOHYMBZDXTUJR	YPVZBHAGFQLKMIJUTODNXRSE	IAMEVJDKHQYRFSBTOGNPUXZL	FIGKVJUHYASZOXPRLNQETDMB	YXGTLHOADZKUEIBSVFMNJQPR	EHXBVDTLMIFUNSJOPZGKRAYQ	IONVEUDQGTYAHKJRBSMLFZXP	VTYOBMDFJNARSZHLXGQUEPIK	0
main	204 	LH9 	 oneCued 	 0.0 	 right 	 2 	 225 	I 	0 	10 	H 	0.0 	0 	0 	-2.0 	VDONUAGEITHJRXQPFKBLZYMS	ZEOMKITSABUFHLDYVJRNGXQP	-99	-99	-99	-99	-99	-99	0
main	205 	LH9 	 oneCued 	 0.0 	 right 	 8 	 270 	L 	0 	7 	L 	1.0 	6 	0 	0.0 	QOYGZFAEHVJDUKRSTLPNMXIB	NKYBOAEXDLPZGSUJMQFIRTVH	TVKZGONAIRLMHSEYDBXJFQPU	UIDPAELVFXGHTQMBSNOYRZJK	KNGOVUBPAIHFSYMLTZJDQERX	REFZMNIGKJVYOUTAPBDQHXSL	NJZISPFLUEBYTHXAOQMKRGDV	QYEOKZMILXAJHPNUSVGFTBDR	0
main	206 	LH9 	 oneCued 	 0.0 	 right 	 2 	 180 	V 	0 	9 	H 	0.0 	1 	0 	1.0 	HSYEOJFQLKZPIRVNBUTXGMDA	PFJOBZRYKHVTXMUQGADESLNI	-99	-99	-99	-99	-99	-99	0
main	207 	LH9 	 oneCued 	 0.0 	 right 	 2 	 90 	K 	0 	9 	T 	0.0 	0 	0 	-7.0 	UOKMLRHFNTVZXDASGBJQIPEY	XNYBPKHSMOIUAVZFGQDJRTEL	-99	-99	-99	-99	-99	-99	0
