"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"
"main"	55	"JA8 "	" oneCued "	0	" right "	2	45	"X "	0	6	"F "	0	1	0	1	"YENFBGXPZVLDKMQITHAOJSUR"	"JBRHVAFXSKTGQLOMEDNZUPYI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	56	"JA8 "	" oneCued "	0	" right "	2	45	"D "	0	9	"D "	1	0	0	0	"YAIGMNFXODUBJZSVRTHKPLEQ"	"ZDIPSERMAVQUXNKTOFHGYJLB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	57	"JA8 "	" oneCued "	0	" right "	8	180	"E "	0	9	"E "	1	5	0	0	"AZIHLSGBOKMENVURTJYDFXQP"	"VBLIYGANUTRXSEQJKPHDMZFO"	"UPKHREFGQAMXYDNTISVLZOJB"	"QGSKXLMTDVBNHOEPIYFAJRUZ"	"YIVETXQHBRAJODLNPGUMKSZF"	"TGADHJUKFERSOLYBQPNIXMVZ"	"YTAFQNISKBLZHOGPXUMERDVJ"	"QLUYEAFVTXRKIPHBJMGZDOSN"	0
"main"	58	"JA8 "	" oneCued "	0	" right "	8	315	"O "	2	10	"O "	1	1	0	0	"NPDREJIXBQGVKZMAUFSTOHYL"	"NLVTKJAHMROQEIDZSPUFXYGB"	"MPUQVFIERNHKGZADXOTJLSBY"	"IBJGANMRLOFDSZVKUTHPEYQX"	"PHNLUVMTEASRXYGBFOKIZDJQ"	"HTOMKDAYGVFPNBULJZIQSEXR"	"HGVZJLUYXOFPDIRTENKBMAQS"	"XTSRYVJNMUILKBQDAZGEOHFP"	0
"main"	59	"JA8 "	" oneCued "	0	" right "	8	180	"X "	0	6	"I "	0	2	0	3	"TQYEJZLFOBVXPIMKNGASRDUH"	"YIAPXGELMKBVJFTHQNZOUSRD"	"BTOFUMIKEXQPLDAJGYSNVRZH"	"VSYFNLRKMZOJIGXEDHQBAUTP"	"JZYLRUAPXMOTBKNGDEISHFQV"	"IRFVTYGLAZMNUDJSHKQOBEXP"	"GLMQBVRPXNJOHZSYKTAUEFID"	"NMFEVRUJTQOZBXDPALYKHSIG"	0
"main"	60	"JA8 "	" oneCued "	0	" right "	2	315	"D "	0	7	"G "	0	1	0	-2	"VLDZEQYRAUBIXKPGHJTMSFON"	"QVUTZDEGIKMJXPFOBYRHALSN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	61	"JA8 "	" oneCued "	0	" right "	8	90	"V "	2	9	"A "	0	0	0	1	"FOLKJBSYEAVDHUXIZNGRMPTQ"	"ILYOQVNPXGARDKEJMHSTUZBF"	"HGXEFISPZUVOQLDJNARKBTYM"	"FLPEYUQXBIGMDOVKSRZHNJAT"	"UZAISXKGVBFDHERPQTJMYLON"	"BENKVFXYTLMUZIPJRSDOQHGA"	"DVGLUIKFEOPSXARNYQHMTZBJ"	"DXIBQALPJEHYKZTGVNOFMRUS"	0
"main"	62	"JA8 "	" oneCued "	0	" right "	2	45	"E "	0	6	"I "	0	1	0	12	"URNLPFTMIODKZXVBAYHSGJQE"	"KJAGZSINFQLVRDTYHOEMXPUB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	63	"JA8 "	" oneCued "	0	" right "	2	135	"U "	2	8	"U "	1	1	0	0	"PKHDIMLVBNYARGSEFJUTZOQX"	"AZOPRBQLUGTKHXMYIJEVSFDN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	64	"JA8 "	" oneCued "	0	" right "	2	315	"O "	2	10	"N "	0	1	0	-7	"THFKZAUVRJOLYQBGINPSDMEX"	"RBHOSTPJQMNDKVEAXGUZILYF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	65	"JA8 "	" oneCued "	0	" right "	8	135	"T "	2	7	"H "	0	0	0	1	"ZRUEMGBHTYDOAIKPLVXFJSNQ"	"NZBHMVYKOARPGSUXEDTLJFIQ"	"KYVGBRHNTISZOPMJLXADQEFU"	"EIQSVYBHFZRKDPMTUXJNGAOL"	"VIEJNUZTPQAORBXFHLYDKGMS"	"RKPOYSBJEZDUXLFNHAGTIMVQ"	"UTRQSEVDOXIKPHANYZFGJLBM"	"KLRIDOSBEJVGHTPAQZFXNUYM"	0
"main"	66	"JA8 "	" oneCued "	0	" right "	2	225	"P "	0	8	"K "	0	1	0	1	"KHXOYFSBDZAVJLQEMIUNRPTG"	"LMUSHJOXKPGRFDQENYVITBAZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	67	"JA8 "	" oneCued "	0	" right "	2	225	"M "	2	9	"M "	1	0	0	0	"HFQPZSTLVMAGIERNUJKYXODB"	"LIQXASYHBTKMJZUFORNPDVEG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	68	"JA8 "	" oneCued "	0	" right "	2	270	"V "	0	6	"X "	0	1	0	1	"VDNXSUHQOJPMKFIETAGRLYBZ"	"DFHGKZXVSLQYOIJPUETNAMBR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	69	"JA8 "	" oneCued "	0	" right "	8	135	"D "	2	6	"K "	0	6	0	1	"LKVQPZDXBUEJOFMANTISRYHG"	"RHKQPIZJSGLXBFVTNUYEMADO"	"FAOVXPJRMTYLUSQGKBINZEHD"	"HTMRLIZPFXJGQANKYBVDOUES"	"ZSHMLYFDKBRUQTINOXEPAGVJ"	"MBTJQKONLZSRAIGFHPEXVDYU"	"ZJLGYAKDSNRBQMIEHFVUTXPO"	"FNXYDEVJQPZUAMHTLBRIGOSK"	0
"main"	70	"JA8 "	" oneCued "	0	" right "	8	135	"O "	2	7	"O "	1	2	0	0	"AZLFVBSEGPNQHDMYKJRIXTUO"	"RKQTDISHGZXAOEMYVUBFLNJP"	"KJIVTHAOQNBLFDZGYXURSEMP"	"KGSMPBTQYAFIZJDXRLVHUENO"	"ZDMLBSIUOJNKYGEQPTHFXRAV"	"FIDGXTVLYENJOBSRZUKPQHAM"	"QPORMIXBNVFUHZEDSKJTLAGY"	"KMRUOJZHGNPVLYXFTSIDBAQE"	0
"main"	71	"JA8 "	" oneCued "	0	" right "	8	270	"Z "	2	8	"U "	0	6	0	1	"KDYBQIJZSGULMRTPONFEHAVX"	"QTVEOBRFHXILGZMSDPJNUAYK"	"UGQKZRYAHXJMEIDLOBPSNTVF"	"YGENQLABKSUJORTVFPIMXHDZ"	"AYBJOUNQERLXPIGHMVSFDZTK"	"FBYLNSVPRIKGAEXTJMHDZOQU"	"LIBMFERGUZPNHVQDSATYXOKJ"	"PRTZAUJEKINLDGQBOMYXVHSF"	0
"main"	72	"JA8 "	" oneCued "	0	" right "	8	90	"E "	0	6	"T "	0	1	0	2	"XYKRJZLOHFNUBMGVETADSPIQ"	"HYDMQSTLEJNIKFGXAOVRBUZP"	"PLEDHUYBTMRVGZJXNOKASQFI"	"QMGIKXDLRYBUEJZVNPOFSTHA"	"NVUOJRZKFHYBDXIEMTLSGQPA"	"GETXUNLBSIMQJRPFHDOAZVYK"	"XSMJBHTIRPUFAKLNEZYVGDQO"	"XHNYRDFMEIBTKLUSGQVJZOPA"	0
"main"	73	"JA8 "	" oneCued "	0	" right "	8	90	"H "	2	8	"D "	0	5	0	1	"EXJIRAPDHNVBQMFZUTGYLSOK"	"SJQDNUAXHEMZFLOTVPKYRIBG"	"SLJKPMRYAQIVOBZNTHFGEDUX"	"XIFRYZBJQVTPNALGOMKHUESD"	"TELAFZHXQRGSUYMNVKIPOBJD"	"PYQBXUVFDHMERLZJKAGSITON"	"JPDQOFIYHLMNRGSKVZUBATEX"	"DHZKYJQOFXSGRIVAMBNLUTEP"	0
"main"	74	"JA8 "	" oneCued "	0	" right "	2	180	"Z "	0	10	"Z "	1	0	0	0	"PGLNQFBDVHZUSTAOXIYMRKJE"	"AQNIHLPGXUKBDMETOYRSVJFZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	75	"JA8 "	" oneCued "	0	" right "	8	0	"Y "	0	6	"F "	0	0	0	1	"MUOEPZFYINKLQRGTXSHJBAVD"	"LANQMBUHIGTJDSFVREXYZKOP"	"RKSZMBYEPTNVXHQJAFDUIOLG"	"MTSKJEORNVBAHXDZLUIPQFYG"	"LBMUORIHFYENTDASGJPKVZQX"	"FHTAIENMBQZOUYKSDVGJRPLX"	"NPAEFJIYBKHGVSUZXRLQDOMT"	"LNDHQOMXVKEFJBIUGSPRZATY"	0
"main"	76	"JA8 "	" oneCued "	0	" right "	2	270	"E "	0	9	"R "	0	1	0	-8	"MNFGEUABOJQKVDISHTXPLRZY"	"NEGSMUTBDRYLZKXQFOPHAIVJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	77	"JA8 "	" oneCued "	0	" right "	2	270	"V "	0	9	"Z "	0	1	0	1	"BTLVZXIENOFDQKPUAHGSMJRY"	"DELUFXOPYZVTHIGSJRMNAKBQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	78	"JA8 "	" oneCued "	0	" right "	2	315	"E "	0	10	"E "	1	1	0	0	"KIFXQOJTZMURHNAGEPYBDSLV"	"ARPIJOZUHDEBYFQVSGLMTKNX"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	79	"JA8 "	" oneCued "	0	" right "	8	45	"Q "	0	8	"Z "	0	1	0	13	"BUHASVMFTOYXIGKEQJDPZNRL"	"VDEMPYLJZOUFTRASKGBXHQIN"	"GPQLKZSFDTYVXRIHJUANOEMB"	"HTFZYVMGJXUDPIQSEABOLRNK"	"DPYQRLUNTJKIZEGSFAHXMVBO"	"HGXBAFTMJKUIVZQNDROLSPYE"	"MRKUTINQFHDSXZPABGVEJLYO"	"AVOZXFUBQPJRSILDHKTGYMNE"	0
"main"	80	"JA8 "	" oneCued "	0	" right "	8	270	"X "	0	7	"J "	0	0	0	3	"ESOQDYBJZNXMVLFRUGTPHAIK"	"AGVUBHIXZDTEJLKSFORPMYNQ"	"GKARVQTSPDEHXYNUFOBLIMJZ"	"JIELQYKUSDHPRVTZOAGXFBNM"	"QUEADFNHMPRSJIXBLVYKTGOZ"	"JKGPESIXODQNYZABRUHMTLVF"	"SPUHOIKEFRXYNTGQDVJMZABL"	"MULPDKVGBXZJINAFTRQSOYEH"	0
"main"	81	"JA8 "	" oneCued "	0	" right "	8	270	"E "	0	8	"E "	1	2	0	0	"BGEJQATYUFLZKVMXRPDHNSOI"	"FVIZOAHPLBNQDTEKUYSRJGMX"	"SURIOXPGEBZDFLQKNYVTMHJA"	"TBOHSQJFVAXRKDYLIZEUPNGM"	"HYELVNMZBFDSARXQPUGJOTKI"	"JSGFLBVKQMRYDXNPHUEITOAZ"	"BPEVZGIHUKFOTXQAJMDYRNLS"	"AVRDQSPNFGEOKMBIHXZTYUJL"	0
"main"	82	"JA8 "	" oneCued "	0	" right "	8	135	"O "	2	6	"B "	0	6	0	1	"SPBQXFZJUOGLREANKHVTDIMY"	"SQVIARHEPXJTOUKLDYGBFNMZ"	"PLOBZFSVHXJTEDUARQNIMGYK"	"RYGQEKFUJNVXOPLTAISZDMBH"	"JXLVRZEKNYQDPUTAIGMHFOBS"	"DMLJVGEPZXHAYISFQUKBNTOR"	"FZTVHABODRNIEJXQGLMPYSUK"	"YLDKEHGXQIZOTJUPNRBMVFAS"	0
"main"	83	"JA8 "	" oneCued "	0	" right "	8	45	"E "	2	9	"L "	0	3	0	-1	"OPHXNBFVRTQKGEDLUJIZYAMS"	"AJBKOYRZUDXFGNLPTQEMISHV"	"TROEJPKUGBDLNZFSAYHMIVQX"	"ZFYSQMAKELPNGBOJRUDVIXTH"	"RYMSKFTQHOIZNAGLXBEPJVDU"	"UGVDYPNMBLOFKSAXRJETZHIQ"	"NUXQEBLPRJOHKTZFIAVYMGSD"	"FGQAJOEKNSVBTZIMLYDRXHPU"	0
"main"	84	"JA8 "	" oneCued "	0	" right "	8	0	"K "	0	9	"I "	0	1	0	2	"HAKNGMQULOJRDXVTZFIYEBSP"	"TOLBGXNHPIAKYDFERMZSJQUV"	"SEVKAHBGTLRYOUDPINMJXFZQ"	"PMLREVUSKFZOHBJIDTGYNXQA"	"UPZVAMHESXLGTNFQDRBOYKIJ"	"JXBAUDYORKTNMSEIPFHLVQGZ"	"MOPKGSEIZYQRDTXJNALFBUVH"	"TEBMIVJZKHNXDSPYAUGRFLOQ"	0
"main"	85	"JA8 "	" oneCued "	0	" right "	2	45	"M "	2	7	"A "	0	0	0	-5	"FPMEGSTANOBZLDHXRJVIQKUY"	"QORZKNDHTSJUVLAPXEYFMIBG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	86	"JA8 "	" oneCued "	0	" right "	2	225	"B "	2	10	"B "	1	0	0	0	"SAGTHKXJDYBLZMEUONVQPFRI"	"SQNLGYXZFEAMHIDUPBOJVTKR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	87	"JA8 "	" oneCued "	0	" right "	2	180	"F "	0	6	"F "	1	1	0	0	"SZTQRNYHKVIGULFEDAPMJOXB"	"KHDGAVFIJQSPTZLRNBEXUMOY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	88	"JA8 "	" oneCued "	0	" right "	2	225	"X "	2	7	"I "	0	0	0	-1	"ZMAUYEXINVGKDPBOFSQJLHTR"	"DXPEVFNQUYMGTKASJZIORLBH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	89	"JA8 "	" oneCued "	0	" right "	2	180	"M "	0	6	"R "	0	0	0	5	"PIGTLNRKSUZMVYFQDJEHOABX"	"UKIYPARZFLGMQDBVHESOXTJN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	90	"JA8 "	" oneCued "	0	" right "	8	225	"B "	0	7	"A "	0	5	0	9	"BMYLGXKFSEHAQTRUZJNOVDIP"	"RUVKADMSIGZNBQXTJEOHYPLF"	"OUVYLAXDGENPKBJFIRTMZHQS"	"YDZUVEJNIFMKHGSLBPTOQAXR"	"PGTSJBRZDMXUVAFYIELKOHQN"	"XTJYQSEAPIFDZNGVBOKRMULH"	"EOVUTRFHXGQDIKNZJSYPLAMB"	"LUDMYZSBGJIRHFKXPQVONTEA"	0
"main"	91	"JA8 "	" oneCued "	0	" right "	8	90	"E "	0	6	"E "	1	2	0	0	"LITEYGPDBJFNORKUHVZMQAXS"	"HNEMPFOGYTUJVQBAZXISLKDR"	"RNAZXGEFOKQSMDTLBVIHUPYJ"	"SYTZFPAKDMUOBVQGLXJIEHRN"	"TXBZOFNKIARUVGSJHMDQYPLE"	"UOVENMAKSTHQXLZFRIDYJBPG"	"OJDLYXRKNQVBFSZGUMTIHAPE"	"JQEAGZLHUMKVRBOTFNYSDPXI"	0
"main"	92	"JA8 "	" oneCued "	0	" right "	2	270	"G "	0	6	"G "	1	0	0	0	"HYBRDXGUATPELKQMNJSIZVFO"	"LDTHRMVEKSYQZJFPAGIUONXB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	93	"JA8 "	" oneCued "	0	" right "	2	90	"O "	0	7	"Z "	0	1	0	1	"IZJLHQRATDPXOUBGFENVYSKM"	"UKAYMESZOHPTFVRNXJBGLQDI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	94	"JA8 "	" oneCued "	0	" right "	2	45	"E "	0	10	"B "	0	1	0	-1	"HBMVAFDGURZJSYKINTXLEQPO"	"UKDIOVMJTEBPAZXLNFQYHSGR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	95	"JA8 "	" oneCued "	0	" right "	2	90	"A "	2	10	"A "	1	1	0	0	"BKRDIVUMYALGHNPZEJXOTSQF"	"XFQSGYVIERABHZPNKUDMLJTO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	96	"JA8 "	" oneCued "	0	" right "	2	270	"E "	0	10	"I "	0	1	0	2	"YQUOBXGLHNIPREJATKZMSDVF"	"VHGXATZQLNIBEPYUJRMFDOKS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	97	"JA8 "	" oneCued "	0	" right "	8	0	"X "	2	10	"K "	0	0	0	1	"NVASFZQOLEKXDPMRTUJGBHYI"	"MGHPRTEFUBKAYIDQOLNXSZVJ"	"IGBKNHLZREJFSDUOAQVTYXMP"	"GLBUDZFNXEQJHIAMVPYROTSK"	"PBKRIZDMLVTOYFXQUESAGNHJ"	"FJUZDMTPSAEGBKLHOVRYQIXN"	"OIRQYHFKJMPAXVBNLEZUGDST"	"RLBXDUQGNIMASZVKHYFEPOTJ"	0
"main"	98	"JA8 "	" oneCued "	0	" right "	8	270	"K "	0	6	"D "	0	3	0	1	"OLBNYFDZKXSEJMIHGVPUTQRA"	"YFNLVRKSGEAQMXJPZDHUIOBT"	"BZTGVNSAJPQLDUKHOFYIEXMR"	"QSYATIDKMZUORLPGBJEXNFHV"	"KDEGVATZSLHMPXBYUNJRQIFO"	"ADMEPLBGSUFHXRVZIYQJKOTN"	"RPISDVBAHGEZJTXQLYFOKUMN"	"YBZLTEGQKMHOSFRVNIDAJPUX"	0
"main"	99	"JA8 "	" oneCued "	0	" right "	8	0	"X "	2	6	"K "	0	3	0	1	"YHSUGBNFKZJQAOMVEXTDPRIL"	"UESMJLPOVGFZDBIRXNAQKYHT"	"ZMONUGYRTHEKPBVFLIQSXDJA"	"OVPJMNKXHTSURFIGQALZYDEB"	"KHETRGJPOVQZNSFBAUMIDYLX"	"KTGOHYFRIXQAUSDMPLEZBNVJ"	"KOSXLZFTGBVJINMRYHAPUQDE"	"YTOMXADGPQBUNHIRLZSKFJEV"	0
"main"	100	"JA8 "	" oneCued "	0	" right "	2	225	"J "	0	8	"U "	0	1	0	-1	"TBJKDSVYFGXRLNAZOIEPUHMQ"	"QMNXHLEJUIAPFOYDKSRBGZVT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	101	"JA8 "	" oneCued "	0	" right "	8	135	"A "	0	8	"M "	0	0	0	1	"XQEFYINPMAGJVBDRUOZSTLHK"	"SXOFNTDIVKGPLUQYBAJRHEZM"	"ASYKRVLDJNBGUQTOHXEMFPIZ"	"BVDHAZXYMUIREFLQJONTPGSK"	"HANQFOXMEZRDYBVJKPSIGULT"	"JNHLUGMYZXAKIRPVQTSDFOBE"	"ZDHQJOLBSKGVMAYXUFPETIRN"	"DEVJGSRFXINZYTLOKPHQUBAM"	0
"main"	102	"JA8 "	" oneCued "	0	" right "	8	315	"O "	2	9	"X "	0	4	0	-9	"KFIAMNTYZRPVXBJOLEUQDGSH"	"FXISDVLZPEBGMYRHNAKTJOQU"	"YGVAFIHLJBKDRMZNQUOTSPEX"	"MUTYKGFJXBILVZRHSDAEQPNO"	"ONLSHJRFDXQVUZAITKGMYPEB"	"VPUFXAKORDMYZTSIQEBHNLJG"	"ULEOKSHMJPZBVRAFXYTNIQGD"	"XZVYPIDTUAQESFLJNMGKRBHO"	0
"main"	103	"JA8 "	" oneCued "	0	" right "	2	45	"H "	0	10	"R "	0	0	0	2	"KTOGPINADYRLHQEZJVUXSMBF"	"QIYRLFOPTKDZBNXUEGMASHVJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	104	"JA8 "	" oneCued "	0	" right "	2	315	"S "	2	8	"S "	1	0	0	0	"GRXBHTYQSNIKVFPJZMAOLEUD"	"GPDRVMFXOKQBZSEJAHUNYLIT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	105	"JA8 "	" oneCued "	0	" right "	2	180	"B "	0	8	"B "	1	1	0	0	"NBAXJYLSHTIGFOVQMZKREPDU"	"GLXPKYRQBVEUAMFTNDJISHZO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	106	"JA8 "	" oneCued "	0	" right "	8	45	"I "	2	9	"F "	0	6	0	1	"KYTPURMHVZSEJDGFXQLAINOB"	"DOXEURNQAKYIBTMVLSPJGZFH"	"HLNYPKXTQGROMVZBSIUEFDAJ"	"LKZYMXNGQAIDVHJUBOFTRPSE"	"XJPALZRTIGOKEVFUYMSBHDNQ"	"FVXHLPUDQYORTNGMBSAIEKJZ"	"XLEYNORTVFIMUDBGSPQJZKAH"	"ZOAXUVMEKQNFHRILTGSYJBPD"	0
"main"	107	"JA8 "	" oneCued "	0	" right "	2	135	"F "	2	6	"E "	0	0	0	1	"BLSGJREFMVIDHNUXQAOKTZPY"	"DUXKHAESFINBRYMPJGQVZOLT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	108	"JA8 "	" oneCued "	0	" right "	8	225	"N "	2	9	"Q "	0	2	0	1	"SXPJDETUKAINGVRLOYQHFBZM"	"QXVEPUYKBFIZNGLDTSORHMJA"	"JIAZEOYGDQNLKFUBSRMHVXPT"	"ZQFSKVGDEIUMXYAONJRLHBTP"	"YAVSDFOLPKUGBITHMNERZXJQ"	"PATUNVSJIQFDROBLEYHXKZMG"	"DUKIXYFVJAPHSEGOBRMLQTZN"	"LBENAZSHRFUJXMDOIQTVKYGP"	0
"main"	109	"JA8 "	" oneCued "	0	" right "	8	225	"B "	2	10	"Y "	0	2	0	1	"QXZFGDOKEISYBVMURHJTAPNL"	"MHXIYDAFOSJLPBTRQUNEVKGZ"	"INDOJMEXHUYBQLKPSGRZAFTV"	"UTQFAKMZOGPLEXYINHVDSJBR"	"OIFQYVMSDLHTZANPKGXBEJUR"	"KNZVMYASEGDOXLUFHQRTJIPB"	"PKLHXUIZOJYVMTFRSEGAQNDB"	"UGOSQIDAVEKTXNLZHYBJPFRM"	0
"main"	110	"JA8 "	" oneCued "	0	" right "	8	225	"D "	2	8	"D "	1	4	0	0	"LDNTZPROABVXEHMGJQSIYFUK"	"FNXAJSVIZTOQURDGKPYEMHBL"	"VJXPIHBENFDMYTUOZRSQGLKA"	"HYDTSOGLFNUIJXKQEBRPZMVA"	"YPHJBFMTDUZGLKEQXIAOSVNR"	"OFIQUTGSDHZYVMEKXNPJABRL"	"ALEPOGQBHKUZXRMITJSVFYND"	"GRMBZHKEPVLDJUNXAITYSFOQ"	0
"main"	111	"JA8 "	" oneCued "	0	" right "	8	0	"S "	2	9	"T "	0	3	0	1	"VZJNSTYHRPIGUMELXAKFOBDQ"	"NMAQSHPEFRXYGIVZKLBUODJT"	"QBIDKFYNHZPRTEUAOXVMLJSG"	"MUQIDAKBPTSRVEYFNXZOJLGH"	"VQJEHXSZBKGLFORIPAUDNTMY"	"QHLZUTMGYFPEVNBRSXADJIOK"	"AGRNOHFVZBJLTKIQEPYXUMDS"	"FBYAPGXHVIUQZRLESDJOTKMN"	0
"main"	112	"JA8 "	" oneCued "	0	" right "	2	135	"O "	2	8	"D "	0	1	0	2	"DQUNFRGYTIAVLJXHKMPZSEOB"	"RPSVFQGNDZOBHIEMULTXYJAK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	113	"JA8 "	" oneCued "	0	" right "	8	225	"Q "	0	7	"R "	0	0	0	-2	"VEDLXQMROGFJAINPKSYUTBZH"	"YQDRJGXZMAFUVOHEIBPNLKST"	"HKTIUBNPQMAVYFZGRJLODSXE"	"BIEKHFZYVXSOUADRNTMLQPGJ"	"MGNIRKXDFOJLUYQEATHVPSZB"	"JHUPXOMEANLZSRQKVITBFDGY"	"BKPMROETZSFGLNIDVAUXYHQJ"	"KBQPXMVSJAUYIFODEZGHTNLR"	0
"main"	114	"JA8 "	" oneCued "	0	" right "	2	90	"H "	0	9	"D "	0	0	0	2	"YLAOBRUKQDGHXSTVZPFMJIEN"	"EDNKBSXALYMPFIORZUVGHJTQ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	115	"JA8 "	" oneCued "	0	" right "	8	45	"S "	2	7	"S "	1	7	0	0	"MKOBGPAQIJFRNDYXZHTEUVSL"	"AORSGZMPYXNELDIJFQBHUTVK"	"IGRNXMAYKLZSBDPEJHTFUQOV"	"QHSGBXKEROLJVUZYAPIFNDMT"	"TVXYNJQIUDFSKALEHGMOZPBR"	"VMZOUANSPBYLIFGQJDRHKTEX"	"KIDOVFASBEQTHZYPLURJNGMX"	"QFJZUKRSBVXDEYGMTIOPLHNA"	0
"main"	116	"JA8 "	" oneCued "	0	" right "	2	90	"X "	0	7	"I "	0	1	0	1	"NQYZFHKMUTDASIVXGRPJLOBE"	"SZAKBUGIXFTRLNYVQJEPMODH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	117	"JA8 "	" oneCued "	0	" right "	8	225	"T "	0	6	"J "	0	1	0	1	"DFYGQLSRXJOUMVPNTEKHIBZA"	"YAPDFLJTUHKQVGOIERNZMSXB"	"NVGIEKALXJYBFPHTQZOSUMRD"	"IBZLFOQPNGKJEXDMHYSAVUTR"	"IGHNAPLOJBVFSMXZQEDKURYT"	"AYFXBVUHELGNRSIMPDJOTQKZ"	"IMEOJRAZGUSTKNLHDXPYBVFQ"	"LZNKHGTQBEAPXSJYOVMRUIDF"	0
"main"	118	"JA8 "	" oneCued "	0	" right "	8	90	"R "	0	7	"M "	0	1	0	1	"LGOSNXYHMUFZJEARQPDIKBTV"	"JOKXLFVMRYGNSBPAQIHZDUET"	"XOIPHEKBQSJARZTMNFULYGVD"	"IETKNFXMSROJLVHGUDZBPQYA"	"ZRMYUJLFSGHVOQXTKBDPIENA"	"MKGOUDHQXASLJPTNREVYZIFB"	"EBQHVZJOXLNYFTGIPUSADRMK"	"PDGVOYFEZKJBNMHQLRSITXUA"	0
"main"	119	"JA8 "	" oneCued "	0	" right "	2	225	"H "	0	6	"P "	0	0	0	1	"GSOEFXPHNKRDVLAMIZQJUBYT"	"XFDGZLPYBHEAJVTISQNUOKMR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
"main"	120	"JA8 "	" oneCued "	0	" right "	8	270	"U "	0	10	"S "	0	3	0	1	"BQTNLVMOIRJUSPKDAEGYFXHZ"	"KTMEZDXUHGFRJQVLBAISNOPY"	"EQFPIYRXLVAGJZNMDOTKUBSH"	"QKXZOFIDRMSULJHVBEGNTPYA"	"OIKRDGALQFJSMNYPXBEVZHTU"	"KBELQZNJRUVSTAOHGXYIFMDP"	"MOVXHSRDLYFEJPZITBAQKGNU"	"FXVDLZNPHARQUMEGYBOKTSJI"	0
"main"	121	"JA8 "	" oneCued "	0	" right "	8	270	"O "	0	6	"Q "	0	3	0	2	"TFYINSHRUZGQEMXJPBOVDLAK"	"ZQKLJRYBVIEMDOPSTHFAXGUN"	"MDXKUBJTNFASHLVEOPGIYRZQ"	"ISGTDNQYOEPUBXVAZHKLMJFR"	"UNRPEBIVOAGXMTSFYZJQHKDL"	"LEKYINHQMDJOAZFRXVSGBUTP"	"IDHUEFMVNQGALZTBYKRSJXPO"	"KHIEOJXALTVZYMGFPSUDBRNQ"	0
"main"	122	"JA8 "	" oneCued "	0	" right "	2	315	"E "	0	6	"Y "	0	0	0	-1	"QVOLXEYMHADZFSNRBTIKPUJG"	"XPHNQSFKEYIGMDBJLAOZTURV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0
