experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	69 	LS2 	 oneCued 	 0.0 	 right 	 2 	 135 	H 	0 	8 	R 	0.0 	1 	0 	1.0 	PYZUEHQISNOBFKDTLAJGRMXV	LBIJXOQZRHMGDEKFUAVTPYNS	-99	-99	-99	-99	-99	-99	0
main	70 	LS2 	 oneCued 	 0.0 	 right 	 2 	 45 	K 	0 	8 	E 	0.0 	1 	0 	-1.0 	KOPRBUEAJIGMLVYQNZXSHFTD	RJMUVQSKEXYFILDHZANOGBPT	-99	-99	-99	-99	-99	-99	0
main	71 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	10 	E 	1.0 	0 	0 	0.0 	VARQXKONBDEZSMFTJUIHYPLG	LRIAMJTBNDKPXYHOFUQGESZV	-99	-99	-99	-99	-99	-99	0
main	72 	LS2 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	0 	9 	V 	0.0 	1 	0 	1.0 	VHTKOXDQGIZPLNRUYJEAMFSB	PRYDHUNTZVAKLSOIBEFGXMJQ	-99	-99	-99	-99	-99	-99	0
main	73 	LS2 	 oneCued 	 0.0 	 right 	 2 	 315 	V 	0 	7 	Q 	0.0 	0 	0 	-7.0 	VZYXRBSQPOTLFAIEMHGNDUJK	BJTZQNMSRYGAXOLIVHEUFKPD	-99	-99	-99	-99	-99	-99	0
main	74 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	L 	0 	8 	Z 	0.0 	1 	0 	-3.0 	HXDYRILGBPQJTKEUFVASZONM	OSVYHLBEZTKXRNMPDFJGIQUA	-99	-99	-99	-99	-99	-99	0
main	75 	LS2 	 oneCued 	 0.0 	 right 	 8 	 0 	U 	0 	10 	T 	0.0 	1 	0 	3.0 	HPMVIFENURBXQJGYDSALTKOZ	BHNRLJQOAMTYGUVXSZPKEIFD	KYPNXRIFQDEAGTUOJHLZVMSB	TVDEOKABFUHZLXSYNMRPQIJG	OKJZABUFYMILSTRDPEQXHNVG	NOGKTSIJYBXAZEUPLMVRFDHQ	VMYRDKJANZLEGUXTISOPBHFQ	TZDYOXPEFIUGRMVNKSJAQBHL	0
main	76 	LS2 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	8 	Z 	0.0 	0 	0 	2.0 	RQUBNTJHZIDMOESVGLYKXAFP	SUBDLPRMAKEZOVTFIJGNQXYH	-99	-99	-99	-99	-99	-99	0
main	77 	LS2 	 oneCued 	 0.0 	 right 	 2 	 225 	A 	0 	7 	U 	0.0 	0 	0 	1.0 	XJRSOVMUAIQYTELZFPNKHDGB	GVKBNEPQRHAYSZFOJMLTUDXI	-99	-99	-99	-99	-99	-99	0
main	78 	LS2 	 oneCued 	 0.0 	 right 	 8 	 225 	K 	0 	9 	X 	0.0 	3 	0 	2.0 	KJSQZFPTUHALYNDRGXOEMIVB	TKNAJYQLHGSZBORUXPFEVIMD	OPKEBDYHTVJASNMXFIGLRQUZ	YETUSNAOVXLKIBGHPDMZRQFJ	GZVAJHINLYBTQXRFKSDMPOUE	ZXUGJDAROKYSMNHITLQEVBFP	XZYPVJTQGSDHMROLEIFABKUN	APSIEZKHVFGXDJMYULTBNQRO	0
main	79 	LS2 	 oneCued 	 0.0 	 right 	 8 	 270 	K 	0 	9 	S 	0.0 	1 	0 	2.0 	EOIDFAZGMNSJRQKVTUHYBXPL	PERMFVXAOSYKBJHQZDINTLGU	YMJOQIDUPRABXNGHTKZSELVF	VGJFMSLUQZXDYKEARTNPOIHB	FQMJAPKSLXGRHTEZOBVUIDNY	ZUEPMXFBTRKVNSQDHGIAOJLY	MJZBVIYTRQALXFUEDSGPNKHO	JYKIXSAMRTGVUHDQFOZNPBLE	0
main	80 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	0 	9 	E 	1.0 	1 	0 	0.0 	YSVUOKJHQTGDXLMIEPARFBZN	KPSBNUIXTEMOARDHGJLQZYFV	-99	-99	-99	-99	-99	-99	0
main	81 	LS2 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	0 	6 	V 	0.0 	5 	0 	1.0 	BQZDHTFKJPYIUGAVXOMLSERN	FOARNIHVLKUPGBSQYZJXEMDT	OHDBKUTZRSGXYMJILQAPEVNF	EFZKNDAUIYSLOQMGPHBVRXTJ	VZFUGAMROKHEISNXPQTYDLJB	FBESPJVMXIRNLZOTUKHDQYAG	KRHUVSTBZEFOGLADXPYJMNQI	ZUSHBAQITXJOMPEKDNVLFGYR	0
main	82 	LS2 	 oneCued 	 0.0 	 right 	 2 	 135 	V 	0 	6 	V 	1.0 	1 	0 	0.0 	TYHIERGOMXPFDQKZJASLVUBN	SEGLUHVDPXNIQZTYKOAFBMRJ	-99	-99	-99	-99	-99	-99	0
main	83 	LS2 	 oneCued 	 0.0 	 right 	 8 	 180 	R 	2 	6 	D 	0.0 	3 	0 	1.0 	ASYLOPJXURKMZVFQDTNIGHBE	TYRVIMHNDLJUXFOKEASPZGBQ	JZXTFARGSQEBKDIHLPNVUYMO	LUQKTODRESIYBMJXAGPNZHVF	MHPEDSBFQXIUAZNYOLGRTJKV	LZSXAPTBKVEQFGJDYMHNUIRO	ZTQIGOYMPRBLXFAJKEUHSVND	NZSHJTDAQUFPGOYIRMBXELVK	0
main	84 	LS2 	 oneCued 	 0.0 	 right 	 8 	 135 	J 	2 	9 	Q 	0.0 	5 	0 	1.0 	FEBOMAVQIGLRKYSZPJHDNXTU	MPUBXDTVEIGLSZYQAHRFKJON	KHIZTUAYPOXFGVEJBMRNSDQL	JNZOBSYHDUGIQKXFMRVALPTE	TXQNZSAUJFGBVMLREDHKIPOY	KYIOPBDRMQJHELVNAFSXTUZG	GMKIYOHANVBXDJRSLPUQFTZE	JUNXYTSMDOKRPGQVAIEHZLBF	0
main	85 	LS2 	 oneCued 	 0.0 	 right 	 8 	 135 	I 	2 	6 	S 	0.0 	6 	0 	1.0 	SAXZGNLTPHVBRIOKDQUFJMEY	IVMFXDEUYSLTGQPBHARKJZNO	HSYRFDIKPLOENJATZMUBQVGX	TVPNAXIRJDGKMLOQZUHBEYFS	AKVIZRSLYBQOTMUNHJXEGDFP	IFHEYRXZVMNSKTDJBGPOLUAQ	JVAYRGSIUEFNKXPTBOZHMQDL	EZLNITSGXQHDPFBRKVUYMAOJ	0
main	86 	LS2 	 oneCued 	 0.0 	 right 	 8 	 0 	P 	2 	6 	I 	0.0 	5 	0 	2.0 	MTBEAPFOJDLIRYSXNUQVZGKH	BOSPVMHRIAYDNJKGFZLEXUQT	MLFAGNDBVSUKEZRIQPHYXOJT	DQNSJEGKUMBIXAHTOZYRVLFP	XNYAOERJPQTGSIZLFDHMKUVB	TOSXKZIUPFEBQJVLRHANYGMD	GKPDJLEFMIROBXTAVYZSUNQH	JBLNMEGUFYIDOASXPVZRHTKQ	0
main	87 	LS2 	 oneCued 	 0.0 	 right 	 2 	 225 	S 	0 	10 	D 	0.0 	0 	0 	-1.0 	HKILRFEQMSDZVBNGUOPYXTJA	QSNRJDUGKAOIXHZBFVLYEMPT	-99	-99	-99	-99	-99	-99	0
main	88 	LS2 	 oneCued 	 0.0 	 right 	 8 	 180 	X 	0 	6 	R 	0.0 	6 	0 	1.0 	DMTOFHVSQBNXAZYIKPELRUGJ	PDNEYARLGVKUOHIZFXTSQJBM	AYBNLVJUSPTHFMQKEORIGZDX	JQZIYDOUGFLMKTVHXNRSBAPE	IJNPVTSYODUAELHXMRZGKFQB	HZVBSPERXQDMGILOYJKATUFN	AGENYHRXDPULSBMFVZOJIKTQ	POGTZBKAEMDIFYRQSNUJHVXL	0
main	89 	LS2 	 oneCued 	 0.0 	 right 	 2 	 270 	X 	0 	10 	X 	1.0 	1 	0 	0.0 	GRJDNZKEISVHFBMXPUATQLOY	BKRILASUNDXTGZVPQOFEHJYM	-99	-99	-99	-99	-99	-99	0
main	90 	LS2 	 oneCued 	 0.0 	 right 	 2 	 0 	B 	0 	8 	D 	0.0 	1 	0 	-2.0 	ZTOFHRIEKGBMUPNAYQJLVSDX	SZFMLRBHDXPYEJVQGOTUNKAI	-99	-99	-99	-99	-99	-99	0
main	91 	LS2 	 oneCued 	 0.0 	 right 	 2 	 0 	O 	0 	6 	Y 	0.0 	0 	0 	4.0 	RDEPBSYQGTOXVJFUIKHNZMLA	OBDGAHPYMQSURJVIKXTEFNZL	-99	-99	-99	-99	-99	-99	0
main	92 	LS2 	 oneCued 	 0.0 	 right 	 2 	 45 	A 	0 	6 	A 	1.0 	1 	0 	0.0 	THDGNYVIXQBRAMFKUSPEOZJL	HQFSXPAGTUYZOJLNMEKRBVDI	-99	-99	-99	-99	-99	-99	0
main	93 	LS2 	 oneCued 	 0.0 	 right 	 2 	 45 	S 	0 	7 	R 	0.0 	1 	0 	-1.0 	QSMLEODPAYRIUVHKJXFTNGBZ	IYVBOESRGZNPMUKFQDXJHTAL	-99	-99	-99	-99	-99	-99	0
main	94 	LS2 	 oneCued 	 0.0 	 right 	 8 	 135 	M 	0 	8 	M 	1.0 	3 	0 	0.0 	KAMSPRTFEVLNQBGUJHOIYDZX	NSPLVDEKIOBQRTAXMFYUHZJG	UDHMJEBTRIGZXNKVYOQSAPLF	ATLSFDQZMNEVRJYUBXKGOPIH	TMNQPLFXASDZHIOUJBGRYVKE	UZFNYKRPXOGIVTMSQLEHABJD	ASUZEIHFOJRNMPDXTLVYQGKB	KFXSONQJATMPUDZLRVGEYHIB	0
main	95 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	A 	0 	6 	N 	0.0 	1 	0 	1.0 	TKIURLDJMVYNPBXEZHQSGFAO	ZBVDSHNAOFERKPIXUQLYMTJG	SYVDTKZOXIQLMUGHFJRBEANP	HVJZLSQKTDXAINBUGYROFEPM	YFIZDATSJXMGQLNEBROPUKVH	PUNRFVYHDAXEZGBLKJOIQTSM	PVMEUZDNYIHGTQOSFLRXJBKA	BXDHMOPKRQVFJZTNGYIAESUL	0
main	96 	LS2 	 oneCued 	 0.0 	 right 	 2 	 0 	F 	0 	9 	F 	1.0 	0 	0 	0.0 	MRBGNQVLZFISJYEXHKDUOTAP	GJRBQOHDYSIVKTXMFNAPULZE	-99	-99	-99	-99	-99	-99	0
main	97 	LS2 	 oneCued 	 0.0 	 right 	 2 	 315 	D 	0 	8 	Q 	0.0 	1 	0 	1.0 	SNGLRVXYUIPJZQHDOABFTEKM	JYHBRPLVQDFKNMATOSZEGUIX	-99	-99	-99	-99	-99	-99	0
main	98 	LS2 	 oneCued 	 0.0 	 right 	 2 	 45 	A 	0 	7 	A 	1.0 	1 	0 	0.0 	MQENAIGFHLJOKDXYSPUBTRVZ	JZSETRUANKMOLHGBPQYXFDIV	-99	-99	-99	-99	-99	-99	0
main	99 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	M 	0 	6 	G 	0.0 	0 	0 	1.0 	EIFOZXGMNPHBVRYLAJDUTSKQ	KBVHUDXAMEOYRQPFSZITNLGJ	AVEYXTKFSZDJQGPMRLNUOIBH	SRLHUAYJOKIFMBEGDVPQZNXT	GVXBPZTADNJESYULHIFQKMRO	NJUAMBFVPYDLRIOQEGZKHSTX	OTBDGLHNRYXIQAVFJEUMKSZP	FPLQKJSBDIZEXAOTYHMNURGV	0
main	100 	LS2 	 oneCued 	 0.0 	 right 	 8 	 45 	A 	2 	8 	Q 	0.0 	4 	0 	1.0 	BRGXOMNVAUPQDZEHTILJYSFK	SQGNDEYVLMXJZFUIOAPBKHRT	MKPEVJXLYNAOQBFTDHGIRUSZ	FSQPNGBEAJODZLKVMYXUHRIT	RKZVOBEYQAJIFSGMHPTUXNLD	MTRVGUAPIKOQHBJNXFYSEDLZ	EMVTUPOFKJIGYHBRDASLXZNQ	FMHTIPDJYXSVOGKBZNULQREA	0
main	101 	LS2 	 oneCued 	 0.0 	 right 	 2 	 45 	U 	0 	10 	S 	0.0 	1 	0 	2.0 	VKRIANPQUEBZLFTYOGJXMSDH	ZVEDAGHNIBSTUMORQLFKYJXP	-99	-99	-99	-99	-99	-99	0
main	102 	LS2 	 oneCued 	 0.0 	 right 	 8 	 270 	E 	2 	7 	M 	0.0 	0 	0 	1.0 	XKUTGVIMERSOBZPFQAYDJHLN	VNZKFMHXDRPJQSTLYBAOIGUE	SDYVUNXJQHFTIBAPMERKGZLO	QPYVSGIEXFJHZMRKODUBTNLA	LAMYQFGIOHEDNXBKRSJZVPTU	NXYAUSPMLBHEIVRDGZTFQKOJ	ZRLGHEJNDVPYUMKSAFIOBQTX	NSMJLUFVRZBOXDQPYGEAIKHT	0
main	103 	LS2 	 oneCued 	 0.0 	 right 	 2 	 0 	G 	0 	9 	X 	0.0 	0 	0 	2.0 	FYTRLEDOMXAGPSIKZHUNQVJB	IHTNDKAXQZRVJMYPOUBSLFGE	-99	-99	-99	-99	-99	-99	0
main	104 	LS2 	 oneCued 	 0.0 	 right 	 8 	 270 	B 	2 	10 	E 	0.0 	5 	0 	3.0 	THMASQBGJKPDZXIFOLYRVNEU	GMAUIVFDTNEBPKHYRSLZJOXQ	HGQFLXYIZBTNDJUMPSOAKERV	QGIELFRHKAMSXYTJVDZUONBP	LHRJEQVPZBKNMDOFAGSXTUYI	MVZANHKUSQEOIBLGXJDRYFTP	BHKOGITUQNELYJSXZFPRDVMA	PQEXAMZRHVOFKSTIJLBUGNYD	0
main	105 	LS2 	 oneCued 	 0.0 	 right 	 8 	 90 	T 	0 	8 	F 	0.0 	6 	0 	1.0 	XEIATQGYLHKOZMSJDNBUFPVR	PDMFIVEYNGOBQTUSRAJXKHZL	XYSAIQJMERGHTBVFULPONZKD	BAFQMODYHEUKXGPZIJLVSTNR	FYRZOQNKTISVHBAMPLGJDXEU	LJEBZQKFGAMPXYIHORNSUVTD	KRHEXDIZFTQABYMONLSUJPGV	ZTFROJKHGUXLYDVASPNIBMEQ	0
main	106 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	O 	0 	10 	J 	0.0 	0 	0 	-1.0 	GLXHNPFSZOJVDMTRBYAUKEIQ	PZIMEATXBKOHFQGUVNJSRDYL	-99	-99	-99	-99	-99	-99	0
main	107 	LS2 	 oneCued 	 0.0 	 right 	 8 	 225 	I 	0 	8 	P 	0.0 	2 	0 	1.0 	RYTXBMJVSPEQKFUINHGZDOLA	ALVZDXMOSIBNGFJTRHQPEYUK	JURXBASTPIVMZDHQYLOKGEFN	IOEKFRGZQXVHSNBPDUTJALYM	SMEYLXHPBNOVTZGADKIRQFJU	NXVIOZSUHMGEKPDRFJLTABQY	DZNEPMULGSBATHYQORXJVKFI	DLKXAUBYGOJIRVMFHSZQETPN	0
main	108 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	O 	0 	7 	J 	0.0 	0 	0 	-1.0 	IXDVSGOJFQHBPKALMZRUNETY	BMTOXVQSDZUHRKFYAPGENILJ	OXMEHFUNAKDYTSLJPQZRBGIV	GXPQMHYKEZSRUAINBDJFOTVL	DFZQGRSXKNLYJUHEVTOPBMAI	RKOPMSQFLAGITVNXBUJHDEZY	UARXINKEMSZLOTGVJYHBQFPD	LSQIVEBFXJHOTZNKMRPAGDUY	0
main	109 	LS2 	 oneCued 	 0.0 	 right 	 2 	 315 	E 	0 	6 	I 	0.0 	1 	0 	-3.0 	KVJUTRPQDLFHIOGAYSENBZMX	JLUETNIFMBHVYADXQGKOSRZP	-99	-99	-99	-99	-99	-99	0
main	110 	LS2 	 oneCued 	 0.0 	 right 	 2 	 270 	N 	0 	8 	M 	0.0 	0 	0 	-3.0 	QGSOZNTPMKVHUYIEALXFJBRD	POKRLFYHXQNMIAGZBJVEUSDT	-99	-99	-99	-99	-99	-99	0
main	111 	LS2 	 oneCued 	 0.0 	 right 	 8 	 0 	I 	0 	6 	L 	0.0 	6 	0 	-1.0 	EBHORNKZJLPDVXSGFAMUITYQ	XSBYVHJTQIODFKEGUPLAZMRN	EMHRBYFTXJIQPDZKGAUOSVLN	KYTPSLXQJMGFVUDNBEHRAZOI	NBGRTASDOUVIJHFPEYLKZMXQ	BSYGQLIPZRUNVEAHOKDXMJTF	JMBHDILTSQGAXUVYNKROFEPZ	XJZKUVYAHFBRDOLGTEQPNSMI	0
main	112 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	R 	0 	6 	Y 	0.0 	1 	0 	1.0 	ZEOBGQMPFUNTLRYKVXSIDJAH	BKNFIXYRPSUTZVDJOLGEHQAM	-99	-99	-99	-99	-99	-99	0
main	113 	LS2 	 oneCued 	 0.0 	 right 	 8 	 45 	I 	0 	10 	Y 	0.0 	6 	0 	2.0 	QBEXFKUSPMOLZDHVNGYTJARI	AXJBYOSQNFVETUDKHLPIZRGM	BTDXVJAQLHGFUOIMYPZSRENK	VBXHYUEJOLIZSTAQGFKMRPND	HXZRGTKMPQEIYANVOSLDUFBJ	STZMEFAOIRPDHUYKLVQBGXJN	FKXBUPLHGTYZIJNARVODSQME	PAIBJDQNFKVYUGHLMEXTSZRO	0
main	114 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	G 	0 	9 	Y 	0.0 	2 	0 	1.0 	EJOMTYFZUPNAISXRGKBQVHLD	TVODYPSFUIBALJHMNGQRXEKZ	ZNHBMLAXKYGQDVPTUJOIERFS	NZFHMGSEIBLVATPQUYDJXKRO	DEQMLTANRHUFIBPKVJGSXYZO	PTQLIXEAZRYNJVBHKFUMSDGO	KETJGVSUBMNQXHZYRPOFADLI	XZISOBGHLNDAKETQVMUPJFYR	0
main	115 	LS2 	 oneCued 	 0.0 	 right 	 8 	 225 	T 	0 	7 	T 	1.0 	7 	0 	0.0 	HTOSBYZDLQFIUEGRMJKPAVNX	VQURXMKBLYOFGAZJTHPIDSEN	RYMSUQDHJILGKBAPFENXZTOV	ZUJFBKMTIEHNOGPXVSYRDLAQ	LQPDKXBIZOEHJSUTGFRYNMAV	NZFKJHTIBGDXSMUOPQRYEVLA	YJEIMQTBSUHRKZAPFDXONGVL	QRFYLKATEVSHXNDIPJGOZBUM	0
main	116 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	P 	2 	8 	F 	0.0 	5 	0 	2.0 	YXZLHRMPUISNFBGEOJQDTKVA	SHMRKJLTYIEQZGFXUNVODABP	ARGBNLVPEQOKHDSYXUJTIMFZ	KPXRHYOQIEFLSJUMGBVNZADT	RUTQXAMHLPOGDYSJBFIVKNZE	GAOUNRTVFDPJZYBEMHXISKQL	VOFGUMAIBSYPNZRKDQEHTJLX	TXDGVIOAFRHJEYZKNSMLPBUQ	0
main	117 	LS2 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	0 	6 	A 	1.0 	1 	0 	0.0 	FZDRYNPBJUQGHOTKLVMIXSAE	UZQRBHAYOIDNJFGELSVPMKTX	-99	-99	-99	-99	-99	-99	0
main	118 	LS2 	 oneCued 	 0.0 	 right 	 8 	 90 	T 	0 	8 	O 	0.0 	4 	0 	1.0 	MNDZPIBVKQORJTHGYXUSEALF	FIPKHDLNARUYJBMZOTEXGQVS	DAQYOXFZIBLJUTGPMVNHKESR	QOSHYINVDBGZAKXTPEJLURMF	ZMJNIPQDOTGERSBAFKYLVXHU	ZQMKVPJTDNUAISBEORGXYLHF	MKOBGRAIDXHJSVPFLTUQZYEN	SBRVATJEDFHPKUNQXIMZGYLO	0
main	119 	LS2 	 oneCued 	 0.0 	 right 	 8 	 135 	R 	0 	7 	O 	0.0 	0 	0 	2.0 	YSJNZMUOGRDKAHFQLXEBTIVP	ARBSUDQMYPZJFONKTLEXIHVG	JEKGVBLQXPIDTROSNMFYZAHU	ZQLMTJNRXUPVFEKYODBGIASH	IRKAZHJBDVNMXLTPOSYFGEUQ	FIRAXQDOBSZNUEJPLTMHYGKV	GHUBSTXONVIAJLMDRFPKQYZE	YSPOBLAJQFMZNUTHGXDRIVEK	0
main	120 	LS2 	 oneCued 	 0.0 	 right 	 2 	 225 	P 	0 	10 	Y 	0.0 	1 	0 	1.0 	VIXKFAMNZGRUSOHEQDBPYLTJ	XOQBUKHJTSYPFIZLAMVDENRG	-99	-99	-99	-99	-99	-99	0
main	121 	LS2 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	0 	6 	Q 	0.0 	2 	0 	-3.0 	MPFKTNBDHXSOEIYJAZLGVQUR	UGLIJDESXZBQAOYTNHFRMVPK	EVDPOUQRNMJBZGXAHTLYISKF	FMGZQYLUBRNSIOTEHXAVJPKD	XLSMNJETAFUKOBDPYIHZVQRG	QZLGPJABFKSNXEHMIDROUYVT	BVTFGAPZEXSOYUJLIMKNRDHQ	QVAZYXSMIBGJHPFNUOKETRDL	0
main	122 	LS2 	 oneCued 	 0.0 	 right 	 2 	 315 	M 	0 	9 	M 	1.0 	1 	0 	0.0 	UADLIVQFBPSMORTXYJGZHEKN	YZJHLEDRGMUFAXISNKBTPOVQ	-99	-99	-99	-99	-99	-99	0
main	123 	LS2 	 oneCued 	 0.0 	 right 	 2 	 180 	E 	0 	9 	J 	0.0 	0 	0 	1.0 	TZKINAPXDJEHGYRULQBMVOSF	JRUMVPBQGNAKXSZFYOTDELIH	-99	-99	-99	-99	-99	-99	0
main	124 	LS2 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	2 	8 	E 	1.0 	1 	0 	0.0 	PMZGLRJOTYAFNHXVEQIDSBKU	AMHTNVZKEFBYXIRGQLUSPODJ	-99	-99	-99	-99	-99	-99	0
main	125 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	P 	2 	7 	M 	0.0 	1 	0 	2.0 	UMEKFJGIOHTDRXBLNZQASYVP	GENATZUMSPJDOIBFKHQYRVXL	GXZBDIFNRUQPELAKSTHVJOYM	SITZQNBOPRLVAMUKYHDJFEXG	RXVDAHKOTEBUFGJNMIZPYLSQ	BVSMRXYFIPENOHZLJTGKAUDQ	DTRZPSMXGYENOVKLQIHBUJAF	YXVBILMEJKAGSOTFNURPHQZD	0
main	126 	LS2 	 oneCued 	 0.0 	 right 	 2 	 180 	K 	2 	10 	M 	0.0 	0 	0 	1.0 	BYQURFNLHIMKPAJVETXSZODG	YDIFBOZKSVEMGARHPQXNJULT	-99	-99	-99	-99	-99	-99	0
main	127 	LS2 	 oneCued 	 0.0 	 right 	 8 	 180 	M 	0 	8 	M 	1.0 	2 	0 	0.0 	BDSKXZPHNAVYUJGLMRFOTQEI	SBKDPFLOMENURXQVJGZYHATI	ARJYHFKQMZINLPDGVUXTBSOE	DIZNPABKUJVYSGTMEXHOFQLR	OPRKULGVNIEXDQFTZBYHASMJ	IMFSRTVXUDQBEKPZNLJGOHYA	ZMESLXJYOGNFKDTIUVQHAPRB	IUJMOHSAKPYZXFEVQTLDGRBN	0
main	128 	LS2 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	10 	M 	1.0 	1 	0 	0.0 	KHJROTVLYBUDAESNPZFIMXGQ	YELUSFJVKOMHGPAZNXTBIRDQ	-99	-99	-99	-99	-99	-99	0
main	129 	LS2 	 oneCued 	 0.0 	 right 	 8 	 90 	K 	0 	7 	K 	1.0 	5 	0 	0.0 	PDGHVOXYERAJKUNMBIQFLSTZ	HSBTKGXJONZLAEDQVUFRMIYP	AGNHJKQVSZTRBXFIUELMDOYP	JKRUNEFLPXZGOBVQATIYDSHM	TLMHSPKEXDOJRGNVZAYQIFBU	AEBRVXGKZJMFUINPSTOQHLDY	PIMRFXTGKVYJDASQBELHUOZN	FOLKJDXUTSZNMYGVPEABQHIR	0
main	130 	LS2 	 oneCued 	 0.0 	 right 	 2 	 180 	Q 	0 	8 	J 	0.0 	1 	0 	1.0 	KFUNXQVHYPJDABORSLIZGMTE	RYINSFVXJQTKBOAMPLGZHUDE	-99	-99	-99	-99	-99	-99	0
main	131 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	7 	G 	0.0 	0 	0 	1.0 	XLDYKNHGZETUMPJSIVFQAROB	DOPUVQZJMBNGEKHALFTRSYXI	-99	-99	-99	-99	-99	-99	0
main	132 	LS2 	 oneCued 	 0.0 	 right 	 8 	 315 	S 	0 	10 	S 	1.0 	6 	0 	0.0 	JOIQEYUPRGBDNMKXFSHZVTAL	VKSZROTPNBHUJFGAYQIMXEDL	FPTBRJVZGODSIUEKNMAHXYLQ	XBUVEZOQKHFYPDINSAMRJTLG	MEZJUVORFYKBTDNLXASQIPHG	KMNTFURXYBZSPEOGDHLQJVAI	RNHMADUFLXSQEJVYIKZPGBTO	IJGKFEXPVMUHOBTSADLRYZQN	0
main	133 	LS2 	 oneCued 	 0.0 	 right 	 8 	 225 	T 	0 	10 	I 	0.0 	6 	0 	1.0 	VBXGARLTSMQYEHKPFIJUZDON	HPGLYNKARXDSOZBUMTJEVIFQ	OBFKXNURIQHLDPSTAMYGJVZE	FSGUBMLXPTRQNEJZIKYHAODV	QMOGRNHSLFEIYUXZAPJTVDKB	UQYGMFBJHTLNDVRSOIAXPZKE	AVDSGEBPLZITMFNURJXYKHOQ	ADSFBGPZLIXHJYQVMOKNUTER	0
main	134 	LS2 	 oneCued 	 0.0 	 right 	 2 	 225 	U 	0 	8 	D 	0.0 	1 	0 	-8.0 	HZOVMNSXDIEGFRLTKYQPUAJB	USLVGHFMDEINPZRATKXYQJOB	-99	-99	-99	-99	-99	-99	0
main	135 	LS2 	 oneCued 	 0.0 	 right 	 8 	 270 	E 	2 	8 	S 	0.0 	2 	0 	1.0 	PLKHVNDYFSGRIMQOTAXBZUJE	AMOKUDNBQHJLIXGREVYSPTFZ	TMQVIUANSEXZRDBKFHLJYPGO	XKVPORIULESABJHNFMGTZDQY	MZNDYKTAJGXPHBVRQLESIOFU	ILSZPORUAQEFDXKMNVYTGJHB	JTFXGBIHQLARNVKZPDMSYUEO	VAJDLSEXFTOBRHGNKMYUZQIP	0
main	136 	LS2 	 oneCued 	 0.0 	 right 	 2 	 90 	B 	0 	6 	E 	0.0 	1 	0 	-4.0 	DAYJQBSIEPHNZLKXUGTRVFMO	FDBAXSEJGIHPZYNKUQRLOTMV	-99	-99	-99	-99	-99	-99	0
main	137 	LS2 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	10 	B 	0.0 	7 	0 	1.0 	TUORMFINKYEQDAJHGBSPXVZL	RYXVLJMQODZTGINAKBHESFUP	OHXUVGNPRTFQYDKSBJIAEMLZ	TMUREZQNIVSDYAPBOJFKGHXL	FUJIXRHOLKQVGADENTSYZBMP	XHQISZUGPOVFYLADKETRNJMB	JTZYHMIOXBKUGRSFEDNQAVPL	IKMLGDEUZSBAQYOTJPXHVRNF	0
main	138 	LS2 	 oneCued 	 0.0 	 right 	 8 	 135 	O 	0 	9 	J 	0.0 	5 	0 	1.0 	AYLPGRHTJBEUXVQKMOZFDINS	SNDPBTIARHFZOYQMVGXKELJU	BTRSMGOYPKALXNUHVIEJDZFQ	LHDSGRVAPBNYQZOTKMXIEUJF	TQPVXYOKDUGZNBLFESJAHMRI	BSEAPHZYMJOVUFDLNXTQKIRG	RPDEYLMNSGUJZHIFBQKXTVOA	OXQZFEIPUBAYJTSKDVRGMLNH	0
main	139 	LS2 	 oneCued 	 0.0 	 right 	 2 	 270 	V 	0 	7 	Y 	0.0 	0 	0 	-2.0 	ULDGEVBYTONFJMSRQXIKAPZH	OEXBYNVALHPMTQKIDSFRZGJU	-99	-99	-99	-99	-99	-99	0
