experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	137 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 180 	A 	2 	6 	X 	0.0 	3 	0 	2.0 	ODJBNKLSUAQPTMHZEYIVFRGX	RXGBFSEUMNIKZADOQHLYJVTP	ZPSDJOKENXGVIHLRMQTAFUYB	RNPSJDXHAQEFKYBLZMOIGTUV	HNGJUTMVQFDBXAZPOKLRSYEI	IOPAJSGFDUNRYTMHLQEBZXKV	FIEKBDYPAZQGRJXHMSTVNUOL	HKMYOEXDVTLIANUZGQSPRFBJ	0
main	138 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 225 	E 	0 	7 	E 	1.0 	0 	0 	0.0 	YIJAXFQEHRMNLDGVUBPSOKTZ	AXEKMBUZGSVJPYILHODNFRTQ	-99	-99	-99	-99	-99	-99	0
main	139 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 135 	J 	0 	6 	K 	0.0 	3 	0 	1.0 	IOEJZTDNLBYMPSQFVKXARGHU	LRFTADEOXIKHUBMPNJZQYVSG	DSUBEQOZNXHLFTRVIGMJKYPA	GSDFTAKJBRHYNOVLXMUIQEZP	MTHEAPKFDUBGJSZQVYNLIORX	MOJADQHNVSBXLIPYFRUKEGTZ	OYRMVJSTUPIXFGLANHEDKQBZ	DJZVAIYQRMELTSHOPNKXUBGF	0
main	140 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 270 	E 	2 	8 	F 	0.0 	3 	0 	1.0 	YAUKQJHRZGFPBNMESIODTXVL	JTKIPFQEOVMDNRHSLZYABGUX	LRXOKSPQUMFJIVNBEAGTDZYH	TXJDUZPBFEQHLNYISAOGVKMR	QELFDTIYGUHPZKJVMAOBNXSR	RTPLNXFZVQOIDJHSUBAMGEKY	BADNUEHXTPFYZLGQIOJKVMSR	TJLEXHNIKZRBMUPFYVSADOQG	0
main	141 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	2 	9 	S 	1.0 	0 	0 	0.0 	APQEUTHGDSBYRLOVFXZKIJMN	QJLNZYRVUFHODETKXMPGIBAS	LSPFJZUYAEKRIGXNTHBQVMDO	UZRIJOXSBPTKYLVHMDEAQGFN	TKPSRIAZMJUYVXQBDLFENHOG	EZYSXUNILKDJMRFHBTPGQOVA	SOBEDRJPMTGAUQYNFKIVLHZX	IHPVNOSZLTQXEAMJGFRKUDBY	0
main	142 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 225 	T 	2 	6 	D 	0.0 	1 	0 	1.0 	IXADSTHRJNGZKLQEUPFMVYOB	LGVUKIDTYPSREJZNFXOHBAMQ	-99	-99	-99	-99	-99	-99	0
main	143 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	2 	6 	G 	0.0 	7 	0 	1.0 	FMUTRGQAPVZJBNHELYSXDOKI	NXFORBTYKDZJEUQIVHPMSLGA	XLEJOASBNZFVDIGPQTHKMYUR	HFLVTMOUQPZXIKRSAEGNDBYJ	NPGOLVRYKFXBASIEJTHUQZDM	TYPGOSXIVKLHQMUEDJFRZNBA	GDKPJEIRNLQOHAFTMYVSUXBZ	TSVJFQGPEDBUAYNKHMLIROZX	0
main	144 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 45 	S 	2 	9 	U 	0.0 	0 	0 	-4.0 	YEFALSHPBUXNITDJKQZVOMGR	IRFPODSBLXUKNZYHMTJGQAEV	-99	-99	-99	-99	-99	-99	0
main	145 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	P 	2 	10 	Z 	0.0 	0 	0 	1.0 	ULXNAYFOQIZPGSHVJDBTRKME	HYPIULDFMKTSROBEQZJANVGX	-99	-99	-99	-99	-99	-99	0
main	146 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	2 	7 	S 	1.0 	1 	0 	0.0 	FISXNVURPJMHLEGTKAYQDBOZ	RXDVYFOSIHNMEPAGZJBLKQTU	-99	-99	-99	-99	-99	-99	0
main	147 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	2 	6 	L 	0.0 	0 	0 	1.0 	VUPTBNLSOKIYRZXGDJAEHFQM	DXNZRSJUOYMEIAKTBGLHPQVF	-99	-99	-99	-99	-99	-99	0
main	148 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 315 	R 	0 	8 	H 	0.0 	1 	0 	1.0 	BUNJGLETMVHIPRKDZASFXOYQ	OVSKEPDYHRATGFXBILZQNJMU	-99	-99	-99	-99	-99	-99	0
main	149 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 135 	B 	0 	6 	S 	0.0 	1 	0 	-2.0 	HANSUYGETMBRIDKVXOZQJPFL	OPHGBASLEMZKQYXURNJIDVTF	-99	-99	-99	-99	-99	-99	0
main	150 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 315 	I 	0 	8 	K 	0.0 	7 	0 	3.0 	BUHQMDJKXYNIALTVROPZGSEF	JOAQUBHIMERXPNYVSDKGLFZT	NSPLHJAXMIGQKZTFYOVREDBU	NKLAVQMEXDGIHOSJZTRYUPBF	LPQJNGASKDVOFUTBRHZIEMXY	PBXAZETMGVHRYFQSDLIJUKON	RKLMFASIXPHDETUYJGQBVONZ	ETQXUMNAKDHILPFGRSYBJVZO	0
main	151 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 45 	O 	2 	6 	Q 	0.0 	1 	0 	-2.0 	PDITSRYUVEQFKZAMLHJONGXB	AHPDOJQURZLFVYKBTGNSXIME	-99	-99	-99	-99	-99	-99	0
main	152 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 45 	B 	0 	10 	L 	0.0 	0 	0 	2.0 	VGQZHXTOFELABPMRUINJKYDS	IGZXVAHSOUYRLDNPMBEKTJFQ	-99	-99	-99	-99	-99	-99	0
main	153 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 90 	H 	0 	8 	H 	1.0 	4 	0 	0.0 	PRKQYNFZDAUOSGBTLJVHXEIM	ELSADBNYKXGMPZQTURVIHOJF	IEBLHJMRNVYXPUQOFKSZDGAT	MFQZAXYEBOKSGPUTJDIVRLHN	USOKTYMVHPIFRBXNQLZJADGE	XKUIHZSDNTLQFROMPGVEJBYA	QIBXMUFKRPLVNODJHZTAYGSE	PTKJNDYQGRUBIMLZVXHOFAES	0
main	154 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 270 	Z 	2 	9 	F 	0.0 	0 	0 	1.0 	QKROJBUNMFZPTLXSHDVYAIGE	NLYVSQKBJPMXGDRAOZTIEUFH	-99	-99	-99	-99	-99	-99	0
main	155 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 135 	S 	0 	6 	B 	0.0 	3 	0 	14.0 	ABRPDNXTMQZLIYJVKOUEHGSF	VFMBJLKHPISROZTYGXQUNAED	TZKPIOEQFLXDMBNRAUSYVJGH	UAMNHLBFZPQIYDEVTKGOSRXJ	ZIYHKVDFPUNETOAJXMLSRBQG	JTZDGHFKSVMNYPUIXBELAQOR	KZTNUFRBJGOIEQYAHVDMLPXS	USHKBXRPYEGMLNVIAQOJDZFT	0
main	156 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 180 	F 	0 	8 	F 	1.0 	6 	0 	0.0 	IBKNVXYFRATOZLQHUEMPGDSJ	KEAPTJQYLFBDNZXROVHSUGIM	YAVDESIJLXMNPBTGUOZQRHKF	TUOAIBPYRDKNJFHMVQGSZXLE	KIBVLYENSDJGXUFQATHRZOPM	ZIRFLSJXMKNOEVYPHAGTDBUQ	JETULDHQFIKMARSZVNBOGYPX	MVHKNZYQXDEAOTGUFSPBLRJI	0
main	157 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	B 	0 	9 	P 	0.0 	1 	0 	-2.0 	ZYPJABLIOUGXHTDRNKMQFVSE	UTXSZRLBEPVHJGNAQKOYIMDF	-99	-99	-99	-99	-99	-99	0
main	158 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 315 	P 	0 	7 	S 	0.0 	1 	0 	-5.0 	LHGYZVJNOKPEXQBFAUIDTRSM	GUPANLISBFJMDQZEVYOHRTKX	-99	-99	-99	-99	-99	-99	0
main	159 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 225 	D 	2 	6 	D 	1.0 	0 	0 	0.0 	UAENMODIVBXFTYQKZRJSGPHL	PUVDEFOYAMBRSJQTKLZIGHXN	-99	-99	-99	-99	-99	-99	0
main	160 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	0 	7 	V 	0.0 	1 	0 	-1.0 	LOEDHZYJQUMTNIKPASXRVBFG	XYNIBZMVTKRPLJSEAUHDFQOG	-99	-99	-99	-99	-99	-99	0
main	161 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 270 	R 	0 	10 	H 	0.0 	5 	0 	-2.0 	DFAIQPOKBERXGHZNTMUVJYLS	BTPYJUZNGISHOAQLDMRXEVFK	FAHDRXTGNSVPELJKOBYZUIQM	FLTAJSXOUQHBIDRVNZPEGYMK	SPLOEIAGMXYDQFJTRBUKNZHV	TMQLOVJGRXHEZANSYDIBFUKP	JYXLIUQOGPVENZMBKSDHFATR	LSRIEYKNXTAJGBMPDHVQOZUF	0
main	162 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	G 	2 	10 	G 	1.0 	0 	0 	0.0 	DLPXQJNZFYGOMBVEUTISKRHA	XFKGQENVATSJLUBOZPRIYHMD	-99	-99	-99	-99	-99	-99	0
main	163 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 270 	S 	0 	7 	O 	0.0 	3 	0 	1.0 	LMBFVESDNIZGJRUHOYXAQPTK	SLGHDATBPIMNUQXKRYOFVZEJ	GSQOIFZMRLVPAXDNTYBJEUHK	MQDZYAHOSVFKTRGPLEUJBXNI	GVQYZNDMJXTEPSBAROKILHUF	SYENBTRQKIUZAVJLMFDHGPXO	EHVRPTFYUQSDNJMBZKIXGLAO	TOKQJEGUBYIMHZLFSXRDNPAV	0
main	164 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 270 	K 	2 	9 	M 	0.0 	0 	0 	1.0 	ODRFTPNYVMKXUBGJZSAEQHLI	XVSGRLEFOIZUJDTPYHMNKAQB	JBVUOPQZLSIEFXGHDMAYTNKR	DFGUHLSTIXONMABJZYRQVKEP	FUOLZJNIEBVPAGXHDMSQKRTY	NPVBQMTZEXDUOYSFKLIGHRJA	NGIAEFJTZOHKVQRSLDBYXUPM	GKFMPXDJRIBVOUNHQLATYZES	0
main	165 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 270 	A 	2 	10 	A 	1.0 	1 	0 	0.0 	PRUAOYIHTBFGMXKNSDLQZVJE	MEIRUZHNSLABDGJVKXQOFYPT	-99	-99	-99	-99	-99	-99	0
main	166 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 270 	Z 	0 	7 	X 	0.0 	1 	0 	3.0 	PNQFHKTEZVDGIRBAMSUOYXLJ	RIFBPNMXHAZDUTKQVJGYOSEL	-99	-99	-99	-99	-99	-99	0
main	167 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	8 	X 	0.0 	0 	0 	4.0 	QPDFVMTLXZGBSHINJKYAROUE	BVIQOGJKPLURMTEZXADSFYHN	YEPMUNVQHFDJBTALSIOGKZXR	XHAMJTLDKUISQFROENVBZYPG	ZRHKTYIJVQBDESLAMXFNGUOP	ULPJHTFKEYRSMAIXBOGZQVND	FGTLDAIXEJQPSHKMOZVBNYUR	NJETFVHABMYKUXOGDZIQLSPR	0
main	168 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 135 	P 	0 	6 	Q 	0.0 	4 	0 	5.0 	EUVHPFZBDOKNJLATSQRMIYXG	FOMKUEPLBDTHRQXVGZAYJSNI	TMXJIGSDOKYVLAFHEBZQRPNU	ONXZLKDJGTSAERUIHYPFQBMV	SLBTXUQHDZNPYEKIOVJMARGF	MXRQHOSKGZIVTUAYNBLJPDEF	MUHATDPVFKBXOZYGQRELJNSI	XUOFRJAYVPNMEHTGILDQSZBK	0
main	169 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 135 	M 	0 	6 	M 	1.0 	1 	0 	0.0 	XAISODQLYBFZGTPNJHEKVUMR	EFVYIQMJXLKDZSOGTABNPRHU	-99	-99	-99	-99	-99	-99	0
main	170 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 45 	E 	0 	7 	R 	0.0 	1 	0 	-5.0 	NZUEYTRVIBQOHFJDGKLPSXAM	VMEDFHKRIXBOSUNPZQAGLTYJ	-99	-99	-99	-99	-99	-99	0
main	171 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	6 	R 	0.0 	0 	0 	2.0 	XFJYINRESOQPVZUHADTMGLBK	GAYKETXZMBHIPFDSURQVONJL	DMAVHKOQIYZFRBXUENLSTPJG	IJNQMOAGYPFXKEVRTBSDZHUL	MGEDLYAKTOUNBFQJHSVIRZXP	OPMKXNDBJZAVTESGIYHLRFQU	AEVLIJQKSTNYXBZFOMUPGHRD	XPSBOYEQFHTAULVMIJGKDRZN	0
main	172 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 270 	M 	0 	9 	U 	0.0 	1 	0 	-5.0 	MYNFOXUTRESKGABIPVJLHZQD	FDNBMSGZAUKQOIETRJHYXVLP	-99	-99	-99	-99	-99	-99	0
main	173 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 225 	Y 	0 	9 	O 	0.0 	6 	0 	11.0 	VMIPULGXZRYKTFBSNQJODAEH	MOHIDJRYXBKATSLEQVGZPFUN	GBOUSFXQEATYVRMIHNPKLZJD	YUOJMPXVLREQZAGSKDBHNFIT	PDETOVRZXHJSMFYGKIBNUQLA	NQOYLJEXHDVTSUIMARFPKGBZ	UFBJTQDPIOLVENSAZMRKYGHX	KPSGEYHOLABJDNRIVFTMUQXZ	0
main	174 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	J 	0 	9 	J 	1.0 	0 	0 	0.0 	RTQGDHLFMJUYENAXVIZBOPSK	AERKHOTJFXNBDLIGZYMPSVQU	-99	-99	-99	-99	-99	-99	0
main	175 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 225 	A 	2 	9 	A 	1.0 	3 	0 	0.0 	KVZGXMULTIBRPQHNDEJFAOSY	KHFGTDBIVQNOJAUZSRPEYMLX	GJYLPSNBIUHQDKOZRAMTFXEV	ZSYMNHPJLABGVROKUDXTFQEI	KJUHPZSNXGODBEIYAMVTQFRL	TMHFNVSQBPIJEURODZGLAYKX	YUIOERMPTBDNSQHJXLFAZGVK	OKQGRABITPZYHJEMLUXNFSDV	0
main	176 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 315 	V 	0 	9 	K 	0.0 	5 	0 	1.0 	ENIXKPGLAJUVYQFZTBRMSHDO	SFUHXETJMAIPNORVBDQYLZKG	HZMFEQIGYSUTADONVXLPKBJR	TEJOQPUHIGDKLRSFNMABZYXV	NJOSUDVPEYZALKBFHITRMGQX	PBANUFLGJKVHIOXSDYTMRQZE	JTIKPOSLYRAUVFXBEHQMGDNZ	DZYAUJHFTGOKRSXEPILBVMQN	0
main	177 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	P 	0 	7 	O 	0.0 	1 	0 	-2.0 	XAYKRQNODBGUVIPEMFTLHJSZ	GLUDTPIOVNEHKYFMJRZQBSXA	-99	-99	-99	-99	-99	-99	0
main	178 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 315 	F 	2 	8 	S 	0.0 	0 	0 	1.0 	OTNVZMGKSFRALYHIDEJPBQXU	ASDLZFMXORGVJTPNBHYKEIQU	VGJTMAELYFRNQHUPZDXSOKBI	PKVBTHGZLANFIJMDXUQRSOYE	HUZAMNTJSORBVIEYGXDFQLKP	AVPYXIEZUQHDRJBGMKOFNLST	JIPYFDGRSNTVLZOBAXKUHEMQ	QBHORFPKAJXTMULDEZSNIGYV	0
main	179 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 180 	R 	2 	9 	D 	0.0 	3 	0 	1.0 	TADOBYHNSKMXUJFVPRZGELIQ	ZGHERNVFBYQKPJALTOXSIDMU	HIETVPODBRJGUNSQLMYKAXZF	BKHAIJNTPDROFGLXESYZMVUQ	SIYULBVZTKAOHJGXPQFNERMD	QFAZLSGRBENJUKVOXDIMPYTH	SJAHBYPRFZQEKTDNILUMXGOV	AVTEBSUMDIOGQZNKLXRYJPFH	0
main	180 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 225 	O 	0 	8 	U 	0.0 	1 	0 	-2.0 	PBGQJHRALVZNKMXOUYIEFSTD	KJNZMEORUVQDYSHXITGPFABL	-99	-99	-99	-99	-99	-99	0
main	181 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	8 	U 	0.0 	1 	0 	-3.0 	NDLJRZXYFGHIQBVAMUPTEKSO	TKEXZDANUIVRGBSQJFPYHLOM	-99	-99	-99	-99	-99	-99	0
main	182 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 45 	A 	0 	6 	O 	0.0 	7 	0 	2.0 	RAFLEKYIHUXZDSBNVTOPGJQM	BEPMARSYDFVUHKQZJLOTINXG	FVTRNEKPIJQAYUOLMSHDBZXG	NKLAYHTIXGBQDJEMPOVURFZS	IXJBHUQEFTVANMOYKSGZDLRP	PBKLEQIMDAZOXRHVSJTGYNFU	HUVYADZPLQOMSERKXTJIGFBN	JETYQFONAMXKIBZLHVURGPSD	0
main	183 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 0 	Z 	0 	8 	G 	0.0 	1 	0 	2.0 	OZEUFIJABHYVRGQXPLKMDNTS	VQRUKXDMGFZSNHBTPYEIOLJA	-99	-99	-99	-99	-99	-99	0
main	184 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 45 	K 	0 	7 	K 	1.0 	1 	0 	0.0 	FUPGEAKHVTZNYRIXSDOJLBMQ	DYVJSPOKMGFTXNIQEURZHABL	HTZYMNBFKXVEPIALJDROQUSG	YSVMATPHFODKJBLUGZINREXQ	VQIEUDMAOHGLXBYFKSJZPRNT	HBTIAGVQSXNORKLPUMZFYDEJ	ILNAJGFRMDQKPHZXVBUOTYSE	JDZPQEMXTLHRUBISVNYKGFAO	0
main	185 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 315 	Z 	0 	7 	L 	0.0 	4 	0 	3.0 	LRXQPMIHDTNBVSKEZGOUAYJF	FMJZTRDNVUQXHESIPBKALOGY	AVQRUDOYLIBGJPTHZENFSXMK	KLEBUTJMFZRYAPNQHOVXGSID	DRVKPASLBGZYINMXUJOTEFQH	FLOJMPRBENXVYUKZISGQTHDA	BTHUFGAXOZDLNSIMRVJKPQYE	MUYEGOBTJSPLRDKHFNQXIAVZ	0
main	186 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	B 	2 	6 	B 	1.0 	0 	0 	0.0 	FKPQDRBEUVNZGTXMYSOHAJIL	MIBSLETOQJZYGRKHNPUAVDFX	-99	-99	-99	-99	-99	-99	0
main	187 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 180 	F 	0 	8 	O 	0.0 	2 	0 	1.0 	HXPJKRIZLQMOVAYGTBNEFUSD	BJPTSVLOMKQIDUAFEXNRZYGH	YUHNXREPOFLSJMAZDIVGBTKQ	JQGMXRAPIUZYBFDSLETNOVKH	ZUANBPVYSIRJFEKLDQXGHOTM	ZASPHTMEVYQRUJGNLXDKIBOF	JHXIEQVLMPSZRNGKATFYBOUD	FXHPUBAKOIEQRSGYMDTNLJVZ	0
main	188 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 0 	G 	2 	8 	D 	0.0 	0 	0 	1.0 	RMZOJBNLDGPVAEHXTUYFQSIK	SFQYNELUTRAGXPIVDBHJZKMO	NTPHIJKZYBUOXGVEADSLFQMR	BSQMYNEKZLRGXPDTAFUOIHJV	UBGSFZEAVQRIPKJLYDHXTMNO	KIMHRTNPJBOYLVDXFAZQESGU	OIXUMDGHNZKEQASTLYVBPRFJ	LVRSBQDAUZMOPXHKNFYITEGJ	0
main	189 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 0 	Z 	2 	9 	Z 	1.0 	1 	0 	0.0 	NGZHVBRFLMQKXYJSEIAPUTDO	MKPYRLDNUZTOBIHASXQFGEJV	-99	-99	-99	-99	-99	-99	0
main	190 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 135 	A 	2 	10 	R 	0.0 	1 	0 	2.0 	PQTDRIXJMNKSLGZYFOUAEVHB	VZKPNOHUQJRIAFXGMETBDSYL	-99	-99	-99	-99	-99	-99	0
main	191 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 225 	Q 	0 	8 	G 	0.0 	2 	0 	15.0 	JDVLKBOGIASFYPNXTHQEMZRU	TUNXBPJOYSAMEKHDFLQIZVGR	LBDIHPNYGXOUESJKATZRMFVQ	ILQEMKDTNZARPUYXFGBOHJSV	JHSNDLMOUBVFZEQPTGRAIKYX	VSRUOGFMQBTAJXLEPDNZIKHY	JDKHLABFNPUQRZOVXGITEYSM	KMUQIXNOLSBZVPHYTARGEJFD	0
main	192 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 135 	G 	0 	10 	G 	1.0 	0 	0 	0.0 	JUKEXFABRMGQLNIPVDZTOSYH	BYSURMLONVHEGKDAJIQPTZFX	-99	-99	-99	-99	-99	-99	0
main	193 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 135 	F 	0 	7 	I 	0.0 	2 	0 	3.0 	OYFGZIUMBKRQASHJLEPVXDTN	ONTDXZHUYGMLKQJSBIPAVFRE	ORHKXVAIGYFLDBJESPNTUMZQ	LROVQKNXZFMEJHTSBUGAPYID	UEFQGOHMDLSPBVNYZRIXJTAK	AHZBFGTPUJIEQYNSXVMRDOLK	NVIKSJDQUAFHLTGYXEBZMPOR	JDEYFLVZBTNMRISQPUHXAOGK	0
main	194 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 315 	S 	0 	9 	V 	0.0 	1 	0 	-8.0 	MBODSVQUZLXIJPFHANTKREGY	LSRAYIBEMVPZOKXDNTJHFGUQ	-99	-99	-99	-99	-99	-99	0
main	195 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 90 	A 	0 	8 	J 	0.0 	2 	0 	2.0 	ZKUJGTSEBLQAPNXOVDIFMRYH	ZMOFTBINKVHLDSUPXYGJEARQ	YBIMKFRXJLADSEPZHUGTVQON	XJHSQTZYFEGDILANKVMUPROB	YODGUITPLHSEXFQBJVAZNRMK	SRFGLJQKDPXVUOIAYMZNBEHT	OGUREHPYNTQXADZMISFJLVKB	AYUVIXQMPTEHBKROZSNJGFDL	0
main	196 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 270 	S 	0 	9 	S 	1.0 	1 	0 	0.0 	ZQLOIMNVUHXTJGFSRYAEKPBD	DOVGINJLXSTZKQPAUHFBRMYE	-99	-99	-99	-99	-99	-99	0
main	197 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	0 	10 	Z 	0.0 	2 	0 	1.0 	TAGEMUYSXZPLNKDRHQFBIJOV	UFZPTBONXEQADGSYLKHJVIMR	FOHJLAUBKTZPDENYRQSVXMGI	GPSNZATVQXLFJIYBUHKMDROE	ONETIFSBHRZMUGYLJPDQVKXA	KPTRIZYSFHAXDEGBLQVNUMOJ	GSLPHVKNOJEABRYFUTZQIDXM	YGIOEDPKHFARTUMQBVLNJSXZ	0
main	198 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 315 	P 	0 	9 	D 	0.0 	1 	0 	2.0 	LROSFBEUGDKZMTPVYNJIQAHX	BTULZFNGVDOPHSXAQMIEJKYR	-99	-99	-99	-99	-99	-99	0
main	199 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 45 	D 	0 	10 	L 	0.0 	0 	0 	1.0 	EBNZIKQASTLDUYXPVJGFRMOH	DMJLBZGTIQUKFOAYPRVNSXHE	-99	-99	-99	-99	-99	-99	0
main	200 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 45 	E 	2 	9 	X 	0.0 	3 	0 	1.0 	PXNFOIRDHVMYAQTZSJEKLBGU	QTHGUELNXJBAMDSZYRIVOFPK	FTSQJLZKYAGUHBVODINPXRME	TZILUVPMGXEKOFYDHJRANQSB	QVAIMEPBKYTHUOSDFRGXNJZL	BRZJFLHIVEGUYSDKPNMXQOTA	MVNPDIOYHSQBEAXLZURTGJFK	IXJBLOEFHQAKPRGSZUVDMTYN	0
main	201 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 270 	P 	0 	7 	I 	0.0 	1 	0 	-4.0 	XFLUVYMPGKIJASORZQBHNTDE	MUAPLHBIQVENRJGKTOZXFSDY	-99	-99	-99	-99	-99	-99	0
main	202 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 180 	T 	0 	6 	P 	0.0 	0 	0 	1.0 	OZLMASPTUKQVYFDBXRHIEJGN	PFURNEXKMASVDOHZBLQGJIYT	-99	-99	-99	-99	-99	-99	0
main	203 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 90 	A 	0 	8 	U 	0.0 	0 	0 	1.0 	IKSHNERLUATQMBZDYGFXPVJO	POXVDMBUINSTJYLARQKGZFEH	-99	-99	-99	-99	-99	-99	0
main	204 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 225 	H 	0 	10 	H 	1.0 	3 	0 	0.0 	QZVSHDMJKGYTBOPFUELARXNI	MZDPNQTFJEGRUYOXSIVBALHK	FKXSNVUMHQRDEBAGOZIYPJTL	EJXYPFKAMOHUIZLTSRNDGBVQ	ZMGBYPJAOKXVLRFTDSEQUIHN	AIKVLYJGTEDHSFMNPXZRUOBQ	JVTLAGHQSOKMUNYEDIFPZRBX	HPGOZMBNQKADTIXSLVJRFYUE	0
main	205 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	10 	Z 	1.0 	0 	0 	0.0 	DGSHJRTKBAZMNYILVFEXUQPO	SGQADYEVUJBOKPXMFTNLRIZH	-99	-99	-99	-99	-99	-99	0
main	206 	AJ7 	 oneCued 	 0.0 	 right 	 2 	 135 	X 	0 	9 	S 	0.0 	1 	0 	1.0 	SURBTHYPXQKMGLNIDJFVEZOA	YKPBQJUAZSXVMFNIHDGEOLRT	-99	-99	-99	-99	-99	-99	0
main	207 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 315 	M 	0 	10 	U 	0.0 	3 	0 	-1.0 	ALSYROBMIEHQXTPVFJKNZDUG	ZBRTJXOIVNSEPKAMLYHDUGFQ	DSQBPEOVJGTZLKMRIUNAYHXF	GFVRBLYKEMUPHONTAJQDSZIX	BVYFATQHOMSLDRZIKXUGENJP	ZRAGTINEHBXJDPUFQKYOLSMV	MJPLGEFAUBONSXRYKDHQVZIT	DTEUQGMYVKASJZBIOHLPRNXF	0
main	208 	AJ7 	 oneCued 	 0.0 	 right 	 8 	 90 	Q 	0 	9 	E 	0.0 	4 	0 	9.0 	ZRMUNJTHSXDAFLBVEOKPYIGQ	PJTZOBVFDLEQYAUNKXHSRGMI	TQZJBAHIEKLMXSNFDGYVORPU	NPHKZBQAGVFIURXELMDJYTSO	HGVBAMXYFEOISTNLZJQPKDUR	ILUGFNMEVPBDHTSAJRZOXQYK	KIBNUPYTGOFZVAEXRQHMDSJL	MERJZDHNAKTPYLBVGSXIFUQO	0
