"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	120	"DP6SONA"	2	0	"Bouma"	"H"	0	9	"V"	"False"	60	60	0	0	0	-1	"RPATQEYNHVIGDUSXLMKBFOZJ"	"ZEJHXFQMIOBTSGAYLUKPVDRN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	123	"DP6SONA"	2	0	"Bouma"	"I"	0	6	"Q"	"False"	120	120	0	0	0	2	"SLRNJUQZIFBEYPOTDGAHMVKX"	"FHSLOREYQGNIZAVPXUMJTKBD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	130	"DP6SONA"	2	0	"Bouma"	"K"	0	6	"L"	"False"	60	240	0	1	1	-1	"YGVRIPDNZMXQAKUHBFOSLEJT"	"JPFUXKLRVGTMAIQNZBODHSEY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	132	"DP6SONA"	2	0	"Bouma"	"N"	0	10	"X"	"False"	120	120	0	0	0	-4	"FOAGRKNIYUXQTPLMHEVZJSBD"	"KLYGAHTJUSOQBIPNVFMZRXED"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	136	"DP6SONA"	2	0	"Bouma"	"Z"	0	7	"O"	"False"	60	60	0	0	0	1	"VRNMFDHOZSXBKITLQPYGUJAE"	"KPJOIAEMFRXBTSQLNUVGDHYZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	140	"DP6SONA"	2	0	"Bouma"	"S"	0	7	"H"	"False"	0	0	0	0	0	1	"ULRITPVHSJFNXZBYAMQOGKDE"	"HLODRIVMZGXKPBSTQAUNEJFY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	147	"DP6SONA"	2	0	"Bouma"	"H"	0	7	"M"	"False"	0	180	0	1	1	12	"NRVKUFBJGZSPIAQYOEHMXDTL"	"VYSATQBMKGJROLPEINFHZUXD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	149	"DP6SONA"	2	0	"Bouma"	"Z"	0	9	"V"	"False"	0	180	0	1	1	1	"ABTXLKNHEPSDUIOGJMRYZFQV"	"SROAKFYLPVZBIDTHEGQMXUJN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	150	"DP6SONA"	2	0	"Bouma"	"F"	0	10	"L"	"False"	60	60	0	0	0	-9	"TFGJQNXUPELIMSVRKOZHABYD"	"FAZJVHELGDSYNMBOUIQRPXKT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	152	"DP6SONA"	2	0	"Bouma"	"G"	0	10	"U"	"False"	0	180	0	1	1	1	"NEHGRODTBAYIXKPMUSJQFVLZ"	"MDHAZBNRFOUGJSYTELXKPQVI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	155	"DP6SONA"	2	0	"Bouma"	"S"	0	10	"S"	"True"	60	240	0	1	1	0	"UQTFNYBIDEAMXPJSOVHZLGKR"	"PUZBOGHDIVSEQXMRNJTALFKY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	162	"DP6SONA"	2	0	"Bouma"	"O"	0	8	"J"	"False"	0	0	0	0	0	1	"HPEIGYQZJOFVKLTRXANDSMUB"	"GQIAEUDTHBOVXLJRYNSMFKZP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	166	"DP6SONA"	2	0	"Bouma"	"P"	0	9	"D"	"False"	60	240	0	1	1	1	"FJDZNOPHSXIMLTERAQBKUGYV"	"OMXUEATRNDPGHVYZKFQIBLSJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	172	"DP6SONA"	2	0	"Bouma"	"A"	0	10	"E"	"False"	120	300	0	1	1	-1	"QUXNGZLAVFTJMPDESRIBOYKH"	"ZUVXYROHBAEISJPGFDQLTKMN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	174	"DP6SONA"	2	0	"Bouma"	"X"	0	8	"G"	"False"	120	300	0	1	1	-2	"LJINUYZPFVGQARKTOSDBEHXM"	"NBZSAKXYGFULMEPIQVJHTRDO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	178	"DP6SONA"	2	0	"Bouma"	"F"	0	6	"P"	"False"	60	60	0	0	0	-5	"GFRUYLPHBNSXETQMIOZVKADJ"	"QORPXMLUBDEINAYSFTVJGKHZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
