"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	64	"AC5SONA"	2	0	"Bouma"	"I"	0	10	"Y"	"False"	120	300	0	1	1	-1	"VYFXNMPGZHUIKSLJTEDAROBQ"	"TOAEMJNKPIYGSFLBDQXUHZVR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	69	"AC5SONA"	2	0	"Bouma"	"K"	0	10	"D"	"False"	0	180	0	1	1	1	"SQDIFKJARLHEGZTXOUPYBNVM"	"BHSJYQGMVADKFUPIZTXENRLO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	72	"AC5SONA"	2	0	"Bouma"	"H"	0	9	"I"	"False"	120	300	0	1	1	1	"REPXFALSTNJMGHQBVYOIDUZK"	"SKOYFDBQJIHXNZTLMEUPRVAG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	73	"AC5SONA"	2	0	"Bouma"	"P"	0	9	"D"	"False"	0	0	0	0	0	10	"EQOTJGVLRDFMZSUIANXPHKYB"	"ORZNKDIHBAYTEMXVLPFJGUSQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	78	"AC5SONA"	2	0	"Bouma"	"A"	0	8	"G"	"False"	0	180	0	1	1	-1	"NMARHTFKUIDBVQOGPSJLZXYE"	"YUMSDFLAGRJNOVKBEQTZPIHX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	82	"AC5SONA"	2	0	"Bouma"	"A"	0	9	"S"	"False"	60	240	0	1	1	-2	"AQTBULPYHROZGSJMNIEDKVFX"	"NTHXRQZAYSUMEPJDLKFBVOIG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	84	"AC5SONA"	2	0	"Bouma"	"F"	0	6	"B"	"False"	60	60	0	0	0	-1	"NYVPRFBUSOQILGAJZTEDXMKH"	"NSIYETXMKGUPZORLFQBAHVJD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	91	"AC5SONA"	2	0	"Bouma"	"X"	0	7	"S"	"False"	60	60	0	0	0	13	"QJFRHIASGTNEMUYOZLKPXBVD"	"PTYULKXAHGBVJEIQDMONRFZS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	97	"AC5SONA"	2	0	"Bouma"	"Y"	0	10	"M"	"False"	0	0	0	0	0	6	"IAXBOEJRKQMVTGUNYDFSPHLZ"	"SUJGOYMNPQFDEHZTVXALBRKI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	98	"AC5SONA"	2	0	"Bouma"	"P"	0	6	"O"	"False"	120	300	0	1	1	2	"POREYHBMISDFNQXTZVKGLAUJ"	"NVAESZOYPRMFHUGKIJDQBLXT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	112	"AC5SONA"	2	0	"Bouma"	"O"	0	9	"K"	"False"	120	120	0	0	0	-1	"STVZABFIOKHQUYEXDJGPNMLR"	"VIYZNSLGEBDTRHOUKFAPJXQM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	116	"AC5SONA"	2	0	"Bouma"	"S"	0	10	"S"	"True"	120	120	0	0	0	0	"ERYDOFMJPZSVLINKQBHXGUAT"	"DFGRXLOPUHZSTKJNAMBYQIVE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	125	"AC5SONA"	2	0	"Bouma"	"X"	0	10	"G"	"False"	60	240	0	1	1	-9	"VRPXANBJSYOGLIMQDTHEKUFZ"	"FXDYASEZMLGJPVHRTBOUIKQN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	128	"AC5SONA"	2	0	"Bouma"	"K"	0	8	"U"	"False"	0	0	0	0	0	-3	"TIVFSKDHUYABGJXQELPZMNRO"	"YFIUXLMRJDQAVSOGTNZBEKPH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	133	"AC5SONA"	2	0	"Bouma"	"B"	0	7	"B"	"True"	120	120	0	0	0	0	"TZKXLUABQHVNEGRMIFJSYOPD"	"ZVQJTALNBPKHEUIRXMYODFSG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	140	"AC5SONA"	2	0	"Bouma"	"F"	0	10	"Y"	"False"	60	60	0	0	0	-1	"AHNKUJSXIFYBQVOGMPZTLRED"	"FSGAMOJRNIBKXUTEYLDHPQVZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	143	"AC5SONA"	2	0	"Bouma"	"D"	0	6	"Q"	"False"	0	0	0	0	0	-6	"DVJFZSQOKBAITRHPNEUXGMYL"	"VZEKLRUXYSGFANTHBPOMDJQI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	154	"AC5SONA"	2	0	"Bouma"	"E"	0	6	"E"	"True"	0	180	0	1	1	0	"USPGQMRJZIDLHVAFBTNKEXOY"	"FRDLAGEBZNOVYKJQUTHISPXM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	173	"AC5SONA"	2	0	"Bouma"	"N"	0	7	"A"	"False"	60	240	0	1	1	1	"RELZXNFJQKADVGMSOUHTPYBI"	"ZKPHUJBANDIFLRXEQYGVSOTM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	178	"AC5SONA"	2	0	"Bouma"	"T"	0	7	"T"	"True"	120	300	0	1	1	0	"QRGJXOEBMPATVYNKLHFSIDZU"	"KSGFAJUTXMQYVDOREIPZBLNH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
