"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	64	"LC1SONA"	2	0	"Bouma"	"X"	0	8	"I"	"False"	120	120	0	0	0	1	"LOPGMJFSIXRZHKYQBVNDUATE"	"OYZRXHGEBFINLTUQSMVAKJDP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	65	"LC1SONA"	2	0	"Bouma"	"B"	0	7	"K"	"False"	120	300	0	1	1	1	"AFTUQJGIMRBVZNLYOSDPKHXE"	"OFNGVEIKBZQTSAMRDUXLJPHY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	70	"LC1SONA"	2	0	"Bouma"	"A"	0	7	"O"	"False"	120	120	0	0	0	-1	"UXVJSTAOLRMNEYZPFDQIHGBK"	"XPSGQLNYURIMBVDEFJTKAOZH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	79	"LC1SONA"	2	0	"Bouma"	"T"	0	10	"X"	"False"	0	180	0	1	1	-1	"FVHILPDKGJRAMXYEUBQNZTOS"	"MAGDLPZYNTXSBFIHVKJOQERU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	80	"LC1SONA"	2	0	"Bouma"	"A"	0	9	"M"	"False"	60	60	0	0	0	1	"GDSFTJZPKMAYQIVUHNBXELOR"	"NBHRTFLAZDIJYEVMXUGKOSQP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	91	"LC1SONA"	2	0	"Bouma"	"N"	0	6	"T"	"False"	120	300	0	1	1	-2	"HFVXLANJDBIRPYKTUQSGEOZM"	"IXLMNZTQFEHVGYPADBJORUSK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	122	"LC1SONA"	2	0	"Bouma"	"L"	0	9	"L"	"True"	60	240	0	1	1	0	"TOHZVGIKDMAUJXFPERBNQLSY"	"AIQZDXKMNLRJETGPSOUYVFBH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	123	"LC1SONA"	2	0	"Bouma"	"F"	0	7	"Z"	"False"	60	240	0	1	1	5	"ETLDNPBYVQZOKXFRGJUMSAIH"	"DTVSMGAZEIRPFKLJNYBUXHQO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	129	"LC1SONA"	2	0	"Bouma"	"A"	0	7	"H"	"False"	60	60	0	0	0	-1	"UYIEGNAHJZVOMBXLDPTSRKQF"	"AQYJNODLHTSPKREVIMGBXUFZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	135	"LC1SONA"	2	0	"Bouma"	"O"	0	10	"J"	"False"	120	120	0	0	0	-1	"XYQBZDAIMOJFTPHSREKUNGVL"	"TBVIJMRLKNFEXYOGUPAZQHDS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	137	"LC1SONA"	2	0	"Bouma"	"V"	0	7	"I"	"False"	0	0	0	0	0	1	"DUNOHXQIVFJPYBTZRSAGELKM"	"YRGOFPNQDHXZIBLTKEMVJSAU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	139	"LC1SONA"	2	0	"Bouma"	"S"	0	8	"S"	"True"	120	300	0	1	1	0	"PIFMGTVXEJHRADUBSKLQYNOZ"	"GHNLEYXKSFPQJUAOTDIBVZRM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	153	"LC1SONA"	2	0	"Bouma"	"O"	0	6	"U"	"False"	60	60	0	0	0	12	"PXLSDTUQVEKNZIJHRMOBGAYF"	"XMZBADGKEJORFUHPIYVLTNQS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	18
"main"	163	"LC1SONA"	2	0	"Bouma"	"R"	0	8	"R"	"True"	0	0	0	0	0	0	"MUFZOSNKRBYLTXEHDVJIPAGQ"	"KJUIDXHQAFPYMGSBRZENVTLO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	164	"LC1SONA"	2	0	"Bouma"	"M"	0	7	"M"	"True"	0	180	0	1	1	0	"NZYKDGMPJOVFEIRAUQSXTLBH"	"NDEVAHIMURTOKPYSGBJQXLFZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	170	"LC1SONA"	2	0	"Bouma"	"S"	0	9	"G"	"False"	120	300	0	1	1	2	"KTHVNAUSMDJQXEYIRZLGOFPB"	"ZQRAOKFIXGPSEVJHBUTLMYDN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	171	"LC1SONA"	2	0	"Bouma"	"P"	0	10	"D"	"False"	60	240	0	1	1	-1	"YFQMOPDUKHJRVNALXETSGZIB"	"FEITYZOGBPDLRNHAQMJXSVKU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	173	"LC1SONA"	2	0	"Bouma"	"R"	0	10	"P"	"False"	120	300	0	1	1	6	"MUNZDXTQGPESOYJFRABHLIKV"	"ZVTMFBHSXQPKUDGERALJYOIN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	174	"LC1SONA"	2	0	"Bouma"	"Z"	0	8	"R"	"False"	0	180	0	1	1	1	"IUDGTMYSKOXNRBZLAJQFPVHE"	"SJQXNOMURZPAHBFTILEDVKYG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	176	"LC1SONA"	2	0	"Bouma"	"H"	0	9	"H"	"True"	0	0	0	0	0	0	"ZQYPUXBDOHTALGVRNMEKSJIF"	"ADXIURZFEKBYGPNLTHQJVMOS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
