"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	105	"WN"	2	0	"Bouma"	"K"	0	9	"K"	"True"	120	300	0	1	1	0	"PVIATEHBMDFJRSXZUGNOLQYK"	"TZBNHAJPOKSQYEGRVMIDLUFX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	106	"WN"	2	0	"Bouma"	"H"	0	8	"Q"	"False"	60	240	0	1	1	-1	"KSVBYNIOXMPZAJREDTFLQGHU"	"IDKGPATHQNEBLJOUSMVXZYRF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	123	"WN"	2	0	"Bouma"	"P"	0	6	"Q"	"False"	120	120	0	0	0	-1	"BSEUJPQDITGAYROHZMXFLVNK"	"EGUSAFIVMXPKYBRJHLNZOTDQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	132	"WN"	2	0	"Bouma"	"K"	0	9	"U"	"False"	0	0	0	0	0	1	"DOVXQNMGBUKSHIPZAEJFYLRT"	"PQJDBISNRMGFXUTYVEHOLAZK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	148	"WN"	2	0	"Bouma"	"I"	0	10	"I"	"True"	60	60	0	0	0	0	"SNREATYXLMIUQZHPODVKFJGB"	"UDEPIRGXSMFYVTJAQOKHZNLB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	152	"WN"	2	0	"Bouma"	"Z"	0	6	"Z"	"True"	60	60	0	0	0	0	"TNHVDKZIUXFAPSBEJRGQYOML"	"NJDPOULYBHGESXQFRKVZIMTA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	153	"WN"	2	0	"Bouma"	"A"	0	8	"E"	"False"	0	180	0	1	1	1	"FEAJNQLDZYGMKVBROSXITHPU"	"FKYVPZHXEAIJLMDTBORGUQSN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	157	"WN"	2	0	"Bouma"	"V"	0	7	"O"	"False"	120	120	0	0	0	-1	"GFKXLEVORUSHZDTPJANBYIQM"	"QZUFJODNATRMHKBSGIXLEVYP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	161	"WN"	2	0	"Bouma"	"S"	0	10	"T"	"False"	60	240	0	1	1	-1	"KLMTIXOHUZASPNGFQRJYEDBV"	"KELPJVFQYSTBIDRGXNUOMHAZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	162	"WN"	2	0	"Bouma"	"P"	0	9	"P"	"True"	60	240	0	1	1	0	"MAIHDKESOBVFTZUNJXGLPQYR"	"ZOBLREVJQPDIGSAMUHYTFNXK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	163	"WN"	2	0	"Bouma"	"Z"	0	10	"Z"	"True"	0	180	0	1	1	0	"XZSGNBVQIRKAYJFPDLEHUTOM"	"TLDBKSNGYXZHFIUEVRQMJAOP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	167	"WN"	2	0	"Bouma"	"I"	0	9	"I"	"True"	120	120	0	0	0	0	"ZXLUEDHNRISVYTBAJGMFKQOP"	"ZIUYRGPSFEODVHMKALXTJNBQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
