"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	88	"PB"	2	0	"Bouma"	"K"	0	8	"R"	"False"	120	120	0	0	0	12	"JUITLZBXRHYANOVGSEQMKPDF"	"KBEXHQVUTONIYPFRLGMSAJDZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	98	"PB"	2	0	"Bouma"	"M"	0	7	"S"	"False"	0	180	0	1	1	1	"ENUVTXPIZGAJDFBKMQHRYOLS"	"BRXEOFZSMUJHGQNTDPVYLKIA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	101	"PB"	2	0	"Bouma"	"D"	0	8	"D"	"True"	60	60	0	0	0	0	"XHFVIAKGDUSMJBLTYEZQNRPO"	"VAKFZSIOGTMLQNEUPHBJXYDR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	111	"PB"	2	0	"Bouma"	"K"	0	6	"R"	"False"	0	0	0	0	0	-2	"HEJZKVRQGXOILAUDBPFMYTNS"	"BSTYVKENZLJRUHMPFIDOGQAX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	117	"PB"	2	0	"Bouma"	"B"	0	7	"E"	"False"	60	60	0	0	0	-2	"OQHGVBPEUZFSTNRAMIYKLJDX"	"XFTHSMADIBVUZGPEYNJKOQRL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	133	"PB"	2	0	"Bouma"	"S"	0	9	"U"	"False"	60	240	0	1	1	-1	"VYPLQERDJZFHBAKSOUTNIXGM"	"JINOBPXQSUZMLRKEDVHAYGTF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	146	"PB"	2	0	"Bouma"	"J"	0	9	"O"	"False"	0	180	0	1	1	2	"HGKTXQUNYIDSZOAPJFLMREVB"	"MLDPSFUZIOQJHAYKGVRXTNEB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	149	"PB"	2	0	"Bouma"	"S"	0	10	"O"	"False"	120	120	0	0	0	-1	"BHMGJZFDISOKEQRTVPYLAUXN"	"IRZMXEJFYOTASNDKPUVGHLBQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	153	"PB"	2	0	"Bouma"	"P"	0	10	"P"	"True"	120	300	0	1	1	0	"MBGFHDKYSZUIAVRTPJELXNQO"	"TMUJRAXOQLPBZEVYGFIKNHDS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	156	"PB"	2	0	"Bouma"	"G"	0	8	"L"	"False"	120	300	0	1	1	1	"ZIVDNGJKYRBPEFTSMAUOHXQL"	"NJXSBTPDLGOUFIVEQKRHAZYM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	159	"PB"	2	0	"Bouma"	"S"	0	7	"T"	"False"	120	120	0	0	0	1	"LXADUPFTSEGHOZMRBKJIQYVN"	"VFBPEZIORQSAUJTKLYXDHNMG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	161	"PB"	2	0	"Bouma"	"D"	0	6	"J"	"False"	120	300	0	1	1	1	"DURHYGQAJSTOKBILFXZNVEMP"	"BUMGEOJDSLVARFHXKTQZPYIN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	165	"PB"	2	0	"Bouma"	"H"	0	10	"S"	"False"	60	60	0	0	0	1	"AOFNUITXZYSHMJLPKGVERDBQ"	"ZTFRQKOYSAGNLPUJIEXMVHDB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	169	"PB"	2	0	"Bouma"	"F"	0	8	"F"	"True"	0	180	0	1	1	0	"GIUOANYBSHJEKZRDQXFPTMLV"	"ETXZGDQUFJHSAYOVKNRIBPLM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	178	"PB"	2	0	"Bouma"	"R"	0	10	"G"	"False"	0	180	0	1	1	-5	"SKXQOTRANZBDJHGVPLUIEYFM"	"VKQMXRTDSFGAZEIONBYLJHPU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
