"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	58	"CH"	2	0	"Bouma"	"P"	0	10	"F"	"False"	0	0	0	0	0	1	"GBVZMETYRNFPOASHJXKDIQUL"	"FEQUNDHXGSYIMLAKVZORJBTP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	65	"CH"	2	0	"Bouma"	"M"	0	6	"R"	"False"	60	240	0	1	1	1	"NUJAMPHFBXTLGVEZSQIORYKD"	"FQYEPZRMXIODVNLTBJAHSUKG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	70	"CH"	2	0	"Bouma"	"S"	0	10	"M"	"False"	60	240	0	1	1	1	"YRDZFMLAUQJGOSEVXKNBTHIP"	"EORDABLFGHMSKTUIYNPVXJZQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	73	"CH"	2	0	"Bouma"	"F"	0	7	"B"	"False"	0	180	0	1	1	8	"QGELYSJXIVAPUDZOMFRTHKNB"	"ZQNLXJEBUDVMAIYFTKOHSRGP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	76	"CH"	2	0	"Bouma"	"O"	0	8	"O"	"True"	60	60	0	0	0	0	"SGZHDVRFOYQIUPLKATNXBMEJ"	"DXKMJESVUQPIRBOFAZLYTHNG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	77	"CH"	2	0	"Bouma"	"E"	0	7	"L"	"False"	60	60	0	0	0	-1	"KTBHXQELFNJRGOVYMPIUZDAS"	"MXKIQYBFVURHSZLANOJTPEDG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	78	"CH"	2	0	"Bouma"	"S"	0	10	"I"	"False"	120	120	0	0	0	2	"KHLDBZYEPFIOSUTVQAGJNMRX"	"IKQABXJYSHEVTDLZORPMNGUF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	83	"CH"	2	0	"Bouma"	"A"	0	6	"G"	"False"	0	180	0	1	1	2	"KLDTIFUBYSRJNHAVEOMQXZGP"	"KHNZRYGVAUSFOIEJMTPXQBLD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	85	"CH"	2	0	"Bouma"	"I"	0	7	"I"	"True"	0	0	0	0	0	0	"TZEOUGXILMVRPQKSJBYFADNH"	"NMDOSKYQLPBJFHGVEXAUZITR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	104	"CH"	2	0	"Bouma"	"Q"	0	8	"O"	"False"	0	0	0	0	0	-7	"VQXLGEPJOYURIMSKDAZNTBHF"	"KQUPVGJXNAIRHLMFTBSDEYOZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	106	"CH"	2	0	"Bouma"	"S"	0	6	"D"	"False"	60	60	0	0	0	-4	"NZSOQMDJTPFIKYEHAGLRVBXU"	"SAHJMVNIYLEDRQOFTXGPKBUZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	120	"CH"	2	0	"Bouma"	"S"	0	9	"S"	"True"	0	0	0	0	0	0	"IULYVXBGTSEZMKORFJPDHNAQ"	"XNEUFLBYAGZRTSMIPHDJOKQV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	127	"CH"	2	0	"Bouma"	"O"	0	10	"O"	"True"	60	60	0	0	0	0	"FKGEDVQMZAOXLNHUPBYRJITS"	"DZOXGPBLIKMHNTJVQRUEASYF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	132	"CH"	2	0	"Bouma"	"J"	0	10	"L"	"False"	120	300	0	1	1	9	"TUNXBVEDOQIKHRYGSMPJFLZA"	"FEGTIMZSVPLHUNOAQXRJDYKB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	134	"CH"	2	0	"Bouma"	"P"	0	9	"K"	"False"	60	240	0	1	1	7	"RLPKFAODZJYHEUGTBSINXMQV"	"OEINVHQGBKJTDMYSPFUARLZX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	151	"CH"	2	0	"Bouma"	"R"	0	9	"T"	"False"	60	60	0	0	0	-2	"QAHVYZGRXTULFKSDIBMOPNEJ"	"PATQMOKNUSBGJEFVHXZYRILD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	174	"CH"	2	0	"Bouma"	"B"	0	6	"L"	"False"	120	120	0	0	0	7	"XMGDSRLHTOZQJBIPVFAKEUNY"	"YSUVEITHZMGFNXAOQLPJRBDK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	179	"CH"	2	0	"Bouma"	"P"	0	9	"K"	"False"	120	120	0	0	0	-4	"VHFGLPOEYKJXUDZSBRQITMNA"	"AKHXQOSRENLMTVIDYUZFGBJP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
