"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	141	"18TR1"	2	2	"B"	0	6	"O"	"False"	0	180	0	1	1	9	"BRXMNJYSZATDQEPLOGUFIHVK"	"JVNRAZOHIKLMESXBQDGUPTFY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	15	FALSE
"main"	143	"18TR1"	2	2	"A"	0	7	"T"	"False"	0	180	0	1	1	1	"XOTRPJVIMHEUYNQBSKDLFGAZ"	"BHOPNURTAMXZVJQILFYKGESD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	145	"18TR1"	2	2	"R"	0	6	"O"	"False"	120	300	0	1	1	11	"BPKSOJZEAXQUIYLNFTVMHGDR"	"MTDSVPOHUKEIZQGNYRLBJXFA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	17	FALSE
"main"	155	"18TR1"	2	2	"A"	0	9	"J"	"False"	60	240	0	1	1	1	"JLGVDYHNRIEOAMUSQPZBFXTK"	"YMTKGQDBUJANFSREXOVHZPLI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	157	"18TR1"	2	0	"G"	0	7	"J"	"False"	0	180	0	1	1	2	"KAGYOXLQSJBEFRDVNIPTMZUH"	"TOHMVUIJEGLADBFYRZKQXPNS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	160	"18TR1"	2	2	"S"	0	10	"J"	"False"	60	240	0	1	1	-4	"ATFROVXZINUDYBQSMPGJKLEH"	"PLYXEKSVIOJUAFQRHGTNBDMZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	167	"18TR1"	2	2	"A"	0	6	"A"	"True"	60	60	0	0	0	0	"HVBKULAIDFQZPTYNOMJSGREX"	"HXMDUPYTBKJQGRNEAVZOLIFS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	168	"18TR1"	2	0	"J"	0	10	"X"	"False"	60	60	0	0	0	-2	"TZMPUHBRJOXIESDGQFVKYLNA"	"QVSNHUFAKMJDGOLBITZXYPER"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	174	"18TR1"	2	0	"X"	0	10	"P"	"False"	120	300	0	1	1	1	"EQHTILSKPDJYXBFUZVRMONGA"	"GUFSJNOLQHPXMVITKYZEADRB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	177	"18TR1"	2	2	"O"	0	10	"Q"	"False"	0	0	0	0	0	-7	"LHDOXPARNYQISGBMEJFUVKZT"	"OVNITAUKEJYXGHDQSBRZFLMP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	3	FALSE
"main"	178	"18TR1"	2	2	"V"	0	10	"J"	"False"	120	120	0	0	0	2	"KOQUGLXMTDJIVASNZFHYRPBE"	"MDFTOHAEYQIKVSGULXRJZNBP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	179	"18TR1"	2	1	"A"	0	9	"A"	"True"	0	210	0	1	1	0	"HBTDIENFYPZASQMXGORLVUJK"	"YZNGOHUPJATKBILSQXEFDMVR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	181	"18TR1"	2	1	"N"	0	6	"A"	"False"	0	210	0	1	1	1	"JZOBASVMHFQEGNLPXDKYRTUI"	"LQGKVXANUZSEFYHDITOJBPMR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	182	"18TR1"	2	1	"G"	0	10	"K"	"False"	60	90	0	0	0	3	"PTLBRUMNYAKEVGZDXIFQJOSH"	"EHUZOFDQKGMIBNTAPVXSJLRY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	183	"18TR1"	2	2	"A"	0	10	"R"	"False"	60	60	0	0	0	1	"HZLDEYGBIORANMTUKQJPXFVS"	"PTKUEIQZXHAJBSGVDLRYOFNM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	184	"18TR1"	2	0	"B"	0	10	"E"	"False"	0	180	0	1	1	-2	"REMJSXFYGLIQVAHPDZKUTNOB"	"UXFZRHOYBAEDJQMVPGKSNTIL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	187	"18TR1"	2	2	"N"	0	9	"P"	"False"	60	60	0	0	0	-1	"BORSAKIFNPMJVGUZDYETQXHL"	"UZVFMSJAQIXLRGPHYOKETNDB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	192	"18TR1"	2	0	"S"	0	10	"X"	"False"	0	0	0	0	0	1	"RDGKANZMPLXSQIJEVOYHFTBU"	"JSEYKHZXATOUQIFGRVLPNDBM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	193	"18TR1"	2	1	"V"	0	6	"V"	"True"	120	330	0	1	1	0	"XFIOYHSPNUZTBVEMKAJLDRQG"	"FLPHDSVNKREAJOYGUTQZXIBM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	198	"18TR1"	2	1	"A"	0	7	"P"	"False"	120	150	0	0	0	1	"XGNOMJRPADZFUHSBETLVYQIK"	"KGUMRNDVBFSYTLJZPIHOAXEQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	200	"18TR1"	2	1	"A"	0	9	"F"	"False"	60	90	0	0	0	-1	"ITSRBLZJAFKHGOVPDNYQEMUX"	"KLSEJURBGIOYTVANQDHFPXMZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	202	"18TR1"	2	1	"S"	0	7	"G"	"False"	0	30	0	0	0	2	"DLVPHQZGFSIKARNOUXTJBMYE"	"RKONXAYELFDHPQZITJGUMBVS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	206	"18TR1"	2	0	"J"	0	7	"Z"	"False"	120	300	0	1	1	1	"JHOGRFSYILTVZQMNAEPUKDBX"	"XGLIKBAZJVPSTHEYMNOUFQDR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	210	"18TR1"	2	2	"S"	0	9	"A"	"False"	120	300	0	1	1	-3	"RUBMSJXEHAPDOLFTVIZQYGNK"	"LRKUOGSEHAYJBZFXQNIDPVTM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	212	"18TR1"	2	2	"S"	0	9	"T"	"False"	0	0	0	0	0	-2	"NHZUEDLSKTYBGMRVQIPAXOJF"	"APXJOSDHRINZBQVFELGMKTUY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	214	"18TR1"	2	1	"S"	0	9	"S"	"True"	60	270	0	1	1	0	"XSOFVHYPUTKMDGZELQANJBRI"	"XRIZDGNKASJUPTVQBEMLHYOF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	220	"18TR1"	2	0	"G"	0	6	"M"	"False"	60	60	0	0	0	1	"EJLSVYMGQHTDPRUFZNXBOIAK"	"ZOSEQGBHVXTNRMFIJKLDPYAU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	223	"18TR1"	2	0	"K"	0	6	"K"	"True"	120	300	0	1	1	0	"ILKOEBRDSMPJYATZFHNUVXQG"	"QPIBSEKAMYGOTHNZVLFJXUDR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	235	"18TR1"	2	1	"S"	0	9	"B"	"False"	120	150	0	0	0	-2	"QOXLEDMSGBIUYPHKNVAFTRJZ"	"GZSOLVKIAUFHBRJTEPQMXDYN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	236	"18TR1"	2	1	"S"	0	6	"T"	"False"	120	150	0	0	0	3	"JZNXFDTEISUGALPYVRQHOBKM"	"JXUTIPSOQDFANHZRMVBKYGEL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	237	"18TR1"	2	1	"G"	0	8	"F"	"False"	0	210	0	1	1	-2	"LMUXOAZKTRIEDYJGSVBQHNPF"	"REZBHAGMFQSLYUKJVTXPODNI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	238	"18TR1"	2	1	"S"	0	7	"F"	"False"	0	210	0	1	1	-1	"YTUGZOLISBAEXNMPFHRQDKJV"	"PMAHLYSFOQTUXKRDZEBNJIVG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	240	"18TR1"	2	0	"F"	0	8	"F"	"True"	0	180	0	1	1	0	"JEMKYHBGZFTSDPRNAQIVOULX"	"EKPXLGVJFQTSROUNIBHYZDAM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	242	"18TR1"	2	2	"U"	0	8	"U"	"True"	60	60	0	0	0	0	"IBHEVYZQUMFNARXJGDOLTSKP"	"BFDKUAPLZEHTGMYORSXIQVJN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	243	"18TR1"	2	0	"A"	0	8	"A"	"True"	0	0	0	0	0	0	"BIRODQHEATLSZGJPVYFNKUMX"	"XLPBOJNYURQAIFSKZVDEMHGT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	246	"18TR1"	2	0	"X"	0	10	"X"	"True"	60	240	0	1	1	0	"QIXKPMJYSFEDAOZNTGBRHULV"	"BANRSZFKTDXYIULVOPQJMHGE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	247	"18TR1"	2	2	"K"	0	7	"Y"	"False"	0	0	0	0	0	-3	"BAGXKRVYUOJNIFSEDTHPQLMZ"	"DIANRYKOXEQJHLFBTGZMVSUP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	4	FALSE
"main"	248	"18TR1"	2	0	"S"	0	8	"S"	"True"	120	120	0	0	0	0	"ENQTXDHYSVMZFRUGLAOBIKJP"	"SEGMPTINVXOZRHBULYAJFDKQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	249	"18TR1"	2	1	"G"	0	6	"J"	"False"	0	30	0	0	0	4	"EPSUHVJDLAGFKYRQTNMIZXOB"	"GKYOTALIRQBSHMJXFNDUVZPE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	250	"18TR1"	2	2	"R"	0	7	"K"	"False"	120	300	0	1	1	-6	"LJVZOIGBPRHUEMKYSQFANTXD"	"JRLAHEOKZXDMQFSGTVNBYPIU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	1	FALSE
