"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	192	"18HB9"	6	2	"R"	0	6	"F"	"False"	0	0	0	0	0	10	"YTAXSUFPMJEBZLQNRIHKGODV"	"YOKEPDTLJRVXFSHBNMAZIUQG"	"FYKEIGUNAZLMTOQBXRSHJVPD"	"YATOGDEQKLRPJFBNISVHZXMU"	"INPUMJQYGLVZKDXHRFEBTAOS"	"VPLSHOZJYUMBTGXNERAFKDQI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	16	FALSE
"main"	195	"18HB9"	6	2	"S"	0	9	"A"	"False"	60	240	0	1	4	1	"GROUFHVXBYIQTKZNEALDMPSJ"	"RXBEIMVGJUYQFSTHAOKNPZDL"	"FBUYITZKMDSLEVNORAPJXQGH"	"YHLDSMZEUGBXAPTQOFJRNKIV"	"JXHGBQZENASKPFYRVTODUIML"	"RGYOMVUNZTQFBDAEISKLPJXH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	196	"18HB9"	6	2	"R"	0	6	"S"	"False"	60	60	0	0	1	-3	"YNVDRJELMFXSAOPBUQZHIGKT"	"QLJRBOSKTDPNGAXIHFYUVEZM"	"MHZNJPRESKUFGQTVYBDOALIX"	"LYAVOGTXBZHSIRDPNFKJMEQU"	"LZKXVJEAMGQSIHFNBPDYTURO"	"BJTAHNMELUKFDYGIOXZPQSRV"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	3	FALSE
"main"	199	"18HB9"	6	2	"B"	0	10	"D"	"False"	120	300	0	1	5	-3	"LNTBEIMSODGXVZFQYUPHKJAR"	"LZHFPERGQBYTIVUSMNKDJAOX"	"TRVBIMXNPJFLYUAGQEZKSHDO"	"PMEKFLODYAISUGZHVRTXNQBJ"	"MAXBSRHIVQOFDYEGJPNKLUZT"	"RJLTFPNBGQDHXSUIAEOVKYMZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	200	"18HB9"	6	2	"I"	0	9	"L"	"False"	60	60	0	0	1	-9	"MGFSREVIPDOBLJQUATYHZNKX"	"IEGNBJSXFLRYTQKUAOVPZHMD"	"LBGQOHVXUFIDMRSPETAJYNKZ"	"PESIGOFVKUBYLDXTQNZRAHJM"	"XDLASZONMFUHTVKEIQJBPYRG"	"UDLGVSOXNBYREJTFHIKAZPQM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	0	FALSE
"main"	204	"18HB9"	6	1	"Y"	0	7	"Y"	"True"	0	210	0	1	3	0	"PETBSLIZDKXARGHOYNJMQVFU"	"LAMBHIUZVQKJDNTERGSXOFPY"	"OEIHNBPGFRKYJLUXMQDTASVZ"	"JZMOKSRYVXUPIEDQGNTHLFAB"	"LQBVZIMHEAUNDSJFROKXTYGP"	"QOBEHYPRATZMXUJLGFNVDIKS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	210	"18HB9"	6	1	"N"	0	7	"O"	"False"	120	150	0	0	2	-4	"PTELHNJFUABGSIYVKDOXMQZR"	"DLGXMUVPHTESJARBOQNFYKZI"	"PSQNTVFOBLXEGKMARZHUIDYJ"	"MYQFHIJUGKPZAXSNLDEVORBT"	"ESTQHGRAOUVIFBKLDJXPYNMZ"	"TSPYLUZENOVKQIMJXAFDGRHB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	3	FALSE
"main"	216	"18HB9"	6	1	"G"	0	6	"Z"	"False"	120	150	0	0	2	4	"RHZVMKYNIFSTDPQGXUOLAJBE"	"RFXUHJKMLTAPQODEGNSYIBZV"	"LMQVHYZKUJGBSFDAEORPINXT"	"FXMDKQVGASBHNJZILTPYROEU"	"YBMGVQADJLUTIEHRKNZSXOPF"	"VMGJALTNSREOPDYQHZFBIUKX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	221	"18HB9"	6	0	"E"	0	8	"E"	"True"	60	240	0	1	4	0	"HNLKQPAVTGESOYMIBUXJRZDF"	"EFHAYIGSZKQOXNVDBPUMRJLT"	"FOHEMPIJNSLRTUQKBADZYVXG"	"BHVXIKZRMLEGUYSPNDTAJFOQ"	"RAYNMKBHELGVUTZPFQSDXIOJ"	"DAPMHUBYXINFEGLZSRQVTKJO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	230	"18HB9"	6	0	"B"	0	6	"L"	"False"	120	120	0	0	2	1	"DPVLTEXUGJNKSFZHQYBIROAM"	"XNGPHKZQJTUMLVYBAROSFEID"	"YEPRDQLBIMJSOTKFNGUZXVHA"	"LGIDAJUQKMHTXORBFVYENSPZ"	"ZIGFVJKUHALRYEQODXPTMBNS"	"BRFTGANYJVIXZMQDHLKUOESP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	233	"18HB9"	6	0	"X"	0	9	"V"	"False"	120	300	0	1	5	1	"YRUSXBZLNJGDHVTKPEFAIQMO"	"JXKEZSUNDHTOYFLGMIQPARVB"	"MOIJEGLPHTSQRNKDFVZBYXUA"	"IASOZYNMPJRTEXGFHVULKDBQ"	"JGNROQXDTHMPAFSVBZIUKYLE"	"ISGPBZFJRVXOUNKTQYLAEDHM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	234	"18HB9"	6	0	"D"	0	10	"D"	"True"	120	300	0	1	5	0	"XENIGLQDRHTSAKYBUMVJOFPZ"	"KTDFMNHVSAOYELRGUBXIQPJZ"	"QHRMFJSAVIPDBXEYNZULTOKG"	"ZALVHXIDFURYSQJNBPTEOGKM"	"ZUIQHRGYANXFSTDBOJEPVMKL"	"HYEPUVJTNKDOIASXGLRZFQBM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	238	"18HB9"	6	0	"P"	0	9	"F"	"False"	60	60	0	0	1	2	"BHTUJROFIYVXMSKQLGNPDEAZ"	"UIEGTLKBVFJPMSYXNRQZODAH"	"LMRTKGAVDIFZBSXHOPUYNJQE"	"ZIEDFTOAKHBURVMQNJLYSXGP"	"GXRONYFVHBTQZEPMLDUISJKA"	"HMKEDQNLSZOXAUFIJGTPRYBV"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	250	"18HB9"	6	0	"O"	0	6	"V"	"False"	60	60	0	0	1	-3	"XRVTYNZBHUODALGIPFKJSEMQ"	"PYNOTLVGIQMUABFXHZKDERJS"	"TYXREHZDPQJMNBKAGSLVUIOF"	"XZEGQKNPMILVSABOYDHFURTJ"	"VTQYPAHZDXROGJUNEKBLSMFI"	"BLQHPZYTAFIJVMKEXONSUDRG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	3	FALSE
"main"	254	"18HB9"	6	0	"Z"	0	6	"F"	"False"	120	300	0	1	5	2	"VZEAGKPRTQIBSDNLHFJOXUMY"	"SVNJIYUFXZLPQDOTAMEHKGBR"	"TJGLEBFQAOUISRZMHKXVDYNP"	"LHKDASBFGXOPVEIYRNUZJTMQ"	"DOMTRBYPJQXVHSUKNIAEFLZG"	"XTAPQVFDZOENBJLIUHGKYRSM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	259	"18HB9"	6	1	"M"	0	7	"T"	"False"	60	90	0	0	1	1	"USAYPIHNZOEQXTDKFLMRJVBG"	"BIZNPASTMROKYXEJDVQHLGFU"	"YEFTHSIVOKLUQRABZNPJMGDX"	"FGQDINJURVEZPMXYALOHSTBK"	"DFRVTNSZPEIOHMJYAKGLUQXB"	"TUVBSZKLQXDRYHMPFOEJGAIN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	260	"18HB9"	6	1	"N"	0	9	"M"	"False"	0	210	0	1	3	3	"YZMONRAQTPILHJBKSXGUDFEV"	"TIXJUNOAEKSFBVRLQGYHMPZD"	"JBQTAFYVNGSEHKORXDMPLUZI"	"SJLTOGYDBMPXNHEAVRFUQIZK"	"HKSUBPVEIQRZDGOTLAMNXFJY"	"HSVMZIAEQNKPDYOLRUTGFXBJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	263	"18HB9"	6	0	"R"	0	8	"R"	"True"	120	120	0	0	2	0	"QEMGASBLOPZFKJHVXRUDITYN"	"DUTXENLVSJKIYGOBRQHAFZPM"	"IPFOBJUYRTZQXMNASGEDHVLK"	"SPUVAQNMJFBXHTOLRZEDKGIY"	"HEKGTJIPAOUXNFLQRYMDSBVZ"	"AZHYRIFETKQVBPNUXGJDLMSO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	264	"18HB9"	6	0	"D"	0	7	"B"	"False"	60	60	0	0	1	1	"HOLKFYMVEXJAUDSRGTQIZBNP"	"VNAUPIFBDYMZHOQELJSTXGRK"	"IJGSRTPAMVEUZFLKQDYBHXNO"	"EZSHQNFMGPRUBTXDYKIJVALO"	"QKRDYHGJEOTXFBAVSIPMNZLU"	"MYDFEXJNZLPSAVTHQROBIKUG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	265	"18HB9"	6	1	"O"	0	9	"Y"	"False"	60	90	0	0	1	1	"MSXBLEFVUKOHTNQAYPIGRJDZ"	"FAIQDMRNTYOHKLUPJXVEGBSZ"	"VBJSDUHTQMAPEZXLOKYFGRIN"	"DLEHSKJROZTNYUIBMQVPAGFX"	"QNGORKLUHABSYMJDEXIPVFZT"	"APZJDIYTVGSLMOFNUHEKQXRB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	269	"18HB9"	6	2	"X"	0	7	"G"	"False"	0	0	0	0	0	1	"PBKTLVDGXUQNSHMYEFRIZOJA"	"KEIALORUZYDFBHSNTPJGQVMX"	"HPDXJZFRQASULYOVTENGIKBM"	"VKMIAEHQDPNXTJYFUSORZGLB"	"LARQVBDKIFTXOPZGUNYHESJM"	"QMAGJZIVHSPXNODFBLRETKUY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
