"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	55	"18GL7"	6	2	"D"	0	10	"Q"	"False"	0	180	0	1	3	-6	"REKQVINYUGPLATFBZJOXHSMD"	"MUXEJNFTOGLSKZIPVYHBAQRD"	"VEZSHARJUPILNKDBOYMTFQXG"	"VFMJDIYTHZQGUOESXBPNRKAL"	"FOXSNPJYKTBQHMGUILEAVZRD"	"VFJLQPABHMTRZDYUNXIGOKES"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	4	FALSE
"main"	56	"18GL7"	6	0	"N"	0	9	"J"	"False"	60	240	0	1	4	1	"NHEDABIFQRVZTUKJOMSPXYLG"	"GPEDIBXRSJMKAQUOTNZVYHFL"	"YIAMQTNHFUKOEXGSZPRBDJLV"	"RJXGYLFHMAEKZNUIPVQSOTDB"	"UEGLYOSMBJNHPKIXRAVQTDFZ"	"UBHGZLMYATDJKRNQVISEOPFX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	58	"18GL7"	6	2	"S"	0	6	"J"	"False"	60	240	0	1	4	1	"RGQBNIAZXYJSKDVHLUPOMEFT"	"YKVJILFSDXPUHTGMRNBQOAEZ"	"UOAXLHGMSYNFKTRQBVJEZPID"	"DMNYGOKRZABJPUSIXLHFQVTE"	"TZFKMLJSDNREQABIHUXOVPYG"	"FJVBKUNLPTMSZHYGADXQIEOR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	60	"18GL7"	6	2	"O"	0	8	"U"	"False"	60	240	0	1	4	1	"LSRBQTEDOAMYXHUFPGJVKNZI"	"GLPJUHANYEMVIRFTSDOKXBQZ"	"DUARYKLVOJPEHMIQSBNGXFZT"	"OLRMDBZYUEHNSKJFPGTAIVXQ"	"NQRXFHYLUOSVKIMJPGABZEDT"	"YVRZSDHULQEANTFBPOXKIMJG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	61	"18GL7"	6	1	"J"	0	6	"I"	"False"	60	90	0	0	1	2	"LGMJYVBZRHSKPUEXIOQATFDN"	"DMVAHRIXJULTKOGPYSNEBZQF"	"FRVAYOUZJHQTNXMPKESDLGBI"	"VJLKODPUEZQFHBISRTXNAYMG"	"KQDEAZVJOMYTLFGUPXIBHNRS"	"GJEROAUIHVYMQNTBFDSXKZPL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	62	"18GL7"	6	2	"S"	0	6	"S"	"True"	0	180	0	1	3	0	"RHKAFTNJEZMBSPQVDIGULOYX"	"ROYLBJDFXSVNHTMEQGKZIAUP"	"YZMPJVGOBNFEQRKLXDUTIAHS"	"BTHZVQSDGJIXLFRKUMYAENOP"	"UGIBFXQRSEKOAZNVYMHDTJLP"	"ULMPEKQTJNFZSXHORIYBVGDA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
"main"	65	"18GL7"	6	1	"T"	0	9	"Z"	"False"	60	90	0	0	1	2	"TKHYLJUOMRPXFGINSEAZDVQB"	"AGBOUYDEVZQTRKMFPHLSNIXJ"	"HZUSTIXJDYPKORBAEVFNQGLM"	"KRQBLXVJMUNIFSOTAEDZPHGY"	"MHFTJEOYIGKPUQVBNRALSDZX"	"ALRZJGMQFNUYVXPTHSBEKOID"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	67	"18GL7"	6	2	"K"	0	10	"R"	"False"	60	60	0	0	1	5	"FOKTLXPESRYMJQHDANBIZUVG"	"DUHIJXNOASRVETYKZPLQMGFB"	"AFUPYHKRMVNTDZXQBISOGLJE"	"PHUXEYMSFKOQBDVNGARZIJLT"	"IGBZMUOTDFRVYLKASNHEJQXP"	"VMFANPDIHGJUSBTZXEYKLQOR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	15	FALSE
"main"	68	"18GL7"	6	0	"K"	0	7	"P"	"False"	0	180	0	1	3	1	"KPYAZMSLVIJQRXBTENDHOGFU"	"KAMPYVXTIZFOHULDGJQRSENB"	"LDTPJIHGZYXFUKNEAQMBRVSO"	"DEYJQXTPKBOSZHINAFGLVUMR"	"TZXGPLMSVDRQJHYKUIFABNOE"	"JZVQPHDUILMTGEXOYABRFSNK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	71	"18GL7"	6	2	"E"	0	10	"E"	"True"	0	0	0	0	0	0	"UKQZHYDMNLEIFAOJSTXPVRBG"	"SLHZEGKBDUOMFJIRVYPNXTAQ"	"ZMBFGUDHTSALQJXVRYOPEKNI"	"SQLYABUENVFMIKTJOXZGHPDR"	"IURQFENZDBMOYTGSJKLHPXVA"	"RFOSIPKBTYNZAQHXEVJMGLUD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	73	"18GL7"	6	0	"N"	0	6	"Z"	"False"	0	0	0	0	0	1	"XAYIBVZNPEULFROMDHGKQTSJ"	"DFASKTQRMUHJLEPGIZBONVXY"	"MRDHGEPVNXKLSUTYAOQZJBIF"	"DQFUJHIOKVSALZMPXYRTNBEG"	"SGYXDEFZPAJMLNRHOKUQTBVI"	"GXRJNOIPHVUSYQDLKZMTEBAF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	75	"18GL7"	6	1	"B"	0	10	"G"	"False"	60	270	0	1	4	2	"RUDMZXQFJYHOVSTINPBKGLAE"	"NMULIHDFPEXABJGZTYRKSVOQ"	"NYSFLIXZOJUGTHVQDPKMRABE"	"DRTEPGAFVXQZLBOUNISYJMKH"	"INHRFPYSUMGQBKLEDXATVOZJ"	"IOXTLBKZFMPHEQYGRJADVSUN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	79	"18GL7"	6	0	"I"	0	8	"E"	"False"	60	240	0	1	4	5	"AJUYZHRILQGDKXFOBMVETNPS"	"AIHGBPVUEFKXTNDMSORQZLYJ"	"FNLAHRKBGJYXZPDUETOIVSMQ"	"MHOSUBQKTENZYDVRPAGLXJFI"	"JQRMNTZPEGKHUIAOLYBDSFVX"	"NHZQOPUKBRSEXYGDIVAJLMFT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	82	"18GL7"	6	1	"T"	0	9	"R"	"False"	120	330	0	1	5	1	"HJKUPQFBXRLTYGEDIVOMZSNA"	"ZKHPOFULYMBQINSGRTDXAEJV"	"LEBSRXVFOPJITDZHKUGAMQYN"	"KIBOTDUQGAFMRYNVPXSLEHZJ"	"APEZKRBSMHTQUOGFXJVDYINL"	"FBIEYPSGKRTONVZHLUAQDJXM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	84	"18GL7"	6	1	"S"	0	6	"G"	"False"	120	150	0	0	2	17	"QRZIVBUKNEOYALHJPXMDSTFG"	"HRXVUFNDTSGLZPYIKJOBAEQM"	"UILKQDGBJXYMZANTOVPFERHS"	"UDYGBIPVTLZSJHEOAFNXMQKR"	"QXMJODVBELZYKIHSGRNUAPFT"	"VLJESGDNPBAHQITOFYMUZRXK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	23	FALSE
"main"	86	"18GL7"	6	2	"O"	0	9	"U"	"False"	0	0	0	0	0	11	"GHJEABDNMUQTVFLIXZYPOKSR"	"AOILJUBHZENDPTMSYXKGVQFR"	"OAZIUYGMQHXNSJPVKFBRLTED"	"GRQDHVLIYZFEASBUJPONKTMX"	"FLRKNSXAOVTEDHQYGZMUBPJI"	"LTGBFXJSQEKVHMADYNUZIPRO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	20	FALSE
"main"	92	"18GL7"	6	1	"D"	0	7	"D"	"True"	0	210	0	1	3	0	"JMDXRNOETUBZPQYGVKLIASFH"	"ZTMSORNJLYKFBEGDPHQIVUAX"	"ETSMXOBIQVNRGFYLAJKUHPDZ"	"GOLNFHBDRJMAKXYPSIQTEVZU"	"ZVLMFDRYANJTGSUBOIQEPXKH"	"SQIMARXLOEFGHBNVDUYZTKJP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	94	"18GL7"	6	2	"Z"	0	8	"Z"	"True"	120	300	0	1	5	0	"SZFPJTKHUIXENGMLQODARBVY"	"XHBYNQGKVOLIDFRTEAJPSMUZ"	"ISPOEAFVKMRZNBGJHTLYXQUD"	"KQAFTLNHVMUBXOEPYSDIGJRZ"	"SGMVDZEXYUJRQOAHIFNTKPBL"	"RBUSOTLMZFNVHKPIJGDYXAQE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	95	"18GL7"	6	0	"S"	0	8	"D"	"False"	60	60	0	0	1	1	"FVYLAZTMQNJHORBPKGUEXSID"	"EXKYJALMDSTRUPVGNZQHFOIB"	"KSVYQJXFAOLUZNDIPMTBGHER"	"AKUJOMEQRXBHZVSINTPYLFDG"	"AXLOMYDFPGIKNSUZBJQERVHT"	"UJMRVDHBFNGPAZLEQSYOIXKT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	97	"18GL7"	6	0	"M"	0	10	"X"	"False"	0	0	0	0	0	1	"HPFZOBGSRUXMADTQEINYVKLJ"	"FJNITVXURDSZGLHKMPYBAQEO"	"NULEPYVJOSHAZFDMTBXIRGKQ"	"UFMZTLQKYHXVJGPINRSEBODA"	"OMQSZLFUAGVIBYENDJHPXTKR"	"UMKAOVZRELDQPNGJHFIXSTBY"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	98	"18GL7"	6	1	"S"	0	7	"S"	"True"	120	330	0	1	5	0	"FQXDHOEYMGPJBSVATRLZUNIK"	"KPUHVLMFEYAJISNQRDXOBTGZ"	"TSUXIQYHALOKMBRPGZNJFDEV"	"UZMHGEADBKPRTXLSIYVOJNQF"	"AMNQPEIGZBYTOFJDRSLXUHKV"	"HTEVGDMSPYXQKFRJNUBIOZAL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	100	"18GL7"	6	1	"F"	0	10	"D"	"False"	0	30	0	0	0	-2	"ZXRQPUHBFODEVJYGSTIAKNLM"	"TJQOFZIAPENVDLMUHGKRSBXY"	"OYAKXBNHGZTMPIRDLFSQJVUE"	"SRHTXAZPMIQNBJFOEUDGKVYL"	"TYXQNAGLJKROUHFSIVZPEMBD"	"FJQIXGYLSVBNHMUDETRKAZPO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	102	"18GL7"	6	1	"G"	0	7	"Q"	"False"	60	270	0	1	4	1	"VLEIRXJKHOFSGUNDBPATMZYQ"	"BMTDFOYXUAEHQGNKIVPZSJRL"	"QXEZDPOHLNJRTFIYAVUKBSGM"	"FVLKXDZJTBHQIAEORYMSNUPG"	"XBHTYKLQGOVJMIEARDNPZFUS"	"MVSANDZIJFGLYTRKUPEBQOHX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	104	"18GL7"	6	2	"S"	0	8	"X"	"False"	60	60	0	0	1	1	"FTDXPREMVLZHYISKGUJBAOQN"	"FQPKIANYXSBVZLMOTRHEDJGU"	"TKDXUBILGMAJZYRNFHPOVSQE"	"EDSAURTBZJIFMNVLKXYQHOGP"	"AYLBIDNMJZQSKPTFEGXORVUH"	"QBXZEKJGVTFAULISOMDRPNYH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	106	"18GL7"	6	0	"M"	0	6	"O"	"False"	0	180	0	1	3	8	"PHVKQOFYAEUNIXBZGMLJSDTR"	"NRSUEXILPVDHKJBZMAGOFYQT"	"IQZYKNXHGFVMLPEUSJATDBOR"	"TJXYRSOKHFEUNGMZDQIAVPLB"	"FVQIHAMRBLJTXKYDOGNZEUPS"	"HQRVEYPSFUZDNMLOGITJBAKX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	14	FALSE
"main"	108	"18GL7"	6	1	"F"	0	6	"N"	"False"	60	270	0	1	4	12	"SOQGZNLEBMIAKFHJVPXRYDUT"	"ONKGYLDEUAZMPBQITJHSXVFR"	"OJMTYXSBZAQNLRHPFEKDGUVI"	"XQURTJANGBMFSOLHYVIEZPKD"	"JKIDETNLPZVRHQGSMAFOXYBU"	"ZYBSAOXKHUVERTGQJNDPIMFL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	18	FALSE
"main"	111	"18GL7"	6	0	"N"	0	10	"P"	"False"	120	120	0	0	2	1	"MBIFXVGJZLYAODEUNKSPQTRH"	"SRPNZLFADGBHEOMKUITXVJYQ"	"MZYERJVHDLPNQTBAIFOGUKSX"	"BLITXZSARGPKNVJUMHQEYFDO"	"EDAHNTSFLJIQPORYGKZMUXBV"	"QHUTZRFDYMXKNOPJIGSABLVE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	113	"18GL7"	6	2	"B"	0	7	"E"	"False"	0	180	0	1	3	-4	"JSYIAZMXVBQGNDFKRUTHPLOE"	"XQIHMUGNKSBPAOYETDZJVLRF"	"RSLMNJVBFKATDUGPZXQHOIYE"	"MKXBLRHEIQDJASOGFVZTPNYU"	"YSOPVANKGLHFTZJEIMXQUDRB"	"SYOPFBDKZNAIEMHVLTGJQUXR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	3	FALSE
"main"	118	"18GL7"	6	2	"N"	0	8	"F"	"False"	0	180	0	1	3	6	"YPVQNZTSRJUDKHOABFLMXIEG"	"ZMQEAFOKHRNDTGLBIYXVJPSU"	"KUZGDOTFMQVEHJNXRPLSAIBY"	"LEBRTOVJFHMGSDNZUKPAQXYI"	"XJQSYHGANUFLZIDRKOBVPTME"	"BNKUJDOIXPQAEMTVLHYSGFZR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	14	FALSE
"main"	120	"18GL7"	6	1	"K"	0	10	"K"	"True"	120	330	0	1	5	0	"EZVUPIAFYSQKJTGBDNXOLRHM"	"ANGDRVMHFTXJIKEBULPYSZOQ"	"IFKJYGVHQSENLUPXOMZBARDT"	"HLMKQUZJVBASINXGTPEFODRY"	"JYONXHBEPLITADUGSQZKFVRM"	"JINTBDALFHKUPYESXOZMQGRV"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	121	"18GL7"	6	0	"X"	0	7	"X"	"True"	60	60	0	0	1	0	"PNJAIMETBUGOXVDKZHYRQLFS"	"UYQKEINXVGDASLBFMHJTORPZ"	"JMSYPEXVOFIDNAZBUTRHQLKG"	"AIEPNBSQJHGKLYRXTDMUOZVF"	"BZAXPDYNLHQFRJUTGIOKSEMV"	"SFLHJPDARKIMZUVNGTEYQBXO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	124	"18GL7"	6	0	"M"	0	9	"Z"	"False"	120	300	0	1	5	1	"XPNKDOSVHTBMAYZLJUGQRIFE"	"NPVELSBJDAYIUHFOQMZXTKRG"	"ZAESDJRHXIBTMYGPFQLVKUNO"	"KEJXIVHORBTYGNMLAUPDQZSF"	"HOISMREUNXQVLFKJYDPABGTZ"	"LBKPTRNFEZMUHAYGDVSIQJOX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	125	"18GL7"	6	1	"D"	0	8	"Q"	"False"	60	270	0	1	4	1	"HSLRMBNUZFGJOTXEDPYVIKAQ"	"BVZOPKDLXYNHGSJMRAIUQTEF"	"HKVNUIEQGXMYADOFRZJLSBTP"	"HBUGDEMYKROJQTVSNAIZXPLF"	"YZESNVUFQDBRPGKTXMLIAOHJ"	"POQBZMNJRXLATDYHVGESIUKF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	127	"18GL7"	6	1	"X"	0	8	"R"	"False"	0	210	0	1	3	1	"FYPZISUVTNGXKELQDHAMJOBR"	"PFGTLHEDZUXQBYIKNVMSOJAR"	"ONUQFYKMZPELGJSDXAVHIRTB"	"JMLIFNYDRXTZSUGVBPEHQKOA"	"DGFIZAYOPUMSRETHXKQNLBJV"	"YSUXQELDPKOTIZNGARFHVMBJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	128	"18GL7"	6	2	"N"	0	9	"F"	"False"	120	120	0	0	2	11	"LFXQEODGZYUIPHTKMRJABSNV"	"HGNPLKMZUOEIQVAXDTBJSYRF"	"YTLADHSIZFXEKVPGMQJONUBR"	"BOUEKMXJFLSGVQTHINPYDAZR"	"ZOIMUXTHFKGADYBQVPESLJNR"	"PZLNBMUXSYGEAKOTIHFRVJDQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	20	FALSE
"main"	129	"18GL7"	6	0	"I"	0	8	"F"	"False"	0	180	0	1	3	1	"HZPQNYOFJDXMALKUTRGSVBIE"	"VIDSOXBNPTAEKQFMYUHJGLRZ"	"XOPKYVDFIMHRTJSQNLZUBAEG"	"TDQMZNYHFIXEUAGJKRSOLVBP"	"QRFGSJTDOUYKZAVPEBINLXMH"	"OTBDMYZLAJKSFEPXRNUGVHQI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	131	"18GL7"	6	2	"E"	0	7	"G"	"False"	120	300	0	1	5	1	"THNEXILBOYJPFSZAKDMUQRVG"	"RLBZDFJXKVUSQIHONMAYTPEG"	"SFQGBOYHJRUEMLTZKIDAVNPX"	"ZKPAVLMEQXTRHIBFGSJYODUN"	"OGQBASMLTIZEFNYPXUJHVKDR"	"XKNYBVQGEDUOFZTLRAHPMSJI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	146	"18GL7"	6	0	"R"	0	7	"F"	"False"	120	120	0	0	2	11	"SDNXQAYOZIEBJTPKLVHFRGMU"	"XTEAOHIZMQBNGSYDUJKVFPRL"	"AUXVGLIFOEMHBTKDZYRPJNSQ"	"KQYMBLRZFIHEXOSUDANTPVGJ"	"TJSUHMOGKPEIDZNRVLQAYBXF"	"QUNJYTBDMGOIHEPAFLRVXSZK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	18	FALSE
"main"	153	"18GL7"	6	0	"M"	0	7	"D"	"False"	120	300	0	1	5	15	"RTBUNIOMZKALVSDJEYPFXGQH"	"UYIEOPGDAXLKSHNTFJQVRZMB"	"ULATPBHXYKGIFNQMSDOJZRVE"	"EQYVKLORSJNTUGIFADZHPBXM"	"BNLVAFUOMPXGIKYJSHQTRZDE"	"EHVBTAODJFKIQXSYUZRPLNMG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	22	FALSE
"main"	156	"18GL7"	6	2	"K"	0	10	"T"	"False"	120	300	0	1	5	2	"YINMAXLRJVUSBKPQFOHGDTZE"	"ALUQOEMDNBRZIFTPXHSJYGVK"	"AGXHVLEQTUNYPOKSZIRDFBJM"	"HQTZSUPMDILONAVFEJYGRXKB"	"RNGPMQBHSUXIAOFVZLDTEKJY"	"QFDNLRHEIZTOKUYMSJXAPVGB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	172	"18GL7"	6	1	"H"	0	10	"Y"	"False"	60	90	0	0	1	1	"HVSAYUIJEGRMQXKNFODLPTBZ"	"BVLQFONAGUYHMDSJZEPXIKTR"	"DVHSXUALGBZOIYPQKJMETFRN"	"BHKYZAGSELDMJVIONFQRPXUT"	"DESLNKPUMQXJYOBARIGHZFVT"	"PSKBUINMGLEDQRTYZHXFVJAO"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
