"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	212	"18PF6"	6	1	"J"	0	10	"L"	"False"	60	90	0	0	1	3	"AGFYHOEKUSLIBDXNTZMRQJVP"	"FGAKDRNYXOLUPJEHBIMSQTZV"	"VSKAOLEHBMJQZIYGRTNFPDUX"	"REJBQZNVFXKUDYMAOTPGHSLI"	"YKRTSZGEXPLVOQMJNHADUFBI"	"BMIPQRXNVUFKSYLTEHODZJAG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	215	"18PF6"	6	0	"S"	0	6	"Q"	"False"	60	240	0	1	4	16	"YNAFZDUKJEMIGXBHQPOSVTLR"	"HFGOXDULNKQJERPTZBSAIYMV"	"GMOIYQZUSEXHLFBDTJKPRAVN"	"AIYXZBNVMGHRQLTUFOPKDESJ"	"PNZOMRQJLEVXDHAFYBGIUKST"	"AOMKJBSTXUNRLEHIZDGFYVQP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	22	FALSE
"main"	217	"18PF6"	6	2	"K"	0	7	"G"	"False"	60	240	0	1	4	10	"JOPAEGXVIFDTLQHKZYMBUSRN"	"AIDNTQEOGRBHXSZYPKJVFULM"	"PELTSRFDVIYQHKOXUBNAJMZG"	"UOKHRNQALETISPGVZJDXYMBF"	"XSYAJBZGHMVNUQDPRKIEFLOT"	"QALMKXEBVRNJDGPYTFUZHIOS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	17	FALSE
"main"	223	"18PF6"	6	2	"L"	0	9	"L"	"True"	0	0	0	0	0	0	"ZFSNKMRQYLTUGXBIEJHDAPOV"	"SBPYIXGLQVAUOEDRFMNHTZJK"	"IRLDQEVAYGFNZHKOMSBPJTXU"	"APXTBRSOFEKVJNDGMHULYQIZ"	"BDUKJSHPQXMOELIAYFGVZRNT"	"HYBSQTPKGODZMEVNRFLUXIJA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	228	"18PF6"	6	2	"K"	0	6	"P"	"False"	120	120	0	0	2	3	"ORNXUMGEAISJQPZDFLTYKHVB"	"DIQXONYEHMBURGLAPTZSKFJV"	"GFYMSQPALKUIDEXHJBRNVTZO"	"AMYIEBOFJRGUTPNLKVDXZQSH"	"FZPEJKOYASBGMRHXQNTLDUVI"	"FRKMYVUSNTPLQIZBHJXGODEA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	232	"18PF6"	6	1	"E"	0	10	"I"	"False"	120	330	0	1	5	12	"NPZDISBMEFVYTUXQGKRLJHAO"	"MOLUTDPZJEXNBIVQHGKAYRSF"	"BFMRSEOUJYQAPGVTXZKLINHD"	"NUEVFJIXKBPAQTSMORGHYDZL"	"BAHTNFXJOYQDVPSELUGKMZIR"	"ANFMYHXKBTIZGQDLOJUSVREP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	22	FALSE
"main"	243	"18PF6"	6	2	"A"	0	9	"R"	"False"	60	60	0	0	1	-1	"QNTKHVLPJUARYMDOEIFBSZXG"	"EZQNHPYKARFMOIXDJUVTSGLB"	"VPOGRKXEFNQYUSIMHDBLAZTJ"	"GZAFBTHVNUMJERLIKQSXOPYD"	"JZVAXRFBSKUYPETMGLIDNHQO"	"QZTVGOUARYIJBMPKFLSNEXHD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	251	"18PF6"	6	0	"A"	0	9	"A"	"True"	120	300	0	1	5	0	"QBTFZSKVGDILJAUOXYRHEPMN"	"ELURNMYVAXFDGIZJPHBKTOQS"	"LZPXOMJTEYUHRQSGBAKNDIFV"	"ZINGRBVPSFTYDLJEQAKXHUMO"	"YTJMIOQXEFPLGUVAZHDBKSRN"	"LZUSPVJBFATQEYRKODNXIHMG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	252	"18PF6"	6	0	"Y"	0	9	"Y"	"True"	0	180	0	1	3	0	"RGQSXTHMULEAVZYBOJPDFIKN"	"GLBVJPIDFHSORTKUXNQMAYZE"	"LVNPSGZDOQTXRBFIEHKJAYUM"	"KQETPMLSNYRBXUGVOFZHIJAD"	"BUXPRZOETSFHVIKGMNLDAQYJ"	"ITMUNVPOLQDASEJHGFKYZBRX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	262	"18PF6"	6	0	"E"	0	10	"F"	"False"	0	180	0	1	3	-3	"HVIXPFJLUYABGSZRETDNOQMK"	"ESZJBRALPNGMIVYXUFDQKTHO"	"ESGJRQUYKMXTBNLDAPZFOVHI"	"HODVASXENQFLRYJPTUBMZKGI"	"LVRENKQBOJYZGHMXUPSFTADI"	"DBVMKRLNJAQPYEOXTSZHIFUG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	263	"18PF6"	6	1	"P"	0	6	"K"	"False"	60	90	0	0	1	2	"KLFBDJMSXAQUGTZRVYNOHPEI"	"VSQITXKOPMBNUEARLDJYGHZF"	"HQARISGZKYBXJLTDNVEUPMFO"	"KHVBSJOLGZQUARMXEPIYNDTF"	"ITKNGASDJBOFURMLQHEPVYXZ"	"IOHFMRDLPBEVQJATKXGNZUYS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	265	"18PF6"	6	1	"F"	0	6	"F"	"True"	0	210	0	1	3	0	"FVRDXEYKUBMIZSLTOHQGJANP"	"QYBERJVFILDUNHXGTKPMASZO"	"YDZJTBLKPFOSINGVXUHQERMA"	"DIHEZPFUVLKJMAOYNGSBTQXR"	"NTMKOVDJHFXPGASRZLYQIUEB"	"ODNQVTGFPZHKYRXUAEBLMISJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	6	FALSE
