"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	59	"18JG"	6	1	"Z"	0	10	"U"	"False"	60	90	0	0	1	1	"ZRNPMFTBEAKIHDGJXYQLOSUV"	"SXHINTBPFEUZKDAQVJGMYORL"	"ZFPUEXGOYADSJNHVTRMILKBQ"	"ZPMIABLSQYOENVXFJDKGHRUT"	"QNFIEKGVYTSADLHOZJMRXPBU"	"MQXAGLPHNERVBYDJIUZSOFTK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	60	"18JG"	6	0	"L"	0	6	"Q"	"False"	0	180	0	1	3	1	"FSHPJQEGTODZXAMIBUVRYKLN"	"ITKPYJRQOAEHVGSDXMLFBNZU"	"BJNHAOREMLTYVXZQIGDKUPSF"	"KHFVGPQLJRETSBYAUZMIXDON"	"VKLOZEQDGFASMYJITXRBHNUP"	"XURQYJNADMOKEPBLIZGVTHSF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	68	"18JG"	6	1	"Z"	0	7	"Z"	"True"	120	330	0	1	5	0	"TLHJFBAQSDMEZNUOIVKXRPYG"	"KXIERYGQTZBOPADMFSULJVHN"	"TELHXNMDVAYPUQOZRSFGKIJB"	"FREDTNXGAKISPLZYMVHUBQOJ"	"EQHYRAOUDPSFJXGKBVTMIZLN"	"SVHIGUPZLQOAJMBYNXRKFDTE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	69	"18JG"	6	0	"F"	0	8	"P"	"False"	120	120	0	0	2	-8	"HXQTEBFKYAZGSVLDOMPRNUIJ"	"XUDZVIJENLPKFHBRSGOYTMQA"	"FBDUNTYSPGAMHEZLIXOKQJRV"	"RXDGKQJFPIAYNZTLBHEMSOUV"	"TAQOYRFESHJMNLXGVBZDIPUK"	"UJBMAPNIEKGTVOLQFHDYZXRS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	0	FALSE
"main"	70	"18JG"	6	1	"H"	0	6	"P"	"False"	60	90	0	0	1	17	"GLHYNXMRFEIOJZAVDSBPQKUT"	"IGRDEKPAFOYZBUJVTLXNMQSH"	"TSZHXRIOJGNELVFUMABKPYQD"	"AVHBYEOXIQPJDTKRULNGMSFZ"	"DAITLKMOPYRNEQZFHGVUXSJB"	"ETZQUVOIRPDLSMJGFABYXKHN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	23	FALSE
"main"	71	"18JG"	6	0	"N"	0	6	"A"	"False"	120	120	0	0	2	2	"FUYELPABIOQJNKMSGDRVHZTX"	"TMKYHEUONDSLVBAXQPZRJFGI"	"IVEKYTAQNJOBMSXLURHZDFPG"	"EYTNZFUBPRKIMVLDHOSGQAXJ"	"XLIZDUFBREYGQKSOJAPTNVMH"	"NPIQMOHEAFUJXKDSRZYGVBLT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	72	"18JG"	6	1	"X"	0	10	"K"	"False"	120	150	0	0	2	7	"KUXZDIQHTEPNJBSYMRLOGAVF"	"MBZGXVDQESPIFAKJYOLUNRHT"	"BMLQAVPOSIKZRUYEHXJTNFDG"	"VBFMPAJNEKXYLOSGTURHZDIQ"	"NRDALUJPQKBOIETHZFYMVXGS"	"BAYILKOXHDSUJNRZFVMTQPGE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	17	FALSE
"main"	73	"18JG"	6	1	"A"	0	7	"A"	"True"	120	150	0	0	2	0	"FVJRUIXHYSQZDBONMKAGPTEL"	"SIJDPQEAUOYLMGTVRNZKBFXH"	"JGZEIKFATBXQRMDNUVSYOHLP"	"HRDGTUSVQJOKPZMEFBANIYLX"	"GMUVZLTDIEKPRXFOAHYBJSNQ"	"LYXJIONBVHTGKSQARMZUEPDF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	74	"18JG"	6	2	"O"	0	7	"V"	"False"	120	120	0	0	2	12	"ZUTNJBYAPXQMHGSIKLOVFDRE"	"MGLEHDJISKVFYRZBQXPUNOTA"	"GFTIDNXVQHRJEKAMLYUOSBZP"	"OIAUBKSZGDNHLMFYXERTQVJP"	"EUPYBZRKFMLIAXVGSTDNQJHO"	"ENTKMZIULXOGSRQJYAVHFBDP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	19	FALSE
"main"	78	"18JG"	6	1	"M"	0	6	"Y"	"False"	60	270	0	1	4	2	"BFOTXLQIESAHMJUPGYVNRKZD"	"ELMONSHYDUIPARQKFXJTZGVB"	"ZSFJLONRUKPEVBTQHIXMGAYD"	"TZXVEMSIABGHLFOPURQJDNKY"	"VELQXTYNMKHAUIPZFGDJSORB"	"MPLSTQXBEKGJOHYIZDRVNUAF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	79	"18JG"	6	2	"N"	0	8	"I"	"False"	120	120	0	0	2	1	"YDMHOEFQTXKIGRBUNSVJAPLZ"	"XZDBTMOHJPSLAFNEYIVKURQG"	"OGHVTMZBINLEKFYRSQXPUADJ"	"BSVJUTPFXMRGIDEANQOZYHLK"	"OZKVPAYLQDTGFRSBIXEMJNUH"	"MUVSDFQRTKAZYJHEOGILBPXN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	82	"18JG"	6	0	"M"	0	9	"M"	"True"	120	300	0	1	5	0	"HLABXSMFUOZEDYVGJQTNKIRP"	"ADNMEOJIRTFQBSYKPLXGHZVU"	"LINYKTUDESJFXHVRBGAZQPOM"	"RLHFOYIEQSPAZUJBVTKGMNXD"	"NJIYBTLGAZSFROQXHUEDKMVP"	"PTUZAEYIXMNQBOLGSHFJRVKD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	85	"18JG"	6	0	"F"	0	10	"L"	"False"	0	180	0	1	3	1	"JIRTUPAMLYVFZBKNEQOHGDSX"	"SMFYUIBVOTNEDGZXJHALRKPQ"	"LBANGZFPSUYIJEDVOMRQHXKT"	"IYASDRNMUGLFBOHPKQZJXETV"	"UHEDTJNGVPQFXLSMAOKRYZIB"	"TJZIAEFXRKNUMYOPVBHDQSGL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	87	"18JG"	6	2	"E"	0	9	"O"	"False"	60	60	0	0	1	12	"MELYFBRIJUDTPSOHNVZXKQAG"	"RTQFDPNVHOUIMBJSLXYGZEKA"	"AOIZNYHDSJRMQTGVXLKFEBUP"	"FHNJRAYMZKUIOLPQXBGTEDVS"	"ALPTNZKVYSGDQUFXEMHBIJOR"	"LJUGVRYXNMSTKBEHZIAPDFOQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	21	FALSE
"main"	90	"18JG"	6	1	"G"	0	6	"X"	"False"	0	210	0	1	3	1	"ABQSZJTNHLKMDIOGYRUVEPXF"	"JMVSKEXRBLDIGQPZUHYAFTON"	"SVTLDJAIZQKMYUGFNHBORPXE"	"KRIFVOXGQSBETJUMYPZNHDAL"	"XIVHLRMZKOADSFUBPJENQYTG"	"LGJDQPFBRNASVTKYUIOMEXZH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	91	"18JG"	6	0	"A"	0	7	"G"	"False"	0	0	0	0	0	2	"MIQZPYEGXAJNOSRHLTDFKUBV"	"RGAYNZTFDKXJESOVHIBMPULQ"	"NFKHDZXVYMLIJTEGORUPSQBA"	"RDPUBFYOGJIAZKLNMHSVTXEQ"	"ZTIEBJLQNKAYHPRGSFMDUVXO"	"UJLBVXODYPTAISKQFRMHEZGN"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	95	"18JG"	6	2	"T"	0	6	"H"	"False"	120	300	0	1	5	2	"TBPXJGEFIDAHLSUZOMRVQNKY"	"VDKNBQAXJYEMTRLSZHUPGOIF"	"PKULVFOQZYIBJGRTENSXHDAM"	"RDUHMYEIOLTNQKPSGXBAZVJF"	"XFJGNDZSTQLYPUKAMERIBOHV"	"DGEABLHJTFMOXVYUZRKPIQNS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	98	"18JG"	6	0	"Y"	0	10	"H"	"False"	60	60	0	0	1	1	"PYNAQXGKEFSRUMHOTBJIVZLD"	"IPAMRLUVQSHYGXOTEJBNFZKD"	"KEGNBOQZRLDVYAXFJPIUHMST"	"AVHEQLMPUINBYKDXOGJRSZFT"	"SDAFZHTOIRGKBYNJVLEMQUPX"	"UBPQDLEZATOIJRFMKSNVYGHX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	102	"18JG"	6	0	"I"	0	6	"F"	"False"	120	300	0	1	5	1	"YXREJQFDBLGZTSIUPKAVONHM"	"TYGOMIRSJXBALPUKDHVQZFNE"	"MHIPFTDLKYXBORAVSENZQUJG"	"ZGQDRKPENMLSXAFIUHBJTOVY"	"FYVKJEBIDRMTGLZQPSXNHOAU"	"SVYQZRFILPGMANTKBOXDEUHJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	108	"18JG"	6	2	"M"	0	10	"F"	"False"	120	120	0	0	2	3	"ZAKUHRYGOMJQBIDPNSTXFLEV"	"QFENYBVLSZTRAKUDXJGMOPHI"	"YJHBORLTDQFVEMXUSGNPZIKA"	"HJAEBYXFKMSUVLRDGPTIOZQN"	"JANSVOTZEUIQRKLBMDHPGFXY"	"ZGEBVARYITQOMSLDXJHUKNPF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	116	"18JG"	6	2	"O"	0	6	"J"	"False"	0	0	0	0	0	2	"MHYGSPJLORFAXUQVKBZDETNI"	"KFXYUHBJVRMSEAQPNTZDOLIG"	"SGYABQVFKMPXLHTNOJUZRDEI"	"JXBHMIAGQVTLNRKDPZSEFUOY"	"YKDXFBVTQMRIGPSLOHNUJZAE"	"YKRSOQUPHMVTXDFILJBZANEG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	120	"18JG"	6	2	"N"	0	7	"M"	"False"	0	0	0	0	0	13	"SBDFLKPMUYAQXTOJIHZGNERV"	"BIXTGUMVFAJZPYELSQNHORDK"	"URBIDEOVAQHNTGZKXMJLSFPY"	"BFYHEASNRVDXOUJILPQZTMKG"	"XSUDIRPFEZMJGHOYQNAKVLBT"	"ODKBTJPXLIGQUYRENVFZHSAM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	20	FALSE
"main"	122	"18JG"	6	2	"J"	0	9	"Z"	"False"	0	180	0	1	3	4	"PZMVDRTXUHOJYBQSEAFLNIKG"	"GMLKJFPIZXDYUBSNEARVHOQT"	"UZPIEBFRNADHGJVSTMKYQOLX"	"DMSVBTAQUZKFLJHNIOGPEYXR"	"BXZQHPDNULJEKYMVSGITRAFO"	"TRQGPJODKHSLFUVEBZYNXMAI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	123	"18JG"	6	2	"S"	0	8	"U"	"False"	60	240	0	1	4	2	"LXFMZTAOYNEGUKISPBVDHRQJ"	"YPFEOHTJNARSBMUZIKGVQLDX"	"DQEPJUZFMHNGVBIAOLSYTXRK"	"FMPXOTZSNYJDRGLEAUQKVIBH"	"YEPGTOQDUXSKHBNFVJZMRLIA"	"QLOKRMZXBNSJVYUDETAPIGFH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	126	"18JG"	6	1	"O"	0	8	"K"	"False"	0	30	0	0	0	8	"DNTZSLEAKPGRJIYQOXHVBUFM"	"KPTLVOSJEFAIZGHXUBDRMYNQ"	"PHLFIBYXRSJVQTEMKOZGUDAN"	"NFRKAXMVPBULTEYHOSIQDZGJ"	"XKIYDEUAOGSTVMNRBPLFJZHQ"	"ZNGQBYRUPLTMHXFAODKEJSIV"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	16	FALSE
"main"	130	"18JG"	6	0	"A"	0	7	"T"	"False"	120	120	0	0	2	1	"DHZBLMXYAJORQFKGSNTVIPEU"	"NOEQRMSVFPLUKZTBXHJYAIDG"	"XGINUDYTARZHLBQOEJPFVMSK"	"EAQZDIBOYGHPRULMFNKXVJTS"	"IQTRHNAZJBGUDMFEOSLXVYPK"	"NBUKOZMILHYJEVDXPTRGFASQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	136	"18JG"	6	1	"O"	0	9	"D"	"False"	60	90	0	0	1	1	"TVAIKSLQGUOBJRFMYNHPEDZX"	"YBZKGRLUTDOQIMFSEJVNHXPA"	"QHZJPNSGAUYRVBTXFELIDKOM"	"JQXKGDYRVTAOUNISBHLZMFPE"	"RSKOUPDEHFIZYLGTABNQMJVX"	"FSPMBRDQHTVAIZEXOKNUJLYG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	137	"18JG"	6	2	"S"	0	8	"S"	"True"	0	0	0	0	0	0	"PNMATEOKSDXRQZLUJHBVGFYI"	"XILJBFZDRMQYTANEKVSGPOUH"	"QITZHNJRDSVLBMOUPFYGKXEA"	"QBXEKLSOJADUPFRYINZTVGHM"	"AXPELDUOKFGVNTZQYIJHBSRM"	"TSNKEZRIJLOUVMADHPYBGFQX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	142	"18JG"	6	1	"X"	0	10	"T"	"False"	0	210	0	1	3	1	"MOTGXYQEIAVLKRNSDHBPFZJU"	"LHFGQVBDMAPJYZTOUEKIXNSR"	"XAQGDEKUZLSOJBYMTVIFPRHN"	"EKNUGHVPISTXBYJMFLQRZAOD"	"GYKQVRJDZOPTSEULBXIAMHFN"	"TODBXKEMHPFVNYSIGJLQRZAU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	148	"18JG"	6	0	"E"	0	9	"S"	"False"	120	120	0	0	2	1	"TXSPDGJHUZEQNYOIBFARLMKV"	"HNVUFLBPDAEYQXMSGOJRITZK"	"ONMQVIZRXSEBTKJHYFPLUGDA"	"QXEUGKDTBSPFZMAJNYIHORLV"	"JTFOIUKEDSMGXRBAHZYVNLQP"	"SDRKYBIAETVQMUXZFLHJNOGP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	155	"18JG"	6	1	"Q"	0	8	"O"	"False"	60	270	0	1	4	1	"GYRKFQBOXSAINLPEUJDMTHVZ"	"NGDPMBKETIFOQRJSAXHLYZUV"	"GRFNJPQUSVKMTDEIXBLYZHOA"	"NEMBVQLRFTYOHPXUAGJDKSZI"	"EBYDNTMIOQVHUSJFRPLZKAGX"	"HDTEYNZPGMXRISQBUALFVKOJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	156	"18JG"	6	2	"R"	0	9	"E"	"False"	60	240	0	1	4	-7	"DVEHKBTRNOQPZXLJUIMYASFG"	"NMBVYDZRSHQGXKULFIJATPEO"	"JFITYXKMAGRBNSZEVUHOQPLD"	"MPNLJAQBYHFXIUZGRESOTVDK"	"OURIASFQXEPHDTYVKNBMZJLG"	"BHQDUEJGARVNOLKFTMYXZSIP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	2	FALSE
"main"	157	"18JG"	6	1	"R"	0	10	"K"	"False"	60	270	0	1	4	1	"ULYHIBDGNAKQPOXMSEFZTJRV"	"LFMJYRKBUVISANQOEGTDHXZP"	"TAIYQKERULSBMVPOZFDGJNHX"	"AQLEMXNHDSGKIPFRZOYTUVBJ"	"LMBJFVPETZKRXGOHYNQIUDAS"	"LUDEGTPIJXHYAOFSMBZNVRQK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	158	"18JG"	6	0	"I"	0	8	"B"	"False"	0	0	0	0	0	1	"HTGXMVLZBIUNOARYKQJSDEFP"	"GNTZEISAHLPBUOMFDVYJRKXQ"	"IKMZQUSJXPYLVERNHFDAGOTB"	"SPYHLGJRDUEXQBAMZTOVINKF"	"YJIHZLGQNKEBXMRUOADPFTSV"	"FRXLQUMPJDBZYETOAVGNSIHK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	160	"18JG"	6	0	"Y"	0	6	"N"	"False"	60	240	0	1	4	1	"NLKUEJYXOMADTQHRSBVGZIPF"	"FNOZHGTKXJDSMVILYEURBPQA"	"ETOLXUZGVANFQRJMBKYISHPD"	"LMXTBSDAGKFUYHZIVENROQPJ"	"EFSRMINYOLDJHKAXZUQVBPTG"	"LPMDXHGIRNTZAYVQEBJSFOUK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	162	"18JG"	6	1	"N"	0	9	"N"	"True"	120	330	0	1	5	0	"UZAEXTODMBKILSGHRYVNQPJF"	"KSBMOUFTXJEZLNIQPHRYADGV"	"XNSPJKLAVYDQFZRIUGTBOMEH"	"ENLXBFPIKGTDZASVQJRYOHUM"	"RNGQVYHDTUBFXOLJZSMIKPEA"	"AEJRQFIGMNHYDOLBSZTUXKPV"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	167	"18JG"	6	2	"U"	0	10	"K"	"False"	0	180	0	1	3	1	"FLNKGSTIAJRVQUZXMHBEPOYD"	"XPTIKBLEFGMADVNUQORHSZYJ"	"JYRPHTFDMNBAISOKEVXLZGQU"	"HFYBDIGVANKUJTOLRSMQZEPX"	"QMDGXESBKYLRIVTZJUFAHNOP"	"DFUQVTAHKXIMZNGPBROLSYJE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	170	"18JG"	6	2	"Z"	0	10	"E"	"False"	60	60	0	0	1	1	"SATYQHMLJGEOXFUVKPZDBRNI"	"RIXSQBHDMKEZJOGPTANFVYUL"	"MHADIKZGXBJUNYPSVERQLOTF"	"XBUHAGELNTDKJVMYSPRFIQOZ"	"HFSABZQGORIVMYKLNTXEUPJD"	"YFPLZAMXQDSUJNKBVGHETIOR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	173	"18JG"	6	2	"S"	0	10	"V"	"False"	120	300	0	1	5	1	"LEZVFUTYSRQIJMGAOXKDBNPH"	"MZTANDJUOQLYPEBGXVSFHKIR"	"ZXYRTBSHIEJNPUKFMQGAVODL"	"SHADVRQKMNTGYEUZPLIOJFBX"	"PSXNRMTHFVJIEZDGAKQYOBLU"	"NQATLFRUJDVSIXBHPKZOEMYG"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	184	"18JG"	6	1	"M"	0	8	"U"	"False"	120	150	0	0	2	-7	"HZQUIXGRSFPKMLYDBOVEJANT"	"TVYLKNJOSDRFGXUZQEAIBMHP"	"VMDGXARYUPEOJKQLZFHSIBNT"	"BSEZVOQARUITKDMJLNXGPFHY"	"KJMXIVPFGEHOYDRAUTQZSBLN"	"JTVSIFBZRDGPXQEHOUYKNLAM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	1	FALSE
"main"	189	"18JG"	6	1	"K"	0	8	"D"	"False"	60	90	0	0	1	1	"UFNJXQZMIRBPVAEDGOKTSLHY"	"EVSBRFPZDKIQOUGLJYHATMNX"	"FRZHAXUGNDPKIBETMYQOVJSL"	"SHFQRMTLVGUKYEXADJONBIPZ"	"JAPQYOXLBGUSDHFZNTKVIERM"	"DYIHJBGMNFZPEQOLXVURKTAS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
