"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	146	"18TR1"	6	1	"B"	0	9	"G"	"False"	60	90	0	0	1	6	"GSOTUVADKBMLHXZRFJQPNIYE"	"AJHLOFTRQGPVNEDBYKMXSZIU"	"LOYTSBMJKGZDUHQVREPNAIFX"	"SLDTQHJZFGPXYEKBMRVANIOU"	"MDJAYKQPGOSTVZNXULHRBIFE"	"IATQGMJOZFDPRYVLEUSKXNHB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	15	FALSE
"main"	147	"18TR1"	6	0	"X"	0	9	"I"	"False"	120	300	0	1	5	3	"YDAZOKJMRFVLHUIGBTQSXNEP"	"GHEVYXZLMRKSDONJAPTBUFQI"	"HSRIKMGXJPOUABDENQTZFYLV"	"AMNDIKYLTPJSBVQGFZEUOHRX"	"EQZHJIUBMLPFNSAVRDYOGKTX"	"MGDFNROTSIVQXHLBJYAEZKPU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	148	"18TR1"	6	0	"S"	0	10	"R"	"False"	120	120	0	0	2	1	"DRPLNGEKAUJTQFOXHIMSVYBZ"	"GRYMBVXUISKNOZPQTDJHFLEA"	"UIDXMAOZTFRSPVBNEHGKJYLQ"	"FVZJQGUEYDSOABPRKMXILHNT"	"AQSBLYZEPGIXRHOTJMNDVKFU"	"DZOMRBYVUXQNALGPTIHJSEKF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	150	"18TR1"	6	0	"H"	0	9	"H"	"True"	120	120	0	0	2	0	"URXZQGJLMKAFDTSVNOPBHYEI"	"UBLJTZIRFGYXDHMONAVQPKSE"	"OBYDJXKEPHTFVMIGUQLASNRZ"	"UPSRNAXMEYTQHKOGLIBVZDFJ"	"FINLXRDEYHVQTJZPUOKAGSBM"	"LYQZTDAVMNHGJFKXISEORPUB"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	151	"18TR1"	6	1	"S"	0	9	"F"	"False"	0	30	0	0	0	2	"PKUGTLJXIFOSENZAMYDHQBRV"	"GLIBXRKYEFQUDVATOPNJSMHZ"	"OYQEGXUZISALBDTNPFJKVRMH"	"IDRSNFJKVZMTGAOLQHXUEBPY"	"TMFLPGZYVRQUADHSEOBIXJKN"	"QYPEVXIHJBTZLNOUFASKDGRM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	156	"18TR1"	6	1	"X"	0	8	"K"	"False"	0	210	0	1	3	2	"UDBEYQVTIJLMNKSOPHFAXGZR"	"NLOQGRZAXUEHPJKMTIYSDBVF"	"LONIPKBUFTQXHEGMSAZRYJVD"	"ULDTSHMNKOXZVQGIYAFEJBPR"	"ODYQJVPHFGUESBTMNIZLAKRX"	"PXBTZIAKMEYDSURNVFGOQJLH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	158	"18TR1"	6	2	"S"	0	9	"U"	"False"	120	120	0	0	2	11	"QOKSZXBPMLTRYEIAVJUDHGFN"	"KPISTAOFRNDBVJYLUGMEQZXH"	"BQEPJYHLNURGFVMDIZAXSKTO"	"ZXIFYKVOMTSQHLENDPAGJURB"	"VSOJQFKAYTZLDHNRIPMGXEBU"	"XVBIQFKSUMYRPZANEODGHTJL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	20	FALSE
"main"	161	"18TR1"	6	1	"S"	0	10	"S"	"True"	60	90	0	0	1	0	"FBUAIPOVYSTJGKQRZENMLXHD"	"EPHTKMFGVASUZYONBLJDQIXR"	"YDEFBXQOZRIHGKATNMSJLVUP"	"PNOKDTHUVMEARXFISZYLJQGB"	"EVJDLMGXUBYFRTZNIASHQPKO"	"ONXAQYUHJTDLKMGZIFSBPRVE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	162	"18TR1"	6	2	"G"	0	6	"P"	"False"	60	60	0	0	1	-2	"FREPOYIXDKQSHVTNJBGALZUM"	"SEKFGYPDJQMBTAOUVIZHLNXR"	"IFBUSQDKVJYORMPETNGZHLXA"	"MVAJXGTBRNSQZOYUPDIHKFEL"	"JOZHBSEVXIPNKYLUTDAMQRGF"	"RBOMNFIQXVTYLUAGHSDKJEPZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	4	FALSE
"main"	163	"18TR1"	6	1	"O"	0	7	"X"	"False"	0	30	0	0	0	1	"NEIGSYMXOPURHBZTKQVLAJFD"	"XVREJQIKTFHUNDLSYPMGOZBA"	"UGAPBEVTDXFNMHYSLRZQJIOK"	"UZVBYEQFGDMLANIRHPJXTKSO"	"QDKHBJTMIRGLPEXFNYAOVSZU"	"VENYORKAZIMFXUQBJPTHSDGL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
