"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"	"fixationReject"
"main"	55	"18JC"	6	1	"T"	0	8	"Y"	"False"	120	330	0	1	5	14	"RIXHTSABKFUJEOLMGZPQYDNV"	"GRLHKMEUZNOXVFBSYIQTDAJP"	"FHMALVYTQSOIKXRUJBNDPZGE"	"QMBDGOHTJFZUXKALVIERNYPS"	"YTIKXDSQGPJBRUHNAOFLZEVM"	"KHBZAGSOYLEVRFQXIDPUNMTJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	22	FALSE
"main"	59	"18JC"	6	0	"S"	0	7	"S"	"True"	0	180	0	1	3	0	"PNXBAIVJYDQMLKGSOHTZFRUE"	"YHGVUFKXBRJPONIDTMQLSZEA"	"DRGUIAJNBMXZFYTEPOHVLSQK"	"NHPJULTSIVRQGKZMDEBOXFAY"	"VENADSQIHYGBRMKPUXJLTOFZ"	"AJMPSZGIBUDYFKNQETXVOLHR"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	61	"18JC"	6	2	"N"	0	9	"M"	"False"	120	300	0	1	5	-1	"AVHURFSQPOEKDTNIGLBJYXMZ"	"QSXYBJRPINLHUTAKEDGFMOVZ"	"RJPBZTEUKHFXSDQMOYANVLGI"	"MBSVZNGPUQLEKHOJADFTRYXI"	"JFKQOAGPSHLNIYBVTXUZEMDR"	"DAQXEUHLNMOFKJRTPBVYSIGZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	62	"18JC"	6	1	"K"	0	7	"D"	"False"	60	270	0	1	4	1	"OJHTGEIANDXKQZUSMBYPLFRV"	"UTVEOIYLKRBMQZXHNSFAJGPD"	"YLIMNQXOGJRVPUAEFSZBHTDK"	"UTHKXQMGPSRVZIAOLEDBNYFJ"	"ANPZGRUDKETQHVYBJLIFSOXM"	"DITKJBYXVPMOFQUEGZARLHNS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	64	"18JC"	6	1	"U"	0	7	"V"	"False"	0	30	0	0	0	16	"RQHBKIEVOLJXTYAPDMZFSGNU"	"YVRSQPNEKTIXFHODAJZLGBMU"	"QKTVMGRZPLEAJSDHYNBOFXUI"	"BMVXUIZFLYGEDOHAKRQJNTPS"	"BIETGLVZHQUXDSMPJNKORFYA"	"XFHVMKBTIOLNRQSYEZUDAGJP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	23	FALSE
"main"	68	"18JC"	6	0	"J"	0	10	"H"	"False"	120	120	0	0	2	1	"ZUDGIRHSVPBFTXJQNAOMYKEL"	"PJUTKEFXLAVNSOGRMQHIZDBY"	"VUFNYZOQLXHJGSIPETKBRDAM"	"FERSUVAKHQPTXDJBYNGIOMZL"	"GBDFEUZTLJQAPSMIVKXYRHNO"	"TNOAKGBPUHJSRIQZYDVMLXEF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	69	"18JC"	6	2	"M"	0	10	"T"	"False"	60	60	0	0	1	1	"JBYMHDPFNRSOZVLTEIXKUQAG"	"INQSEKUDHGTMRPXJOBVAZFLY"	"BJQXEOVZNLHYISGTUFARPMDK"	"SGTYKIBNOHQUPLAREVMFDXZJ"	"IPAKOFYHQMSZLUVEXRGNDTJB"	"GHYMIKNSDAQVXLBRPJOZEFUT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	75	"18JC"	6	1	"S"	0	6	"G"	"False"	60	90	0	0	1	1	"FUDHEBTQJNZIMVKSPLXRGOYA"	"FOIPHVGSKQLZDMANRXYTBUEJ"	"ILUDFBHKQOERVJZAMSTNYXPG"	"ZGSABHDNKYOTQXVPIJULMREF"	"OGFUHJEVXBISMADPYZTRQNKL"	"ERTDJGKHVXSMINBPLOFUQAYZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	76	"18JC"	6	2	"J"	0	9	"U"	"False"	0	0	0	0	0	1	"OYRZVIELHUJNXKGMTSFQPDAB"	"DUPNYEFMHKILOAGSZTVBJXRQ"	"SXNUBQEIAGDJYMRTLVFOKHZP"	"XOFIUAKGQELPJYSZTNHDBVRM"	"XIAEDPQMJGOBZHYNSFLKVTRU"	"STRKGEXJMVAFYIPUQHNOBZDL"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	81	"18JC"	6	2	"B"	0	6	"O"	"False"	60	60	0	0	1	8	"IEYXQDSOHGVMPAZNLRFJBTKU"	"ESITNZOJMRPKFYBHLVUGADQX"	"BAYGFHOMLPQSDJXZKTNUVRIE"	"DHGSJBYTFANVEIORZLQPKUXM"	"HYSUFDGZIVPARQXMJOKBTLEN"	"PHVMZDQGUIEKXNSOYLBFRJTA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	14	FALSE
"main"	83	"18JC"	6	2	"G"	0	7	"J"	"False"	0	0	0	0	0	-4	"ZPDGUXEJQMYHKSIVNROBTFAL"	"RQVBHUNKASPMFIDEYOZLXGTJ"	"DHMLNGOJQFUXAKYBPEISZTVR"	"LFYKAZDEUMGVSBRHQXJPNITO"	"MTVAYZHLPJOXSDNUQRBGIKEF"	"SARQBMINKGHVTOZYXPDULEJF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	3	FALSE
"main"	84	"18JC"	6	2	"Y"	0	9	"D"	"False"	120	120	0	0	2	1	"LOHTUPEFMSQVIGRAZDBXNKYJ"	"TRMASZVHOFLBJDIXGEQKPNYU"	"ONRQKAVMFDYHJULSIZXBEGPT"	"MSRXKLZIJFVOAUTPEDNYBHQG"	"ROELGZNXTQVMKIDFJUYSBAPH"	"GLOTHVSKUZAPNXMRIQJYDFBE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	90	"18JC"	6	1	"R"	0	7	"D"	"False"	120	150	0	0	2	3	"PKGNIDTVORMUHSYBEQJFZLAX"	"GBUAOTXEZYLQMNRHVDJKSFPI"	"TNPKAMZDXUROELYVJHGIQBSF"	"OMXJNPLUZYIQRDBTHFSKVGAE"	"RITKAMZNUOVSJQGDEXPLFBHY"	"XHVNYQEURZFGKITDJPMALOBS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	91	"18JC"	6	1	"U"	0	8	"H"	"False"	60	270	0	1	4	2	"YEZPXATHJDVRNUOLGKBQFMSI"	"IHPGUARDSZVQYNOJXFKMETLB"	"HKXGRDTULFOJYSVQZMEPIBAN"	"YGMOBZFNRAUSHJQXKLEDPTVI"	"AMYFNBDPHLUSJEGOIZVXTRQK"	"PHADNTLJRQYZEGOXIUBVKMSF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	94	"18JC"	6	2	"Y"	0	8	"L"	"False"	60	60	0	0	1	2	"EJMODISBZFPKRXGYVTAUHQLN"	"RMUPJVZHLFYEKBSXQTDIGNAO"	"AKMOXDFQINZERBVGTYHJLPUS"	"DIQXRKFVOYTEPAHLZNBUGJMS"	"KGMHYLREIAQXVTJDBFNZUPOS"	"VBYMLEJNAIQGXRUSKPODZFHT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	95	"18JC"	6	0	"D"	0	8	"H"	"False"	60	60	0	0	1	2	"ABRPQJGYLMKIFDHVSUZNOTEX"	"QXMZTGSRHODIPUNKLVJEYFBA"	"MNAIZLKPXJGFQTBOEYDVHSUR"	"IDXEVRFLYGMAPQSHZNJBUKOT"	"MYHJXRFAPEOSBLTGDNQUIZVK"	"EMUITZGXLJPONSAVRDHBQYKF"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	99	"18JC"	6	0	"S"	0	7	"A"	"False"	120	120	0	0	2	2	"UNSJKEHTPVIGYOADMZLXFQBR"	"VODJMXZGKBRNUITALQSHPEFY"	"VMRXFEYAZSUIQDGBLJNOKHPT"	"MFSJDBEOHYKNXVUQLGRATZPI"	"DOEIVHAYPTKBNXRGLSMFJZUQ"	"GEFNOVBSHDTPIXRALQYKMZUJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	109	"18JC"	6	0	"M"	0	10	"R"	"False"	60	240	0	1	4	1	"ONLBXPVSEFMARDZKJGUYHQTI"	"MTNZYKVPOIBEUJSDQRHFAGXL"	"TMQAOXJRLSKHYVNZDUPBGIEF"	"MDQGNBIALHJEKVXPYRTOSUFZ"	"QDGNAYBUIFRMOLZSVHEPTXJK"	"ZFVODNPJHXMYRTKBEQGALUIS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	111	"18JC"	6	2	"B"	0	10	"G"	"False"	0	180	0	1	3	-6	"QZUHMPKRNSFLVIAGJOBDTEXY"	"BQXZLJESDYMONVKFPIGRUHTA"	"QLPUDSVGAFIEYNKOMZRHTXJB"	"DMZTBVJQKYGFULISNOEHPARX"	"QVUYZHBXAMTRFLNDIOJESGPK"	"STOHVKEMBUAGQXYJLZRPFNID"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	4	FALSE
"main"	113	"18JC"	6	1	"E"	0	10	"L"	"False"	60	270	0	1	4	1	"VZOMLRDBNESQPKHUGXYFIATJ"	"ZXLQHMRSYTIDPENFVAGOUJBK"	"VMNBTIYQRGHUZPLFSEKAXJOD"	"HXJGDKOPRSAYTEUVZNQIBFML"	"UAJBSQTVKYLEGODIFZXPNRHM"	"JBAFZSEXPUGTDHILROQNKYVM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	114	"18JC"	6	1	"F"	0	6	"I"	"False"	0	210	0	1	3	1	"ABXGZNQYFRKEHSVIMDOLTPJU"	"TOGNVAXHFJYDIZRKPLSBQUME"	"YTNILJUZEGAVRKFHQXOSPMBD"	"EQZUAMIFLPVYHSNOBTRJXDKG"	"KFJZGVUXOQSERIYHPDBTNAML"	"DOHPSJGNFQBZYRUATMVIEKLX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	115	"18JC"	6	2	"U"	0	8	"U"	"True"	0	0	0	0	0	0	"MFNGIBTPUJZOKSQVRHLYEXDA"	"PMIBXNTUQHZLGOEJFSAKYDRV"	"DTPIFXQREZUHNVYJSLGBMKOA"	"ZHTUQVMLJNIYDRXPFOSBAEKG"	"UNPMXQVZHIREKGYODBTFJASL"	"JZVIXUTSEAQGONKBDLFRYMHP"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	128	"18JC"	6	0	"H"	0	7	"X"	"False"	120	300	0	1	5	1	"JKDHOPXFESZBUMTYGLNRVAIQ"	"AGKINZERTMYQBPOSXFJHVLDU"	"VAUKORQNBEDTJSMLGIPFZYXH"	"BNQZJHXIVLAUKRSMTEDPOFYG"	"TVFLDHOUPXGMJRBQSENIKZAY"	"UOAFESLXHMQYBNRIDPVTKZGJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	129	"18JC"	6	2	"U"	0	9	"O"	"False"	0	180	0	1	3	2	"BEKUODHIALMZXTFPYJQVNSRG"	"XEQJFSLYNBIOHAZMVKPTURDG"	"BVTYXGUPNKMEJRSDQOZHALIF"	"YDLFEVZXPOMUBTJAHGKQRISN"	"BQYZLRKEPINHDJOMAFVGUSTX"	"ZDYGMPNFTKURIXOHJAQVLEBS"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	11	FALSE
"main"	131	"18JC"	6	1	"R"	0	8	"R"	"True"	60	90	0	0	1	0	"OHIKYFDBJAZPVURLQTMSGENX"	"AHIBZXUORVJNGKLTEQFDMSPY"	"AKRSUGYZNIEXLPHMFTDOVBQJ"	"AIZLFPVYOHDMRJQXEKNUTSBG"	"ZFMDTHOEKNXAUQPLRBJYGSIV"	"ZVFYLEGQJIXKNSTMPADBUROH"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	132	"18JC"	6	1	"Y"	0	8	"H"	"False"	0	210	0	1	3	1	"ITNOJKESQXDBFVMLUHARPGZY"	"IBYAPLZVFJUDRQMGXOSNTHEK"	"MYHQVNUOGTDJZAFKXERSPLBI"	"VOTFGMQNHYEDBUAPIRLXSKJZ"	"SZNMTRPGBXFEDOHKVLJAIQYU"	"MRPAXLQSBTYZEJNVOFIGKUHD"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	135	"18JC"	6	1	"N"	0	9	"U"	"False"	120	330	0	1	5	1	"ERDIZANMSGHULXYTPJQFVKBO"	"EKZGLJYOPNHBDIFUMXSRAQTV"	"LAIPTBJMVDXKYHRGFUNZQOES"	"MHFOKVELXDGYNISQZBPAJURT"	"POMAVQGKSYUDRLNZIHBTFJXE"	"JSMDTVGFPUNHYAIBXEOQZRLK"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	145	"18JC"	6	1	"M"	0	8	"F"	"False"	0	30	0	0	0	-6	"DSMQPTZXFNULHOAIKVEJGBYR"	"ELGIVUJRAYDOZKFHMNQBSXTP"	"BRNKXZJAYOPTVSFULGHEIDMQ"	"ROXJEYFBSDNHZIPAQGKUMVTL"	"IXELMFBRKNUVYGTHOZSQDJPA"	"KSQJFBODMNGATLPUVEYZXHRI"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	2	FALSE
"main"	152	"18JC"	6	2	"J"	0	8	"P"	"False"	120	120	0	0	2	4	"NUFLYHOTAXEIGKVMBSRQPJZD"	"QTXLKOYAFBGZHUVNSDEPRIJM"	"AQKSGTBHPUZLJMYDXORFIVEN"	"UIARDNLQMGFVOSZJPETHYBXK"	"YBSAMZITFXJOLDVQEUKHPNGR"	"ZKRFEVSGLXBMUHDYQTPNIOJA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	12	FALSE
"main"	153	"18JC"	6	1	"T"	0	7	"N"	"False"	60	90	0	0	1	1	"TNBKZGXJREILUFDMOVPHAQSY"	"OPHVRGKNTBFMQIDXSAYZUEJL"	"KAGJNFTHQEMOSZVXBPUYRILD"	"DMPYJLXZABVIORSNTUKGEHFQ"	"GZLVTRMEQXBKOPINUYDAHSJF"	"DKYHPXUBJALSVMQETNGRIFOZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	155	"18JC"	6	1	"P"	0	6	"T"	"False"	120	150	0	0	2	3	"GLYQORAEVZKFNHUIMBJXDSTP"	"DNZILOQVMFTKRXJESPGABHUY"	"JHIBDATVFPMLNEOYQZUKRGSX"	"DLJBSMITFZKUQAGYOXREHVPN"	"EGIUJKOTLQYBZPNAHRFSVXDM"	"MNIYLGUETZKXBDPRFASOJHVQ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	156	"18JC"	6	1	"P"	0	9	"V"	"False"	60	90	0	0	1	-1	"IQKJYPHLDOZXTBAESFUMGVNR"	"DYASKFJOPVQMBZXTNEIHURGL"	"UOGQZPAIVFLDRYSKXEHNBTMJ"	"TDNSBXHJKLAVEZYQPUGIFOMR"	"DVSXKAYRGPJITMEQHZUBLOFN"	"FJPIXGLBTZUYESHOMNVQDKRA"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	160	"18JC"	6	0	"A"	0	7	"A"	"True"	60	240	0	1	4	0	"UYQSMDLVPENIGBKHFZTOXRAJ"	"VMJGDBUKHRXEFSLTIYPQONAZ"	"EGTPOHYVJKBLQFRMXDUZSNAI"	"SOEUQFBAJYPIZTGHLKVDMXRN"	"YMLGNZOAQTRKUIFSEBVDHPJX"	"LVZDKEIYRSFAUPHTQMGNOXBJ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	7	FALSE
"main"	161	"18JC"	6	1	"M"	0	9	"I"	"False"	60	270	0	1	4	1	"HEYQFNRUMTSPXZDVLOJKIBAG"	"RFIASGOKLVEDHZUPJXNTYMBQ"	"SIXNHMPGTAEUKOQZVJYDFRBL"	"YADTUGPJZHSFNQEVRIBKOMLX"	"SOYXJFBRKIMDQPAHLTVZNGUE"	"KUTEXVHDRBOFGJPZINSAQYLM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	171	"18JC"	6	0	"B"	0	8	"V"	"False"	120	300	0	1	5	2	"MGXVNORKUFHIAQBSPYLZJTED"	"QJEKLGNFBDPRTUZVHYAXISOM"	"HTGIEMVFUZRBXSLKPDNAJOYQ"	"YPDBMOZSAKGNJILUERFVTQHX"	"BFXSEVGUYZNJHKAQMRDLPTIO"	"DOTSUQPZVGBRHJFALEMKNYIX"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	174	"18JC"	6	0	"P"	0	8	"V"	"False"	120	120	0	0	2	1	"FXEIMNLSRPBGZYDAJVKQUTHO"	"EKXOHSYVMINPTRJFBQDUAZLG"	"DOHZEATLVPJGSKIMFQNUYRBX"	"RGNYXJAUOIFHLSPZEKBVQTDM"	"JTYULDGQFNSVBOKPRHZXEMAI"	"GINRJELSAMXDUFYVQHPBZKOT"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
"main"	176	"18JC"	6	0	"P"	0	7	"N"	"False"	60	60	0	0	1	6	"UPVSZRBXIJAKFGLDHENOMTQY"	"UEVQLFDNBRJXGPAYZSMKHOIT"	"RPYSFBEZHOQLAIVTJNDUXGKM"	"TMKQPBVRZXGSHNILFAEDUJYO"	"GKDMNBXRAOHVYITQUJPFLESZ"	"QASDIRBTLMXJFNPYUGKHEOVZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	178	"18JC"	6	1	"B"	0	9	"R"	"False"	120	150	0	0	2	4	"GZKBUSAODQRVIHPNEMTYLJXF"	"HENZLQTARISKGOBMPFVJYDXU"	"TDAIVXSNOREHMBPKFYGJQLZU"	"NOZQSHKRBAIUGMDTXJFEVLPY"	"ORYHMPIGVEQZTALKUSDFXJNB"	"VELMZSJTAYKDRPFXOHBGNIQU"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	13	FALSE
"main"	182	"18JC"	6	0	"D"	0	8	"N"	"False"	0	0	0	0	0	2	"TKZSJMBENADLPHXIYFQVUGOR"	"ROFINEASPGYUMZXQDTHKVLBJ"	"QKBVGYIAJZXDRSLOFPHUTMNE"	"RYMGELTOPSZFQBVXIUJANKDH"	"EBRJHDFYGUTPZMLOKSVNXQAI"	"OFRJHVQADSELBPIXKGNYZUTM"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	10	FALSE
"main"	183	"18JC"	6	2	"S"	0	6	"G"	"False"	120	120	0	0	2	2	"FDHQESAUMLIOBYXZGPVJKNRT"	"GUAMLETHOIBVQSNYRKDXZPJF"	"IOEURXGVSQTZNDPYKFHJMABL"	"FQAHEDBUMIJVGOPSXYZTLNRK"	"SFPMKBZGADEURNJIYQVHLXTO"	"HPLKNIDRYZVBTXSQFAMOJGUE"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	8	FALSE
"main"	184	"18JC"	6	2	"U"	0	7	"E"	"False"	0	180	0	1	3	2	"UBFOYRGNTALHKSJQIEXZDVMP"	"EZXVHYNRMTAUILBDOSFJPQKG"	"DGULVTZFOBRXSQPIYHNEKJMA"	"AHSJQTDEZUKLOGNPYIMBVXFR"	"TJIZLVRFMSDKUQXOBEYHPAGN"	"JSPMAHFKLBTRIXDVGYNUOEQZ"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	"999"	0	9	FALSE
