"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	105	"WN2"	2	2	"Bouma"	"J"	0	7	"P"	"False"	0	0	0	0	0	1	"XERHOBTPJUQLYFMDNIVSAKGZ"	"TLYRUDMIAVPFJKGSQENOHBXZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	110	"WN2"	2	2	"Bouma"	"M"	0	10	"T"	"False"	120	300	0	1	1	1	"VGQUJEFPNHAXYODKTLZBRSIM"	"OAUBINYEHDTMZSPVXKLRGQJF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	113	"WN2"	2	2	"Bouma"	"X"	0	8	"T"	"False"	0	0	0	0	0	-1	"NMPFVDBXTEJOIUKSAZGHRYQL"	"GXKTZQANJUOFYSIRBEMDPLVH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	115	"WN2"	2	2	"Bouma"	"U"	0	7	"T"	"False"	60	240	0	1	1	1	"JOFYRSKMXAVDTNELHBPUQZGI"	"YZRNMGQTUAFELODHKBSXVIJP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	116	"WN2"	2	2	"Bouma"	"T"	0	10	"X"	"False"	120	120	0	0	0	-3	"PZMEYSGTVUXABNKLRIFHDQOJ"	"ZMLJHRQEXGNFTSDIYBOAUKVP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	120	"WN2"	2	2	"Bouma"	"X"	0	8	"K"	"False"	60	240	0	1	1	-2	"MZEXUSVHPGJDOYKQBIRFNATL"	"PSRNZGXFKBYQDUHMJTAELVOI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	123	"WN2"	2	2	"Bouma"	"Z"	0	9	"O"	"False"	60	240	0	1	1	-1	"YMXPZVQRHIGJETLOFNKBDUAS"	"PQHJBTUYZODFEIANVMSGKRXL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	124	"WN2"	2	2	"Bouma"	"L"	0	9	"H"	"False"	60	60	0	0	0	-1	"PXFZBJASLHDVENKOUMTQIGYR"	"NDPLTRZGMXIHBKAJUOFQVESY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	125	"WN2"	2	2	"Bouma"	"M"	0	6	"T"	"False"	120	120	0	0	0	-1	"BASQLMTEPHKDGONXVZFJRYIU"	"PHYZVXSRLIQENOJGDFUAMBKT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	131	"WN2"	2	2	"Bouma"	"M"	0	9	"G"	"False"	0	0	0	0	0	-2	"VYAJHOIMDGXPZLSUENRBFTQK"	"FPZGEAYDSQNLUHMTBIXJKVOR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	142	"WN2"	2	2	"Bouma"	"Y"	0	6	"V"	"False"	0	180	0	1	1	-2	"EKJRYUZSOABPQMNVLTIXFGHD"	"TXOUYQVBSAIHRPMJLEKZDNGF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	149	"WN2"	2	2	"Bouma"	"A"	0	9	"F"	"False"	0	180	0	1	1	1	"PGXFTELIMVYZARHOUDNBSJQK"	"ZTNSOJLPHFAIBUKEMDQRVGXY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	170	"WN2"	2	2	"Bouma"	"M"	0	8	"M"	"True"	0	180	0	1	1	0	"DIZBTXAMELQGRNJOSHUPKYFV"	"EARDGQFJMVSBXUNHPIZLKTYO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	177	"WN2"	2	2	"Bouma"	"J"	0	9	"Y"	"False"	120	300	0	1	1	13	"SDGJRLEBTPUAIYFXZQMNKHOV"	"AZEDBXIHOYUVFGRNMLQSPKJT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
