"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	70	"IS3SONA"	2	2	"Bouma"	"M"	0	7	"M"	"True"	60	60	0	0	0	0	"RAPHFDLMUVYSXGKNOQJTIEZB"	"XSJAEMZIVLRHGBTUOYQDKPNF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	74	"IS3SONA"	2	2	"Bouma"	"E"	0	9	"A"	"False"	120	120	0	0	0	-1	"PSTHIJMUEAROGKLFVYBZQXDN"	"KYIJUOHSRFZVGEDTPNMBXAQL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	83	"IS3SONA"	2	2	"Bouma"	"N"	0	7	"U"	"False"	120	120	0	0	0	-6	"LNVDIZOUPGRETMBFKJXYQASH"	"KSYUJZGTBIVORNALFXHMPQED"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	91	"IS3SONA"	2	2	"Bouma"	"A"	0	6	"G"	"False"	120	120	0	0	0	4	"DRBYTFGKNIAMELZQPHJSXVOU"	"RJHZILEXPQYUMNGBSAOVFDKT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	103	"IS3SONA"	2	2	"Bouma"	"N"	0	6	"L"	"False"	0	180	0	1	1	-4	"ZGFHAUKOVEQNSDYJTXLBRPMI"	"UVNZGJLEKMTHABFXIPDRYQOS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	108	"IS3SONA"	2	2	"Bouma"	"S"	0	10	"L"	"False"	60	240	0	1	1	2	"RGLXMTFKJHSYBEIPZUDVAONQ"	"DITAUGHRNFLMSBYEXJQPZVOK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	111	"IS3SONA"	2	2	"Bouma"	"Z"	0	9	"F"	"False"	60	60	0	0	0	2	"KRNGEYBPJFVZLOIUTAHXDMSQ"	"KMOQUFPNEBRAYHJTZILGVDSX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	113	"IS3SONA"	2	2	"Bouma"	"B"	0	8	"E"	"False"	120	300	0	1	1	-5	"ZFQDULKHTOPIRSGNVAXBMJYE"	"IJNBXYRVEFPLSMHDQKAZTUGO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	3
"main"	126	"IS3SONA"	2	2	"Bouma"	"A"	0	6	"Q"	"False"	120	300	0	1	1	-1	"VOPFQRMAYSBNILXUDKGEJZTH"	"SXGKUAQMFZYLPOHNBREDVIJT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	142	"IS3SONA"	2	2	"Bouma"	"P"	0	9	"E"	"False"	0	0	0	0	0	1	"OGILUQRAJEPNHKYFTMBVDSXZ"	"DLYKZTGNVSIUREHAXBJQPMOF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	144	"IS3SONA"	2	2	"Bouma"	"A"	0	9	"V"	"False"	60	240	0	1	1	-1	"LYJXVHTDQBGESMFIKZRAPNUO"	"LZJHPYONAVEGBTXRFMKUIDSQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	149	"IS3SONA"	2	2	"Bouma"	"E"	0	10	"L"	"False"	60	60	0	0	0	-4	"RKJTDMEXOPLFHNVYSBZIQAUG"	"HMSQBOKVJDLPIXZANFGUEYRT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	155	"IS3SONA"	2	2	"Bouma"	"A"	0	7	"A"	"True"	120	300	0	1	1	0	"XVHNJKOGZTEBSRMLYFDUAQIP"	"FHYOEDIALBTGUPVJSNZXRQKM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	156	"IS3SONA"	2	2	"Bouma"	"A"	0	6	"F"	"False"	0	0	0	0	0	-1	"SJGLZAFQVRPBHMKXOYETNDUI"	"EKVXTIFBPYQAODMRSNHZUJLG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	159	"IS3SONA"	2	2	"Bouma"	"R"	0	9	"R"	"True"	0	180	0	1	1	0	"AROSPBTQNMJVEHIFYGZDXLKU"	"QSBHYAGLKRDUIFEXMTNZJOPV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	169	"IS3SONA"	2	2	"Bouma"	"Z"	0	10	"J"	"False"	0	0	0	0	0	7	"RXHVYBTGALJEKSPUIZQMDOFN"	"KOJHTGNMQBYAPULDSERZIXVF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
