"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	64	"CC"	2	2	"Bouma"	"G"	0	9	"P"	"False"	0	0	0	0	0	-1	"FQMINJASGPUHODXRYVBLZTEK"	"YNARBOJSQITDLVPXZFGHKMUE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	65	"CC"	2	2	"Bouma"	"P"	0	7	"D"	"False"	0	180	0	1	1	1	"VHRSOAULZDPBGETIJQKNXMYF"	"MAXYGSZDPVEITHJKOQNLBRUF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	68	"CC"	2	2	"Bouma"	"Z"	0	10	"H"	"False"	120	300	0	1	1	-1	"XVYPRKDNBSMELFTHIUZOGJQA"	"JDQBVUKROZHNXATMIYPFLGES"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	71	"CC"	2	2	"Bouma"	"P"	0	7	"V"	"False"	60	240	0	1	1	-1	"QPVHEYLINJMBXGTRUFAKSDOZ"	"OJGFDXPVIEMKTYQZARNBSHLU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	72	"CC"	2	2	"Bouma"	"K"	0	8	"K"	"True"	0	180	0	1	1	0	"YINXZTKUSMHFPOVABDQLJGRE"	"GBINHFXSKOZTPUMEDVJLAYQR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	76	"CC"	2	2	"Bouma"	"H"	0	10	"U"	"False"	60	240	0	1	1	12	"ADYRPOFQBEKTLHUGZISXNMJV"	"RTEILPVZMSUGXBDJAQYFONHK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	22
"main"	105	"CC"	2	2	"Bouma"	"P"	0	9	"J"	"False"	0	180	0	1	1	-2	"KUTDAQVMHNIRGZFOBLYPEJSX"	"HEDRZUMPVJTIASKFXGBOQYLN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	113	"CC"	2	2	"Bouma"	"O"	0	6	"L"	"False"	0	0	0	0	0	-1	"YSDFUOLMHBNJTREQIGPVAZKX"	"LABVXOHJMSGQYFEDRZTKUINP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	116	"CC"	2	2	"Bouma"	"G"	0	8	"O"	"False"	120	300	0	1	1	-3	"PTDBEKYXMVNUISZFGOHRQAJL"	"EYLMVGHXOKPAIUNSBFDJTZRQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	118	"CC"	2	2	"Bouma"	"Z"	0	6	"M"	"False"	60	240	0	1	1	-1	"NFZDRBAXOPQYITSKLEJMUVHG"	"RGLUBZMSNTPOFVQXKJEHAIYD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	127	"CC"	2	2	"Bouma"	"M"	0	10	"D"	"False"	60	60	0	0	0	-4	"QHFKOIMSPVDETAXBRNZYGLUJ"	"FURVPZDYXOGLBEQNAKSHJTIM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	128	"CC"	2	2	"Bouma"	"D"	0	9	"T"	"False"	60	240	0	1	1	-1	"LZBPOSXRGAIJTVHEUFMNKYQD"	"SMYXPFQEDTULIBORKVHGNAZJ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	137	"CC"	2	2	"Bouma"	"V"	0	7	"U"	"False"	0	0	0	0	0	-5	"IYVSEOTUNBPGDJHQZKXLMAFR"	"OSRBTDIHLFKUYVNJZXPAGQME"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	138	"CC"	2	2	"Bouma"	"P"	0	7	"N"	"False"	120	300	0	1	1	-1	"NMKESXRVJHGBLPTQIYFAOZUD"	"MDETBYPNOLFJVKXGSHUARQIZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	144	"CC"	2	2	"Bouma"	"M"	0	9	"E"	"False"	120	120	0	0	0	-1	"HISXNBRFMEKQOZPVLUJDYGTA"	"PUOGDNMQAVFXZIBRHJYTKLSE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	149	"CC"	2	2	"Bouma"	"K"	0	7	"K"	"True"	120	120	0	0	0	0	"VSURGNMKBITXEDFYAJZPHQOL"	"XGQOAIMBRJYSKNFTPVEDZUHL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	155	"CC"	2	2	"Bouma"	"R"	0	10	"O"	"False"	120	120	0	0	0	-6	"BEJNRUXDKSOMPVLZAFHQGYTI"	"FDGKZHUJITYPBVOASXMQNLER"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	159	"CC"	2	2	"Bouma"	"Z"	0	6	"O"	"False"	60	60	0	0	0	-1	"SKYAUZOLQMPFJHRDXNTVBGEI"	"QKUFBZALPMDGEINJTSHRVXYO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
"main"	169	"CC"	2	2	"Bouma"	"S"	0	9	"S"	"True"	120	300	0	1	1	0	"KTZAIDXHOYMJUFLQEGBVRSNP"	"PZIEGRDVUSTQFXNAHYJLBOMK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	179	"CC"	2	2	"Bouma"	"A"	0	8	"R"	"False"	60	60	0	0	0	-2	"ZIYQNOALRVXFGTSHBDMPUKJE"	"QBGHEAPUXJDNIVTMYROLSFZK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
