"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	66	"DP6SONA"	2	2	"Bouma"	"A"	0	10	"F"	"False"	0	0	0	0	0	1	"QLONHXUKBSFAZEMPGYJITDVR"	"NLPOYHRXBFTQVMKIGDAJUEZS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	67	"DP6SONA"	2	2	"Bouma"	"N"	0	7	"T"	"False"	60	60	0	0	0	1	"FRJPESUTNVILGZMADKXHYBQO"	"UTIRSPVALYQXOHBZMDNEKJGF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	78	"DP6SONA"	2	2	"Bouma"	"N"	0	9	"J"	"False"	120	120	0	0	0	6	"OGZVERXMQJFLTHKNDYIBUSPA"	"FBMZTJQXPGNKDSAHOYIERVUL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	15
"main"	79	"DP6SONA"	2	2	"Bouma"	"P"	0	6	"P"	"True"	0	0	0	0	0	0	"GSFBQYPOAEXKJHDLVZRNTUMI"	"ILYFEGOBXRVMHJSQTUZAPDKN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	81	"DP6SONA"	2	2	"Bouma"	"M"	0	9	"M"	"True"	60	60	0	0	0	0	"KPZDAEUHGMYVFNOXQLTRSBIJ"	"ZHVEODJNUMPBKLGASYFQITRX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	83	"DP6SONA"	2	2	"Bouma"	"O"	0	6	"X"	"False"	60	60	0	0	0	1	"DKRYQTXOUIEJFSLZAHMPNVBG"	"ADFXZVYUNBPMRGESIHTQOKJL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	90	"DP6SONA"	2	2	"Bouma"	"M"	0	7	"B"	"False"	0	180	0	1	1	1	"KEGONTSBMHIDVXJUQZPLYAFR"	"JNZKEAHBMVYFSTRUOQLDIPXG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	91	"DP6SONA"	2	2	"Bouma"	"B"	0	9	"F"	"False"	0	180	0	1	1	-1	"IBSXTEZKOURNLFDAMHVQYJGP"	"MEOASPKTBFXHIGJLVRUQYZND"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	105	"DP6SONA"	2	2	"Bouma"	"G"	0	8	"O"	"False"	0	180	0	1	1	-1	"DRMEJQNYFPGIUHXTBAZKVLOS"	"MLEVAZXGOJYIQRSNPKBUDTFH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	106	"DP6SONA"	2	2	"Bouma"	"A"	0	7	"Y"	"False"	120	120	0	0	0	-6	"DAKZUTMYQPVGLNOBSRIEXJHF"	"OKDZETIFUVBXQGYNLPASMRJH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	1
"main"	112	"DP6SONA"	2	2	"Bouma"	"R"	0	8	"N"	"False"	120	120	0	0	0	1	"MIBQAPDONRLUKZSVTXEHJYGF"	"KOZJLEYBTVFDMSNRQXAHIPGU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	115	"DP6SONA"	2	2	"Bouma"	"Z"	0	7	"Z"	"True"	0	0	0	0	0	0	"RQXYVUNZDHOBLPMFGAJTIEKS"	"MYSPKAUBNTHGDOZJIQVLFXER"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	134	"DP6SONA"	2	2	"Bouma"	"A"	0	8	"T"	"False"	60	60	0	0	0	3	"JKBZGHDQTVFALIYXRSPNUEMO"	"NOZLVQUMEAIKBGPHFRDTYJSX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	137	"DP6SONA"	2	2	"Bouma"	"M"	0	7	"U"	"False"	60	240	0	1	1	2	"LFQVJDAGYREUSTZIBMNXKPOH"	"SPBKELIUTMDFNVORZAHQGXJY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	154	"DP6SONA"	2	2	"Bouma"	"G"	0	10	"Q"	"False"	0	180	0	1	1	1	"MZPILDRTXSHUOBAQFNYKEJGV"	"PBAVDYLRHEQGZJTSOXMFIKUN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	158	"DP6SONA"	2	2	"Bouma"	"T"	0	10	"T"	"True"	60	60	0	0	0	0	"HSGIXBJEYUTLDRVMZFAPQKON"	"VDPILYEGQHRFNMTBSZKJUOXA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	159	"DP6SONA"	2	2	"Bouma"	"U"	0	8	"O"	"False"	0	0	0	0	0	-1	"GPTNQDAUOLFIJZHXSBERKYMV"	"VHGKPREZQATNBDYULXJMISOF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	161	"DP6SONA"	2	2	"Bouma"	"G"	0	6	"G"	"True"	0	180	0	1	1	0	"IHRLPSBTNOUFJYMQAZKEXDGV"	"DSYHKRGUQTPIBAZVXMJNOFEL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	176	"DP6SONA"	2	2	"Bouma"	"F"	0	10	"T"	"False"	120	120	0	0	0	-10	"FKDGVNIMHBTQRZOYJASXLEPU"	"GOKDFHTMBIZRYUJANPXVLESQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	0
"main"	177	"DP6SONA"	2	2	"Bouma"	"R"	0	8	"U"	"False"	60	240	0	1	1	-4	"QLAKOGBYNHFXDVSUZMPJITER"	"VAHBRLQEUPZTGDXMYOSIFJNK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
