"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	130	"KM4SONA"	2	2	"Bouma"	"P"	0	10	"Y"	"False"	120	120	0	0	0	-8	"XAPIFKRMOTYBSQDEUGJLNVZH"	"NAZOMYGHJVBLREDIFKQTSUPX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	131	"KM4SONA"	2	2	"Bouma"	"P"	0	6	"E"	"False"	60	240	0	1	1	6	"GKJAZEHFMTVOXIRYLQNBPSUD"	"QMBDIXEZHAVFPRGSJONYKLUT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	134	"KM4SONA"	2	2	"Bouma"	"U"	0	8	"T"	"False"	120	120	0	0	0	1	"IEJPNOHQTULFAMRDBZSKGXVY"	"JOQFGAXPESLNTYMKHBVDIZRU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	136	"KM4SONA"	2	2	"Bouma"	"E"	0	8	"N"	"False"	120	300	0	1	1	2	"FMEQYGNTULKOJDIZXHPVASBR"	"AFJTBHUXNLEIGSZDMRPYOQVK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	141	"KM4SONA"	2	2	"Bouma"	"E"	0	7	"Y"	"False"	120	120	0	0	0	1	"DXHQNOVYEFZUKMSLJPIRABTG"	"MTPBEFRVUIOGDHNLKAJXSYQZ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	146	"KM4SONA"	2	2	"Bouma"	"X"	0	9	"X"	"True"	60	60	0	0	0	0	"QDPHJIVRGXNFTYBUOZAELKSM"	"IXGKZTLADQBNPJHSROEYFMUV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	160	"KM4SONA"	2	2	"Bouma"	"A"	0	6	"A"	"True"	120	300	0	1	1	0	"PVGUAYZRMJEOQIFKXSNDTBHL"	"VKREPQALUOINZBSGDJFYMXHT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	163	"KM4SONA"	2	2	"Bouma"	"Z"	0	10	"T"	"False"	60	60	0	0	0	2	"KRJDOGHEISTYZAXQUNLBVMFP"	"VXBGRSAENHMOFQLYKUZTIDJP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	166	"KM4SONA"	2	2	"Bouma"	"R"	0	8	"D"	"False"	0	180	0	1	1	4	"NDBGMQOXIASEZPHKYTJFLVUR"	"TZSYHEIUDFNMRPKJOVXLQBGA"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	169	"KM4SONA"	2	2	"Bouma"	"K"	0	8	"D"	"False"	60	240	0	1	1	2	"KGBFMTZXPEVIDNSRLAUOYQHJ"	"VSLPIAMZDEKQFXYBOHTUGJNR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	171	"KM4SONA"	2	2	"Bouma"	"V"	0	6	"V"	"True"	60	60	0	0	0	0	"DXMBHYVOEUARGQKIZLSNPTFJ"	"NMVBAJRSFDPLOEYKHUXGZIQT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	173	"KM4SONA"	2	2	"Bouma"	"P"	0	10	"V"	"False"	0	0	0	0	0	-5	"EIFSAPBKHZVQLOJGTDMUYXNR"	"LJFTDGVHSANZQYOEIUKMBPXR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	5
