"experimentPhase"	"trialnum"	"subject"	"nStreams"	"ring"	"crowded"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"pairAngle0"	"whichStreamCuedAngle0"	"whichRespCue0"	"whichInPair0"	"cuedStream0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"streamLtrSequence8"	"streamLtrSequence9"	"streamLtrSequence10"	"streamLtrSequence11"	"streamLtrSequence12"	"streamLtrSequence13"	"streamLtrSequence14"	"streamLtrSequence15"	"streamLtrSequence16"	"streamLtrSequence17"	"timingBlips"	"responsePos"
"main"	20	"LS2SONA"	2	2	"Bouma"	"Y"	0	6	"D"	"False"	120	120	0	0	0	1	"HJBZIKDYMGANEPQUSXRVOLFT"	"VIGPOBMFNASXHJZYKQLTDURE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	22	"LS2SONA"	2	2	"Bouma"	"A"	0	7	"E"	"False"	0	0	0	0	0	2	"NKMOHIREZATDQFPJBVSYLXUG"	"GIZKVNPRADFXLOUTJYBMSHEQ"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	25	"LS2SONA"	2	2	"Bouma"	"O"	0	9	"P"	"False"	120	300	0	1	1	4	"RUMOXYBNQFPTIHSJGEVLADKZ"	"BASLXUFKTPHYNOEQJIVDGZRM"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	13
"main"	26	"LS2SONA"	2	2	"Bouma"	"J"	0	6	"H"	"False"	60	240	0	1	1	1	"MKGPFBENRJXLITAQYHUVDZOS"	"PLKGRTHJIDAOMFZSXVQBYNUE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	29	"LS2SONA"	2	2	"Bouma"	"I"	0	8	"Z"	"False"	60	60	0	0	0	-2	"RMOABVIDZGLPXEUKTSJYNHQF"	"DVGKMBNAUJZYPFQHTSIXOELR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	36	"LS2SONA"	2	2	"Bouma"	"K"	0	7	"N"	"False"	120	120	0	0	0	1	"TSMLVDONKXGUHZBFRQJAYEPI"	"GFOVJKRQLEXZIASUHTYBPNMD"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	37	"LS2SONA"	2	2	"Bouma"	"Z"	0	8	"Z"	"True"	120	120	0	0	0	0	"BSHFJTLXZIERDPNYGQUOMKVA"	"FGTYUJIBPQMEDHNZSRAVKOLX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
"main"	40	"LS2SONA"	2	2	"Bouma"	"R"	0	7	"Z"	"False"	60	240	0	1	1	3	"NGPBZAXVKSYMETLJIRUHFQDO"	"MOKIGSLZDARXPEUFHYQBJNTV"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	10
"main"	46	"LS2SONA"	2	2	"Bouma"	"I"	0	8	"R"	"False"	0	0	0	0	0	1	"DGAHJZLORISEBFQMTPYXVKNU"	"DOMBXIHTQLYFNGKVZJASRUEP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	9
"main"	47	"LS2SONA"	2	2	"Bouma"	"R"	0	9	"Y"	"False"	0	0	0	0	0	12	"ZNIUVPADXYBFOEQLSJTHMRGK"	"MIJODAUFHQESKZBYXTLVNRPG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	21
"main"	48	"LS2SONA"	2	2	"Bouma"	"K"	0	6	"R"	"False"	120	300	0	1	1	11	"OHKYPAJMESBQTUGFZRINXVDL"	"TJSZIPRHUEXVFNDMBKYLAGQO"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	50	"LS2SONA"	2	2	"Bouma"	"E"	0	7	"E"	"True"	60	60	0	0	0	0	"JKYTLXREFBGPZHMNOUDAIVQS"	"QMVURKSTYZFOJPLEAHXIDNGB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	51	"LS2SONA"	2	2	"Bouma"	"N"	0	9	"F"	"False"	0	180	0	1	1	8	"AEJFUOYILNTHKRVQMBZPGSXD"	"ATJHGIXUEFLRMVDOBNPSKZQY"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	61	"LS2SONA"	2	2	"Bouma"	"N"	0	6	"B"	"False"	60	60	0	0	0	10	"ZFSDJUBVMQARKTHLNEIXOPYG"	"YZRGEBDTAOJFLSIQNPKVUHMX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	16
"main"	87	"LS2SONA"	2	2	"Bouma"	"T"	0	6	"T"	"True"	0	0	0	0	0	0	"MXYLKNTHRGUAZPDFOBQVJSEI"	"NPFYUAHLOZGJVRQTMISBDXKE"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	92	"LS2SONA"	2	2	"Bouma"	"Q"	0	8	"K"	"False"	0	180	0	1	1	12	"BUJOPZKYTIQDXNAVGREMFSHL"	"YJMDAROHKFNULZVEIGSXQBTP"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	20
"main"	96	"LS2SONA"	2	2	"Bouma"	"M"	0	6	"M"	"True"	0	180	0	1	1	0	"PAMGRTFLXBKSVUEDYZQNJHIO"	"IZTNHBMGFQLVDUYJEAXROPKS"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	6
"main"	97	"LS2SONA"	2	2	"Bouma"	"X"	0	10	"E"	"False"	120	120	0	0	0	1	"FQAZVOPTIHEXGMULDYRSKNJB"	"IQMNRZSOJAFHDTUYEGVKPLXB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	99	"LS2SONA"	2	2	"Bouma"	"U"	0	7	"Y"	"False"	120	300	0	1	1	-3	"EOIDRFLKYNPQUGMBJHATXZSV"	"TVZGUPDYHQBEAISNMOFJXLRK"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	103	"LS2SONA"	2	2	"Bouma"	"K"	0	8	"Y"	"False"	120	300	0	1	1	3	"LREYBFMPJTZNIASUQXKHODVG"	"IBFSJOQXYPGKNHTMLADVZREU"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	109	"LS2SONA"	2	2	"Bouma"	"M"	0	10	"N"	"False"	0	180	0	1	1	-6	"ATMDRNELOQSPXJFHUVKBZIGY"	"GOAUMTSLPQNBIKXEYJRDVZFH"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	4
"main"	124	"LS2SONA"	2	2	"Bouma"	"V"	0	10	"R"	"False"	60	60	0	0	0	1	"PMOUKXATZERVLDIBHSYGJFNQ"	"ONRHYGDXMFLEUSKJIQTPVZAB"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	11
"main"	135	"LS2SONA"	2	2	"Bouma"	"G"	0	9	"R"	"False"	120	120	0	0	0	8	"QAKNZJLTIRBHFEUMXGOSDYPV"	"TXSHKLJOZPNGVYMIUQBEARDF"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	137	"LS2SONA"	2	2	"Bouma"	"E"	0	9	"H"	"False"	60	60	0	0	0	-7	"YKEOALUTFHNPDMJGXSZBQRVI"	"KASZYDHIEUMBORPTVJXNFGQL"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	2
"main"	142	"LS2SONA"	2	2	"Bouma"	"X"	0	10	"E"	"False"	0	0	0	0	0	7	"KYISPRLZAMEDHUTVFXNGJOQB"	"HPVXKNAOMLZYTQRESIDFBUJG"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	17
"main"	157	"LS2SONA"	2	2	"Bouma"	"K"	0	8	"H"	"False"	60	240	0	1	1	-1	"YGTURPOEQJLNVIFHADKBZMSX"	"QSJRTEYKHOVGLXZDUMPBNFAI"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	7
"main"	159	"LS2SONA"	2	2	"Bouma"	"Z"	0	10	"U"	"False"	120	300	0	1	1	2	"ZBUGOYMSXENJLATIQKPVHDFR"	"LDYBASPVQGUFZJTRMKNOIEHX"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	160	"LS2SONA"	2	2	"Bouma"	"U"	0	10	"O"	"False"	60	240	0	1	1	2	"KIPDXSOFZJHLREQUVGYMTNBA"	"ATKZXISVHBOMUJREPLQFDGYN"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	12
"main"	174	"LS2SONA"	2	2	"Bouma"	"N"	0	9	"O"	"False"	60	240	0	1	1	10	"IALETHUXMFYSZPRKDNOJVQBG"	"KAVJLSPIEOBUZHGMFXQNYDRT"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	19
"main"	176	"LS2SONA"	2	2	"Bouma"	"G"	0	7	"O"	"False"	0	180	0	1	1	1	"HPZJRVXSFOTNKAEGQUBMLDYI"	"DFVXTQJOGMANEKUILSHBPZYR"	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	0	8
