"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	213	"SH20"	"nStreams"	0	"right"	2	45	"S"	0	7	"D"	"False"	7	-1.40334185971e-14	0	1	"BXKNFRJTIGVUHDZOAPMYQESL"	"NDASYVPILZBJEOGKQHRFMUTX"	"KEQNGMXFTLUOVJIPDZHYBRSA"	"HEUGBKJZDNPFQIYSARTXLMVO"	"LQZVEAFYNPXUMTBKJIDHOGRS"	"VPRDQYMLKHAZGIFESOTJBNXU"	"UTVLJFEIBADYROGHPXSZNMQK"	"RNITLEADSXUBJFOVZPHYMQKG"	6	8	FALSE
"main"	215	"SH20"	"nStreams"	0	"right"	2	90	"M"	0	10	"R"	"False"	7	45	0	1	"HGKOUPRYVNQFLBTMZJAEXDSI"	"OFQBIZYSVGMTNPJEAUXKDRHL"	"FTIKQLZOGSANBJMVHEYDRXUP"	"NJVBGKTDIHZPASRYQOXULMEF"	"KJUOSNTDBZLGYIPMHXAEVRFQ"	"UVNJMKGEDYRHBTQZASOXFPIL"	"OPBZVEAFXDSRKLHMQNTJIYUG"	"GZVIPHAFTSRMLNYJXUEQBKOD"	6	11	FALSE
"main"	217	"SH20"	"nStreams"	0	"right"	2	225	"A"	0	8	"Z"	"False"	6	135	0	1	"QGNOHABVSJIZTYMDXRKEPLUF"	"YIFGBRKUAOXHJPLQZMESDTVN"	"OVABKFTDLXSMJEURQZYGNIHP"	"PFULISMHXEJVAGYBDNTKOZRQ"	"ZQAKYDPTBIELVUNJROSGMXHF"	"GIXZNVTHUJBMEDQRLKPOSAFY"	"VGKBTOXJZAUQNDLFIMESRHYP"	"AMGDERHIXNULBVPSFZQJYKOT"	5	9	FALSE
"main"	219	"SH20"	"nStreams"	0	"right"	2	270	"U"	0	7	"Q"	"False"	1	-45	0	1	"EQSIUHPTFJYAXGRODKZBLMVN"	"AFVLIDYQUJKSBPOXENRMZHGT"	"KDGUSILAFQPEJYMBVONRZXHT"	"XNZAKOTVPHQJGLMFSYUEDBIR"	"SEBZNGTXIDJPAHVFYROQMLKU"	"OBTRUZVMXDKEANILQHPJYSGF"	"OAMLVTYPRQFISEDUHXBJNZKG"	"PVIBMDYKTEZOHFQNSUAXLJGR"	5	8	FALSE
"main"	221	"SH20"	"nStreams"	0	"right"	2	270	"I"	0	10	"I"	"True"	7	-135	0	0	"SNQHPGBZRVIJXYUOFALMTEDK"	"XRYATIQODJHZMGKEPNVLFSUB"	"FUDRMTZABYIGHEVPSQXNLOJK"	"XQNKFIUTAYZELVJDHBMPOGRS"	"KYPOXJBQAHLNSZFTRUGVMIDE"	"HSEGFTUZRKAYIOMLQXVNPJBD"	"BANUFPQITLGXEYKJRDOHSVZM"	"EAXQPFTYHRIDJNZGOVBKUMLS"	9	10	FALSE
"main"	223	"SH20"	"nStreams"	0	"right"	2	180	"H"	0	9	"T"	"False"	6	90	0	7	"QYKMUFRANBGVIHJLSOXZPDTE"	"IYEXAVPKTDJUFSRHBQNMOZLG"	"PDSZQTLGAFXOIMNJVEYRUKHB"	"QDABMOVTUEGFNRKJYLIXPHSZ"	"ERFLBYHOMTSDPGJAUNIVZXKQ"	"TZSUPGBQHJOVXMLIKNRYEADF"	"BNVFXMRQPTLJZGSOHAUDYEIK"	"BJLDHQOPRSUEYTIMANXZGKFV"	8	16	FALSE
"main"	224	"SH20"	"nStreams"	0	"right"	2	315	"R"	0	8	"J"	"False"	3	90	0	1	"KZGFNEQBXOTPUHRJDYSAIMVL"	"TBNADLQIEZXOMVYKSFUGRPJH"	"KEMYQTIOAZFXSHNRGDPULVBJ"	"TQONMKVGJRDSEXAYUZLPHBFI"	"JUAVQTLZXMSNIHFDPKBGORYE"	"RFUZHYTQPSVDIGJKOMABNLEX"	"XALJVINSMKUFDEHYTORZQPGB"	"ITKAFUBVMQXJPGESHNDZROYL"	9	9	FALSE
"main"	225	"SH20"	"nStreams"	0	"right"	2	270	"L"	0	8	"R"	"False"	2	-1.40334185971e-14	0	1	"TUDJOQIALNSBKZYXFEGHVRPM"	"GHPEAJVXFKBULRMZNIYDOQTS"	"VOSNIPZKRLAQJMEYBHTUGFDX"	"ZUISVJFXYBOPGENRDAQTHLMK"	"OYRJBLDEPUSZTGKMQAINXHFV"	"RABDQKXSUTNJPGHZLVMYFOIE"	"BRLNVQIPOHDFJAYTKXSMEUZG"	"DLGUISHKAOXVNQMBJEPFYRTZ"	9	9	FALSE
"main"	226	"SH20"	"nStreams"	0	"right"	2	135	"A"	0	9	"Y"	"False"	6	45	0	1	"YMORPDBXKIFLVQENHJZGASUT"	"RSBKIGETPHFYDOQMUVLZXNJA"	"MUQHAVKEJZXBOGPTYDRFISLN"	"EDVKHNMZGLJFBAYPXOQSTRIU"	"OIPLQMTDHJFREGKZAYNBXUSV"	"QELUFOHYPRAIMJZBSXTDNVKG"	"VBSGXNUEZYAHODJQTLFIRKMP"	"ZRPLYAINEDKJBTGUVOMXHSFQ"	10	10	FALSE
"main"	227	"SH20"	"nStreams"	0	"right"	2	315	"O"	0	7	"M"	"False"	1	-1.40334185971e-14	0	1	"KALMHBFREPTJGQIUSDZOXVNY"	"SRUTEKGMOVZIBXFQDPYNLAJH"	"OGIDVLBPYAESHRQTUNMXFKZJ"	"NQPEXYBKUFZTSAGJHVOIDMLR"	"FLUIHXOVTYBRJENDQZPMGAKS"	"RBETAFPGQLJXSIDVMZHOYNUK"	"PBLYINRAQOKXUTDMJZVGSEHF"	"VMLISDXFNBAPOKGHETJRZQYU"	6	8	FALSE
"main"	233	"SH20"	"nStreams"	0	"right"	2	45	"E"	0	8	"E"	"True"	2	135	0	0	"JQHRMSNGBUIFTVZYEXPKDOLA"	"EYIOFHQTULDGVNXKJMSPZBRA"	"TMSDQAUFEKNLOZJGVXBYRIHP"	"PVGFQSMRZDULBEJTXOKAHYIN"	"DKYSJQGBOVRFPILZHMETAUXN"	"BEGJHRTPKYZSFXOIUMVQDLNA"	"VFNLUZAMKXQTJBRYGPISEDHO"	"GPRDIVFQOMESHKZLJNYBTUAX"	5	8	FALSE
"main"	234	"SH20"	"nStreams"	0	"right"	2	45	"H"	0	6	"I"	"False"	7	-1.40334185971e-14	0	2	"QHNXSPVOUKLZDGJABIMRFTYE"	"ZAODNXTPMJHLGSFIQKRVEBUY"	"FUJHPVLIXEQTOKNRBYDGAZSM"	"EAIYFBQLHRSXDJGOPNUKMTVZ"	"HDIPQANJYUXFTKREZOLMGBSV"	"MFLJXQHDSNUPEATYRZVKBOGI"	"OKRHYQIDSLNTAVEFZXPMBJGU"	"OGTQSMINHJDULZVPYEXBKFRA"	5	8	FALSE
"main"	235	"SH20"	"nStreams"	0	"right"	2	135	"S"	0	10	"S"	"True"	0	135	0	0	"XGTFLDQYAMSZORJBNVIHEUKP"	"VXMQDIAZNJROKLTUYGBEFHSP"	"XSIKUJPYDFTNQEMRVGBZHAOL"	"OGZKMBLNUJXSHQIPVRTADYFE"	"ZTIOUDFANHLKGYMVQBJXPRES"	"ORKTPENIYABFZMXGVJSHQLUD"	"GFYMEVQXKRHADILOSTJPBUZN"	"XTQVLAJGKUOFEPDRHSNZMYIB"	7	10	FALSE
"main"	236	"SH20"	"nStreams"	0	"right"	2	90	"A"	0	8	"J"	"False"	3	-135	0	1	"LHJRPYXANTQBGUZMKDVFIESO"	"XAKIJGYBELZNVDSRUFTOMHPQ"	"JFDBLPEAGZTISYVXOQHKMRUN"	"IXPRFSTGJALVNOKBUQDEYMZH"	"KLEQZAOMJYSUIRVNFPGDHBTX"	"JZIMFRGNLBXPSKAUHYDETOVQ"	"RBTZVLDSINPEXJGOMQYFHKAU"	"DNYHVZQUEFJBMGPAIXSKRLTO"	6	9	FALSE
"main"	237	"SH20"	"nStreams"	0	"right"	2	0	"P"	0	10	"L"	"False"	0	0	0	1	"TQRJGIVUKSLPNAZXFOMEBHDY"	"HMJSFQAOYKDUBIPNZVLXGERT"	"ZOPNJSTRGAKVQUHEFYBLXIMD"	"ZHKSXQUBRDVAMPOJYFEIGNLT"	"QSGIPHKALJTODZXUENYRFBMV"	"NVLXRPHDFZJKESTBGQIYOUAM"	"FMZJRSPENBOULKIHTVADYQGX"	"KGUTQLOMXRAPJFNVESBZDIHY"	6	11	FALSE
"main"	239	"SH20"	"nStreams"	0	"right"	2	270	"E"	0	6	"E"	"True"	3	45	0	0	"FQOTNUGKASXMYBHRDPZJIVLE"	"HDUTNVJOSPRXAZIEFLBKYQMG"	"PGTAXYKZSJNUBHQOMEFDRILV"	"BZLJGYEXIOAUVMPFNKDHSTRQ"	"MEKDVPTBQNAXIGFLYZUHOJSR"	"OITYRVEDXQBLUPSGJAMKHNZF"	"LERDBTISGUFJPKNXMQYAOHVZ"	"AFZHLMPKDOUNXTRGIVQYBESJ"	8	6	FALSE
