"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	107	"AB14"	"nStreams"	0	"right"	2	45	"A"	0	7	"J"	"False"	0	45	0	1	"XGQZIBSJAKVOHMPRELYTFDNU"	"YXRJKPLIVMQTHBUASNDOGEZF"	"LIDNQKVJFZPXASETGUOHYRMB"	"BRJVXFELGUTYAIQMKZSONHDP"	"TEUZPJLIDQKHNFOMVYGAXSBR"	"ORXUIMPANGKTVZQJHSFBYDLE"	"AHRFYPOBXSDQELMGZNKITUVJ"	"GRQLAMEPJUNFSDIXTBYKVHOZ"	1	8	FALSE
"main"	108	"AB14"	"nStreams"	0	"right"	2	225	"B"	0	7	"B"	"True"	7	180	0	0	"XFMGLDIVYORKQHSEAPNBZJUT"	"QUDZNYOJPTKISXVLGMAREBFH"	"BTULGKPDOHSNJMRIFYXQVAEZ"	"FVXOESDITAZPJHLKQNRYMUBG"	"MFKJONQLZBAXSUGDHERVYPTI"	"EVLDJRUOYGIMAZBHKTNQPFSX"	"OYNXTUBHSKZGVMEFDRAQLJIP"	"DYOZXJKBUPRSLMHNQITFGEVA"	0	7	FALSE
"main"	109	"AB14"	"nStreams"	0	"right"	2	315	"E"	0	6	"F"	"False"	5	180	0	1	"RAKJVUSQLGNHPFYDXMEZITOB"	"NOALPZQRMDHEVISBXJKGFUYT"	"FMZSNEDLITAYOVJBRQPKXHUG"	"ETPOSBJMAILKVGQUFYNXZHDR"	"JBMPGFYEVSDNKRLZXOUTHAQI"	"AZTBYQFEDMVLNRUGXHOJIKPS"	"VSPLJFHIZKGOMYEQDBRAUTXN"	"IXNDESOHFTBMJAGKZURVYQLP"	2	7	FALSE
"main"	111	"AB14"	"nStreams"	0	"right"	2	45	"M"	0	9	"U"	"False"	0	45	0	-9	"MHGVEDFRNUXLYKBQJITSPZOA"	"OUAYHFVMTKRLGNSQZXJPBDIE"	"UHXDJPRNZKIOSTQFBVEGLMAY"	"NTHYBLORUQFISAKMPEXDZVGJ"	"INFJOUDBKYMTLGZEHQAXRVPS"	"PJNHQMEBOAGDKZIFRTXYLSVU"	"ZFSYEJNLPVRDMHGBXQATUOIK"	"EPKYHJRDVLMBIGQFOUATXSNZ"	2	0	FALSE
"main"	117	"AB14"	"nStreams"	0	"right"	2	45	"X"	0	6	"X"	"True"	5	-90	0	0	"YIJEVUAROMTNHFQBZDLXKSPG"	"SMVZGONKRLETDQAXJFPYBUIH"	"LFYBSUOTZADPGXNMVQJRHKIE"	"NLVEZQBHJSOUKAYGTIRDXMPF"	"JEDXNHLUFSMTPORZIBQVYGKA"	"QYPNVRXGFOIEJBAKDLUMHTSZ"	"KXQGESOLABITUNJRZPVYFDHM"	"AXYJELFPHURSMKIVZQTNOBDG"	2	6	FALSE
"main"	120	"AB14"	"nStreams"	0	"right"	2	0	"Y"	0	9	"U"	"False"	7	-45	0	1	"DJMBTURAVOLQFEYIKHNXPSGZ"	"STDEXYNFUJORKQHBMVILAZGP"	"QIESGLZRJUMKFNAXYBPVHTOD"	"VUGJXOZTYDAQNEIBFLSHMPRK"	"NVIRTKQYFGMDJXEBSUOAHLZP"	"KIRVDPUZJBGMOFTEHSLQNYXA"	"ATGSMVXRFUYBQPLKIJZDOHEN"	"JRKHGNMFAUYVIDOPQBEZSTLX"	2	10	FALSE
"main"	122	"AB14"	"nStreams"	0	"right"	2	270	"R"	0	10	"P"	"False"	1	-45	0	1	"FQXYEZUNMOLRTBGKDHJAIVPS"	"BNMVOGSFTDPRUXALQZHEJKIY"	"DNQAZYUEXBHFIRLOMTJVPGSK"	"HKLIJTFEDOZYSQGVBAUXPNRM"	"MZEJBIGRDHFQAPYTOKNSVXUL"	"LQFIEGMSVRJBDTOKXUZNYAPH"	"JLBIDROYMVKZNTUSAGXHFPQE"	"XMTHLBAJOPINSYKZFDGQRVEU"	0	11	FALSE
"main"	123	"AB14"	"nStreams"	0	"right"	2	180	"R"	0	7	"P"	"False"	5	45	0	-1	"PDARNEIMOHKGQYTZJVXSBUFL"	"QPHJXFSDZIABGRENOKYUVMLT"	"IJUGQNZMVALTOBHEXRDSPYFK"	"HJTAKZXPUYBNIRDQSOFMGEVL"	"GQFEPBOLUNYDSKJTZRAHXVIM"	"TMVJIQRPXOGHUALBNKZFYESD"	"VEFDITLNPQAOZGRSUXYBHKJM"	"BXNREZUYIQHJVFPDKMTLGOAS"	1	6	FALSE
"main"	126	"AB14"	"nStreams"	0	"right"	2	45	"V"	0	8	"N"	"False"	0	45	0	3	"XGEJPAUHNYKVDLBFSZMROQTI"	"EDLRBNAPMVXJOIZHYSKUTGQF"	"RUJFTOLBKEMHSPADGVXNIQYZ"	"TAOVKFZLUJPGRYMEXDISNHQB"	"VEOXSAYBPNFQUTGJZRIHMKLD"	"DGXFMSHZRABKQVPIYOTELUJN"	"HMPVUELZIDJGONQRABSTKYFX"	"VSZMUIQKGHFTDXJEPARBNOYL"	1	11	FALSE
"main"	128	"AB14"	"nStreams"	0	"right"	2	180	"M"	0	6	"M"	"True"	7	135	0	0	"KSUJHPGYDLQTBOFVIMRXEANZ"	"EPJZHQXBOAGLVKNSDTMYUIRF"	"RULHFKXAOJTINEBPVDSQMGYZ"	"MUNDRPVBGAIZJOFSQYHTEXKL"	"UYELFDNOAPVMHZJBSGXKTQRI"	"ZNYGKEOUDJHBMRQFSPITAVXL"	"TBFELGDROKAMUVXSJYHQPZIN"	"KIXAHSMNLOUQPYEDZRGTVFBJ"	1	6	FALSE
"main"	130	"AB14"	"nStreams"	0	"right"	2	0	"S"	0	8	"X"	"False"	2	90	0	-2	"XLBVDGQAUJOYMTRSIHKNFEPZ"	"YFHXURGOSNZBMAVKPQLEJIDT"	"MIUDZRSBXLYVPGHEQAFKNJOT"	"FUKNJAERDYPMOSHZXGLQVITB"	"MVZFAIBSPOKHXLTRNGDEQJYU"	"QRYVPDNUFLHITZABSGXMJOEK"	"RDBMZVQHNTKPXJYUIAFELSOG"	"EVFXJMPQDAKLZHBUTYIONSGR"	2	6	FALSE
"main"	131	"AB14"	"nStreams"	0	"right"	2	90	"Q"	0	6	"Y"	"False"	0	90	0	14	"BFMPUNYOSGJVRHZXELDAQKTI"	"MIRTPOHBESLFZKNXUGQVDAJY"	"VDFNTHBLYUGOMRZKEQPASJXI"	"OKYBTZPVHAUFNXDSMLQIJGRE"	"LTGYXKEJZSBNPAMOFRQUVHDI"	"RGUNBEYAFSQVMPKJOTIDXHZL"	"OUZJGYXAMDSRBIVNHFEPQKTL"	"ATKSVEOLBNMRIQUDYZFJHXPG"	2	20	FALSE
"main"	133	"AB14"	"nStreams"	0	"right"	2	180	"N"	0	8	"L"	"False"	5	45	0	1	"PNDSBOAUZIKMJGHYLXFEVTQR"	"BXQIVYMLUJRTNKAHEPDZFSGO"	"ZEQGRBTSFAJXLUNMHKVDYPIO"	"XHJBQVLKPGDERYAZTMONUIFS"	"EGUOTFQNJKPMHADYILZSBXVR"	"ZAGPHKVMLNBUTREXYQIDSOFJ"	"SQHGBVALRNIEPFYMXOKJDUTZ"	"XEFDPQMVUSBKILOHARZGNJYT"	0	9	FALSE
"main"	136	"AB14"	"nStreams"	0	"right"	2	180	"O"	0	9	"O"	"True"	2	-90	0	0	"HMIGZAELFUQXVDRSBJPKOYTN"	"ANYOKEGBQIUPHSLMTFDVZJRX"	"HEGKVNZUJOBFQDMYTIXLSRAP"	"TAUNYGQJOBDHSKZPLEMFIXVR"	"XMUSGZDJTAQPFVINRYOBHLEK"	"ODXINZAHYEFJPVTKLGBRSUQM"	"VOLTSPHMBEKYJFQXRZIAGNUD"	"HGOXEZBNKFMTRQAUYSIDPLVJ"	2	9	FALSE
"main"	139	"AB14"	"nStreams"	0	"right"	2	0	"E"	0	7	"O"	"False"	1	45	0	1	"IVGPOASKQMBFJXDRYNZLEHUT"	"YTMVULHOEXKSJBNDGQPRIAZF"	"TZLEHOMYUDAPRXFIJNGSKBQV"	"EGPSTHUBLFQRYXIVKDZONMAJ"	"OGQLJNZUIPHDFBYTAMRXEVKS"	"JLMBAPFOKZSYNGEHXRTQVIDU"	"ATDQPZESLMHJRVXKGBIONFUY"	"HXZPQAGEURNYJOMSBFDLTIKV"	1	8	FALSE
"main"	142	"AB14"	"nStreams"	0	"right"	2	180	"H"	0	10	"Y"	"False"	4	-1.40334185971e-14	0	1	"ISDVLZPFBUMXAORNJHEKGYQT"	"LPADTQKUBSGREJIYFHXZONVM"	"LAUNQTOBGEZXHIYKVFSDMRPJ"	"DKPOXQNBIGELTZYAUJRFVSHM"	"ODUAXJZLGIYHEFTSPBNQRVMK"	"GYFUXHBLTEVMIRAJQSNZKPOD"	"VHJXUSMRPATIQDZNEFBLYOGK"	"REBPTJHOZYIXANFLVMDUGKQS"	0	11	FALSE
"main"	144	"AB14"	"nStreams"	0	"right"	2	270	"E"	0	7	"E"	"True"	7	-135	0	0	"UMYZIVQJNGLSDKXBOFHETRAP"	"IZJKYXPRBEGQHOSDVMLFNUAT"	"NPGXHUOMDJRQFBYVETZSLKAI"	"JHPOQITEKNMGRLVUFBXZAYSD"	"GVBHZYKALOMTURPFEXSNDQJI"	"SLEXAUJPKYIOQFRBNZMGTHDV"	"ALFTSOQIMHYRNEGVKDZPXUJB"	"VBPGKHNEMZOYTDSAXLQUFJRI"	2	7	FALSE
"main"	150	"AB14"	"nStreams"	0	"right"	2	0	"F"	0	6	"F"	"True"	5	-135	0	0	"AYKJUPQBTXVLDMERGFHSNOZI"	"FEYRIDGVPNKQOJTSLHBZAMUX"	"RNGZLUIXTVJEDAHYPMOQKBSF"	"RYSGAZNTHFJOMQIUEKLPXDBV"	"YSFRVQBEOPGJUZHLIAXNMKDT"	"ATENYLFZRHVQXBPSMIJOKUDG"	"AYNLBVPSDHEGOXMTQRUIFKZJ"	"BATKIEUXGNRFDPMSZQVJHYOL"	1	6	FALSE
"main"	151	"AB14"	"nStreams"	0	"right"	2	90	"J"	0	8	"J"	"True"	1	135	0	0	"UFYOAGQBKZTDNSRJVLMHXPIE"	"GEPOZQRLJDYMUTHAVXSIBNKF"	"OJIMHALPUEYXDTBGFQVRSKZN"	"RLZPEOUNGKXHIJDTMAFQBVSY"	"HMBNDZOUJFIGLRQTEPAYXVSK"	"VZEPHKIUNARFOTLSGXQDJMBY"	"KHXDGTAOIQPBLYNJRMVFZUSE"	"BJXVFAGNQMDKEZOYILTRSUPH"	1	8	FALSE
"main"	157	"AB14"	"nStreams"	0	"right"	2	270	"U"	0	6	"R"	"False"	5	135	0	1	"MKJPABELDGUSRTZYOVIQHNXF"	"TKFSUPRHGEQMZXDJOBNYLIVA"	"TUEPQSGHARNZILBOMKFVXDYJ"	"ESHZFMUDGRAIXQNVOJTLPKBY"	"SRTMJUKOGYQPHBXLINVDFAZE"	"SGHBOKRUETMLYPDFIJZQNVAX"	"NBHILAQSYTRMDOVJKEFUZGPX"	"DMNOHSJGAPLKTYIEZBUQFVRX"	2	7	FALSE
"main"	159	"AB14"	"nStreams"	0	"right"	2	90	"H"	0	10	"H"	"True"	0	90	0	0	"SAJLKXQDZGHTNFYPBIROVEUM"	"LNQZPSRFEGVXYUOIMDAHTBJK"	"DYEVAFXRZTKGMHQPIBSOLNUJ"	"XLFIJNEVKYDHUOZGPAQRBTMS"	"YXKNIDJRMFGZPAVUSBHLOQTE"	"PQLDXYOMBVRJSFGNUHIATKZE"	"HPEORMJZITXQSBNKALDGVUYF"	"RHVBUSIJNFEKDYMZLTOQPGXA"	2	10	FALSE
"main"	160	"AB14"	"nStreams"	0	"right"	2	135	"H"	0	6	"I"	"False"	1	180	0	1	"VDUQBXHFRPJAKYZMEIGNTSLO"	"PBVFQKIHLAMEDOUTRNYSGXJZ"	"RJVDLNBPOGQFXUIAHETSZKMY"	"ZIFUDREXQBTSVNKOHMPJYAGL"	"VJGILAPQOTDYFBKEZHXRSMUN"	"JQUZOKDXRFLNYSVBATMPHEIG"	"HSFAJLRZOXDUEPTBKMINVQGY"	"QUKFZIYOJTLGVSNXBDHEMRPA"	2	7	FALSE
"main"	162	"AB14"	"nStreams"	0	"right"	2	225	"D"	0	7	"G"	"False"	7	180	0	1	"MZRUGHBDNOPJVEISXKTLFQYA"	"GAZXPDYVLFIHTEJOKUSBQRNM"	"OSRFQGMTKJLYPEIZBVDUNXHA"	"EYBRLOQAXDMVIPKTGUSNFJHZ"	"QFEMDIXOLVPRYATNSHUGKZJB"	"YFDVHNRUILKBEZPXQASMJTGO"	"OJRYNXFBEKQVMLSHAPUTGDZI"	"YZARFUIGDEBJVLOTMPKHXSQN"	1	8	FALSE
"main"	163	"AB14"	"nStreams"	0	"right"	2	45	"S"	0	9	"S"	"True"	3	180	0	0	"HPNYKMETLIBUJOQVXRAZSGDF"	"QMEATOULIVHZBGKPDJRFYXSN"	"JLQYOIRMBFSAGHZNDEPXVTUK"	"UXTKIVPFOSNAJLBGEYDRZQHM"	"ZJBLKESINHPFXAOGQUMTYDRV"	"PTAZFDJINOMRLVUEHYBGSKQX"	"OZMBHPTVEFAKRNLQJGDYIXUS"	"SXYDZVIEOPUTKAHQRJMNBLFG"	1	9	FALSE
"main"	164	"AB14"	"nStreams"	0	"right"	2	45	"B"	0	6	"B"	"True"	6	-45	0	0	"VAFMHQOTGPYUBXDRJEZIKNLS"	"XFPHQTMGJNOUIRKEAYLSDZVB"	"DQYASVNMFGPRIETHXOLZBJUK"	"SFZRYMAKTQVUEBHXNOIJGLPD"	"SYAQNBPETOUFHIMDRVJXKGZL"	"ZGTDUIVESLPRNQBYHXMJFKAO"	"LESHQRBIGXFJPKZMNVUYTDOA"	"SVDJNZIYABXKEQHMTORUPLFG"	2	6	FALSE
"main"	165	"AB14"	"nStreams"	0	"right"	2	270	"R"	0	7	"R"	"True"	5	135	0	0	"LTVABFOIHYNQEDKXJPGZRMSU"	"JKHRYDOZVQGETANMPFLXUBSI"	"EXIGDSLPUKMQBHZOFNVJATYR"	"BIQDETMLSYGOPVXANRUZKFJH"	"KADFOLVNIEPRUQTHJXBYSMGZ"	"HMTZGFVRJKILYOBXEUDNPSAQ"	"DYSOLBGEQJFTIZUHPRNMVXKA"	"UAZRMEOVQIKGFHYDBXJNSPLT"	1	7	FALSE
"main"	166	"AB14"	"nStreams"	0	"right"	2	0	"B"	0	10	"H"	"False"	4	180	0	-3	"QDRMTVUZNKOBGIJLFEHASYPX"	"OPVGJMUEFBIDASKQLRZTXYHN"	"HBKDJEXIZQGTPFMRUSYAVNLO"	"KTOZQJGHBLVSIMEXRYNFAPDU"	"UMTSDGXBERHZJAOPKNLVQYFI"	"ASUDBYEHVQPZNJOXFRMTIKLG"	"ZUGVSPOLIKARJMQETNHFBXYD"	"VQSDUOAZGINRKBMYHJTPFXEL"	2	7	FALSE
"main"	167	"AB14"	"nStreams"	0	"right"	2	0	"A"	0	6	"D"	"False"	7	-45	0	1	"SYZFNXBTHVGDQJPILEUAORMK"	"AXKUVJSEPDFRTZHQNYMBOGLI"	"VREQXOLYBNMAZGSIUPJKHFDT"	"UQOXKNAGRDMSEPJHZLFIVYBT"	"ETLHGOXFKYAQVIZSMJRUNBDP"	"HLEPTIJUYMXSDQNRFOGBAVZK"	"FJYKMGUSLQDBEHIVONAZTXPR"	"VXITSHDAUYQLMPNKJGOFEBRZ"	1	7	FALSE
"main"	169	"AB14"	"nStreams"	0	"right"	2	315	"B"	0	8	"R"	"False"	4	135	0	-2	"GBJMYLXFZNTASRUOVDEPKQHI"	"ZAUXENVHRMDGJFOLBIYKTQPS"	"SYFJDPGUAQTRVIHLEXNKOZMB"	"EYXSIZRMHBPFAUNVKOJGQTLD"	"FEQJUIBKRGPADOMSLZVHTYXN"	"OMLTSRXIUYBEPVAQGHDJKZFN"	"ZUFYAVRHQNXMPILEDKSGOBJT"	"BPDVSTQREIFAHJKOXMUZGYNL"	2	6	FALSE
"main"	170	"AB14"	"nStreams"	0	"right"	2	0	"U"	0	8	"V"	"False"	1	45	0	1	"MSITHUBGNAFPZJRDVOLXYEQK"	"FXMZSQANVUROKHGBIJYLEPDT"	"ZAUSJIXPOLYTDEKBRMNGQHFV"	"PYVEUORTXJBFSQGMIDLAKNZH"	"QBYSJMHDFLKTOEVUGPIZNXAR"	"DQOVXUYIKTHFALSJBGPMRNZE"	"UFTSOAMZKIJVGLXPNBDHRYQE"	"EXVDOPTBMILNKHUSAQJFYGRZ"	2	9	FALSE
"main"	171	"AB14"	"nStreams"	0	"right"	2	90	"A"	0	10	"A"	"True"	5	-45	0	0	"TBXPNOKAMQEDIFGJSUYVLHRZ"	"HGLIYXVABTQNRUMSJKODZEPF"	"HKPZTFSOYUIAJQXDBVGRMLEN"	"FEIHZUDNLGSBAPRXQTYOKJMV"	"LUDSTIFKEAXBJNZPGQYMVHOR"	"ZDXHPUNVMQAOTLBGRJKFYSEI"	"TOVNDFPKIGLYASXJZEHUMQRB"	"AHPTYLZJKSNGQIRMXEOVBUFD"	1	10	FALSE
"main"	173	"AB14"	"nStreams"	0	"right"	2	270	"H"	0	6	"H"	"True"	7	-135	0	0	"ZMKNYBQPFUSVJRHXGDITOLAE"	"LQIPREKOFVYGSAXMJBTUHZND"	"NKGHFLQTEZBSYJXPAMDIVURO"	"YDHRZGXLUOTPKFNASIQJEVMB"	"FJBVHRPXNTDMSYUKELZOGIQA"	"ZYTKRPBJLEQHNOVIXMUFADGS"	"MNKJUYIGOEAPLQBZSHVRDFXT"	"ZUJSOYHLDRIFGQMPVEXTBNAK"	2	6	FALSE
"main"	176	"AB14"	"nStreams"	0	"right"	2	180	"N"	0	9	"Z"	"False"	4	-1.40334185971e-14	0	1	"FDRMGAJVNPIKQOEXBZTLHSYU"	"VTNIOKPQBMGZHEUDXLYARJFS"	"HNFDYEVOLPGZUKBXATJMQSIR"	"AGDYRQBHXJEVLMITFUSOPNZK"	"KOLQEAJIUZNRSXGBMPTDFHYV"	"FOXHMTNERIDGZJPLQYAUVBSK"	"XUHEQTZGLBIPMODNVAJSRFKY"	"RXDGAYTIFVJPOKLSHQBEMUZN"	2	10	FALSE
"main"	182	"AB14"	"nStreams"	0	"right"	2	225	"K"	0	8	"I"	"False"	0	-135	0	1	"EVQTOLSDIKXGFZUNJBPHRAMY"	"VXSMDQYPIGZHBTLKFAENJUOR"	"FRQBHVSDEYPZLKMXOUTJNIGA"	"EJLRDPMSKOIGHNZQBATFUYVX"	"OLKQISJZNEMRTHBXGPDUYVFA"	"MLTZADIQHERSGFJOVYXBNKPU"	"DKQYASLJFGONEVMBTURZXHPI"	"MZYDPRVFLUJNHIAEBOSQGTKX"	2	9	FALSE
"main"	183	"AB14"	"nStreams"	0	"right"	2	135	"F"	0	9	"R"	"False"	5	-1.40334185971e-14	0	-4	"MNFPRTJDUAHKEILZYVSGQOBX"	"KXMJSGHETNQZVBOIFDYPLAUR"	"HBULXTPZIMQRGVYDAOFJNSKE"	"HDTFINJALSRPZVMXQYOBGUEK"	"DTMNSRLAPOXHBUEVGIYKJQZF"	"XMTPAFSLKRIEJDOUQYBVNGZH"	"TGSERKHYMQAVOFDJZPBUXNLI"	"KEGOZPQUNYLSXDHAIFJBVRTM"	2	5	FALSE
"main"	185	"AB14"	"nStreams"	0	"right"	2	45	"R"	0	8	"R"	"True"	4	-135	0	0	"JZAMLEFXUBVTROIHQDNGSYPK"	"XNEBDYGPRMLQFVHAJUZTKIOS"	"UMYEBNFGLQSVTZOIRAJXKHDP"	"UADXJZLEQKVBPGMFHISTRYON"	"TVKMAZNIRXGUDLFJOBYQEHPS"	"FLDVSNJRBZOTXHPMGKYEQAUI"	"RBVQSOFDZEIMPAYXKHULNJGT"	"ZUOLGEBFVHTXIRQYKAJDPSMN"	2	8	FALSE
"main"	187	"AB14"	"nStreams"	0	"right"	2	225	"O"	0	9	"G"	"False"	7	180	0	-2	"QPZOMUNHDKAFTBEXSVJGRLIY"	"VGNTJQXPRLBSYUOZEDKAMFHI"	"NUVTGJBIRDMKAXLHZSEPFQYO"	"KXJOVASFPYBHLIGEDUZMRTQN"	"NDZTUQBXYEPVMSFGROLKJAHI"	"RHSUPGNFMVTZDALBIXQYOEJK"	"VKYOEPULGDXNSFHQBIRAMJTZ"	"IRFQTEBOVGNUSPKDLZAXYJMH"	1	7	FALSE
"main"	195	"AB14"	"nStreams"	0	"right"	2	180	"T"	0	7	"R"	"False"	5	45	0	1	"ZLNPGHROADJBXYMIQVESUTKF"	"TEDJPYFXLRGMSUHBOVIAQKNZ"	"JXVTSERYMHDKZNBPOALQGUFI"	"LUVGJNAOTQHMZPRXESDYBKFI"	"NRBHPDAVJFUQTIGZYOEKLSXM"	"KAQLHNGRTBJVUMZOEFYPIDSX"	"VHKQPYIGRSLBONDXFMEJAZTU"	"IEAMSUBVKNOFJTHXGRQDLZPY"	2	8	FALSE
"main"	197	"AB14"	"nStreams"	0	"right"	2	315	"X"	0	7	"X"	"True"	6	-135	0	0	"XNVHRBKGLTJYUPAZQMFDIESO"	"GTNBZJQEFUXPLAHRIYKOMDVS"	"ZMIPURGXDYHFNOJLSVEAQTKB"	"STHZDNRQBLYOMJUXEKIPAVFG"	"SGFKAOHQDTRBNIVYZPMXEJLU"	"SZHOAJIKQLTUMPNRVYFEGDXB"	"BZMFLUYXQHVOEJGNKSAITRPD"	"DHIJNMYSLVBFEORZUGQKXPTA"	1	7	FALSE
"main"	198	"AB14"	"nStreams"	0	"right"	2	90	"A"	0	8	"I"	"False"	4	-90	0	1	"BDRIJEUHGKVYPZTSXOFQMANL"	"YHXQOFBUAGPMNZSRDKEVLITJ"	"RUYHLPTBXDAJKSGOZFQNEMVI"	"ZXYVEPDGBLAFRSUHJQTONMIK"	"JTUXVKNGIARDSYPQOEHLMZBF"	"ZDVUFLJHSRQIONGAYEXKPTBM"	"XFGLTEJDRYBZQIVMPAOUKNSH"	"YUPLJMDFXVIGTEZAKONRBSQH"	2	9	FALSE
"main"	200	"AB14"	"nStreams"	0	"right"	2	270	"H"	0	8	"R"	"False"	3	45	0	1	"QTGFNVZAPHLKUSBMDYJXIORE"	"GQPHJRSAKBIENFDZOXUMYLTV"	"RBTJUSKLPYIMDGVOZHQAFEXN"	"GMOLDFNSRHZIJTYKAQXBVEUP"	"RFXZJVYIOBMDKETGPUASHLNQ"	"FGKQYANVDTZOIPRHLSUBMXJE"	"YQRVDGIBXUOKELFANHJTZSMP"	"VAJLFKZHMPBGDIRQXNSYTOUE"	1	9	FALSE
"main"	202	"AB14"	"nStreams"	0	"right"	2	315	"B"	0	6	"B"	"True"	7	-90	0	0	"OKLANUPXHMZGSQIJRBYTDVEF"	"UZLKEDQPTMOSHAIJVNBFRXYG"	"BFNMEAYSHTDXIQZVKGOLPUJR"	"DNFRHVJTBGIAZSKQXLMEOUYP"	"ILVHSAPYGNQOFTBEJMXZUKRD"	"OFBZPKLSDQUXVGYRJEITANHM"	"MQNBUFHDRVAXSYTKEGOZJLIP"	"OUPYGVBTFMREKHNIZJSXQADL"	2	6	FALSE
"main"	205	"AB14"	"nStreams"	0	"right"	2	270	"B"	0	9	"F"	"False"	3	45	0	-2	"SPEUJIVZORMXDFTQKBANYHGL"	"GBJUSXMZQKRTOAPHILVYEFDN"	"XPGVEBNZLOSQAYTKFDJHUIMR"	"QPSYRZIBEFDVLGMAUXTHOKNJ"	"NHOGFKUSBXDLIYJVTPQMZARE"	"KFXTASBLUNRQPYOVDMZHJEGI"	"XNUYAJDZTHPEROGQLBVFMKIS"	"ITXLYUFEMQBHODGNSPJVZAKR"	2	7	FALSE
"main"	209	"AB14"	"nStreams"	0	"right"	2	90	"F"	0	7	"F"	"True"	6	-1.40334185971e-14	0	0	"VYXPJMSLRETZODUFNBGKQAHI"	"YRENKZGASIOJHBVLXTMPQFDU"	"DAHTOMSUZBIKGPJNXRFVQLEY"	"QRAYLUXBEVKFMOPHIZGSNDJT"	"RFGXYZMEQHPBOTSLNKUVDIJA"	"DVUPFKRMYZGLBSTAQXEOJNHI"	"HSBGJTQFEPIKADRUMLYVOZNX"	"BXKFHMLZIEORSDNJQVUAYTPG"	1	7	FALSE
"main"	210	"AB14"	"nStreams"	0	"right"	2	180	"A"	0	10	"R"	"False"	2	-90	0	-1	"NLKDXATVUYOEHIRPSBZGFMQJ"	"PGMURHKXFEZALDYNTOVBIQSJ"	"MFPGSYJUTARXOBEDZKIVNLHQ"	"DRAPVXYFLSQETIGUMKNBHZOJ"	"SZJUMGIYTRNEHXVQOFLPBKDA"	"ROLHNZMVFKGQTAYEUXBPIJSD"	"BXRVQYUKIEZNLGPHDFJTAOSM"	"PAZKRLHIYFGDJQOMUVXESNBT"	2	9	FALSE
"main"	216	"AB14"	"nStreams"	0	"right"	2	45	"Q"	0	10	"O"	"False"	2	135	0	-9	"EMGPVANKOXQFRHBSLUIJDZTY"	"GMSFBVPIRYUNZDJOAQEHTKLX"	"YQSRDGPFLEOZINKXAUVTMBJH"	"LSYBEOGDKQXPRHJMTUANVFZI"	"GYFRMXUBZNIEDALPJTQOVKHS"	"SFVAYKIXJMLDQBGNRPTUZHOE"	"OSMEZFALDRINHYTGUKVJQPXB"	"LANPIHSZYVREGBFQKTUMDJOX"	2	1	FALSE
"main"	218	"AB14"	"nStreams"	0	"right"	2	45	"B"	0	7	"B"	"True"	2	135	0	0	"STMVYNBJLDPREAKQXGZIHOUF"	"RXFADSZYVOKLQBGJTPNUEMIH"	"SHXJRYKBEQPUGNVDMIFZTAOL"	"XDOVNAHELIUSQYBMTPRKFZGJ"	"SFPJOIULHTGKEQVZANXRYMBD"	"ELXRTOAUPQJMNDBSKIZHFVGY"	"DTFPNVYSZMAGJXEIBRKUHOQL"	"TZDLNAUIEMSQYJXGBVFPORHK"	2	7	FALSE
"main"	223	"AB14"	"nStreams"	0	"right"	2	180	"G"	0	6	"H"	"False"	0	180	0	1	"RQVJUPHGMYONBADFISEKXZLT"	"ESFVJPUGZKINDXQHATBYMLOR"	"MUSTYKVPJIZLHFREAXDONQBG"	"HSTUIZVJGKBELYRXNPFDAOMQ"	"KPSTOGXFBVJEHYLINZAQRMUD"	"NBQTZYREJKFDVLMXPSAUIHGO"	"AXUGDSQBNKLIMZFTRPOYHVJE"	"RISFXNYAHZUJDPGKBLTOQVME"	2	7	FALSE
"main"	224	"AB14"	"nStreams"	0	"right"	2	315	"U"	0	9	"J"	"False"	4	135	0	-1	"BVTPUOYDEFGZQNRLHJIASXKM"	"ADGUYOPNJLZKXSTFQVHBRIME"	"KVXLEAFQINDOZJPSYGMRTUBH"	"QLGSBANZFPMHKUOVERXITDYJ"	"YVNSIEAFUJQZDBTOPGRHXMLK"	"EXAYRLTOQHNVDMJPSIFZUGBK"	"FPSMQREKZDVYLGXANOHTIJBU"	"IPJFBQMSEZUNLAYOVTHGKRDX"	1	8	FALSE
"main"	226	"AB14"	"nStreams"	0	"right"	2	135	"L"	0	7	"I"	"False"	3	-90	0	1	"IDZXJRPMOTSGANQYEBLHVFKU"	"UXBJFHDSKLEVRAMPTNGQOZIY"	"HYRZQOAFBUEDGSVITLKXJMPN"	"TVGSJZAILFBQDMEXURHYKOPN"	"LKEXOIHMQRFJGBTUANDYPSVZ"	"HSDZBGMRQTFEJAKVXILYPUON"	"NUHRETLFYIJDKZGMABVOQXSP"	"SAGZBPLOERYXDNFHMVJTKQUI"	1	8	FALSE
