"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	204	"KH18"	"nStreams"	0	"right"	2	315	"P"	0	8	"R"	"False"	2	45	0	1	"TBPKIUHJNEFGXMSAYOLQZRDV"	"DSTOKYMJEGQXFHAZVNPIUBLR"	"LYSBMXOERPNZQGFIDJUAVKTH"	"KZMVADUQRGPEJLXBIFSHTYON"	"DNVKEXHOIMRTFPBYAZJQLUGS"	"MGIPFSDUEYTZRAJBKVOHNXQL"	"TRLHSFGNIDJKUPEBMVQYAXZO"	"IJRDEOSLVKHPUAZXGNMTYBFQ"	2	9	FALSE
"main"	209	"KH18"	"nStreams"	0	"right"	2	135	"Z"	0	7	"S"	"False"	4	-45	0	1	"UPXEZDYJIGLRVQMTFSHBOKAN"	"DKMTINZJHGVSBELFYPXRQUAO"	"EDXQSGLYUBNIJVROFKMZAHTP"	"TALYFGPXRSNBVJOQHEUZIDKM"	"OVXUBHTSZIDMKNFJQGYRLPEA"	"TJDVHKUMLRYEOFZXSIBPGAQN"	"OLPAKNSHMJFRDXEIBYVUTGQZ"	"FOMKQZDPXIJVUBTYRLAGENSH"	1	8	FALSE
"main"	211	"KH18"	"nStreams"	0	"right"	2	0	"I"	0	8	"V"	"False"	3	135	0	1	"XMKPOAYIHRSLGJVFQEBDZTUN"	"TJYGFDRMUOVXSIEKQAZBLPHN"	"KAGDZQTSRPIVUOFYXJMHENBL"	"ZEBKLUMQVIHDFXATYPORNJGS"	"ATBNEUVZOMPHSFJXDGKRQLYI"	"QKIFTLEZDNUJAOMBSRXYGPVH"	"DRMLZYONIUBQASKEVHGJFTXP"	"QERYKHIJDTNFXAZVUMPBLOSG"	1	9	FALSE
"main"	220	"KH18"	"nStreams"	0	"right"	2	135	"Y"	0	8	"H"	"False"	1	180	0	1	"SQVDLKXOUTMGFYNAIZPJHREB"	"NXRPLQZBHYAESUJVDKFOGIMT"	"DZRNLMUYBIPFTSJXHQGAVEOK"	"SRJVULGHNIDMBTFKAQEZOYXP"	"BSMERILNQAUZDPXKFVJYGHOT"	"JMUTBVPANXQEFLHIGSDORYZK"	"LVOFNYUIEDXSZGAHQBKJMRTP"	"ETHUVNRZAQBPLFOIGXJMYKDS"	2	9	FALSE
"main"	221	"KH18"	"nStreams"	0	"right"	2	135	"Z"	0	10	"Z"	"True"	4	-45	0	0	"NXFUJEOGMADZIQLTKBHSRYPV"	"BMUQVZLIEAXNHGKRYOTSFJPD"	"TONGPRFBVAHZIDJKXELYMUSQ"	"EAZQVJDGYXITRFBKOULMHSPN"	"AJOEVLQTHRZMDSXUFBGIPKNY"	"DJMRSNUHKZOVIGFTXBALYPEQ"	"DJQTVSXRGMKIFPYHAEBOZNLU"	"JGSURFBTYMEZDHNVAPLKXQOI"	2	10	FALSE
"main"	222	"KH18"	"nStreams"	0	"right"	2	45	"M"	0	8	"F"	"False"	7	-1.40334185971e-14	0	1	"QLBFTMHKPEIGJXSVUYDNZAOR"	"POAMUVKBZFQTHIGNLYSJDXER"	"ZHVKUQGXLFYOMIBPESAJDRTN"	"QMFTNJVEYPUHKBAZOIRDSGLX"	"ALKSREQNDFZTJVIOYMBPXGHU"	"HEDLBUAORVKYTJISFGQNXPZM"	"ERYFDZKJVUNLIQOSTMPAGHBX"	"BJGYXEUPFMOVZRQALISHDKTN"	1	9	FALSE
"main"	228	"KH18"	"nStreams"	0	"right"	2	90	"O"	0	8	"B"	"False"	4	-90	0	1	"ZFUKVJXOALNBHRTQSIDGPMYE"	"RFSEKBXLYQUTZIOVJNAMDPHG"	"KUFXVZBHSOLJGQIMDETNYAPR"	"YGZRPMHIKDJASUNLVOBTXQEF"	"YTJDIHNUBOPFSLEVGAQKMXRZ"	"RSYEXZOLGIUHJDFQVNTPKMAB"	"LGAMOEYNTBFJRSPUKXVHDQZI"	"VBRJFZUMEXTAPOIGSYLQHDKN"	1	9	FALSE
"main"	229	"KH18"	"nStreams"	0	"right"	2	180	"L"	0	10	"J"	"False"	3	-45	0	2	"MLUSHKATNEDQJPXZRBFYIGVO"	"HFBYASUDQIORVZPJTGXKENLM"	"SNKHFDZLMIGOAXVPYBJURETQ"	"UVHFSPBXZKJQLEANRIDMGYTO"	"SHUEDLYJNBXZVQFIPTAOGMKR"	"TJNIEFOSXRLUZKYHVADPMGQB"	"NKIFVRMXAUZPDLGYHQJBTESO"	"ZPOFLTURKEJNMAQXVBYISDHG"	2	12	FALSE
"main"	233	"KH18"	"nStreams"	0	"right"	2	270	"M"	0	7	"T"	"False"	1	-45	0	1	"ABLNXEMJRDVHSZYGUOFQIKPT"	"HISNRZBTMQPGXKJYALUFEVOD"	"JFNHGKTPSZOEYIAUMXRBLQVD"	"QHMALPKRDTOYNUZGFBVEXJIS"	"ARDNVJZIYGPMOQXBFHTEKULS"	"APJVMZUGKTRXLFSHOYQBNDIE"	"OJEMQXGZPFYHIVUASNRDTLBK"	"ZXNKEOAHTVFSUBYPMRJDQGIL"	2	8	FALSE
"main"	235	"KH18"	"nStreams"	0	"right"	2	315	"J"	0	10	"P"	"False"	3	90	0	1	"DZRNHTGJUIXFEOLPMYABQVSK"	"APSYMLBOHKZNUDXJVITRGFQE"	"QAFIDXYLOSRKHMPNTJUEVBGZ"	"XVYUNOREIDPJTKQLFABZMGSH"	"HFYVTKALNZGPBUXSIDRQJOEM"	"LDNSIEQGTBYOUKVJXAHRMFZP"	"UAGMQHRIDYSFLXOZTBKJPEVN"	"SEODHUJYFTQXGNKBAMPVZLIR"	2	11	FALSE
"main"	236	"KH18"	"nStreams"	0	"right"	2	45	"X"	0	10	"X"	"True"	6	-45	0	0	"FOLGISUYJARQBEMPXNKZVTHD"	"EUIOPLJDSZQMYXABKTHFVNGR"	"ZRANLEKTSBOIVFHGYPMXJUDQ"	"LPYXHSFAZEIJDMRVNGUQBKTO"	"IAJFPQZDNHBYRKESVTGXLUOM"	"DXAOUIBQMJVEYHZLFKGPNRTS"	"ZTEODBGPFJXQUIALYRHKMSVN"	"LUODHNGEYPIAKXVRQTJZSMFB"	2	10	FALSE
"main"	239	"KH18"	"nStreams"	0	"right"	2	0	"X"	0	9	"O"	"False"	1	45	0	-9	"GSZBDOYKNFUPMIETHRQXJAVL"	"XYLGNQSIROKBMDZFHTPEVAJU"	"HBGZLXRSNEODAMFUJVTPIKYQ"	"SZBTLHFVDGKANQYOPJRIMEXU"	"HJFNPLMTQBVORISYDGUAKXZE"	"IVXDQHTNALZYSGBKUERJPOFM"	"RDOGYFHJXKALSUZNIBVQPTEM"	"ISXQHYZEUFGLRBTVAPKNMDJO"	1	0	FALSE
