"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	110	"GR13"	"nStreams"	0	"right"	2	225	"M"	0	10	"O"	"False"	6	135	0	2	"OMHNUDESFQYKLZGTBAXRPIVJ"	"YQDHKMOGNIBPJLERFZSTAVXU"	"AYINUSJDPXHRZGVKELOTMFBQ"	"XJVGLDIZABNOUPYQEFTHRSMK"	"ZHSDFQUOVENMBYGTARLIKXPJ"	"HALSPBQKINFZEGJRXODUMVTY"	"ZKDATUIJVEOSMNBLRQXYFPHG"	"DVOTGZSRAPKLXUIHQFEMBNYJ"	0	12	FALSE
"main"	111	"GR13"	"nStreams"	0	"right"	2	45	"P"	0	8	"A"	"False"	0	45	0	-8	"PJNLFIYDARTHEXSKOGZQUVMB"	"GJDEBQIMYPFUKTSHORAXLZNV"	"VGMUOFIXBLAHPDYREKJTSQNZ"	"FMLDZNVEHAKRBXOYUISQJTPG"	"VRXYDAZPGJIQUFKMHLNOTESB"	"IFJTASGROZYLPDUNXQVBHKEM"	"MVPGQNISLORAEXUZJHYTFBDK"	"OZGQENBRMLKFDXJHUPYIATSV"	1	0	FALSE
"main"	112	"GR13"	"nStreams"	0	"right"	2	0	"D"	0	8	"N"	"False"	0	0	0	1	"RAEIBHOYNDVMKGFZUXQPSJLT"	"TSGNJDEFVUHLIZBOPAYMRKXQ"	"SDQPAENXJIOVTBGLZMFKHUYR"	"LKJGBVXZOIHPQUTDNRSMFYAE"	"RKBVDXMATQLUPFNSOEGZIYHJ"	"VFMSLAYNIHQUDEBPGRKOXTJZ"	"RDOQJVNYHGEFTIKZXPLABUSM"	"QMFHXUGIZDLBVTAKOEPSNJYR"	1	9	FALSE
"main"	115	"GR13"	"nStreams"	0	"right"	2	225	"P"	0	8	"P"	"True"	4	45	0	0	"IFLTNXZVUSDMYRPOEJKGHABQ"	"SVJHKMRIAELZPQYGDXNBOFTU"	"VADOYKLGQTMEHIJPBUNZSXRF"	"SDXFZQALRMIHKTEYUVOJGPBN"	"KXOERBVYPJTMDFIGHQZUALSN"	"YLJOKBMADUPTERSIQZVHFXGN"	"TJYZLGMKIABPVHUSRNXDEOFQ"	"DRIUHPMAONLZSEVKTBGYFQJX"	2	8	FALSE
"main"	117	"GR13"	"nStreams"	0	"right"	2	180	"B"	0	6	"D"	"False"	5	45	0	15	"ABYQKTPODUJGMENIRZLVSHFX"	"VXKURGFBYEZHNASTDMIJOLPQ"	"RFXNKEUBIJAQPSMLTHYGZODV"	"GSZTDKUANOXYHMIRBVLEJPQF"	"GQEPOZMKYVHFTJISBXNAULDR"	"SGAJVEDHFRXYNKTLOQUZIBPM"	"LQJZEABOIYFVRNUKSGMTDHXP"	"APZDLRGXSEUOVYTNIBQJKMHF"	1	21	FALSE
"main"	125	"GR13"	"nStreams"	0	"right"	2	315	"B"	0	10	"T"	"False"	0	-45	0	1	"KMGSJLFUZYTBIHNPVQAEXORD"	"EHULTKPYGDNOZBMVRJQSXFIA"	"ABQZIFNORHXLYMJEPKUGVDST"	"BYXFKMNIPZETGHRUJQSLDOAV"	"VHANQDSZOTPRUXYGEFKJLIBM"	"KXMAYNOVUGFDQILBRTPESZJH"	"TXOAFKLHVIDRMYZNJESGQUPB"	"GQHMUNSEKJYIRBVFPDATXOZL"	3	11	FALSE
"main"	127	"GR13"	"nStreams"	0	"right"	2	0	"P"	0	10	"P"	"True"	4	180	0	0	"FOYHQRKEIJPVABSNDTZGMULX"	"DKYUGFALVEXPHMRQZSTOIBJN"	"OXUHMSBRPQLDZEFAKGNTIVYJ"	"NKTUQYPJGBMRLVOXHZAFSEDI"	"LTRMNIEQAYPXDZKSHVUOBGJF"	"ZQKEDMVRYGOHALJPXSNBTFUI"	"QVLOUBSNYAMEJDRGXPTKZIFH"	"YZKFXLHEVNSDAUPBJRMGIOTQ"	0	10	FALSE
"main"	130	"GR13"	"nStreams"	0	"right"	2	45	"K"	0	10	"O"	"False"	6	-45	0	1	"MQYTVOBJKEZGXPNISDLUFAHR"	"ENKLIFXTHVSMOBAPRYGZDQJU"	"YTERVIPFLJGSBOKUHADQXMNZ"	"VGUYFBPAQTHIRDEKMSJOZLNX"	"IHEFLSVZAMYOUNDKPQJGTBXR"	"MKVZEIPLDYHXFJAOTUSQGNBR"	"BIZETALNSHOKPDYVRFMQGXJU"	"VFYHTGSQXLPBEMNUOAKZDIRJ"	2	11	FALSE
"main"	134	"GR13"	"nStreams"	0	"right"	2	180	"R"	0	7	"E"	"False"	4	-1.40334185971e-14	0	1	"FRGNDOKXZJLBMPVHUAEISQYT"	"KBJNEXAURFPTZYSDVLGQHIMO"	"MUVQZSRILFENDABXJTHKYPGO"	"XOSTRFMQIGJHPKNLABUEYZVD"	"VOHYXZDERAJFKIMLNTBGPSUQ"	"LKTPUFDXJNOASZRBGMQYVEHI"	"RPDILQOZSYNUAHTJKFVMEXGB"	"FERHZLUDSIAMPNGJKXBQOYTV"	2	8	FALSE
"main"	135	"GR13"	"nStreams"	0	"right"	2	270	"N"	0	6	"R"	"False"	4	90	0	1	"JZMNXPQBYHDERUTSGVKLOFIA"	"PEAQDKJTGILRBSYOXNZFUHMV"	"RUTAIZKPYLSEBFJVOHQXMNDG"	"GPHBDQFXAUEMKJIZNTLORVSY"	"YZUHVDRNBQKEOAPTLSFIXMGJ"	"DFUSVTMYQKNJGAXLHEPZBRIO"	"EIVJKHXFABZQMLNGPUOSTYDR"	"OPTIJXGRVAKLZHEYUFNBQMSD"	1	7	FALSE
"main"	137	"GR13"	"nStreams"	0	"right"	2	0	"R"	0	6	"X"	"False"	2	90	0	1	"SPRXKBHQIFJMUYADVOTNZEGL"	"ZYSPJOAVLGRXNQHKDEBFTUMI"	"HKAVSMXRFDIOZQYENUGTJLPB"	"UMBAVOTSFKPGDZYIXNLERQJH"	"BKDOXEIRSHMJQGLTVPNFAYZU"	"PGVAKBSDYETIQOHRJFNMLZUX"	"AFREOXPMZUJDIYSGTKQBVLNH"	"GFRXANUDBQPSYMIKLEOVJTZH"	1	7	FALSE
"main"	141	"GR13"	"nStreams"	0	"right"	2	135	"K"	0	6	"H"	"False"	4	-45	0	2	"SHYLPMXGFZTRUDQONBVEJKIA"	"SORAIEXBQZHJDUYNMTLPGKFV"	"MXSKLFJRNTZOBGPHQYEAUVDI"	"NBDEKRUAHFTGZLVYPJMQIXSO"	"ETXINVHQKDPLJMOZRYGAFBSU"	"HLIZBNRGQEYVUDSXFJMAPTOK"	"FGJUNODHLTEYBMKPZQRVAISX"	"TVRXQDLMGZFOIUKAHNEYBJPS"	2	8	FALSE
"main"	143	"GR13"	"nStreams"	0	"right"	2	225	"S"	0	6	"E"	"False"	5	90	0	-1	"AGKMIYZTLXOUBQSHRVFNEPDJ"	"RUZYIMJXFPAESKTBNDQHVLOG"	"YMNAZOSXULVBJQIPGTHREFDK"	"OYQIPZXDEGALBHURFTJNVMKS"	"GHVEMZSXUIRODKTNYLQBJFAP"	"YPUQVSEOGIDKZALNXFJRBMTH"	"UDSZIKVBJGPYMEXTLAOQRFHN"	"FOHMGBNQSRIETLZKYVJPXDAU"	2	5	FALSE
"main"	144	"GR13"	"nStreams"	0	"right"	2	270	"P"	0	8	"K"	"False"	7	-135	0	6	"LZXEDYJGMVPBIORHFNKASUQT"	"PNAMQEZYSTXGHDULKOFVIRJB"	"XELOZIPSUDMRANYGBQFTJHKV"	"LENXUOYHDGMJKPQSTFBRZAVI"	"MVBFARTLPKJZIYDEQONSHXGU"	"HUVNEPKTOBZSQXARYFLJMGID"	"ZEGHUBYTRNXKVIOSJFLAMQDP"	"MBRJGSNIKOXLFDPAZVEHTQYU"	2	14	FALSE
"main"	146	"GR13"	"nStreams"	0	"right"	2	135	"P"	0	9	"P"	"True"	1	180	0	0	"PHLEXFAMQVTNUDJYSGBIOKZR"	"XYTSMDGEQPOLIFHRZJANVUBK"	"ETKYPVOIJXHUSLARZGFDBNMQ"	"EMSQLRZJYIXUGONFAPHDBTVK"	"LPEVOHAGSXRNYTQIJBUMZFDK"	"UXRQSPBJNOEHYZLIGDAKMTVF"	"KPQJZARBDIFNELYUOHGTMXVS"	"EVDFZJOXSRQTPINMHUABLYGK"	2	9	FALSE
"main"	149	"GR13"	"nStreams"	0	"right"	2	315	"B"	0	8	"B"	"True"	0	-45	0	0	"VMOKYATDBELFZUHPSXRQGJNI"	"JXKLHFUSRYZTVIBPNOAMQGDE"	"IFVRGPSYLUMKDTZOANXQEBJH"	"TJLOMARHVZBPQFENSGKIDUXY"	"DXURZLNMFTKGIHPOAQVYBJSE"	"XODBYZJNALKMFEVRTSHQPGIU"	"HIANRBLJMXDVGUTQYSPOEZFK"	"GXZRBHKDPSJFONVEYIMTUALQ"	1	8	FALSE
"main"	150	"GR13"	"nStreams"	0	"right"	2	90	"X"	0	9	"K"	"False"	0	90	0	2	"YBDUHIGOMKAXNSTLVREJZFQP"	"GKSJHMFETVUIYXDBQAOPNZRL"	"BMNUJTKRHLZIOVYSAEDQXFGP"	"MEXJAFTPRSGYQVNLKOBIHZUD"	"USZDHLFNEJPVRYGAIXKMTQBO"	"PGSMBDXOTUJQNKVRIEFYALHZ"	"MNTJDPHRXQYSGBLUAIKEOZFV"	"AHVDONLMBSIEKTRZPGUQFXYJ"	1	11	FALSE
"main"	151	"GR13"	"nStreams"	0	"right"	2	90	"V"	0	10	"V"	"True"	7	45	0	0	"KALGSUNYFQTRHEMPJOXVDBIZ"	"QPMESKTJLGURIXNAYOBDZHFV"	"VZLRBDGYSXANIJHETMQUKFOP"	"YHXPTVBMOSEGDRJNAUZLQKIF"	"EATIQNVYXMLBSZJFGRKPDHOU"	"QDMJPTBHZKNAVSUIRFXGELOY"	"SGUPNMBKQTAXVHRYOIEDLZJF"	"HTBPZEYQOAVNURILXFMGSKJD"	1	10	FALSE
"main"	152	"GR13"	"nStreams"	0	"right"	2	315	"J"	0	7	"H"	"False"	4	135	0	1	"ZRYOPXMSEQTABDUNGJVIHLFK"	"LKEVQMBUXTHIODJRAPFSZYGN"	"BJQGEOPZSIKLAFXHMYNVUDTR"	"VHNLKRTUGSBJFOMZQPXAYIDE"	"SOQUXEAHJLRNBKGZIPFMYVDT"	"EANTBLSRVMODJHPYQFZIKGXU"	"PTBAZRIGULQMFEVHXKNDYJOS"	"YFZIAOGMXQNSVDRLEUJKPTBH"	2	8	FALSE
"main"	157	"GR13"	"nStreams"	0	"right"	2	45	"E"	0	6	"N"	"False"	7	-1.40334185971e-14	0	1	"LNEYDARXHZPFGMIVSUTBQKOJ"	"LXTJAEVNPQDMZGHIRUFBKYOS"	"NPIVYTRXMKEDQSUZBJLFAGHO"	"XSAJUGIZFTKPVLNYMOQDBRHE"	"YJNBASPMEFGTIQRLOZHVDKXU"	"IHBMGUZSFOKJNETPLVADXQRY"	"XNZGHPAQRJVOESUBITLDMYKF"	"LRYPTANEJVUQSXZDHMKIGBFO"	2	7	FALSE
"main"	159	"GR13"	"nStreams"	0	"right"	2	90	"B"	0	8	"E"	"False"	0	90	0	7	"ZGQXHMYPERJIVDFBKSOALNUT"	"SUIFDKLOVTZAYNGEJBRPXHQM"	"TQYRLAKUVOJBNZHFMXSEGDPI"	"DBYUIQXRAFOJLMVTSKHPZGNE"	"BPLTOXVERHGUJASMFKNYDZQI"	"BJPIENRZGAKMXHOQDSTFYVUL"	"YEUHXGSPVIDRJOKQZBTMLANF"	"FANEMPROTDQXKIUBGYSVHLJZ"	2	15	FALSE
"main"	160	"GR13"	"nStreams"	0	"right"	2	270	"U"	0	8	"A"	"False"	4	90	0	1	"STLMYVZAKXFUIOJNHEBGQDPR"	"RPKNATGYFUIJZXHBMDVQOLSE"	"QVBGHZTMESJILXUFOKPNARDY"	"LDMAEYGVJBZPXIFOTRUNKHSQ"	"YQLTZJNFAUVRMPOSIHEXBDKG"	"NGXVLMSQRKYTEHIPOJAUBZDF"	"LQFPYIRTSNGADVZJHXKUMBOE"	"HOUKGBASYMPJTDRQFNZVLIEX"	3	9	FALSE
"main"	161	"GR13"	"nStreams"	0	"right"	2	180	"B"	0	8	"B"	"True"	0	180	0	0	"IERTQPJHBNSGLVUOADFZXYKM"	"IVMZEALDPXOBSFTNQHRKUYJG"	"OMVSAXUBLHTKEFDJZQRIYNPG"	"OFLBJVEQPZTXGKYMHNUDRIAS"	"IVQYMTUSFHALRNPOJXDBZGKE"	"YZFJBENKDPUHMGQRXASLVOTI"	"GZTDMXSJHLUEFOVPIKQRANYB"	"JYRKQOVPFLZTIDMABNUHSEXG"	2	8	FALSE
"main"	167	"GR13"	"nStreams"	0	"right"	2	315	"H"	0	7	"D"	"False"	6	-135	0	1	"MYKASZLQTDOXVNGEIJUFRPHB"	"EJHOTKPXMISLDBGRFAUQVNZY"	"EOQJMRALTSKDGVPXIZNUYBHF"	"SBMRJOVQKEPUFAXGTNZYIDHL"	"BILODYRAETJVXKMQPHNFZUGS"	"RVJXFHUQOTYIKLANMZSBEDPG"	"QZTPUJVDHGRFELXNOBSYKAIM"	"YAXUGMBSNZJVLRHEIFOTKPQD"	3	8	FALSE
"main"	168	"GR13"	"nStreams"	0	"right"	2	180	"B"	0	7	"R"	"False"	7	135	0	12	"QKXVTNFBGHLSDMJYPZAEOIRU"	"SLOQKREHFBGPXIMTAZNJDUYV"	"FPTRXDSINZBMLGVKOEJQUHYA"	"IXDHVQSKZLPEFMOGRTJBNUYA"	"PLRYEMGHXAODQBKIZVJUNTFS"	"DYPLNOHZFIKEBSJUVQXGMRTA"	"MJTXRYUNQVFABGSPEZLDOKHI"	"IYHMPUNRGEDLQJZXKSOBVATF"	2	19	FALSE
"main"	169	"GR13"	"nStreams"	0	"right"	2	135	"Q"	0	6	"Q"	"True"	2	-135	0	0	"AYRJOMHETQIDKPNLFBVUXZSG"	"LPHSIRUXVZKGTONAMJFBDEQY"	"BPDREFQGXTIMKAJLYOSUHNZV"	"MOLKUDQSVZGFHYBEITPJNRXA"	"NLOVGXSEBZTQIJDMRUPHYKFA"	"TSZFNEXUQOPGJLHDVRBMKYIA"	"PLRUFKBISODEXTQNAYZGJHVM"	"LRUAFKGNBXVOISTHDMYEPQZJ"	3	6	FALSE
"main"	174	"GR13"	"nStreams"	0	"right"	2	315	"O"	0	10	"L"	"False"	1	-1.40334185971e-14	0	1	"OSMZGJEPQHRLITFYUBKAXNVD"	"UADNIXPBGKLOHZVQSYFTRMJE"	"RUPAQZLFDMTSXBVENHIJOYKG"	"MYIXZUHQGLRETNOPJVBDSFAK"	"UTMJKVFZODGELBHRQNPISYXA"	"FMLHSKPDXQBEJOGVTZYIUNAR"	"BJSOXTNMFKAQGEDZVURPIHYL"	"USIGARKFHQVDNOPYXEMJZBTL"	1	11	FALSE
"main"	175	"GR13"	"nStreams"	0	"right"	2	225	"B"	0	9	"B"	"True"	3	-1.40334185971e-14	0	0	"GUYBRSVXFJKQZDOPIAETHMLN"	"SNGUFERQAVIHXTKLDBPZJYMO"	"XSZYJVOAULMKIGNRFDHTBEPQ"	"EGDZNITJYBHMPLSFAUVRXQKO"	"TKFMJEPOYLZDASIRNUQHVGXB"	"HGVPKTEYRIADBFUXLSZMQNJO"	"NKTDALUHQPSRFMVBEYIZGJOX"	"TPIGYDMKNZXUFESLOBRQVJAH"	1	9	FALSE
"main"	177	"GR13"	"nStreams"	0	"right"	2	270	"A"	0	7	"S"	"False"	7	-135	0	1	"UHSNRXMYBIVJPFADZGKOTQEL"	"EJONQBFUVHYZDMXGIKPTLRSA"	"YGDSVMNBHPJIZRKXOAUFQETL"	"FKEMOTPNRBIDXSAGQUVJLHZY"	"QYGVBPAIZXOJUNKHSRDMLTEF"	"MVUZKETLISOXQARDJNBHPYFG"	"QSDYMPJVTZIOKABEFXNHGULR"	"TJXHUGQSADYRLVZPEBOIFKMN"	2	8	FALSE
"main"	178	"GR13"	"nStreams"	0	"right"	2	270	"B"	0	6	"V"	"False"	4	90	0	2	"UZPAMYBQHLJXESGTIOKNRFDV"	"TLHVIJKFOBUGZPANDERMSQXY"	"BDNAUHOQIZFPSTLKRJGYXMVE"	"RPVBIUKEYJDFMTHXNOQSLZGA"	"IMXOZUVYBEGKQSHLFJDRPNTA"	"DMYHSOLVAFRXUZPJBETIGKQN"	"XJKUYDEVTSMNOQBLFZAPGHIR"	"LQKJDNVUOTPXRFZMYSHEBAIG"	2	8	FALSE
"main"	180	"GR13"	"nStreams"	0	"right"	2	225	"B"	0	7	"O"	"False"	7	180	0	-1	"RXOAGNZPQTMUDVEHFILJKYBS"	"QKNXRVSTJZGDFIHPBLAOEYMU"	"IUNJAXGRKPEYBSMQDFLZTVOH"	"TXPIQSVZUMDKEHFORNGYAJBL"	"ETHSALMUXJYGNZFQVBIKDOPR"	"HJZSNEXMYGKLUVDOQBTPFAIR"	"NEJLBOIDTKQFRSHZAXMGPVYU"	"FXSQRUBOIAVYGEPNLMZTHJDK"	1	6	FALSE
"main"	181	"GR13"	"nStreams"	0	"right"	2	0	"P"	0	10	"P"	"True"	1	45	0	0	"XFIUOMBALPGKYSJQEDZVTRHN"	"XIMRJDZEFVPNGABSOKLYTHUQ"	"IRLHJPVFZEQAUSYGKBNXTMDO"	"OUGKBIRHDMVEQTFSLZYJXNAP"	"STJHPIKOVRFQMXNYZUGALEDB"	"LXVPKFHYUOIJTZBSRGQNMADE"	"BNQSVJMIOEHYGZDTURKPFXAL"	"AOTKPVQMGYZIBFDEHLJNSXUR"	1	10	FALSE
"main"	182	"GR13"	"nStreams"	0	"right"	2	270	"Q"	0	10	"Z"	"False"	1	-45	0	8	"UEMFKVGZQLHDNIXBATPSYJRO"	"YKRSTLINEPZOXJUDFGQBMAHV"	"OJPLRXYSKZGIDTFHBUENAVQM"	"UGDXBQAPLFOYMSKREVJHZITN"	"GBKJMNOVRALXHQEDPFSYTIUZ"	"PDHYKEVRTSZQJBFNAXIGLUOM"	"PSRVAJQOLDEYFKXNGMZIHUTB"	"KJLDMVEXFQYZASNHUGRPTOIB"	0	18	FALSE
"main"	183	"GR13"	"nStreams"	0	"right"	2	45	"E"	0	8	"F"	"False"	0	45	0	1	"KZRVNSMOFEXGYADQBPJTHIUL"	"OVRNKTQDJMLGEFYZPBIUASXH"	"OSVTEJAPKQHXFGLDBURIZYNM"	"QPXKTBEMGVNAORHUSLYFIDZJ"	"LUKYJMSOQRXZPVNBIGFTAHED"	"OUGADMLRXFBZPVIKSNTHQJEY"	"NIDGXYBPJHVQROAFMSUEZLKT"	"SEPQOZFNLJHRMDVYGXKBUITA"	2	9	FALSE
"main"	184	"GR13"	"nStreams"	0	"right"	2	90	"D"	0	9	"N"	"False"	3	-135	0	1	"QSUHJMZRIOLBKAXGFEDPYNVT"	"STRXKAYVLINEHZPMFUJDQBGO"	"XSUPBVAYMGQKZNTOHIRJFLDE"	"BSUIJHFRLNDGZPEVAMXQKOTY"	"BHGIQMLZODSRNEJYKTAPVFUX"	"OKDJIPGYVNBFMZATHSQXERUL"	"VAOZFGDUMIHBKXQENPLTSYJR"	"DRBSUAYFHGKONZEVMLPXTIQJ"	2	10	FALSE
"main"	186	"GR13"	"nStreams"	0	"right"	2	90	"Q"	0	6	"U"	"False"	5	-45	0	1	"MFSHGNELDQZYXJPKTAUBOVRI"	"ZRELHDOKTUJXBQMAFIPVGYSN"	"XMKGUBNQOEDZAFTHYLVSPIJR"	"DYLAXRMNGOEBJVTKFIUZHSQP"	"MDIFYSHTRKLBNXJEAOGZPQUV"	"LPNFMXUQBGSAJROYEVDTZKIH"	"MVIUXZGYNAOSPFHJRLTKBDEQ"	"MJKVNIQTGARHLBFUPXOZYDSE"	1	7	FALSE
"main"	187	"GR13"	"nStreams"	0	"right"	2	225	"X"	0	8	"T"	"False"	0	-135	0	2	"BFRSGZDKTVXINYEHJQOLPMAU"	"VEAXTHBQNGMUSYRFILKZOPJD"	"EUHAZDITSQYOMJBVGXLPRNKF"	"DUOILFTQREJGNMSYVHBXAKZP"	"YGNVTDQJMOEKZXRFPLBUIAHS"	"LBRYFZMHJSGAKDNXEIQVOUPT"	"LDGBFJUHMXNTQZPVREKYISAO"	"FHGUPAYIXTOQKBZDSJVMRNLE"	2	10	FALSE
"main"	188	"GR13"	"nStreams"	0	"right"	2	0	"R"	0	7	"R"	"True"	0	0	0	0	"IMYVKELRJHDXQASBFZTPUOGN"	"JLKHMYNVFQPAOXUBTGSRZEDI"	"OSZPNUFHQBLDJRITVAKXEMGY"	"RQGMKDVYUFBZALSOTNJPIXHE"	"KXFJYMADTZEUROGQLSVIPHNB"	"MGSPQTOAFBLNIJRDVYXKHZUE"	"LJNZTHDQXYGVSPUIOFKABMER"	"VIJKDARSLHBTMEOPNUZFYXGQ"	2	7	FALSE
"main"	189	"GR13"	"nStreams"	0	"right"	2	90	"P"	0	10	"Q"	"False"	1	135	0	1	"FIYHDPUBRNTGSLXMJOVZKQEA"	"KARMILBFEZQPUXYSTNHDJOGV"	"FUNSGMQVTZJPLYIXROEHKDBA"	"IKQJHNPBVGSLREDTOAUMZXFY"	"HRJNUTZQIKYFEPADMVSGBOXL"	"RNOYTPUHIQFGVMDZSEJBLAKX"	"TPNJIFSGQKRBVZLMAEHXODUY"	"DJSLQHAUVERMGOZNYPFTKIXB"	2	11	FALSE
"main"	191	"GR13"	"nStreams"	0	"right"	2	315	"U"	0	8	"G"	"False"	6	-135	0	3	"REVXHIAPDOFSLNUTGQZBJYKM"	"HPFSIMZTJQGKREBXONUDVYAL"	"MREGVANXPBLUOHIDYTKJFQZS"	"MZNVDAOBUPYEIRGLSHJQFXTK"	"JSVOFHQTGZLYMKBDINXPUEAR"	"TSBAIXDERHJZMGLFPNKQUYOV"	"XVONFDTQGZKUBAEJMRYHLIPS"	"SORYZKJGINTMLXEPVHDBFAQU"	2	11	FALSE
"main"	192	"GR13"	"nStreams"	0	"right"	2	315	"P"	0	9	"N"	"False"	4	135	0	5	"XMPRQSJKUHIGNDFZVYETALBO"	"MEHVGOAQLJYUIFKSBDXPTZRN"	"FSBEHVQANJDOPZLURGTIXYMK"	"AOSXGIHPDFQZBUERVNKTMLJY"	"ZTLSJXYHMNOIDKPBRFGUQEVA"	"NVYMQGPOTLJEAHSFZBIDKXRU"	"ZOTVNRKYMXFPBJASDLEHQGIU"	"HOYNRQGTDUSEKXBAPIVFZMLJ"	1	14	FALSE
"main"	194	"GR13"	"nStreams"	0	"right"	2	0	"A"	0	9	"Z"	"False"	3	135	0	1	"JQSGNRADXTLEHVOZFIUPYBMK"	"SLUHAFEOQNJZXBPKIGRVYDTM"	"OGVQLEXFIBDARZSJMUYKHTPN"	"UXTHBFNQOZAYVGEKLMSJDPIR"	"RTSGJZLBPAQDVHNYKMOUFIEX"	"OXFUQDVNBKHYRMGEZILJTSAP"	"RBVEYKIDZLPNOJTQXMASGHFU"	"AVOEPLMBIGFKDJNXSZTRUYQH"	3	10	FALSE
"main"	195	"GR13"	"nStreams"	0	"right"	2	270	"J"	0	9	"H"	"False"	6	180	0	1	"ZGVUJLMQEOBTYIHDKXRSFNAP"	"YBKZXULIGRAOHEJTSDQPVMNF"	"DULTEKYIQRPXMVFNSOZHJGAB"	"ILDYNGHMKZXTEAJSBUPRFVOQ"	"ENPAXJUQHYIKSOMGLTFDBVZR"	"VYHIZPMJUBGOLDQASXNEFKTR"	"AFTNVUESYHJRLBQGZIKXOMDP"	"ESXJPZUTAKYDIQGRMNHBOFLV"	1	10	FALSE
"main"	196	"GR13"	"nStreams"	0	"right"	2	135	"B"	0	10	"B"	"True"	4	-45	0	0	"NHXFAPRKEYIQLZTGBDOSUJMV"	"REUTGXMPJSFAIQZHDVNBKLYO"	"VLJIGHUXDKAOZBSRNMETFYPQ"	"JXKQNERPOMDSBLZHYGIUTVFA"	"YLZKXFPTAJBNSOVMHRIQDEUG"	"NZLYQAKRDBEOGFJSTVUIMXPH"	"DGUKYZERBIVTOXHMLQSFPAJN"	"UJGXKODSMFTHRVNYPIAZLQBE"	3	10	FALSE
"main"	197	"GR13"	"nStreams"	0	"right"	2	180	"B"	0	6	"S"	"False"	3	-45	0	-3	"LAEJHUTBGZIYKNOQMFPXDRSV"	"PEFVDSBALQKZIHGMTNYUJXRO"	"ANFLRKHVZGOXMJSDYBIQEUTP"	"YAQBFHSLVODNTXMURIGEZPJK"	"KLIDYUXTAFNVQHEORSGPBMJZ"	"UMJTEDXQOLIHRYFZAGNPSKVB"	"HMEVGNLQKJRTZIDOBYXUSAPF"	"GANLMHVTDEIFQPKRSBXYOJUZ"	1	3	FALSE
"main"	201	"GR13"	"nStreams"	0	"right"	2	315	"S"	0	6	"J"	"False"	3	90	0	7	"LYGATXSFUJOEIRDHBNQMPZKV"	"NYBEKMDURZLTXAFQVIHPOJGS"	"NXMAEFHJLIUZQSTGBDVYKRPO"	"IXUEOBJGRHNLVSKMPYFTAZDQ"	"UXFDYJEZPIVOLNRAQGHTSBMK"	"YEADJLUGBTKZVFSHOMRINQXP"	"QZOINFPLTBVUKEMJRDYHASXG"	"JMDQSBVRZOXNHTYKLUAEFIGP"	2	13	FALSE
"main"	204	"GR13"	"nStreams"	0	"right"	2	90	"D"	0	8	"P"	"False"	5	-45	0	1	"KIVRZPSBDXOATFNEYJLHGUQM"	"LTRXBHKFYPEJZVSUGQONDAIM"	"VGDKPUHLIJSAEOMBYTNFZQRX"	"XHTINOBGPFJYRKZMVADEUSQL"	"QOXPYZJDLIHSNBEKFTUARGMV"	"EOGXRMIQPDYUVZJFHNATBLKS"	"KLXPMRDIFGEOZJTVNQBUSAYH"	"ILQZHXSYEGKOTMAVUJRBNDPF"	1	9	FALSE
"main"	218	"GR13"	"nStreams"	0	"right"	2	45	"R"	0	7	"T"	"False"	7	-1.40334185971e-14	0	16	"VTNFKUZIJLRQBHGOAYPXSDEM"	"OLPKNGRIZUXFMDBEJYHQVSTA"	"APINTZBJVQSGMFYLDREKUOXH"	"NOUHYVEBQMRAFSLZDPJIXKTG"	"PFVGKDANYBETLZSIMXRJUQHO"	"XYONRMJVUKAPIDTQBHSZFLGE"	"JLODXNTYSPAEMGHRQVIBFUZK"	"KEGILOATPHYBDZQSUVJMNXFR"	2	23	FALSE
"main"	222	"GR13"	"nStreams"	0	"right"	2	135	"K"	0	7	"U"	"False"	0	135	0	-6	"ZKPRLJEUVFOSNGTMAHQBIDXY"	"LTFGKAMODNIQYXUZSHPBJVER"	"QONESXURGHJLDBZIMKPYTVFA"	"NGJMULKYQVBSARXDHTIOEZPF"	"ZGKJAYMHETNQPBFSDXRVULIO"	"IHXENDOTMLQAYSRJBZPVGKFU"	"KJFIHNGXQRLBDTEAOSVUMPZY"	"QRFPENMKLDXHYZOJUVBGITSA"	2	1	FALSE
"main"	224	"GR13"	"nStreams"	0	"right"	2	45	"S"	0	6	"S"	"True"	6	-45	0	0	"TBPNQJIYKRGDMZVAXHLOFUSE"	"EMRPOBSYIUHTQLNGADVKZXJF"	"MLARYGVPTXUHJIDKFZOQESBN"	"AXKEBTMYLJIVRUQDZSHFGOPN"	"HZNIVLMYFASTDRKPQBEXOGUJ"	"OZVFALHNXQUPMRJKSTDEGYBI"	"XZELBNSFOTMRHYJAQVPGUIDK"	"JBTXRSUFAMDPGONKEVLYZHQI"	2	6	FALSE
