"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	27	"NC21"	"nStreams"	0	"right"	2	45	"R"	0	8	"B"	"False"	0	45	0	2	"SKHMGNQYBFRTEDVOXPAUZJLI"	"DESYUZFJIXGRPNATOLBQHKVM"	"XYTVGKDPFZJHOEQRALBMSNUI"	"QYUPSTDHJOKZLXNVGRFIAMBE"	"ORUPAMFQNEZJDGIYSVKLXHBT"	"AKMBTRZUVYXHPDJILGNQEOFS"	"VSNYBIOKLJZQEXPURTAHFMDG"	"BKAZRXMHNTSODFQGEIYLPJVU"	1	10	FALSE
"main"	29	"NC21"	"nStreams"	0	"right"	2	225	"X"	0	9	"L"	"False"	5	90	0	1	"DMQGYTJEVKRLIHOFXUSNPZAB"	"TOLIEVUGQKPXBJHRFDYSMANZ"	"YUXFMENGHSQODJKPTRAIVBZL"	"VNQBYHLPUDOXKAIMEZTGFJSR"	"TYUDLBOIRKSGXNVQZHMFEPAJ"	"KJGIFZMRNLXDSBQYUTHPEOAV"	"QESAYLRXTUDZNKGJOPBFVHIM"	"YSQFDIKVJZRHPAEOGBNUXMTL"	2	10	FALSE
"main"	33	"NC21"	"nStreams"	0	"right"	2	270	"E"	0	7	"B"	"False"	6	180	0	3	"TSFXGRAHZIQVYPBKJELNUMDO"	"RTLYIPHDEVGSKQUOZMJANXFB"	"KJMVSFEOHNQARUGPZLDBIXTY"	"PLREKNXGQMOTVZASHIYBFUJD"	"MGFJLUQSVORXIEZTKHDBPYAN"	"VFHMLDOGPTNQJEXKZIRSABUY"	"HSXJIYRBFLETPZUDQNKMGVOA"	"ZMOXNSYTQDKREPLFJVGUIBAH"	1	10	FALSE
"main"	36	"NC21"	"nStreams"	0	"right"	2	45	"X"	0	7	"Z"	"False"	5	-90	0	-7	"KOFLTHZYSJUPGQAMVINEBRXD"	"XKYNVFZLQPDGOHTBJIAEUMSR"	"SULVDZAPHJTQGBYEXMKNFIOR"	"KVLTAGOYPRZSFMQUXIEJHNDB"	"FSRYZXHULJOVQDNGPTMBAIKE"	"XVHDTQMZLGEBUOKRSPFAJNIY"	"KPYDAUTNEZFQRVGXBJSOIHLM"	"YSLQEMHJFBUXAKVTZNDIPGOR"	1	0	FALSE
"main"	40	"NC21"	"nStreams"	0	"right"	2	90	"H"	0	9	"X"	"False"	2	180	0	4	"JHRQVGEXNTZLOBMIYFUAKSPD"	"YPAFRDJLQZSKOUMIBGVNHXTE"	"GKNSYMEPUXABIHLZDOFVJRTQ"	"EXFUJLANDYRHVBOZTSKPMQGI"	"NGFDQLVUIPEZSHYRMTOXABJK"	"HNMOYBXLJZVTIPUKGQFSDEAR"	"JXRHKLSQEBVZYIGONPMDFUAT"	"EYPFLXVQKJZGTISNAMBORUHD"	1	13	FALSE
"main"	42	"NC21"	"nStreams"	0	"right"	2	180	"Q"	0	8	"Z"	"False"	6	90	0	1	"VJMQXNBARIPEUODFGHTSLYZK"	"QUFJDBEVIYKXHSMPLOAZGNTR"	"HUKPNQTIDFJALVYEZOSRGMBX"	"HRPUASTQEKMDNLOYVGZIBXFJ"	"JYMBZFNXPVIGKESRADUOLTQH"	"JZDOLMQRHYUGTNEIAFSVKBXP"	"PGLYIAHFZQEUJORKMVNDBXTS"	"TKLHGFQSUIMEXDNAVJZYROBP"	0	9	FALSE
"main"	43	"NC21"	"nStreams"	0	"right"	2	270	"Y"	0	8	"F"	"False"	4	90	0	-1	"FMDRUTBQNPIEZVKAHYLJSXOG"	"RVJHLZEPTASYKFNMDXOBUQGI"	"YSVAPHLENFXDUGJQTRZMBIKO"	"HDPUTMIJSZEFRYOKQXLGNAVB"	"NIXJELPYFVSBUGOHZKRMQTAD"	"SMBQJVKRXDLGIZPYEHNUTOFA"	"UIQDLMAJXTRGNSPOFKEYZBVH"	"BNXHRSZPTUYLJVKMDGEIAFOQ"	2	7	FALSE
"main"	46	"NC21"	"nStreams"	0	"right"	2	135	"A"	0	6	"F"	"False"	5	-1.40334185971e-14	0	2	"UDAFERGTZSPOIJNHLKXBYMVQ"	"PXGVFATNJSZIQLDKUEBYORMH"	"JUKBRLQIVFGMXDOYHATPZESN"	"XZJBYHOQNMGSITREDUAPLVFK"	"ORGHIJPSABDEMXTLNZVQKYFU"	"VSHMZYFRAKDEIPUBLGOJNTXQ"	"ZBTHGKYQUPXVONLAEFJISMRD"	"PUOSVMEDZNIATKRBXQGFLYJH"	1	8	FALSE
"main"	48	"NC21"	"nStreams"	0	"right"	2	315	"L"	0	6	"N"	"False"	5	180	0	17	"XPNQUMVTSHRBFJYGLZEOKAID"	"KTBIJQUXDEZVFHRSMOPYNLGA"	"KMLEIOHZURXAQGYPSDVBFNJT"	"LZEQAVBHRNYGPUFKOTDJMXIS"	"IABKUJRLPHSYVQFGTNMXZDEO"	"EAUOVMNSHZFJDKGBPYRITQXL"	"ILAYTMGSKDPXBFQVOJRZEUHN"	"FELRIBZOPADYJKMTUVQXSGHN"	2	23	FALSE
"main"	50	"NC21"	"nStreams"	0	"right"	2	0	"S"	0	9	"E"	"False"	1	45	0	2	"TXHNIUGOPEJAVDSBLMZYRQFK"	"XIOJFLQHKETSAUMDVZGRYNBP"	"GMSTHNPUAVDLRBEIQJFOYXKZ"	"AJHOGEKFNMYDITLRSXUZBQPV"	"GFAZPVNLMYTEXSODIBQJHURK"	"FEDQLNHPYUKXSZMVRBGJIATO"	"OXNRVLAMBQSFYHUKPGETDIJZ"	"REUQNYBTOKGZVDJALPMIFHSX"	2	11	FALSE
"main"	52	"NC21"	"nStreams"	0	"right"	2	135	"U"	0	9	"O"	"False"	4	-45	0	1	"JLXOISKFMQPZVGRDHBYNEATU"	"NJRHZVIDGLOUFABYKSQPEXMT"	"LZRJOEFMXIHGYKBNTQDVUSPA"	"TNLVHQFYGPZXKABRIMJOUSED"	"JTEMAIZVPOUYNHXSQLDFGBRK"	"IANQDRTKLJPMOUGEFSYBZHXV"	"TUMXFYGPARIVZBHKNSODEJLQ"	"GMHOBSQVRXANTJYZULIPFDKE"	1	10	FALSE
"main"	56	"NC21"	"nStreams"	0	"right"	2	270	"K"	0	6	"K"	"True"	0	-90	0	0	"MZTRDPKHFVBAUYOXNQSGEILJ"	"FXJQSHUBDOAVNLMRTZEIYPKG"	"FIXYNALJBSTGHEQZORMKVUPD"	"UBKDFRSZMTVJXLQPYEHIGNAO"	"PIYADNRBUOKHGJZVMSXQELTF"	"IOAMVGRDZKLPNTHUXFBEJSQY"	"BMEIAKSODLUGFNTJYPXHVZQR"	"HKEALVXSBIFNMYPGQRUTDZJO"	0	6	FALSE
"main"	58	"NC21"	"nStreams"	0	"right"	2	90	"O"	0	10	"Q"	"False"	5	-45	0	-3	"FOPQNSJDHEVXMTALBRIYKZGU"	"XIDVUHNEJOMAZRGPKFSQTYBL"	"RZLSIYMQXODKEANPVBTUFHJG"	"QNVKIZDHYOPUAJRGBSEFMLXT"	"FJKEMGVYISXNDLUQZBTORPAH"	"URFKVSIONBQDZJTEMYAHPLXG"	"EHFITKPMSUXOGQRBJVLDAZYN"	"XYBOJQMNDRKFHTUSLAVEZGIP"	2	7	FALSE
"main"	60	"NC21"	"nStreams"	0	"right"	2	0	"S"	0	6	"F"	"False"	5	-135	0	2	"AGNQLOJUFTZSYHXMBVDEPRIK"	"EZQPOXNTJRHDGBMYVAFUKSIL"	"MLJXHBTPNOSEVDKARIFZUYGQ"	"LUIVXOYPSDGMBHNQZJTREAKF"	"FIEQDKJHGMAYVOXURLSTNBZP"	"QAHUPZFVSYNBDMRKOTIJLGXE"	"SMQBNXGPYVETIRLJDAHOZUFK"	"PSFJNIALUMBZYEDGTQKHXORV"	2	8	FALSE
"main"	63	"NC21"	"nStreams"	0	"right"	2	315	"G"	0	10	"G"	"True"	3	90	0	0	"AUGOZVTMFNXLJPQSHKIBREDY"	"VXNMRTFHLOSZPQIDKUJYEGAB"	"RJPGXHZUETDMBOIKQYLFANSV"	"LDSZEJYMTNGQKOFXRUAPBHVI"	"IOEKRLDHZASBNTXPVFQJGUYM"	"UOGRNSVJLEYHTFMQZDPAIKBX"	"LHQJEIAPFOYVDKRXBMTSNGUZ"	"KUSTIHEQGZPJOVMLABFRXDYN"	2	10	FALSE
"main"	66	"NC21"	"nStreams"	0	"right"	2	315	"X"	0	8	"O"	"False"	3	90	0	1	"LBJZIVROUMXFAEHSGKDNQPYT"	"BPNKZOATGEIMJLRYVQFHXUSD"	"BHLQSRJVDAGZOYFTENIUXPKM"	"ASNLVUTDOXZGFBQIJKRPHYME"	"TQRGIJVULMKFSNOHDZXBAPYE"	"PYMXINBLEGSODRAUQZTJFVHK"	"RZDFLNVEAUQIYJMOKHTBPSGX"	"LNGIXKZFRJVSPBUAETOHYQDM"	0	9	FALSE
"main"	70	"NC21"	"nStreams"	0	"right"	2	135	"J"	0	8	"J"	"True"	5	-1.40334185971e-14	0	0	"AEXUORBGLDKIVQNHJTYZFPMS"	"GUYDRJZLBXNFTQKPISAOEHMV"	"SIJUBRHZVPXNEGQFTMLADYOK"	"QHNKTBJOYAEDGUZLMPSRFIVX"	"OLTPVQZKNDGBMXAFJHESYURI"	"YOUBDTLGJNSFAPQIMKHVRZEX"	"REPMOAYHIGBUXJDZKTQNLVFS"	"GQFZRPOVKNSJULTXAHDYMEBI"	2	8	FALSE
"main"	80	"NC21"	"nStreams"	0	"right"	2	45	"N"	0	8	"O"	"False"	5	-90	0	1	"STKVEIYZBAPNXOMDGJUQLRHF"	"DHMPRTBLEUFAQYOSVINXGKJZ"	"UQROIZHLEGXAFVPSJKMTDBYN"	"IUYPVKRDZHJFQTLEGBOMSXNA"	"VTSAQUNEHZBODLGMJYKIPXFR"	"KBEIUVXZONYMARSJPTQHDGFL"	"YUFVGNBJDTLAIPMKHQRZSXEO"	"HUMOXJVIDSBGYFALRPETNZQK"	1	9	FALSE
"main"	81	"NC21"	"nStreams"	0	"right"	2	90	"Z"	0	6	"Y"	"False"	2	180	0	1	"HOQZUVSKJIGMAFLTYBPRDENX"	"ODEMZGQYXTUKFIHJRVPALNBS"	"DMHUAQYZIVJEBRPKSLTXFOGN"	"UNSKBALDJPZTYHQXMOREVFGI"	"SZKAPRVHNMJGUOYFQLXTEBID"	"ORHYTGBXLAIDSNPKJMFZUQEV"	"DZKSGEYJQPVBNMHUARXLOTIF"	"XUSRNLHMKEOJQZDTBYFIAPGV"	2	7	FALSE
"main"	87	"NC21"	"nStreams"	0	"right"	2	270	"H"	0	9	"Y"	"False"	3	45	0	2	"EKJVAHDFZSITUGYLPONXQMRB"	"HPTGVRSYUNEXIFZJDABOQKML"	"STUQDLVXAMKIOEYNPJRFHZBG"	"SNDFJKLZBYEHAIMVPOTQGURX"	"UZXVTSOGKNDPRYQBJMIEAFHL"	"FGTIEZSXVAPKDJHYQLBRNMUO"	"VUQDHBSPJZFNMXOKGAIEYTLR"	"FRPMHZOELAKTGDSIBXQVYUJN"	3	11	FALSE
"main"	88	"NC21"	"nStreams"	0	"right"	2	0	"H"	0	10	"H"	"True"	0	0	0	0	"KYLQBOIXVPHUMREAFGZDTNSJ"	"NDJTBFLKSHIAEGPUVRMZOXQY"	"XUDPFHAYKZGISBQMTLVNREOJ"	"FIHSPEJXKBYURQNZVDLTGAMO"	"QRZTNDSLMHFYJVEOGAKXBPUI"	"KFUZVQAGNRJLSIHTEYDXOMBP"	"LYNAXUVQKSHJPEFMDBGROIZT"	"QUPLJRKGBAHFVMEYXITDZSNO"	1	10	FALSE
"main"	91	"NC21"	"nStreams"	0	"right"	2	135	"T"	0	9	"P"	"False"	4	-45	0	14	"EULQOBPAGSFVXDMHIKZNTYJR"	"DZUPJYMXBGELKTINAOVHRQSF"	"IFYELGHMPNXDJAOSZTQVBRUK"	"VYHDZKGUJPMASXIQLFOEBNRT"	"QSRMJYBOVPIUNFAKZHLGDEXT"	"MVLNBFJUQTDROGIKSHAXEYPZ"	"DHXEPJRMISLFBOAGYTNQKZUV"	"JITFKHSVUPDOENLGYZMQXARB"	1	23	FALSE
"main"	92	"NC21"	"nStreams"	0	"right"	2	225	"H"	0	9	"Y"	"False"	3	-1.40334185971e-14	0	8	"OYREFHMLPZJXBIAUSTNQDKGV"	"AMZRNJQSFIVGDEYOPUTLXHKB"	"SNQUDFHBVXETKJIGMLOAYPRZ"	"VXLKSNQIZYAUMGDBPHRFTEOJ"	"QLMTOFSZJEPNVGYIHKXUABRD"	"ARONVBEFYTGDPMSIZXULKHQJ"	"OXIPASTLKYHFQNDVERUGMBJZ"	"ISDZYFOEHTXLRPKAMGQNUJVB"	1	17	FALSE
"main"	94	"NC21"	"nStreams"	0	"right"	2	0	"E"	0	6	"D"	"False"	0	0	0	3	"VUBYNHDRKEIFTOGALPSJZQMX"	"QYLFRKPHMGANBZVDJXSOTEUI"	"VDNQALGIKBYEPUMOTZXJRFSH"	"RZMPTNXOLYDIAQJVEFKGUBSH"	"VZJLPGFUNKOTQSDXAYIMEHBR"	"QRUVFNKYZISJAGPMXHBDLETO"	"EUIQZAPNMFLOBJVHDGXKYSTR"	"HJUTFAIKXRGOBZLVYENMQDPS"	2	9	FALSE
"main"	97	"NC21"	"nStreams"	0	"right"	2	135	"G"	0	8	"K"	"False"	1	180	0	1	"ZKVQDBRXSAOEYPLHGNMTFUJI"	"TJOMBAHYKGNVFEUSRIPZQLDX"	"XPMTIOUKEDYHBQARZNVLSFGJ"	"ENFGRBMPADLXIVKUZTQJSHYO"	"IXZODKJYQAVBPSRUNLEMTGHF"	"ATOLXJIDPHGZBSRQKEVNMUYF"	"RUPQHSKFJAIMNTLBZDOGVYEX"	"NAILYEMFHXJRZUBDGSTVOKPQ"	2	9	FALSE
"main"	99	"NC21"	"nStreams"	0	"right"	2	270	"K"	0	8	"B"	"False"	3	45	0	1	"PQFIXNREKGZDAMYOBHSLTUVJ"	"OTVLGPKURZIYMDBHFSNJEAQX"	"NIUZPMEHARQYVFJLDBOXTSKG"	"MVUGQIOJBKASEPYXLZRTHNFD"	"NJYUBXGSKRPDFQTLHIAMOVZE"	"TORMEQSUIAPJLHNVDGZBXFYK"	"ZDEMKPJGQFUOILYNHTBSXRAV"	"LSMJKVZFYNPRIXUTQEGHDBOA"	0	9	FALSE
"main"	102	"NC21"	"nStreams"	0	"right"	2	225	"Y"	0	10	"Y"	"True"	1	-90	0	0	"KXVUJGFYLOEMZBDPRQSNHIAT"	"BVINGPMUSJYZXRFKQHELTAOD"	"MZVGHFLXNOQYPRTADEJBIKSU"	"KSDUZHIOARGXEQBPFMJTLVYN"	"UIKXMZLVPBJDNOYFRAGEHTSQ"	"FXMUKETYOZHNBQRIGDVSAJLP"	"SHRGJZYKMEFLQUAVDXBNIPTO"	"OUFZSABJXNQVRKDTYPGHELMI"	1	10	FALSE
"main"	108	"NC21"	"nStreams"	0	"right"	2	45	"M"	0	7	"A"	"False"	5	-90	0	2	"LNBRFHOKZQPMVAJIYGDTEUXS"	"QJVSMBGZOFKDAXURTYENPLHI"	"RIXMGLNZJQUHSOPVFADEKTYB"	"OSYJIHRPGZNDMQKXFLBEUVAT"	"TFMNLXGOHUEVZJAYDPBQISRK"	"PDVIZOHAFMJXTNRYQBGSKUEL"	"YKPHAVITZRGFDUXNLJSBEOQM"	"KEOSNAGXMUIJHVDZLYTFRPQB"	2	9	FALSE
"main"	111	"NC21"	"nStreams"	0	"right"	2	315	"R"	0	7	"R"	"True"	1	-1.40334185971e-14	0	0	"GUXJBYDVTIREZQKFHOLPSMNA"	"GTVAEXLRFUHPQJDZNYMOIBSK"	"VBPXAOKMDZFYEQSJNRTULIGH"	"DKVBFSEJXPGLUHZQOTNIRYMA"	"HIKVBXTGSYFEQRUZJLDNAMPO"	"SXEHRUTAGZLBPYDFKQJVNMIO"	"HBNAEPOTIRQJLMSFGKVZYUDX"	"YJDQLVFBPNUSHMGXTKIRAEZO"	2	7	FALSE
"main"	113	"NC21"	"nStreams"	0	"right"	2	225	"F"	0	7	"F"	"True"	1	-90	0	0	"BHOJGZNRIYADPETSQVUFXLMK"	"OKIMAXJFPHNSBZULTRDEQGVY"	"XTSQARVNLIOEUYKPJHZGFMBD"	"NLGKBRVQPEFMZSOTJUDIAYHX"	"NRKTIXFOBJHDPQAUGEZSMVYL"	"TQLMRGJYDBPFNOAVEZKXUHSI"	"ZOFXDHUEQAKPTIYNBMJVRSGL"	"QXSVTARBHIZLPNJOEKDMUFGY"	2	7	FALSE
"main"	114	"NC21"	"nStreams"	0	"right"	2	270	"A"	0	7	"I"	"False"	6	180	0	2	"EADYVMSTKBFNORZGJQXLHPUI"	"EJKBIVQGNZLRPXOMYHADTSFU"	"HETMQRJYPVUXGSLFNBKIOZAD"	"HDQOIYBNUJASTLFEKVMRXZGP"	"TIRYHQBFNEXMOJLKZDAVPUSG"	"SBRUNFYZQGIMPLOHAEXTJKDV"	"SNFLQXPIZAEBMDTKYORHJUGV"	"ZAGMHOBNUEVLJRPIFYTQXDKS"	1	9	FALSE
"main"	116	"NC21"	"nStreams"	0	"right"	2	225	"H"	0	6	"Q"	"False"	3	-1.40334185971e-14	0	2	"DVUKBFSYMOTLGRQXANEIPZJH"	"XDBOHMNTVLKGFQIPURYJESZA"	"GBSIULTQKDREYJZOFVHMNXPA"	"YDNMTVQOHKLEZPAFUIXRSJGB"	"DAJEORZBGXQNTUMYFIPHVKLS"	"EAJBLIDPZOGFKVNMXYHUTSRQ"	"PAODVBXQLEJNRZSHUGFMTYKI"	"TUPMQYRBKJIAEXLGZSOVNFHD"	2	8	FALSE
"main"	119	"NC21"	"nStreams"	0	"right"	2	90	"T"	0	7	"I"	"False"	2	180	0	15	"ZYLKAUXQOBJIVSTNEHMFGRDP"	"IDMFBAUTJGRXLSOYZEVHKQNP"	"HQZONRFIUPGDEJBSMXVLKATY"	"JDPZTUMXIGAEKYORNFLVHBQS"	"UVAROPGDQLBXKMNEZIFTHYSJ"	"KEJPBASQLUGDIFYRTXOMNHVZ"	"YSEDJFPBNVOKARIUTQZMHLGX"	"YTXKMVLBSGNFQEPROZUIDHAJ"	1	22	FALSE
"main"	120	"NC21"	"nStreams"	0	"right"	2	0	"D"	0	7	"X"	"False"	4	180	0	1	"VLGFZDAJRMEHIBQXKUPTOSYN"	"VRZOGJYXMEDHTSNAUKLQFIBP"	"QTZMAGISRPFBXNEOLHDVYUKJ"	"HGVNJTSKMZLEXFDPAIUYQBOR"	"VIJMERLXDHPASKQBONGFZYUT"	"DIPNVEGSBXOFYQJHZKRALUTM"	"OVMNFHJZETQSUAGYLPBDKRIX"	"QNXIJLAPKYVZHFGRUETDBSOM"	0	8	FALSE
"main"	123	"NC21"	"nStreams"	0	"right"	2	315	"G"	0	8	"U"	"False"	0	-45	0	2	"RYAJFHVPULGENMZOIQTSXDKB"	"OKNELHAVPTRFSDBUQYGJXZMI"	"YIMHBJUDATGOPKQLFSZXVERN"	"GHSMEQPUIRAVLYBNFTDXKJZO"	"IEDXFYRPUZJHGLNMBVAQSTKO"	"ERZXHSQTPMAFBIDOLUNGVYKJ"	"XYBNTPEMVUIAGJFLKHQSORZD"	"RLBOXNTDQGEVPHUYKAIMSFJZ"	1	10	FALSE
"main"	124	"NC21"	"nStreams"	0	"right"	2	180	"S"	0	7	"S"	"True"	5	45	0	0	"GHNXOQIMUZFYLDTAVEKBRSPJ"	"XJGQZMPOILTAHNVFUEYKRSDB"	"RGVDNZHXELIFTPMBQOKYASJU"	"POJNKHYDUBMQRETZFXAVGISL"	"BNGDEJFROYZPQSTUXVMALHKI"	"RYZUEQBSPJVFLXIGNMKADHTO"	"BVKSIHOLEZUGXRDFQTMNJYAP"	"FULRIDTKPYGZMSBQAVOHJEXN"	2	7	FALSE
"main"	125	"NC21"	"nStreams"	0	"right"	2	135	"M"	0	7	"M"	"True"	7	90	0	0	"FXPQKLBOZSDEVIYATJNRMHGU"	"JYTHBSZKMNULVXPAQDEFORGI"	"XKGPEBQNSIOLTFZRJYUADMHV"	"XVHIPBLAFSDGUENKYJZOMQTR"	"RITQLENPMJXGSYBADHKOZUFV"	"AOKRBDLXJFNPQIEHGUVTYSMZ"	"TSZLRMXOKBVENGHQAIUJFDYP"	"YTQKIEUMJROZGAHBSPFVNDLX"	1	7	FALSE
"main"	127	"NC21"	"nStreams"	0	"right"	2	225	"Y"	0	8	"J"	"False"	7	180	0	2	"EMFBTUJKVYLDROQIGXAZSPHN"	"ITAGLUSNQZBDHOYKFVXPREJM"	"XPRBQYOKSHIVLETMUFDJZAGN"	"GKJUMAPEXZLSQTYBOFVIHDNR"	"ANRQILBYFPGSUXZKMOTDHEVJ"	"NOJHKPVEXFMRUZTSGYDIQALB"	"HFBLMQUDPYARXSIJGOKVEZNT"	"FVXKEZAIJLYGTBRMONSHQUPD"	2	10	FALSE
"main"	130	"NC21"	"nStreams"	0	"right"	2	45	"X"	0	10	"K"	"False"	6	-45	0	6	"RLHZQANSVJKYUFEDBTIMPOGX"	"EJOLARGQXUPMYFSBDKIHNVTZ"	"NHRKEPJFUVZYLAQMTBODSXGI"	"QRTFKUBDZVMSOXGEAYLJNPIH"	"RIAVYBMLUJFNTPDZXQKHOEGS"	"IRXSENBOZHMPTVUAJDYFQLGK"	"HZARIVGQOSKMELDTXUFNYBJP"	"KFNODXPRIUSYVEAZHJLQTMBG"	2	16	FALSE
