"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	123	"FC21"	"nStreams"	0	"right"	2	180	"S"	0	6	"J"	"False"	0	180	0	1	"AVKIRXJSZUTHBGEYNFLMOPQD"	"HYSZFKUPORANXBDJVMTLEQGI"	"NHTGIDLFQZJSRUEKPVBMAXOY"	"YPDUGJBQMRASITZVNEKOLHFX"	"RHMKZOGLEBUFTYNDIVPSJQXA"	"UPGXTVQBHFJADINSLMOEYKRZ"	"UIYHEXKVBAZDSGFJTROMNLQP"	"RXVLMTPOYUBZGJDHANSQIKFE"	2	7	FALSE
"main"	124	"FC21"	"nStreams"	0	"right"	2	315	"V"	0	9	"L"	"False"	2	45	0	1	"AYBMDSKHFVNETPZOJUGXLIQR"	"MFGOYKPAUHDXNLTJVRISBZEQ"	"HNYTEUIKPLVFRJMOASDZBXQG"	"XTKVJIDUHABMOEQZGLNPYFRS"	"RJAZDBXNSEOVQITFUMPGHLYK"	"VMQNPDKGRYOZEIFAUXHTLJSB"	"ZPJEFUMXYQSVOKITBHLNGDRA"	"LTOZJQRXNAFBVDSUIKYGMEPH"	2	10	FALSE
"main"	131	"FC21"	"nStreams"	0	"right"	2	225	"M"	0	7	"M"	"True"	1	-90	0	0	"PYOHRESZTDGJKUXAFQBLMVIN"	"IANFRTXMZJEUVOPQGYLDKHSB"	"RKFHBPGNDUXJQVTYZAESLIOM"	"GSZDXIOKYANQERHLBVMTUFJP"	"OGJXBRNFKASUDVYHITQZLMEP"	"RQGODUPIXZNLTFKASYHJEBVM"	"JVIHQGREBLSXKNTOMUZPAFDY"	"YZLHQMDGTPEBKIVUJFOSNXRA"	1	7	FALSE
"main"	132	"FC21"	"nStreams"	0	"right"	2	180	"P"	0	7	"A"	"False"	7	135	0	7	"UYNHVPBTIELRQKGDJOXFSZAM"	"HRANGMYBSDULXIQTFOKZVEPJ"	"UYSRFQZEODAITJVXPBLKNGHM"	"IGMYRPQOFATVBDXLKJNHZSUE"	"TPXHDKRIASQMYNUVGBELOFJZ"	"SNRXZTKOGFIALUYVHPBJEDQM"	"OBVRYTKGJEAMLHPUXISDNFQZ"	"UXQJGRHAZODKMFPETYSBILVN"	1	14	FALSE
"main"	134	"FC21"	"nStreams"	0	"right"	2	225	"P"	0	8	"G"	"False"	5	90	0	11	"AGYLTHVIKMZSNBUERFXPDOQJ"	"YHJFEXPRGOMQBLNUATZIKDSV"	"FDUGPHJVIQOLSTYKXMRZABNE"	"VOHUNGLJEQIPRSAFYXMBKDTZ"	"HEVUIBOFZYTXKSPNLGRQMDAJ"	"BYADXQVIGEZRUFKTMLNPSJOH"	"HFQKBEGSMTXDAPIOLVUYJNRZ"	"IOFLJEGMPQRBDXYKSAHVZTUN"	1	19	FALSE
"main"	137	"FC21"	"nStreams"	0	"right"	2	90	"H"	0	7	"H"	"True"	7	45	0	0	"SDOGHZBUKNLQAJMVTYIEPRFX"	"ALNBSTEUMHRVGJDPIKFZXQOY"	"ODRZXENFQUVPAGSKIMJLHYBT"	"ESPRKHZTBXDNLVGQAIFYMOUJ"	"RYHTLNVEXPIOUGBFZKAJQMDS"	"ZIOVPHTKYENBSRJFADLQUMXG"	"YRXKUBVGNHZOQFPIMLAJSETD"	"OMTAKBZHQRDPYGLIFEXNVUSJ"	2	7	FALSE
"main"	138	"FC21"	"nStreams"	0	"right"	2	45	"H"	0	10	"T"	"False"	6	-45	0	-9	"VIRFBPKQJYOUTNLZXAEDMSHG"	"PEYHLNFXGQISVUMJRBATDZKO"	"JELVMFQKXANOBPGHZYSTIDUR"	"TVZGIFYBEJPNKDROAUSLMHQX"	"OHJLGTKQPXNIZAFDBYVMEUSR"	"RSTKILGMDHOJQVYPAFBUENXZ"	"EHPYOZADXNTLVBJKUGSQMRIF"	"YBIOXLTPMZDJNVUAGHRKFEQS"	2	1	FALSE
"main"	141	"FC21"	"nStreams"	0	"right"	2	315	"P"	0	8	"R"	"False"	3	90	0	-6	"HRZISNMLQPFXEYVUBKAOJDGT"	"LHJPGVIFDRMSYTQAEUOKNXZB"	"PDUKJZTSVYLQAXRHGOIEFBMN"	"TSPXFQZHRBGYVLAEDOIKNJMU"	"LSDMQOZPBHEYGUTKJXINAFRV"	"EZRDNKTHILFUQGXMBVAOJSPY"	"SYQKIAMBTPOLVNREXJDZGUHF"	"TQPSDFUVLNKZXBEAHYMGIORJ"	1	2	FALSE
"main"	143	"FC21"	"nStreams"	0	"right"	2	90	"O"	0	8	"E"	"False"	3	-135	0	1	"OZXITKGLFMEDJRVSPUNHABQY"	"AKORMXUTLVGSYBZEHFIPJNQD"	"IYJHLZOSUPMBVXKAENTGFDRQ"	"QFXUYSRGEOJPZVMILKANTBHD"	"KBMEDYFSNAUXVQOIPTHGRZJL"	"IARMDOKLTXEYFQHGJPUVBZNS"	"MRPEDBYNUGHOSFAQXLVZIJTK"	"HDPMRYILSQXJOGTFVZNUBAKE"	1	9	FALSE
"main"	144	"FC21"	"nStreams"	0	"right"	2	270	"J"	0	9	"J"	"True"	6	180	0	0	"BSZHVUKTQFLMEYRDGJAIONXP"	"ABZNXJEYHFRMUITOGLVKDQSP"	"TGHXMKDPYFVURJINAQSBLZOE"	"YMAEBOLXTDKFVJZNUGSPIQHR"	"SPLTJKFOZRXDYVGIQMBENHAU"	"ANYRFPEKBXIVLGSDQZMHOTJU"	"ZANDSFUKQJYGITLXBEMOHVRP"	"BQRGVXMJDUELKPFHSTOYNZIA"	1	9	FALSE
"main"	145	"FC21"	"nStreams"	0	"right"	2	45	"H"	0	9	"H"	"True"	2	135	0	0	"IAPYRMEDFSLVQNTXKZBUJOHG"	"UMYHDESTFKJNVOPQLZIXGABR"	"VIGPYBNRLHUKXMDTZSEAOQFJ"	"XRVMJHTELYZFKDIBAUSNQPOG"	"XTOYMVGELUIQFNJZHRBSKPAD"	"IQHUTNVOYZFJXELMDBKAGRPS"	"KLPYIDQHTVSNRAXOFEBZMJGU"	"XRDEKUSBTQHPGOZILMNVFYJA"	2	9	FALSE
"main"	146	"FC21"	"nStreams"	0	"right"	2	225	"X"	0	10	"X"	"True"	2	-45	0	0	"ERNOXZAIJQSDMGYBVFTHPKLU"	"GPIHXDTRMKNYQZSJVLFEAUBO"	"ROAGHMZVQUXBIPELDKFJNTYS"	"OXMNQBKJHFVZILDTURPSAGYE"	"PGJAYZRXMUNDTQSEOFBVKHLI"	"GKJBFPYLOSHNIAUVTMZEXDRQ"	"TZIGKVROQEXMAJDBFPUNLSHY"	"JTUDPKGOFZQYMHREVANISBLX"	1	10	FALSE
"main"	147	"FC21"	"nStreams"	0	"right"	2	180	"A"	0	9	"V"	"False"	5	45	0	-1	"BYQHTZLASPXIKUNVRDMGOFJE"	"DGBJKLRQUNTSVMFHOAXYPIEZ"	"EGXMTAHIOKPJLNRZQUSVBYFD"	"SAPNYGTMXUZLFBHQDVJKREIO"	"IAYUQBLKTVZGJXHEFRNSMODP"	"FONYGIRUAVPQXDKBMTZHESLJ"	"YRAUIOESJNHTVMLBXDGZFKPQ"	"TUFGJYEVNMPSQAOHRKBLZDIX"	1	8	FALSE
"main"	151	"FC21"	"nStreams"	0	"right"	2	315	"U"	0	6	"U"	"True"	3	90	0	0	"RZLDIQGEVANUSOHJMKBFTXPY"	"YGUDBVAEPJQKHLXRNMIFSTOZ"	"MVNAQGKZSELXDJHFRUPIOTBY"	"QYAVFHUJLDGTERBMPOZSIXKN"	"XQAKJUDGHRTISMYPONZBLVFE"	"JRDUPHBMSGNOEKYFZXVQTILA"	"KMLQJPTFBNYVODURGZAXHESI"	"VBJRLSDENZOPXKAMTUGYIFHQ"	2	6	FALSE
"main"	157	"FC21"	"nStreams"	0	"right"	2	90	"R"	0	10	"R"	"True"	4	-90	0	0	"FMAQJXHEBGKVYNITRDOSLZUP"	"ZNTEIUBGRJQOKYHXSMDFPVAL"	"HKUGTEXYIRFDQLNSBPZJAMVO"	"KATOSYZIGVXHJPLRMDBUNFQE"	"MSFDNZPGTXRQVUBLEIHJOAKY"	"APBSYFQTORUGMNEXDHKLIZJV"	"XSUJRBMTIQYLAHEDNOVKFPGZ"	"ZPLRSEUVKQHDMGAXIFBNTYJO"	5	10	FALSE
"main"	161	"FC21"	"nStreams"	0	"right"	2	225	"M"	0	10	"R"	"False"	6	135	0	13	"RHTJEKYNAZDMPVBLOQFSUGXI"	"SMRFGKBQUVDTJYAONXZHIPEL"	"SRDIMFQHNUVXLZYAJBEOTPKG"	"EXSZRBDAJLVKHIPOQGNMYTUF"	"GHUYTARZMBQJOVPXDSLFENKI"	"LNMPOFSTZDQIBHKVEAJYGXUR"	"ZYVAIEBDFPRLKJXOTHGQNSUM"	"TFMJNAGLZKPRUEOBDHVIYXSQ"	5	23	FALSE
"main"	162	"FC21"	"nStreams"	0	"right"	2	225	"A"	0	6	"V"	"False"	6	135	0	5	"IOTMBSALRHEJXFNGUKZVDYQP"	"HZNYKQUASEOVBXPDITGFLMRJ"	"ESMTXKBHAOVQIDFLPYZUGJRN"	"RNJLYAXQTMVHZIKOUPBGSFDE"	"STRKNQIYJEFOMZXBHULGPADV"	"HAKVEDOGZFUPSLIBNXTQMYRJ"	"NYFJZPVXIHSALGDQBKMETURO"	"UGKLDQFZMJEVPHNTSXYABIRO"	5	11	FALSE
"main"	166	"FC21"	"nStreams"	0	"right"	2	180	"N"	0	6	"M"	"False"	1	-135	0	13	"SMEGPZDTKHQBIONVFURYXLJA"	"BHITGOMFJDQEKSLURXANYPZV"	"PIMFRBXZHTVUKGEJAYDSLQON"	"IKOVRXNZHUFQYTALJSBPDGEM"	"DFRSXBKZYOPLEJNAIQVGHMUT"	"OPSMYJIRLTFDKNBZEQAXVGHU"	"FLZJOBVKPRMGQNIHUTXAESYD"	"QMPJGFNSZRHKUVLBTEIADYXO"	6	19	FALSE
"main"	167	"FC21"	"nStreams"	0	"right"	2	270	"T"	0	7	"T"	"True"	1	-45	0	0	"EXMURNLOKIPSHVJYFBAQTZDG"	"FOVSNYLTMURQDPIXKBGHZJAE"	"HPMUYAXFLJSNTOEDVIGBKRQZ"	"BZMLYNURXSQOTJDKFEIHPVAG"	"ETBXNRIJFGYKQHDVZPUSLAMO"	"LTYRBEMVDZGUPXJOISKHQNAF"	"TPODHFNURVMYZSQGKBEJALXI"	"NVYUTBSFLGXMEOKPAQRJDIHZ"	5	7	FALSE
"main"	171	"FC21"	"nStreams"	0	"right"	2	315	"B"	0	9	"B"	"True"	5	180	0	0	"TAOXZGLKDFMRBVUSIJYQEPNH"	"FXDTZBVOSUGIJPKHELNRYMAQ"	"TMOKXLDUBYSQHIARGVZNJPEF"	"YIKQFMNXOAHTUESRBDPJLVZG"	"KOGJXYHIPVTUQASFBRMNEDLZ"	"VFZDTQLKSBIGUJHERAYPMNOX"	"ILBGZUTMXNEQSHPYJARDVOFK"	"XTGOPNFDJKBSAZRHIVQMULEY"	7	9	FALSE
"main"	180	"FC21"	"nStreams"	0	"right"	2	315	"Z"	0	7	"Z"	"True"	3	90	0	0	"JNBFKMRGSTDXLPAOVUQHZEIY"	"ITEUGRLHVOPNSFJZMBDKYQAX"	"HPKISQMDYJONVEURBLXTFAGZ"	"GNIODEJZAXSRYBKVUPQMTFHL"	"UQFSZGJLITPOBKAYMVDXREHN"	"VHKYJDEFLXONQAMGBSRTPZUI"	"HVIYSFLQJKBATURNEZMXDGPO"	"IFXSNKUEYQJRVOTBZDLGMAHP"	5	7	FALSE
"main"	184	"FC21"	"nStreams"	0	"right"	2	225	"I"	0	9	"T"	"False"	0	-135	0	-1	"NGBOLMPEITAHSKRXFDJUZYVQ"	"HYXMKRABPNDUSZTQJILEFVOG"	"NQPEFYXJUZKBVIHOGMRTDALS"	"JDFSAHOQKIZNYXRBVLTUEGMP"	"NUHQOAKPEXTRBYZLGJMFDVIS"	"GLYSMBUHZIFQOPTAKNRVXJED"	"ATZJGEMUQRHNSDIYXBPOVKFL"	"FNYHJUMKXGZTPSOLQERBADVI"	6	8	FALSE
"main"	187	"FC21"	"nStreams"	0	"right"	2	225	"H"	0	8	"H"	"True"	3	-1.40334185971e-14	0	0	"XEMQVIFSGUTBZHDPNYAJRLKO"	"XTAJMBVPUSREZNLKYDHIFQOG"	"TQBMEUPJDAIFRXVGKOZHYLSN"	"IXNRJGFTHUALMQVZESKYPODB"	"TRZAHIDMJOLYPQUNKBXESFGV"	"FYASGINHBVJDPZETLROMKQUX"	"RMSHJIDNPALYGXTZFOBVKQEU"	"HQXLDSYNPMOFJTKREZGIUVBA"	6	8	FALSE
"main"	196	"FC21"	"nStreams"	0	"right"	2	0	"Z"	0	9	"N"	"False"	5	-135	0	2	"XKSLTUGAPOIMRDVYHZEBQNJF"	"TGFOMJPHLXEAUBNRQSKDZVYI"	"SYNFHXLQTAGMKBRUIVEJODZP"	"KQNAPYGZELTOMISJXFVDRUBH"	"EMYSRDJLIKVBGUAZTHNXFQPO"	"FMSIETAXONJZBURLYVHPGQKD"	"YKNXMLIOZGSJBREVTDQAFUHP"	"YMRHJGOAPFLKXEUVQTSBIZND"	6	11	FALSE
"main"	201	"FC21"	"nStreams"	0	"right"	2	135	"P"	0	9	"P"	"True"	2	-135	0	0	"URJQHDGLAZPMSOTINYBXFEVK"	"XIPUVAFOMBHTKGQRYJZNEDLS"	"IVFMTKAUYPRZOLJQDHGSENXB"	"GJVLHNXPBQOAFUSEITRKZYMD"	"BOJZNIKVXSTPDHYURMLQAFEG"	"HPIBMSTQJOXNFAULKZRVGYED"	"ZTDBFMIUSVHREYGPXJLNAKQO"	"THZEPRNXSOGMFBQIAYJUKLDV"	6	9	FALSE
"main"	202	"FC21"	"nStreams"	0	"right"	2	315	"A"	0	6	"A"	"True"	6	-135	0	0	"ZBQPKMXERAOHVNSGYILUTDJF"	"TZOALNBYGISVHMJUXDFREKPQ"	"RUIAVKJZDLPGYSFEXQNBHMTO"	"FDRXNYPAOBVZMTQKEGUILHJS"	"TSLFAIPGOVHJEBKYXMNUZRQD"	"YOZTNJREXBSQMPHLGDVAKFUI"	"RPYJSIAGKLBOMDUFXQHENTZV"	"LZIKQXHAREGUPTJFSVMBONYD"	5	6	FALSE
"main"	204	"FC21"	"nStreams"	0	"right"	2	0	"M"	0	7	"S"	"False"	6	-90	0	3	"QUZSEJYFOGHLDPXITNAKVRMB"	"YVRHTPKSALOZXQMUENJIFDGB"	"XLGEYUMKAJIHNDZSVPFBQRTO"	"OSAPHGJEXZURBQDIKVNLMFTY"	"OGZNHQMIDXYRBELSUFTVKPJA"	"MKRDBNQGXFZIYUTOPLHJAVSE"	"BFZHVLPSOJMUIYGRXQKDNETA"	"MPXGZFDRIYTUBSLOJHKQAVEN"	8	10	FALSE
"main"	208	"FC21"	"nStreams"	0	"right"	2	135	"E"	0	6	"A"	"False"	5	-1.40334185971e-14	0	6	"DJLTKPGOHESMZINBUQYXFVAR"	"BNVXFRKHUGOZYTMDELAQJISP"	"XGMSVAJBLNETIHDPKUFYOQRZ"	"QESUZRKMFIOTBHAPDYNJXVGL"	"PBQDLVIYRMKXHGTJUFNOAEZS"	"UDSBHMAGLYRZEIXTFOPJKQNV"	"IFQZXAHSTVBGUNLRKYDEOJMP"	"APDNOHXRZILBQKMGTESYUJVF"	8	12	FALSE
"main"	209	"FC21"	"nStreams"	0	"right"	2	90	"H"	0	7	"H"	"True"	6	-1.40334185971e-14	0	0	"VPLEKODANJGFMXQITYRSBZHU"	"GXITLSPUOBFQMJRAEZNKHVYD"	"VZHOTKAJBGEDINMQYLPURXFS"	"RNLDKVBTHMUEOFXAGIJPQSYZ"	"MTXFOJPEKLRNZGHQAYDUSVBI"	"TMRZGKUNVSPIXAJBLYODEFHQ"	"NYOJZPBHEVAKRSXLTDGMQIFU"	"KJTOARPMUSIGFZYVLEBXDNQH"	8	7	FALSE
"main"	213	"FC21"	"nStreams"	0	"right"	2	225	"H"	0	7	"T"	"False"	0	-135	0	1	"MVGNFZRTHSBUIALPEKJXDOQY"	"SDMHLJNUPGKIZXFAVOTEBRYQ"	"JXYRUHMTVKFBEOLIZNPQDGAS"	"ORAVNTBGKMIDSQJXUFYZELPH"	"ZTJUDKFLMSONYREIHQAXVGBP"	"SOMTXJFIGHQYBPRNZUEADVKL"	"FTDZMJOIXKEQBRNULGPAVSYH"	"IXALZKMGJOVPDHRYUSNBQFTE"	6	8	FALSE
"main"	214	"FC21"	"nStreams"	0	"right"	2	315	"F"	0	10	"J"	"False"	4	135	0	1	"NLAKEUDZRJIFTVGPMSBHOXYQ"	"SJIKPFNXYBLHDTRUGMAOZQEV"	"YUEDJQKAVGMRXTHNIFSOLBPZ"	"BRPGOLMKTEUIAJYSNDHFZXQV"	"ODXYSAPGBUJFTMZEQKHINVRL"	"ZJOQNIYDUATBLRKFESVPGHXM"	"EZBFVDKLJQATOXNPUHYGRMIS"	"MOHPDRSYJAEUFIXZBGNQTLVK"	8	11	FALSE
"main"	217	"FC21"	"nStreams"	0	"right"	2	315	"T"	0	8	"T"	"True"	5	180	0	0	"OZKMTJBXANPYLHEGIQFDVURS"	"USEKLOPDYZAJMFVIHTRQBNXG"	"UFAXHLJGBDSIONREQPYKMVZT"	"ROSTYDAZGIUKPFMBLJVHXENQ"	"LJMEGUBQKDPOVYTZHNXRISAF"	"VKPMEQNRTIFZDJSOHXUGBYLA"	"GAHVMUXFYZEPTNOJQBLISRKD"	"PJBVMLRGYTEZIHSKFNDQXOAU"	10	8	FALSE
"main"	219	"FC21"	"nStreams"	0	"right"	2	90	"X"	0	6	"X"	"True"	0	90	0	0	"HIJZNSXKVROFQPEMTGBLYDUA"	"KVEDMHXGTOSNIQJAYBPLRFZU"	"ZXNRPAEIKGLTFYMDJOBSUHVQ"	"IZMNPGTHDORYQFALJSEKXUBV"	"NJILZSKTMQGBEOVUFXPHRAYD"	"SZDRYJIHOVLNKAEPFXGBMUQT"	"BEPLZAMQNFVHGYXDUKIRSOTJ"	"FQKTOJYXDRMBNGHIVLPASZUE"	9	6	FALSE
"main"	220	"FC21"	"nStreams"	0	"right"	2	270	"N"	0	8	"X"	"False"	2	-1.40334185971e-14	0	11	"OTGEJYHFNSRVZLPKAIUDMBXQ"	"YPUZLONADHJTREXMFQBKGVSI"	"BHQTDGYAXEOVJFZSIKPNUMRL"	"PNKHQATZLYSXFBDGIUMVOJRE"	"PILFNESBAMKUQRDZYOJTVGHX"	"RIHNTVQLKYFUAXJPSMDOBZGE"	"MSUPBXOZHAJLIFRVYNGKEQTD"	"YPAJODNEHGKUTLQIXZVRSBMF"	8	19	FALSE
"main"	221	"FC21"	"nStreams"	0	"right"	2	90	"O"	0	10	"D"	"False"	4	-90	0	-6	"OXDGEPVUATLMZJHBRNIQFKSY"	"UANBPJTZYDVLIFKQMGOSHRXE"	"UIFHABTRPZQSXDVJYMGNKOEL"	"LUJPIONZMDSXFTQVKYEGRBHA"	"TFHNOQIPYADJVELMGSBXKUZR"	"NVMPKQDZBGUFEHTLJYISRXOA"	"IMRPVBJEOHSDLGKZANXQFTUY"	"FYXAVPUNHSRDETGJZMKLQBIO"	7	4	FALSE
"main"	222	"FC21"	"nStreams"	0	"right"	2	0	"Z"	0	10	"Z"	"True"	7	-45	0	0	"GVPZUXKMFLJHRQDENBIOSTAY"	"BXUMESYVFNAZIJKDGQORLPTH"	"PBVLMEQIUGKZFOSARYDTXHJN"	"IKRQXOSMHJPDEZFNBUYVLATG"	"URTQFXGLOVEJINASMKHPDYBZ"	"JYMIXTLOZFQEBRAUNGVDKPHS"	"SQVIPZUALEHNYKFOJXMBTGRD"	"JQUOYBDIVGZERTXHFPLNAKMS"	8	10	FALSE
"main"	224	"FC21"	"nStreams"	0	"right"	2	180	"G"	0	8	"G"	"True"	6	90	0	0	"QAZOSLXKNEHBVIDGRTYPMJUF"	"EQHSGDVUJZIMFYROBXPKALTN"	"EPKZQAOFGDVTHRYNUXBMLIJS"	"ZKIDJEVNYXARUFQTLBMPHGSO"	"IFOXTNSMBVRYQUEHALDGKJZP"	"PKHQNBLZJIAYFUGRODMESXVT"	"IBAHVPDRGFNXSLYOTJMKZQUE"	"DMNHFSIURZEVGXPLQTOBYKJA"	6	8	FALSE
"main"	225	"FC21"	"nStreams"	0	"right"	2	90	"L"	0	8	"L"	"True"	2	180	0	0	"JQXDMNUTOFZASKEHGYLVBRIP"	"PFQJKELOXIAVSYMRDUBZHNTG"	"XMJSOTHRLIGZNUBKAVPEDQYF"	"VOFPZNSYBJDQATMXLKGIEHRU"	"EXPDQGSVYUNKATOHZFRJMILB"	"DGPKVRNOSEJFBZUYIQTALXMH"	"MADKGPOTVNUXIQBZRJFYHELS"	"KXJUGOBSEZLNPYDQITAMHFVR"	8	8	FALSE
"main"	226	"FC21"	"nStreams"	0	"right"	2	45	"T"	0	10	"T"	"True"	0	45	0	0	"MLNJHZSAOXTRVPDYKUGEBFQI"	"TQGLAYPBNSHKFDMIJEVROXUZ"	"PLAKOIMJDQFNHYEURTZXBGVS"	"ZNOYJEVQMDTBKFGXHRASLIPU"	"EPLXMIZDBFNGTYUVAOJHQKSR"	"VBIFREYDGQLHMPUAOJKXZNTS"	"QFVGOSBPYRLDAEZUMHTIXKJN"	"XGTMHNESIFYDBAJZQVRUPKOL"	9	10	FALSE
"main"	228	"FC21"	"nStreams"	0	"right"	2	0	"G"	0	6	"G"	"True"	7	-45	0	0	"RFUGPAVMJTEHXQKSIBLDYOZN"	"QAVLKIEYBUJSFDXTHPMGNROZ"	"JINFOBSVAXDQZYURLHTEMPKG"	"LSHNRMZEXYVIKOFDBQGTAPJU"	"ZPABYLVESUIHRTMFDXJOQKNG"	"LPGAKIRYQMSFEBXUHJTZVNOD"	"GRFVBLMZNJHAIDKXUSYOQPTE"	"KBDRVEGYAPFXQILUOZMHNSTJ"	8	6	FALSE
"main"	229	"FC21"	"nStreams"	0	"right"	2	270	"E"	0	9	"E"	"True"	4	90	0	0	"VOIUSZNPTABKHFLDMQJGYRXE"	"KHPOQSGFEXUJTBIYMNRVAZLD"	"RFAVEJHMNDQXPSLYTUOKIGBZ"	"FAZHTXGPNUBSOLQMDYKRJIEV"	"KYIXHSALGEBUMFDNOTRPZJVQ"	"OYXREDGIUKJHBPZAFSMQVLTN"	"HEJOVQLUDMBNTPFXGRAYISKZ"	"PQKIGHVUYZERXFMOBNAJLTSD"	8	9	FALSE
"main"	230	"FC21"	"nStreams"	0	"right"	2	270	"P"	0	6	"S"	"False"	4	90	0	5	"HPGSNUEFRZYBIATKOMDLJVQX"	"MEHDGOPYTUSXKFBRVJQZILAN"	"KJOYZMNQLERBVSDTFAXIPUHG"	"ZVMNJSTLOAFHIBQUGDYPKREX"	"ZMGRVASYQJKPIEFNLBUHODTX"	"MOJABQKSRLDFXNUGIHYPZETV"	"HUMIRPSNGZFLAYXOBVTQEKDJ"	"ISEKDZBNRAYVGPLUXOHQTJFM"	7	11	FALSE
"main"	232	"FC21"	"nStreams"	0	"right"	2	45	"S"	0	7	"L"	"False"	6	-45	0	1	"NTKJVMERZFBOUGPIHLYSADQX"	"LIGHYADXVQMKEUJFSNTPRBOZ"	"UPZYLDSTQERXBNOIKFGJAHVM"	"QBUOMEHFVNALSXTIGDJYZKRP"	"ILGDPNFEKRBYUSAQJXZHTOMV"	"QGIJOFUYXALDPBERNSZVHKMT"	"KHVMFYBLSRETXANUZOJQDPGI"	"AKPDHIQVYBXNEFURLJZSMOGT"	8	8	FALSE
"main"	235	"FC21"	"nStreams"	0	"right"	2	135	"P"	0	10	"B"	"False"	7	90	0	-1	"TPGEMKILQRDXFNZAUVOHBYSJ"	"AYGIODXKRVHPFSTJNLZMQEBU"	"JSENOUHYGPTFVALKIZBDRQMX"	"JIXPGNURQFDZBLHMETASOVKY"	"VKJGFDZQXBMYRAIUOLTSHNPE"	"ZBPGMRFSULQVNKOHYXJIATED"	"IRFNGPBHTJYUDQVASLXEMZKO"	"VQZKMAFNXPBJDEHOTYSLGRUI"	5	9	FALSE
"main"	238	"FC21"	"nStreams"	0	"right"	2	180	"X"	0	9	"G"	"False"	5	45	0	1	"BPYVIEHGOLNSRUDFQTXAZKJM"	"DMGVJTPEOKZHUQYNABLRXFIS"	"GILPJAKXNZEMQSUVBFOHYRDT"	"PVXJDRENHZMAFBSKQLIOGUTY"	"EVUHADTSMGJIOLKZPFQXYBNR"	"QIVKOMSERGXJHYABLTNPDFUZ"	"ZMOXTPYQJVGNFAKLRBSIHDEU"	"ZPQDXBJHNGSMIOVRUAFLYTKE"	8	10	FALSE
"main"	239	"FC21"	"nStreams"	0	"right"	2	135	"P"	0	7	"J"	"False"	6	45	0	7	"GMDPAEXZJHTOFNKLQRVUSYIB"	"VGETRPFJKYBNOSAUDXMZQLHI"	"EKJYTALHSQBXVOUPMNDFRIGZ"	"EIGKFXMASJDVRNBTPUYHQOLZ"	"KTRYHQXJIZFGESAVDOULNPBM"	"RZPHMBXEGYVUTSNIAOFDKJLQ"	"KDBNSXYJGHTQMLPZRAEOFUIV"	"VJYRFKZLMXDUOIETQHGBANPS"	6	14	FALSE
