"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	16	"EF6"	"nStreams"	0	"right"	2	45	"H"	0	7	"I"	"False"	1	90	0	1	"JUBYIOHGMLVDEXAZSFTKNPRQ"	"STQBDFUIHLXPNZYJEKGOMRAV"	"XGRFODSLIQZNEVKUBMHTPAJY"	"IALKDUPYBGZFSHJVONETXQMR"	"YAMSUJVLKHOGDXRIQZFNETPB"	"MUVZOKQINBLFXTERYDHAJGPS"	"IANRXPLOJFYMEZTGDKQVBSHU"	"AEZTYUQFHVXLPMDNJBROSKGI"	1	8	FALSE
"main"	17	"EF6"	"nStreams"	0	"right"	2	135	"A"	0	7	"V"	"False"	0	-45	0	4	"SYDEJTRVZLXAFPNIUMOQHGKB"	"YEPVXBJUKADGZFQRNOTMHISL"	"PVODUHKGLIAQFXBRMTSJNZEY"	"DGXQYBKRZUTFMISPNJVEALOH"	"ENYGOPLUTIMJRQDFXBAHZSKV"	"KJUIETDFMQPNGVABLXRSOHZY"	"KFGYMARBOHJPNQXULZTDSIEV"	"HFKQLEOTRVSBGDIJMAZNUYPX"	1	11	FALSE
"main"	23	"EF6"	"nStreams"	0	"right"	2	270	"Z"	0	10	"K"	"False"	2	-1.40334185971e-14	0	8	"YIUNOMTRPDFBGSXEALZJKHVQ"	"LOGBNZQTEYIAFDMVKPSXHJUR"	"FTPNLSGDEQKIXVUOARZJYBHM"	"AHTJFQBYLKDZSGIXVNMOPRUE"	"MZQSOIFBNYJVAUKLXTEHPRGD"	"JVQDBYNRHAOETULKMSZXFGPI"	"HEANGMPSFORZXJVYDIQLKTBU"	"AEOJVGXRBHYLQTNMKDFSZPUI"	1	18	FALSE
"main"	24	"EF6"	"nStreams"	0	"right"	2	180	"B"	0	9	"Z"	"False"	4	-1.40334185971e-14	0	6	"HXYITLNQAPSDZJBKUGMREOVF"	"FIBJRVXPUMAZHLYNSQKGOTED"	"KYMZORDNHGTSLABUFEJPVIQX"	"XLBOGMHFUZTPYRQDSNKEJIVA"	"YFJLIXGURZSONEKBPVMAQDTH"	"EYDNUSFBMGJRPAHLKQZOTIXV"	"PAVOZKSGQBDRHFJLMTYINUEX"	"SVJFEIXHYQBLRNDAZMGKTPUO"	1	15	FALSE
"main"	25	"EF6"	"nStreams"	0	"right"	2	180	"G"	0	6	"E"	"False"	0	-7.01670929853e-15	0	-5	"FGDRPJEMAKHXVYIQONSLTZBU"	"STBAHXQDKEUZIOLPFMGNRYJV"	"SZHMAERUXKQGOTFIVNBLDYPJ"	"NISGQLATZMBUKYHORJVXDPEF"	"TOKGHSYUDJVFNQAZMXBLIREP"	"BVJPYOELHKNXFGTMUDSIQZRA"	"LSTJGZFUKQDAVXMEBINPROYH"	"FHLOYKZESJGMURNXPBVQTDIA"	0	1	FALSE
"main"	26	"EF6"	"nStreams"	0	"right"	2	180	"G"	0	7	"U"	"False"	7	-45	0	4	"BYUTOPDFJMGHSRNQLAKZEVXI"	"UKODSMBZFTRIJXGYPAEQNHVL"	"KNSTZBPEXYIVFOGDARHQULJM"	"QYKLGRINTOBZUSMPDXEFHJAV"	"ZTKRQEMIGXBJFNUYDLAHPSVO"	"GIUEFSZTJAMYQBNKRDVOXPLH"	"QBZMTNRXHFJIEPUAVLGSKYOD"	"YJHTZRSUADIGEQKMBXNVLFPO"	0	11	FALSE
"main"	36	"EF6"	"nStreams"	0	"right"	2	135	"P"	0	8	"U"	"False"	2	45	0	-3	"VZTMDKAYUFRPQNGOBHXSJELI"	"PITDUKOMSQAEHYJNLFVRXZBG"	"IVJNFPLOUGSQBKRYXTEMAHDZ"	"XFRBLOHYGJVAQNTUSZPEKMID"	"VSNTEGQDKZLUMBARXYFPIHOJ"	"RXIMQVOFJSYDPNHLBUTAKEGZ"	"VXFZUDARNYGIBQEOSKMJTPHL"	"SFNRUJOVLMEAYIKQTZHDXPGB"	1	5	FALSE
"main"	37	"EF6"	"nStreams"	0	"right"	2	225	"H"	0	10	"X"	"False"	4	45	0	6	"KVFPJYNMHSGZTLDQEUIXBORA"	"YEVKRUODINMGSBZTXPHJLAQF"	"BMFJGOKVEDYSZHRAUTLNQIXP"	"TOUGAKMPYERZIVQNDXJHLBSF"	"AMRKNDQFEJXSYGVUHLTBPIZO"	"RPKGUXFDLBMNOHVSTIZQJYEA"	"JOVBQFUMHXADRIETPKNYGLZS"	"GKFPAULSYIRJNOQDMXZVHTEB"	0	16	FALSE
"main"	39	"EF6"	"nStreams"	0	"right"	2	90	"B"	0	8	"H"	"False"	2	-7.01670929853e-15	0	12	"SFEBAPGJTMUIKZHXQVYODNRL"	"PRTBQDEAKSMYGUFIXJLNVOZH"	"QYADKZGEHVRUJMFLTOXIBNPS"	"SGDMVKPFRENIUOZLHBYJQATX"	"EZMJVFDHOYITRAQXKGPBLUSN"	"UELSRYGQHPZFJDATOXVMIBKN"	"QDHIGZJXNOESKFMPRVYBTULA"	"GALFPDVYUXSTBKOZIEJHRNMQ"	1	20	FALSE
"main"	40	"EF6"	"nStreams"	0	"right"	2	180	"B"	0	10	"H"	"False"	1	45	0	-4	"ROZUBVXGPQYANTIJSHKLEFMD"	"YNKOFSBQURHEPXLGDMVAJTZI"	"OYBLSTEHIRAGXDUZQKFNMJPV"	"AGQXHDRMTULEFOJKNPVIBZYS"	"HBVYKSLMQRTDIPANFJUZEXOG"	"OVUXLPSJYHBKTARZGMQIDFNE"	"QTPXIUKOYRBFLHDAMESGVJNZ"	"JEVOSAXZUDILHKBYPMNFTGQR"	1	6	FALSE
"main"	41	"EF6"	"nStreams"	0	"right"	2	225	"X"	0	9	"P"	"False"	6	-45	0	3	"MOPLAXFKSTRBHIDJUVGEZQYN"	"MXHUFYJZBALDQKERNSPVTIGO"	"OXEUNTPQYZHMJLGSIVKDFBAR"	"AELKXBMQFIPGYJRUSZDVNTOH"	"IHVMYALUDNPOQXEKFZTSJGRB"	"KZBLEVUMHJDNQSPOTYXAFGRI"	"MEODJQLHUPZRXYBIKGAFNVTS"	"UATHZYDVGEBLONPJMQFKSIXR"	1	12	FALSE
"main"	42	"EF6"	"nStreams"	0	"right"	2	270	"M"	0	6	"P"	"False"	4	90	0	3	"FQZXOUKBTPGMNHDYSIJRVLEA"	"BPNYXVARDQSFZIJMLKEUTOHG"	"QYAMLGZPVEFSIUJBHTKRDOXN"	"YTGOHUZJSFEXMLIQDBNVARKP"	"IOFRBNPQHMDUTLVKGEXAYSJZ"	"AMZVNIHDOBEPLKRQFTYUGXSJ"	"FNUYESIQRZAHDPBVXGLJOMTK"	"PNVBUZJOYTQMILEDHRAXGKFS"	1	9	FALSE
"main"	43	"EF6"	"nStreams"	0	"right"	2	45	"V"	0	8	"O"	"False"	0	45	0	8	"MPAKDQNIOJXLGZTUVSEFRYBH"	"BOKMGLFSJTRUPHDXQEYVANIZ"	"VGMODHIENAYSZTJPKXFBQRLU"	"DEKMGUFIRYHQSLNXABJOZVTP"	"BJLRZYGQFNUISXTVPKEHDAMO"	"IQEPVZRYXKAFMNGSJTOBHLDU"	"RYXQSNVLOKBTJHEZFUPDGAMI"	"ABPDUQRNSGTZYKXIEMOLVFJH"	0	16	FALSE
"main"	46	"EF6"	"nStreams"	0	"right"	2	45	"Q"	0	6	"G"	"False"	6	-45	0	2	"STLHRGAXKZVONDIQYFBMUEPJ"	"YZBQSDFUEXLVOJIKHPTMANRG"	"NAYRLQOXESITHBZMVDJFGKUP"	"DIKZQVMLBUGTSEFPJONRHAYX"	"GPTIYAEZHVKMULBOJSRFQXND"	"YNFRGDUOLKVXHAPIMEBQZTSJ"	"MZKYFPGBQUXOLVEIJNHDSART"	"YBXKIUNGHDFEVRLPOASQTJZM"	1	8	FALSE
"main"	47	"EF6"	"nStreams"	0	"right"	2	90	"S"	0	7	"M"	"False"	5	-45	0	5	"HSIKGBQMAVEJDUTNZRLPXFYO"	"UAOEQTBSZIHDXFPVGYMNJLRK"	"BXLNAOFUKZMSHIPYREGJQTVD"	"JVODSYMFZUNAPHXBKGTRLQEI"	"NBYFXTPRLIJKMZAUHVDQEGSO"	"YVLKDAPMHFTXSIROUJGBZEQN"	"MKNEOGSZDVIAHBYTXRLQUFJP"	"TVRGELMHPUFKAIZXBNSYJQOD"	1	12	FALSE
"main"	48	"EF6"	"nStreams"	0	"right"	2	90	"U"	0	10	"B"	"False"	2	-7.01670929853e-15	0	3	"EYMLKHTNJFRODVASZGQXIBPU"	"KNRVJQUHLBMDEFZTXGOAIYPS"	"ODZQIVKAERBJXUTYPGLHFMSN"	"JPYXHGNETSMOZRDKIVULQABF"	"JXQUELOVKMZPTNFGYDIAHRSB"	"PEAFKTHMYINRSJBVOZXLGDUQ"	"LTOMEDXQGFZKJVUYANIHRBPS"	"PUNTQGMAFYIORHEBKVZLJSDX"	1	13	FALSE
"main"	54	"EF6"	"nStreams"	0	"right"	2	225	"A"	0	8	"J"	"False"	4	45	0	5	"NGHMQKPXBDZVAYIFRJSTULEO"	"HFQLNPIJMKYAXRZVUGTEBDOS"	"NDMRGAZUJSFLTPYKHXBOEVIQ"	"ORISAGPKZNEMLJQYXDFBHUTV"	"TGSXYDNHJIUELAPOBQKRFVMZ"	"JOEPGRZADXQKSHTNBYFUVLMI"	"FNMKHJOBSDTUYPGRLXQEIZAV"	"ANKUBISGMZQYVREDJXTOFLPH"	1	13	FALSE
"main"	55	"EF6"	"nStreams"	0	"right"	2	90	"U"	0	6	"M"	"False"	0	90	0	6	"DOESQIMVAYTNUPLJRZHXGKBF"	"XJBNDKRVGSAQZFTLIPYMEOHU"	"NZAGBITMODLUFXJERHKVPYQS"	"NKXFPEGMOJHYRTZQUISLVDBA"	"ZUOTSIXGYQMDEPBARJLFNHVK"	"NODTRLYVKHMFGZBISXQAPJUE"	"GKHYZPLSXRFAQEIONBMUVJDT"	"OTHKNQJYUMIDXZVELGFSABRP"	0	12	FALSE
"main"	57	"EF6"	"nStreams"	0	"right"	2	225	"S"	0	7	"Z"	"False"	4	45	0	16	"APBTFSOXYEUJIQMVKZDNLRHG"	"QKHUSEJFRYIOVGAZNPXLMDTB"	"KBVIDMQONLFGHUSYJZEPRAXT"	"UISFDMGXHOAYVQEBTNKLJRPZ"	"YJFXEVAZHITLNOQMRUDPKGBS"	"IXJYGKLQHTZSNORPFDAUMVBE"	"ZKIOELSAHRTGNDXVUPYMFBQJ"	"PVJAGXEUTSZHBYMOKLFNDIRQ"	1	23	FALSE
"main"	60	"EF6"	"nStreams"	0	"right"	2	315	"U"	0	10	"X"	"False"	5	-2.10501278956e-14	0	8	"XUNDKOSTYAQGEBHZLIJMRFVP"	"GAPDBQZYJTOELSUVXIHNFRKM"	"AYDMIOQHNUJTGPLZFEVBSRXK"	"SUHOLIRDBZMENJQVAFGPYKTX"	"FBNMJIGVSPDTXLORYZKUAHQE"	"PKHIBYZNMOXDRFQVSAUTLJEG"	"JHZOGKUQSFRVAEMYBINXDTLP"	"AYLPVMZBJDOTXNGQUHERIFKS"	1	18	FALSE
"main"	64	"EF6"	"nStreams"	0	"right"	2	90	"S"	0	9	"Y"	"False"	1	-45	0	3	"KSEYOBDALXUVZPGNFTJHRQIM"	"BNFERMOKJYIQSTZAHPXGLVUD"	"RQGESXDPZJATNIMOLVFHYBKU"	"BJSUDFEXKMHTIRAPNOGZYQLV"	"GQUYIJTVNADBFRMEOLXKZSPH"	"MJTDPGYALBZISKRNOEXUQFHV"	"EMUQAYIFLRKNGPHSVZJODTBX"	"RUILDJGMQZHFONAPKXESBTVY"	1	12	FALSE
"main"	67	"EF6"	"nStreams"	0	"right"	2	225	"Z"	0	6	"G"	"False"	7	-2.10501278956e-14	0	1	"SDGALKUNVQHMPFBTYEIJXZRO"	"JAFYRZPNDIVQSKXTUGEHLOBM"	"AEZDGVKQNSRJYFTPULHBOIXM"	"FIVMUDLOKZBQPRTYEXGJNSAH"	"RBNSLXZUIHEQJKTAFDGOPVMY"	"XFGJPBNHOVUIKLDMQZSYARET"	"MQZVOEIPGJSYTKBFHLURXAND"	"YIOETQGZJDMKNSLPBFVAUXRH"	1	7	FALSE
"main"	69	"EF6"	"nStreams"	0	"right"	2	315	"M"	0	6	"A"	"False"	6	45	0	5	"BQFDOTZPRAJUMKESVHXIGNLY"	"QONHGRPMVAYFEDZLJKBSITXU"	"NRYHJDUTISOQLPKMAGVFXZBE"	"TMBHIVUKSQONLJRAFPGEDXYZ"	"EPZUVGTXRILMQHOKYJBANDSF"	"XVMGOPQJILNKZSTDRHAEYUFB"	"DHOJGQAYXITMRSLKPBNUFEVZ"	"EBSZPDXJHGAOQFRUNILKMVYT"	1	11	FALSE
"main"	73	"EF6"	"nStreams"	0	"right"	2	135	"S"	0	6	"G"	"False"	1	-7.01670929853e-15	0	7	"YHLGZSOVUQBKMEJNPFXTAIRD"	"RHXFEMGKUOJNLSDTBVZPAQIY"	"QAFPOVMRDTZYIBESHLXJGNUK"	"FYOURVATIGSDXBPEZLHNMQKJ"	"PIRZNBLYDSUMQKTAGVFHJEXO"	"EJXLMKZDQUGYIHPVSABOTFRN"	"NUBAXIFYTJZLGRHMPQSEOKDV"	"JQYHMBKAUDRPONEGVLZSIXFT"	1	13	FALSE
"main"	75	"EF6"	"nStreams"	0	"right"	2	315	"N"	0	9	"N"	"True"	0	-45	0	0	"GQDPFXTIENLSMKRBHYOAUZVJ"	"ZLOEXSYNVRQKBJTGHUPDIAMF"	"SFYDOMXZQGNTEHKAUBIPJVLR"	"YLIPUKXGRTZNQHSAFMBOEVJD"	"QEOMAHNPBLIDUXJGTZYKVRSF"	"UIJVNPZDRGQSOXYBAHMFETLK"	"NRKMHXPFVBIATJGLYZEUQSOD"	"RQOIFDALGEXYPKMTBHVUNZSJ"	1	9	FALSE
"main"	76	"EF6"	"nStreams"	0	"right"	2	0	"R"	0	6	"N"	"False"	1	45	0	6	"VDYINGHSEUXRJBTOFPQLMZKA"	"HZTYIMNAGEDXRUQOBKFSPVLJ"	"QUJVHYKXIOZLGBNTFSPERAMD"	"LOQVKHDEUSIPJBZYGARTMFXN"	"ZEOPSDVRBFJLMKXYTIANGUQH"	"ITYUVZDBLJQEAHNGFOKRXSMP"	"JXHZDKOFGQEVINPAMBYTLUSR"	"SJURHIZBVGOMNKLYXPFTADEQ"	1	12	FALSE
"main"	77	"EF6"	"nStreams"	0	"right"	2	315	"R"	0	7	"S"	"False"	3	90	0	2	"JBDNSTOAMHIPXLVUYFKREZQG"	"FNQIUOYPEGVHDRLZSMXKJBTA"	"VJHZLQRANTYKSPUDOXIBEFGM"	"MZPEABISVRLXKTOJNFUQHYDG"	"LVESHNBRGJXYAFUOIPQDMZTK"	"DOFXZLBGTJUHMESVPNIQRYAK"	"PSITOVNMYGKZUFJRQLXBADEH"	"XVKFPJIDQLBZYOSRMEHAUNTG"	1	9	FALSE
"main"	78	"EF6"	"nStreams"	0	"right"	2	270	"K"	0	8	"U"	"False"	2	-1.40334185971e-14	0	5	"NUSTFZLYJIHXOAVGPKEMQRBD"	"VMIEDRQUAFJHBZTLKXGPSYNO"	"DTPBFNHVUOERAKMJXQYZSLGI"	"OKEGHVRFNLBQUPJXDAZMITYS"	"PUHFGQISJETNLZMXOVDBKYRA"	"MRDFSLUOINHAVKJQTYPEBXZG"	"JKLYXMARHVZGNUSPIOFTQEDB"	"FJNRZKTGLEXMYHSAVODBQIUP"	1	13	FALSE
"main"	80	"EF6"	"nStreams"	0	"right"	2	270	"R"	0	10	"G"	"False"	2	-1.40334185971e-14	0	-1	"QJAVUZIMXBLOYKTGPERSHNDF"	"VZHNSBJALEPIUQORXTYFDGMK"	"TADKZVSFORGPBQNJMYHXIULE"	"IYEUBHMOZRFJDQAPNTVKXGSL"	"MJFASLRGKZVHBIDXUOYTENPQ"	"TRFNKXGMOSJALQPZIBEDYUHV"	"DTONXUSBEGKYZJARPFQIVLHM"	"AFREQSZGNULBIPXJTDOVKMHY"	1	9	FALSE
"main"	83	"EF6"	"nStreams"	0	"right"	2	90	"O"	0	7	"O"	"True"	2	-7.01670929853e-15	0	0	"EBKXUMGNITRQFDZSPALJOYHV"	"XZBJVAMELPIQHFOUGTNYDRSK"	"SUVTZHMOQJBNDEYALPGXKIRF"	"KIHFUPAJBMYVDSXNETRZOGLQ"	"AONQLEMBHXUDRSGYIFZKVPJT"	"KSJYHLQFBRONMTVXZEUGPDAI"	"FZDGNAJEVBTQHLKIOXYUMRSP"	"IGUBQJVNOKREMXHTFPAYZSDL"	1	7	FALSE
"main"	84	"EF6"	"nStreams"	0	"right"	2	45	"R"	0	10	"A"	"False"	4	45	0	8	"ZXBIUGOJQRNPAVSTDEFYKHML"	"ABVTSQLJIDKNXMFHEOPRYZUG"	"UZVMRKDELGPQYOHBFIATSNXJ"	"YVAIFBTGUEDKRZPHQMOXNSJL"	"FEKZMJILDTABQYHONURPVGXS"	"XYLVRPDQFJGMUINEBSOZAHKT"	"LHRGQYBNMAUZIKJFOTXSPEDV"	"KODBIVMYAENHTQPRFUXZJLSG"	1	18	FALSE
"main"	86	"EF6"	"nStreams"	0	"right"	2	180	"O"	0	10	"B"	"False"	7	-45	0	-5	"VJNHMZXTAQUPKEFOYBDRLGSI"	"FAIEZQVMYKBLGTDHJNSPOXUR"	"GUQSETBPZLXOFADNJMRYHKIV"	"UEPZFYMBTJNIADKQRXSVLHOG"	"RKSDLGFBJEHYQTVMINPUZAXO"	"KSIGDRQLZTMYOPXVFEJNBAHU"	"RNXUYOVTZBJPHKGQLIAEMDSF"	"ESPUVOZJHABKMXLTGYRIDNFQ"	1	5	FALSE
"main"	88	"EF6"	"nStreams"	0	"right"	2	45	"R"	0	9	"E"	"False"	6	-45	0	14	"DTHJRVSNZFYBEQLUXAGMOIPK"	"MTAEFJUVDBZLXHYSOPRNGKQI"	"KDLTBMPQORYHZINUSVGXEFJA"	"IULQXVSNJHDERKOTGFZPMAYB"	"SJBXKVONREUGTYDFHZLAQIMP"	"REUDBXGJMKZAOQVLFIHPYSNT"	"HGVJIXNSMEFKZOPLQYBDATUR"	"PLSQHMOJARKNGTUVDXFIZEBY"	0	23	FALSE
"main"	90	"EF6"	"nStreams"	0	"right"	2	0	"R"	0	8	"D"	"False"	3	-45	0	10	"AFQMUEHGYLJKZXVDBNOTRISP"	"FJMZTIPQGBERLDVUOKSXYHNA"	"ZLIOHPRFDMEYXGBUVKJQANTS"	"MYLFIHPKDBEAUVXJNSROTGQZ"	"AVGEBZJDKSIPUOXLFYRTQNHM"	"XFHTBLJVEOAYGQSKZIUPRNMD"	"UTOHZJXFKIYGVSLMRPABENDQ"	"REGPAUTBIMHOXSFQJLVDKZNY"	1	18	FALSE
"main"	91	"EF6"	"nStreams"	0	"right"	2	135	"H"	0	6	"O"	"False"	5	-1.40334185971e-14	0	5	"NTOZJVLXMFUGASEYRIDKQPHB"	"SULMNYRFKGPZHQODTBIAEJXV"	"XEVAFHPLGOMYDJKRNTBSUIQZ"	"GZLHATBYNRDKPEFQIOJMUVXS"	"AVGDONPRITZSUXYQBJEKHFLM"	"EAKLDSOPMGQHTYZFRUNJXIBV"	"SYVTFKOQUXJIPBNAREDMLGHZ"	"TNHJBMDELYKUXFGQOSAVZPIR"	0	11	FALSE
"main"	92	"EF6"	"nStreams"	0	"right"	2	135	"A"	0	8	"Q"	"False"	1	-7.01670929853e-15	0	2	"QMXAVKBRSNULGODPYJETIZHF"	"RLSMGODJQHAYFNZPKTBXIVUE"	"KOPBXGLDNTAUYJRIEMVFQZHS"	"LERSOPMKGUJFVZNAYIXTQDHB"	"BKNMQGEYPHXRJFULTZAOSIVD"	"RAUMHQLDSZJPYXKIVEBNGOTF"	"YNGAUZVIDPBXJMFRHTSEKOLQ"	"ZELQUBOJGADPHVXYTFIRKNMS"	0	10	FALSE
"main"	94	"EF6"	"nStreams"	0	"right"	2	315	"Y"	0	7	"B"	"False"	0	-45	0	5	"AKTOXDNBPLJUYQZRSHFMVIEG"	"LBGQYROZIFJEVKSAHMDTPUXN"	"DRINYHUOPSQGMBLKVJAEXFZT"	"MAVNFYGBHEXIJROKUQSTLPDZ"	"FIHTQMGXOSVPNBUEKYRLDJZA"	"TXSFYPUQKBIMVZROEGLJDHAN"	"IAZBOSHGNKUEFRDJMLYQPTVX"	"BPVZFDGXOIRTHEYKJSNULQMA"	1	12	FALSE
"main"	95	"EF6"	"nStreams"	0	"right"	2	270	"B"	0	9	"V"	"False"	4	90	0	2	"GNBAVUIYPDJZHORQFLXTKSME"	"NKAJURYDQXZIFMVTOBSLHPEG"	"BQZGLPVDSHAJUYNTORFKMXIE"	"XUBKLGQOARYMNDJFZTHEISVP"	"MJQZDXATRVYBGEPSOKHFLINU"	"RSUAYVQOEIFGMXDLBZTJPHKN"	"IZVQETJABGLXHRUPFYKODMNS"	"OTFGJKZQNPYHERBLSDIXAVMU"	1	11	FALSE
