"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	131	"HT5"	"nStreams"	0	"right"	2	180	"E"	0	6	"B"	"False"	6	90	0	1	"ZTLBYFSONMEIRGUJDHVXKAQP"	"MPRZLXOFEJSQDHVIYNUBTKAG"	"XINSZJAHQOYUPTVLMEDBGRFK"	"MJKPSENUTZIOARVFXGDHQYLB"	"LFXVAIMQTDEJSZGHROUYNBPK"	"RXEZANHUVOSLGTDPFJKBYMIQ"	"GDSLZNBERKVUIYTHFMJOXPQA"	"UIJPZOYAMGSQHFVTEKBNDRLX"	1	7	FALSE
"main"	132	"HT5"	"nStreams"	0	"right"	2	45	"E"	0	7	"H"	"False"	1	90	0	-6	"HYNVSKPGRUMTDBFQJILEXZOA"	"UEIFSBPHXRDOAMKTNLVJGZYQ"	"QGJOVHIZDATBMXELSNURFPKY"	"BIYOSMJQPFGZKLTNUVAHDXER"	"MZIKXVYNHDSRBAJUPEQTFOGL"	"VSMUQIJNPZABGFYOTHKRDLEX"	"REPXDGLBNAKOVFHIYTUSJMQZ"	"QLRNGJFMTVKOBZPIXDAEUYHS"	0	1	FALSE
"main"	135	"HT5"	"nStreams"	0	"right"	2	0	"N"	0	10	"N"	"True"	3	-45	0	0	"OEXGAIUBZNVKYRTPQMHDLSFJ"	"VNKOSBAPHTDJEUQMRLXGYZIF"	"VJOBZFALEUPRQGIHTKSXYDMN"	"PSXHEROVJZNLFIYGUQABMDKT"	"GMYZHDPRQETXSKVUAONILFJB"	"RLMSQKDAOYGBHJEVITXNUFZP"	"VZSRHQDFBEKTYIJMXULGAOPN"	"YLHJTRKMNIAGEDSPBZQXOVUF"	1	10	FALSE
"main"	137	"HT5"	"nStreams"	0	"right"	2	135	"U"	0	6	"D"	"False"	7	90	0	3	"BMVRTKSZDIFHGQENYOLAJXUP"	"TKZANEJGHRLOIQYXMSPBFDUV"	"GDLRSHTYQNZKMOUPXIBJFAEV"	"BTGMUAESLKQYFPROIVZHJXND"	"FZMOXJVPKYNGDTQLIEBHSARU"	"MJHGOLRUSZKTFNVIDXEQPYAB"	"RSEBLVQYAMHNIKTDFGOZPXUJ"	"JGTHPKDOVUSFEZALRIBYMQXN"	0	9	FALSE
"main"	139	"HT5"	"nStreams"	0	"right"	2	45	"A"	0	6	"V"	"False"	7	-1.40334185971e-14	0	1	"BQPNVEOMRFALTSGXUIJDKYHZ"	"OYIHPDZJGTVXSURBEMLFAQNK"	"OTYPUSKHFJRAXIMVEQZLGNBD"	"PSDJRUNEQVFOYXGTILHZBKAM"	"JFUQKVRTESDLOHXPMBGNIYZA"	"QHLSPMJENAXDVRYBIFUZTGKO"	"MRBFEXDIUOSAJGVNTKLQHYZP"	"QFBXOJVASEZTYIKPRGDNULMH"	0	7	FALSE
"main"	140	"HT5"	"nStreams"	0	"right"	2	180	"R"	0	8	"O"	"False"	2	90	0	3	"GLPVXQYZOUFRKADIEJBTHMSN"	"DVOEISYQLBGKRFNPHZJTXAUM"	"KLHADSUXOINRJFMBYGQZTPEV"	"XUHOGDZQMARIKTPLJYVSNEBF"	"PIXNHLOMTJABUKZYFVGRESQD"	"GEIXUPRKBSNJAMDQZYTHFLOV"	"KBOQPETMIDZSYLJNVRXFUAGH"	"EHLADYIZKSQNBGTVJPOUXMRF"	1	11	FALSE
"main"	141	"HT5"	"nStreams"	0	"right"	2	90	"R"	0	8	"V"	"False"	5	-45	0	1	"LBVRJXEYPZHINTQKSUFDAOGM"	"GZLMSTDYQVFRHBIKXUPEJOAN"	"MLXUDPSEYZKQORNJGIFTBHVA"	"RPVZFNLIMDTQHBOAGUEJXSYK"	"KHFIVQYXLDPBRZNSAMTOEUJG"	"HIAYOXDPVRFTMZUJBGNLEQSK"	"DQOASKIVNLGJBRMHZFUXPTEY"	"OXTHNVLUQREZADKFISMBGYJP"	0	9	FALSE
"main"	143	"HT5"	"nStreams"	0	"right"	2	180	"X"	0	7	"Q"	"False"	1	45	0	12	"QHDUAGZJYIMFTXVSPONBLERK"	"TDRGUFEQIHYJAMVZLSPXBKON"	"JOYFERHBKDNQXIALGZTMSPVU"	"SYATHPGRJQVXLFUBMZENIODK"	"TZAVQMOXEISJLYBRHKFDNPUG"	"NTQPZULVRXABYFJODHKIGEMS"	"GFLZQKOSEJYINTMBRVPHXUAD"	"FTBELRNQKHGUVYIAJPSDOMXZ"	0	19	FALSE
"main"	147	"HT5"	"nStreams"	0	"right"	2	90	"A"	0	7	"F"	"False"	4	90	0	2	"VNIFOZDQPTJLGRKSBXMYAEHU"	"BHKUROGQTVSMLPIYDZAENFXJ"	"LBUEPXZOKMQGSVAHTRFJINYD"	"NXRVUSIZTDGHAYKPEJOQLFBM"	"ZVDKPEGFNAQBYOTIRJMXHUSL"	"UVRYABQEPSJFDNMZITLOGKHX"	"GDSHVTPREXNYJFMUBQOIZLAK"	"BXTVIJEYDOUHRSMAGFNZLQPK"	0	9	FALSE
"main"	149	"HT5"	"nStreams"	0	"right"	2	0	"S"	0	6	"I"	"False"	6	90	0	17	"RKSJXMDBZEPAOFQUYIHVGLTN"	"IUZESJPFDHBLOTYARXVKQNGM"	"SJRDVIGOLQMFYBZKEAUHTXNP"	"QLSEJRZFKPNMTDYOBAGIXVUH"	"KJZUYHFTLNAERXSGVIQPBMOD"	"UQXTJOSVALNHEPGMYFKRIBDZ"	"YHELDQIORGTZNBXPJUFKAVMS"	"ZKPYMHTEIVLUGFAOSXDRQNJB"	0	23	FALSE
"main"	150	"HT5"	"nStreams"	0	"right"	2	225	"B"	0	7	"O"	"False"	5	90	0	4	"AEFLIHJQMTGVKZBXOUDYSRNP"	"PSBQERJVGTNLXYMHZOAUFDKI"	"QVSAMRZXNTFHDGJLKBYPOIEU"	"NYJSFQZBLVAIEPRXDHKOMTUG"	"SNHLOPIGYJUFTDRVKBXMQEAZ"	"TVGHALZOPUEBRQFIYKJXDSNM"	"ZHJTQYDMXAGSNLEOUPIBVKRF"	"GVMZHEUNOPBASIJXQFRKTDYL"	1	11	FALSE
"main"	151	"HT5"	"nStreams"	0	"right"	2	270	"S"	0	9	"Y"	"False"	1	-45	0	4	"BDVSIFLOKMPJNHQYGURETZAX"	"OKENLXVHTYPZISBARUGQMFDJ"	"PNROZDGQBHXEUAFIVSJTLKYM"	"GYHUXBLAZRPEJFTDNVQIOSKM"	"RKMPGTSXDBLEZUJFVHYIQANO"	"GMNLSQKYXPARBVZFOIJDEHTU"	"HJVIAOKGZUDSFNXERMBPTLYQ"	"LDKAPZUYVQEJXHSBIGMFRNOT"	0	13	FALSE
"main"	152	"HT5"	"nStreams"	0	"right"	2	270	"M"	0	6	"U"	"False"	6	-2.10501278956e-14	0	2	"IAORVJBMNSKZDHFPXELGUQTY"	"VUEQXBOMRJNTFZSALGIPKHYD"	"FPGHUATLOSBEJYMQVKINZDXR"	"OEKMUIHATYRNZQVBXJDLSGPF"	"SGXJDIAYZMUHEVPQLRONKBFT"	"ZUXBSAGNHJOVEYKFTILPRQMD"	"GTNAZQUDMYHJERVOPKLFBISX"	"VXLZTAHFKIYPMJURQODNBSGE"	0	8	FALSE
"main"	154	"HT5"	"nStreams"	0	"right"	2	0	"H"	0	7	"B"	"False"	5	45	0	6	"MSVEBNQGPXJTHUIDFLKORYZA"	"RKXMIYUFNBEGSJPZHAOTQVLD"	"ZTNKSORQMBIYXGVPAEHDJFLU"	"HMEFAPYDGQOKLXBZRNSTJUVI"	"LPUJRBZSMEXQYGNIVHFTAOKD"	"SRKYTJUBMQGZVHNADXEILOPF"	"LOFZEDXHVQUBRKSMNJTPYGAI"	"XJKLNURSIFHEZMBDGQVOTAPY"	1	13	FALSE
"main"	158	"HT5"	"nStreams"	0	"right"	2	135	"M"	0	8	"P"	"False"	4	-45	0	-4	"VLZEBSUOYJXHQTAFIDPGMKRN"	"LQVEBZHGOKRMNSUJIDXPYTFA"	"ARHGBMOQYZJIFULXEVTPNSDK"	"UGSRDAYEQTVXJLMHFOIBNKPZ"	"HYQZMOBSPUKNILRGVJXTAEDF"	"FLHQBISTMGRODJVPUNYXKZAE"	"HXUDVMPYOAJQZRKNLEIGTFBS"	"EVQIPNDXGJHMSLRUKOAZBTFY"	0	4	FALSE
"main"	169	"HT5"	"nStreams"	0	"right"	2	270	"S"	0	9	"Z"	"False"	0	90	0	3	"NAMXBREOJZKTSUQPYFGILVHD"	"INTGZHSLJPQKXYMEBOFDRVUA"	"JKYUOEQMVZXHFBSPIDGNLRAT"	"DZMOKBNUIJSRTALHFVYGXEQP"	"LGAYTXQRKUSZJHVBNPOEFMID"	"SPJVOAIUQELTFKNMRBGYZDXH"	"FZPKOTLADNEGIHVXMSJYRQUB"	"KQMXGHPUZOJVAFNRITYESDLB"	1	12	FALSE
"main"	171	"HT5"	"nStreams"	0	"right"	2	315	"N"	0	8	"B"	"False"	7	90	0	4	"FLPOEYHBJMIZRQNTGDXUSKVA"	"FJDKTZVIQHPNAEYXMURGBOLS"	"QFOMLZTDXKNVURISEAYJBHPG"	"RFOMVKUQYGASTNDEPJBLXIHZ"	"QAUPEXOMNLIZJFTDVHKSYRBG"	"FLYKAIVMRUPJNTSBXDEZHOGQ"	"VESQXRZHTPAULFOIDNYJMGKB"	"AQKSVFGMBYDTNJZLEOUIPRHX"	0	12	FALSE
"main"	173	"HT5"	"nStreams"	0	"right"	2	90	"O"	0	10	"H"	"False"	5	-45	0	1	"ZVOHRGAQXSTENUJYFDIMLBKP"	"FPAIXDJOMRKNULETZGVHBQYS"	"JPKHVGINXQSOTBLAUYZDFERM"	"LRVKAPUTXGNFBSEZIJHOQDYM"	"KUDOLIRHFEVZAJYPBTNQXGMS"	"EGLFZTSRVBHOPQKAJINXMYUD"	"RUTBFZJVYSGKEDAOPXMNLIHQ"	"FPZBGDMIASKHXLJOTQNYEVUR"	0	11	FALSE
"main"	178	"HT5"	"nStreams"	0	"right"	2	90	"S"	0	9	"U"	"False"	5	-45	0	3	"PGIASQVDEXKNFJLMURHZBOTY"	"LURXZFTGEPDYVIBNQSAOMJKH"	"IVHGTZUASEMOKDBFLQPRXNJY"	"KTLOQJUDBRSXZEMFIPGYAVNH"	"HSIQNEKPJYUFMBZDAOGRTLXV"	"LPEZMFHKDUVXSNBQORAGIYTJ"	"KPOIBUVALFRXNMHSQGYJEDTZ"	"ETZLAKXFMGOBYDINVURPJSHQ"	0	12	FALSE
"main"	180	"HT5"	"nStreams"	0	"right"	2	315	"A"	0	10	"P"	"False"	0	-45	0	1	"KSUJIMHQDLPAFZETYXBRVNGO"	"VOHUBSYMKQALFIDNJGRTPXZE"	"PHNGIQKLTEVXRBAZUJOMYSDF"	"JQMODZFVUYEILGNTBPRHXSAK"	"THUVZGJAMSDQIFBREKNOLXYP"	"XJETHVRNLYFABUKMPDIZSQGO"	"AZYHJXVQTODKLGRENUFBSIPM"	"VBOALGXTYKSRJPMNIQUFZEDH"	0	11	FALSE
"main"	185	"HT5"	"nStreams"	0	"right"	2	270	"P"	0	7	"R"	"False"	6	-2.10501278956e-14	0	5	"JIPHYEGBDNKLTUZXFQMRSVOA"	"DILHSFPQZXAKJEYMTVRUGBON"	"GTSLOFMUIVNZRDHYEAQPXBJK"	"YBSENFRLXUOPMVQZTDKAHIJG"	"IHTFQOSLPMBYVGRJDNXZEUKA"	"EZDUBIVFGTKOPSAMQJYNLRHX"	"NJVYGKARTODZPQFLSXUBEIMH"	"YGILOSEFJRHTADBXQVMNKZUP"	0	12	FALSE
"main"	189	"HT5"	"nStreams"	0	"right"	2	315	"R"	0	6	"Z"	"False"	4	-45	0	13	"LPIVTERUNXZGBFKJMHYAQOSD"	"RPVXZSBATNHUYIGJDMOLQKEF"	"PTDRSIHYKMULABXOQNEJZFGV"	"BILTZGVMAJXNUEPKDOFRYHQS"	"SFDKVBZGTMUNEAYQJLORIHPX"	"SBHTXRYENFGOQIVJUZMDAKLP"	"YDIKNBUPROFGTZQXHESJMVLA"	"QXHJZVKDPTRNOAEFUBLGSYIM"	0	19	FALSE
"main"	190	"HT5"	"nStreams"	0	"right"	2	180	"R"	0	6	"N"	"False"	6	90	0	1	"OVEHPXDAYTJUGMISFZBLRNKQ"	"KAGIYSHNLOZDFUBVQRTMXEJP"	"SFZMJKIDUHXRGTNAPBOLVQYE"	"TGPSZRDEAUKXVLJNHMFBIQYO"	"BQRZHUGADLEVOXSKJPYTFMNI"	"KHFQDNXMISGAPRZOUJBYTELV"	"QYOEUTNRLBZHKSJVGAIDFPXM"	"ZQSYRXAVBUKMENOGPDTJHFIL"	0	7	FALSE
"main"	193	"HT5"	"nStreams"	0	"right"	2	90	"N"	0	8	"O"	"False"	1	-45	0	3	"OQTLJUVRSBEPHKFXGZIMDYAN"	"PDVHURILOBSNJTMZKEYFAGXQ"	"ZVGLUSHJDRIPFANYXMTOBKEQ"	"ZEPHGDARJNUXTOMSLQYVKFIB"	"NPADFUZRHKOGTLQSXVIEMYJB"	"QFBRYMSVPKZAJEDGXOLNUTHI"	"LXQAFMEKIHBZGJTOURYVNDPS"	"DVFQAIPHZUOESRYKBJGLTXNM"	1	11	FALSE
"main"	196	"HT5"	"nStreams"	0	"right"	2	315	"O"	0	7	"D"	"False"	0	-45	0	5	"YHAXJZKDTRQUOFPBVNIMSGEL"	"LUTNVXFRMZBQPEIGJOADKSHY"	"DZJVPBRSKIQHNYMAOUXEFTGL"	"XYONTAREBVGUDFJIHQLMSZPK"	"DSNKPXRBUIOGTFHAYJEVZQML"	"FGDAJRTYLOVEZSIMQNXUHKBP"	"FYMQPGHAENRVUKDTOIZBJLSX"	"FPGYTVAJKUROZNEIDXLHQBMS"	1	12	FALSE
"main"	197	"HT5"	"nStreams"	0	"right"	2	45	"E"	0	7	"F"	"False"	2	-45	0	-1	"NGKOAFXIRVSYPEQMLJHBZTUD"	"FXKHQGBRESVNDMJLTIUYZPAO"	"JPUDSLEFBIZHAOKTVNRQMYGX"	"QTVBEINRPXLGMFSDYKUAOHJZ"	"LVYEMSPDKJHZUAORNTXQGFIB"	"TFSGODLPQNMHVKBXZIAJEUYR"	"XQTOUEHAFLGJPNBMVDIKSRYZ"	"RFNQEPYXBHMKDTUVLOSZGAIJ"	0	6	FALSE
"main"	200	"HT5"	"nStreams"	0	"right"	2	180	"N"	0	10	"B"	"False"	6	90	0	2	"FEZUHBLYTXPRDJNKAQMGOISV"	"PFDGUTSBZEIVARHQJONMXLKY"	"TVGKZSONHUJIYRDBAEMPQFLX"	"JUZARIKFDSXNBGHOTVPMEQYL"	"MZNDXYLJOUBVSQKFREPAHTIG"	"KIFOSVHPLMDZAXQNYRBUTGEJ"	"REZKMGPXFIBDNUHYSLVQJOTA"	"NOQDFLUJMXZRYGBPTVAISHKE"	0	12	FALSE
"main"	203	"HT5"	"nStreams"	0	"right"	2	180	"J"	0	9	"R"	"False"	4	-1.40334185971e-14	0	2	"JGVDNRSYFHMKQTBZUXLIAOEP"	"SMVNEGLAKPBYRUQXDOHIJFTZ"	"LUJHQBYZFNMSTGDVXPKRIAOE"	"LVJAZGDXQKYTHSPERMOUINBF"	"OEIKDHQZVRAJUTNMPBGLYFXS"	"HGPJRKEIDLANXUOSVBYMQZTF"	"EDKMLYQPHRJIZUOXVNAGFTSB"	"KRIESNJQGDVBXFMLTYPHZUAO"	1	11	FALSE
"main"	205	"HT5"	"nStreams"	0	"right"	2	225	"K"	0	8	"I"	"False"	5	90	0	2	"XPHFIEAYQGBDJKUOLVZTMSRN"	"UPABZTDQLIMEGNFKJHYXROVS"	"RSQEKDZVUBPNIFAGYOTHJMXL"	"KHZPMRYTVIBFSGXLUOJAEQND"	"KQRSZILYGATBEOUNHJPMVDFX"	"VHEMGXAOISKJBYDLZNTFPQRU"	"UMFHEDAZNRPQKBJTXVLIOSGY"	"ARVKEGDLMZPOSJBHUTFYQINX"	1	10	FALSE
"main"	206	"HT5"	"nStreams"	0	"right"	2	135	"R"	0	9	"K"	"False"	1	-7.01670929853e-15	0	3	"BSVNHKZPTFEYLXIAJRUOMDQG"	"YIBDGPJEMKONRHVTFXQLZAUS"	"ZTORVHIKAGEXFUSMPLBYDNQJ"	"UXAGPLKVORQHDYFZMJISNEBT"	"KZPLEMXJVINBQDTGHORYFAUS"	"IZTQELBSOXJPRFANUYDKHMGV"	"DMKSRTPJFNEBLVXUZYGIAOHQ"	"VLPZAFJMTGUNXHRQIODBKEYS"	1	12	FALSE
"main"	208	"HT5"	"nStreams"	0	"right"	2	0	"T"	0	9	"N"	"False"	4	-7.01670929853e-15	0	4	"XBJUAFHDKZNYRVELQIPSOMTG"	"BZDLQJIUGHSAXMRPYFNTOVKE"	"QBPHVYRNKGEZSTXJIFUDMOLA"	"HYKPTSVMOLFXNUREGIZBJDQA"	"XSJZRGDQPNKAVTMLEOIHFYUB"	"DGMIPEKLAOTRVQZFNHJBUYSX"	"LBQMDIGUKPOFXHZJYTENRAVS"	"EXTQLYZAPNBSKOUMVHRIFJGD"	1	13	FALSE
"main"	209	"HT5"	"nStreams"	0	"right"	2	270	"U"	0	8	"I"	"False"	3	45	0	-5	"KGDUOQHZVSINTEYPXMFAJBRL"	"FRQODXVZNSJLPUITKMGYABHE"	"LJVRQOPENMUBDXFYSKTIHAZG"	"QEMUAJZKITVPHYBNDLXRGSOF"	"GLSHTEXFVNZPUQADOYBJRKMI"	"MOFLNJTDXPQUVRSGKEAHBZIY"	"SNTAJULIBYVMGEHFRZQKDXOP"	"MZRXFQIUKJVPNLTYAHESDGBO"	1	3	FALSE
"main"	220	"HT5"	"nStreams"	0	"right"	2	45	"M"	0	8	"Q"	"False"	3	-7.01670929853e-15	0	2	"MQPXUDTAIBEHOKFLNZGJSRYV"	"BOEKLNSHIMTDUAQRZFPYVGXJ"	"XHTYLMGDVFAQZKRNUOSIJBEP"	"SKBHODFRQYMLJUVZTENAIXGP"	"BDJALZGERIFSXTMVYOQHNKUP"	"KMUHGFIVNRTYOQLBAPZXESJD"	"BJNMXOUQYTEADHFGZPLRISVK"	"TXPODEKJSQFRUANIHBVZLGMY"	0	10	FALSE
"main"	223	"HT5"	"nStreams"	0	"right"	2	90	"O"	0	7	"V"	"False"	5	-45	0	2	"UHTINDLJKGMFZBQAEYPVROXS"	"QIROSPTAHMLZXDEJFNKYUBGV"	"OEHSPDLZITKQRBXYAUMVGFNJ"	"YBHJNGRZMOVIUEQSTKFADXLP"	"FPSKRVYNBDZTQMXJUIOEHLAG"	"FAMIPRZVEOQTLNDYXJHBGKSU"	"MTEVZBXHPLUOQKISRGFANYJD"	"UTOMLKGEFXBPJVQAYZIHNDRS"	1	9	FALSE
"main"	226	"HT5"	"nStreams"	0	"right"	2	45	"A"	0	6	"A"	"True"	2	-45	0	0	"OLKTGHEZANVXYBURJFDMPQSI"	"SAPBHREXMUYNIDJKTFVQOLGZ"	"KEJMSTAZQRXFINOBVLDHYGPU"	"SMJZTROHFYNILQPDAXBVEUKG"	"ITOPUSLVEZRNKJMBDHYFQXAG"	"PHATOZBMYLDXGVFJENRIKQUS"	"EJFZXIHKBTORUASVLMYNQGDP"	"QFSEMOYNVLDXUPAZGKJTRBHI"	1	6	FALSE
"main"	227	"HT5"	"nStreams"	0	"right"	2	135	"M"	0	10	"M"	"True"	4	-45	0	0	"TJOMXFVYHDGAIKQESRPZUBNL"	"VDTGNHBZKSUPOFXERQAILYMJ"	"XYQTZMHEFOLURDVSKBPNAGJI"	"GPRKHVTILUMFYQZOEJXASNBD"	"ITAFVNGPSOMUZHXKRQEJYDLB"	"BFQDJVOAUKZEHRXSNITMGPYL"	"KBTUMDYOFZRJVGEHINXLPSAQ"	"QZAURGBIYHLTNFVDSMXOEPKJ"	0	10	FALSE
"main"	229	"HT5"	"nStreams"	0	"right"	2	45	"F"	0	9	"Y"	"False"	4	45	0	-2	"XNQHOVGPSKTDMYRJZELABFIU"	"VXEHDIMUPYKGFNSALJORQZBT"	"OMLETXJSZGNKPYDVHUBAFIRQ"	"OILYNKZUBTRPJFQVHEMDSXGA"	"KONXBRMFIYDVZPUELSAJHGQT"	"UFTEXAMNJVOPZSGBYRLDKQIH"	"KZRQPVFJELDTUHNBAYMOIXGS"	"BXDOLGQYPUKZEIJNRVHSAMTF"	1	7	FALSE
"main"	230	"HT5"	"nStreams"	0	"right"	2	270	"S"	0	6	"L"	"False"	7	45	0	10	"GQFSRKDEYXTJMPZNLUOHIBAV"	"AIHYUKXJTPOSMNBGRELFZQDV"	"NMPRKEVTHASXJQZBOIUGYDLF"	"UNHOMVQGKZDJRAIPLEYFBSTX"	"LAPKEVOSQURNBXMZYJGFIHTD"	"LEUPMVGNDYTBOASIHJFQKZXR"	"SVXLNRMGAKUHEIBTFZDJYPOQ"	"IGREXZLDHKMVOPYUSQABFTJN"	0	16	FALSE
"main"	232	"HT5"	"nStreams"	0	"right"	2	0	"K"	0	8	"Y"	"False"	2	90	0	6	"MVAYLFOBHXJRDQSTNGUZKPIE"	"NFGBDJIHXSUQVZEYPATROMKL"	"NPAZIVERYFBHTDKLXGSMJQOU"	"NJIOBVHLYREKSZMPQXDUAFTG"	"OEMVDXFPIBQRJTNKSGUZYHAL"	"QNZPUSODMETKXLYIRBVGAFJH"	"TLEJFXZUPQHOYGMBSKINDRVA"	"PLBRAQKEZIDNMTGOVFYXSHJU"	1	14	FALSE
"main"	234	"HT5"	"nStreams"	0	"right"	2	315	"L"	0	9	"L"	"True"	2	45	0	0	"ASTYVIXZKEQPHGMLBRDNFOJU"	"EUXOSTAYGVZBHDLJRINMKFPQ"	"NFYXBRVSTLJQUOPHDZEAMGIK"	"GJNUXKDLYIAPVSHEQBMTORZF"	"AURDKFNSPQYZOBEJMHGTIVLX"	"FYZTSGQVRIOBPKHMJEUDLANX"	"BQJTGFVLYDKXEROUMINSPZAH"	"HQPYUKGLBSMADNTEROZIVFJX"	0	9	FALSE
"main"	235	"HT5"	"nStreams"	0	"right"	2	225	"R"	0	7	"Y"	"False"	0	45	0	1	"HDANISKYRUFQVJBZEXTPMOGL"	"IPAKMOGRQJVXBFDZSUHLTYNE"	"JTUDBGXKYRMPAFELHZSOVQNI"	"UFEKXGOPBYDJSAMQVTRZLINH"	"UBFKERPTANXJIHOQVLDGSYZM"	"LQZVFHPOSGIKXARENTYBMUJD"	"TUHXAJVLPIZREDGFSQOYNBKM"	"BHEQAYFJGRIPLDXTKVNMOUZS"	1	8	FALSE
"main"	236	"HT5"	"nStreams"	0	"right"	2	225	"G"	0	6	"D"	"False"	5	90	0	2	"HKBVMYDNIRLFASUTOEGXZJPQ"	"FMDKZGEPNQVXIBTRAUOYSLJH"	"FRZDSGUHKNYIVQMBPOJXLEAT"	"AYFDVPETXSQUGLIKRNOJBHZM"	"DQIURJZBNYSOVMGHLEPFXATK"	"HPFZLVDJGNOXEQRBTISKMYAU"	"DVYGJULOQFZPIHKNRXSATBME"	"TYNJRBVGDKEUXZPSAOLIHMFQ"	1	8	FALSE
"main"	237	"HT5"	"nStreams"	0	"right"	2	135	"S"	0	7	"U"	"False"	7	90	0	10	"IQLDHROFBXAZNUGMTYSEVKPJ"	"NPVOLBEKGRSIDXJTHZYMQAFU"	"BDOZEXSQRLJVAIPMNKYGUHTF"	"IFAKNVDMTYQERJSHLGUZBXOP"	"GXBTUKZRYFOLIPMEJVNAHSQD"	"IQSTAYOZGKNBXDMHLVRJPUFE"	"QJFNDSGARKZBMVHITEUOPXYL"	"FNXOYAEUQTBGRZPLHSKIVDJM"	1	17	FALSE
"main"	238	"HT5"	"nStreams"	0	"right"	2	225	"A"	0	9	"Y"	"False"	6	-45	0	1	"JHTBQGIAYFDOZXLENRKSVMPU"	"SFEUPAZHOMQBLKNTYIRDJGXV"	"FJDLUISBAPGKRNZHQYMVEOXT"	"JSDIRHOQVUGPXMNFYAZEKTBL"	"PVZYEDTSLRFBHJXONGMKAIUQ"	"PBDMGRHLEKTXJISFAOUVNQYZ"	"JTFQIHBELYAZUXDPMGSNKROV"	"OUGJTEHYQMLAKDBRVSIXZFPN"	0	10	FALSE
"main"	239	"HT5"	"nStreams"	0	"right"	2	225	"S"	0	10	"V"	"False"	7	-2.10501278956e-14	0	6	"OYTEDHGRBUVNMJFLQZAISXPK"	"TFMNKLAUPBHSEOVIRQXDZGJY"	"EJGHRYOLMZQKXSANBUIVDPTF"	"FKQZNGDYARHELOISXMJPVUBT"	"SETULGPNOQZRXFDHBYVKJIMA"	"SMOUBFYQGPJTXHLAEKIVRDZN"	"LDUSVAOZRYFPXMQJGIHNBKET"	"DXAFOHKJILVZQYRESTNPBMGU"	1	16	FALSE
