"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	220	"LH9 "	" oneCued "	0	" right "	2	315	"U "	0	7	"F "	0	0	0	-4	"MKGUAVXFZOTQLBPIRYSHJNDE"	"JGOATYHDQMRLKFIVZUNPXBES"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	3	FALSE
"main"	223	"LH9 "	" oneCued "	0	" right "	2	45	"P "	0	7	"X "	0	0	0	-5	"ZJPLVOAXFDUHBTSGQMKEYNIR"	"BDHIRZMOGPNJXATFVULYEQKS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	2	FALSE
"main"	224	"LH9 "	" oneCued "	0	" right "	2	135	"K "	0	9	"K "	1	0	0	0	"QFRNPMIHUKJVDATSGLZOBXEY"	"EAMBHTDRZJOIXSQFUPVYLGNK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	225	"LH9 "	" oneCued "	0	" right "	2	0	"S "	0	7	"S "	1	1	0	0	"ZPVIBKUJXRYOHLQTDMNEGSFA"	"YUEBNXLSZFVIQODGPKMARTJH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	227	"LH9 "	" oneCued "	0	" right "	2	135	"G "	0	7	"O "	0	1	0	-4	"DETULAIYPZNMQOVBRSFKJGXH"	"MNDGYTLOIFUAZPBSREXQHKJV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	3	FALSE
"main"	228	"LH9 "	" oneCued "	0	" right "	2	45	"A "	0	6	"H "	0	0	0	2	"EIQSKMHXAJGPNYDLTZVOBFUR"	"SMEYXQHDOUGNJKZVLAFBIRPT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	233	"LH9 "	" oneCued "	0	" right "	2	315	"O "	0	9	"V "	0	0	0	-4	"UEFRAOGKXVQIZBMTPYSNJDLH"	"PGHFTKQDRIUONYMSAZLXBJVE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	235	"LH9 "	" oneCued "	0	" right "	2	180	"G "	0	8	"Q "	0	0	0	6	"NARDUIYZQBOSTHGPVMFLXKJE"	"UDJOIZGYVQEXNABPKHSTMFLR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	14	FALSE
"main"	236	"LH9 "	" oneCued "	0	" right "	2	225	"B "	0	10	"Z "	0	1	0	-2	"REUJVQLHDNAZMXFBOPTGKISY"	"LFREJUHMBPZGVKNDXQTIAYOS"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	238	"LH9 "	" oneCued "	0	" right "	2	0	"H "	0	9	"L "	0	1	0	1	"ADZNURXTMQJLEPIYSHFOBKGV"	"AISXJRZOULHTDFKEMNYQGBVP"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	239	"LH9 "	" oneCued "	0	" right "	2	45	"R "	0	7	"I "	0	1	0	2	"RTHFZNKXDJAOIEMYGPLVUSBQ"	"BTHMYJZIGRDPQKUVELXFAOSN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	240	"LH9 "	" oneCued "	0	" right "	2	0	"K "	0	6	"A "	0	1	0	1	"LJRMDIQFOSXHTKYUBEVGZANP"	"JPDLFQAKXGIMNUHSOEBTYZVR"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	243	"LH9 "	" oneCued "	0	" right "	2	90	"V "	0	10	"R "	0	1	0	-5	"PIXBKNTAEVMRYFLUDJHGQSZO"	"BYLDOVHIMTRUJKENGXSAPFQZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	244	"LH9 "	" oneCued "	0	" right "	2	90	"G "	0	7	"G "	1	0	0	0	"IKNADVUGEHTJLFSPXRQBZYOM"	"XNSLTMYOJKZARVQBFPGDUHEI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	247	"LH9 "	" oneCued "	0	" right "	2	225	"G "	0	9	"Z "	0	0	0	1	"XATRDMEIBZGKLYPUNOJQVFSH"	"NIQKFTDMOJRZUHPVSXBEAGLY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	250	"LH9 "	" oneCued "	0	" right "	2	315	"T "	0	9	"J "	0	1	0	2	"DUERMOYZIXJHSTLNKPVGBQFA"	"LRPNDSIYOJXTEMFAZBQKHVUG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	251	"LH9 "	" oneCued "	0	" right "	2	225	"P "	0	6	"B "	0	0	0	1	"XQIGNLBPUAOMSTVRKYFJEZDH"	"VRFQSEZBXDJLHMPYIUKGTONA"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	252	"LH9 "	" oneCued "	0	" right "	2	45	"L "	0	9	"L "	1	0	0	0	"RVEOPXMQDLUIBZSNAJTGHFYK"	"TYBAEDNMQXKZOVLJRPSIHUGF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	253	"LH9 "	" oneCued "	0	" right "	2	225	"K "	0	9	"Z "	0	1	0	1	"VSAUDLZGOBHINRJQFKXTEYPM"	"YGESULIFBZKTVAJHOPQDRXMN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	255	"LH9 "	" oneCued "	0	" right "	2	45	"O "	0	9	"N "	0	0	0	2	"AGMKTFPIVNQOYZJBDUXLHRSE"	"QXVKZUGPOJEMYFNTBLAISDRH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	257	"LH9 "	" oneCued "	0	" right "	2	315	"H "	0	7	"R "	0	0	0	1	"QKMTEPBRHLDOVYAJUFINZXSG"	"GVJZLREFQOUSMTIHDANBXPYK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	259	"LH9 "	" oneCued "	0	" right "	2	135	"O "	0	8	"Z "	0	1	0	2	"EGBHVJUDLARQPZKXYSTMNIFO"	"TYNAMDXEZQOILSKBRJVFGUPH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	260	"LH9 "	" oneCued "	0	" right "	2	180	"Q "	0	10	"X "	0	0	0	9	"EGJRANYSLKXOIFUTVDZQHBPM"	"ZPLYNKOAUDQXMBSTFGIRJHEV"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	19	FALSE
"main"	263	"LH9 "	" oneCued "	0	" right "	2	0	"D "	0	7	"N "	0	0	0	3	"HLEZSOYNUIDTRJQPMFGKVABX"	"OSNURLZBKTEMGYPHJDXVAFQI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	264	"LH9 "	" oneCued "	0	" right "	2	90	"P "	0	10	"Q "	0	0	0	1	"YLSEFURVTNQPIZXBGMKHADJO"	"KHFLRJTMBUNPQSVXADZEOIGY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	265	"LH9 "	" oneCued "	0	" right "	2	315	"F "	0	10	"F "	1	0	0	0	"MZRPBSOKUJFYAGXQNVDLEIHT"	"OHVJQFMPYUABXEDSGTLRKNZI"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	266	"LH9 "	" oneCued "	0	" right "	2	135	"H "	0	7	"H "	1	0	0	0	"LUXANKQHJPZTEYGMIRFOVSBD"	"KQATLVFXMDNRUBZIESOJYGPH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	268	"LH9 "	" oneCued "	0	" right "	2	225	"P "	0	7	"G "	0	1	0	-1	"BDPXEFANJVZOSRMLYUQGHKTI"	"TYMUKXPGVZOSLJDANQRBIFEH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	6	FALSE
"main"	269	"LH9 "	" oneCued "	0	" right "	2	270	"X "	0	9	"Y "	0	1	0	1	"DXPLKMQZYVUOEJBAIGFHNSRT"	"JRSEVZQGAYXIBPKOUNHDLTMF"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	274	"LH9 "	" oneCued "	0	" right "	2	45	"D "	0	10	"L "	0	0	0	2	"ZOSKMBNJAULYDFQGTEIHXPRV"	"BQLPRYNXKGISUJMAHDFVZTOE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	12	FALSE
"main"	275	"LH9 "	" oneCued "	0	" right "	2	0	"E "	0	10	"A "	0	0	0	1	"TUIHVNKRSQAEGYDPJLFZBXOM"	"HRUQMDJSBINKZEGOFXLTAVPY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	277	"LH9 "	" oneCued "	0	" right "	2	135	"S "	0	10	"U "	0	1	0	1	"IZJFGUPYBDESVNXOKALHQTRM"	"LFINXPHEAJUSYQGDBORMVZKT"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	11	FALSE
"main"	278	"LH9 "	" oneCued "	0	" right "	2	180	"D "	0	9	"H "	0	0	0	-4	"XMRYIDLOBHQVFKNASEUJPTZG"	"UFZMPAOLKHTESNJDIGXQRVYB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	5	FALSE
"main"	279	"LH9 "	" oneCued "	0	" right "	2	0	"M "	0	8	"A "	0	0	0	2	"BRYZNTLHASMQUDKJOEFXGIPV"	"ZOFBLYXHKPVSJGQMDRAEUTIN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	282	"LH9 "	" oneCued "	0	" right "	2	270	"K "	0	7	"K "	1	1	0	0	"MDZRFBVUNHEGLOKPXASQITYJ"	"UOTAXDVKLIRYFJBMNQSHPGZE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	284	"LH9 "	" oneCued "	0	" right "	2	270	"H "	0	10	"L "	0	1	0	5	"AEYVXQDOHTKMUNSBZJLPFGIR"	"KYUOJMEQBTLRDNXHFGPIASVZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	15	FALSE
"main"	287	"LH9 "	" oneCued "	0	" right "	2	90	"B "	0	6	"A "	0	1	0	14	"DVFUQTBXRLOPSZIKENYAJHGM"	"TSDGRZAEPNUOKHYVJIFQBMXL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	20	FALSE
"main"	289	"LH9 "	" oneCued "	0	" right "	2	45	"D "	0	6	"U "	0	0	0	2	"MPQSNZUTDYGXVRFHBKIOJLEA"	"XAJDOGEQNSTVZRLKPMHIFUBY"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	292	"LH9 "	" oneCued "	0	" right "	2	90	"M "	0	6	"X "	0	0	0	1	"OPLFJYXMUVKZQSREHBADTING"	"YRTZXGDNFBPJLUIAOQVHSEMK"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	293	"LH9 "	" oneCued "	0	" right "	2	180	"S "	0	6	"U "	0	1	0	1	"ENSUKDVLOYIRFHMQZGJTXBPA"	"KHIBLPUSVTRNAZJDYGXOFMQE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	296	"LH9 "	" oneCued "	0	" right "	2	180	"R "	0	7	"G "	0	1	0	2	"RJSAZTXDEBOYQFUVPNKLHGMI"	"NBZOJQAGERSKVDFILXPUYTHM"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	297	"LH9 "	" oneCued "	0	" right "	2	135	"X "	0	8	"X "	1	1	0	0	"EKDGIVNLHFJOYRAUMPZTQSBX"	"YSFPKDTUXIVBJHAMZEQONRGL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	300	"LH9 "	" oneCued "	0	" right "	2	225	"R "	0	6	"P "	0	0	0	1	"ZVBUYFPRGDEHKJMXOTSIQLNA"	"EFSXZKBMNUVLJOYQPIARHGTD"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	302	"LH9 "	" oneCued "	0	" right "	2	180	"B "	0	7	"T "	0	0	0	1	"SFJPVNHTBOYZIRMGLEQKAXDU"	"LBHKSAQEUOYFRIXNMJVPGDTZ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	8	FALSE
"main"	303	"LH9 "	" oneCued "	0	" right "	2	135	"K "	0	10	"I "	0	1	0	-1	"KGADSZVJNPRBOEXTIHUMFLYQ"	"SNGTRUMXAKIFLQZDVOBYEPHJ"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
"main"	306	"LH9 "	" oneCued "	0	" right "	2	270	"M "	0	6	"G "	0	1	0	1	"YIHBKSFRTPJGQDZENXMALVUO"	"IHEOVQGMJPRATUSDFYKLZXBN"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	308	"LH9 "	" oneCued "	0	" right "	2	315	"Q "	0	10	"S "	0	0	0	-10	"QLREGZIUPNSXFBHJODAMVTYK"	"UPOXRTIKABFHYNDJVMSQLZGE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	0	FALSE
"main"	309	"LH9 "	" oneCued "	0	" right "	2	225	"D "	0	7	"D "	1	0	0	0	"XLPAGTODVZBURMNJKFEHYSIQ"	"UZBDTFSIMNEAJKXLPYGRHQVO"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	310	"LH9 "	" oneCued "	0	" right "	2	270	"M "	0	6	"G "	0	0	0	1	"LPNBETGMVUHSJQOAIZRYXKFD"	"OAVPKZFSNEYBLDJMITRGXQUH"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	7	FALSE
"main"	311	"LH9 "	" oneCued "	0	" right "	2	270	"S "	0	8	"T "	0	0	0	2	"VAYMKEULTQSIBJDXOHGPZFRN"	"TMZVDIPRYKAFJSHBGXOQNLUE"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	315	"LH9 "	" oneCued "	0	" right "	2	270	"Y "	0	10	"A "	0	1	0	-6	"RGBSFVKYNQPZOIEDTHXMLAJU"	"FEMTYONUXQAVIRHPDLSJBKZG"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	4	FALSE
"main"	317	"LH9 "	" oneCued "	0	" right "	2	0	"B "	0	9	"K "	0	0	0	1	"HPGNYMQDVKBTILRZFAXSEOJU"	"IKRPEHDYQSGMNATUJOVFXZBL"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	10	FALSE
"main"	319	"LH9 "	" oneCued "	0	" right "	2	315	"K "	0	8	"E "	0	1	0	1	"JEDHMOTXLUVRZGASBKYFNIPQ"	"RXZOGLIVEKNUMQHAJYDTPSFB"	"-99"	"-99"	"-99"	"-99"	"-99"	"-99"	0	9	FALSE
