"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"nPreCueStreams"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"angleOfWhichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	106	"RL11"	"nStreams"	0	"right"	2	135	"J"	0	10	"H"	"False"	6	45	0	1	"XYLIHJQFPNKVEARDGTMSBUOZ"	"EIUOTHFZVSBXAMGQKDNPJYLR"	"LPEIUMZNTKJHRAXYFQGBVDOS"	"SKJRLOHZAVIGYBTNDEQFXPUM"	"TYXBLIOSQVMUKZEFDRPNJAGH"	"YVPGMAQUKFORSTDLEINJZXBH"	"MXFLBOGPYEHJTSUKZQNDRIVA"	"BQLYMASZKOGPNXRUEVTFIJHD"	2	11	FALSE
"main"	109	"RL11"	"nStreams"	0	"right"	2	0	"P"	0	6	"P"	"True"	2	90	0	0	"JFDZKBYPMIEGVHSXOQARLUNT"	"YRINVGHUBZETOQLJSAPXMDFK"	"NURAGQPDBZLITEHOVFSKJMYX"	"AIKLOTBRGNHQPMYZXVESDUFJ"	"TFXHIBRJYOAQUZDVSGNPMLEK"	"OVBPIANZDJSTEGLHFYXMRQKU"	"MUAGKNQDXSJFELRZPVTOIYHB"	"BQVPSJDKOALIHNGTMUFRXEYZ"	2	6	FALSE
"main"	115	"RL11"	"nStreams"	0	"right"	2	180	"F"	0	6	"E"	"False"	2	-90	0	-1	"YKMTRXOVPUAZIJNLBQEDFSHG"	"ZMXPSDVETAYQFOJRHKLUNBGI"	"UPKADFELJYBRXQSGTOIHNVZM"	"ESZBYOITJUQLMRGDNHKFAPVX"	"KTDSFMOUIVGBHEZPANXLJRYQ"	"OIGANMYKVFSXZTHBLRQJEDPU"	"KLDSFHEIJZRTPQXAOMUNVGBY"	"OBNQYXIRFSEAJLVDUMZHKGTP"	0	5	FALSE
"main"	118	"RL11"	"nStreams"	0	"right"	2	225	"T"	0	8	"U"	"False"	6	135	0	-4	"MLYSOQFJRNHPXGEAITZKBDUV"	"EQOZXNMBUITPKDSRLAFYVGJH"	"FSKTYRONDJVPQUBAEGHZLXMI"	"IFAXPMSDBJKYGRUZLENVOHTQ"	"NOBMVSXKZIEFQPRUTYHAJLDG"	"HRSADOKGYTPJNELQZBFVUMXI"	"KORHTGXPUFBJSIYVALEMNQZD"	"BSFJGXRLHMDNAEOKTUZQPYIV"	1	4	FALSE
"main"	119	"RL11"	"nStreams"	0	"right"	2	315	"U"	0	9	"U"	"True"	6	-135	0	0	"DIAFMUOZLBHPTXKJQVYRSNGE"	"ABSUFKLOPJIRHDQXMZNVYTGE"	"GAOJLEZDQXVTYKRNIMUBSPFH"	"THUGQJSXEFNOYDAMVIZPBLKR"	"PBTNOIGXEZQHSYUDFJVMKLAR"	"FQPDBHTIZGAYLMJKVNXRESOU"	"SYLEHZGROUKNABMVQTFPDXIJ"	"DEQVLNBZTJIGSRFHMXOUKAPY"	1	9	FALSE
"main"	121	"RL11"	"nStreams"	0	"right"	2	315	"I"	0	7	"O"	"False"	5	180	0	1	"MLTREJUINQPBVHYOXKSAFDGZ"	"AFORKNTUXEVBHZLJDMYISPGQ"	"OQZRFNTMJYXGVHBLSUEKAIDP"	"EKPTLNHISMRXDBFYZGUOJQVA"	"SFAIPZMDGKNEBXRUOTVHJYLQ"	"NFBXKVAOIEHMSLZYQJGPDUTR"	"QZHGDSVFNLBEYKAIUORPXMJT"	"UMFEDXQKSLNVPBIJTZOAHRGY"	2	8	FALSE
"main"	122	"RL11"	"nStreams"	0	"right"	2	45	"S"	0	7	"S"	"True"	7	-1.40334185971e-14	0	0	"QFJNRBULSZIEKYTMOVPAXDHG"	"HKUTFXQNGRBMZAYVODSELJIP"	"LDTVMNUXOQSYBFPIJRGKHEZA"	"AFSBXKQTLGEYOHRVNZDUIJPM"	"VPLTERYUFSMKQAONXJBZDGHI"	"ZFTUSDAHLGRPEBVIMKXNOQJY"	"SBGUTRLQKJPHNYDFIAOXMVEZ"	"BHPIVGNSQRXJATYELUFKMODZ"	1	7	FALSE
"main"	128	"RL11"	"nStreams"	0	"right"	2	45	"N"	0	10	"N"	"True"	2	135	0	0	"QGRMPBAVOXSHNKZDIYFUTJEL"	"FQBHTESXJKLOPVUMZIANRDYG"	"GYXPMVQBZDNJLKAEUSRTIHOF"	"SYOIGNFHXUPLJZQBATEKMRDV"	"EPBOMDJVGKNAHLRYSZQXUIFT"	"KRLZUTJFEHBGINDMQOASVXPY"	"KHDOTAQLSBIRZXYFGEVNUJMP"	"BJUXFEZTPYOMSVALRGNIQHDK"	2	10	FALSE
"main"	129	"RL11"	"nStreams"	0	"right"	2	180	"K"	0	7	"M"	"False"	7	135	0	-7	"ZOEUHSIYLJNQDVRGTKPBAXMF"	"VBEOSDURKTNHLZXAJQIYFPGM"	"QDRULYPSGFNKXAOBVEMTJZHI"	"MUORAITXKLJZYGHEDBPNSFVQ"	"JYAFRXNSQBPIOKEZTLUGHDVM"	"LHMXIQTDPREGNFVUBOZYSKJA"	"PSNZHDBUTEFVLAYMGIJORKQX"	"KBHSXIUMAJPERYQODFZTGVNL"	0	0	FALSE
"main"	130	"RL11"	"nStreams"	0	"right"	2	90	"Y"	0	6	"Y"	"True"	4	-90	0	0	"BFAKVSOZEJIPMXHNQDGTLYRU"	"UQNYRSAXHIVKFBTELMPGZODJ"	"IMPRYETXFSZVJANHBGDQULOK"	"ELZUOHTGXQMSJRAFDIKNBPYV"	"VGRDPBYXFMLSHIUAOJQTKEZN"	"MJHVYUPALBEINKOTFQGRXZDS"	"FPEMLVNXOTJUDYAHQRBSIZGK"	"ZUBKNLGTQFPHORDVSXJMYIAE"	3	6	FALSE
"main"	132	"RL11"	"nStreams"	0	"right"	2	45	"A"	0	9	"A"	"True"	4	-135	0	0	"HMPUSBAJYTREGXQKVDIZFLON"	"FOHARVGPQMZBJLUIDXETYNKS"	"XNVFBKEDLQSZAYGIHUOPTRJM"	"ELGBKOMIADRTSVHPYJXFNZQU"	"MYSDFITKOANBUGPHEZLXJRQV"	"VURIMPQTFSAEKYNHLBDZXOGJ"	"UHSYKEZMLOTNRGFPJDBIAVQX"	"HTQZBEFAOXYJMLDIPKSUNRVG"	3	9	FALSE
"main"	133	"RL11"	"nStreams"	0	"right"	2	315	"P"	0	6	"V"	"False"	4	135	0	-2	"ZQRSIXABVUYEPMNDJTGHFKOL"	"HYAOGMXJKLRZVIUEQNFTSDPB"	"QDFTMEALHNVXGOSBUIKZJRYP"	"EIVUJTABONGHZPSXDQFMKRLY"	"NBSXPDVQGOREZIHTAYMLKJFU"	"TNSFIOMHJVAPQYXKBUGELDRZ"	"YIARXVENSQKUDLGTPHZMFBJO"	"FJLVKNUZAPSHTRIGYQEXODBM"	1	4	FALSE
"main"	134	"RL11"	"nStreams"	0	"right"	2	270	"Z"	0	6	"Z"	"True"	2	-1.40334185971e-14	0	0	"LFYOHJEQRGDKVUXIMNSABZPT"	"SZNTJMDQKFPVIEUXYBHOGLRA"	"FDQOBMZEPKLHTRJYGIANVXUS"	"GPUKIQOBYRHVENFMDASZJXTL"	"VXIBZDKFQSNAMHOURGYLTEPJ"	"GZHLAKQDRUBMXOJISYVNETPF"	"ISRHMJQDPZAKGLVTFYONBXUE"	"ZRUTPGHMDBJNVAFYSQOKIEXL"	2	6	FALSE
"main"	135	"RL11"	"nStreams"	0	"right"	2	225	"Q"	0	9	"K"	"False"	3	-1.40334185971e-14	0	2	"NHRAULSEOTBMIQKJDYZGPXVF"	"ETJGSRYVAMNBUDOPIFHZXQKL"	"UNYJDVMTGQBZEXPHIRSLFAOK"	"SELAINBZTKDQGHOUPJRYFVMX"	"QMYSHRZJEILPATGOKFVNXDBU"	"TJGXYNUBFAOKEZMQLIPHDSVR"	"NIRQDPUZOVLGJXTHKEBYSFMA"	"JBIQSZROHVPAKUDTMGFEXYNL"	1	11	FALSE
"main"	138	"RL11"	"nStreams"	0	"right"	2	90	"K"	0	10	"N"	"False"	0	90	0	-5	"GTFMLKEVSXNHIBJZYDQOAUPR"	"JSFYBEIRGLNUKOHMQDTZVAXP"	"DLATPIMXBQYVNERHKUOGSFJZ"	"XUEKSDRJHBPTFQNVZILAMYOG"	"NPKOSEMRADZBYQXIGUFTJHVL"	"NVIMOUYRQKLJGDBFTPASXZHE"	"TEJDHFIYORVLPZXKSGANBQMU"	"OHBIMJERGTKPSAXNLYQVZDUF"	2	5	FALSE
"main"	140	"RL11"	"nStreams"	0	"right"	2	270	"M"	0	9	"G"	"False"	3	45	0	1	"MPQKSOBJXTHZVLAUGRYFEIDN"	"NLVFZYEOPGKJQTMXIDBAHSUR"	"NPGUDOQKMVZXRFSEBHIAJLYT"	"UHKIDVEZPGMNRLBXFOQSAJTY"	"IXJYSVTUADFPRZMGKLBHQENO"	"QUGIEXFVSMHRBZATNPOKYDLJ"	"OBXEVLHNUPFQIMKYGRZSJTDA"	"LVTGJBUQOKEYASRZNXMDFPIH"	2	10	FALSE
"main"	141	"RL11"	"nStreams"	0	"right"	2	135	"J"	0	6	"K"	"False"	5	-1.40334185971e-14	0	16	"KJDRMULBVXHFTQEGAONSYZIP"	"KXFQIRYGAZBDULVPOEJSMHTN"	"THDIBAOSPYXQVFZJERLUGNKM"	"DUJLAYTHPRSGKBNXVFOEQIZM"	"LGUFRBYOZMNSITHDQJPEAKVX"	"HDNYMGKILVFAQROBZPESUTJX"	"EMPNOZTLXQSAVDJGBFIHKYRU"	"IESTOAVNXHGFDYQMUKRPZBJL"	2	22	FALSE
"main"	143	"RL11"	"nStreams"	0	"right"	2	225	"X"	0	7	"V"	"False"	2	-45	0	11	"HJGVNSLQYOZMDRTAFXUEPBKI"	"LFISTUMGKYVDRBXQNEZOHAPJ"	"BUGTSRIVAYQDNOJFMEXHZPLK"	"HRUAFDOJEMVBSYQILTNZXPKG"	"KTFZYQDLGSVMHNIJROBPUAXE"	"IYTXGNZUHVBSKJLQRAODMEFP"	"YKEGNRZSBIQHULMXFJTDPVAO"	"VSAHPUYBNXMRFLGKTEQDZIJO"	1	18	FALSE
"main"	145	"RL11"	"nStreams"	0	"right"	2	180	"L"	0	9	"V"	"False"	5	45	0	1	"PDBXSHYMOAZIRJKVLFNGUETQ"	"YUANMGKXPIFLOBSDEJRTQHZV"	"GLHVUZKXMDYOENTRIBSQJFPA"	"JBOQPNAHYZFEDRMXKTUVIGLS"	"TOQBRUVIMXLFGJDAPSEHKZNY"	"ZYJNRKHMXVLTUSOAEGPBDFQI"	"VSDKBYFNIUPMGELAHOZQXTJR"	"KHZUYMIERNBJLTPVOQFXSGDA"	2	10	FALSE
"main"	149	"RL11"	"nStreams"	0	"right"	2	180	"U"	0	10	"V"	"False"	2	-90	0	8	"ULFPBESIGDYKQTRNAMVZJOHX"	"LSMJVRETHXAQUBIPYGOKFZDN"	"XIOLMPBYHQVDZKTFGSURNJAE"	"KNMPUQGYSVTXIRBELOFAZJDH"	"HMFJLYBXODQPSVTEUGNIKZRA"	"XYRUOSAPKBZGJEDLTHNQFIVM"	"JPQSDXYKBLGROMFZEIVNTHAU"	"APMFUTVYBGJQKZERLDIONHSX"	1	18	FALSE
"main"	150	"RL11"	"nStreams"	0	"right"	2	0	"X"	0	10	"X"	"True"	6	-90	0	0	"EGQMXBDJNOKUFRZYTSHPVLIA"	"SUIBJOFXPMEATDGQVZKHNRYL"	"TPBKGRNHUAJYMOVEIZXLDQFS"	"NBPAYKVZDHRJMEFIGSOTLQXU"	"HGMIEVOLZQPTDFJXNAYSUKRB"	"XHZGULQOFTPNIBVEYRJMDSAK"	"FBPNVTGURQXYDLAEMOZKJSHI"	"UMHVPGBEZSLNFTAYKIQXDJOR"	2	10	FALSE
"main"	153	"RL11"	"nStreams"	0	"right"	2	135	"K"	0	9	"L"	"False"	6	45	0	-1	"NAUHTIZVEXGLQPDMBJKSYOFR"	"ZQATLPKBEDIMSYRVOUXJHGNF"	"IGPTMFELUOVBRYQZKAJSHNDX"	"MKEJBRLGZDUXYTNFQOPIVASH"	"MKOYQPGSFXZHRBDAVUJLIETN"	"EVBPMXJOYIAFRLQNHKZGUDST"	"XFTISVREKLYUZHGBMDANPOQJ"	"FHRGVYLZSKBENQDAUMTJPOXI"	2	8	FALSE
"main"	155	"RL11"	"nStreams"	0	"right"	2	0	"J"	0	7	"I"	"False"	3	135	0	2	"OQDKXIUTNRZVBMLJSAGYEPHF"	"RNBSAXZMIQFOVHDEGUYTKLPJ"	"LUFOYTBXHKNEQRPSMGAIZJDV"	"XURFOKPILJYNGBZATSEQMHVD"	"IMZHARPOBQJGSKVUFTLNXYED"	"LRMDEBVFIOYUHGSXKAPZTQNJ"	"DPGBYZIQAFLOMHTXUKVREJNS"	"EGJVSKMPHLRUXOZNYBDFAIQT"	1	9	FALSE
"main"	157	"RL11"	"nStreams"	0	"right"	2	45	"U"	0	8	"U"	"True"	2	135	0	0	"REXSFDYHPJNVATGIUMLBZQOK"	"ROQYFMVSNJBZEKDTGALUIXHP"	"ILVQTBEPUFJSYDOANZKMRGHX"	"JTADVIUPZKGEMLSQFRBXOHYN"	"SGOKNQJEBTVUZPIRMAFLYXDH"	"GKSTPZBYMQDIJFOVLHEURXNA"	"YEHDMZOIFTUGSPKRNQVBJXAL"	"NZKDLPVJTXEFIGAYUHQOBSMR"	1	8	FALSE
"main"	158	"RL11"	"nStreams"	0	"right"	2	225	"S"	0	6	"K"	"False"	4	45	0	1	"UNBSXKVTOEYQFJHARPDGLZIM"	"LDGIOEKBNAXTFHQYJVZSUMRP"	"SFYBJKLPMHQDTEVNOIRZAGXU"	"UFSBONKXRHLMYIGTEDAPVQZJ"	"ARTNYHKSZJXPBVGDUIFOLMEQ"	"FDRVAXPQHJITSBEMNKZLYGOU"	"SUNAMTIREPHVJOZFGLXYBKQD"	"JEXHDMALBOYTKPGZFIUVQSRN"	2	7	FALSE
"main"	160	"RL11"	"nStreams"	0	"right"	2	90	"T"	0	9	"T"	"True"	3	-135	0	0	"FNAUMXROZJYQDITBKLGSEPVH"	"KQXRVHBDFSZNGETPOIAJMLYU"	"KTZYHRQPXIJLDEGNFOUSABVM"	"KMUNYFAPHTOIJDLEXSBZGRQV"	"AFNRLBXHVQIGOPKZYUEMTSJD"	"SKGIHROLPVJXBQDFYTZMAEUN"	"RVTHFQNSEUDZPOABYXJLIKGM"	"HAKNMXFRBIQYZSPTOGDJULVE"	2	9	FALSE
"main"	161	"RL11"	"nStreams"	0	"right"	2	180	"Q"	0	6	"O"	"False"	0	180	0	11	"SHIEPXOTFMRUADBVJQNKGLYZ"	"BZHUMLROGIQKXEDAYJSPNVFT"	"GDFYHUMBLEJTZKNRXAPIVQOS"	"VIDFSLKGMHJNRYBQTPXZOUAE"	"HPJDOQVRANFXBYTEIMGLKUSZ"	"OZYIMTSUFLBAQXHKNVDGPREJ"	"ITKMHBRUEYSAFNZVXGJOPLQD"	"XLUMRNBFHTZDVSJAKYGEQIPO"	2	17	FALSE
"main"	162	"RL11"	"nStreams"	0	"right"	2	180	"F"	0	8	"E"	"False"	2	-90	0	-2	"FPAMESVBQOLXZTUJNGYHIRDK"	"MJIVGHXBFDEUPQNTYOKSALRZ"	"DIZOPAFNEQJYSKURXMBHVTGL"	"YNRKOLHZMPTGXVAUFDEIBJQS"	"FMZEJVARNXBIPOQUGYLSTHDK"	"SUITHNVROFEMDJPYLXZAQBGK"	"SIELPYGRAQTKOXBMJNZFHVDU"	"DXHUBRZNQPGKSMVTJFAYEOLI"	2	6	FALSE
"main"	165	"RL11"	"nStreams"	0	"right"	2	270	"Y"	0	10	"Y"	"True"	3	45	0	0	"VYHXPJEDOABTKLNIFURGQSZM"	"YSQBMJIGENFTPUVKZLOHDXAR"	"RMPLTUZQYAFESKGIBHDVNJOX"	"QEJFTMUHLZYPDGVXORSAIKBN"	"KVRSGJTPMEFLIOBQDXUHAYNZ"	"XDQVSPZORYAJTFKUEIBHNGLM"	"ONZKAPJTLQFIBHYGSDVEMUXR"	"GYSMAINVEUFDRTZLXJBHPKOQ"	2	10	FALSE
"main"	167	"RL11"	"nStreams"	0	"right"	2	45	"Z"	0	7	"Z"	"True"	4	-135	0	0	"UQSLFBYZAPNOIDXHERGKJTVM"	"NTYMLZISKJDEOPFXABRQUHGV"	"UOGPZRFEMVATHDBLKSXIJYQN"	"FYDPEVZMXBQUTNAOGHRIJKLS"	"UKIVSPYZBHTDJGEFMRXQLAON"	"YVQAXUMDHOZEFJNBRGPSLTIK"	"AMIUHQBRTKPSLNGXOVYFJEDZ"	"BQEIVPHKYFZRSXNMATJLUDGO"	1	7	FALSE
"main"	171	"RL11"	"nStreams"	0	"right"	2	225	"U"	0	10	"Q"	"False"	0	-135	0	-1	"PXKAVMJHDUQYBGRNSOEIZFTL"	"FHJKBXIMPQNOYGAUELSTRZDV"	"RTBEHLSKMZDUGYQPVNOXFIAJ"	"KIEHVZLURFPBYSNXGOATJMQD"	"SDOVKUGNZEYTIXFPRLJBQMHA"	"KBGXQRLNHTAVFPIYOSZEDUJM"	"VRLKUGFEJHBZAQXOTSYDIPMN"	"FNLTQDKYHVEJAOIUXZBRSGPM"	2	9	FALSE
"main"	178	"RL11"	"nStreams"	0	"right"	2	45	"K"	0	8	"V"	"False"	3	180	0	-1	"YRTHBQNLDVOAZEJKMPGUFSXI"	"PALGOKQXZDFUNSYTIBMHERJV"	"KEXUDMTNAHVYJZGSBPIRLFOQ"	"QPZFLDHKVTXOIMERBSGJUANY"	"XMANFTRKHDBUZJOYIQGSEPLV"	"GIMRBSZTNJFDPYEHQKOUXVLA"	"LVTAGQRIOZUKJSENFDXHMYBP"	"IPHKEYNTFGUVRJLOZSAXQDBM"	2	7	FALSE
"main"	182	"RL11"	"nStreams"	0	"right"	2	135	"O"	0	7	"O"	"True"	7	90	0	0	"YHFROKLZVSIMQTBDGXAUNJEP"	"KMDRYPEBSTXGVAIJLOQHUZNF"	"JTGXDASBUNPEVFLKIZRYQHOM"	"LTPBNKYHIZMQGOVSXAJUDFER"	"QXEZKBLRFAIVUPTYHOSNGJDM"	"BGPJNASEDLVITZUHRFQYMXKO"	"XIQLRNPJBSAHYZGDUOMKTFEV"	"JXEMVFQOGIKTANBYULSHDZRP"	2	7	FALSE
"main"	183	"RL11"	"nStreams"	0	"right"	2	135	"H"	0	9	"H"	"True"	7	90	0	0	"SLZXDVGUONYJPMFAIBRHTQKE"	"JFDBVPQAGNRKUXLIZTMEYHOS"	"PYJMGXBAKHQDRZISOFLVUTNE"	"GIMYVLZOTJQDFXSNEUBPRKAH"	"IMUAJBSVTHQNYOEGLZDFRPKX"	"TGDPAJLHQINSVXBZOEFYMURK"	"MTYLFJBSZAKNGQVOIXHEPDUR"	"ZMYUTGVPXHFJSEDBNLOAKIRQ"	2	9	FALSE
"main"	187	"RL11"	"nStreams"	0	"right"	2	135	"L"	0	10	"T"	"False"	2	-135	0	1	"UTXJIGEAYLVRSKDHPFNOZBQM"	"KBUGYQZDSLNJAOETXMHRIVPF"	"KSGENAQMROTLDFXUPYIBHJVZ"	"VOGYBADQEKHZSUXJFLNRTMIP"	"ZUKBRNLDAYMQEOVGHPJITXSF"	"AUNJSGDYEOVTQFZXKMLRBPHI"	"IAFUEOLBSNVQJMDRXTPKZYHG"	"YOHNDAXSRLGPJEUFBVIMQTKZ"	1	11	FALSE
"main"	191	"RL11"	"nStreams"	0	"right"	2	225	"B"	0	7	"A"	"False"	2	-45	0	1	"BIHAMRNZGUKSQEJVLFPXOYDT"	"FEVHYOADNJSBGQMXTLKRUZIP"	"KPXURTHABGMEDYFSJOLVQNZI"	"GOITDHYSUEAQMKBRPXFVNLJZ"	"NZRAHJYBVDGEFOTKXSPMLUQI"	"ZMYFEHGTBJPNLUOKIDSVQXAR"	"MDFEALNJYHQUOSPVTGRKZXBI"	"GIHDLUQJRESFPTYBZXNKMAVO"	2	8	FALSE
"main"	194	"RL11"	"nStreams"	0	"right"	2	180	"O"	0	9	"K"	"False"	4	-1.40334185971e-14	0	-3	"ODHAYPQFIGZTUNESVLBKMXJR"	"FEJDOXTIKHRVNZYLPGQABSUM"	"AGTDLPZEYUJMIOVXSBHNRQFK"	"YMSTBKPJDXZANVUOIELFHRGQ"	"RDTYHZOIJKLQUSPBMVGAXNEF"	"ZLKXHFSBQRVIETPOJDNAMYGU"	"KIDTXBANRFSMUPVJEGOQHZLY"	"RIGVUSNHYEOFMBDJQLKTXZAP"	2	6	FALSE
"main"	196	"RL11"	"nStreams"	0	"right"	2	45	"E"	0	10	"H"	"False"	7	-1.40334185971e-14	0	1	"KJDMTZPVLEOSGXFRUBINHYQA"	"YQITLEBRNDHVAPZMSXFOKJUG"	"JTXBQSYDUMAZVFKPRELONGHI"	"PZXJTBGMKARDUQFINOYESVHL"	"QBAZIGRFNDVTLMEYOJHSUXPK"	"UYZXFTKQDNVGHPIJESAOMRBL"	"MKNPLXQYJUTRVOSHZBIAGEFD"	"BXAFDQVSRMHELNOUTYPZGIKJ"	2	11	FALSE
"main"	201	"RL11"	"nStreams"	0	"right"	2	0	"K"	0	10	"R"	"False"	0	0	0	1	"DTEGPZLXHJRKBAMUQFNYOSVI"	"REZAHDUQXBNIJFGSTLPMYKOV"	"QMYDAVTNGLFORUXKSJHEPZBI"	"KVNABYGUDZQILFOEPMSRJTHX"	"TNMOAYBXUJRKHIZDEFLQSVGP"	"XLEHBYAIPJZRMQNSGOTKDFUV"	"UYVNIXTZMOGHQDKPLESFJARB"	"SHRLVAOBTKMFEUZPDJXNQGIY"	2	11	FALSE
"main"	203	"RL11"	"nStreams"	0	"right"	2	225	"J"	0	6	"Z"	"False"	5	90	0	-1	"VGDTJANPLFXOZKRQSUBEHIYM"	"BLPSFNOXRHETZYVJMQGIKUDA"	"SHOVANTXJLMKYGQZFDBEPRIU"	"OGJXPQAYVMFSDLRETINUBKHZ"	"YSBDKXZORFEJTNMVPAQGUHLI"	"BGAKLJZUTFRNXVOHEDPMSQYI"	"QMESDUYHNPGXTAOFJRKBILZV"	"JDYIAVMNEHLGKZSRXOTFPUQB"	1	5	FALSE
"main"	204	"RL11"	"nStreams"	0	"right"	2	315	"X"	0	9	"M"	"False"	7	-90	0	1	"IRUYVETBXSKJHADOFMPQZGLN"	"QYVEASXLGHBZTUJFRMDKINOP"	"NFKTPHMXIEUQOZJGSRABYVDL"	"EZLUQHFYVPSINJTKGAXMRDBO"	"ZLXYMKONPQVAUFRBHTSEGIDJ"	"RIVLSNXJGQDAOHFMPYUEZBKT"	"OXVHYKLFADQBGJINMUZRPTES"	"EAJPULDZYMXSHVTGBFRQIKON"	1	10	FALSE
"main"	205	"RL11"	"nStreams"	0	"right"	2	270	"Y"	0	7	"Z"	"False"	4	90	0	1	"QMHGXUZIRYVALSEPKFDNBJOT"	"DTUKPIZENGJQAOSXFHMVBLRY"	"DPXBHAESGLMNIFYUKJOQRTVZ"	"PHVXJQBDKNSGTLIAFRYZMOUE"	"FJXTEMOZYDIUGQKRBAHVLSNP"	"NATGVEJMHZSOIPBFQRULYDXK"	"FZSOMYUQLKTNDVPEAHBXGIJR"	"UBXQOVEKTRDNFAISYHGLMPJZ"	2	8	FALSE
"main"	211	"RL11"	"nStreams"	0	"right"	2	315	"R"	0	6	"H"	"False"	5	180	0	-2	"VDUHJRPELNBIQFKZYXMGSAOT"	"ZRXFQKNVBOIYJALDSHEGMUPT"	"GFUIQRASNTZJKHEVBMXDYOPL"	"NLMBUGVKXFJIZASRQPDTOYHE"	"ZHKGDVLYFNBTUEQMRPIOJASX"	"QPKNRFHBIMVEDXALSTGJOZYU"	"OSUBZNVRKEIGAYMPDJFTLQHX"	"ETIGYUMZBPAHJFKVODRNQLXS"	2	4	FALSE
"main"	213	"RL11"	"nStreams"	0	"right"	2	180	"B"	0	7	"B"	"True"	1	-135	0	0	"BOVZDMKQJIRGXHTNYAFPUSLE"	"RLONAGEBPXMVDITZJKSUQHFY"	"RPQOHLKDJVNFSAXTMZGBUEIY"	"MXJDGEPAZQBFOHYVSIURNLKT"	"TNUKGBLVORMZDPAHQJISFYXE"	"VBKRPQDAOEIGJHYNLMSZUXFT"	"PYQXVBLNZDURGAFOKTSEMJIH"	"SDONKRHEFBUVPGTLJYMIZXAQ"	2	7	FALSE
"main"	214	"RL11"	"nStreams"	0	"right"	2	315	"M"	0	7	"M"	"True"	2	45	0	0	"OPBHIVEZFUSJQAXNTDRLGKYM"	"NHXZTABLEOURJDYFMVSPIKQG"	"SJXQZAOMHBVKGDREYNITUFLP"	"INBRVASUQLZJFTDKXPHOYEGM"	"KDHMGELFYJUNVXATRIOBQSZP"	"PAEYLTVRIQJKHSGXFZONBDMU"	"LNPHUOQKETBDJZAYFRXMSVIG"	"IBTRKEVFJUYLAMSNZPHQDXOG"	1	7	FALSE
"main"	215	"RL11"	"nStreams"	0	"right"	2	90	"T"	0	6	"T"	"True"	7	45	0	0	"LGSQYTIPEUMVHZJAKRBXFDNO"	"QZXLSOTMIBEVUYHDAKRGJFNP"	"PXDFNHAJGLRMZUVSIOBQEKTY"	"SGBQAKZUEIDLHYNJPMXTRVOF"	"KRAJUMZPGHEYBOIFVSLDTNQX"	"VNMFULKIBYTZHDGJQROSXAEP"	"GNPBOIDJSYMUTFLARXHZEQVK"	"XGHBYMTIVZDQANJKPESFLRUO"	1	6	FALSE
"main"	216	"RL11"	"nStreams"	0	"right"	2	0	"B"	0	8	"H"	"False"	4	180	0	1	"DONLRYTQSPZFXAEKGVJBMHIU"	"IEOGVXSATYFPUHBLDMRQNZKJ"	"TIMQNVGYFBLSHXJOUAZRKDPE"	"YMLSPOUIVRFDXKBZTHJEQNGA"	"XJDFPOMTHBIUEYAGSKVZQNRL"	"BJHIERYDOKGFUSVXNTAZPQML"	"TQVUYDNLBKPFRSIXOGMZAJEH"	"ULTKVORDBMZPAFNEIQHGXJSY"	3	9	FALSE
"main"	217	"RL11"	"nStreams"	0	"right"	2	90	"Y"	0	7	"D"	"False"	4	-90	0	1	"FLQETMZVDUOPXHNGKARSJYIB"	"QBYKUSIEOGFXJZNTMHAPRLDV"	"ZRJNXVMKLBFPGQEOIADUTHYS"	"QBEPGLAIJDXHUNSYMFOTVKRZ"	"QINUELADYRVTFPHZJMBSKOGX"	"QBRUXFIHMDLPVSOTAZKNJYEG"	"BGQZTOXJLMRHYANSFPIEVUDK"	"QATIDVMFGXKZBSYONPUJLEHR"	1	8	FALSE
"main"	219	"RL11"	"nStreams"	0	"right"	2	45	"X"	0	9	"X"	"True"	5	-90	0	0	"UEMDKVORXYJSFLZGQBHIPANT"	"JXQMZYUGIEKVATHBPSOFLRDN"	"NMDFTUYHQXOGKASVJIRELPBZ"	"NTMHAXBEGJPFYQSDOLRIUVKZ"	"DGEPYQZROVSTBJHAKXUNLFIM"	"ARQVLYTOPXIFHMBGKDZNESUJ"	"IJSFRZOBAKDUQVYHLTNXPEGM"	"AYBXJLVIQGZMREKUNFTODPSH"	2	9	FALSE
"main"	224	"RL11"	"nStreams"	0	"right"	2	135	"L"	0	8	"T"	"False"	3	-90	0	1	"TBJNPQDEOZMVAXHLURGKSYFI"	"GBQTDVOXPSZKEUFHRAYNJLMI"	"ZBUSGENFJAQLKVYRHMITDXPO"	"XRGUBKIATLNVZSJFQMPHDYEO"	"RDBEFVXNLUIKQSOJAMYPTGZH"	"RYGHNZFVEKTPQBJXASOIULMD"	"NJPRIGYXAKZSDFTEBLQHOMVU"	"ZNVMKQLYURIEFOPAJGHTDXSB"	1	9	FALSE
