"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	100	"LS2 "	" oneCued "	0	" right "	8	45	"A "	2	8	"Q "	0	4	0	1	"BRGXOMNVAUPQDZEHTILJYSFK"	"SQGNDEYVLMXJZFUIOAPBKHRT"	"MKPEVJXLYNAOQBFTDHGIRUSZ"	"FSQPNGBEAJODZLKVMYXUHRIT"	"RKZVOBEYQAJIFSGMHPTUXNLD"	"MTRVGUAPIKOQHBJNXFYSEDLZ"	"EMVTUPOFKJIGYHBRDASLXZNQ"	"FMHTIPDJYXSVOGKBZNULQREA"	0	9	FALSE
"main"	104	"LS2 "	" oneCued "	0	" right "	8	270	"B "	2	10	"E "	0	5	0	3	"THMASQBGJKPDZXIFOLYRVNEU"	"GMAUIVFDTNEBPKHYRSLZJOXQ"	"HGQFLXYIZBTNDJUMPSOAKERV"	"QGIELFRHKAMSXYTJVDZUONBP"	"LHRJEQVPZBKNMDOFAGSXTUYI"	"MVZANHKUSQEOIBLGXJDRYFTP"	"BHKOGITUQNELYJSXZFPRDVMA"	"PQEXAMZRHVOFKSTIJLBUGNYD"	0	13	FALSE
"main"	135	"LS2 "	" oneCued "	0	" right "	8	270	"E "	2	8	"S "	0	2	0	1	"PLKHVNDYFSGRIMQOTAXBZUJE"	"AMOKUDNBQHJLIXGREVYSPTFZ"	"TMQVIUANSEXZRDBKFHLJYPGO"	"XKVPORIULESABJHNFMGTZDQY"	"MZNDYKTAJGXPHBVRQLESIOFU"	"ILSZPORUAQEFDXKMNVYTGJHB"	"JTFXGBIHQLARNVKZPDMSYUEO"	"VAJDLSEXFTOBRHGNKMYUZQIP"	0	9	FALSE
"main"	165	"LS2 "	" oneCued "	0	" right "	8	0	"F "	2	6	"S "	0	4	0	1	"FJOIHPYGNDXRUASVBMKELTZQ"	"BHAXKGEILQYRNTMUDJOZSVFP"	"KJQEBUTNRIVFPSYOGZAMXDHL"	"QVOKTZNRIELHXYGSMJPDAUFB"	"ZORGPHSFLTQJYUXAEKBIMNVD"	"OGDUEPZYMNAKRIQJHTBXFLVS"	"KZAUSLDRTJBPIYMHQNOEFVGX"	"EYMRJSQGAUOBHIKVZNDTPLXF"	0	7	FALSE
"main"	167	"LS2 "	" oneCued "	0	" right "	8	45	"L "	2	9	"U "	0	3	0	1	"RXMGHIDBOZPKAJEQYULVSNTF"	"EMHQVRIFBLPXOSJAUYGZKNTD"	"ZJKAPFDURIVOGNXQLTHEYBMS"	"ZGTKJNSXOULAEDFPHBQIYMRV"	"JNOLVQGYPBKSUAXREZTFIHDM"	"IJMSLNQYPBGFKHTDREAUXOZV"	"YNRHIDSGQOVFMEAZTPKUXLJB"	"UFMOAPKLRJTXHBIEVSQNGDZY"	0	10	FALSE
"main"	172	"LS2 "	" oneCued "	0	" right "	8	135	"A "	2	8	"D "	0	0	0	1	"JUFYPSOVDANZHXIBQTELGKRM"	"ZGSFTHYLPNJMBOKAQDRVIUEX"	"FOTPQYVMIZKJXLRHUESAGNBD"	"AUXQSMZJEOLHNFPGTIBDVRYK"	"RJKQAMOXIHUGPSDNBZVLYFET"	"EDTOXIHGNMUVSPRJKFQYBAZL"	"LGNAYXEDFKJOTVZIPMSQUBHR"	"UZHJPTLIXMEDOAVSKYGFNBQR"	0	9	FALSE
"main"	174	"LS2 "	" oneCued "	0	" right "	8	225	"K "	2	10	"U "	0	3	0	1	"HOQENMZJSUKIBYRATFGLPDVX"	"KQBHEJAYOSPRDMFLUTIZXVNG"	"ZNMRIFOYUEGBVKLAPTXQSJHD"	"OZQTMJNDEAUKLRSFGHBVYXIP"	"LXZQRBVMFDEGSPHTAIOUJKYN"	"ORVNXLQZYHSKJUGETIBMFDAP"	"GZSUOBXYJRVLPFQHTIDNKAME"	"SPQGELYJVITXAHMNBORUDFKZ"	0	11	FALSE
"main"	175	"LS2 "	" oneCued "	0	" right "	8	270	"R "	2	9	"N "	0	2	0	1	"RGKISVBJXYUFEATQNZOPMDHL"	"ZTGEMHIDKUPNOJSXQLBRVYFA"	"DHKYOFJTBNRULQVESIAXMGPZ"	"LIAZVOJHYQDBGSNMPTFERXUK"	"SXTZMJDRLEHIOQFGUNKAPBYV"	"GBUXZKPSHIAETDNVQYRFOMJL"	"OEXSTBDQUMKRYIAFZHGLJPVN"	"JHIGFYZXUKTNSELVAOMQBDPR"	0	10	FALSE
"main"	187	"LS2 "	" oneCued "	0	" right "	8	270	"O "	2	7	"V "	0	1	0	1	"RUVMPKNBZDXAISFLGTJYEHOQ"	"ISXMFNGVOQHZYKPALBUDTRJE"	"PMDYJERQBKXNISHLUZOVFGAT"	"BHVFYJKPRUEAZGNOQMSXLDIT"	"YVEXTBJPKILAHZSNQGORDFUM"	"UXJIYPKVFZHTDAMOGERQNBSL"	"OTMRPZHDANFEQKJUYXLGBISV"	"LUTAPRXDEKFYMHIGZBQJSONV"	0	8	FALSE
"main"	214	"LS2 "	" oneCued "	0	" right "	8	270	"A "	2	6	"Q "	0	2	0	1	"NPAJDERKBMLTHQSXGZFOUVYI"	"ISNLVHGEOTBDXZQURJYMFAPK"	"MZYFKHQAPDVSOUETBLIRGXJN"	"KGUTEXZRQIADOMJSNYVHBLFP"	"YRNQUBSADLVFJEMTPIKHGOZX"	"DBPOJMGIEKXURHZFTNLSYVQA"	"BKVHZAUSMIFGTJEOQLNRYPXD"	"LGQUZHRTAVOBKIMJYXSPEFND"	0	7	FALSE
"main"	255	"LS2 "	" oneCued "	0	" right "	8	315	"A "	2	8	"D "	0	7	0	1	"LRQMIJSVOPXUEGYBATDFNZKH"	"FRBSVMUGQKZEHOYNIPLTXDAJ"	"UKTVADLMXJRGEPIQSZBOFHNY"	"TUZGRLJHQDISBAPOXFNVEYKM"	"YHXDJZGQLITSMEKNRVUBPFAO"	"IJDTHNAFUZPSXRELYGBOVMQK"	"LHUFSAQIVDGNTOXJYBMPRZEK"	"IFKPTVGBDANHOQXMLSEZJYRU"	0	9	FALSE
"main"	262	"LS2 "	" oneCued "	0	" right "	8	225	"E "	2	9	"U "	0	7	0	1	"JLMQUKBHXNISOGVAFYTPDZER"	"GLMHRFUOAZKQITSYXJNVPDEB"	"AZGEUJNYBPROFSMVLITKXDHQ"	"PNZGSEJITRVFAXOBQHMDUKYL"	"OEZPNFXYVABMSUIJRQTGHDLK"	"YENTMXHQKFAVSJGRUZPLOIBD"	"VGIFAMEBHKQPRYZTXUNDSOJL"	"MRFLXABQHUEYTSGJZPIKODNV"	0	10	FALSE
"main"	265	"LS2 "	" oneCued "	0	" right "	8	315	"N "	2	6	"F "	0	1	0	1	"FLVOJASKQNHIDUTPBGRXEMZY"	"YZROQDFNTKPVMGIEUAHBSLJX"	"FDSKJOLERZGHAUBQYIMTVPXN"	"HTNIZDSKXOVRLFYAQPBEUJMG"	"VBLZOUPDQFTANSXJGHYERMKI"	"ZXMAYOFQJRSVTUDLPKGEBHNI"	"VDGSENZXALPBIFTHUOKYJQMR"	"XOHKUJGIEVZBPNTAMRDFQSLY"	0	7	FALSE
"main"	272	"LS2 "	" oneCued "	0	" right "	8	45	"A "	2	8	"Y "	0	5	0	1	"PJLMOBAXHSVNDIGKYEFRQZTU"	"GFSJYKVMEZHNIAQLDOBPXRUT"	"OSZPKLEDHUGYVXAQJTFMBRIN"	"SLJEGUROTBPQVZXMAIFDHKYN"	"VMHSBNILYKDPEGQFRZTOUXJA"	"OLZNIEXDYAFMGJQKUHBVSTRP"	"HOGJENYTBVMFZAKDSUIRPQXL"	"ORFDUMGQLJPHNIBEZTKSVAYX"	0	9	FALSE
"main"	275	"LS2 "	" oneCued "	0	" right "	8	225	"H "	2	8	"N "	0	3	0	1	"JRQENGMPFUAOYZSTLHVKBXID"	"RQTGXBKHZAEMJDSVPLUYFNOI"	"NGELKARHPXZQYFSITUODVJMB"	"LKFIZVBPNHQRSOJDYAUMGTXE"	"KRJHXSEUFTVOMIGLZBNQDPAY"	"KSIQJFTVDXGHAMRLONZPBYEU"	"KTDMNBRXSGELJYQOFZVHUAPI"	"KGZAIBTLEOMFNXRVHQUJPDYS"	0	9	FALSE
"main"	282	"LS2 "	" oneCued "	0	" right "	8	135	"Z "	2	9	"U "	0	6	0	1	"EIJKGYATZRHPSBUDOMLXFNVQ"	"ITEKHRFPXGBZLJQSAMNYVUDO"	"UPXBLRGQFYVEOIDJHMKSZTAN"	"XVEZLNDSTKIFOMJPAGQYHURB"	"EVRUIZDPQJKOMGNAYBXTLSFH"	"TSYZAGNFUVBDJMPEKOLQIXRH"	"FXEROJNQHUZGPSMBVDKLTYAI"	"SEVNYMRUJOHZQBTDXIAFPGKL"	0	10	FALSE
"main"	319	"LS2 "	" oneCued "	0	" right "	8	0	"M "	2	7	"F "	0	4	0	1	"PFQJNLSOZEUBAVRKHXYGMDIT"	"PJMUNAOXQGYFEHSKTLVBIRZD"	"DMVBSRGOZKUHFXQJPYENLAIT"	"UJZNLERHXADMBFIPGOYTVQSK"	"BYVITPRFMSQAZOEGUXHJKDNL"	"QIPFXSHELGVKZNUMTODYRABJ"	"JKQAUBRHTNYVZOMDEIGFSPLX"	"GINMFXBPJLDYRHZVTEQKOUSA"	0	8	FALSE
