"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	235	"BB6 "	" oneCued "	0	" right "	8	135	"P "	2	6	"H "	0	3	0	1	"LBXSJQRDHYNFTKZAOVGEMIUP"	"MXZEGPTLOFUIKQHVRDSNABYJ"	"PQXRZILGAOEJNYHSVDMKBTUF"	"XJGQRAHPIDETYZOSUKNMVLBF"	"ROVEIPHULTAFYZKNSDMXJGQB"	"NGKHQODVPIELMYTRABZJSUFX"	"OKMBZFRLDNPSAHGXVYQETJUI"	"IVSEPNHGLYJAOBKDUQXTFRMZ"	0	7	FALSE
"main"	237	"BB6 "	" oneCued "	0	" right "	8	270	"G "	2	10	"G "	1	5	0	0	"HZUMFKXPQLAGTBSERNVYIOJD"	"NQIZUTOBFGSEKRXDPAJVMHYL"	"EYHZNQKRTXLJUBGIMDFVSPAO"	"FOPURBTIYEGQDAJLMHNSKVZX"	"SIZRFHVTPEJDUKBAGYOLNMXQ"	"UAJHZTLXNSGOBRVQEMKDPYIF"	"LFAYUMDKGNHQVISOXTREPJBZ"	"INSZROEYMUDLGBFXAPTHQVKJ"	0	10	FALSE
"main"	250	"BB6 "	" oneCued "	0	" right "	8	315	"S "	2	6	"F "	0	3	0	-1	"NVZRKEATLYDIPMUSBGJQOFHX"	"XZGMBVYELUDAIHFONKTQRSJP"	"DMIEPQLTXJGNVHZKSUYAFORB"	"DQJEMSFGOLZUNHKIPVXRBAYT"	"HLJAXRZVDONMKIPBTFQGUYSE"	"MPDKVSHJBYLZAFOQXGUNRIET"	"ETGHZAMFKPUBRDYOJQIVNSLX"	"PYEOSBDZURTJHFGMAIXLNQVK"	0	5	FALSE
"main"	259	"BB6 "	" oneCued "	0	" right "	8	180	"N "	2	8	"N "	1	5	0	0	"MHQOTGJNXYZKVSLDFBUAPERI"	"EFKNAJSHXOGQYTPMBDUZLVIR"	"BRTVDOGFQYMEXZPUHALINKJS"	"BKAJDEZRNPQLTHVISOFYGMUX"	"JQOEBKMYPGAZTVUXLRSIFDHN"	"VILYTDRKNHOEZGSAQMUJBXPF"	"ZJHPFLDTOUXQIMYRKVAGBESN"	"MDNXLRSQFZKABIUEPYOTJVHG"	0	8	FALSE
"main"	260	"BB6 "	" oneCued "	0	" right "	8	90	"M "	2	7	"J "	0	5	0	1	"PJAIYLXBZVNMTREHFDOQGUKS"	"ZYNJFOVLPXMDSHTRUKBIGEAQ"	"BSLZXFDEAIRQUMJKVNHGOPTY"	"RVGNQUBMDTZOEKLXHPYIJSAF"	"RKPBNAXTFYUGEOSVLHJZDQIM"	"PRNZFASJMTYKILHEXBVQUDOG"	"PSZGMEIXYVUNBKJHAOQFLRTD"	"DTRMYLXPBUSVFNKZIJEGHAQO"	0	8	FALSE
"main"	263	"BB6 "	" oneCued "	0	" right "	8	45	"M "	2	7	"M "	1	5	0	0	"OFNZRUKMPGQYELDJIHXATVSB"	"BKLTEXDZUIOHNPFVMYGAJQRS"	"ADEYNBUHGKPIVRXSZFQJOMTL"	"QVDLFNBAMXPJYUGRZISHOKTE"	"EAHQZVRKYUPGMTXFSBLINDJO"	"GHBOEYUMLJTFRVPXZDSQKINA"	"HXRMPDTAUYFIZGBNQLSOKVEJ"	"TPXNZLBHAQKGYOUFJSRIMEDV"	0	7	FALSE
"main"	267	"BB6 "	" oneCued "	0	" right "	8	270	"B "	2	7	"B "	1	7	0	0	"HDVXOTLNIMUJKBREPQFSGZAY"	"TJRMPEOZXSIYLQKBDNUGFAVH"	"HMYXORVTISPQALNGKFJDZBUE"	"LHRMDNKOAUTFYGBIQJVSEZXP"	"PNXEISZRLQDGVUYBFJHMTAKO"	"QPDJOKNHFEBXMZGVLRTIUSYA"	"LXZHVEGUITOMDNKARSYPBJQF"	"MZRYNFVBEUGILPSOKATJDXQH"	0	7	FALSE
"main"	279	"BB6 "	" oneCued "	0	" right "	8	270	"D "	2	6	"B "	0	0	0	1	"KXLQRABDJONSPIZYFTMUEGHV"	"UFQELJXVANSKPGOHITBRZMYD"	"ISAZOMLRKUNDGTEBXJFYPQHV"	"NYHXJZLARMEUVOFDBGKTSPIQ"	"DQPXVMEHZUJFOKBSLIANTRGY"	"PRUBGYEVTKFJXQHDZIMANSOL"	"VSYFHGOIZMEJPLNQTARBUKXD"	"VJYQKFEZNARLIMBPHXTSGDOU"	0	7	FALSE
"main"	283	"BB6 "	" oneCued "	0	" right "	8	270	"D "	2	9	"V "	0	2	0	1	"KNMAOEDBIHYTQLGVUZPFSRXJ"	"XDUQJTKGYPMVEFSLRIBNOZHA"	"BPGYTAHMRVDZLKESFXUNJQIO"	"MURANHDQTSFJKBOZIVXYPLEG"	"OEJUIDLHSZNRBQMGYVFPXAKT"	"RJKZIAPBFHOGLTYMNQSXDEVU"	"VXSFUIPHRQBMNGKZLODJTYEA"	"DYJUZEQIFMRLVBGSXKHOPATN"	0	10	FALSE
"main"	286	"BB6 "	" oneCued "	0	" right "	8	315	"N "	2	7	"N "	1	3	0	0	"ODULSEPQRXFIKMZABGYNVTJH"	"MIVJKBHLYQOGTPZAEDNXFSUR"	"VNTPUZSIEGDXRKOJBHFQMAYL"	"XGKSUDZNTAIJQBHVPFEYORML"	"JFUIDGLEXOMBYPSTZKNRVQHA"	"GIMDTQKRSHVJUBNFPLOZYAEX"	"HSVIKORLEZPGYQUJDNTFAMBX"	"AXZFUJPVIKDHOMYRLNTGESQB"	0	7	FALSE
"main"	288	"BB6 "	" oneCued "	0	" right "	8	180	"R "	2	7	"G "	0	2	0	1	"UGRQZTVDEBKLPNYOHFIJSAMX"	"LVFUIOXGJYDEZANTRMBPSKQH"	"EBTPNFUGRZIQAVMSJXDLKOYH"	"ATXILPSKRZVJQOFGNHEDYMBU"	"ADGUBYSHVIMFOTNEQPXLJKRZ"	"OXTQMKEAVZIHYUJNDSPBGRFL"	"YKJANMDXFSPELVOBUHQZRITG"	"HBATSPVOERLIXMYKDJZNUGQF"	0	8	FALSE
"main"	294	"BB6 "	" oneCued "	0	" right "	8	90	"H "	2	6	"S "	0	4	0	1	"UBSGRZOTQEXNHFVJIAPKYMLD"	"ABYDPOHUJEMLIQXGTVZNSFRK"	"EMLAXVBOSIGQZTPFJRNUDYHK"	"LIQMRBZDKJNXFTYAEUOSPVHG"	"UFQIEPSHDTZJOXBKAGMVYRNL"	"RZSOTYEPHDJMBLQNKXAFUGIV"	"NGQILHOTRAKZDJXPYUVBEFSM"	"TLQDJINGMXPUEHOVFRBSKZYA"	0	7	FALSE
"main"	301	"BB6 "	" oneCued "	0	" right "	8	180	"I "	2	10	"I "	1	2	0	0	"UMDJVRAPNTLHQKYBESIXZOGF"	"MEJRBLADVSHOIUGPFZYKXNQT"	"NUZPRFDXJHILKAYEOSGBTQVM"	"ZOPRSMGYLIAUXBFQJHEKNTVD"	"UYQPOVKTBREHGADFZINMLSXJ"	"VQGEPSYOLXNBHKRAMDIJUFTZ"	"BZXAKFMHGPDNQEORLUJVTISY"	"PQZGODYVKRSFTAUHIELMNJBX"	0	10	FALSE
"main"	312	"BB6 "	" oneCued "	0	" right "	8	90	"S "	2	10	"N "	0	6	0	1	"KVYPFXRQLSBNIGZHAOMJEUDT"	"PXJSYKHBGOQZULVFTDAMIREN"	"IQVGFZLRETUXHKAMDYPBNSOJ"	"JNQRISDEMUVHZBAOPTLYFGKX"	"YUMVRZSLJAKDBTGIFONEPQHX"	"QKBNJHRIDMAEYSZXVOLGTPUF"	"VALEQUIBFMNSRGYZPJTHOXKD"	"FLDEOKQRZVAUXGIBPHYMTJNS"	0	11	FALSE
