"experimentPhase"	"trialnum"	"subject"	"task"	"noisePercent"	"targetLeftRightIfOne"	"streamsPerRing"	"baseAngleCWfromEast"	"resp0"	"button0"	"cuePos0"	"answer0"	"correct0"	"whichStream0"	"whichRespCue0"	"responsePosRelative0"	"streamLtrSequence0"	"streamLtrSequence1"	"streamLtrSequence2"	"streamLtrSequence3"	"streamLtrSequence4"	"streamLtrSequence5"	"streamLtrSequence6"	"streamLtrSequence7"	"timingBlips"	"responsePos"	"fixationReject"
"main"	101	"AN14 "	" oneCued "	0	" right "	8	180	"J "	2	6	"T "	0	0	0	1	"FVHKDLTJRSAIMBPQUXGNYOEZ"	"QEUGVZPDAYBFLNOMRTJSKXIH"	"TMSOUNEJPGHVRIZFXBKDYAQL"	"UQDFOBTHPISRJELYXGVNMAZK"	"LRAFJZODXYVQMIGKUTHBNEPS"	"RYPFNZGLBKMQVXUAETDJIHOS"	"NUTLBSYZRGIEHXPQOKVJDFAM"	"RFKLDSZBNIOQGTAYXHPUVEMJ"	0	7	FALSE
"main"	115	"AN14 "	" oneCued "	0	" right "	8	270	"D "	2	7	"F "	0	1	0	2	"GUNQHOXTJKVILBREDMSPYFZA"	"SKLGZVYFQDAMPUEOHXIJRBNT"	"TPAKHOIQMLEDBRXFZJGNYSVU"	"XOYSKJERVZTHGMBANPLUQIDF"	"IHGVAQKLSMYXTBJDRUEZONPF"	"OIBZYUXGLAKNTFVEPHDRSMJQ"	"GPFLSTEHJDIOVUNZQYKXBRMA"	"BUPEARKYFIVNZXTMJDQGLOHS"	0	9	FALSE
"main"	120	"AN14 "	" oneCued "	0	" right "	8	0	"F "	2	10	"K "	0	0	0	1	"IHEOYSGNAQKFDRTLXUMBPZJV"	"KDJAZOYGBESFXMPHNRLUTQIV"	"RQJOZSHLGNEPAXIYKUBFVTMD"	"QOKAIMESNVPJXGLZHUFBDYRT"	"EYLDNURMFAZOKXQSTGBIPVHJ"	"ASPNEYRQBZMGIXHFJUVODTKL"	"IVMELQOTDUNSBZHXAJFYPRGK"	"EVMHNXDYPURAQBSOLGKTFIZJ"	0	11	FALSE
"main"	132	"AN14 "	" oneCued "	0	" right "	8	45	"V "	2	6	"N "	0	1	0	3	"MGYJDFUQELHSNXIABOZTVKRP"	"SIDXTPNUYVAQJERZGBOKHLFM"	"LUMHBTSVOPJKGNDZERIXQAFY"	"RLDPGVQIUXFMNTZJOBAKEYHS"	"OSPZYRUXAETLKHBIMJNFDGQV"	"ZTLSKUDGVNPHIBRMAXEQOYFJ"	"SDRZVGQJEHKANPUOMIBXFLYT"	"URNDPSHYXMOKFEZIJGALBVTQ"	0	9	FALSE
"main"	141	"AN14 "	" oneCued "	0	" right "	8	135	"S "	2	10	"Z "	0	6	0	1	"RLJDOKVSNQGEYUMZAFPTHIBX"	"YVUJEAKDBZFSTLGQNXMIPHRO"	"JRESVUQXYHZLTAFDMNGOIBPK"	"LBTOGDVJZFUERSQIAXKPNMHY"	"BMUTNGDYXKOVSAHLFZERIJQP"	"PBAGFVSQDXYTHURLJIOZEKNM"	"LKXQPYRIHBZSDOVJUEANMFTG"	"XBQZSKMHTYVLJGERUIDPNFAO"	0	11	FALSE
"main"	155	"AN14 "	" oneCued "	0	" right "	8	225	"M "	2	10	"B "	0	2	0	1	"VIHUOBDTFGALRPMYZNQEKJXS"	"AOXGFMKLSDJBTVRENQYZUPHI"	"TAOQJSDKHYBMLERUGXPVZIFN"	"UGARTZNXLVOPSFBQMYHJEDIK"	"VSJULIDZYBRXAHMENGPKFTQO"	"RVTDYIPHLFQEGAUZOXSNBJMK"	"MYVNLKOPTFIGSUQJEBXHDZRA"	"OMUNDFGVTSHEQAYKJZRLIBPX"	0	11	FALSE
"main"	160	"AN14 "	" oneCued "	0	" right "	8	315	"A "	2	9	"Q "	0	3	0	1	"IVDALKBYERHUZJQMXPFSOGTN"	"KAYETGQHXFLZUIMSJPNROBDV"	"NFMGXURBEQLSKAHVJOTPYDZI"	"ZOISKPETXQAJGRMBFYUVHDNL"	"QRIMZSKDGLXVYFHONEJBPATU"	"OMNGHQVKUBYPTXIEZLADRFJS"	"PEZVIOQMLDTYFNJXRBAUKGHS"	"GOLAFPHDRSIMBUQVTENZJKYX"	0	10	FALSE
"main"	164	"AN14 "	" oneCued "	0	" right "	8	270	"B "	2	8	"L "	0	6	0	1	"LPBGNQADEOTUJIRMXFSZYHKV"	"RYDXBKFGUMNAJQVIPLOTSZHE"	"MUOXHQVEFTBGSLIDAPRNZJYK"	"XYSARDLMVKGJOUHNIZFEQPTB"	"OULQVXGRMJIHZBYFDPKTANSE"	"LDBOYKFTJAXZNGVPMUHQSIRE"	"JANMPZTGLBOYKQVDSXEHURIF"	"UTMHLQRJVENDGOPBAYIFSKXZ"	0	9	FALSE
"main"	168	"AN14 "	" oneCued "	0	" right "	8	225	"Y "	2	10	"I "	0	7	0	2	"NDUSRVOAZEGFQIYTLXBKMJPH"	"GFQXHNYEISMVZAJUDLOPBTRK"	"MAYRSEHXJDUNOFBKGZVPQTIL"	"KPVBITGROXNYQLMZFSUHDJEA"	"SUTBKDEVLQMOHNFZAJXYGRPI"	"UJKBROEHDIPQATGFNXVLSYMZ"	"EIXRTLAQBZOPSUVHDGNFKJYM"	"QZMKRLXTHBIJYESAOUDFPNVG"	0	12	FALSE
"main"	171	"AN14 "	" oneCued "	0	" right "	8	270	"Z "	2	6	"F "	0	3	0	2	"BNGQIDEXRPMATLFVHSJUOZKY"	"AQZPFIJUORYKXLMBGNHTEVDS"	"GTQYUJVMHINDPZOBXESLKRFA"	"LGHUYMFTZSDQAOPXRVNJBKEI"	"OULHGYTDMKAPVQZFXRNBESIJ"	"GQIHOFYMNRLPXBEZUTKDASVJ"	"AJIUBZNDMPVHSFEOXGQYLKRT"	"DOVFXZIELUJKPTHQGSYBNRMA"	0	8	FALSE
"main"	185	"AN14 "	" oneCued "	0	" right "	8	225	"A "	2	8	"L "	0	0	0	2	"NMGUDOQJLYAPXKRVEHZTFBIS"	"DMNYIAQZTUHKJXVRBGSEPOFL"	"TGMZAYVLOIREJFKNPSQUDHBX"	"DVHRITJSLFNEQAMGYPXOBKZU"	"TEJMXPYNQDHAUZRBSGVIKLOF"	"UDVXZPNGRTLFSOMHJEKYAQIB"	"XFGHTKLUDMZNEBJYSQVARPIO"	"UHLGMFRVKQJZXPDOIBSNTYAE"	0	10	FALSE
"main"	196	"AN14 "	" oneCued "	0	" right "	8	315	"S "	2	10	"X "	0	6	0	2	"ZRXNVBIUDYLKMGOQPEJHSTFA"	"IGKZORNVLFAHXJTBESMYDUPQ"	"ATDBRYPSMOGNZIJLHVQXUFKE"	"ISYGQJTUZPVNAHDLRXEBKOMF"	"MLNDTVRJXZQHEYSFKAIOGPUB"	"ZEASLUHBYKVTORMIPQGNXJFD"	"MFGLDHUBAKXISQZNTVORYJPE"	"VUNXOSGTABMHQFJIRZKDYPEL"	0	12	FALSE
"main"	208	"AN14 "	" oneCued "	0	" right "	8	90	"R "	2	7	"S "	0	7	0	1	"ZJRSDHKNYTOUVGMIQLBPAFXE"	"LRHSBIMQOEPUJVYFDGZNATKX"	"TQOERVKFJILSGUMPHXZNBYAD"	"TGASNKFMHBVUEJQZYLIXROPD"	"IESQZXAMYBPTLFUNJGDOKRVH"	"JGTHUQKBSXFIANVYREOLZDMP"	"SYTHGXJQVBERLKPMIANFUZDO"	"ZVOPHTMSRDIKAGXEJNYBQLFU"	0	8	FALSE
"main"	210	"AN14 "	" oneCued "	0	" right "	8	45	"M "	2	7	"E "	0	2	0	1	"GUPJYHEAQNLBMVDKRFZTSOXI"	"JELRDMYVFOZKQTHUBASPINXG"	"LBZGAIPEMVXHSDRFNTUYOQJK"	"VATNIPKLRYEGHSOJDFXBUMZQ"	"LFMPBAZVUXRSTGJQYNDHEIOK"	"RHBZDLUTFGYKVQSNMEOIXAJP"	"LUFPKAVRMNJXOYSBTZQEHDIG"	"YEKBMRUGSVTHXJNDLFZAPQOI"	0	8	FALSE
"main"	215	"AN14 "	" oneCued "	0	" right "	8	225	"L "	2	6	"R "	0	7	0	2	"OEFIQSAKPHMTNVDJRGLXYUBZ"	"OXQBDNSKEZHITGLMUVJPAYFR"	"PDSGNBJZVIAYRQHEXFLTMUOK"	"IGYLQASRXTEUKJFZHNPDBOVM"	"MSBEQHZDTVPLORXAIJFUKGYN"	"LKRJDHUVOQEBNXZITYGMSPFA"	"RJZVOQNMKELXAIYBFTSUGPDH"	"EANBIDRVLPQKZMGXTJUOHYFS"	0	8	FALSE
"main"	219	"AN14 "	" oneCued "	0	" right "	8	45	"X "	2	8	"Z "	0	1	0	1	"VLRZBINAYFTODUXEKPSMHQJG"	"MTBQKRSVZXJNEOLHYAFUGPID"	"OTXUQMLZEDNVRSGJFKAHYPIB"	"QLMDRHIBAENJUOVFGPTKXYSZ"	"UHAGMEBJLQTPXKNSZFIVDOYR"	"TZASJGVQBURMDOKIYEPLFXNH"	"GVBNHRQMSJEXKYADFZLTOUIP"	"IZAPJFQDBMSVEKGRNUTLYOHX"	0	9	FALSE
"main"	227	"AN14 "	" oneCued "	0	" right "	8	135	"A "	2	9	"X "	0	7	0	2	"QITVMXHNURKZGYLSFBODJAEP"	"NRBLAYIDZTQXPMKFUGHSJEVO"	"XEDTZIVANFLYBRSMHQUGOKPJ"	"ZXUASGLPRTDEHOVNYIFJMBKQ"	"RHKSJDZAXOLYVFTGBPINMUQE"	"DHASIFVMGEXLBRUYQKNOZTPJ"	"YPTVLSEAFOBDUMHJQRZNXGIK"	"JHMYKPNLDXQAGTEZRFVBUOSI"	0	11	FALSE
"main"	236	"AN14 "	" oneCued "	0	" right "	8	0	"L "	2	10	"K "	0	7	0	1	"NUJQDGTSFBYXPRALEIMKHOVZ"	"OGRMVEHJPQDZTUYSNLFBKXIA"	"QPDBUFSZRJHLENGAIOKXTVYM"	"VQFISEBMTLZKURAXPJYNDOHG"	"HIZDPLORMAEYKXGTQFSBVUNJ"	"DREXUMQZPVIAFNGSBOYTLKHJ"	"MOEDTXGIPHABKSQVJRLNUZFY"	"YTZDUAJSIMKLQXHERFVOPBGN"	0	11	FALSE
"main"	239	"AN14 "	" oneCued "	0	" right "	8	45	"V "	2	9	"K "	0	5	0	-5	"JFVQDBHMNKREGYZTSPXLAIUO"	"APRLQIVDXSNJEKBMUYZHGTOF"	"DGXUNVPSITLZYEQKBAORMFJH"	"OYASKEZJRQXPIVFMDLBNGHTU"	"MNODZBJUTFQVASGLEHKRPXIY"	"QBPHVRXIZKYTFDSUMOALEGJN"	"GLAYJXDSPVMOEKURBINZFHQT"	"QMVTPBRNJFZOALYSKGEIDUXH"	0	4	FALSE
"main"	247	"AN14 "	" oneCued "	0	" right "	8	0	"M "	2	10	"M "	1	6	0	0	"HDNLORBKQEZATFPMVYGSUJIX"	"KRNLPVBYAOJEQGTMHIUXSFDZ"	"JBLHASTPFNRYXGVODMKQIZEU"	"EONHMRDTSIQULGPAVKBYJFXZ"	"DQIRAPEFOXNKLHZUJTBYSMGV"	"NRBAXQMKVZFPTYLUJGSDOEHI"	"SYHQIZVBJAMTKRXONELPGUDF"	"VNKRFLDPUMQBZTGJHOSAXIYE"	0	10	FALSE
"main"	253	"AN14 "	" oneCued "	0	" right "	8	90	"R "	2	10	"T "	0	1	0	1	"QXAYMZSBLFKVTUNIGHOPRJED"	"XYFZQKLASPTRHBIMGEVODJNU"	"ELPSYNKQXVRIBOMFUHZATDGJ"	"FAJUOXEGTRLPBDNIHYVZSMKQ"	"IXLRPQGFOKUVTASNJEBHYZMD"	"ZOLGTAPVYHBJUKXFIMNEDRQS"	"BJDGRZMVEFUKNAHSLPTYQXIO"	"YOVZLMURQDKSTFBENHAXGIPJ"	0	11	FALSE
"main"	255	"AN14 "	" oneCued "	0	" right "	8	90	"A "	2	8	"H "	0	3	0	2	"JXPSKDNZMFQEORHGIVLUYATB"	"FAQDPJEOVZRKHMUSTLNXGIYB"	"IMVRLZPTUNFBQYSKAXJODHEG"	"NTILZDSUHYAQBMGJOPFXEKRV"	"RITAVQLDOPNESYUGJHBZFMKX"	"TFKMEALOBYNSXVIJUHPRZQGD"	"IXUGLEKBHRJFSYVNMOQZDAPT"	"RBYHMKLAPJVNTGDXUESFZQIO"	0	10	FALSE
"main"	259	"AN14 "	" oneCued "	0	" right "	8	180	"Z "	2	8	"U "	0	1	0	1	"VBMETNOSHIRQDJYGFUAZXKPL"	"XPJMSTLNUZGYVAFDOBKIRHQE"	"DIRUKFTMHVEQYJZNGLPXOBAS"	"FRGYAPUIMEHTJVLBSQZNXODK"	"MORQVUFBYPDGANSJZIXHETKL"	"LOKYSDAJNQZTEGRPHXFBUIMV"	"TMGUNDVKIZLQXHSBOPJFRYEA"	"LFTXRBYNZPAQIMDGKUJOESVH"	0	9	FALSE
"main"	262	"AN14 "	" oneCued "	0	" right "	8	315	"R "	2	7	"P "	0	3	0	2	"YXZBKOGMNIHTREJQSFLUDVAP"	"LBSGIFUKRHMPJYTNQAXDVZEO"	"QUBEAKIMVZDLPXNJFGRTYSHO"	"FDHULJAPQRBYZOEGSKMXINVT"	"KYFGJSXOBUZHVMIPTRNLQDEA"	"DUILHOJGTRKZVQNEYSFXMBPA"	"ULIEKTNXVQGHRYODSFZPJBMA"	"OYHJBNXUKLASZPGTEQFMVDRI"	0	9	FALSE
"main"	268	"AN14 "	" oneCued "	0	" right "	8	0	"N "	2	7	"N "	1	7	0	0	"XKNLMHYEOFPBGDRIVZJSTUQA"	"MLNKPZGJIRUQSBTEVOYHADFX"	"YIVJDNTFBARPZMKSQEOLHXUG"	"QHJTKGELNAMZXUOFRYSIVBDP"	"PZFLORJTAQMGVKYDEHIUBNXS"	"ZRSEAOJDGKQBLXPHFVUYMITN"	"AYJIFDMRZGLVPXUEKOHSQTNB"	"DTAGLMONJXSPKQVEIRYFHBUZ"	0	7	FALSE
"main"	271	"AN14 "	" oneCued "	0	" right "	8	135	"O "	2	6	"Z "	0	1	0	10	"ZPSYKQLINDAEMBTOXURJGVFH"	"XGFEAPZQRDHBVLSTOKNMYUJI"	"POLAEBGITSZXMQFRVUDJKHYN"	"AOQYDGNRLIXZUBMKHSTFVJEP"	"IEKQYHSBZRTDOFMXJNAGULVP"	"XMOQUIZLGHVYEPJTDRBFKNSA"	"BKXTFSQJVLNGDHYEAIRZOUPM"	"PKXNAZVJOLYQMSIURBEDFTGH"	0	16	FALSE
"main"	272	"AN14 "	" oneCued "	0	" right "	8	45	"T "	2	10	"O "	0	2	0	2	"UKPXADTZMBNQILJESHYFORVG"	"ISJPYEKOUDBVHGNRLFQZXTMA"	"EVXKZLRAFHOYTBUGDMSINJQP"	"ISHULJBOEZXANPQKMGTYVFDR"	"XYMAVEBKRZLTSPGIFHUQDONJ"	"GMHUFVBDYRQKJZSANLTIOEXP"	"APGFNBELQTUIYHMDZOKRXVSJ"	"BUKOVRPEQFDTMGSXINYZLJHA"	0	12	FALSE
"main"	276	"AN14 "	" oneCued "	0	" right "	8	135	"J "	2	10	"T "	0	6	0	2	"LXGKSZEYNJQHAUPTOBDIMRVF"	"PZKHBSLRUYDATGIFXQNVEOJM"	"MSEGIVRPFHZDBXTNQLYJUKOA"	"HQVOYZTLSUJDBEFANPIKRGXM"	"INSGPAEQHRVJXYUTODMKBZLF"	"KDEASUYGINBZOQFPTXVJRHML"	"IPAKMNUDZSTVJBOGLQERYFHX"	"LZKPQUFDTNEVAGJORYMBSXHI"	0	12	FALSE
"main"	281	"AN14 "	" oneCued "	0	" right "	8	225	"A "	2	8	"N "	0	7	0	1	"XMEPKDBJORSIFYZHNLQTVGAU"	"OASLEUTZHDQPVRKBMNIYJFGX"	"RBHPQEGJOMALXYTNFDVIZKSU"	"AVGMOEFYIDJZUKBNRSXHQTLP"	"KQZVSGHBYMIAREDPXFLUTJON"	"RMIUDQKZTAYJNEBOVFXSLHPG"	"RNSXAHVUFBKJLYDPZGTIQMEO"	"SMPHJXEINAQUDVYLZKTRGBOF"	0	9	FALSE
"main"	282	"AN14 "	" oneCued "	0	" right "	8	45	"A "	2	6	"R "	0	7	0	1	"JMUVFAGYQIOBHLKPSEDRZXNT"	"JKSIFDMOBRYUTPQVNGZXHALE"	"GERZIAOMBHTSPNFJLDXUYKQV"	"FPJYXDMTGEKINUHRBVAZSOLQ"	"FETVILZDOJMQKASHBUNYXPGR"	"RHVNTQYABKFJOZUPSLXEDGIM"	"GPOSXIBHZYTVFDKMJAUQRENL"	"EVPBILRAGUXQJHFKMYZTDOSN"	0	7	FALSE
"main"	283	"AN14 "	" oneCued "	0	" right "	8	225	"L "	2	9	"M "	0	3	0	1	"PZGMREQNJFKIHAYVDLSTXOUB"	"OQUMXSLVTIHDGNJAKPEBRYFZ"	"BQEHMRYZLJDFSUGOKVIPNAXT"	"BFVZRPQXYMLUGDAKTEOHIJNS"	"UMHFZIESBOGANJXVKTDPLRYQ"	"BDUZRMKXAJOSPYHGFNTQIVEL"	"QMRALXGKTDHZSPEONBFVUIJY"	"TUIVQBEPARGZFXJMHSLYODNK"	0	10	FALSE
"main"	294	"AN14 "	" oneCued "	0	" right "	8	0	"T "	2	8	"P "	0	2	0	2	"BYKRJHMISZPTAVDOULGEFXNQ"	"NOPTZBSXGEUAFRKLDVMIQJHY"	"OBRZINGXPLTQKUJMHVYSADEF"	"BXDZFTYVRKJIOQPMSGALUNEH"	"LTADRSEMGVFQJBNIYPOZKXUH"	"HPIEGLSBTJAZMYRONDUKFQVX"	"EQOZGTFKVJLNABRHYUSMPXDI"	"ILXRDOZSMABTYHGJUFNEQPKV"	0	10	FALSE
"main"	301	"AN14 "	" oneCued "	0	" right "	8	270	"T "	2	9	"A "	0	3	0	2	"IBFHUTOXNPSZYQEMRKDAJVLG"	"OQETDHMSBLNZXAUGJKPVFIRY"	"GPRXOIAYMTZSNVEBQUHFLDJK"	"FBZOEIHLVAJTPRNQYXUSMKDG"	"IXQYRPFATBDVMGZUJHKNSELO"	"AIDRHYNKUJTBPOQGMFVXLSZE"	"MKYSEBNGLZDIQTORVHFAJPUX"	"MRQHTLIJPGKYDZNAXBFEOVUS"	0	11	FALSE
"main"	309	"AN14 "	" oneCued "	0	" right "	8	225	"A "	2	6	"Z "	0	1	0	1	"APDLJUGQTNXZIHVBERFYKOSM"	"XYNKJUZABPFRVGDTLHISMQEO"	"GSLIVXRDFMKZAQPBJYNOHTEU"	"ZBUFKIPHVRGYQXDMSLETNOAJ"	"EFZHBNRSQPOLGUMJVKADXYTI"	"KHRQNYPUMDALJGXFZOSITBVE"	"MYXVEGDPBHZIUQOANFRTKSLJ"	"DFQKGRXVHSMLYJUIZNETOBAP"	0	7	FALSE
"main"	310	"AN14 "	" oneCued "	0	" right "	8	135	"Y "	2	9	"L "	0	0	0	2	"BGXNPETOULHYSVDKIFQMZAJR"	"IUYGSTDAMEONJPKVQZXBLRHF"	"TQMVDISYFLOUHERJNKGPZXBA"	"ZIDRANFEVPHLUKXYQMBGTOJS"	"QOVMUEYFDTPABSXIHGZKJLRN"	"HUOMKYBDRLVPITEXNZAJGSQF"	"TMJDIOVAGXQPEYRLZFHBNSUK"	"XNHUVLJORGMYSZPQBIFKDEAT"	0	11	FALSE
"main"	314	"AN14 "	" oneCued "	0	" right "	8	180	"M "	2	8	"I "	0	3	0	1	"TJKVDNMPAEUBZQGSFLOXYHRI"	"PRGKUFLVYJTBHSMXDAEINZQO"	"LJRAEBHYUOMDPZSFGTNIXVQK"	"DLVZJKGQIMSTUEPFYHANOXBR"	"PIVEXTFLBAONDHUQRKZYGJSM"	"EMJASYTZLIGPONFRDBQXUHVK"	"HNMALBPXUOJIYTKVDQERFGZS"	"YTHESBILXGQOKDPRVMAZFJNU"	0	9	FALSE
