2,0,1,1.5,1,0,NaN,NaN,999,999,999
2,0,2,0.5,0,0,NaN,NaN,999,999,999
2,0,2,0.5,1,0,NaN,NaN,999,999,999
2,0,2,1,0,0,NaN,NaN,999,999,999
2,0,2,1,1,0,NaN,NaN,999,999,999
2,0,2,1.5,0,0,NaN,NaN,999,999,999
2,0,2,1.5,1,0,NaN,NaN,999,999,999
2,0.3,0,0.5,0,0.42842,0.93853,1.0328,999,999,999
2,0.3,0,0.5,1,0.40808,17.601,0.30603,999,999,999
2,0.3,0,1,0,0.32,1.738,0.6153,999,999,999
2,0.3,0,1,1,0.46058,4.1603,0.5708,999,999,999
2,0.3,0,1.5,0,0.43021,2.7477,3.2649,999,999,999
2,0.3,0,1.5,1,0.46456,12.927,0.097206,999,999,999
2,0.3,1,0.5,0,0.39589,2.348,1.6252,999,999,999
2,0.3,1,0.5,1,0.4299,1.0774,1.0861,999,999,999
2,0.3,1,1,0,0.44758,10.289,6.1506,999,999,999
2,0.3,1,1,1,0.46832,2.379,0.79884,999,999,999
2,0.3,1,1.5,0,0.38581,11.547,5.432,999,999,999
2,0.3,1,1.5,1,0.33283,20.894,0.67082,999,999,999
2,0.3,2,0.5,0,NaN,NaN,NaN,999,999,999
2,0.3,2,0.5,1,0.39071,5.0136,2.2398,999,999,999
2,0.3,2,1,0,0.44191,5.0149,2.2401,999,999,999
2,0.3,2,1,1,0.49734,3.2347,1.792,999,999,999
2,0.3,2,1.5,0,0.46251,32.285,10.11,999,999,999
2,0.3,2,1.5,1,0.4985,1.9475,1.2074,999,999,999
2,0.5,0,0.5,0,0.5354,0.70018,0.73857,999,999,999
2,0.5,0,0.5,1,NaN,NaN,NaN,999,999,999
2,0.5,0,1,0,0.5923,0.88765,0.56024,999,999,999
2,0.5,0,1,1,0.53322,25.706,0.36258,999,999,999
2,0.5,0,1.5,0,0.62861,2.9993,3.1687,999,999,999
2,0.5,0,1.5,1,NaN,NaN,NaN,999,999,999
2,0.5,1,0.5,0,0.54117,2.5821,1.6071,999,999,999
2,0.5,1,0.5,1,0.68425,0.9521,0.89041,999,999,999
2,0.5,1,1,0,0.63666,1.4388,1.2347,999,999,999
2,0.5,1,1,1,0.53071,1.1531,0.73262,999,999,999
2,0.5,1,1.5,0,0.56055,2.8435,2.9672,999,999,999
2,0.5,1,1.5,1,0.59447,1.5575,0.73253,999,999,999
2,0.5,2,0.5,0,0.65016,5.0066,2.2379,999,999,999
2,0.5,2,0.5,1,0.63602,5.009,2.2385,999,999,999
2,0.5,2,1,0,0.57802,5.0085,2.2384,999,999,999
2,0.5,2,1,1,0.62614,3.2466,1.8585,999,999,999
2,0.5,2,1.5,0,0.54693,2.3954,1.6011,999,999,999
2,0.5,2,1.5,1,0.5731,1.7422,1.0821,999,999,999
2,0.7,0,0.5,0,0.80155,0.65444,0.58725,999,999,999
2,0.7,0,0.5,1,0.7569,10.193,0.034605,999,999,999
2,0.7,0,1,0,0.76116,0.65617,1.654,999,999,999
2,0.7,0,1,1,NaN,NaN,NaN,999,999,999
2,0.7,0,1.5,0,0.79958,0.22467,1.5153,999,999,999
2,0.7,0,1.5,1,0.75153,2.372,0.48834,999,999,999
2,0.7,1,0.5,0,0.77139,1.8196,1.3526,999,999,999
2,0.7,1,0.5,1,0.77797,1.1312,0.94733,999,999,999
2,0.7,1,1,0,0.83101,1.3406,1.1409,999,999,999
2,0.7,1,1,1,0.8059,1.5505,0.86407,999,999,999
2,0.7,1,1.5,0,0.77427,1.1911,1.8222,999,999,999
2,0.7,1,1.5,1,0.77515,1.4862,0.64407,999,999,999
2,0.7,2,0.5,0,0.74704,5.0053,2.2375,999,999,999
2,0.7,2,0.5,1,NaN,NaN,NaN,999,999,999
2,0.7,2,1,0,0.77843,5.0054,2.2375,999,999,999
2,0.7,2,1,1,0.82349,6.929,2.9055,999,999,999
2,0.7,2,1.5,0,NaN,NaN,NaN,999,999,999
2,0.7,2,1.5,1,0.76584,1.5266,0.91149,999,999,999
3,0,0,0.5,0,0,NaN,NaN,999,999,999
3,0,0,0.5,1,0,NaN,NaN,999,999,999
3,0,0,1,0,0,NaN,NaN,999,999,999
3,0,0,1,1,0,NaN,NaN,999,999,999
3,0,0,1.5,0,0,NaN,NaN,999,999,999
3,0,0,1.5,1,0,NaN,NaN,999,999,999
3,0,1,0.5,0,0,NaN,NaN,999,999,999
3,0,1,0.5,1,0,NaN,NaN,999,999,999
3,0,1,1,0,0,NaN,NaN,999,999,999
3,0,1,1,1,NaN,NaN,NaN,999,999,999
3,0,1,1.5,0,0,NaN,NaN,999,999,999
3,0,1,1.5,1,0,NaN,NaN,999,999,999
3,0,2,0.5,0,0,NaN,NaN,999,999,999
3,0,2,0.5,1,0,NaN,NaN,999,999,999
3,0,2,1,0,0,NaN,NaN,999,999,999
3,0,2,1,1,NaN,NaN,NaN,999,999,999
3,0,2,1.5,0,0,NaN,NaN,999,999,999
3,0,2,1.5,1,0,NaN,NaN,999,999,999
3,0.3,0,0.5,0,0.43283,0.92823,0.62212,999,999,999
3,0.3,0,0.5,1,0.41666,10.29,0.037484,999,999,999
3,0.3,0,1,0,0.35693,1.0938,0.59998,999,999,999
3,0.3,0,1,1,NaN,NaN,NaN,999,999,999
3,0.3,0,1.5,0,0.33566,1.8254,0.55407,999,999,999
3,0.3,0,1.5,1,NaN,NaN,NaN,999,999,999
3,0.3,1,0.5,0,0.47846,2.5093,1.648,999,999,999
3,0.3,1,0.5,1,0.47132,1.4908,1.1932,999,999,999
3,0.3,1,1,0,0.49037,3.1922,1.8745,999,999,999
3,0.3,1,1,1,0.42102,1.6403,1.0529,999,999,999
3,0.3,1,1.5,0,0.35993,2.2562,3.1353,999,999,999
3,0.3,1,1.5,1,0.46401,2.1296,1.3263,999,999,999
3,0.3,2,0.5,0,0.62602,13.073,4.2161,999,999,999
3,0.3,2,0.5,1,0.44789,5.0149,2.2401,999,999,999
3,0.3,2,1,0,0.35861,5.0139,2.2399,999,999,999
3,0.3,2,1,1,0.34236,3.1027,1.8798,999,999,999
3,0.3,2,1.5,0,0.48494,3.5942,1.8959,999,999,999
3,0.3,2,1.5,1,0.43072,1.568,1.2387,999,999,999
3,0.5,0,0.5,0,0.54618,0.86578,0.5977,999,999,999
3,0.5,0,0.5,1,0.58137,11.054,0.040137,999,999,999
3,0.5,0,1,0,0.67126,0.27948,1.9614,999,999,999
3,0.5,0,1,1,0.491,13.8,0.065603,999,999,999
3,0.5,0,1.5,0,0.59736,7.1116,4.1477,999,999,999
3,0.5,0,1.5,1,0.68338,8.5646,0.30818,999,999,999
3,0.5,1,0.5,0,0.64443,2.5878,1.6482,999,999,999
3,0.5,1,0.5,1,0.64579,0.94487,0.9267,999,999,999
3,0.5,1,1,0,0.61636,2.8809,1.7508,999,999,999
3,0.5,1,1,1,0.55899,1.4795,0.79949,999,999,999
3,0.5,1,1.5,0,0.53045,0.97911,0.98137,999,999,999
3,0.5,1,1.5,1,0.64195,1.5201,0.74945,999,999,999
3,0.5,2,0.5,0,0.56804,5.0425,2.2452,999,999,999
3,0.5,2,0.5,1,0.57151,5.0058,2.2377,999,999,999
3,0.5,2,1,0,NaN,NaN,NaN,999,999,999
3,0.5,2,1,1,0.63263,2.664,1.6746,999,999,999
3,0.5,2,1.5,0,0.62008,18.279,6.1607,999,999,999
3,0.5,2,1.5,1,0.54966,1.5871,0.90952,999,999,999
3,0.7,0,0.5,0,0.80717,0.71737,0.55596,999,999,999
3,0.7,0,0.5,1,0.78349,24.365,0.11209,999,999,999
3,0.7,0,1,0,0.79373,0.29735,1.5461,999,999,999
3,0.7,0,1,1,NaN,NaN,NaN,999,999,999
3,0.7,0,1.5,0,0.80225,1.2329,2.3205,999,999,999
3,0.7,0,1.5,1,0.71971,2.9023,0.42302,999,999,999
3,0.7,1,0.5,0,0.82977,1.8982,1.3991,999,999,999
3,0.7,1,0.5,1,0.76646,0.90115,0.90943,999,999,999
3,0.7,1,1,0,0.76708,1.2184,1.1148,999,999,999
3,0.7,1,1,1,0.81939,1.5313,0.59698,999,999,999
3,0.7,1,1.5,0,0.78961,1.5385,1.2774,999,999,999
3,0.7,1,1.5,1,0.77065,1.3636,0.76217,999,999,999
3,0.7,2,0.5,0,0.80477,5.0249,2.241,999,999,999
3,0.7,2,0.5,1,NaN,NaN,NaN,999,999,999
3,0.7,2,1,0,NaN,NaN,NaN,999,999,999
3,0.7,2,1,1,0.78729,3.254,1.8482,999,999,999
3,0.7,2,1.5,0,0.85884,3.1844,1.8333,999,999,999
3,0.7,2,1.5,1,0.84078,1.9708,1.129,999,999,999
4,0,0,0.5,0,0,NaN,NaN,999,999,999
4,0,0,0.5,1,0,NaN,NaN,999,999,999
4,0,0,1,0,0,NaN,NaN,999,999,999
4,0,0,1,1,0,NaN,NaN,999,999,999
4,0,0,1.5,0,0,NaN,NaN,999,999,999
4,0,0,1.5,1,0,NaN,NaN,999,999,999
4,0,1,0.5,0,0,NaN,NaN,999,999,999
4,0,1,0.5,1,0,NaN,NaN,999,999,999
4,0,1,1,0,0,NaN,NaN,999,999,999
4,0,1,1,1,0,NaN,NaN,999,999,999
4,0,1,1.5,0,0,NaN,NaN,999,999,999
4,0,1,1.5,1,0,NaN,NaN,999,999,999
4,0,2,0.5,0,0,NaN,NaN,999,999,999
4,0,2,0.5,1,0,NaN,NaN,999,999,999
4,0,2,1,0,0.26342,3.6719,0.75873,999,999,999
4,0,2,1,1,0,NaN,NaN,999,999,999
4,0,2,1.5,0,0,NaN,NaN,999,999,999
4,0,2,1.5,1,0,NaN,NaN,999,999,999
4,0.3,0,0.5,0,0.42439,0.7732,0.76118,999,999,999
4,0.3,0,0.5,1,NaN,NaN,NaN,999,999,999
4,0.3,0,1,0,0.4391,13.843,5.8946,999,999,999
4,0.3,0,1,1,0.4435,25.048,0.18084,999,999,999
4,0.3,0,1.5,0,0.43216,0.53166,2.1888,999,999,999
4,0.3,0,1.5,1,0.40724,26.165,0.45907,999,999,999
4,0.3,1,0.5,0,0.36726,2.3423,1.2557,999,999,999
4,0.3,1,0.5,1,0.35451,1.0612,1.0246,999,999,999
4,0.3,1,1,0,0.46356,3.0335,1.8419,999,999,999
4,0.3,1,1,1,0.37552,1.5481,1.1542,999,999,999
4,0.3,1,1.5,0,0.46294,7.3686,4.3213,999,999,999
4,0.3,1,1.5,1,0.47827,3.4546,1.6802,999,999,999
4,0.3,2,0.5,0,0.43963,5.0105,2.2389,999,999,999
4,0.3,2,0.5,1,0.2729,5.0128,2.2396,999,999,999
4,0.3,2,1,0,0.30909,5.0119,2.2393,999,999,999
4,0.3,2,1,1,0.35441,2.9347,1.8182,999,999,999
4,0.3,2,1.5,0,0.37465,1.6997,1.3935,999,999,999
4,0.3,2,1.5,1,0.41482,3.1736,1.9612,999,999,999
4,0.5,0,0.5,0,0.57194,0.78461,0.62446,999,999,999
4,0.5,0,0.5,1,0.56906,9.0267,0.03259,999,999,999
4,0.5,0,1,0,0.65452,0.53964,1.701,999,999,999
4,0.5,0,1,1,NaN,NaN,NaN,999,999,999
4,0.5,0,1.5,0,0.63059,1.7038,2.6383,999,999,999
4,0.5,0,1.5,1,0.54114,7.8169,0.71368,999,999,999
4,0.5,1,0.5,0,0.63853,2.4773,1.6086,999,999,999
4,0.5,1,0.5,1,0.64356,1.4756,1.2275,999,999,999
4,0.5,1,1,0,0.56846,2.6926,1.6429,999,999,999
4,0.5,1,1,1,0.6037,1.6596,1.0243,999,999,999
4,0.5,1,1.5,0,0.53668,3.2827,3.075,999,999,999
4,0.5,1,1.5,1,0.66022,1.7048,1.0057,999,999,999
4,0.5,2,0.5,0,0.50477,5.0083,2.2383,999,999,999
4,0.5,2,0.5,1,NaN,NaN,NaN,999,999,999
4,0.5,2,1,0,0.53465,5.0283,2.2435,999,999,999
4,0.5,2,1,1,0.64754,13.217,4.2843,999,999,999
4,0.5,2,1.5,0,0.58238,6.6018,3.6201,999,999,999
4,0.5,2,1.5,1,0.6682,2.1241,1.2444,999,999,999
4,0.7,0,0.5,0,0.78038,0.76568,0.50648,999,999,999
4,0.7,0,0.5,1,0.79014,13.567,0.055759,999,999,999
4,0.7,0,1,0,0.74315,0.57242,2.0205,999,999,999
4,0.7,0,1,1,NaN,NaN,NaN,999,999,999
4,0.7,0,1.5,0,0.79143,1.2102,2.2434,999,999,999
4,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
4,0.7,1,0.5,0,0.82427,3.2928,1.8623,999,999,999
4,0.7,1,0.5,1,0.74075,0.94294,0.92603,999,999,999
4,0.7,1,1,0,0.7741,1.7221,1.3224,999,999,999
4,0.7,1,1,1,0.78708,1.3885,0.67851,999,999,999
4,0.7,1,1.5,0,0.78925,1.1122,1.0578,999,999,999
4,0.7,1,1.5,1,0.85172,1.3904,0.74785,999,999,999
4,0.7,2,0.5,0,0.69857,5.0403,2.2444,999,999,999
4,0.7,2,0.5,1,0.83777,5.0041,2.2372,999,999,999
4,0.7,2,1,0,0.76681,5.0053,2.2375,999,999,999
4,0.7,2,1,1,0.85248,6.3143,2.7472,999,999,999
4,0.7,2,1.5,0,0.84437,3.4916,1.9187,999,999,999
4,0.7,2,1.5,1,0.80081,1.5594,0.95299,999,999,999
5,0,0,0.5,0,0,NaN,NaN,999,999,999
5,0,0,0.5,1,0,NaN,NaN,999,999,999
5,0,0,1,0,0,NaN,NaN,999,999,999
5,0,0,1,1,0,NaN,NaN,999,999,999
5,0,0,1.5,0,0,NaN,NaN,999,999,999
5,0,0,1.5,1,0,NaN,NaN,999,999,999
5,0,1,0.5,0,0,NaN,NaN,999,999,999
5,0,1,0.5,1,0,NaN,NaN,999,999,999
5,0,1,1,0,0,NaN,NaN,999,999,999
5,0,1,1,1,0,NaN,NaN,999,999,999
5,0,1,1.5,0,0,NaN,NaN,999,999,999
5,0,1,1.5,1,0,NaN,NaN,999,999,999
5,0,2,0.5,0,0,NaN,NaN,999,999,999
5,0,2,0.5,1,0,NaN,NaN,999,999,999
5,0,2,1,0,0,NaN,NaN,999,999,999
5,0,2,1,1,0,NaN,NaN,999,999,999
5,0,2,1.5,0,0,NaN,NaN,999,999,999
5,0,2,1.5,1,0,NaN,NaN,999,999,999
5,0.3,0,0.5,0,0.42408,0.85929,0.83613,999,999,999
5,0.3,0,0.5,1,0.373,14.956,0.070756,999,999,999
5,0.3,0,1,0,0.44041,0.70409,2.1635,999,999,999
5,0.3,0,1,1,0.35595,17.786,0.090921,999,999,999
5,0.3,0,1.5,0,0.40626,1.433,2.7886,999,999,999
5,0.3,0,1.5,1,NaN,NaN,NaN,999,999,999
5,0.3,1,0.5,0,0.31258,2.061,1.552,999,999,999
5,0.3,1,0.5,1,0.42564,1.1099,0.81699,999,999,999
5,0.3,1,1,0,0.35715,3.2176,1.9138,999,999,999
5,0.3,1,1,1,0.36314,1.5174,0.99322,999,999,999
5,0.3,1,1.5,0,0.41189,1.4178,2.5907,999,999,999
5,0.3,1,1.5,1,0.36596,1.7081,1.0038,999,999,999
5,0.3,2,0.5,0,0.3815,5.021,2.2419,999,999,999
5,0.3,2,0.5,1,0.4337,5.0105,2.2389,999,999,999
5,0.3,2,1,0,0.44732,5.0076,2.2381,999,999,999
5,0.3,2,1,1,0.34729,3.4495,1.9377,999,999,999
5,0.3,2,1.5,0,0.36882,22.592,7.0584,999,999,999
5,0.3,2,1.5,1,0.34707,7.0897,3.0606,999,999,999
5,0.5,0,0.5,0,0.60995,0.75847,0.65182,999,999,999
5,0.5,0,0.5,1,NaN,NaN,NaN,999,999,999
5,0.5,0,1,0,0.5499,0.50617,1.8399,999,999,999
5,0.5,0,1,1,NaN,NaN,NaN,999,999,999
5,0.5,0,1.5,0,0.6182,1.1647,2.3219,999,999,999
5,0.5,0,1.5,1,0.49779,12.72,0.061719,999,999,999
5,0.5,1,0.5,0,0.67403,3.24,1.8497,999,999,999
5,0.5,1,0.5,1,0.60697,0.88722,0.83113,999,999,999
5,0.5,1,1,0,0.62675,2.2453,2.3063,999,999,999
5,0.5,1,1,1,0.61418,1.601,0.85618,999,999,999
5,0.5,1,1.5,0,0.67407,0.99786,1.9748,999,999,999
5,0.5,1,1.5,1,0.5482,1.9216,0.76294,999,999,999
5,0.5,2,0.5,0,0.53286,5.0069,2.238,999,999,999
5,0.5,2,0.5,1,0.62262,5.0174,2.2407,999,999,999
5,0.5,2,1,0,NaN,NaN,NaN,999,999,999
5,0.5,2,1,1,0.58432,6.031,2.6528,999,999,999
5,0.5,2,1.5,0,0.62849,2.8104,1.7309,999,999,999
5,0.5,2,1.5,1,0.63772,1.7216,0.99981,999,999,999
5,0.7,0,0.5,0,0.80697,0.6636,0.58229,999,999,999
5,0.7,0,0.5,1,NaN,NaN,NaN,999,999,999
5,0.7,0,1,0,0.81598,0.30071,1.8222,999,999,999
5,0.7,0,1,1,0.81907,2.4811,0.35375,999,999,999
5,0.7,0,1.5,0,0.82941,4.1116,3.3792,999,999,999
5,0.7,0,1.5,1,0.79014,2.2363,0.42202,999,999,999
5,0.7,1,0.5,0,0.78342,2.6923,1.6714,999,999,999
5,0.7,1,0.5,1,0.79482,0.95111,0.9574,999,999,999
5,0.7,1,1,0,0.8018,1.5073,1.2392,999,999,999
5,0.7,1,1,1,0.78705,1.521,0.83753,999,999,999
5,0.7,1,1.5,0,0.84838,4.4176,3.0739,999,999,999
5,0.7,1,1.5,1,0.84327,1.4339,0.72439,999,999,999
5,0.7,2,0.5,0,0.80935,5.0091,2.2385,999,999,999
5,0.7,2,0.5,1,NaN,NaN,NaN,999,999,999
5,0.7,2,1,0,NaN,NaN,NaN,999,999,999
5,0.7,2,1,1,0.74641,1.85,1.3402,999,999,999
5,0.7,2,1.5,0,0.82824,7.2615,3.7524,999,999,999
5,0.7,2,1.5,1,0.81646,2.1983,1.2681,999,999,999
6,0,0,0.5,0,0.21342,13.589,0.081102,999,999,999
6,0,0,0.5,1,0,NaN,NaN,999,999,999
6,0,0,1,0,0,NaN,NaN,999,999,999
6,0,0,1,1,0,NaN,NaN,999,999,999
6,0,0,1.5,0,0,NaN,NaN,999,999,999
6,0,0,1.5,1,0,NaN,NaN,999,999,999
6,0,1,0.5,0,0,NaN,NaN,999,999,999
6,0,1,0.5,1,0,NaN,NaN,999,999,999
6,0,1,1,0,0,NaN,NaN,999,999,999
6,0,1,1,1,0,NaN,NaN,999,999,999
6,0,1,1.5,0,0,NaN,NaN,999,999,999
6,0,1,1.5,1,0,NaN,NaN,999,999,999
6,0,2,0.5,0,0,NaN,NaN,999,999,999
6,0,2,0.5,1,0,NaN,NaN,999,999,999
6,0,2,1,0,0,NaN,NaN,999,999,999
6,0,2,1,1,0,NaN,NaN,999,999,999
6,0,2,1.5,0,0,NaN,NaN,999,999,999
6,0,2,1.5,1,0,NaN,NaN,999,999,999
6,0.3,0,0.5,0,0.46103,0.81024,0.75696,999,999,999
6,0.3,0,0.5,1,NaN,NaN,NaN,999,999,999
6,0.3,0,1,0,0.38336,1.1291,1.8408,999,999,999
6,0.3,0,1,1,0.39995,5.6242,0.40908,999,999,999
6,0.3,0,1.5,0,0.56518,15.293,5.5305,999,999,999
6,0.3,0,1.5,1,0.32058,15.73,0.095622,999,999,999
6,0.3,1,0.5,0,0.3949,1.8834,1.4578,999,999,999
6,0.3,1,0.5,1,0.4671,2.0382,1.4685,999,999,999
6,0.3,1,1,0,0.46979,2.6946,1.73,999,999,999
6,0.3,1,1,1,0.37492,1.1081,0.91232,999,999,999
6,0.3,1,1.5,0,0.38253,19.626,6.4033,999,999,999
6,0.3,1,1.5,1,0.45263,1.8471,1.1387,999,999,999
6,0.3,2,0.5,0,0.33397,5.1486,2.2662,999,999,999
6,0.3,2,0.5,1,0.50249,5.0196,2.0806,999,999,999
6,0.3,2,1,0,0.3843,5.0222,2.2421,999,999,999
6,0.3,2,1,1,0.3898,4.0475,2.0469,999,999,999
6,0.3,2,1.5,0,0.44728,2.9337,1.8175,999,999,999
6,0.3,2,1.5,1,0.36836,2.6769,1.6176,999,999,999
6,0.5,0,0.5,0,0.57569,0.82591,0.61374,999,999,999
6,0.5,0,0.5,1,NaN,NaN,NaN,999,999,999
6,0.5,0,1,0,0.61539,1.0168,1.1195,999,999,999
6,0.5,0,1,1,NaN,NaN,NaN,999,999,999
6,0.5,0,1.5,0,0.61894,6.6362,4.2369,999,999,999
6,0.5,0,1.5,1,0.54675,3.8783,0.42314,999,999,999
6,0.5,1,0.5,0,0.59161,2.6177,1.6698,999,999,999
6,0.5,1,0.5,1,0.59244,1.007,0.9744,999,999,999
6,0.5,1,1,0,0.61403,1.7602,1.3578,999,999,999
6,0.5,1,1,1,0.63551,2.2733,0.58596,999,999,999
6,0.5,1,1.5,0,0.61624,1.2695,1.171,999,999,999
6,0.5,1,1.5,1,0.55358,1.5263,0.73744,999,999,999
6,0.5,2,0.5,0,NaN,NaN,NaN,999,999,999
6,0.5,2,0.5,1,NaN,NaN,NaN,999,999,999
6,0.5,2,1,0,NaN,NaN,NaN,999,999,999
6,0.5,2,1,1,0.71096,3.6416,1.9737,999,999,999
6,0.5,2,1.5,0,0.64207,2.5131,1.5923,999,999,999
6,0.5,2,1.5,1,0.74284,1.9005,1.0833,999,999,999
6,0.7,0,0.5,0,0.77668,0.61707,0.63012,999,999,999
6,0.7,0,0.5,1,0.75734,11.68,0.045302,999,999,999
6,0.7,0,1,0,0.76466,1.127,1.2603,999,999,999
6,0.7,0,1,1,0.80079,6.3245,0.23789,999,999,999
6,0.7,0,1.5,0,0.74405,4.2226,3.4626,999,999,999
6,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
6,0.7,1,0.5,0,0.72185,1.9021,1.3993,999,999,999
6,0.7,1,0.5,1,0.83162,0.91977,0.85663,999,999,999
6,0.7,1,1,0,0.8154,1.8757,1.3919,999,999,999
6,0.7,1,1,1,0.80826,1.467,0.70992,999,999,999
6,0.7,1,1.5,0,0.80673,2.8593,2.5556,999,999,999
6,0.7,1,1.5,1,0.83757,1.4666,0.68245,999,999,999
6,0.7,2,0.5,0,0.75175,5.0073,2.238,999,999,999
6,0.7,2,0.5,1,0.73203,5.0155,2.2401,999,999,999
6,0.7,2,1,0,0.7551,5.0076,2.2381,999,999,999
6,0.7,2,1,1,0.79394,3.5896,1.9502,999,999,999
6,0.7,2,1.5,0,0.77055,3.5369,1.9095,999,999,999
6,0.7,2,1.5,1,0.89438,1.8294,1.078,999,999,999
7,0,0,0.5,0,0.33879,5.0596,1.9177,999,999,999
7,0,0,0.5,1,0,NaN,NaN,999,999,999
7,0,0,1,0,0,NaN,NaN,999,999,999
